"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2005;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";93;8;30;131
2005;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";93;14;13;120
2005;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";226;11;48;285
2005;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";471;20;74;565
2005;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";239;14;53;306
2005;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";398;8;24;430
2005;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";118;23;47;188
2005;"CARRANCAS (MG)";"MG";"CARRANCAS";33;3;10;46
2005;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";32;9;3;44
2005;"CARVALHOS (MG)";"MG";"CARVALHOS";34;2;4;40
2005;"CASA GRANDE (MG)";"MG";"CASA GRANDE";19;1;1;21
2005;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";50;13;5;68
2005;"CASSIA (MG)";"MG";"CASSIA";333;12;26;371
2005;"CATAGUASES (MG)";"MG";"CATAGUASES";582;48;119;749
2005;"CATAS ALTAS (MG)";"MG";"CATAS ALTAS";75;7;7;89
2005;"CATAS ALTAS DA NORUEGA (MG)";"MG";"CATAS ALTAS DA NORUEGA";30;0;7;37
2005;"CATUJI (MG)";"MG";"CATUJI";22;6;4;32
2005;"CATUTI (MG)";"MG";"CATUTI";6;4;11;21
2005;"CAXAMBU (MG)";"MG";"CAXAMBU";187;18;18;223
2005;"CEDRO DO ABAETE (MG)";"MG";"CEDRO DO ABAETE";8;1;1;10
2005;"CENTRAL DE MINAS (MG)";"MG";"CENTRAL DE MINAS";51;4;7;62
2005;"CENTRALINA (MG)";"MG";"CENTRALINA";87;1;11;99
2005;"CHACARA (MG)";"MG";"CHACARA";18;4;2;24
2005;"CHALE (MG)";"MG";"CHALE";30;4;4;38
2005;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";23;8;10;41
2005;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";44;2;5;51
2005;"CHIADOR (MG)";"MG";"CHIADOR";24;2;6;32
2005;"CIPOTANEA (MG)";"MG";"CIPOTANEA";27;2;7;36
2005;"CLARAVAL (MG)";"MG";"CLARAVAL";188;5;22;215
2005;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";17;0;13;30
2005;"CLAUDIO (MG)";"MG";"CLAUDIO";504;18;35;557
2005;"COIMBRA (MG)";"MG";"COIMBRA";73;1;7;81
2005;"COLUNA (MG)";"MG";"COLUNA";21;0;9;30
2005;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";28;2;3;33
2005;"COMERCINHO (MG)";"MG";"COMERCINHO";18;3;9;30
2005;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";100;3;7;110
2005;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";27;5;4;36
2005;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";371;12;57;440
2005;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";16;4;2;22
2005;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";20;4;2;26
2005;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";70;3;60;133
2005;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";46;6;12;64
2005;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";166;23;14;203
2005;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";185;18;2;205
2005;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";5;2;5;12
2005;"CONFINS (MG)";"MG";"CONFINS";75;10;5;90
2005;"CONGONHAL (MG)";"MG";"CONGONHAL";158;3;11;172
2005;"CONGONHAS (MG)";"MG";"CONGONHAS";540;55;73;668
2005;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";18;2;2;22
2005;"CONQUISTA (MG)";"MG";"CONQUISTA";134;9;27;170
2005;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";900;137;297;1334
2005;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";162;4;36;202
2005;"CONSOLACAO (MG)";"MG";"CONSOLACAO";8;4;0;12
2005;"CONTAGEM (MG)";"MG";"CONTAGEM";9070;803;1612;11485
2005;"COQUEIRAL (MG)";"MG";"COQUEIRAL";82;5;8;95
2005;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";109;2;69;180
2005;"CORDISBURGO (MG)";"MG";"CORDISBURGO";62;3;8;73
2005;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";44;2;2;48
2005;"CORINTO (MG)";"MG";"CORINTO";204;3;41;248
2005;"COROACI (MG)";"MG";"COROACI";28;2;8;38
2005;"COROMANDEL (MG)";"MG";"COROMANDEL";435;20;71;526
2005;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";799;94;324;1217
2005;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";11;0;6;17
2005;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";30;4;6;40
2005;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";70;1;1;72
2005;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";21;2;6;29
2005;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";26;4;6;36
2005;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";270;10;12;292
2005;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";10;4;6;20
2005;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";38;1;6;45
2005;"CRISOLITA (MG)";"MG";"CRISOLITA";8;3;9;20
2005;"CRISTAIS (MG)";"MG";"CRISTAIS";99;4;10;113
2005;"CRISTALIA (MG)";"MG";"CRISTALIA";8;0;8;16
2005;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";71;6;6;83
2005;"CRISTINA (MG)";"MG";"CRISTINA";69;14;8;91
2005;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";89;2;6;97
2005;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";44;4;5;53
2005;"CRUZILIA (MG)";"MG";"CRUZILIA";246;10;17;273
2005;"CUPARAQUE (MG)";"MG";"CUPARAQUE";26;4;3;33
2005;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";39;4;1;44
2005;"CURVELO (MG)";"MG";"CURVELO";827;16;474;1317
2005;"DATAS (MG)";"MG";"DATAS";18;2;8;28
2005;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";66;1;11;78
2005;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";65;10;8;83
2005;"DELTA (MG)";"MG";"DELTA";327;16;102;445
2005;"DESCOBERTO (MG)";"MG";"DESCOBERTO";24;3;1;28
2005;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";67;4;15;86
2005;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";20;2;8;30
2005;"DIAMANTINA (MG)";"MG";"DIAMANTINA";227;37;193;457
2005;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";14;1;5;20
2005;"DIONISIO (MG)";"MG";"DIONISIO";33;3;11;47
2005;"DIVINESIA (MG)";"MG";"DIVINESIA";28;6;3;37
2005;"DIVINO (MG)";"MG";"DIVINO";197;7;26;230
2005;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";24;0;4;28
2005;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";41;2;15;58
2005;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";2652;154;580;3386
2005;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";28;1;5;34
2005;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";44;6;9;59
2005;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";7;5;4;16
2005;"DOM BOSCO (MG)";"MG";"DOM BOSCO";12;2;12;26
2005;"DOM CAVATI (MG)";"MG";"DOM CAVATI";91;1;4;96
2005;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";3;2;4;9
2005;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";42;5;4;51
2005;"DOM VICOSO (MG)";"MG";"DOM VICOSO";15;9;5;29
2005;"DONA EUZEBIA (MG)";"MG";"DONA EUZEBIA";235;3;2;240
2005;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";53;5;17;75
2005;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";40;0;14;54
2005;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";191;14;11;216
2005;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";23;2;13;38
2005;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";9;5;1;15
2005;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";25;6;0;31
2005;"DURANDE (MG)";"MG";"DURANDE";52;1;10;63
2005;"ELOI MENDES (MG)";"MG";"ELOI MENDES";410;30;22;462
2005;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";87;5;2;94
2005;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";30;0;13;43
2005;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";177;13;33;223
2005;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";45;2;2;49
2005;"ERVALIA (MG)";"MG";"ERVALIA";218;4;17;239
2005;"ESMERALDAS (MG)";"MG";"ESMERALDAS";279;10;114;403
2005;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";232;21;24;277
2005;"ESPINOSA (MG)";"MG";"ESPINOSA";263;5;33;301
2005;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";56;1;4;61
2005;"ESTIVA (MG)";"MG";"ESTIVA";210;5;12;227
2005;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";19;3;1;23
2005;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";33;2;2;37
2005;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";68;2;12;82
2005;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";52;9;17;78
2005;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";34;4;3;41
2005;"EXTREMA (MG)";"MG";"EXTREMA";345;41;42;428
2005;"FAMA (MG)";"MG";"FAMA";7;6;1;14
2005;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";16;5;0;21
2005;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";10;4;9;23
2005;"FELISBURGO (MG)";"MG";"FELISBURGO";8;4;4;16
2005;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";148;4;39;191
2005;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";6;4;5;15
2005;"FERROS (MG)";"MG";"FERROS";70;3;28;101
2005;"FERVEDOURO (MG)";"MG";"FERVEDOURO";67;4;6;77
2005;"FLORESTAL (MG)";"MG";"FLORESTAL";46;3;13;62
2005;"FORMIGA (MG)";"MG";"FORMIGA";1196;70;178;1444
2005;"FORMOSO (MG)";"MG";"FORMOSO";25;0;16;41
2005;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";44;11;6;61
2005;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";17;3;6;26
2005;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";25;0;13;38
2005;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";35;1;15;51
2005;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";83;5;37;125
2005;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";7;2;6;15
2005;"FREI GASPAR (MG)";"MG";"FREI GASPAR";10;4;5;19
2005;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";94;7;18;119
2005;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";3;3;4;10
2005;"FRONTEIRA (MG)";"MG";"FRONTEIRA";205;19;42;266
2005;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";6;1;1;8
2005;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";16;1;14;31
2005;"FRUTAL (MG)";"MG";"FRUTAL";1197;86;105;1388
2005;"FUNILANDIA (MG)";"MG";"FUNILANDIA";29;2;6;37
2005;"GALILEIA (MG)";"MG";"GALILEIA";55;2;8;65
2005;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";16;1;8;25
2005;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";1;1;3;5
2005;"GOIABEIRA (MG)";"MG";"GOIABEIRA";21;5;3;29
2005;"GOIANA (MG)";"MG";"GOIANA";15;3;2;20
2005;"GONCALVES (MG)";"MG";"GONCALVES";65;11;4;80
2005;"GONZAGA (MG)";"MG";"GONZAGA";19;4;7;30
2005;"GOUVEA (MG)";"MG";"GOUVEA";102;6;19;127
2005;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";2525;161;300;2986
2005;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";31;0;53;84
2005;"GRUPIARA (MG)";"MG";"GRUPIARA";8;0;2;10
2005;"GUANHAES (MG)";"MG";"GUANHAES";287;22;73;382
2005;"GUAPE (MG)";"MG";"GUAPE";120;6;35;161
2005;"GUARACIABA (MG)";"MG";"GUARACIABA";44;3;15;62
2005;"GUARACIAMA (MG)";"MG";"GUARACIAMA";16;1;11;28
2005;"GUARANESIA (MG)";"MG";"GUARANESIA";269;18;60;347
2005;"GUARANI (MG)";"MG";"GUARANI";86;4;6;96
2005;"GUARARA (MG)";"MG";"GUARARA";42;7;1;50
2005;"GUARDA MOR (MG)";"MG";"GUARDA MOR";66;9;10;85
2005;"GUAXUPE (MG)";"MG";"GUAXUPE";691;43;107;841
2005;"GUIDOVAL (MG)";"MG";"GUIDOVAL";86;0;3;89
2005;"GUIMARANIA (MG)";"MG";"GUIMARANIA";105;4;11;120
2005;"GUIRICEMA (MG)";"MG";"GUIRICEMA";149;4;14;167
2005;"GURINHATA (MG)";"MG";"GURINHATA";79;5;17;101
2005;"HELIODORA (MG)";"MG";"HELIODORA";51;5;7;63
2005;"IAPU (MG)";"MG";"IAPU";87;8;11;106
2005;"IBERTIOGA (MG)";"MG";"IBERTIOGA";31;4;2;37
2005;"IBIA (MG)";"MG";"IBIA";297;14;68;379
2005;"IBIAI (MG)";"MG";"IBIAI";34;1;3;38
2005;"IBIRACATU (MG)";"MG";"IBIRACATU";4;2;5;11
2005;"IBIRACI (MG)";"MG";"IBIRACI";314;22;23;359
2005;"IBIRITE (MG)";"MG";"IBIRITE";680;78;180;938
2005;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";55;1;3;59
2005;"IBITURUNA (MG)";"MG";"IBITURUNA";22;5;1;28
2005;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";11;2;1;14
2005;"IGARAPE (MG)";"MG";"IGARAPE";467;32;83;582
2005;"IGARATINGA (MG)";"MG";"IGARATINGA";263;4;10;277
2005;"IGUATAMA (MG)";"MG";"IGUATAMA";108;4;13;125
2005;"IJACI (MG)";"MG";"IJACI";81;2;8;91
2005;"ILICINEA (MG)";"MG";"ILICINEA";140;3;24;167
2005;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";19;1;5;25
2005;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";59;9;8;76
2005;"INDAIABIRA (MG)";"MG";"INDAIABIRA";22;3;14;39
2005;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";47;23;10;80
2005;"INGAI (MG)";"MG";"INGAI";15;4;4;23
2005;"INHAPIM (MG)";"MG";"INHAPIM";198;8;32;238
2005;"INHAUMA (MG)";"MG";"INHAUMA";54;1;11;66
2005;"INIMUTABA (MG)";"MG";"INIMUTABA";19;2;4;25
2005;"IPABA (MG)";"MG";"IPABA";44;9;18;71
2005;"IPANEMA (MG)";"MG";"IPANEMA";133;14;18;165
2005;"IPATINGA (MG)";"MG";"IPATINGA";2205;350;423;2978
2005;"IPIACU (MG)";"MG";"IPIACU";38;3;5;46
2005;"IPUIUNA (MG)";"MG";"IPUIUNA";277;11;7;295
2005;"IRAI DE MINAS (MG)";"MG";"IRAI DE MINAS";135;11;17;163
2005;"ITABIRA (MG)";"MG";"ITABIRA";998;173;247;1418
2005;"ITABIRINHA DE MANTENA (MG)";"MG";"ITABIRINHA DE MANTENA";87;0;23;110
2005;"ITABIRITO (MG)";"MG";"ITABIRITO";585;57;142;784
2005;"ITACAMBIRA (MG)";"MG";"ITACAMBIRA";8;0;5;13
2005;"ITACARAMBI (MG)";"MG";"ITACARAMBI";59;3;25;87
2005;"ITAGUARA (MG)";"MG";"ITAGUARA";288;8;29;325
2005;"ITAIPE (MG)";"MG";"ITAIPE";35;2;14;51
2005;"ITAJUBA (MG)";"MG";"ITAJUBA";734;74;93;901
2005;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";431;10;61;502
2005;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";66;4;10;80
2005;"ITAMBACURI (MG)";"MG";"ITAMBACURI";134;7;23;164
2005;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";13;1;2;16
2005;"ITAMOGI (MG)";"MG";"ITAMOGI";164;12;17;193
2005;"ITAMONTE (MG)";"MG";"ITAMONTE";247;19;21;287
2005;"ITANHANDU (MG)";"MG";"ITANHANDU";233;19;20;272
2005;"ITANHOMI (MG)";"MG";"ITANHOMI";69;2;13;84
2005;"ITAOBIM (MG)";"MG";"ITAOBIM";169;17;22;208
2005;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";186;6;20;212
2005;"ITAPECERICA (MG)";"MG";"ITAPECERICA";245;17;48;310
2005;"ITAPEVA (MG)";"MG";"ITAPEVA";192;3;7;202
2005;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";219;4;17;240
2005;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";252;11;34;297
2005;"ITAUNA (MG)";"MG";"ITAUNA";1095;97;185;1377
2005;"ITAVERAVA (MG)";"MG";"ITAVERAVA";26;0;7;33
2005;"ITINGA (MG)";"MG";"ITINGA";31;4;15;50
2005;"ITUETA (MG)";"MG";"ITUETA";40;0;9;49
2005;"ITUIUTABA (MG)";"MG";"ITUIUTABA";1065;94;162;1321
2005;"ITUMIRIM (MG)";"MG";"ITUMIRIM";44;6;4;54
2005;"ITURAMA (MG)";"MG";"ITURAMA";568;27;152;747
2005;"ITUTINGA (MG)";"MG";"ITUTINGA";47;12;0;59
2005;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";126;6;27;159
2005;"JACINTO (MG)";"MG";"JACINTO";14;4;11;29
2005;"JACUI (MG)";"MG";"JACUI";98;9;12;119
2005;"JACUTINGA (MG)";"MG";"JACUTINGA";259;22;32;313
2005;"JAGUARACU (MG)";"MG";"JAGUARACU";24;2;3;29
2005;"JAIBA (MG)";"MG";"JAIBA";187;4;30;221
2005;"JAMPRUCA (MG)";"MG";"JAMPRUCA";9;2;12;23
2005;"JANAUBA (MG)";"MG";"JANAUBA";531;7;64;602
2005;"JANUARIA (MG)";"MG";"JANUARIA";223;10;55;288
2005;"JAPARAIBA (MG)";"MG";"JAPARAIBA";40;1;11;52
2005;"JAPONVAR (MG)";"MG";"JAPONVAR";5;0;9;14
2005;"JECEABA (MG)";"MG";"JECEABA";35;7;5;47
2005;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";12;2;8;22
2005;"JEQUERI (MG)";"MG";"JEQUERI";48;5;23;76
2005;"JEQUITAI (MG)";"MG";"JEQUITAI";52;3;7;62
2005;"JEQUITIBA (MG)";"MG";"JEQUITIBA";36;3;15;54
2005;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";51;7;12;70
2005;"JESUANIA (MG)";"MG";"JESUANIA";54;7;5;66
2005;"JOAIMA (MG)";"MG";"JOAIMA";45;4;16;65
2005;"JOANESIA (MG)";"MG";"JOANESIA";10;4;6;20
2005;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";766;70;167;1003
2005;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";624;9;137;770
2005;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";25;1;7;33
2005;"JORDANIA (MG)";"MG";"JORDANIA";12;8;9;29
2005;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";18;5;6;29
2005;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";15;1;6;22
2005;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";13;2;1;16
2005;"JUATUBA (MG)";"MG";"JUATUBA";145;18;147;310
2005;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";3900;396;1142;5438
2005;"JURAMENTO (MG)";"MG";"JURAMENTO";12;1;9;22
2005;"JURUAIA (MG)";"MG";"JURUAIA";48;6;10;64
2005;"JUVENILIA (MG)";"MG";"JUVENILIA";8;2;7;17
2005;"LADAINHA (MG)";"MG";"LADAINHA";29;7;14;50
2005;"LAGAMAR (MG)";"MG";"LAGAMAR";61;8;15;84
2005;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";511;26;135;672
2005;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";23;1;5;29
2005;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";225;6;32;263
2005;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";188;10;58;256
2005;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";71;2;33;106
2005;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";525;56;81;662
2005;"LAJINHA (MG)";"MG";"LAJINHA";155;9;24;188
2005;"LAMBARI (MG)";"MG";"LAMBARI";233;19;22;274
2005;"LAMIM (MG)";"MG";"LAMIM";29;2;3;34
2005;"LARANJAL (MG)";"MG";"LARANJAL";118;4;2;124
2005;"LASSANCE (MG)";"MG";"LASSANCE";35;2;6;43
2005;"LAVRAS (MG)";"MG";"LAVRAS";839;89;148;1076
2005;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";36;2;3;41
2005;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";23;3;19;45
2005;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";548;39;52;639
2005;"LIBERDADE (MG)";"MG";"LIBERDADE";64;17;6;87
2005;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";147;8;34;189
2005;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";80;7;29;116
2005;"LONTRA (MG)";"MG";"LONTRA";8;2;5;15
2005;"LUISBURGO (MG)";"MG";"LUISBURGO";16;1;19;36
2005;"LUISLANDIA (MG)";"MG";"LUISLANDIA";5;3;2;10
2005;"LUMINARIAS (MG)";"MG";"LUMINARIAS";80;4;22;106
2005;"LUZ (MG)";"MG";"LUZ";250;38;21;309
2005;"MACHACALIS (MG)";"MG";"MACHACALIS";19;1;5;25
2005;"MACHADO (MG)";"MG";"MACHADO";564;50;72;686
2005;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";50;2;3;55
2005;"MALACACHETA (MG)";"MG";"MALACACHETA";72;1;32;105
2005;"MAMONAS (MG)";"MG";"MAMONAS";50;1;6;57
2005;"MANGA (MG)";"MG";"MANGA";79;4;28;111
2005;"MANHUACU (MG)";"MG";"MANHUACU";1043;45;104;1192
2005;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";240;21;24;285
2005;"MANTENA (MG)";"MG";"MANTENA";484;18;61;563
2005;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";119;12;9;140
2005;"MARAVILHAS (MG)";"MG";"MARAVILHAS";127;4;5;136
2005;"MARIA DA FE (MG)";"MG";"MARIA DA FE";196;9;21;226
2005;"MARIANA (MG)";"MG";"MARIANA";344;75;167;586
2005;"MARILAC (MG)";"MG";"MARILAC";7;3;2;12
2005;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";135;4;8;147
2005;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";26;5;2;33
2005;"MARLIERIA (MG)";"MG";"MARLIERIA";22;3;7;32
2005;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";19;6;6;31
2005;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";315;14;49;378
2005;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";40;2;9;51
2005;"MATA VERDE (MG)";"MG";"MATA VERDE";12;3;3;18
2005;"MATERLANDIA (MG)";"MG";"MATERLANDIA";10;1;7;18
2005;"MATEUS LEME (MG)";"MG";"MATEUS LEME";300;33;56;389
2005;"MATHIAS LOBATO (MG)";"MG";"MATHIAS LOBATO";35;2;4;41
2005;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";293;8;26;327
2005;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";10;2;6;18
2005;"MATIPO (MG)";"MG";"MATIPO";175;15;13;203
2005;"MATO VERDE (MG)";"MG";"MATO VERDE";103;3;19;125
2005;"MATOZINHOS (MG)";"MG";"MATOZINHOS";242;36;61;339
2005;"MATUTINA (MG)";"MG";"MATUTINA";65;8;4;77
2005;"MEDEIROS (MG)";"MG";"MEDEIROS";27;7;2;36
2005;"MEDINA (MG)";"MG";"MEDINA";92;16;25;133
2005;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";19;2;9;30
2005;"MERCES (MG)";"MG";"MERCES";87;4;10;101
2005;"MESQUITA (MG)";"MG";"MESQUITA";14;1;6;21
2005;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";69;15;54;138
2005;"MINDURI (MG)";"MG";"MINDURI";41;5;4;50
2005;"MIRABELA (MG)";"MG";"MIRABELA";59;2;17;78
2005;"MIRADOURO (MG)";"MG";"MIRADOURO";78;1;20;99
2005;"MIRAI (MG)";"MG";"MIRAI";114;11;13;138
2005;"MIRAVANIA (MG)";"MG";"MIRAVANIA";7;0;5;12
2005;"MOEDA (MG)";"MG";"MOEDA";51;2;10;63
2005;"MOEMA (MG)";"MG";"MOEMA";97;4;100;201
2005;"MONJOLOS (MG)";"MG";"MONJOLOS";3;1;5;9
2005;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";115;9;6;130
2005;"MONTALVANIA (MG)";"MG";"MONTALVANIA";72;3;34;109
2005;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";428;8;24;460
2005;"MONTE AZUL (MG)";"MG";"MONTE AZUL";131;6;27;164
2005;"MONTE BELO (MG)";"MG";"MONTE BELO";194;15;38;247
2005;"MONTE CARMELO (MG)";"MG";"MONTE CARMELO";1014;36;97;1147
