"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2005;"SAO VICENTE FERRER (MA)";"MA";"SAO VICENTE FERRER";414;582815.4
2005;"SATUBINHA (MA)";"MA";"SATUBINHA";275;272818.87
2005;"SENADOR ALEXANDRE COSTA (MA)";"MA";"SENADOR ALEXANDRE COSTA";639;246310.23
2005;"SENADOR LA ROCQUE (MA)";"MA";"SENADOR LA ROCQUE";816;1380653.42
2005;"SERRANO DO MARANHAO (MA)";"MA";"SERRANO DO MARANHAO";446;799458.06
2005;"SITIO NOVO (MA)";"MA";"SITIO NOVO";1281;3379289
2005;"SUCUPIRA DO NORTE (MA)";"MA";"SUCUPIRA DO NORTE";690;837959.97
2005;"SUCUPIRA DO RIACHAO (MA)";"MA";"SUCUPIRA DO RIACHAO";199;151934.44
2005;"TASSO FRAGOSO (MA)";"MA";"TASSO FRAGOSO";589;42204144.98
2005;"TIMBIRAS (MA)";"MA";"TIMBIRAS";1830;982008.91
2005;"TIMON (MA)";"MA";"TIMON";751;1859632
2005;"TRIZIDELA DO VALE (MA)";"MA";"TRIZIDELA DO VALE";1573;1098111.72
2005;"TUFILANDIA (MA)";"MA";"TUFILANDIA";115;345933.18
2005;"TUNTUM (MA)";"MA";"TUNTUM";5489;10576257.83
2005;"TURIACU (MA)";"MA";"TURIACU";690;2466127.64
2005;"TURILANDIA (MA)";"MA";"TURILANDIA";445;853315.21
2005;"TUTOIA (MA)";"MA";"TUTOIA";966;1422835.04
2005;"URBANO SANTOS (MA)";"MA";"URBANO SANTOS";219;264444.5
2005;"VARGEM GRANDE (MA)";"MA";"VARGEM GRANDE";565;1143575.98
2005;"VIANA (MA)";"MA";"VIANA";4391;2901767.42
2005;"VILA NOVA DOS MARTIRIOS (MA)";"MA";"VILA NOVA DOS MARTIRIOS";143;1402530.66
2005;"VITORIA DO MEARIM (MA)";"MA";"VITORIA DO MEARIM";769;2259778.73
2005;"VITORINO FREIRE (MA)";"MA";"VITORINO FREIRE";1360;5903558.31
2005;"ZE DOCA (MA)";"MA";"ZE DOCA";2960;7769457.58
2005;"ABADIA DOS DOURADOS (MG)";"MG";"ABADIA DOS DOURADOS";347;5285942.1
2005;"ABAETE (MG)";"MG";"ABAETE";812;17002324.31
2005;"ABRE CAMPO (MG)";"MG";"ABRE CAMPO";801;3648741.41
2005;"ACAIACA (MG)";"MG";"ACAIACA";48;236515.96
2005;"ACUCENA (MG)";"MG";"ACUCENA";94;697479.88
2005;"AGUA BOA (MG)";"MG";"AGUA BOA";184;1621657.41
2005;"AGUA COMPRIDA (MG)";"MG";"AGUA COMPRIDA";205;7181631.9
2005;"AGUANIL (MG)";"MG";"AGUANIL";196;1396364.37
2005;"AGUAS FORMOSAS (MG)";"MG";"AGUAS FORMOSAS";903;2040666.71
2005;"AGUAS VERMELHAS (MG)";"MG";"AGUAS VERMELHAS";730;1038113.96
2005;"AIMORES (MG)";"MG";"AIMORES";540;4670703.31
2005;"AIURUOCA (MG)";"MG";"AIURUOCA";224;1897497.74
2005;"ALAGOA (MG)";"MG";"ALAGOA";93;554387.35
2005;"ALBERTINA (MG)";"MG";"ALBERTINA";207;1593873.65
2005;"ALEM PARAIBA (MG)";"MG";"ALEM PARAIBA";112;1536379.32
2005;"ALFENAS (MG)";"MG";"ALFENAS";620;10618337.27
2005;"ALFREDO VASCONCELOS (MG)";"MG";"ALFREDO VASCONCELOS";185;1049611.47
2005;"ALMENARA (MG)";"MG";"ALMENARA";594;4414781.95
2005;"ALPERCATA (MG)";"MG";"ALPERCATA";32;211485.31
2005;"ALPINOPOLIS (MG)";"MG";"ALPINOPOLIS";1514;34712273.41
2005;"ALTEROSA (MG)";"MG";"ALTEROSA";573;4576994
2005;"ALTO CAPARAO (MG)";"MG";"ALTO CAPARAO";66;448769.7
2005;"ALTO JEQUITIBA (MG)";"MG";"ALTO JEQUITIBA";378;2307046.2
2005;"ALTO RIO DOCE (MG)";"MG";"ALTO RIO DOCE";179;943847.01
2005;"ALVARENGA (MG)";"MG";"ALVARENGA";56;326714.79
2005;"ALVINOPOLIS (MG)";"MG";"ALVINOPOLIS";244;4276428.63
2005;"ALVORADA DE MINAS (MG)";"MG";"ALVORADA DE MINAS";2;21193.52
2005;"AMPARO DA SERRA (MG)";"MG";"AMPARO DA SERRA";180;1186590.7
2005;"ANDRADAS (MG)";"MG";"ANDRADAS";859;12796009.55
2005;"ANDRELANDIA (MG)";"MG";"ANDRELANDIA";170;2186962.96
2005;"ANGELANDIA (MG)";"MG";"ANGELANDIA";273;1138798.97
2005;"ANTONIO CARLOS (MG)";"MG";"ANTONIO CARLOS";109;2181295.61
2005;"ANTONIO DIAS (MG)";"MG";"ANTONIO DIAS";30;210261.62
2005;"ANTONIO PRADO DE MINAS (MG)";"MG";"ANTONIO PRADO DE MINAS";63;318631.23
2005;"ARACAI (MG)";"MG";"ARACAI";12;151499.56
2005;"ARACITABA (MG)";"MG";"ARACITABA";23;156462.68
2005;"ARACUAI (MG)";"MG";"ARACUAI";315;795934.48
2005;"ARAGUARI (MG)";"MG";"ARAGUARI";1415;54271715.01
2005;"ARANTINA (MG)";"MG";"ARANTINA";7;26481.25
2005;"ARAPONGA (MG)";"MG";"ARAPONGA";381;1362015.12
2005;"ARAPORA (MG)";"MG";"ARAPORA";87;2118003.6
2005;"ARAPUA (MG)";"MG";"ARAPUA";154;2706318.17
2005;"ARAUJOS (MG)";"MG";"ARAUJOS";57;771195.6
2005;"ARAXA (MG)";"MG";"ARAXA";558;28755694.05
2005;"ARCEBURGO (MG)";"MG";"ARCEBURGO";94;1906320.26
2005;"ARCOS (MG)";"MG";"ARCOS";506;6583183.48
2005;"AREADO (MG)";"MG";"AREADO";386;4922626.46
2005;"ARGIRITA (MG)";"MG";"ARGIRITA";42;210571.57
2005;"ARICANDUVA (MG)";"MG";"ARICANDUVA";117;406665.63
2005;"ARINOS (MG)";"MG";"ARINOS";330;5418522.09
2005;"ASTOLFO DUTRA (MG)";"MG";"ASTOLFO DUTRA";30;555762.64
2005;"ATALEIA (MG)";"MG";"ATALEIA";415;2085408.98
2005;"AUGUSTO DE LIMA (MG)";"MG";"AUGUSTO DE LIMA";42;351301.01
2005;"BAEPENDI (MG)";"MG";"BAEPENDI";122;2044458.32
2005;"BALDIM (MG)";"MG";"BALDIM";248;1362242.64
2005;"BAMBUI (MG)";"MG";"BAMBUI";1112;19493607.84
2005;"BANDEIRA (MG)";"MG";"BANDEIRA";77;384305.25
2005;"BANDEIRA DO SUL (MG)";"MG";"BANDEIRA DO SUL";18;126203.12
2005;"BARAO DE COCAIS (MG)";"MG";"BARAO DE COCAIS";2;12875.75
2005;"BARAO DE MONTE ALTO (MG)";"MG";"BARAO DE MONTE ALTO";55;410613.53
2005;"BARBACENA (MG)";"MG";"BARBACENA";512;5695912.66
2005;"BARRA LONGA (MG)";"MG";"BARRA LONGA";184;1718882.46
2005;"BARROSO (MG)";"MG";"BARROSO";39;271679.59
2005;"BELA VISTA DE MINAS (MG)";"MG";"BELA VISTA DE MINAS";5;67935.1
2005;"BELMIRO BRAGA (MG)";"MG";"BELMIRO BRAGA";20;389427.98
2005;"BELO HORIZONTE (MG)";"MG";"BELO HORIZONTE";189;257665066.55
2005;"BELO ORIENTE (MG)";"MG";"BELO ORIENTE";5;4827740.26
2005;"BELO VALE (MG)";"MG";"BELO VALE";169;1799713.48
2005;"BERILO (MG)";"MG";"BERILO";957;731586.06
2005;"BERIZAL (MG)";"MG";"BERIZAL";83;600218.06
2005;"BERTOPOLIS (MG)";"MG";"BERTOPOLIS";102;213612.36
2005;"BETIM (MG)";"MG";"BETIM";29;393035.41
2005;"BIAS FORTES (MG)";"MG";"BIAS FORTES";27;141332.39
2005;"BICAS (MG)";"MG";"BICAS";24;611574.95
2005;"BIQUINHAS (MG)";"MG";"BIQUINHAS";294;2622095.93
2005;"BOA ESPERANCA (MG)";"MG";"BOA ESPERANCA";1576;39699355.05
2005;"BOCAINA DE MINAS (MG)";"MG";"BOCAINA DE MINAS";9;39744.74
2005;"BOCAIUVA (MG)";"MG";"BOCAIUVA";941;56778956.2
2005;"BOM DESPACHO (MG)";"MG";"BOM DESPACHO";479;17220816.72
2005;"BOM JARDIM DE MINAS (MG)";"MG";"BOM JARDIM DE MINAS";16;136873.82
2005;"BOM JESUS DA PENHA (MG)";"MG";"BOM JESUS DA PENHA";591;8030777.93
2005;"BOM JESUS DO AMPARO (MG)";"MG";"BOM JESUS DO AMPARO";9;182407.34
2005;"BOM JESUS DO GALHO (MG)";"MG";"BOM JESUS DO GALHO";323;1168931.68
2005;"BOM REPOUSO (MG)";"MG";"BOM REPOUSO";96;1214885.67
2005;"BOM SUCESSO (MG)";"MG";"BOM SUCESSO";514;12333492.62
2005;"BONFIM (MG)";"MG";"BONFIM";128;1122470.37
2005;"BONFINOPOLIS DE MINAS (MG)";"MG";"BONFINOPOLIS DE MINAS";389;13748967.22
2005;"BONITO DE MINAS (MG)";"MG";"BONITO DE MINAS";1137;7059484.37
2005;"BORDA DA MATA (MG)";"MG";"BORDA DA MATA";126;1462845.72
2005;"BOTELHOS (MG)";"MG";"BOTELHOS";446;4441162.97
2005;"BOTUMIRIM (MG)";"MG";"BOTUMIRIM";209;329733.32
2005;"BRAS PIRES (MG)";"MG";"BRAS PIRES";44;179316.25
2005;"BRASILANDIA DE MINAS (MG)";"MG";"BRASILANDIA DE MINAS";194;3265486.65
2005;"BRASILIA DE MINAS (MG)";"MG";"BRASILIA DE MINAS";1477;2102654.94
2005;"BRASOPOLIS (MG)";"MG";"BRASOPOLIS";269;1827218.36
2005;"BRAUNAS (MG)";"MG";"BRAUNAS";87;525047.94
2005;"BRUMADINHO (MG)";"MG";"BRUMADINHO";72;871747.1
2005;"BUENO BRANDAO (MG)";"MG";"BUENO BRANDAO";467;6559901.71
2005;"BUENOPOLIS (MG)";"MG";"BUENOPOLIS";72;909120.94
2005;"BUGRE (MG)";"MG";"BUGRE";112;515127.98
2005;"BURITIS (MG)";"MG";"BURITIS";1231;50290333.8
2005;"BURITIZEIRO (MG)";"MG";"BURITIZEIRO";664;11463315.92
2005;"CABECEIRA GRANDE (MG)";"MG";"CABECEIRA GRANDE";224;6323281.07
2005;"CABO VERDE (MG)";"MG";"CABO VERDE";903;10303388.75
2005;"CACHOEIRA DA PRATA (MG)";"MG";"CACHOEIRA DA PRATA";6;116833.1
2005;"CACHOEIRA DE MINAS (MG)";"MG";"CACHOEIRA DE MINAS";280;2687027.32
2005;"CACHOEIRA DE PAJEU (MG)";"MG";"CACHOEIRA DE PAJEU";420;845436.71
2005;"CACHOEIRA DOURADA (MG)";"MG";"CACHOEIRA DOURADA";108;1949745.73
2005;"CAETANOPOLIS (MG)";"MG";"CAETANOPOLIS";14;1858480.34
2005;"CAETE (MG)";"MG";"CAETE";89;545000.83
2005;"CAIANA (MG)";"MG";"CAIANA";397;2065590.98
2005;"CAJURI (MG)";"MG";"CAJURI";155;1005776.02
2005;"CALDAS (MG)";"MG";"CALDAS";587;4216079.9
2005;"CAMACHO (MG)";"MG";"CAMACHO";172;1014326.43
2005;"CAMANDUCAIA (MG)";"MG";"CAMANDUCAIA";238;3984234.11
2005;"CAMBUI (MG)";"MG";"CAMBUI";156;1161085.73
2005;"CAMBUQUIRA (MG)";"MG";"CAMBUQUIRA";169;4315637.91
2005;"CAMPANARIO (MG)";"MG";"CAMPANARIO";74;277774.9
2005;"CAMPANHA (MG)";"MG";"CAMPANHA";213;7405240.73
2005;"CAMPESTRE (MG)";"MG";"CAMPESTRE";1440;12286327.99
2005;"CAMPINA VERDE (MG)";"MG";"CAMPINA VERDE";783;27040654.62
2005;"CAMPO AZUL (MG)";"MG";"CAMPO AZUL";744;862788
2005;"CAMPO BELO (MG)";"MG";"CAMPO BELO";495;9496734.1
2005;"CAMPO DO MEIO (MG)";"MG";"CAMPO DO MEIO";191;2521006.24
2005;"CAMPO FLORIDO (MG)";"MG";"CAMPO FLORIDO";352;14894073.58
2005;"CAMPOS ALTOS (MG)";"MG";"CAMPOS ALTOS";765;29508248.45
2005;"CAMPOS GERAIS (MG)";"MG";"CAMPOS GERAIS";1370;18890220.74
2005;"CANA VERDE (MG)";"MG";"CANA VERDE";258;1497979.05
2005;"CANAA (MG)";"MG";"CANAA";169;1064761.61
2005;"CANAPOLIS (MG)";"MG";"CANAPOLIS";323;7754153.91
2005;"CANDEIAS (MG)";"MG";"CANDEIAS";564;5946050.88
2005;"CANTAGALO (MG)";"MG";"CANTAGALO";25;184151.1
2005;"CAPARAO (MG)";"MG";"CAPARAO";296;1415196.96
2005;"CAPELA NOVA (MG)";"MG";"CAPELA NOVA";37;426700.17
2005;"CAPELINHA (MG)";"MG";"CAPELINHA";803;11859172.46
2005;"CAPETINGA (MG)";"MG";"CAPETINGA";424;8010670.53
2005;"CAPIM BRANCO (MG)";"MG";"CAPIM BRANCO";48;323489.9
2005;"CAPINOPOLIS (MG)";"MG";"CAPINOPOLIS";330;10941401.35
2005;"CAPITAO ANDRADE (MG)";"MG";"CAPITAO ANDRADE";76;497469.05
2005;"CAPITAO ENEAS (MG)";"MG";"CAPITAO ENEAS";321;1831988.22
2005;"CAPITOLIO (MG)";"MG";"CAPITOLIO";149;6793708.5
2005;"CAPUTIRA (MG)";"MG";"CAPUTIRA";685;3199075.02
2005;"CARAI (MG)";"MG";"CARAI";1454;1086546.85
2005;"CARANAIBA (MG)";"MG";"CARANAIBA";3;28937.96
2005;"CARANDAI (MG)";"MG";"CARANDAI";230;1990979.79
2005;"CARANGOLA (MG)";"MG";"CARANGOLA";390;3115919.94
2005;"CARATINGA (MG)";"MG";"CARATINGA";1213;18699554.72
2005;"CARBONITA (MG)";"MG";"CARBONITA";21;113989
2005;"CAREACU (MG)";"MG";"CAREACU";162;2944105.54
2005;"CARLOS CHAGAS (MG)";"MG";"CARLOS CHAGAS";287;5436428.44
2005;"CARMESIA (MG)";"MG";"CARMESIA";6;148982.98
2005;"CARMO DA CACHOEIRA (MG)";"MG";"CARMO DA CACHOEIRA";302;8145133.31
2005;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";164;2938667.38
2005;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";425;25449771.49
2005;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";239;2877888.42
2005;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";923;46434920.07
2005;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";1055;21145306.6
2005;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";288;3751288.91
2005;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";338;14009451.91
2005;"CARRANCAS (MG)";"MG";"CARRANCAS";176;2931502.27
2005;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";222;1078103.71
2005;"CARVALHOS (MG)";"MG";"CARVALHOS";16;185999.18
2005;"CASA GRANDE (MG)";"MG";"CASA GRANDE";86;1232950.72
2005;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";45;1387574.41
2005;"CASSIA (MG)";"MG";"CASSIA";573;17574045.01
2005;"CATAGUASES (MG)";"MG";"CATAGUASES";143;3909090.81
2005;"CATAS ALTAS (MG)";"MG";"CATAS ALTAS";16;73516.46
2005;"CATAS ALTAS DA NORUEGA (MG)";"MG";"CATAS ALTAS DA NORUEGA";51;207045.56
2005;"CATUJI (MG)";"MG";"CATUJI";724;259012.7
2005;"CATUTI (MG)";"MG";"CATUTI";220;324565.09
2005;"CAXAMBU (MG)";"MG";"CAXAMBU";46;1086656.31
2005;"CEDRO DO ABAETE (MG)";"MG";"CEDRO DO ABAETE";37;416774.28
2005;"CENTRAL DE MINAS (MG)";"MG";"CENTRAL DE MINAS";53;287430.63
2005;"CENTRALINA (MG)";"MG";"CENTRALINA";186;6109844.07
2005;"CHACARA (MG)";"MG";"CHACARA";16;298325.26
2005;"CHALE (MG)";"MG";"CHALE";188;924892.33
2005;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";226;191555.26
2005;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";1386;8742032.12
2005;"CHIADOR (MG)";"MG";"CHIADOR";4;13363.04
2005;"CIPOTANEA (MG)";"MG";"CIPOTANEA";41;210560.09
2005;"CLARAVAL (MG)";"MG";"CLARAVAL";497;4088653
2005;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";154;693242.39
2005;"CLAUDIO (MG)";"MG";"CLAUDIO";203;2199817.75
2005;"COIMBRA (MG)";"MG";"COIMBRA";261;1779632.92
2005;"COLUNA (MG)";"MG";"COLUNA";69;758869.7
2005;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";187;4259064.07
2005;"COMERCINHO (MG)";"MG";"COMERCINHO";179;853889.03
2005;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";908;7775827.84
2005;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";83;1165091.22
2005;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";651;26024680.05
2005;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";108;798900.57
2005;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";181;899420.68
2005;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";308;1432570.5
2005;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";57;2473708.61
2005;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";407;9364887.25
2005;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";33;273477.57
2005;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";1672;2455794.73
2005;"CONGONHAL (MG)";"MG";"CONGONHAL";96;964447.46
2005;"CONGONHAS (MG)";"MG";"CONGONHAS";41;329166.32
2005;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";143;421101.81
2005;"CONQUISTA (MG)";"MG";"CONQUISTA";212;6122067.01
2005;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";114;1503467.34
2005;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";316;6598204.5
2005;"CONSOLACAO (MG)";"MG";"CONSOLACAO";35;208797.21
2005;"CONTAGEM (MG)";"MG";"CONTAGEM";46;12768001.57
2005;"COQUEIRAL (MG)";"MG";"COQUEIRAL";582;5741528.99
2005;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";1045;1422967.96
2005;"CORDISBURGO (MG)";"MG";"CORDISBURGO";159;2206200.08
2005;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";85;2177635.54
2005;"CORINTO (MG)";"MG";"CORINTO";125;2871101.56
2005;"COROACI (MG)";"MG";"COROACI";125;434171.23
2005;"COROMANDEL (MG)";"MG";"COROMANDEL";912;47605610.76
2005;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";17;811749.66
2005;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";485;367255.3
2005;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";18;599283.67
2005;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";47;615364.25
2005;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";330;3255954.98
2005;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";57;430515.78
2005;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";8;161176.27
2005;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";85;485617.13
2005;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";36;353806.15
2005;"CRISOLITA (MG)";"MG";"CRISOLITA";254;972633.01
2005;"CRISTAIS (MG)";"MG";"CRISTAIS";745;7169765.63
2005;"CRISTALIA (MG)";"MG";"CRISTALIA";216;169453.81
2005;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";79;970806.25
2005;"CRISTINA (MG)";"MG";"CRISTINA";317;3844169.55
2005;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";183;987080.19
2005;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";79;1393153.56
2005;"CRUZILIA (MG)";"MG";"CRUZILIA";97;1772782.97
2005;"CUPARAQUE (MG)";"MG";"CUPARAQUE";31;230169.51
2005;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";238;314064.78
2005;"CURVELO (MG)";"MG";"CURVELO";349;6375103.05
2005;"DATAS (MG)";"MG";"DATAS";41;81754.39
2005;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";135;1311811.85
2005;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";167;4566463.35
2005;"DELTA (MG)";"MG";"DELTA";3;369871.4
2005;"DESCOBERTO (MG)";"MG";"DESCOBERTO";88;533946.09
2005;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";176;1066585.9
2005;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";51;167127.2
2005;"DIAMANTINA (MG)";"MG";"DIAMANTINA";553;1238943.99
2005;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";156;931435.97
2005;"DIONISIO (MG)";"MG";"DIONISIO";47;412518.09
2005;"DIVINESIA (MG)";"MG";"DIVINESIA";28;199257.8
2005;"DIVINO (MG)";"MG";"DIVINO";554;2516910.33
2005;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";29;320872.58
2005;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";35;250857.7
2005;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";407;8877787.92
2005;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";23;18750.23
2005;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";149;1878936.74
2005;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";511;946537.14
2005;"DOM BOSCO (MG)";"MG";"DOM BOSCO";80;712776.46
2005;"DOM CAVATI (MG)";"MG";"DOM CAVATI";23;117174.8
2005;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";33;90627.12
2005;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";91;1036311.67
2005;"DOM VICOSO (MG)";"MG";"DOM VICOSO";90;836432.15
2005;"DONA EUZEBIA (MG)";"MG";"DONA EUZEBIA";54;645271.25
2005;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";28;220836.2
2005;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";10;71075.88
2005;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";306;5788341.66
2005;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";148;881141.87
2005;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";31;303451.86
2005;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";107;830785.51
2005;"DURANDE (MG)";"MG";"DURANDE";339;2064400.9
2005;"ELOI MENDES (MG)";"MG";"ELOI MENDES";581;10536076.36
2005;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";11;254533.8
2005;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";88;171969.97
2005;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";175;525352.65
2005;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";381;4863268.07
2005;"ERVALIA (MG)";"MG";"ERVALIA";677;3582279.92
2005;"ESMERALDAS (MG)";"MG";"ESMERALDAS";244;4110977.72
2005;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";1007;6004649.24
2005;"ESPINOSA (MG)";"MG";"ESPINOSA";984;1483867.95
2005;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";154;1606289.16
2005;"ESTIVA (MG)";"MG";"ESTIVA";191;1952919.18
2005;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";51;620165.78
2005;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";62;1138613.43
2005;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";202;7471200.58
2005;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";307;1809991.04
2005;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";1;5967.71
2005;"EXTREMA (MG)";"MG";"EXTREMA";102;939138.66
2005;"FAMA (MG)";"MG";"FAMA";56;532000.65
2005;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";54;389476.24
2005;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";65;135031.85
2005;"FELISBURGO (MG)";"MG";"FELISBURGO";113;303554.59
2005;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";151;1186702.43
2005;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";1;60000
2005;"FERROS (MG)";"MG";"FERROS";214;3413443.53
2005;"FERVEDOURO (MG)";"MG";"FERVEDOURO";463;1880608.38
2005;"FLORESTAL (MG)";"MG";"FLORESTAL";46;1125266.72
2005;"FORMIGA (MG)";"MG";"FORMIGA";1062;31399849.01
2005;"FORMOSO (MG)";"MG";"FORMOSO";220;9885647.53
2005;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";113;1826818.64
2005;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";29;493400.45
2005;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";274;295729.27
2005;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";218;322384.24
2005;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";941;3818907.26
2005;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";239;492318.7
2005;"FREI GASPAR (MG)";"MG";"FREI GASPAR";286;642578.8
2005;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";29;430705.05
2005;"FRONTEIRA (MG)";"MG";"FRONTEIRA";28;480265.86
2005;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";216;92000
2005;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";329;264855.24
2005;"FRUTAL (MG)";"MG";"FRUTAL";1502;53434600.31
2005;"FUNILANDIA (MG)";"MG";"FUNILANDIA";38;677950.52
2005;"GALILEIA (MG)";"MG";"GALILEIA";259;3040776.1
2005;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";235;466060.82
2005;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";271;272485.6
2005;"GOIABEIRA (MG)";"MG";"GOIABEIRA";17;192546.2
2005;"GOIANA (MG)";"MG";"GOIANA";38;513426.13
2005;"GONCALVES (MG)";"MG";"GONCALVES";278;1821301.59
2005;"GONZAGA (MG)";"MG";"GONZAGA";5;48255.8
2005;"GOUVEIA (MG)";"MG";"GOUVEIA";164;378901.86
2005;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";234;40780060.92
2005;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";254;464633.15
2005;"GRUPIARA (MG)";"MG";"GRUPIARA";14;269134.1
2005;"GUANHAES (MG)";"MG";"GUANHAES";65;3379153.8
2005;"GUAPE (MG)";"MG";"GUAPE";1335;11585405.14
