"ano";"cod_mun";"amc";"regiao";"polos";"cod_uf";"uf";"semiarido";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2005;"1200609";"21006";"Norte";0;12;"AC";0;"TARAUACA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;211;1039539.07640581;11570.4347313002;1613.9478821108;9269.05116244537;32886.3728119543;55339.8065878107;1355.14002597622;56694.9466137869;1868.95948874583;30335
2005;"1200708";"21003";"Norte";0;12;"AC";0;"XAPURI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;159;1816851.69441774;10329.5353187162;637.656495465439;4075.27288465768;14195.8929589775;29238.3581343734;482.680781053522;29721.0389154269;2170.52924091913;13693
2005;"1200807";"21003";"Norte";0;12;"AC";0;"PORTO ACRE (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;730;2043524.5749414;10302.5641240543;509.039123988534;1393.30267472393;12229.307524496;24434.2134472628;324.50737217236;24758.7208194352;2048.71662045956;12085
2005;"1300144";"1010";"Norte";0;13;"AM";0;"APUI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;4;66122.2217001081;8768.55908023119;1004.19615559419;3911.80779181429;12831.9261525304;26516.4896567267;810.278622470748;27326.7682791974;1454.32669442225;18790
2005;"1300300";"1012";"Norte";0;13;"AM";0;"AUTAZES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;177;515466.523230675;12685.7838903811;866.471788393402;5882.56643202857;19992.8888963864;39427.7110071895;1201.66117569663;40629.3721828861;1414.2292260702;28729
2005;"1300508";"1014";"Norte";0;13;"AM";0;"BARREIRINHA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;1112578.97396401;4882.32474270946;449.122145162351;3254.04442227339;17180.0348120107;25765.5261221559;506.28843956581;26271.8145617217;996.165224566515;26373
2005;"1300631";"1016";"Norte";0;13;"AM";0;"BERURI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10755.1808584183;2190.31253309525;326.485081866454;1897.90315097975;9911.42413811381;14326.1249040553;340.181317193741;14666.306221249;1109.40459264132;13220
2005;"1300680";"1017";"Norte";0;13;"AM";0;"BOA VISTA DO RAMOS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;280;138321.540217095;2110.56317676801;228.746192227809;1856.20635883652;8831.73522932193;13027.2509571543;289.978467139702;13317.2289477374;1083.93741046003;12286
2005;"1300706";"1018";"Norte";0;13;"AM";0;"BOCA DO ACRE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;943;1418015.33444631;14148.2311084629;1971.79753349937;9823.65814745548;20322.6717495982;46266.358539016;3799.05832387576;50065.4168628918;1771.53703265824;28261
2005;"1300805";"1019";"Norte";0;13;"AM";0;"BORBA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;548;1845836.63598026;5404.29618187115;763.769562257413;5393.77428974202;22908.123531225;34469.9635650956;796.864985179268;35266.8280737183;992.734017386401;35525
2005;"1300904";"1020";"Norte";0;13;"AM";0;"CANUTAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;193609.915868615;1337.3172874583;233.869651726893;1835.9202994972;7811.82795729524;11218.9356725342;246.708085259151;11465.6437577933;1160.49145510079;9880
2005;"1301001";"1021";"Norte";0;13;"AM";0;"CARAUARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;270;1602549.1306901;7562.55981023448;1218.31492099055;8597.02636150557;17448.3714164184;34826.272509149;1488.67879697383;36314.9513061228;1401.14774869602;25918
2005;"1301100";"1022";"Norte";0;13;"AM";0;"CAREIRO (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;168;758664.326280908;7458.70002823175;709.53837966261;4107.7668932099;17189.6631606034;29465.6684617076;857.509189305014;30323.1781275692;1214.28515878013;24972
2005;"1301159";"1022";"Norte";0;13;"AM";0;"CAREIRO DA VARZEA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;498;520481.747205488;48537.7948175368;2323.43145776984;6655.56546504393;12191.4370049152;69708.2287452657;2133.69570839716;71841.9244536629;4295.48061312908;16725
2005;"1301209";"1023";"Norte";0;13;"AM";0;"COARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;528;262126.15277064;20741.3800555613;546581.89561265;84459.0746693106;71554.909691725;723337.260029247;15634.1535023354;738971.413531582;8765.0378038626;84309
2005;"1301308";"1024";"Norte";0;13;"AM";0;"CODAJAS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;46559.5752079319;7294.65830195949;720.407204962173;3346.89670101969;13177.6155103614;24539.5777183027;603.580795714487;25143.1585140172;1259.86779305484;19957
2005;"1301407";"1025";"Norte";0;13;"AM";0;"EIRUNEPE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;49;25714.8772151685;9249.05008392463;1123.24141215168;7462.6740333255;21332.3783286124;39167.3438580142;1485.51303179362;40652.8564132512;1378.43506338988;29492
2005;"1301704";"1029";"Norte";0;13;"AM";0;"HUMAITA (AM)";0;0;0;4750;0;0;0;2000;0;0;0;566.149184718763;0;0;0;0;67;316;1242717.76176683;4447.00510498567;4756.90887815422;15860.2104859358;20859.6342282412;45923.7586973169;2935.59074799117;48859.349445308;1675.32979578027;29164
2005;"1301803";"1028";"Norte";0;13;"AM";0;"IPIXUNA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11666.1044123866;1963.01507278793;252.739384991307;1944.57900598656;11413.5089474743;15573.8419346835;262.497833522861;15836.3402447629;917.623939100606;17258
2005;"1301852";"1030";"Norte";0;13;"AM";0;"IRANDUBA (AM)";0;0;0;11;0;0;0;6;0;0;0;0.953113105587143;0;0;0;0;97;151;597025.598301583;18726.0505106339;4266.68611309619;11320.5680292092;27324.5656348104;61637.8702877496;2097.18861711386;63735.0589048635;1576.19650166815;40436
2005;"1301902";"1031";"Norte";0;13;"AM";0;"ITACOATIARA (AM)";0;0;0;375;0;0;0;250;0;0;0;66.2413608383065;0;0;0;0;271;423;3428561.5192241;42149.983604793;8439.74363682158;82426.7201415347;55973.5858191626;188990.033678868;18245.2006598562;207235.234338725;2584.30423344768;80190
2005;"1301951";"1021";"Norte";0;13;"AM";0;"ITAMARATI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2382.78276396786;2049.13932612189;234.672172961797;1099.72715872374;6197.2595985527;9580.79825636013;237.212695944739;9818.01095230487;1228.01951863164;7995
2005;"1302009";"1032";"Norte";0;13;"AM";0;"ITAPIRANGA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;857270.320098492;804.083387284432;272.144291264508;1717.10569631126;6184.16239481227;8977.49624622903;5971.57385250693;14949.070098736;1733.22665137916;8625
2005;"1302405";"1036";"Norte";0;13;"AM";0;"LABREA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;505;1157280.14064527;7204.74399436117;1107.97921199192;7465.33846101217;18797.7493971148;34575.81106448;1395.45766345566;35971.2687279357;1358.68655984211;26475
2005;"1302504";"1016";"Norte";0;13;"AM";0;"MANACAPURU (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;999;3228542.10357746;41511.4788386636;6444.6748937362;30739.1219289695;54514.9067337437;133210.181918556;6553.83922672807;139764.021145285;1669.75884967812;83703
2005;"1302553";"1016";"Norte";0;13;"AM";0;"MANAQUIRI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;81557.1926725248;5183.71530961891;444.606295268079;2419.08684215967;10884.5488064659;18931.9572535125;485.08071985339;19417.0374968094;1395.10024604107;13918
2005;"1302603";"1030";"Norte";0;13;"AM";0;"MANAUS (AM)";183;0;0;0;61;0;0;0;36.694854565105;0;0;0;0;0;0;0;16035;174;2231873.79255486;25536.9157485456;5191125.80213937;4231749.06072733;1188632.9373143;10637044.715453;2707250.95080111;13344295.6662541;8113.56116836615;1644690
