"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2005;"TABOLEIRO GRANDE (RN)";"RN";"TABOLEIRO GRANDE";"RN-TABOLEIRO GRANDE";0;0;0;0;0;0;0;0;0
2005;"TAIPU (RN)";"RN";"TAIPU";"RN-TAIPU";0;0;0;0;0;0;0;0;0
2005;"TANGARA (RN)";"RN";"TANGARA";"RN-TANGARA";0;0;0;0;0;0;0;0;0
2005;"TENENTE ANANIAS (RN)";"RN";"TENENTE ANANIAS";"RN-TENENTE ANANIAS";0;0;0;0;0;0;0;0;0
2005;"TENENTE LAURENTINO CRUZ (RN)";"RN";"TENENTE LAURENTINO CRUZ";"RN-TENENTE LAURENTINO CRUZ";0;0;0;0;0;0;0;0;0
2005;"TIBAU DO SUL (RN)";"RN";"TIBAU DO SUL";"RN-TIBAU DO SUL";0;0;0;0;0;0;0;0;0
2005;"TIMBAUBA DOS BATISTAS (RN)";"RN";"TIMBAUBA DOS BATISTAS";"RN-TIMBAUBA DOS BATISTAS";0;0;0;0;0;0;0;0;0
2005;"TOUROS (RN)";"RN";"TOUROS";"RN-TOUROS";0;0;0;0;0;0;0;0;0
2005;"TRIUNFO POTIGUAR (RN)";"RN";"TRIUNFO POTIGUAR";"RN-TRIUNFO POTIGUAR";0;0;0;0;0;0;0;0;0
2005;"UMARIZAL (RN)";"RN";"UMARIZAL";"RN-UMARIZAL";0;0;0;0;0;0;0;0;0
2005;"UPANEMA (RN)";"RN";"UPANEMA";"RN-UPANEMA";0;0;0;0;0;0;0;0;0
2005;"VARZEA (RN)";"RN";"VARZEA";"RN-VARZEA";0;0;0;0;0;0;0;0;0
2005;"VENHA VER (RN)";"RN";"VENHA VER";"RN-VENHA-VER";0;0;0;0;0;0;0;0;0
2005;"VERA CRUZ (RN)";"RN";"VERA CRUZ";"RN-VERA CRUZ";0;0;0;0;0;0;0;0;0
2005;"VICOSA (RN)";"RN";"VICOSA";"RN-VICOSA";0;0;0;0;0;0;0;0;0
2005;"VILA FLOR (RN)";"RN";"VILA FLOR";"RN-VILA FLOR";0;0;0;0;0;0;0;0;0
2005;"AGUA BRANCA (PB)";"PB";"AGUA BRANCA";"PB-AGUA BRANCA";0;0;0;0;0;0;0;0;0
2005;"AGUIAR (PB)";"PB";"AGUIAR";"PB-AGUIAR";0;0;0;0;0;0;0;0;0
2005;"ALAGOA GRANDE (PB)";"PB";"ALAGOA GRANDE";"PB-ALAGOA GRANDE";0;0;0;0;0;0;0;0;0
2005;"ALAGOA NOVA (PB)";"PB";"ALAGOA NOVA";"PB-ALAGOA NOVA";0;0;0;0;0;0;0;0;0
2005;"ALAGOINHA (PB)";"PB";"ALAGOINHA";"PB-ALAGOINHA";0;0;0;0;0;0;0;0;0
2005;"ALCANTIL (PB)";"PB";"ALCANTIL";"PB-ALCANTIL";0;0;0;0;0;0;0;0;0
2005;"ALGODAO DE JANDAIRA (PB)";"PB";"ALGODAO DE JANDAIRA";"PB-ALGODAO DE JANDAIRA";0;0;0;0;0;0;0;0;0
2005;"ALHANDRA (PB)";"PB";"ALHANDRA";"PB-ALHANDRA";0;0;0;0;0;0;0;0;0
2005;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";"PB-SAO JOAO DO RIO DO PEIXE";0;0;0;0;0;0;0;0;0
2005;"AMPARO (PB)";"PB";"AMPARO";"PB-AMPARO";0;0;0;0;0;0;0;0;0
2005;"APARECIDA (PB)";"PB";"APARECIDA";"PB-APARECIDA";0;0;0;0;0;0;0;0;0
2005;"ARACAGI (PB)";"PB";"ARACAGI";"PB-ARACAGI";0;0;0;0;0;0;0;0;0
2005;"ARARA (PB)";"PB";"ARARA";"PB-ARARA";0;0;0;0;0;0;0;0;0
2005;"ARARUNA (PB)";"PB";"ARARUNA";"PB-ARARUNA";0;0;0;0;0;0;0;0;0
2005;"AREIA (PB)";"PB";"AREIA";"PB-AREIA";0;0;0;0;0;0;0;0;0
2005;"AREIA DE BARAUNAS (PB)";"PB";"AREIA DE BARAUNAS";"PB-AREIA DE BARAUNAS";0;0;0;0;0;0;0;0;0
2005;"AREIAL (PB)";"PB";"AREIAL";"PB-AREIAL";0;0;0;0;0;0;0;0;0
2005;"AROEIRAS (PB)";"PB";"AROEIRAS";"PB-AROEIRAS";0;0;0;0;0;0;0;0;0
2005;"ASSUNCAO (PB)";"PB";"ASSUNCAO";"PB-ASSUNCAO";0;0;0;0;0;0;0;0;0
2005;"BAIA DA TRAICAO (PB)";"PB";"BAIA DA TRAICAO";"PB-BAIA DA TRAICAO";0;0;0;0;0;0;0;0;0
2005;"BANANEIRAS (PB)";"PB";"BANANEIRAS";"PB-BANANEIRAS";0;0;0;0;0;0;0;0;0
2005;"BARAUNA (PB)";"PB";"BARAUNA";"PB-BARAUNA";0;0;0;0;0;0;0;0;0
2005;"BARRA DE SANTANA (PB)";"PB";"BARRA DE SANTANA";"PB-BARRA DE SANTANA";0;0;0;0;0;0;0;0;0
2005;"BARRA DE SANTA ROSA (PB)";"PB";"BARRA DE SANTA ROSA";"PB-BARRA DE SANTA ROSA";0;0;0;0;0;0;0;0;0
2005;"BARRA DE SAO MIGUEL (PB)";"PB";"BARRA DE SAO MIGUEL";"PB-BARRA DE SAO MIGUEL";0;0;0;0;0;0;0;0;0
2005;"BAYEUX (PB)";"PB";"BAYEUX";"PB-BAYEUX";0;0;0;0;0;0;0;0;0
2005;"BELEM (PB)";"PB";"BELEM";"PB-BELEM";0;0;0;0;0;0;0;0;0
2005;"BELEM DO BREJO DO CRUZ (PB)";"PB";"BELEM DO BREJO DO CRUZ";"PB-BELEM DO BREJO DO CRUZ";0;0;0;0;0;0;0;0;0
2005;"BERNARDINO BATISTA (PB)";"PB";"BERNARDINO BATISTA";"PB-BERNARDINO BATISTA";0;0;0;0;0;0;0;0;0
2005;"BOA VENTURA (PB)";"PB";"BOA VENTURA";"PB-BOA VENTURA";0;0;0;0;0;0;0;0;0
2005;"BOA VISTA (PB)";"PB";"BOA VISTA";"PB-BOA VISTA";0;0;0;0;0;0;0;0;0
2005;"BOM JESUS (PB)";"PB";"BOM JESUS";"PB-BOM JESUS";0;0;0;0;0;0;0;0;0
2005;"BOM SUCESSO (PB)";"PB";"BOM SUCESSO";"PB-BOM SUCESSO";0;0;0;0;0;0;0;0;0
2005;"BONITO DE SANTA FE (PB)";"PB";"BONITO DE SANTA FE";"PB-BONITO DE SANTA FE";0;0;0;0;0;0;0;0;0
2005;"BOQUEIRAO (PB)";"PB";"BOQUEIRAO";"PB-BOQUEIRAO";0;0;0;0;0;0;0;0;0
2005;"IGARACY (PB)";"PB";"IGARACY";"PB-IGARACY";0;0;0;0;0;0;0;0;0
2005;"BORBOREMA (PB)";"PB";"BORBOREMA";"PB-BORBOREMA";0;0;0;0;0;0;0;0;0
2005;"BREJO DO CRUZ (PB)";"PB";"BREJO DO CRUZ";"PB-BREJO DO CRUZ";0;0;0;0;0;0;0;0;0
2005;"BREJO DOS SANTOS (PB)";"PB";"BREJO DOS SANTOS";"PB-BREJO DOS SANTOS";0;0;0;0;0;0;0;0;0
2005;"CAAPORA (PB)";"PB";"CAAPORA";"PB-CAAPORA";0;0;0;0;0;0;0;0;0
2005;"CABACEIRAS (PB)";"PB";"CABACEIRAS";"PB-CABACEIRAS";0;0;0;0;0;0;0;0;0
2005;"CABEDELO (PB)";"PB";"CABEDELO";"PB-CABEDELO";0;0;0;0;0;0;0;0;0
2005;"CACHOEIRA DOS INDIOS (PB)";"PB";"CACHOEIRA DOS INDIOS";"PB-CACHOEIRA DOS INDIOS";0;0;0;0;0;0;0;0;0
2005;"CACIMBA DE AREIA (PB)";"PB";"CACIMBA DE AREIA";"PB-CACIMBA DE AREIA";0;0;0;0;0;0;0;0;0
2005;"CACIMBA DE DENTRO (PB)";"PB";"CACIMBA DE DENTRO";"PB-CACIMBA DE DENTRO";0;0;0;0;0;0;0;0;0
2005;"CACIMBAS (PB)";"PB";"CACIMBAS";"PB-CACIMBAS";0;0;0;0;0;0;0;0;0
2005;"CAICARA (PB)";"PB";"CAICARA";"PB-CAICARA";0;0;0;0;0;0;0;0;0
2005;"CAJAZEIRAS (PB)";"PB";"CAJAZEIRAS";"PB-CAJAZEIRAS";0;0;0;0;0;0;0;0;0
2005;"CAJAZEIRINHAS (PB)";"PB";"CAJAZEIRINHAS";"PB-CAJAZEIRINHAS";0;0;0;0;0;0;0;0;0
2005;"CALDAS BRANDAO (PB)";"PB";"CALDAS BRANDAO";"PB-CALDAS BRANDAO";0;0;0;0;0;0;0;0;0
2005;"CAMALAU (PB)";"PB";"CAMALAU";"PB-CAMALAU";0;0;0;0;0;0;0;0;0
2005;"CAMPINA GRANDE (PB)";"PB";"CAMPINA GRANDE";"PB-CAMPINA GRANDE";0;0;0;0;0;0;0;0;0
2005;"CAPIM (PB)";"PB";"CAPIM";"PB-CAPIM";0;0;0;0;0;0;0;0;0
2005;"CARAUBAS (PB)";"PB";"CARAUBAS";"PB-CARAUBAS";0;0;0;0;0;0;0;0;0
2005;"CARRAPATEIRA (PB)";"PB";"CARRAPATEIRA";"PB-CARRAPATEIRA";0;0;0;0;0;0;0;0;0
2005;"CASSERENGUE (PB)";"PB";"CASSERENGUE";"PB-CASSERENGUE";0;0;0;0;0;0;0;0;0
2005;"CATINGUEIRA (PB)";"PB";"CATINGUEIRA";"PB-CATINGUEIRA";0;0;0;0;0;0;0;0;0
2005;"CATOLE DO ROCHA (PB)";"PB";"CATOLE DO ROCHA";"PB-CATOLE DO ROCHA";0;0;0;0;0;0;0;0;0
2005;"CATURITE (PB)";"PB";"CATURITE";"PB-CATURITE";0;0;0;0;0;0;0;0;0
2005;"CONCEICAO (PB)";"PB";"CONCEICAO";"PB-CONCEICAO";0;0;0;0;0;0;0;0;0
2005;"CONDADO (PB)";"PB";"CONDADO";"PB-CONDADO";0;0;0;0;0;0;0;0;0
2005;"CONDE (PB)";"PB";"CONDE";"PB-CONDE";0;0;0;0;0;0;0;0;0
2005;"CONGO (PB)";"PB";"CONGO";"PB-CONGO";0;0;0;0;0;0;0;0;0
2005;"COREMAS (PB)";"PB";"COREMAS";"PB-COREMAS";0;0;0;0;0;0;0;0;0
2005;"COXIXOLA (PB)";"PB";"COXIXOLA";"PB-COXIXOLA";0;0;0;0;0;0;0;0;0
2005;"CRUZ DO ESPIRITO SANTO (PB)";"PB";"CRUZ DO ESPIRITO SANTO";"PB-CRUZ DO ESPIRITO SANTO";0;0;0;0;0;0;0;0;0
2005;"CUBATI (PB)";"PB";"CUBATI";"PB-CUBATI";0;0;0;0;0;0;0;0;0
2005;"CUITE (PB)";"PB";"CUITE";"PB-CUITE";0;0;0;0;0;0;0;0;0
2005;"CUITEGI (PB)";"PB";"CUITEGI";"PB-CUITEGI";0;0;0;0;0;0;0;0;0
2005;"CUITE DE MAMANGUAPE (PB)";"PB";"CUITE DE MAMANGUAPE";"PB-CUITE DE MAMANGUAPE";0;0;0;0;0;0;0;0;0
2005;"CURRAL DE CIMA (PB)";"PB";"CURRAL DE CIMA";"PB-CURRAL DE CIMA";0;0;0;0;0;0;0;0;0
2005;"CURRAL VELHO (PB)";"PB";"CURRAL VELHO";"PB-CURRAL VELHO";0;0;0;0;0;0;0;0;0
2005;"DAMIAO (PB)";"PB";"DAMIAO";"PB-DAMIAO";0;0;0;0;0;0;0;0;0
2005;"DESTERRO (PB)";"PB";"DESTERRO";"PB-DESTERRO";0;0;0;0;0;0;0;0;0
2005;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";"PB-VISTA SERRANA";0;0;0;0;0;0;0;0;0
2005;"DIAMANTE (PB)";"PB";"DIAMANTE";"PB-DIAMANTE";0;0;0;0;0;0;0;0;0
2005;"DONA INES (PB)";"PB";"DONA INES";"PB-DONA INES";0;0;0;0;0;0;0;0;0
2005;"DUAS ESTRADAS (PB)";"PB";"DUAS ESTRADAS";"PB-DUAS ESTRADAS";0;0;0;0;0;0;0;0;0
2005;"EMAS (PB)";"PB";"EMAS";"PB-EMAS";0;0;0;0;0;0;0;0;0
2005;"ESPERANCA (PB)";"PB";"ESPERANCA";"PB-ESPERANCA";0;0;0;0;0;0;0;0;0
2005;"FAGUNDES (PB)";"PB";"FAGUNDES";"PB-FAGUNDES";0;0;0;0;0;0;0;0;0
2005;"FREI MARTINHO (PB)";"PB";"FREI MARTINHO";"PB-FREI MARTINHO";0;0;0;0;0;0;0;0;0
2005;"GADO BRAVO (PB)";"PB";"GADO BRAVO";"PB-GADO BRAVO";0;0;0;0;0;0;0;0;0
2005;"GUARABIRA (PB)";"PB";"GUARABIRA";"PB-GUARABIRA";0;0;0;0;0;0;0;0;0
2005;"GURINHEM (PB)";"PB";"GURINHEM";"PB-GURINHEM";0;0;0;0;0;0;0;0;0
2005;"GURJAO (PB)";"PB";"GURJAO";"PB-GURJAO";0;0;0;0;0;0;0;0;0
2005;"IBIARA (PB)";"PB";"IBIARA";"PB-IBIARA";0;0;0;0;0;0;0;0;0
2005;"IMACULADA (PB)";"PB";"IMACULADA";"PB-IMACULADA";0;0;0;0;0;0;0;0;0
2005;"INGA (PB)";"PB";"INGA";"PB-INGA";0;0;0;0;0;0;0;0;0
2005;"ITABAIANA (PB)";"PB";"ITABAIANA";"PB-ITABAIANA";0;0;0;0;0;0;0;0;0
2005;"ITAPORANGA (PB)";"PB";"ITAPORANGA";"PB-ITAPORANGA";0;0;0;0;0;0;0;0;0
2005;"ITAPOROROCA (PB)";"PB";"ITAPOROROCA";"PB-ITAPOROROCA";0;0;0;0;0;0;0;0;0
2005;"ITATUBA (PB)";"PB";"ITATUBA";"PB-ITATUBA";0;0;0;0;0;0;0;0;0
2005;"JACARAU (PB)";"PB";"JACARAU";"PB-JACARAU";0;0;0;0;0;0;0;0;0
2005;"JERICO (PB)";"PB";"JERICO";"PB-JERICO";0;0;0;0;0;0;0;0;0
2005;"JOAO PESSOA (PB)";"PB";"JOAO PESSOA";"PB-JOAO PESSOA";0;0;0;0;0;0;0;0;0
2005;"JUAREZ TAVORA (PB)";"PB";"JUAREZ TAVORA";"PB-JUAREZ TAVORA";0;0;0;0;0;0;0;0;0
2005;"JUAZEIRINHO (PB)";"PB";"JUAZEIRINHO";"PB-JUAZEIRINHO";0;0;0;0;0;0;0;0;0
2005;"JUNCO DO SERIDO (PB)";"PB";"JUNCO DO SERIDO";"PB-JUNCO DO SERIDO";0;0;0;0;0;0;0;0;0
2005;"JURIPIRANGA (PB)";"PB";"JURIPIRANGA";"PB-JURIPIRANGA";0;0;0;0;0;0;0;0;0
2005;"JURU (PB)";"PB";"JURU";"PB-JURU";0;0;0;0;0;0;0;0;0
2005;"LAGOA (PB)";"PB";"LAGOA";"PB-LAGOA";0;0;0;0;0;0;0;0;0
2005;"LAGOA DE DENTRO (PB)";"PB";"LAGOA DE DENTRO";"PB-LAGOA DE DENTRO";0;0;0;0;0;0;0;0;0
2005;"LAGOA SECA (PB)";"PB";"LAGOA SECA";"PB-LAGOA SECA";0;0;0;0;0;0;0;0;0
2005;"LASTRO (PB)";"PB";"LASTRO";"PB-LASTRO";0;0;0;0;0;0;0;0;0
2005;"LIVRAMENTO (PB)";"PB";"LIVRAMENTO";"PB-LIVRAMENTO";0;0;0;0;0;0;0;0;0
2005;"LOGRADOURO (PB)";"PB";"LOGRADOURO";"PB-LOGRADOURO";0;0;0;0;0;0;0;0;0
2005;"LUCENA (PB)";"PB";"LUCENA";"PB-LUCENA";0;0;0;0;0;0;0;0;0
2005;"MAE D AGUA (PB)";"PB";"MAE D AGUA";"PB-MAE D AGUA";0;0;0;0;0;0;0;0;0
2005;"MALTA (PB)";"PB";"MALTA";"PB-MALTA";0;0;0;0;0;0;0;0;0
2005;"MAMANGUAPE (PB)";"PB";"MAMANGUAPE";"PB-MAMANGUAPE";0;0;0;0;0;0;0;0;0
2005;"MANAIRA (PB)";"PB";"MANAIRA";"PB-MANAIRA";0;0;0;0;0;0;0;0;0
2005;"MARCACAO (PB)";"PB";"MARCACAO";"PB-MARCACAO";0;0;0;0;0;0;0;0;0
2005;"MARI (PB)";"PB";"MARI";"PB-MARI";0;0;0;0;0;0;0;0;0
2005;"MARIZOPOLIS (PB)";"PB";"MARIZOPOLIS";"PB-MARIZOPOLIS";0;0;0;0;0;0;0;0;0
2005;"MASSARANDUBA (PB)";"PB";"MASSARANDUBA";"PB-MASSARANDUBA";0;0;0;0;0;0;0;0;0
2005;"MATARACA (PB)";"PB";"MATARACA";"PB-MATARACA";0;0;0;0;0;0;0;0;0
2005;"MATINHAS (PB)";"PB";"MATINHAS";"PB-MATINHAS";0;0;0;0;0;0;0;0;0
2005;"MATO GROSSO (PB)";"PB";"MATO GROSSO";"PB-MATO GROSSO";0;0;0;0;0;0;0;0;0
2005;"MATUREIA (PB)";"PB";"MATUREIA";"PB-MATUREIA";0;0;0;0;0;0;0;0;0
2005;"MOGEIRO (PB)";"PB";"MOGEIRO";"PB-MOGEIRO";0;0;0;0;0;0;0;0;0
2005;"MONTADAS (PB)";"PB";"MONTADAS";"PB-MONTADAS";0;0;0;0;0;0;0;0;0
2005;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";"PB-MONTE HOREBE";0;0;0;0;0;0;0;0;0
2005;"MONTEIRO (PB)";"PB";"MONTEIRO";"PB-MONTEIRO";0;0;0;0;0;0;0;0;0
2005;"MULUNGU (PB)";"PB";"MULUNGU";"PB-MULUNGU";0;0;0;0;0;0;0;0;0
2005;"NATUBA (PB)";"PB";"NATUBA";"PB-NATUBA";0;0;0;0;0;0;0;0;0
2005;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";"PB-NAZAREZINHO";0;0;0;0;0;0;0;0;0
2005;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";"PB-NOVA FLORESTA";0;0;0;0;0;0;0;0;0
2005;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";"PB-NOVA OLINDA";0;0;0;0;0;0;0;0;0
2005;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";"PB-NOVA PALMEIRA";0;0;0;0;0;0;0;0;0
2005;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";"PB-OLHO D AGUA";0;0;0;0;0;0;0;0;0
2005;"OLIVEDOS (PB)";"PB";"OLIVEDOS";"PB-OLIVEDOS";0;0;0;0;0;0;0;0;0
2005;"OURO VELHO (PB)";"PB";"OURO VELHO";"PB-OURO VELHO";0;0;0;0;0;0;0;0;0
2005;"PARARI (PB)";"PB";"PARARI";"PB-PARARI";0;0;0;0;0;0;0;0;0
2005;"PASSAGEM (PB)";"PB";"PASSAGEM";"PB-PASSAGEM";0;0;0;0;0;0;0;0;0
2005;"PATOS (PB)";"PB";"PATOS";"PB-PATOS";0;0;0;0;0;0;0;0;0
2005;"PAULISTA (PB)";"PB";"PAULISTA";"PB-PAULISTA";0;0;0;0;0;0;0;0;0
2005;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";"PB-PEDRA BRANCA";0;0;0;0;0;0;0;0;0
2005;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";"PB-PEDRA LAVRADA";0;0;0;0;0;0;0;0;0
2005;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";"PB-PEDRAS DE FOGO";0;0;0;0;0;0;0;0;0
2005;"PIANCO (PB)";"PB";"PIANCO";"PB-PIANCO";0;0;0;0;0;0;0;0;0
2005;"PICUI (PB)";"PB";"PICUI";"PB-PICUI";0;0;0;0;0;0;0;0;0
2005;"PILAR (PB)";"PB";"PILAR";"PB-PILAR";0;0;0;0;0;0;0;0;0
2005;"PILOES (PB)";"PB";"PILOES";"PB-PILOES";0;0;0;0;0;0;0;0;0
2005;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";"PB-PILOEZINHOS";0;0;0;0;0;0;0;0;0
2005;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";"PB-PIRPIRITUBA";0;0;0;0;0;0;0;0;0
2005;"PITIMBU (PB)";"PB";"PITIMBU";"PB-PITIMBU";0;0;0;0;0;0;0;0;0
2005;"POCINHOS (PB)";"PB";"POCINHOS";"PB-POCINHOS";0;0;0;0;0;0;0;0;0
2005;"POCO DANTAS (PB)";"PB";"POCO DANTAS";"PB-POCO DANTAS";0;0;0;0;0;0;0;0;0
2005;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";"PB-POCO DE JOSE DE MOURA";0;0;0;0;0;0;0;0;0
2005;"POMBAL (PB)";"PB";"POMBAL";"PB-POMBAL";0;0;0;0;0;0;0;0;0
2005;"PRATA (PB)";"PB";"PRATA";"PB-PRATA";0;0;0;0;0;0;0;0;0
2005;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";"PB-PRINCESA ISABEL";0;0;0;0;0;0;0;0;0
2005;"PUXINANA (PB)";"PB";"PUXINANA";"PB-PUXINANA";0;0;0;0;0;0;0;0;0
2005;"QUEIMADAS (PB)";"PB";"QUEIMADAS";"PB-QUEIMADAS";0;0;0;0;0;0;0;0;0
2005;"QUIXABA (PB)";"PB";"QUIXABA";"PB-QUIXABA";0;0;0;0;0;0;0;0;0
2005;"REMIGIO (PB)";"PB";"REMIGIO";"PB-REMIGIO";0;0;0;0;0;0;0;0;0
2005;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";"PB-PEDRO REGIS";0;0;0;0;0;0;0;0;0
2005;"RIACHAO (PB)";"PB";"RIACHAO";"PB-RIACHAO";0;0;0;0;0;0;0;0;0
2005;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";"PB-RIACHAO DO BACAMARTE";0;0;0;0;0;0;0;0;0
2005;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";"PB-RIACHAO DO POCO";0;0;0;0;0;0;0;0;0
2005;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";"PB-RIACHO DE SANTO ANTONIO";0;0;0;0;0;0;0;0;0
2005;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";"PB-RIACHO DOS CAVALOS";0;0;0;0;0;0;0;0;0
2005;"RIO TINTO (PB)";"PB";"RIO TINTO";"PB-RIO TINTO";0;0;0;0;0;0;0;0;0
2005;"SALGADINHO (PB)";"PB";"SALGADINHO";"PB-SALGADINHO";0;0;0;0;0;0;0;0;0
2005;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";"PB-SALGADO DE SAO FELIX";0;0;0;0;0;0;0;0;0
2005;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";"PB-SANTA CECILIA";0;0;0;0;0;0;0;0;0
2005;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";"PB-SANTA CRUZ";0;0;0;0;0;0;0;0;0
2005;"SANTA HELENA (PB)";"PB";"SANTA HELENA";"PB-SANTA HELENA";0;0;0;0;0;0;0;0;0
2005;"SANTA INES (PB)";"PB";"SANTA INES";"PB-SANTA INES";0;0;0;0;0;0;0;0;0
2005;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";"PB-SANTA LUZIA";0;0;0;0;0;0;0;0;0
2005;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";"PB-SANTANA DE MANGUEIRA";0;0;0;0;0;0;0;0;0
2005;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";"PB-SANTANA DOS GARROTES";0;0;0;0;0;0;0;0;0
2005;"JOCA CLAUDINO (PB)";"PB";"JOCA CLAUDINO";"PB-JOCA CLAUDINO";0;0;0;0;0;0;0;0;0
2005;"SANTA RITA (PB)";"PB";"SANTA RITA";"PB-SANTA RITA";0;0;0;0;0;0;0;0;0
2005;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";"PB-SANTA TERESINHA";0;0;0;0;0;0;0;0;0
2005;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";"PB-SANTO ANDRE";0;0;0;0;0;0;0;0;0
2005;"SAO BENTO (PB)";"PB";"SAO BENTO";"PB-SAO BENTO";0;0;0;0;0;0;0;0;0
2005;"SAO BENTINHO (PB)";"PB";"SAO BENTINHO";"PB-SAO BENTINHO";0;0;0;0;0;0;0;0;0
2005;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";"PB-SAO DOMINGOS DO CARIRI";0;0;0;0;0;0;0;0;0
2005;"SAO DOMINGOS (PB)";"PB";"SAO DOMINGOS";"PB-SAO DOMINGOS";0;0;0;0;0;0;0;0;0
2005;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";"PB-SAO FRANCISCO";0;0;0;0;0;0;0;0;0
2005;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";"PB-SAO JOAO DO CARIRI";0;0;0;0;0;0;0;0;0
2005;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";"PB-SAO JOAO DO TIGRE";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";"PB-SAO JOSE DA LAGOA TAPADA";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";"PB-SAO JOSE DE CAIANA";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";"PB-SAO JOSE DE ESPINHARAS";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";"PB-SAO JOSE DOS RAMOS";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";"PB-SAO JOSE DE PIRANHAS";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";"PB-SAO JOSE DE PRINCESA";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";"PB-SAO JOSE DO BONFIM";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";"PB-SAO JOSE DO BREJO DO CRUZ";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";"PB-SAO JOSE DO SABUGI";0;0;0;0;0;0;0;0;0
2005;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";"PB-SAO JOSE DOS CORDEIROS";0;0;0;0;0;0;0;0;0
2005;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";"PB-SAO MAMEDE";0;0;0;0;0;0;0;0;0
2005;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";"PB-SAO MIGUEL DE TAIPU";0;0;0;0;0;0;0;0;0
2005;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";"PB-SAO SEBASTIAO DE LAGOA DE ROCA";0;0;0;0;0;0;0;0;0
