"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2010;" DIVISA NOVA (MG)";"MG";" DIVISA NOVA";208;5021167.89
2010;" DIVISOPOLIS (MG)";"MG";" DIVISOPOLIS";99;1208903.24
2010;" DOM BOSCO (MG)";"MG";" DOM BOSCO";232;6437515.38
2010;" DOM CAVATI (MG)";"MG";" DOM CAVATI";44;392050.31
2010;" DOM JOAQUIM (MG)";"MG";" DOM JOAQUIM";42;484259.81
2010;" DOM SILVERIO (MG)";"MG";" DOM SILVERIO";92;1572475.13
2010;" DOM VICOSO (MG)";"MG";" DOM VICOSO";78;1917193.77
2010;" DONA EUZEBIA (MG)";"MG";" DONA EUZEBIA";64;2541523.49
2010;" DORES DE CAMPOS (MG)";"MG";" DORES DE CAMPOS";38;347686.87
2010;" DORES DE GUANHAES (MG)";"MG";" DORES DE GUANHAES";54;872925.73
2010;" DORES DO INDAIA (MG)";"MG";" DORES DO INDAIA";481;17595268.51
2010;" DORES DO TURVO (MG)";"MG";" DORES DO TURVO";132;1054693.15
2010;" DORESOPOLIS (MG)";"MG";" DORESOPOLIS";101;1561274.36
2010;" DOURADOQUARA (MG)";"MG";" DOURADOQUARA";95;13678382.03
2010;" DURANDE (MG)";"MG";" DURANDE";975;13559128.89
2010;" ELOI MENDES (MG)";"MG";" ELOI MENDES";567;19870519.71
2010;" ENGENHEIRO CALDAS (MG)";"MG";" ENGENHEIRO CALDAS";35;1068469.89
2010;" ENGENHEIRO NAVARRO (MG)";"MG";" ENGENHEIRO NAVARRO";64;1011937.17
2010;" ENTRE FOLHAS (MG)";"MG";" ENTRE FOLHAS";142;2511730.11
2010;" ENTRE RIOS DE MINAS (MG)";"MG";" ENTRE RIOS DE MINAS";354;10078432.04
2010;" ERVALIA (MG)";"MG";" ERVALIA";946;10503392.53
2010;" ESMERALDAS (MG)";"MG";" ESMERALDAS";145;9052334.32
2010;" ESPERA FELIZ (MG)";"MG";" ESPERA FELIZ";1640;29422361.22
2010;" ESPINOSA (MG)";"MG";" ESPINOSA";1156;3236803.61
2010;" ESPIRITO SANTO DO DOURADO (MG)";"MG";" ESPIRITO SANTO DO DOURADO";155;3426550.71
2010;" ESTIVA (MG)";"MG";" ESTIVA";417;6983324.49
2010;" ESTRELA DALVA (MG)";"MG";" ESTRELA DALVA";34;445802.56
2010;" ESTRELA DO INDAIA (MG)";"MG";" ESTRELA DO INDAIA";126;5598264.87
2010;" ESTRELA DO SUL (MG)";"MG";" ESTRELA DO SUL";293;37015352.77
2010;" EUGENOPOLIS (MG)";"MG";" EUGENOPOLIS";397;5765795.27
2010;" EWBANK DA CAMARA (MG)";"MG";" EWBANK DA CAMARA";7;198733.41
2010;" EXTREMA (MG)";"MG";" EXTREMA";140;3195270.6
2010;" FAMA (MG)";"MG";" FAMA";115;3532669.45
2010;" FARIA LEMOS (MG)";"MG";" FARIA LEMOS";73;1241461.2
2010;" FELICIO DOS SANTOS (MG)";"MG";" FELICIO DOS SANTOS";131;1845594.94
2010;" FELISBURGO (MG)";"MG";" FELISBURGO";191;1788430.54
2010;" FELIXLANDIA (MG)";"MG";" FELIXLANDIA";175;9049548.64
2010;" FERNANDES TOURINHO (MG)";"MG";" FERNANDES TOURINHO";53;2036675.79
2010;" FERROS (MG)";"MG";" FERROS";163;1999474.75
2010;" FERVEDOURO (MG)";"MG";" FERVEDOURO";627;6224173.54
2010;" FLORESTAL (MG)";"MG";" FLORESTAL";58;1204591.84
2010;" FORMIGA (MG)";"MG";" FORMIGA";1164;66413950.52
2010;" FORMOSO (MG)";"MG";" FORMOSO";182;17174866.41
2010;" FORTALEZA DE MINAS (MG)";"MG";" FORTALEZA DE MINAS";159;3494624
2010;" FORTUNA DE MINAS (MG)";"MG";" FORTUNA DE MINAS";37;1668096.78
2010;" FRANCISCO BADARO (MG)";"MG";" FRANCISCO BADARO";460;652108.59
2010;" FRANCISCO DUMONT (MG)";"MG";" FRANCISCO DUMONT";108;1284089.85
2010;" FRANCISCO SA (MG)";"MG";" FRANCISCO SA";876;11137971.19
2010;" FRANCISCOPOLIS (MG)";"MG";" FRANCISCOPOLIS";465;4213706.92
2010;" FREI GASPAR (MG)";"MG";" FREI GASPAR";156;4675861.09
2010;" FREI INOCENCIO (MG)";"MG";" FREI INOCENCIO";55;3760351.6
2010;" FREI LAGONEGRO (MG)";"MG";" FREI LAGONEGRO";6;343302.51
2010;" FRONTEIRA (MG)";"MG";" FRONTEIRA";93;2979219.03
2010;" FRONTEIRA DOS VALES (MG)";"MG";" FRONTEIRA DOS VALES";54;1862481.47
2010;" FRUTA DE LEITE (MG)";"MG";" FRUTA DE LEITE";223;418016.3
2010;" FRUTAL (MG)";"MG";" FRUTAL";1247;96344040.18
2010;" FUNILANDIA (MG)";"MG";" FUNILANDIA";21;613800.41
2010;" GALILEIA (MG)";"MG";" GALILEIA";208;7884428.63
2010;" GAMELEIRAS (MG)";"MG";" GAMELEIRAS";275;1121626.8
2010;" GLAUCILANDIA (MG)";"MG";" GLAUCILANDIA";170;768834.29
2010;" GOIABEIRA (MG)";"MG";" GOIABEIRA";44;673215.45
2010;" GOIANA (MG)";"MG";" GOIANA";18;237223.47
2010;" GONCALVES (MG)";"MG";" GONCALVES";130;2586349.5
2010;" GONZAGA (MG)";"MG";" GONZAGA";30;644120.97
2010;" GOUVEIA (MG)";"MG";" GOUVEIA";150;1634136.27
2010;" GOVERNADOR VALADARES (MG)";"MG";" GOVERNADOR VALADARES";1981;89981691.92
2010;" GRAO MOGOL (MG)";"MG";" GRAO MOGOL";180;7440750.89
2010;" GRUPIARA (MG)";"MG";" GRUPIARA";33;1382669.41
2010;" GUANHAES (MG)";"MG";" GUANHAES";120;3296778.43
2010;" GUAPE (MG)";"MG";" GUAPE";901;22157735.87
2010;" GUARACIABA (MG)";"MG";" GUARACIABA";348;2639851.38
2010;" GUARACIAMA (MG)";"MG";" GUARACIAMA";217;730018.85
2010;" GUARANESIA (MG)";"MG";" GUARANESIA";634;23237506.25
2010;" GUARANI (MG)";"MG";" GUARANI";405;11885322.89
2010;" GUARARA (MG)";"MG";" GUARARA";32;572271.35
2010;" GUARDA MOR (MG)";"MG";" GUARDA MOR";424;41741155.5
2010;" GUAXUPE (MG)";"MG";" GUAXUPE";478;616946029.5
2010;" GUIDOVAL (MG)";"MG";" GUIDOVAL";183;1722218.84
2010;" GUIMARANIA (MG)";"MG";" GUIMARANIA";323;11871832.98
2010;" GUIRICEMA (MG)";"MG";" GUIRICEMA";529;13644149.87
2010;" GURINHATA (MG)";"MG";" GURINHATA";488;25536494.19
2010;" HELIODORA (MG)";"MG";" HELIODORA";377;10942727.44
2010;" IAPU (MG)";"MG";" IAPU";269;3321336.18
2010;" IBERTIOGA (MG)";"MG";" IBERTIOGA";140;2071685.46
2010;" IBIA (MG)";"MG";" IBIA";769;98381990.47
2010;" IBIAI (MG)";"MG";" IBIAI";294;9449115.3
2010;" IBIRACATU (MG)";"MG";" IBIRACATU";278;506195.51
2010;" IBIRACI (MG)";"MG";" IBIRACI";1254;52696860.68
2010;" IBIRITE (MG)";"MG";" IBIRITE";198;10928229.58
2010;" IBITIURA DE MINAS (MG)";"MG";" IBITIURA DE MINAS";231;2689365.14
2010;" IBITURUNA (MG)";"MG";" IBITURUNA";85;1846338.66
2010;" ICARAI DE MINAS (MG)";"MG";" ICARAI DE MINAS";863;3934627.24
2010;" IGARAPE (MG)";"MG";" IGARAPE";79;1329179.84
2010;" IGARATINGA (MG)";"MG";" IGARATINGA";53;13982617.19
2010;" IGUATAMA (MG)";"MG";" IGUATAMA";342;13789720.25
2010;" IJACI (MG)";"MG";" IJACI";60;2381218.64
2010;" ILICINEA (MG)";"MG";" ILICINEA";558;13021950.26
2010;" IMBE DE MINAS (MG)";"MG";" IMBE DE MINAS";355;5589088.4
2010;" INCONFIDENTES (MG)";"MG";" INCONFIDENTES";203;3404463.37
2010;" INDAIABIRA (MG)";"MG";" INDAIABIRA";102;4410242.82
2010;" INDIANOPOLIS (MG)";"MG";" INDIANOPOLIS";313;30587922.73
2010;" INGAI (MG)";"MG";" INGAI";184;4717569.14
2010;" INHAPIM (MG)";"MG";" INHAPIM";1161;16338797.63
2010;" INHAUMA (MG)";"MG";" INHAUMA";44;4336363.64
2010;" INIMUTABA (MG)";"MG";" INIMUTABA";54;1917787.72
2010;" IPABA (MG)";"MG";" IPABA";37;325785.62
2010;" IPANEMA (MG)";"MG";" IPANEMA";650;13582023.91
2010;" IPATINGA (MG)";"MG";" IPATINGA";3;210600
2010;" IPIACU (MG)";"MG";" IPIACU";121;5290790.17
2010;" IPUIUNA (MG)";"MG";" IPUIUNA";349;12246174.22
2010;" IRAI DE MINAS (MG)";"MG";" IRAI DE MINAS";416;32770190.59
2010;" ITABIRA (MG)";"MG";" ITABIRA";30;852020.1
2010;" ITABIRINHA DE MANTENA (MG)";"MG";" ITABIRINHA DE MANTENA";187;2227463.15
2010;" ITABIRITO (MG)";"MG";" ITABIRITO";28;14634302.17
2010;" ITACAMBIRA (MG)";"MG";" ITACAMBIRA";163;586222.89
2010;" ITACARAMBI (MG)";"MG";" ITACARAMBI";272;8860329.93
2010;" ITAGUARA (MG)";"MG";" ITAGUARA";272;3792599.61
2010;" ITAIPE (MG)";"MG";" ITAIPE";477;2274076.78
2010;" ITAJUBA (MG)";"MG";" ITAJUBA";141;1752042.91
2010;" ITAMARANDIBA (MG)";"MG";" ITAMARANDIBA";842;10083764.53
2010;" ITAMARATI DE MINAS (MG)";"MG";" ITAMARATI DE MINAS";48;1047185.71
2010;" ITAMBACURI (MG)";"MG";" ITAMBACURI";508;12167604.86
2010;" ITAMBE DO MATO DENTRO (MG)";"MG";" ITAMBE DO MATO DENTRO";54;602480.24
2010;" ITAMOGI (MG)";"MG";" ITAMOGI";930;32825671.79
2010;" ITAMONTE (MG)";"MG";" ITAMONTE";105;2073522.46
2010;" ITANHANDU (MG)";"MG";" ITANHANDU";91;18542461.67
2010;" ITANHOMI (MG)";"MG";" ITANHOMI";280;6209640.03
2010;" ITAOBIM (MG)";"MG";" ITAOBIM";140;2222890.06
2010;" ITAPAGIPE (MG)";"MG";" ITAPAGIPE";914;48806851.2
2010;" ITAPECERICA (MG)";"MG";" ITAPECERICA";512;13656279.77
2010;" ITAPEVA (MG)";"MG";" ITAPEVA";164;6259143.26
2010;" ITATIAIUCU (MG)";"MG";" ITATIAIUCU";70;1127768.53
2010;" ITAU DE MINAS (MG)";"MG";" ITAU DE MINAS";82;2193228.87
2010;" ITAUNA (MG)";"MG";" ITAUNA";384;11665531.67
2010;" ITAVERAVA (MG)";"MG";" ITAVERAVA";62;662742.89
2010;" ITINGA (MG)";"MG";" ITINGA";366;3596133.85
2010;" ITUETA (MG)";"MG";" ITUETA";325;4774134.35
2010;" ITUIUTABA (MG)";"MG";" ITUIUTABA";904;101295835.51
2010;" ITUMIRIM (MG)";"MG";" ITUMIRIM";154;3593327.03
2010;" ITURAMA (MG)";"MG";" ITURAMA";544;63078870.31
2010;" ITUTINGA (MG)";"MG";" ITUTINGA";134;2967696.06
2010;" JABOTICATUBAS (MG)";"MG";" JABOTICATUBAS";123;2075636.81
2010;" JACINTO (MG)";"MG";" JACINTO";446;7164085.41
2010;" JACUI (MG)";"MG";" JACUI";698;14294270.28
2010;" JACUTINGA (MG)";"MG";" JACUTINGA";482;17290918.37
2010;" JAGUARACU (MG)";"MG";" JAGUARACU";8;247902.16
2010;" JAIBA (MG)";"MG";" JAIBA";1385;40033840.39
2010;" JAMPRUCA (MG)";"MG";" JAMPRUCA";65;4587278.56
2010;" JANAUBA (MG)";"MG";" JANAUBA";876;27560095.34
2010;" JANUARIA (MG)";"MG";" JANUARIA";1576;21450861.18
2010;" JAPARAIBA (MG)";"MG";" JAPARAIBA";157;2102181.44
2010;" JAPONVAR (MG)";"MG";" JAPONVAR";788;1233576.24
2010;" JECEABA (MG)";"MG";" JECEABA";73;712447.23
2010;" JENIPAPO DE MINAS (MG)";"MG";" JENIPAPO DE MINAS";103;180206.98
2010;" JEQUERI (MG)";"MG";" JEQUERI";537;9257303.89
2010;" JEQUITAI (MG)";"MG";" JEQUITAI";153;2031346.72
2010;" JEQUITIBA (MG)";"MG";" JEQUITIBA";134;2446043.69
2010;" JEQUITINHONHA (MG)";"MG";" JEQUITINHONHA";387;22375480.45
2010;" JESUANIA (MG)";"MG";" JESUANIA";170;2885800.36
2010;" JOAIMA (MG)";"MG";" JOAIMA";560;9394761.74
2010;" JOANESIA (MG)";"MG";" JOANESIA";58;522852.77
2010;" JOAO MONLEVADE (MG)";"MG";" JOAO MONLEVADE";13;197781.16
2010;" JOAO PINHEIRO (MG)";"MG";" JOAO PINHEIRO";1427;77942976.53
2010;" JOAQUIM FELICIO (MG)";"MG";" JOAQUIM FELICIO";45;1320508.44
2010;" JORDANIA (MG)";"MG";" JORDANIA";244;4799053.34
2010;" JOSE GONCALVES DE MINAS (MG)";"MG";" JOSE GONCALVES DE MINAS";205;1133812.48
2010;" JOSE RAYDAN (MG)";"MG";" JOSE RAYDAN";185;1669834.86
2010;" JOSENOPOLIS (MG)";"MG";" JOSENOPOLIS";20;49232.77
2010;" JUATUBA (MG)";"MG";" JUATUBA";3;37295.03
2010;" JUIZ DE FORA (MG)";"MG";" JUIZ DE FORA";209;35881140
2010;" JURAMENTO (MG)";"MG";" JURAMENTO";162;1883377.69
2010;" JURUAIA (MG)";"MG";" JURUAIA";1005;16311726.55
2010;" JUVENILIA (MG)";"MG";" JUVENILIA";403;961938.14
2010;" LADAINHA (MG)";"MG";" LADAINHA";1603;5243994.62
2010;" LAGAMAR (MG)";"MG";" LAGAMAR";585;14483343.45
2010;" LAGOA DA PRATA (MG)";"MG";" LAGOA DA PRATA";455;71217340.47
2010;" LAGOA DOS PATOS (MG)";"MG";" LAGOA DOS PATOS";155;1505170.07
2010;" LAGOA DOURADA (MG)";"MG";" LAGOA DOURADA";568;11540422.83
2010;" LAGOA FORMOSA (MG)";"MG";" LAGOA FORMOSA";781;25705784.07
2010;" LAGOA GRANDE (MG)";"MG";" LAGOA GRANDE";243;11453752.79
2010;" LAGOA SANTA (MG)";"MG";" LAGOA SANTA";8;780252.22
2010;" LAJINHA (MG)";"MG";" LAJINHA";1278;21619357.37
2010;" LAMBARI (MG)";"MG";" LAMBARI";679;8352229.78
2010;" LAMIM (MG)";"MG";" LAMIM";61;629706.07
2010;" LARANJAL (MG)";"MG";" LARANJAL";253;3080776.89
2010;" LASSANCE (MG)";"MG";" LASSANCE";188;8692644.45
2010;" LAVRAS (MG)";"MG";" LAVRAS";405;27082167.35
2010;" LEANDRO FERREIRA (MG)";"MG";" LEANDRO FERREIRA";44;1728579.7
2010;" LEME DO PRADO (MG)";"MG";" LEME DO PRADO";72;312774.85
2010;" LEOPOLDINA (MG)";"MG";" LEOPOLDINA";347;17060972.71
2010;" LIBERDADE (MG)";"MG";" LIBERDADE";58;1037127.11
2010;" LIMA DUARTE (MG)";"MG";" LIMA DUARTE";91;5061920.55
2010;" LIMEIRA DO OESTE (MG)";"MG";" LIMEIRA DO OESTE";316;20633819.21
2010;" LONTRA (MG)";"MG";" LONTRA";475;858810.75
2010;" LUISBURGO (MG)";"MG";" LUISBURGO";800;9177819.21
2010;" LUISLANDIA (MG)";"MG";" LUISLANDIA";719;1185812
2010;" LUMINARIAS (MG)";"MG";" LUMINARIAS";212;8394285.35
2010;" LUZ (MG)";"MG";" LUZ";704;27260994.92
2010;" MACHACALIS (MG)";"MG";" MACHACALIS";170;3223747.28
2010;" MACHADO (MG)";"MG";" MACHADO";1036;80388489.95
2010;" MADRE DE DEUS DE MINAS (MG)";"MG";" MADRE DE DEUS DE MINAS";184;8391704.31
2010;" MALACACHETA (MG)";"MG";" MALACACHETA";437;3016209.38
2010;" MAMONAS (MG)";"MG";" MAMONAS";443;1138336.59
2010;" MANGA (MG)";"MG";" MANGA";717;9528071.93
2010;" MANHUACU (MG)";"MG";" MANHUACU";2645;82833617.24
2010;" MANHUMIRIM (MG)";"MG";" MANHUMIRIM";743;26930189.31
2010;" MANTENA (MG)";"MG";" MANTENA";558;6425536.06
2010;" MAR DE ESPANHA (MG)";"MG";" MAR DE ESPANHA";106;2768080.69
2010;" MARAVILHAS (MG)";"MG";" MARAVILHAS";72;1705402.66
2010;" MARIA DA FE (MG)";"MG";" MARIA DA FE";130;4696430.44
2010;" MARIANA (MG)";"MG";" MARIANA";165;2275942.26
2010;" MARILAC (MG)";"MG";" MARILAC";54;1809545.04
2010;" MARIO CAMPOS (MG)";"MG";" MARIO CAMPOS";22;506617.1
2010;" MARIPA DE MINAS (MG)";"MG";" MARIPA DE MINAS";38;627678.39
2010;" MARLIERIA (MG)";"MG";" MARLIERIA";38;1114540.18
2010;" MARMELOPOLIS (MG)";"MG";" MARMELOPOLIS";81;870546.04
2010;" MARTINHO CAMPOS (MG)";"MG";" MARTINHO CAMPOS";468;19512804.77
2010;" MARTINS SOARES (MG)";"MG";" MARTINS SOARES";926;11400043.08
2010;" MATA VERDE (MG)";"MG";" MATA VERDE";108;1005980.73
2010;" MATERLANDIA (MG)";"MG";" MATERLANDIA";80;1363661.6
2010;" MATEUS LEME (MG)";"MG";" MATEUS LEME";107;1763501.84
2010;" MATHIAS LOBATO (MG)";"MG";" MATHIAS LOBATO";16;1269978.39
2010;" MATIAS BARBOSA (MG)";"MG";" MATIAS BARBOSA";12;499276.44
2010;" MATIAS CARDOSO (MG)";"MG";" MATIAS CARDOSO";425;17635908.55
2010;" MATIPO (MG)";"MG";" MATIPO";720;9696508.96
2010;" MATO VERDE (MG)";"MG";" MATO VERDE";480;2179255.75
2010;" MATOZINHOS (MG)";"MG";" MATOZINHOS";15;1793365.74
2010;" MATUTINA (MG)";"MG";" MATUTINA";128;2929646.93
2010;" MEDEIROS (MG)";"MG";" MEDEIROS";764;28568717.11
2010;" MEDINA (MG)";"MG";" MEDINA";225;3557598.07
2010;" MENDES PIMENTEL (MG)";"MG";" MENDES PIMENTEL";234;2938825.69
2010;" MERCES (MG)";"MG";" MERCES";135;3605151.31
2010;" MESQUITA (MG)";"MG";" MESQUITA";51;854874.61
2010;" MINAS NOVAS (MG)";"MG";" MINAS NOVAS";661;2026510.03
2010;" MINDURI (MG)";"MG";" MINDURI";139;4314961.12
2010;" MIRABELA (MG)";"MG";" MIRABELA";469;2116788.21
2010;" MIRADOURO (MG)";"MG";" MIRADOURO";438;7626499.97
2010;" MIRAI (MG)";"MG";" MIRAI";252;2876383.71
2010;" MIRAVANIA (MG)";"MG";" MIRAVANIA";202;485447.63
2010;" MOEDA (MG)";"MG";" MOEDA";44;942845.24
2010;" MOEMA (MG)";"MG";" MOEMA";316;4090721.37
2010;" MONJOLOS (MG)";"MG";" MONJOLOS";74;1223789.41
2010;" MONSENHOR PAULO (MG)";"MG";" MONSENHOR PAULO";357;7489644.96
2010;" MONTALVANIA (MG)";"MG";" MONTALVANIA";671;4635997.31
2010;" MONTE ALEGRE DE MINAS (MG)";"MG";" MONTE ALEGRE DE MINAS";1155;68438912.99
2010;" MONTE AZUL (MG)";"MG";" MONTE AZUL";1149;3497451.79
2010;" MONTE BELO (MG)";"MG";" MONTE BELO";673;11105226.02
2010;" MONTE CARMELO (MG)";"MG";" MONTE CARMELO";820;202210345.23
2010;" MONTE FORMOSO (MG)";"MG";" MONTE FORMOSO";242;1631731.72
2010;" MONTE SANTO DE MINAS (MG)";"MG";" MONTE SANTO DE MINAS";976;68453732.8
2010;" MONTE SIAO (MG)";"MG";" MONTE SIAO";279;5627926.34
2010;" MONTES CLAROS (MG)";"MG";" MONTES CLAROS";1945;43376970.54
2010;" MONTEZUMA (MG)";"MG";" MONTEZUMA";468;1839508.35
2010;" MORADA NOVA DE MINAS (MG)";"MG";" MORADA NOVA DE MINAS";339;27827593.56
2010;" MORRO DA GARCA (MG)";"MG";" MORRO DA GARCA";100;3778459.43
2010;" MORRO DO PILAR (MG)";"MG";" MORRO DO PILAR";12;352267.21
2010;" MUNHOZ (MG)";"MG";" MUNHOZ";170;4643076.7
2010;" MURIAE (MG)";"MG";" MURIAE";491;18731781.59
2010;" MUTUM (MG)";"MG";" MUTUM";1963;22954775.81
2010;" MUZAMBINHO (MG)";"MG";" MUZAMBINHO";1451;24040961.63
2010;" NACIP RAYDAN (MG)";"MG";" NACIP RAYDAN";45;755440.7
2010;" NANUQUE (MG)";"MG";" NANUQUE";438;22807997.31
2010;" NAQUE (MG)";"MG";" NAQUE";7;108622.53
2010;" NATALANDIA (MG)";"MG";" NATALANDIA";62;1116363.28
2010;" NATERCIA (MG)";"MG";" NATERCIA";405;6706988.93
2010;" NAZARENO (MG)";"MG";" NAZARENO";195;5149685.53
2010;" NEPOMUCENO (MG)";"MG";" NEPOMUCENO";998;22624249.91
2010;" NINHEIRA (MG)";"MG";" NINHEIRA";33;4114750.11
2010;" NOVA BELEM (MG)";"MG";" NOVA BELEM";154;2079195.26
2010;" NOVA ERA (MG)";"MG";" NOVA ERA";38;671311.2
2010;" NOVA LIMA (MG)";"MG";" NOVA LIMA";1;3798629.25
2010;" NOVA MODICA (MG)";"MG";" NOVA MODICA";125;2561482.23
2010;" NOVA PONTE (MG)";"MG";" NOVA PONTE";371;38606309.58
2010;" NOVA PORTEIRINHA (MG)";"MG";" NOVA PORTEIRINHA";365;5608135.44
2010;" NOVA RESENDE (MG)";"MG";" NOVA RESENDE";2394;39921682.06
2010;" NOVA SERRANA (MG)";"MG";" NOVA SERRANA";28;2500609.87
2010;" NOVA UNIAO (MG)";"MG";" NOVA UNIAO";102;1756921.55
2010;" NOVO CRUZEIRO (MG)";"MG";" NOVO CRUZEIRO";677;7382759.27
2010;" NOVO ORIENTE DE MINAS (MG)";"MG";" NOVO ORIENTE DE MINAS";234;1355419.7
2010;" NOVORIZONTE (MG)";"MG";" NOVORIZONTE";213;1077145.2
2010;" OLARIA (MG)";"MG";" OLARIA";32;294735.79
2010;" OLHOS D AGUA (MG)";"MG";" OLHOS D AGUA";92;5732743.86
2010;" OLIMPIO NORONHA (MG)";"MG";" OLIMPIO NORONHA";59;3099686.9
2010;" OLIVEIRA (MG)";"MG";" OLIVEIRA";264;19899479.6
2010;" OLIVEIRA FORTES (MG)";"MG";" OLIVEIRA FORTES";78;1675222.45
2010;" ONCA DE PITANGUI (MG)";"MG";" ONCA DE PITANGUI";130;3100613.57
2010;" ORATORIOS (MG)";"MG";" ORATORIOS";115;2420020.37
2010;" ORIZANIA (MG)";"MG";" ORIZANIA";433;5200712.93
2010;" OURO BRANCO (MG)";"MG";" OURO BRANCO";69;492527.06
2010;" OURO FINO (MG)";"MG";" OURO FINO";574;47301454.38
2010;" OURO PRETO (MG)";"MG";" OURO PRETO";78;1715055.9
2010;" OURO VERDE DE MINAS (MG)";"MG";" OURO VERDE DE MINAS";256;1071378.44
2010;" PADRE CARVALHO (MG)";"MG";" PADRE CARVALHO";248;555673.24
2010;" PADRE PARAISO (MG)";"MG";" PADRE PARAISO";445;2150921.69
2010;" PAI PEDRO (MG)";"MG";" PAI PEDRO";473;2333572.27
2010;" PAINEIRAS (MG)";"MG";" PAINEIRAS";212;5122035.91
2010;" PAINS (MG)";"MG";" PAINS";247;7830049.57
2010;" PAIVA (MG)";"MG";" PAIVA";21;329498.23
2010;" PALMA (MG)";"MG";" PALMA";165;2405486.66
2010;" PALMOPOLIS (MG)";"MG";" PALMOPOLIS";140;1962769.65
2010;" PAPAGAIOS (MG)";"MG";" PAPAGAIOS";135;5127388.9
2010;" PARA DE MINAS (MG)";"MG";" PARA DE MINAS";339;36455531.85
2010;" PARACATU (MG)";"MG";" PARACATU";667;101014282.74
2010;" PARAGUACU (MG)";"MG";" PARAGUACU";625;18854779.65
2010;" PARAISOPOLIS (MG)";"MG";" PARAISOPOLIS";162;2824544.84
2010;" PARAOPEBA (MG)";"MG";" PARAOPEBA";371;26414831.76
2010;" PASSA QUATRO (MG)";"MG";" PASSA QUATRO";91;3932255.46
2010;" PASSA TEMPO (MG)";"MG";" PASSA TEMPO";488;8750117.1
2010;" PASSA VINTE (MG)";"MG";" PASSA VINTE";41;467692.32
2010;" PASSABEM (MG)";"MG";" PASSABEM";16;283562.95
2010;" PASSOS (MG)";"MG";" PASSOS";1122;57928975.22
2010;" PATIS (MG)";"MG";" PATIS";440;1511744.08
2010;" PATOS DE MINAS (MG)";"MG";" PATOS DE MINAS";1860;166565688.08
2010;" PATROCINIO (MG)";"MG";" PATROCINIO";2141;242454017.19
2010;" PATROCINIO DO MURIAE (MG)";"MG";" PATROCINIO DO MURIAE";84;5216839.71
2010;" PAULA CANDIDO (MG)";"MG";" PAULA CANDIDO";217;2823383.28
2010;" PAULISTAS (MG)";"MG";" PAULISTAS";105;1634336.43
2010;" PAVAO (MG)";"MG";" PAVAO";284;8617883.48
2010;" PECANHA (MG)";"MG";" PECANHA";139;2277811.6
2010;" PEDRA AZUL (MG)";"MG";" PEDRA AZUL";105;1332701.08
2010;" PEDRA BONITA (MG)";"MG";" PEDRA BONITA";423;4359280.94
2010;" PEDRA DO ANTA (MG)";"MG";" PEDRA DO ANTA";100;1038798.43
2010;" PEDRA DO INDAIA (MG)";"MG";" PEDRA DO INDAIA";105;1735505.31
2010;" PEDRA DOURADA (MG)";"MG";" PEDRA DOURADA";89;802466.59
2010;" PEDRALVA (MG)";"MG";" PEDRALVA";352;3977827.38
2010;" PEDRAS DE MARIA DA CRUZ (MG)";"MG";" PEDRAS DE MARIA DA CRUZ";183;6044238.42
2010;" PEDRINOPOLIS (MG)";"MG";" PEDRINOPOLIS";149;14608877.06
2010;" PEDRO LEOPOLDO (MG)";"MG";" PEDRO LEOPOLDO";113;6422831.59
2010;" PEDRO TEIXEIRA (MG)";"MG";" PEDRO TEIXEIRA";28;190344.63
2010;" PEQUERI (MG)";"MG";" PEQUERI";17;545700.86
2010;" PEQUI (MG)";"MG";" PEQUI";100;2777123.22
2010;" PERDIGAO (MG)";"MG";" PERDIGAO";45;1020445.78
2010;" PERDIZES (MG)";"MG";" PERDIZES";828;90590135.13
2010;" PERDOES (MG)";"MG";" PERDOES";518;8902641.73
2010;" PERIQUITO (MG)";"MG";" PERIQUITO";11;294750.58
2010;" PESCADOR (MG)";"MG";" PESCADOR";80;1703091.79
2010;" PIAU (MG)";"MG";" PIAU";71;1522729.43
2010;" PIEDADE DE CARATINGA (MG)";"MG";" PIEDADE DE CARATINGA";165;3490508.83
2010;" PIEDADE DE PONTE NOVA (MG)";"MG";" PIEDADE DE PONTE NOVA";71;3930725.09
2010;" PIEDADE DO RIO GRANDE (MG)";"MG";" PIEDADE DO RIO GRANDE";47;2155957.09
2010;" PIEDADE DOS GERAIS (MG)";"MG";" PIEDADE DOS GERAIS";192;2193578.87
2010;" PIMENTA (MG)";"MG";" PIMENTA";621;21431322.41
2010;" PINGO D AGUA (MG)";"MG";" PINGO D AGUA";2;24335.57
2010;" PINTOPOLIS (MG)";"MG";" PINTOPOLIS";689;3315571.27
2010;" PIRACEMA (MG)";"MG";" PIRACEMA";571;10147052
2010;" PIRAJUBA (MG)";"MG";" PIRAJUBA";186;14436602.74
2010;" PIRANGA (MG)";"MG";" PIRANGA";162;3204697.44
2010;" PIRANGUCU (MG)";"MG";" PIRANGUCU";96;881591.81
2010;" PIRANGUINHO (MG)";"MG";" PIRANGUINHO";103;2282313.55
2010;" PIRAPETINGA (MG)";"MG";" PIRAPETINGA";51;754693.38
2010;" PIRAPORA (MG)";"MG";" PIRAPORA";260;52341900.89
2010;" PIRAUBA (MG)";"MG";" PIRAUBA";144;1716250.41
2010;" PITANGUI (MG)";"MG";" PITANGUI";359;11601599.46
2010;" PIUMHI (MG)";"MG";" PIUMHI";1345;100453021.9
