"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2010;"CARMO DA CACHOEIRA (MG)";"MG";"CARMO DA CACHOEIRA";138;29;51;218
2010;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";119;23;38;180
2010;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";124;29;16;169
2010;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";328;38;71;437
2010;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";520;47;90;657
2010;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";304;19;68;391
2010;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";474;32;38;544
2010;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";173;13;54;240
2010;"CARRANCAS (MG)";"MG";"CARRANCAS";42;9;11;62
2010;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";32;9;5;46
2010;"CARVALHOS (MG)";"MG";"CARVALHOS";56;4;7;67
2010;"CASA GRANDE (MG)";"MG";"CASA GRANDE";24;6;2;32
2010;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";44;20;2;66
2010;"CASSIA (MG)";"MG";"CASSIA";359;33;37;429
2010;"CATAGUASES (MG)";"MG";"CATAGUASES";596;72;155;823
2010;"CATAS ALTAS (MG)";"MG";"CATAS ALTAS";110;11;5;126
2010;"CATAS ALTAS DA NORUEGA (MG)";"MG";"CATAS ALTAS DA NORUEGA";38;4;5;47
2010;"CATUJI (MG)";"MG";"CATUJI";32;13;11;56
2010;"CATUTI (MG)";"MG";"CATUTI";17;7;13;37
2010;"CAXAMBU (MG)";"MG";"CAXAMBU";196;36;20;252
2010;"CEDRO DO ABAETE (MG)";"MG";"CEDRO DO ABAETE";10;1;1;12
2010;"CENTRAL DE MINAS (MG)";"MG";"CENTRAL DE MINAS";76;7;10;93
2010;"CENTRALINA (MG)";"MG";"CENTRALINA";94;5;13;112
2010;"CHACARA (MG)";"MG";"CHACARA";32;6;6;44
2010;"CHALE (MG)";"MG";"CHALE";49;12;10;71
2010;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";39;12;18;69
2010;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";68;9;14;91
2010;"CHIADOR (MG)";"MG";"CHIADOR";51;8;7;66
2010;"CIPOTANEA (MG)";"MG";"CIPOTANEA";34;3;11;48
2010;"CLARAVAL (MG)";"MG";"CLARAVAL";129;4;26;159
2010;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";29;4;20;53
2010;"CLAUDIO (MG)";"MG";"CLAUDIO";679;31;51;761
2010;"COIMBRA (MG)";"MG";"COIMBRA";92;4;9;105
2010;"COLUNA (MG)";"MG";"COLUNA";38;1;13;52
2010;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";35;6;5;46
2010;"COMERCINHO (MG)";"MG";"COMERCINHO";26;7;10;43
2010;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";128;9;14;151
2010;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";28;7;8;43
2010;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";421;21;97;539
2010;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";18;8;4;30
2010;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";30;8;2;40
2010;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";100;20;128;248
2010;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";59;11;15;85
2010;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";187;38;25;250
2010;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";285;34;12;331
2010;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";14;3;12;29
2010;"CONFINS (MG)";"MG";"CONFINS";101;12;13;126
2010;"CONGONHAL (MG)";"MG";"CONGONHAL";230;9;13;252
2010;"CONGONHAS (MG)";"MG";"CONGONHAS";727;136;116;979
2010;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";29;4;6;39
2010;"CONQUISTA (MG)";"MG";"CONQUISTA";151;20;30;201
2010;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";1215;241;504;1960
2010;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";182;1;47;230
2010;"CONSOLACAO (MG)";"MG";"CONSOLACAO";11;7;1;19
2010;"CONTAGEM (MG)";"MG";"CONTAGEM";11831;1270;2421;15522
2010;"COQUEIRAL (MG)";"MG";"COQUEIRAL";85;13;15;113
2010;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";135;6;78;219
2010;"CORDISBURGO (MG)";"MG";"CORDISBURGO";76;8;8;92
2010;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";39;8;2;49
2010;"CORINTO (MG)";"MG";"CORINTO";278;21;53;352
2010;"COROACI (MG)";"MG";"COROACI";47;7;9;63
2010;"COROMANDEL (MG)";"MG";"COROMANDEL";493;50;80;623
2010;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";1063;143;521;1727
2010;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";17;3;9;29
2010;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";47;6;8;61
2010;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";77;5;2;84
2010;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";31;5;8;44
2010;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";36;8;7;51
2010;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";322;14;16;352
2010;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";13;6;6;25
2010;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";36;1;8;45
2010;"CRISOLITA (MG)";"MG";"CRISOLITA";10;13;10;33
2010;"CRISTAIS (MG)";"MG";"CRISTAIS";140;11;16;167
2010;"CRISTALIA (MG)";"MG";"CRISTALIA";19;4;14;37
2010;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";66;12;8;86
2010;"CRISTINA (MG)";"MG";"CRISTINA";110;23;10;143
2010;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";133;6;12;151
2010;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";51;4;13;68
2010;"CRUZILIA (MG)";"MG";"CRUZILIA";287;23;26;336
2010;"CUPARAQUE (MG)";"MG";"CUPARAQUE";36;6;2;44
2010;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";40;7;8;55
2010;"CURVELO (MG)";"MG";"CURVELO";989;39;1727;2755
2010;"DATAS (MG)";"MG";"DATAS";23;3;10;36
2010;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";74;5;19;98
2010;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";76;13;9;98
2010;"DELTA (MG)";"MG";"DELTA";391;26;119;536
2010;"DESCOBERTO (MG)";"MG";"DESCOBERTO";28;5;1;34
2010;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";82;12;17;111
2010;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";26;7;11;44
2010;"DIAMANTINA (MG)";"MG";"DIAMANTINA";291;56;318;665
2010;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";14;4;6;24
2010;"DIONISIO (MG)";"MG";"DIONISIO";34;5;14;53
2010;"DIVINESIA (MG)";"MG";"DIVINESIA";57;6;5;68
2010;"DIVINO (MG)";"MG";"DIVINO";213;14;38;265
2010;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";31;1;4;36
2010;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";57;3;17;77
2010;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";2926;207;697;3830
2010;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";40;2;5;47
2010;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";64;20;20;104
2010;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";15;7;7;29
2010;"DOM BOSCO (MG)";"MG";"DOM BOSCO";22;2;8;32
2010;"DOM CAVATI (MG)";"MG";"DOM CAVATI";168;7;10;185
2010;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";14;4;5;23
2010;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";46;9;6;61
2010;"DOM VICOSO (MG)";"MG";"DOM VICOSO";27;11;7;45
2010;"DONA EUZEBIA (MG)";"MG";"DONA EUZEBIA";262;5;2;269
2010;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";70;10;33;113
2010;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";26;3;17;46
2010;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";214;27;20;261
2010;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";32;4;12;48
2010;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";14;8;1;23
2010;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";26;8;1;35
2010;"DURANDE (MG)";"MG";"DURANDE";85;4;11;100
2010;"ELOI MENDES (MG)";"MG";"ELOI MENDES";466;56;38;560
2010;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";119;8;8;135
2010;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";51;1;19;71
2010;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";54;2;8;64
2010;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";258;20;74;352
2010;"ERVALIA (MG)";"MG";"ERVALIA";268;11;35;314
2010;"ESMERALDAS (MG)";"MG";"ESMERALDAS";382;35;260;677
2010;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";281;26;37;344
2010;"ESPINOSA (MG)";"MG";"ESPINOSA";251;9;51;311
2010;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";68;3;5;76
2010;"ESTIVA (MG)";"MG";"ESTIVA";265;19;18;302
2010;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";26;4;1;31
2010;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";41;6;2;49
2010;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";86;15;16;117
2010;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";78;19;23;120
2010;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";38;4;3;45
2010;"EXTREMA (MG)";"MG";"EXTREMA";504;65;54;623
2010;"FAMA (MG)";"MG";"FAMA";13;7;1;21
2010;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";22;7;1;30
2010;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";22;7;15;44
2010;"FELISBURGO (MG)";"MG";"FELISBURGO";16;3;7;26
2010;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";181;15;40;236
2010;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";17;10;8;35
2010;"FERROS (MG)";"MG";"FERROS";87;7;42;136
2010;"FERVEDOURO (MG)";"MG";"FERVEDOURO";93;14;6;113
2010;"FLORESTAL (MG)";"MG";"FLORESTAL";55;10;15;80
2010;"FORMIGA (MG)";"MG";"FORMIGA";1471;131;197;1799
2010;"FORMOSO (MG)";"MG";"FORMOSO";27;2;21;50
2010;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";47;20;9;76
2010;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";26;4;6;36
2010;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";39;2;16;57
2010;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";50;4;25;79
2010;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";111;6;76;193
2010;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";14;7;10;31
2010;"FREI GASPAR (MG)";"MG";"FREI GASPAR";23;9;6;38
2010;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";83;8;22;113
2010;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";3;3;7;13
2010;"FRONTEIRA (MG)";"MG";"FRONTEIRA";208;36;61;305
2010;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";7;5;1;13
2010;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";17;2;18;37
2010;"FRUTAL (MG)";"MG";"FRUTAL";1332;114;174;1620
2010;"FUNILANDIA (MG)";"MG";"FUNILANDIA";32;4;11;47
2010;"GALILEIA (MG)";"MG";"GALILEIA";60;1;8;69
2010;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";25;3;11;39
2010;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";0;2;3;5
2010;"GOIABEIRA (MG)";"MG";"GOIABEIRA";23;6;4;33
2010;"GOIANA (MG)";"MG";"GOIANA";18;4;5;27
2010;"GONCALVES (MG)";"MG";"GONCALVES";110;16;4;130
2010;"GONZAGA (MG)";"MG";"GONZAGA";32;4;10;46
2010;"GOUVEA (MG)";"MG";"GOUVEA";129;10;27;166
2010;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";3100;224;338;3662
2010;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";48;7;61;116
2010;"GRUPIARA (MG)";"MG";"GRUPIARA";7;3;3;13
2010;"GUANHAES (MG)";"MG";"GUANHAES";425;33;81;539
2010;"GUAPE (MG)";"MG";"GUAPE";177;19;44;240
2010;"GUARACIABA (MG)";"MG";"GUARACIABA";59;13;28;100
2010;"GUARACIAMA (MG)";"MG";"GUARACIAMA";30;3;14;47
2010;"GUARANESIA (MG)";"MG";"GUARANESIA";305;38;81;424
2010;"GUARANI (MG)";"MG";"GUARANI";84;13;9;106
2010;"GUARARA (MG)";"MG";"GUARARA";49;9;2;60
2010;"GUARDA MOR (MG)";"MG";"GUARDA MOR";74;12;13;99
2010;"GUAXUPE (MG)";"MG";"GUAXUPE";799;73;151;1023
2010;"GUIDOVAL (MG)";"MG";"GUIDOVAL";121;2;4;127
2010;"GUIMARANIA (MG)";"MG";"GUIMARANIA";123;5;23;151
2010;"GUIRICEMA (MG)";"MG";"GUIRICEMA";219;11;17;247
2010;"GURINHATA (MG)";"MG";"GURINHATA";81;12;19;112
2010;"HELIODORA (MG)";"MG";"HELIODORA";71;7;10;88
2010;"IAPU (MG)";"MG";"IAPU";112;14;18;144
2010;"IBERTIOGA (MG)";"MG";"IBERTIOGA";30;10;3;43
2010;"IBIA (MG)";"MG";"IBIA";348;33;84;465
2010;"IBIAI (MG)";"MG";"IBIAI";41;4;6;51
2010;"IBIRACATU (MG)";"MG";"IBIRACATU";9;8;12;29
2010;"IBIRACI (MG)";"MG";"IBIRACI";321;25;29;375
2010;"IBIRITE (MG)";"MG";"IBIRITE";1101;168;267;1536
2010;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";89;6;3;98
2010;"IBITURUNA (MG)";"MG";"IBITURUNA";27;6;3;36
2010;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";20;4;5;29
2010;"IGARAPE (MG)";"MG";"IGARAPE";591;47;141;779
2010;"IGARATINGA (MG)";"MG";"IGARATINGA";422;9;13;444
2010;"IGUATAMA (MG)";"MG";"IGUATAMA";119;9;15;143
2010;"IJACI (MG)";"MG";"IJACI";124;10;11;145
2010;"ILICINEA (MG)";"MG";"ILICINEA";166;10;37;213
2010;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";40;3;10;53
2010;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";65;17;19;101
2010;"INDAIABIRA (MG)";"MG";"INDAIABIRA";38;5;23;66
2010;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";67;28;19;114
2010;"INGAI (MG)";"MG";"INGAI";16;13;7;36
2010;"INHAPIM (MG)";"MG";"INHAPIM";348;13;59;420
2010;"INHAUMA (MG)";"MG";"INHAUMA";88;5;14;107
2010;"INIMUTABA (MG)";"MG";"INIMUTABA";31;4;4;39
2010;"IPABA (MG)";"MG";"IPABA";80;14;16;110
2010;"IPANEMA (MG)";"MG";"IPANEMA";186;27;28;241
2010;"IPATINGA (MG)";"MG";"IPATINGA";2861;446;556;3863
2010;"IPIACU (MG)";"MG";"IPIACU";48;2;11;61
2010;"IPUIUNA (MG)";"MG";"IPUIUNA";360;29;20;409
2010;"IRAI DE MINAS (MG)";"MG";"IRAI DE MINAS";181;15;30;226
2010;"ITABIRA (MG)";"MG";"ITABIRA";1326;214;367;1907
2010;"ITABIRINHA (MG)";"MG";"ITABIRINHA";114;5;28;147
2010;"ITABIRITO (MG)";"MG";"ITABIRITO";839;161;273;1273
2010;"ITACAMBIRA (MG)";"MG";"ITACAMBIRA";9;0;6;15
2010;"ITACARAMBI (MG)";"MG";"ITACARAMBI";90;7;28;125
2010;"ITAGUARA (MG)";"MG";"ITAGUARA";370;20;39;429
2010;"ITAIPE (MG)";"MG";"ITAIPE";54;4;23;81
2010;"ITAJUBA (MG)";"MG";"ITAJUBA";782;88;114;984
2010;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";522;31;92;645
2010;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";87;8;13;108
2010;"ITAMBACURI (MG)";"MG";"ITAMBACURI";173;16;34;223
2010;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";17;7;4;28
2010;"ITAMOGI (MG)";"MG";"ITAMOGI";204;20;21;245
2010;"ITAMONTE (MG)";"MG";"ITAMONTE";300;23;25;348
2010;"ITANHANDU (MG)";"MG";"ITANHANDU";317;24;19;360
2010;"ITANHOMI (MG)";"MG";"ITANHOMI";95;15;18;128
2010;"ITAOBIM (MG)";"MG";"ITAOBIM";196;22;33;251
2010;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";172;17;26;215
2010;"ITAPECERICA (MG)";"MG";"ITAPECERICA";312;35;65;412
2010;"ITAPEVA (MG)";"MG";"ITAPEVA";219;21;6;246
2010;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";304;7;35;346
2010;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";233;35;34;302
2010;"ITAUNA (MG)";"MG";"ITAUNA";1373;206;242;1821
2010;"ITAVERAVA (MG)";"MG";"ITAVERAVA";44;4;9;57
2010;"ITINGA (MG)";"MG";"ITINGA";50;12;22;84
2010;"ITUETA (MG)";"MG";"ITUETA";45;7;16;68
2010;"ITUIUTABA (MG)";"MG";"ITUIUTABA";1081;170;274;1525
2010;"ITUMIRIM (MG)";"MG";"ITUMIRIM";53;17;4;74
2010;"ITURAMA (MG)";"MG";"ITURAMA";696;71;293;1060
2010;"ITUTINGA (MG)";"MG";"ITUTINGA";52;19;1;72
2010;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";200;8;53;261
2010;"JACINTO (MG)";"MG";"JACINTO";19;4;15;38
2010;"JACUI (MG)";"MG";"JACUI";108;12;22;142
2010;"JACUTINGA (MG)";"MG";"JACUTINGA";325;53;54;432
2010;"JAGUARACU (MG)";"MG";"JAGUARACU";46;2;3;51
2010;"JAIBA (MG)";"MG";"JAIBA";285;11;75;371
2010;"JAMPRUCA (MG)";"MG";"JAMPRUCA";13;5;15;33
2010;"JANAUBA (MG)";"MG";"JANAUBA";714;18;115;847
2010;"JANUARIA (MG)";"MG";"JANUARIA";312;15;77;404
2010;"JAPARAIBA (MG)";"MG";"JAPARAIBA";65;3;19;87
2010;"JAPONVAR (MG)";"MG";"JAPONVAR";8;4;11;23
2010;"JECEABA (MG)";"MG";"JECEABA";82;30;10;122
2010;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";25;12;10;47
2010;"JEQUERI (MG)";"MG";"JEQUERI";80;7;23;110
2010;"JEQUITAI (MG)";"MG";"JEQUITAI";54;3;16;73
2010;"JEQUITIBA (MG)";"MG";"JEQUITIBA";58;5;23;86
2010;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";77;25;22;124
2010;"JESUANIA (MG)";"MG";"JESUANIA";61;17;10;88
2010;"JOAIMA (MG)";"MG";"JOAIMA";54;7;24;85
2010;"JOANESIA (MG)";"MG";"JOANESIA";14;3;11;28
2010;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";1038;93;216;1347
2010;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";829;30;194;1053
2010;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";29;1;10;40
2010;"JORDANIA (MG)";"MG";"JORDANIA";19;9;17;45
2010;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";25;9;10;44
2010;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";18;2;12;32
2010;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";19;4;7;30
2010;"JUATUBA (MG)";"MG";"JUATUBA";302;39;167;508
2010;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";4968;617;1437;7022
2010;"JURAMENTO (MG)";"MG";"JURAMENTO";14;2;12;28
2010;"JURUAIA (MG)";"MG";"JURUAIA";71;16;17;104
2010;"JUVENILIA (MG)";"MG";"JUVENILIA";10;6;5;21
2010;"LADAINHA (MG)";"MG";"LADAINHA";45;12;23;80
2010;"LAGAMAR (MG)";"MG";"LAGAMAR";78;19;22;119
2010;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";795;55;138;988
2010;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";28;2;7;37
2010;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";347;11;47;405
2010;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";262;18;76;356
2010;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";95;6;46;147
2010;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";637;93;112;842
2010;"LAJINHA (MG)";"MG";"LAJINHA";214;22;40;276
2010;"LAMBARI (MG)";"MG";"LAMBARI";255;37;21;313
2010;"LAMIM (MG)";"MG";"LAMIM";41;4;5;50
2010;"LARANJAL (MG)";"MG";"LARANJAL";147;10;1;158
2010;"LASSANCE (MG)";"MG";"LASSANCE";34;5;4;43
2010;"LAVRAS (MG)";"MG";"LAVRAS";1110;156;229;1495
2010;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";30;9;3;42
2010;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";22;6;18;46
2010;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";630;52;80;762
2010;"LIBERDADE (MG)";"MG";"LIBERDADE";68;10;7;85
2010;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";158;29;36;223
2010;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";135;17;47;199
2010;"LONTRA (MG)";"MG";"LONTRA";10;3;7;20
2010;"LUISBURGO (MG)";"MG";"LUISBURGO";22;6;20;48
2010;"LUISLANDIA (MG)";"MG";"LUISLANDIA";8;4;6;18
2010;"LUMINARIAS (MG)";"MG";"LUMINARIAS";86;6;36;128
2010;"LUZ (MG)";"MG";"LUZ";291;53;29;373
2010;"MACHACALIS (MG)";"MG";"MACHACALIS";26;1;6;33
2010;"MACHADO (MG)";"MG";"MACHADO";643;90;100;833
2010;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";72;5;4;81
2010;"MALACACHETA (MG)";"MG";"MALACACHETA";93;10;37;140
2010;"MAMONAS (MG)";"MG";"MAMONAS";100;5;21;126
2010;"MANGA (MG)";"MG";"MANGA";108;8;43;159
2010;"MANHUACU (MG)";"MG";"MANHUACU";1305;85;143;1533
2010;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";257;26;38;321
2010;"MANTENA (MG)";"MG";"MANTENA";529;36;91;656
2010;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";131;20;11;162
2010;"MARAVILHAS (MG)";"MG";"MARAVILHAS";149;18;7;174
2010;"MARIA DA FE (MG)";"MG";"MARIA DA FE";237;10;29;276
2010;"MARIANA (MG)";"MG";"MARIANA";541;152;252;945
2010;"MARILAC (MG)";"MG";"MARILAC";17;5;8;30
2010;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";175;18;12;205
2010;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";38;5;3;46
2010;"MARLIERIA (MG)";"MG";"MARLIERIA";36;4;10;50
2010;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";39;8;5;52
2010;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";326;32;63;421
2010;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";67;4;13;84
2010;"MATA VERDE (MG)";"MG";"MATA VERDE";12;13;3;28
2010;"MATERLANDIA (MG)";"MG";"MATERLANDIA";9;4;4;17
2010;"MATEUS LEME (MG)";"MG";"MATEUS LEME";565;66;85;716
2010;"MATHIAS LOBATO (MG)";"MG";"MATHIAS LOBATO";31;2;4;37
2010;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";512;31;40;583
2010;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";17;5;13;35
2010;"MATIPO (MG)";"MG";"MATIPO";244;22;39;305
2010;"MATO VERDE (MG)";"MG";"MATO VERDE";125;7;24;156
2010;"MATOZINHOS (MG)";"MG";"MATOZINHOS";317;69;138;524
2010;"MATUTINA (MG)";"MG";"MATUTINA";64;8;5;77
2010;"MEDEIROS (MG)";"MG";"MEDEIROS";42;16;2;60
2010;"MEDINA (MG)";"MG";"MEDINA";125;35;35;195
2010;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";40;6;11;57
2010;"MERCES (MG)";"MG";"MERCES";152;11;10;173
2010;"MESQUITA (MG)";"MG";"MESQUITA";21;9;5;35
2010;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";107;21;77;205
2010;"MINDURI (MG)";"MG";"MINDURI";61;9;3;73
2010;"MIRABELA (MG)";"MG";"MIRABELA";81;8;26;115
2010;"MIRADOURO (MG)";"MG";"MIRADOURO";99;10;27;136
2010;"MIRAI (MG)";"MG";"MIRAI";131;10;19;160
2010;"MIRAVANIA (MG)";"MG";"MIRAVANIA";8;3;6;17
2010;"MOEDA (MG)";"MG";"MOEDA";105;2;14;121
2010;"MOEMA (MG)";"MG";"MOEMA";148;11;115;274
2010;"MONJOLOS (MG)";"MG";"MONJOLOS";6;2;6;14
2010;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";146;15;9;170
2010;"MONTALVANIA (MG)";"MG";"MONTALVANIA";103;6;39;148
2010;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";456;35;38;529
2010;"MONTE AZUL (MG)";"MG";"MONTE AZUL";162;12;50;224
2010;"MONTE BELO (MG)";"MG";"MONTE BELO";228;25;44;297
