"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2004;"VITORIA DO MEARIM (MA)";"MA";"VITORIA DO MEARIM";208;516424.8
2004;"VITORINO FREIRE (MA)";"MA";"VITORINO FREIRE";928;5808575
2004;"ZE DOCA (MA)";"MA";"ZE DOCA";758;5749577
2004;"ABADIA DOS DOURADOS (MG)";"MG";"ABADIA DOS DOURADOS";140;2382096
2004;"ABAETE (MG)";"MG";"ABAETE";476;7885784
2004;"ABRE CAMPO (MG)";"MG";"ABRE CAMPO";630;2124574
2004;"ACAIACA (MG)";"MG";"ACAIACA";33;123972.1
2004;"ACUCENA (MG)";"MG";"ACUCENA";61;327093
2004;"AGUA BOA (MG)";"MG";"AGUA BOA";149;966306.7
2004;"AGUA COMPRIDA (MG)";"MG";"AGUA COMPRIDA";124;7289870
2004;"AGUANIL (MG)";"MG";"AGUANIL";177;1124714
2004;"AGUAS FORMOSAS (MG)";"MG";"AGUAS FORMOSAS";426;2447312
2004;"AGUAS VERMELHAS (MG)";"MG";"AGUAS VERMELHAS";498;1107514
2004;"AIMORES (MG)";"MG";"AIMORES";302;3437394
2004;"AIURUOCA (MG)";"MG";"AIURUOCA";205;1966768
2004;"ALAGOA (MG)";"MG";"ALAGOA";82;382029.1
2004;"ALBERTINA (MG)";"MG";"ALBERTINA";48;283520.4
2004;"ALEM PARAIBA (MG)";"MG";"ALEM PARAIBA";76;1103129
2004;"ALFENAS (MG)";"MG";"ALFENAS";407;7369353
2004;"ALFREDO VASCONCELOS (MG)";"MG";"ALFREDO VASCONCELOS";156;588262.3
2004;"ALMENARA (MG)";"MG";"ALMENARA";458;2889377
2004;"ALPERCATA (MG)";"MG";"ALPERCATA";22;283899.5
2004;"ALPINOPOLIS (MG)";"MG";"ALPINOPOLIS";952;11503963
2004;"ALTEROSA (MG)";"MG";"ALTEROSA";535;3038462
2004;"ALTO CAPARAO (MG)";"MG";"ALTO CAPARAO";50;265918.1
2004;"ALTO JEQUITIBA (MG)";"MG";"ALTO JEQUITIBA";316;1396799
2004;"ALTO RIO DOCE (MG)";"MG";"ALTO RIO DOCE";169;779177.6
2004;"ALVARENGA (MG)";"MG";"ALVARENGA";58;196587
2004;"ALVINOPOLIS (MG)";"MG";"ALVINOPOLIS";149;968577.2
2004;"AMPARO DA SERRA (MG)";"MG";"AMPARO DA SERRA";151;901537.7
2004;"ANDRADAS (MG)";"MG";"ANDRADAS";608;8868622
2004;"ANDRELANDIA (MG)";"MG";"ANDRELANDIA";145;1755182
2004;"ANGELANDIA (MG)";"MG";"ANGELANDIA";131;309582.4
2004;"ANTONIO CARLOS (MG)";"MG";"ANTONIO CARLOS";80;681655.7
2004;"ANTONIO DIAS (MG)";"MG";"ANTONIO DIAS";17;1159955
2004;"ANTONIO PRADO DE MINAS (MG)";"MG";"ANTONIO PRADO DE MINAS";90;284483.6
2004;"ARACAI (MG)";"MG";"ARACAI";11;83766.15
2004;"ARACITABA (MG)";"MG";"ARACITABA";15;73452.19
2004;"ARACUAI (MG)";"MG";"ARACUAI";651;664509.1
2004;"ARAGUARI (MG)";"MG";"ARAGUARI";1198;37706002
2004;"ARANTINA (MG)";"MG";"ARANTINA";8;31416.95
2004;"ARAPONGA (MG)";"MG";"ARAPONGA";472;1252321
2004;"ARAPORA (MG)";"MG";"ARAPORA";77;2083446
2004;"ARAPUA (MG)";"MG";"ARAPUA";118;1876429
2004;"ARAUJOS (MG)";"MG";"ARAUJOS";51;847746.7
2004;"ARAXA (MG)";"MG";"ARAXA";369;17709445
2004;"ARCEBURGO (MG)";"MG";"ARCEBURGO";102;2084180
2004;"ARCOS (MG)";"MG";"ARCOS";348;3414735
2004;"AREADO (MG)";"MG";"AREADO";294;3457497
2004;"ARGIRITA (MG)";"MG";"ARGIRITA";39;176748.7
2004;"ARICANDUVA (MG)";"MG";"ARICANDUVA";190;177458.2
2004;"ARINOS (MG)";"MG";"ARINOS";370;8799991
2004;"ASTOLFO DUTRA (MG)";"MG";"ASTOLFO DUTRA";35;522435.1
2004;"ATALEIA (MG)";"MG";"ATALEIA";921;1694822
2004;"AUGUSTO DE LIMA (MG)";"MG";"AUGUSTO DE LIMA";37;443798.8
2004;"BAEPENDI (MG)";"MG";"BAEPENDI";108;1612308
2004;"BALDIM (MG)";"MG";"BALDIM";202;965767.2
2004;"BAMBUI (MG)";"MG";"BAMBUI";742;10955300
2004;"BANDEIRA (MG)";"MG";"BANDEIRA";154;292166.4
2004;"BANDEIRA DO SUL (MG)";"MG";"BANDEIRA DO SUL";6;33673.96
2004;"BARAO DE MONTE ALTO (MG)";"MG";"BARAO DE MONTE ALTO";66;392559
2004;"BARBACENA (MG)";"MG";"BARBACENA";406;5849863
2004;"BARRA LONGA (MG)";"MG";"BARRA LONGA";123;844551.7
2004;"BARROSO (MG)";"MG";"BARROSO";25;266457.8
2004;"BELA VISTA DE MINAS (MG)";"MG";"BELA VISTA DE MINAS";2;50000
2004;"BELMIRO BRAGA (MG)";"MG";"BELMIRO BRAGA";18;504513.8
2004;"BELO HORIZONTE (MG)";"MG";"BELO HORIZONTE";221;186555519
2004;"BELO ORIENTE (MG)";"MG";"BELO ORIENTE";7;21396.67
2004;"BELO VALE (MG)";"MG";"BELO VALE";143;1083688
2004;"BERILO (MG)";"MG";"BERILO";591;356267.3
2004;"BERIZAL (MG)";"MG";"BERIZAL";357;1764304
2004;"BERTOPOLIS (MG)";"MG";"BERTOPOLIS";144;124479.8
2004;"BETIM (MG)";"MG";"BETIM";50;612232.2
2004;"BIAS FORTES (MG)";"MG";"BIAS FORTES";8;66376.16
2004;"BICAS (MG)";"MG";"BICAS";23;434513.4
2004;"BIQUINHAS (MG)";"MG";"BIQUINHAS";135;1208048
2004;"BOA ESPERANCA (MG)";"MG";"BOA ESPERANCA";1187;15980601
2004;"BOCAINA DE MINAS (MG)";"MG";"BOCAINA DE MINAS";5;59064.71
2004;"BOCAIUVA (MG)";"MG";"BOCAIUVA";839;1353297
2004;"BOM DESPACHO (MG)";"MG";"BOM DESPACHO";428;11227099
2004;"BOM JARDIM DE MINAS (MG)";"MG";"BOM JARDIM DE MINAS";15;65655.49
2004;"BOM JESUS DA PENHA (MG)";"MG";"BOM JESUS DA PENHA";335;4821657
2004;"BOM JESUS DO AMPARO (MG)";"MG";"BOM JESUS DO AMPARO";11;114616.5
2004;"BOM JESUS DO GALHO (MG)";"MG";"BOM JESUS DO GALHO";559;1203778
2004;"BOM REPOUSO (MG)";"MG";"BOM REPOUSO";72;671172.2
2004;"BOM SUCESSO (MG)";"MG";"BOM SUCESSO";394;6204515
2004;"BONFIM (MG)";"MG";"BONFIM";74;255515.1
2004;"BONFINOPOLIS DE MINAS (MG)";"MG";"BONFINOPOLIS DE MINAS";362;15938348
2004;"BONITO DE MINAS (MG)";"MG";"BONITO DE MINAS";710;1376484
2004;"BORDA DA MATA (MG)";"MG";"BORDA DA MATA";87;858749.4
2004;"BOTELHOS (MG)";"MG";"BOTELHOS";317;3219100
2004;"BOTUMIRIM (MG)";"MG";"BOTUMIRIM";157;600988.1
2004;"BRAS PIRES (MG)";"MG";"BRAS PIRES";66;193745.2
2004;"BRASILANDIA DE MINAS (MG)";"MG";"BRASILANDIA DE MINAS";89;1052983
2004;"BRASILIA DE MINAS (MG)";"MG";"BRASILIA DE MINAS";407;1144453
2004;"BRASOPOLIS (MG)";"MG";"BRASOPOLIS";247;1291196
2004;"BRAUNAS (MG)";"MG";"BRAUNAS";84;364587.8
2004;"BRUMADINHO (MG)";"MG";"BRUMADINHO";62;598854
2004;"BUENO BRANDAO (MG)";"MG";"BUENO BRANDAO";437;5668866
2004;"BUENOPOLIS (MG)";"MG";"BUENOPOLIS";80;1301788
2004;"BUGRE (MG)";"MG";"BUGRE";96;412767.6
2004;"BURITIS (MG)";"MG";"BURITIS";1118;46679252
2004;"BURITIZEIRO (MG)";"MG";"BURITIZEIRO";491;10464484
2004;"CABECEIRA GRANDE (MG)";"MG";"CABECEIRA GRANDE";135;6508698
2004;"CABO VERDE (MG)";"MG";"CABO VERDE";723;7472309
2004;"CACHOEIRA DA PRATA (MG)";"MG";"CACHOEIRA DA PRATA";2;65833.1
2004;"CACHOEIRA DE MINAS (MG)";"MG";"CACHOEIRA DE MINAS";205;1578814
2004;"CACHOEIRA DE PAJEU (MG)";"MG";"CACHOEIRA DE PAJEU";267;474665.2
2004;"CACHOEIRA DOURADA (MG)";"MG";"CACHOEIRA DOURADA";52;3099569
2004;"CAETANOPOLIS (MG)";"MG";"CAETANOPOLIS";11;2879955
2004;"CAETE (MG)";"MG";"CAETE";118;1043187
2004;"CAIANA (MG)";"MG";"CAIANA";171;720389.5
2004;"CAJURI (MG)";"MG";"CAJURI";140;900568.8
2004;"CALDAS (MG)";"MG";"CALDAS";466;3832597
2004;"CAMACHO (MG)";"MG";"CAMACHO";179;1041652
2004;"CAMANDUCAIA (MG)";"MG";"CAMANDUCAIA";133;1408658
2004;"CAMBUI (MG)";"MG";"CAMBUI";140;1069657
2004;"CAMBUQUIRA (MG)";"MG";"CAMBUQUIRA";122;3360008
2004;"CAMPANARIO (MG)";"MG";"CAMPANARIO";341;390976.6
2004;"CAMPANHA (MG)";"MG";"CAMPANHA";228;5494799
2004;"CAMPESTRE (MG)";"MG";"CAMPESTRE";945;6824365
2004;"CAMPINA VERDE (MG)";"MG";"CAMPINA VERDE";955;25572170
2004;"CAMPO AZUL (MG)";"MG";"CAMPO AZUL";240;315519
2004;"CAMPO BELO (MG)";"MG";"CAMPO BELO";396;4965654
2004;"CAMPO DO MEIO (MG)";"MG";"CAMPO DO MEIO";197;1989697
2004;"CAMPO FLORIDO (MG)";"MG";"CAMPO FLORIDO";280;16019974
2004;"CAMPOS ALTOS (MG)";"MG";"CAMPOS ALTOS";635;18087393
2004;"CAMPOS GERAIS (MG)";"MG";"CAMPOS GERAIS";940;9850309
2004;"CANA VERDE (MG)";"MG";"CANA VERDE";190;1086186
2004;"CANAA (MG)";"MG";"CANAA";142;3816931
2004;"CANAPOLIS (MG)";"MG";"CANAPOLIS";263;6391030
2004;"CANDEIAS (MG)";"MG";"CANDEIAS";416;3843169
2004;"CANTAGALO (MG)";"MG";"CANTAGALO";11;34554.24
2004;"CAPARAO (MG)";"MG";"CAPARAO";131;601764.4
2004;"CAPELA NOVA (MG)";"MG";"CAPELA NOVA";39;104910.5
2004;"CAPELINHA (MG)";"MG";"CAPELINHA";487;4343538
2004;"CAPETINGA (MG)";"MG";"CAPETINGA";186;2938613
2004;"CAPIM BRANCO (MG)";"MG";"CAPIM BRANCO";33;170836.5
2004;"CAPINOPOLIS (MG)";"MG";"CAPINOPOLIS";281;11345334
2004;"CAPITAO ANDRADE (MG)";"MG";"CAPITAO ANDRADE";62;283528
2004;"CAPITAO ENEAS (MG)";"MG";"CAPITAO ENEAS";671;747232.7
2004;"CAPITOLIO (MG)";"MG";"CAPITOLIO";98;1237269
2004;"CAPUTIRA (MG)";"MG";"CAPUTIRA";631;2590736
2004;"CARAI (MG)";"MG";"CARAI";262;287633.2
2004;"CARANAIBA (MG)";"MG";"CARANAIBA";2;16359.24
2004;"CARANDAI (MG)";"MG";"CARANDAI";182;1456223
2004;"CARANGOLA (MG)";"MG";"CARANGOLA";317;2226798
2004;"CARATINGA (MG)";"MG";"CARATINGA";1346;4817715
2004;"CARBONITA (MG)";"MG";"CARBONITA";18;70690.7
2004;"CAREACU (MG)";"MG";"CAREACU";132;1914221
2004;"CARLOS CHAGAS (MG)";"MG";"CARLOS CHAGAS";338;4948482
2004;"CARMESIA (MG)";"MG";"CARMESIA";6;144183
2004;"CARMO DA CACHOEIRA (MG)";"MG";"CARMO DA CACHOEIRA";316;7106216
2004;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";122;1974002
2004;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";201;8669581
2004;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";213;1361879
2004;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";752;24459408
2004;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";618;11465943
2004;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";195;1473368
2004;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";300;10033812
2004;"CARRANCAS (MG)";"MG";"CARRANCAS";125;2196256
2004;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";172;737077
2004;"CARVALHOS (MG)";"MG";"CARVALHOS";11;78780
2004;"CASA GRANDE (MG)";"MG";"CASA GRANDE";59;838561.3
2004;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";20;860211.1
2004;"CASSIA (MG)";"MG";"CASSIA";432;11562782
2004;"CATAGUASES (MG)";"MG";"CATAGUASES";157;6040568
2004;"CATAS ALTAS (MG)";"MG";"CATAS ALTAS";4;13395.24
2004;"CATAS ALTAS DA NORUEGA (MG)";"MG";"CATAS ALTAS DA NORUEGA";48;186538.3
2004;"CATUJI (MG)";"MG";"CATUJI";928;779887.9
2004;"CATUTI (MG)";"MG";"CATUTI";223;266765.4
2004;"CAXAMBU (MG)";"MG";"CAXAMBU";35;407737.2
2004;"CEDRO DO ABAETE (MG)";"MG";"CEDRO DO ABAETE";11;138504.2
2004;"CENTRAL DE MINAS (MG)";"MG";"CENTRAL DE MINAS";24;90577.62
2004;"CENTRALINA (MG)";"MG";"CENTRALINA";153;6579259
2004;"CHACARA (MG)";"MG";"CHACARA";5;125310
2004;"CHALE (MG)";"MG";"CHALE";317;1266806
2004;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";64;114922.9
2004;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";323;5026503
2004;"CIPOTANEA (MG)";"MG";"CIPOTANEA";24;156280.3
2004;"CLARAVAL (MG)";"MG";"CLARAVAL";250;1743715
2004;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";162;348648.8
2004;"CLAUDIO (MG)";"MG";"CLAUDIO";143;1482686
2004;"COIMBRA (MG)";"MG";"COIMBRA";217;980453.3
2004;"COLUNA (MG)";"MG";"COLUNA";108;540426.5
2004;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";126;3660328
2004;"COMERCINHO (MG)";"MG";"COMERCINHO";874;997898.5
2004;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";633;4783502
2004;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";50;644694.2
2004;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";422;33847655
2004;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";88;551366.9
2004;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";190;934096.8
2004;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";66;537930.4
2004;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";63;4831519
2004;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";335;6338359
2004;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";29;217352.2
2004;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";810;1106203
2004;"CONFINS (MG)";"MG";"CONFINS";2;15000
2004;"CONGONHAL (MG)";"MG";"CONGONHAL";73;554054.7
2004;"CONGONHAS (MG)";"MG";"CONGONHAS";50;567895.3
2004;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";59;133924.9
2004;"CONQUISTA (MG)";"MG";"CONQUISTA";138;7336662
2004;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";41;439895.4
2004;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";168;2532464
2004;"CONSOLACAO (MG)";"MG";"CONSOLACAO";41;268693.2
2004;"CONTAGEM (MG)";"MG";"CONTAGEM";23;29692862
2004;"COQUEIRAL (MG)";"MG";"COQUEIRAL";414;3998907
2004;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";282;1550446
2004;"CORDISBURGO (MG)";"MG";"CORDISBURGO";174;1483136
2004;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";106;2494348
2004;"CORINTO (MG)";"MG";"CORINTO";120;2276782
2004;"COROACI (MG)";"MG";"COROACI";120;779267.9
2004;"COROMANDEL (MG)";"MG";"COROMANDEL";669;41490852
2004;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";26;981490.2
2004;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";412;165007.6
2004;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";16;477768.2
2004;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";37;775578
2004;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";248;1967102
2004;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";52;438227.3
2004;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";8;136474.3
2004;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";94;273943.6
2004;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";57;381305.4
2004;"CRISOLITA (MG)";"MG";"CRISOLITA";401;389452.9
2004;"CRISTAIS (MG)";"MG";"CRISTAIS";686;6277100
2004;"CRISTALIA (MG)";"MG";"CRISTALIA";163;155302
2004;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";82;615288.6
2004;"CRISTINA (MG)";"MG";"CRISTINA";272;3007864
2004;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";184;658030.5
2004;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";64;1104931
2004;"CRUZILIA (MG)";"MG";"CRUZILIA";109;2177145
2004;"CUPARAQUE (MG)";"MG";"CUPARAQUE";10;50582.57
2004;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";169;97580.93
2004;"CURVELO (MG)";"MG";"CURVELO";374;6530106
2004;"DATAS (MG)";"MG";"DATAS";29;36280.35
2004;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";74;460808.5
2004;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";168;5341026
2004;"DELTA (MG)";"MG";"DELTA";2;44600
2004;"DESCOBERTO (MG)";"MG";"DESCOBERTO";75;266401.1
2004;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";158;884480.5
2004;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";59;118105
2004;"DIAMANTINA (MG)";"MG";"DIAMANTINA";245;954779.4
2004;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";136;375613.3
2004;"DIONISIO (MG)";"MG";"DIONISIO";45;318808.6
2004;"DIVINESIA (MG)";"MG";"DIVINESIA";24;100474.8
2004;"DIVINO (MG)";"MG";"DIVINO";868;3070297
2004;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";26;198606.8
2004;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";21;57581.95
2004;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";328;6747399
2004;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";106;230845
2004;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";118;1411641
2004;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";183;694155.6
2004;"DOM BOSCO (MG)";"MG";"DOM BOSCO";68;1039729
2004;"DOM CAVATI (MG)";"MG";"DOM CAVATI";56;119705.4
2004;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";41;65778.44
2004;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";98;887828.6
2004;"DOM VICOSO (MG)";"MG";"DOM VICOSO";84;554052.1
2004;"DONA EUZEBIA (MG)";"MG";"DONA EUZEBIA";78;465082.3
2004;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";14;78048.18
2004;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";8;135543.2
2004;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";207;4052582
2004;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";75;355780.2
2004;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";26;384029.5
2004;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";75;816917.7
2004;"DURANDE (MG)";"MG";"DURANDE";298;1378953
2004;"ELOI MENDES (MG)";"MG";"ELOI MENDES";481;5602271
2004;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";13;213752.1
2004;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";112;149900.8
2004;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";178;349947.3
2004;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";289;2700878
2004;"ERVALIA (MG)";"MG";"ERVALIA";567;2236295
2004;"ESMERALDAS (MG)";"MG";"ESMERALDAS";182;2576790
2004;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";573;3456067
2004;"ESPINOSA (MG)";"MG";"ESPINOSA";1621;1619241
2004;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";138;1276191
2004;"ESTIVA (MG)";"MG";"ESTIVA";135;1195657
2004;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";39;377319.6
2004;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";82;1113886
2004;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";177;8856791
2004;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";309;1485776
2004;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";2;40967.71
2004;"EXTREMA (MG)";"MG";"EXTREMA";137;1112563
2004;"FAMA (MG)";"MG";"FAMA";29;139830.9
2004;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";50;225834.4
2004;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";126;286550.8
2004;"FELISBURGO (MG)";"MG";"FELISBURGO";67;226576.5
2004;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";134;635066.9
2004;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";2;37000
2004;"FERROS (MG)";"MG";"FERROS";163;1795957
2004;"FERVEDOURO (MG)";"MG";"FERVEDOURO";239;908155.6
2004;"FLORESTAL (MG)";"MG";"FLORESTAL";59;1204527
2004;"FORMIGA (MG)";"MG";"FORMIGA";1026;18318371
2004;"FORMOSO (MG)";"MG";"FORMOSO";120;8874961
2004;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";114;1481328
2004;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";18;124819.6
2004;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";577;740771.5
2004;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";129;169968.3
2004;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";378;2542233
2004;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";182;369643.1
2004;"FREI GASPAR (MG)";"MG";"FREI GASPAR";295;447296.8
2004;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";17;192181.1
2004;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";1;18000
2004;"FRONTEIRA (MG)";"MG";"FRONTEIRA";90;1176978
2004;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";160;161132.4
2004;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";387;244498.6
2004;"FRUTAL (MG)";"MG";"FRUTAL";1441;60189690
2004;"FUNILANDIA (MG)";"MG";"FUNILANDIA";31;282016.4
2004;"GALILEIA (MG)";"MG";"GALILEIA";108;1401456
2004;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";195;563162.1
2004;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";47;62814.25
2004;"GOIABEIRA (MG)";"MG";"GOIABEIRA";24;167306.4
2004;"GOIANA (MG)";"MG";"GOIANA";32;157519.1
2004;"GONCALVES (MG)";"MG";"GONCALVES";251;1564813
2004;"GONZAGA (MG)";"MG";"GONZAGA";5;127965.8
2004;"GOUVEIA (MG)";"MG";"GOUVEIA";262;529613.3
2004;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";455;23889709
2004;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";476;585299.9
2004;"GRUPIARA (MG)";"MG";"GRUPIARA";18;710170.5
2004;"GUANHAES (MG)";"MG";"GUANHAES";79;764381
2004;"GUAPE (MG)";"MG";"GUAPE";1176;5825653
2004;"GUARACIABA (MG)";"MG";"GUARACIABA";136;616151.9
2004;"GUARACIAMA (MG)";"MG";"GUARACIAMA";162;170826.9
2004;"GUARANESIA (MG)";"MG";"GUARANESIA";531;7655133
2004;"GUARANI (MG)";"MG";"GUARANI";97;881309.4
2004;"GUARARA (MG)";"MG";"GUARARA";5;51487
2004;"GUARDA MOR (MG)";"MG";"GUARDA MOR";247;16235488
2004;"GUAXUPE (MG)";"MG";"GUAXUPE";294;72218217
2004;"GUIDOVAL (MG)";"MG";"GUIDOVAL";166;823442.2
2004;"GUIMARANIA (MG)";"MG";"GUIMARANIA";230;2952925
2004;"GUIRICEMA (MG)";"MG";"GUIRICEMA";429;4110554
2004;"GURINHATA (MG)";"MG";"GURINHATA";369;8936864
2004;"HELIODORA (MG)";"MG";"HELIODORA";316;2259751
2004;"IAPU (MG)";"MG";"IAPU";288;1393500
2004;"IBERTIOGA (MG)";"MG";"IBERTIOGA";77;444873.1
2004;"IBIA (MG)";"MG";"IBIA";612;42920415
2004;"IBIAI (MG)";"MG";"IBIAI";135;129664.4
2004;"IBIRACATU (MG)";"MG";"IBIRACATU";542;765218.7
2004;"IBIRACI (MG)";"MG";"IBIRACI";687;19297686
2004;"IBIRITE (MG)";"MG";"IBIRITE";29;1292859
2004;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";58;321961.5
2004;"IBITURUNA (MG)";"MG";"IBITURUNA";99;994448.8
2004;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";417;470304.2
2004;"IGARAPE (MG)";"MG";"IGARAPE";123;866131.1
2004;"IGARATINGA (MG)";"MG";"IGARATINGA";53;4692670
2004;"IGUATAMA (MG)";"MG";"IGUATAMA";94;4070275
2004;"IJACI (MG)";"MG";"IJACI";47;539251.7
2004;"ILICINEA (MG)";"MG";"ILICINEA";616;3784393
2004;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";301;665139.2
2004;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";143;699889.6
2004;"INDAIABIRA (MG)";"MG";"INDAIABIRA";359;395479.7
2004;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";172;11351774
2004;"INGAI (MG)";"MG";"INGAI";193;2154760
2004;"INHAPIM (MG)";"MG";"INHAPIM";2010;3681482
2004;"INHAUMA (MG)";"MG";"INHAUMA";26;849302.9
2004;"INIMUTABA (MG)";"MG";"INIMUTABA";49;390441.4
2004;"IPABA (MG)";"MG";"IPABA";39;208599.3
2004;"IPANEMA (MG)";"MG";"IPANEMA";351;2722006
2004;"IPATINGA (MG)";"MG";"IPATINGA";6;137646.4
