"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2004;"CAPARAO (MG)";"MG";"CAPARAO";28;1;3;32
2004;"CAPELA NOVA (MG)";"MG";"CAPELA NOVA";13;7;2;22
2004;"CAPELINHA (MG)";"MG";"CAPELINHA";387;11;86;484
2004;"CAPETINGA (MG)";"MG";"CAPETINGA";140;5;27;172
2004;"CAPIM BRANCO (MG)";"MG";"CAPIM BRANCO";50;7;10;67
2004;"CAPINOPOLIS (MG)";"MG";"CAPINOPOLIS";216;13;35;264
2004;"CAPITAO ANDRADE (MG)";"MG";"CAPITAO ANDRADE";18;1;2;21
2004;"CAPITAO ENEAS (MG)";"MG";"CAPITAO ENEAS";36;1;12;49
2004;"CAPITOLIO (MG)";"MG";"CAPITOLIO";115;11;8;134
2004;"CAPUTIRA (MG)";"MG";"CAPUTIRA";51;2;16;69
2004;"CARAI (MG)";"MG";"CARAI";28;14;20;62
2004;"CARANAIBA (MG)";"MG";"CARANAIBA";10;1;5;16
2004;"CARANDAI (MG)";"MG";"CARANDAI";358;15;66;439
2004;"CARANGOLA (MG)";"MG";"CARANGOLA";283;26;31;340
2004;"CARATINGA (MG)";"MG";"CARATINGA";904;24;1239;2167
2004;"CARBONITA (MG)";"MG";"CARBONITA";116;3;36;155
2004;"CAREACU (MG)";"MG";"CAREACU";63;5;4;72
2004;"CARLOS CHAGAS (MG)";"MG";"CARLOS CHAGAS";112;14;26;152
2004;"CARMESIA (MG)";"MG";"CARMESIA";39;3;798;840
2004;"CARMO DA CACHOEIRA (MG)";"MG";"CARMO DA CACHOEIRA";120;9;29;158
2004;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";88;7;30;125
2004;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";84;9;11;104
2004;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";211;8;43;262
2004;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";460;19;71;550
2004;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";237;17;53;307
2004;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";371;7;27;405
2004;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";124;22;39;185
2004;"CARRANCAS (MG)";"MG";"CARRANCAS";33;3;11;47
2004;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";32;9;2;43
2004;"CARVALHOS (MG)";"MG";"CARVALHOS";33;2;3;38
2004;"CASA GRANDE (MG)";"MG";"CASA GRANDE";17;1;1;19
2004;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";45;11;5;61
2004;"CASSIA (MG)";"MG";"CASSIA";326;11;24;361
2004;"CATAGUASES (MG)";"MG";"CATAGUASES";558;33;123;714
2004;"CATAS ALTAS (MG)";"MG";"CATAS ALTAS";72;7;6;85
2004;"CATAS ALTAS DA NORUEGA (MG)";"MG";"CATAS ALTAS DA NORUEGA";28;0;5;33
2004;"CATUJI (MG)";"MG";"CATUJI";19;5;3;27
2004;"CATUTI (MG)";"MG";"CATUTI";3;3;11;17
2004;"CAXAMBU (MG)";"MG";"CAXAMBU";177;17;19;213
2004;"CEDRO DO ABAETE (MG)";"MG";"CEDRO DO ABAETE";9;1;1;11
2004;"CENTRAL DE MINAS (MG)";"MG";"CENTRAL DE MINAS";47;5;9;61
2004;"CENTRALINA (MG)";"MG";"CENTRALINA";102;1;12;115
2004;"CHACARA (MG)";"MG";"CHACARA";19;4;1;24
2004;"CHALE (MG)";"MG";"CHALE";27;4;5;36
2004;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";20;7;12;39
2004;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";38;3;5;46
2004;"CHIADOR (MG)";"MG";"CHIADOR";23;2;5;30
2004;"CIPOTANEA (MG)";"MG";"CIPOTANEA";27;2;6;35
2004;"CLARAVAL (MG)";"MG";"CLARAVAL";226;5;21;252
2004;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";10;0;11;21
2004;"CLAUDIO (MG)";"MG";"CLAUDIO";484;15;33;532
2004;"COIMBRA (MG)";"MG";"COIMBRA";75;1;7;83
2004;"COLUNA (MG)";"MG";"COLUNA";20;0;9;29
2004;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";24;2;3;29
2004;"COMERCINHO (MG)";"MG";"COMERCINHO";16;3;9;28
2004;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";101;2;7;110
2004;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";23;5;5;33
2004;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";358;11;53;422
2004;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";17;3;2;22
2004;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";19;3;2;24
2004;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";70;3;49;122
2004;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";38;5;12;55
2004;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";163;18;13;194
2004;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";169;17;3;189
2004;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";5;2;3;10
2004;"CONFINS (MG)";"MG";"CONFINS";72;9;3;84
2004;"CONGONHAL (MG)";"MG";"CONGONHAL";158;3;9;170
2004;"CONGONHAS (MG)";"MG";"CONGONHAS";491;60;75;626
2004;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";15;2;1;18
2004;"CONQUISTA (MG)";"MG";"CONQUISTA";133;11;26;170
2004;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";889;126;287;1302
2004;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";158;2;37;197
2004;"CONSOLACAO (MG)";"MG";"CONSOLACAO";9;2;0;11
2004;"CONTAGEM (MG)";"MG";"CONTAGEM";8559;708;1505;10772
2004;"COQUEIRAL (MG)";"MG";"COQUEIRAL";77;4;8;89
2004;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";109;1;72;182
2004;"CORDISBURGO (MG)";"MG";"CORDISBURGO";53;2;7;62
2004;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";37;2;2;41
2004;"CORINTO (MG)";"MG";"CORINTO";201;2;43;246
2004;"COROACI (MG)";"MG";"COROACI";21;1;5;27
2004;"COROMANDEL (MG)";"MG";"COROMANDEL";416;16;68;500
2004;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";772;88;294;1154
2004;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";9;0;6;15
2004;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";26;3;7;36
2004;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";69;1;2;72
2004;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";21;2;6;29
2004;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";24;4;6;34
2004;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";251;4;11;266
2004;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";8;3;3;14
2004;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";31;1;6;38
2004;"CRISOLITA (MG)";"MG";"CRISOLITA";7;3;7;17
2004;"CRISTAIS (MG)";"MG";"CRISTAIS";98;4;10;112
2004;"CRISTALIA (MG)";"MG";"CRISTALIA";7;0;8;15
2004;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";72;4;6;82
2004;"CRISTINA (MG)";"MG";"CRISTINA";70;12;9;91
2004;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";79;3;6;88
2004;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";38;3;3;44
2004;"CRUZILIA (MG)";"MG";"CRUZILIA";242;10;12;264
2004;"CUPARAQUE (MG)";"MG";"CUPARAQUE";31;4;3;38
2004;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";36;4;1;41
2004;"CURVELO (MG)";"MG";"CURVELO";778;16;137;931
2004;"DATAS (MG)";"MG";"DATAS";15;2;7;24
2004;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";69;1;12;82
2004;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";65;10;6;81
2004;"DELTA (MG)";"MG";"DELTA";270;12;93;375
2004;"DESCOBERTO (MG)";"MG";"DESCOBERTO";24;3;1;28
2004;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";65;4;13;82
2004;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";17;3;7;27
2004;"DIAMANTINA (MG)";"MG";"DIAMANTINA";218;31;179;428
2004;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";13;1;5;19
2004;"DIONISIO (MG)";"MG";"DIONISIO";32;4;11;47
2004;"DIVINESIA (MG)";"MG";"DIVINESIA";27;6;2;35
2004;"DIVINO (MG)";"MG";"DIVINO";194;8;18;220
2004;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";23;0;4;27
2004;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";31;3;13;47
2004;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";2537;156;550;3243
2004;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";31;0;5;36
2004;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";41;6;9;56
2004;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";8;5;4;17
2004;"DOM BOSCO (MG)";"MG";"DOM BOSCO";12;3;11;26
2004;"DOM CAVATI (MG)";"MG";"DOM CAVATI";93;4;2;99
2004;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";4;2;4;10
2004;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";36;6;3;45
2004;"DOM VICOSO (MG)";"MG";"DOM VICOSO";15;10;5;30
2004;"DONA EUZEBIA (MG)";"MG";"DONA EUZEBIA";237;2;2;241
2004;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";49;4;16;69
2004;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";42;0;12;54
2004;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";187;10;9;206
2004;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";26;2;12;40
2004;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";7;6;1;14
2004;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";21;5;0;26
2004;"DURANDE (MG)";"MG";"DURANDE";45;1;9;55
2004;"ELOI MENDES (MG)";"MG";"ELOI MENDES";373;21;20;414
2004;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";87;5;2;94
2004;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";28;0;11;39
2004;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";161;10;27;198
2004;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";41;2;2;45
2004;"ERVALIA (MG)";"MG";"ERVALIA";189;4;18;211
2004;"ESMERALDAS (MG)";"MG";"ESMERALDAS";258;9;114;381
2004;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";238;15;22;275
2004;"ESPINOSA (MG)";"MG";"ESPINOSA";257;6;32;295
2004;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";52;0;4;56
2004;"ESTIVA (MG)";"MG";"ESTIVA";204;3;12;219
2004;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";20;1;0;21
2004;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";31;3;2;36
2004;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";71;3;11;85
2004;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";50;8;15;73
2004;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";34;2;4;40
2004;"EXTREMA (MG)";"MG";"EXTREMA";342;35;39;416
2004;"FAMA (MG)";"MG";"FAMA";8;5;1;14
2004;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";17;4;0;21
2004;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";12;4;11;27
2004;"FELISBURGO (MG)";"MG";"FELISBURGO";7;3;4;14
2004;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";135;3;33;171
2004;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";6;2;4;12
2004;"FERROS (MG)";"MG";"FERROS";63;3;26;92
2004;"FERVEDOURO (MG)";"MG";"FERVEDOURO";56;5;5;66
2004;"FLORESTAL (MG)";"MG";"FLORESTAL";43;3;13;59
2004;"FORMIGA (MG)";"MG";"FORMIGA";1140;36;168;1344
2004;"FORMOSO (MG)";"MG";"FORMOSO";27;0;12;39
2004;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";44;6;4;54
2004;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";14;3;5;22
2004;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";26;0;11;37
2004;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";31;1;13;45
2004;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";80;5;27;112
2004;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";6;2;4;12
2004;"FREI GASPAR (MG)";"MG";"FREI GASPAR";12;1;5;18
2004;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";106;6;18;130
2004;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";3;2;2;7
2004;"FRONTEIRA (MG)";"MG";"FRONTEIRA";196;14;34;244
2004;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";7;1;1;9
2004;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";13;1;13;27
2004;"FRUTAL (MG)";"MG";"FRUTAL";1097;56;102;1255
2004;"FUNILANDIA (MG)";"MG";"FUNILANDIA";26;2;7;35
2004;"GALILEIA (MG)";"MG";"GALILEIA";49;0;7;56
2004;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";16;0;8;24
2004;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";1;1;3;5
2004;"GOIABEIRA (MG)";"MG";"GOIABEIRA";19;5;3;27
2004;"GOIANA (MG)";"MG";"GOIANA";15;3;1;19
2004;"GONCALVES (MG)";"MG";"GONCALVES";61;12;4;77
2004;"GONZAGA (MG)";"MG";"GONZAGA";17;4;6;27
2004;"GOUVEA (MG)";"MG";"GOUVEA";103;4;14;121
2004;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";2450;150;299;2899
2004;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";33;0;43;76
2004;"GRUPIARA (MG)";"MG";"GRUPIARA";7;0;2;9
2004;"GUANHAES (MG)";"MG";"GUANHAES";271;20;82;373
2004;"GUAPE (MG)";"MG";"GUAPE";121;5;34;160
2004;"GUARACIABA (MG)";"MG";"GUARACIABA";39;3;14;56
2004;"GUARACIAMA (MG)";"MG";"GUARACIAMA";11;0;6;17
2004;"GUARANESIA (MG)";"MG";"GUARANESIA";257;14;60;331
2004;"GUARANI (MG)";"MG";"GUARANI";76;5;9;90
2004;"GUARARA (MG)";"MG";"GUARARA";44;7;1;52
2004;"GUARDA MOR (MG)";"MG";"GUARDA MOR";66;9;9;84
2004;"GUAXUPE (MG)";"MG";"GUAXUPE";637;35;83;755
2004;"GUIDOVAL (MG)";"MG";"GUIDOVAL";91;0;3;94
2004;"GUIMARANIA (MG)";"MG";"GUIMARANIA";102;4;9;115
2004;"GUIRICEMA (MG)";"MG";"GUIRICEMA";133;4;12;149
2004;"GURINHATA (MG)";"MG";"GURINHATA";79;5;14;98
2004;"HELIODORA (MG)";"MG";"HELIODORA";45;4;5;54
2004;"IAPU (MG)";"MG";"IAPU";86;8;12;106
2004;"IBERTIOGA (MG)";"MG";"IBERTIOGA";29;4;2;35
2004;"IBIA (MG)";"MG";"IBIA";292;15;55;362
2004;"IBIAI (MG)";"MG";"IBIAI";41;2;3;46
2004;"IBIRACATU (MG)";"MG";"IBIRACATU";3;2;5;10
2004;"IBIRACI (MG)";"MG";"IBIRACI";334;21;24;379
2004;"IBIRITE (MG)";"MG";"IBIRITE";589;59;176;824
2004;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";57;2;2;61
2004;"IBITURUNA (MG)";"MG";"IBITURUNA";21;5;1;27
2004;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";7;2;1;10
2004;"IGARAPE (MG)";"MG";"IGARAPE";442;25;77;544
2004;"IGARATINGA (MG)";"MG";"IGARATINGA";227;4;12;243
2004;"IGUATAMA (MG)";"MG";"IGUATAMA";104;4;11;119
2004;"IJACI (MG)";"MG";"IJACI";75;2;5;82
2004;"ILICINEA (MG)";"MG";"ILICINEA";133;3;21;157
2004;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";20;1;4;25
2004;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";60;9;7;76
2004;"INDAIABIRA (MG)";"MG";"INDAIABIRA";19;4;13;36
2004;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";45;20;10;75
2004;"INGAI (MG)";"MG";"INGAI";15;4;4;23
2004;"INHAPIM (MG)";"MG";"INHAPIM";187;5;34;226
2004;"INHAUMA (MG)";"MG";"INHAUMA";53;1;10;64
2004;"INIMUTABA (MG)";"MG";"INIMUTABA";18;2;3;23
2004;"IPABA (MG)";"MG";"IPABA";42;5;17;64
2004;"IPANEMA (MG)";"MG";"IPANEMA";139;9;17;165
2004;"IPATINGA (MG)";"MG";"IPATINGA";2151;316;400;2867
2004;"IPIACU (MG)";"MG";"IPIACU";37;3;5;45
2004;"IPUIUNA (MG)";"MG";"IPUIUNA";265;9;7;281
2004;"IRAI DE MINAS (MG)";"MG";"IRAI DE MINAS";138;11;17;166
2004;"ITABIRA (MG)";"MG";"ITABIRA";946;127;235;1308
2004;"ITABIRINHA DE MANTENA (MG)";"MG";"ITABIRINHA DE MANTENA";80;1;19;100
2004;"ITABIRITO (MG)";"MG";"ITABIRITO";538;49;123;710
2004;"ITACAMBIRA (MG)";"MG";"ITACAMBIRA";8;0;5;13
2004;"ITACARAMBI (MG)";"MG";"ITACARAMBI";52;4;16;72
2004;"ITAGUARA (MG)";"MG";"ITAGUARA";276;5;28;309
2004;"ITAIPE (MG)";"MG";"ITAIPE";35;4;11;50
2004;"ITAJUBA (MG)";"MG";"ITAJUBA";742;68;103;913
2004;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";376;8;54;438
2004;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";61;5;10;76
2004;"ITAMBACURI (MG)";"MG";"ITAMBACURI";125;5;22;152
2004;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";11;1;2;14
2004;"ITAMOGI (MG)";"MG";"ITAMOGI";169;8;16;193
2004;"ITAMONTE (MG)";"MG";"ITAMONTE";224;16;20;260
2004;"ITANHANDU (MG)";"MG";"ITANHANDU";227;20;22;269
2004;"ITANHOMI (MG)";"MG";"ITANHOMI";64;1;12;77
2004;"ITAOBIM (MG)";"MG";"ITAOBIM";152;16;19;187
2004;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";204;1;16;221
2004;"ITAPECERICA (MG)";"MG";"ITAPECERICA";243;16;45;304
2004;"ITAPEVA (MG)";"MG";"ITAPEVA";183;3;6;192
2004;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";192;5;13;210
2004;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";250;11;31;292
2004;"ITAUNA (MG)";"MG";"ITAUNA";1092;70;169;1331
2004;"ITAVERAVA (MG)";"MG";"ITAVERAVA";23;0;6;29
2004;"ITINGA (MG)";"MG";"ITINGA";24;9;10;43
2004;"ITUETA (MG)";"MG";"ITUETA";38;0;9;47
2004;"ITUIUTABA (MG)";"MG";"ITUIUTABA";1081;91;156;1328
2004;"ITUMIRIM (MG)";"MG";"ITUMIRIM";50;4;4;58
2004;"ITURAMA (MG)";"MG";"ITURAMA";547;25;127;699
2004;"ITUTINGA (MG)";"MG";"ITUTINGA";39;7;2;48
2004;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";114;6;25;145
2004;"JACINTO (MG)";"MG";"JACINTO";16;3;11;30
2004;"JACUI (MG)";"MG";"JACUI";87;9;10;106
2004;"JACUTINGA (MG)";"MG";"JACUTINGA";261;20;34;315
2004;"JAGUARACU (MG)";"MG";"JAGUARACU";19;2;3;24
2004;"JAIBA (MG)";"MG";"JAIBA";160;4;24;188
2004;"JAMPRUCA (MG)";"MG";"JAMPRUCA";6;1;11;18
2004;"JANAUBA (MG)";"MG";"JANAUBA";509;9;60;578
2004;"JANUARIA (MG)";"MG";"JANUARIA";203;8;51;262
2004;"JAPARAIBA (MG)";"MG";"JAPARAIBA";39;2;14;55
2004;"JAPONVAR (MG)";"MG";"JAPONVAR";3;0;8;11
2004;"JECEABA (MG)";"MG";"JECEABA";25;5;5;35
2004;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";11;3;7;21
2004;"JEQUERI (MG)";"MG";"JEQUERI";42;5;25;72
2004;"JEQUITAI (MG)";"MG";"JEQUITAI";43;3;8;54
2004;"JEQUITIBA (MG)";"MG";"JEQUITIBA";30;2;15;47
2004;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";40;6;13;59
2004;"JESUANIA (MG)";"MG";"JESUANIA";51;5;4;60
2004;"JOAIMA (MG)";"MG";"JOAIMA";40;4;14;58
2004;"JOANESIA (MG)";"MG";"JOANESIA";10;3;5;18
2004;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";710;54;163;927
2004;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";612;9;116;737
2004;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";25;1;6;32
2004;"JORDANIA (MG)";"MG";"JORDANIA";10;8;6;24
2004;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";17;5;5;27
2004;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";16;1;6;23
2004;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";11;2;2;15
2004;"JUATUBA (MG)";"MG";"JUATUBA";145;17;147;309
2004;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";3807;392;1141;5340
2004;"JURAMENTO (MG)";"MG";"JURAMENTO";9;1;6;16
2004;"JURUAIA (MG)";"MG";"JURUAIA";43;6;10;59
2004;"JUVENILIA (MG)";"MG";"JUVENILIA";7;2;7;16
2004;"LADAINHA (MG)";"MG";"LADAINHA";27;7;11;45
2004;"LAGAMAR (MG)";"MG";"LAGAMAR";56;6;12;74
2004;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";482;26;144;652
2004;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";24;1;5;30
2004;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";203;5;28;236
2004;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";167;8;60;235
2004;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";68;1;31;100
2004;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";537;53;80;670
2004;"LAJINHA (MG)";"MG";"LAJINHA";144;9;23;176
2004;"LAMBARI (MG)";"MG";"LAMBARI";225;20;21;266
2004;"LAMIM (MG)";"MG";"LAMIM";24;2;2;28
2004;"LARANJAL (MG)";"MG";"LARANJAL";117;3;2;122
2004;"LASSANCE (MG)";"MG";"LASSANCE";31;2;6;39
2004;"LAVRAS (MG)";"MG";"LAVRAS";804;84;150;1038
2004;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";33;2;3;38
2004;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";16;4;16;36
2004;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";529;36;50;615
2004;"LIBERDADE (MG)";"MG";"LIBERDADE";60;1;5;66
2004;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";151;7;28;186
2004;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";78;5;24;107
2004;"LONTRA (MG)";"MG";"LONTRA";7;1;3;11
2004;"LUISBURGO (MG)";"MG";"LUISBURGO";13;1;19;33
2004;"LUISLANDIA (MG)";"MG";"LUISLANDIA";2;3;2;7
2004;"LUMINARIAS (MG)";"MG";"LUMINARIAS";82;4;18;104
2004;"LUZ (MG)";"MG";"LUZ";250;27;19;296
2004;"MACHACALIS (MG)";"MG";"MACHACALIS";15;1;5;21
2004;"MACHADO (MG)";"MG";"MACHADO";573;46;73;692
2004;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";45;1;3;49
2004;"MALACACHETA (MG)";"MG";"MALACACHETA";66;1;25;92
2004;"MAMONAS (MG)";"MG";"MAMONAS";45;1;6;52
2004;"MANGA (MG)";"MG";"MANGA";82;5;23;110
2004;"MANHUACU (MG)";"MG";"MANHUACU";968;35;89;1092
2004;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";228;19;25;272
2004;"MANTENA (MG)";"MG";"MANTENA";457;13;52;522
2004;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";121;9;8;138
2004;"MARAVILHAS (MG)";"MG";"MARAVILHAS";130;4;3;137
2004;"MARIA DA FE (MG)";"MG";"MARIA DA FE";198;10;18;226
2004;"MARIANA (MG)";"MG";"MARIANA";315;72;146;533
2004;"MARILAC (MG)";"MG";"MARILAC";4;3;2;9
2004;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";126;5;8;139
2004;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";25;5;2;32
2004;"MARLIERIA (MG)";"MG";"MARLIERIA";20;2;8;30
2004;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";17;5;5;27
2004;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";274;13;45;332
2004;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";35;2;9;46
2004;"MATA VERDE (MG)";"MG";"MATA VERDE";11;1;2;14
2004;"MATERLANDIA (MG)";"MG";"MATERLANDIA";9;1;5;15
2004;"MATEUS LEME (MG)";"MG";"MATEUS LEME";287;33;52;372
2004;"MATHIAS LOBATO (MG)";"MG";"MATHIAS LOBATO";28;2;4;34
2004;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";248;10;23;281
2004;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";8;1;2;11
2004;"MATIPO (MG)";"MG";"MATIPO";171;8;14;193
2004;"MATO VERDE (MG)";"MG";"MATO VERDE";97;3;16;116
2004;"MATOZINHOS (MG)";"MG";"MATOZINHOS";233;28;65;326
2004;"MATUTINA (MG)";"MG";"MATUTINA";58;5;4;67
