"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2011;"BRASILEIRA (PI)";"PI";"BRASILEIRA";11;2;5;18
2011;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";6;4;0;10
2011;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";25;4;13;42
2011;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";12;3;3;18
2011;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";9;1;14;24
2011;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";3;0;2;5
2011;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";8;1;7;16
2011;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";7;2;2;11
2011;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";1;0;3;4
2011;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";2;1;2;5
2011;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";22;6;2;30
2011;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";3;2;1;6
2011;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";361;22;62;445
2011;"CANAVIEIRA (PI)";"PI";"CANAVIEIRA";0;0;1;1
2011;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";81;12;5;98
2011;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";18;2;7;27
2011;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";1;0;3;4
2011;"CARACOL (PI)";"PI";"CARACOL";28;3;1;32
2011;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";10;1;3;14
2011;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";4;1;3;8
2011;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";57;4;7;68
2011;"CAXINGO (PI)";"PI";"CAXINGO";8;1;6;15
2011;"COCAL (PI)";"PI";"COCAL";44;7;9;60
2011;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";11;1;2;14
2011;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";2;4;1;7
2011;"COIVARAS (PI)";"PI";"COIVARAS";6;0;4;10
2011;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";3;6;1;10
2011;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";8;2;4;14
2011;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";9;2;0;11
2011;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";4;1;2;7
2011;"CORRENTE (PI)";"PI";"CORRENTE";73;6;5;84
2011;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";4;0;2;6
2011;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";28;3;8;39
2011;"CURIMATA (PI)";"PI";"CURIMATA";10;1;2;13
2011;"CURRAIS (PI)";"PI";"CURRAIS";0;1;1;2
2011;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";0;2;1;3
2011;"CURRALINHOS (PI)";"PI";"CURRALINHOS";4;0;2;6
2011;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";52;6;3;61
2011;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";7;1;2;10
2011;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";66;5;2;73
2011;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";15;2;3;20
2011;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";1;0;2;3
2011;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";58;1;7;66
2011;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";6;1;2;9
2011;"ESPERANTINA (PI)";"PI";"ESPERANTINA";147;14;29;190
2011;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";3;0;1;4
2011;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";3;3;2;8
2011;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";4;5;2;11
2011;"FLORIANO (PI)";"PI";"FLORIANO";1004;67;41;1112
2011;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";11;5;1;17
2011;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";7;9;4;20
2011;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";6;2;3;11
2011;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";57;7;8;72
2011;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";54;5;4;63
2011;"GEMINIANO (PI)";"PI";"GEMINIANO";20;7;10;37
2011;"GILBUES (PI)";"PI";"GILBUES";7;2;5;14
2011;"GUADALUPE (PI)";"PI";"GUADALUPE";63;9;6;78
2011;"GUARIBAS (PI)";"PI";"GUARIBAS";2;0;1;3
2011;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";6;1;1;8
2011;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";12;2;2;16
2011;"INHUMA (PI)";"PI";"INHUMA";66;4;12;82
2011;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";45;13;4;62
2011;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";7;0;3;10
2011;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";29;19;9;57
2011;"ITAUEIRA (PI)";"PI";"ITAUEIRA";33;5;1;39
2011;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";21;3;1;25
2011;"JAICOS (PI)";"PI";"JAICOS";80;7;6;93
2011;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";3;1;1;5
2011;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";30;0;7;37
2011;"JERUMENHA (PI)";"PI";"JERUMENHA";9;1;1;11
2011;"JOAO COSTA (PI)";"PI";"JOAO COSTA";2;0;0;2
2011;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";20;2;2;24
2011;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";4;0;3;7
2011;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";78;7;18;103
2011;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";10;1;0;11
2011;"JULIO BORGES (PI)";"PI";"JULIO BORGES";1;1;2;4
2011;"JUREMA (PI)";"PI";"JUREMA";4;3;3;10
2011;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";8;2;9;19
2011;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";5;0;1;6
2011;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";1;0;6;7
2011;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";8;0;0;8
2011;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";9;1;2;12
2011;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";6;2;4;12
2011;"LANDRI SALES (PI)";"PI";"LANDRI SALES";5;3;1;9
2011;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";38;10;22;70
2011;"LUZILANDIA (PI)";"PI";"LUZILANDIA";32;2;13;47
2011;"MADEIRO (PI)";"PI";"MADEIRO";7;2;2;11
2011;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";7;1;3;11
2011;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";63;18;5;86
2011;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";5;7;0;12
2011;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";4;1;2;7
2011;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";15;7;6;28
2011;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";33;2;14;49
2011;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";3;0;1;4
2011;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";5;0;2;7
2011;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";18;2;5;25
2011;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";15;9;3;27
2011;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";6;0;3;9
2011;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";0;0;2;2
2011;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";4;1;3;8
2011;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";5;1;3;9
2011;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";13;15;2;30
2011;"NAZARIA (PI)";"PI";"NAZARIA";4;0;2;6
2011;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";8;1;4;13
2011;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";3;5;1;9
2011;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";1;3;1;5
2011;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";13;3;6;22
2011;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";8;2;3;13
2011;"OEIRAS (PI)";"PI";"OEIRAS";290;31;36;357
2011;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";3;1;2;6
2011;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";9;4;3;16
2011;"PAES LANDIM (PI)";"PI";"PAES LANDIM";4;1;0;5
2011;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";6;2;1;9
2011;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";24;1;1;26
2011;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";14;3;7;24
2011;"PAQUETA (PI)";"PI";"PAQUETA";6;5;3;14
2011;"PARNAGUA (PI)";"PI";"PARNAGUA";6;1;1;8
2011;"PARNAIBA (PI)";"PI";"PARNAIBA";902;100;215;1217
2011;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";3;1;1;5
2011;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";14;3;6;23
2011;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";4;0;2;6
2011;"PAULISTANA (PI)";"PI";"PAULISTANA";109;10;14;133
2011;"PAVUSSU (PI)";"PI";"PAVUSSU";3;2;0;5
2011;"PEDRO II (PI)";"PI";"PEDRO II";84;10;6;100
2011;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";2;0;0;2
2011;"PICOS (PI)";"PI";"PICOS";1473;113;71;1657
2011;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";31;7;2;40
2011;"PIO IX (PI)";"PI";"PIO IX";37;8;6;51
2011;"PIRACURUCA (PI)";"PI";"PIRACURUCA";180;12;33;225
2011;"PIRIPIRI (PI)";"PI";"PIRIPIRI";303;31;88;422
2011;"PORTO (PI)";"PI";"PORTO";5;5;1;11
2011;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";5;3;1;9
2011;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";7;1;1;9
2011;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";5;3;5;13
2011;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";9;0;9;18
2011;"REGENERACAO (PI)";"PI";"REGENERACAO";74;8;6;88
2011;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";2;1;2;5
2011;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";4;2;2;8
2011;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";17;0;1;18
2011;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";21;7;3;31
2011;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";15;11;1;27
2011;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";3;0;2;5
2011;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";8;0;2;10
2011;"SANTA LUZ (PI)";"PI";"SANTA LUZ";7;1;2;10
2011;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";6;5;8;19
2011;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";19;10;10;39
2011;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";32;9;4;45
2011;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";2;3;1;6
2011;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";3;3;0;6
2011;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";3;1;3;7
2011;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";5;2;1;8
2011;"SAO FRANCISCO DE ASSIS DO PIAU (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAU";0;0;1;1
2011;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";6;4;4;14
2011;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";1;1;0;2
2011;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";10;4;4;18
2011;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";13;8;3;24
2011;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";2;1;5;8
2011;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";6;0;1;7
2011;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";1;4;2;7
2011;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";7;1;1;9
2011;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";81;10;11;102
2011;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";8;1;2;11
2011;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";1;2;1;4
2011;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";26;7;5;38
2011;"SAO JULIAO (PI)";"PI";"SAO JULIAO";12;9;3;24
2011;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";0;0;1;1
2011;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";7;3;1;11
2011;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";8;2;2;12
2011;"SAO MIGUEL DO FIDALGO (PI)";"PI";"SAO MIGUEL DO FIDALGO";1;1;2;4
2011;"SAO MIGUEL DO TAPUIO (PI)";"PI";"SAO MIGUEL DO TAPUIO";18;0;8;26
2011;"SAO PEDRO DO PIAUI (PI)";"PI";"SAO PEDRO DO PIAUI";30;1;4;35
2011;"SAO RAIMUNDO NONATO (PI)";"PI";"SAO RAIMUNDO NONATO";184;10;25;219
2011;"SEBASTIAO BARROS (PI)";"PI";"SEBASTIAO BARROS";1;2;0;3
2011;"SEBASTIAO LEAL (PI)";"PI";"SEBASTIAO LEAL";16;1;2;19
2011;"SIGEFREDO PACHECO (PI)";"PI";"SIGEFREDO PACHECO";26;4;1;31
2011;"SIMOES (PI)";"PI";"SIMOES";39;5;4;48
2011;"SIMPLICIO MENDES (PI)";"PI";"SIMPLICIO MENDES";47;7;6;60
2011;"SOCORRO DO PIAUI (PI)";"PI";"SOCORRO DO PIAUI";2;1;1;4
2011;"SUSSUAPARA (PI)";"PI";"SUSSUAPARA";21;16;4;41
2011;"TAMBORIL DO PIAUI (PI)";"PI";"TAMBORIL DO PIAUI";2;0;1;3
2011;"TANQUE DO PIAUI (PI)";"PI";"TANQUE DO PIAUI";5;2;3;10
2011;"TERESINA (PI)";"PI";"TERESINA";9596;881;2367;12844
2011;"UNIAO (PI)";"PI";"UNIAO";93;29;36;158
2011;"URUCUI (PI)";"PI";"URUCUI";116;7;9;132
2011;"VALENCA DO PIAUI (PI)";"PI";"VALENCA DO PIAUI";117;24;12;153
2011;"VARZEA BRANCA (PI)";"PI";"VARZEA BRANCA";4;0;6;10
2011;"VARZEA GRANDE (PI)";"PI";"VARZEA GRANDE";9;4;0;13
2011;"VERA MENDES (PI)";"PI";"VERA MENDES";6;5;0;11
2011;"VILA NOVA DO PIAUI (PI)";"PI";"VILA NOVA DO PIAUI";10;5;3;18
2011;"WALL FERRAZ (PI)";"PI";"WALL FERRAZ";9;7;4;20
2011;"ABATIA (PR)";"PR";"ABATIA";105;2;37;144
2011;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";131;6;15;152
2011;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";325;8;19;352
2011;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";1309;77;223;1609
2011;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";42;3;8;53
2011;"ALTO PARAISO (PR)";"PR";"ALTO PARAISO";41;5;10;56
2011;"ALTO PARANA (PR)";"PR";"ALTO PARANA";237;11;73;321
2011;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";180;5;37;222
2011;"ALTONIA (PR)";"PR";"ALTONIA";401;18;38;457
2011;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";260;8;48;316
2011;"AMAPORA (PR)";"PR";"AMAPORA";74;4;48;126
2011;"AMPERE (PR)";"PR";"AMPERE";421;10;30;461
2011;"ANAHY (PR)";"PR";"ANAHY";73;2;5;80
2011;"ANDIRA (PR)";"PR";"ANDIRA";512;17;79;608
2011;"ANGULO (PR)";"PR";"ANGULO";64;1;6;71
2011;"ANTONINA (PR)";"PR";"ANTONINA";94;13;27;134
2011;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";128;4;29;161
2011;"APUCARANA (PR)";"PR";"APUCARANA";2309;303;275;2887
2011;"ARAPONGAS (PR)";"PR";"ARAPONGAS";3157;196;96;3449
2011;"ARAPOTI (PR)";"PR";"ARAPOTI";490;30;55;575
2011;"ARAPUA (PR)";"PR";"ARAPUA";74;5;20;99
2011;"ARARUNA (PR)";"PR";"ARARUNA";353;12;29;394
2011;"ARAUCARIA (PR)";"PR";"ARAUCARIA";2795;337;697;3829
2011;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";44;2;13;59
2011;"ASSAI (PR)";"PR";"ASSAI";449;22;36;507
2011;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";1087;36;62;1185
2011;"ASTORGA (PR)";"PR";"ASTORGA";612;39;86;737
2011;"ATALAIA (PR)";"PR";"ATALAIA";93;12;23;128
2011;"BALSA NOVA (PR)";"PR";"BALSA NOVA";333;11;46;390
2011;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";770;40;97;907
2011;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";172;5;23;200
2011;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";40;7;7;54
2011;"BARRACAO (PR)";"PR";"BARRACAO";200;20;45;265
2011;"BELA VISTA DO CAROBA (PR)";"PR";"BELA VISTA DO CAROBA";55;2;14;71
2011;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";389;19;51;459
2011;"BITURUNA (PR)";"PR";"BITURUNA";394;22;108;524
2011;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";171;8;12;191
2011;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";58;3;8;69
2011;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";167;10;28;205
2011;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";152;7;21;180
2011;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";271;11;20;302
2011;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";47;4;9;60
2011;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";99;3;41;143
2011;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";97;9;6;112
2011;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";243;7;7;257
2011;"BRAGANEY (PR)";"PR";"BRAGANEY";150;6;19;175
2011;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";64;4;7;75
2011;"CAFEARA (PR)";"PR";"CAFEARA";33;6;13;52
2011;"CAFELANDIA (PR)";"PR";"CAFELANDIA";524;10;46;580
2011;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";85;1;27;113
2011;"CALIFORNIA (PR)";"PR";"CALIFORNIA";244;10;16;270
2011;"CAMBARA (PR)";"PR";"CAMBARA";779;27;78;884
2011;"CAMBE (PR)";"PR";"CAMBE";1770;213;144;2127
2011;"CAMBIRA (PR)";"PR";"CAMBIRA";240;3;21;264
2011;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";363;16;35;414
2011;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";73;4;21;98
2011;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";788;80;61;929
2011;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";92;8;9;109
2011;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";152;8;36;196
2011;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";2177;261;453;2891
2011;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";416;54;19;489
2011;"CAMPO MOURAO (PR)";"PR";"CAMPO MOURAO";2001;96;513;2610
2011;"CANDIDO DE ABREU (PR)";"PR";"CANDIDO DE ABREU";208;9;41;258
2011;"CANDOI (PR)";"PR";"CANDOI";344;10;95;449
2011;"CANTAGALO (PR)";"PR";"CANTAGALO";238;8;38;284
2011;"CAPANEMA (PR)";"PR";"CAPANEMA";420;12;47;479
2011;"CAPITAO LEONIDAS MARQUES (PR)";"PR";"CAPITAO LEONIDAS MARQUES";540;17;31;588
2011;"CARAMBEI (PR)";"PR";"CARAMBEI";570;33;52;655
2011;"CARLOPOLIS (PR)";"PR";"CARLOPOLIS";263;17;44;324
2011;"CASCAVEL (PR)";"PR";"CASCAVEL";7426;347;855;8628
2011;"CASTRO (PR)";"PR";"CASTRO";1662;164;234;2060
2011;"CATANDUVAS (PR)";"PR";"CATANDUVAS";191;10;28;229
2011;"CENTENARIO DO SUL (PR)";"PR";"CENTENARIO DO SUL";113;27;57;197
2011;"CERRO AZUL (PR)";"PR";"CERRO AZUL";399;15;48;462
2011;"CEU AZUL (PR)";"PR";"CEU AZUL";319;13;47;379
2011;"CHOPINZINHO (PR)";"PR";"CHOPINZINHO";528;21;66;615
2011;"CIANORTE (PR)";"PR";"CIANORTE";1523;70;187;1780
2011;"CIDADE GAUCHA (PR)";"PR";"CIDADE GAUCHA";265;15;69;349
2011;"CLEVELANDIA (PR)";"PR";"CLEVELANDIA";517;33;42;592
2011;"COLOMBO (PR)";"PR";"COLOMBO";4089;272;489;4850
2011;"COLORADO (PR)";"PR";"COLORADO";568;36;98;702
2011;"CONGONHINHAS (PR)";"PR";"CONGONHINHAS";116;6;30;152
2011;"CONSELHEIRO MAIRINCK (PR)";"PR";"CONSELHEIRO MAIRINCK";44;3;7;54
2011;"CONTENDA (PR)";"PR";"CONTENDA";677;17;48;742
2011;"CORBELIA (PR)";"PR";"CORBELIA";711;24;40;775
2011;"CORNELIO PROCOPIO (PR)";"PR";"CORNELIO PROCOPIO";1022;105;111;1238
2011;"CORONEL DOMINGOS SOARES (PR)";"PR";"CORONEL DOMINGOS SOARES";120;7;24;151
2011;"CORONEL VIVIDA (PR)";"PR";"CORONEL VIVIDA";659;18;98;775
2011;"CORUMBATAI DO SUL (PR)";"PR";"CORUMBATAI DO SUL";56;2;21;79
2011;"CRUZ MACHADO (PR)";"PR";"CRUZ MACHADO";465;14;67;546
2011;"CRUZEIRO DO IGUACU (PR)";"PR";"CRUZEIRO DO IGUACU";67;2;13;82
2011;"CRUZEIRO DO OESTE (PR)";"PR";"CRUZEIRO DO OESTE";449;16;63;528
2011;"CRUZEIRO DO SUL (PR)";"PR";"CRUZEIRO DO SUL";69;7;17;93
2011;"CRUZMALTINA (PR)";"PR";"CRUZMALTINA";78;3;8;89
2011;"CURITIBA (PR)";"PR";"CURITIBA";39041;3672;7584;50297
2011;"CURIUVA (PR)";"PR";"CURIUVA";219;21;77;317
2011;"DIAMANTE D OESTE (PR)";"PR";"DIAMANTE D OESTE";71;5;19;95
2011;"DIAMANTE DO NORTE (PR)";"PR";"DIAMANTE DO NORTE";63;4;22;89
2011;"DIAMANTE DO SUL (PR)";"PR";"DIAMANTE DO SUL";37;2;6;45
2011;"DOIS VIZINHOS (PR)";"PR";"DOIS VIZINHOS";974;51;89;1114
2011;"DOURADINA (PR)";"PR";"DOURADINA";355;8;10;373
2011;"DOUTOR CAMARGO (PR)";"PR";"DOUTOR CAMARGO";159;3;46;208
2011;"DOUTOR ULYSSES (PR)";"PR";"DOUTOR ULYSSES";43;1;16;60
2011;"ENEAS MARQUES (PR)";"PR";"ENEAS MARQUES";154;9;19;182
2011;"ENGENHEIRO BELTRAO (PR)";"PR";"ENGENHEIRO BELTRAO";450;12;86;548
2011;"ENTRE RIOS DO OESTE (PR)";"PR";"ENTRE RIOS DO OESTE";122;4;5;131
2011;"ESPERANCA NOVA (PR)";"PR";"ESPERANCA NOVA";24;3;3;30
2011;"ESPIGAO ALTO DO IGUACU (PR)";"PR";"ESPIGAO ALTO DO IGUACU";64;6;8;78
2011;"FAROL (PR)";"PR";"FAROL";84;1;8;93
2011;"FAXINAL (PR)";"PR";"FAXINAL";377;14;38;429
2011;"FAZENDA RIO GRANDE (PR)";"PR";"FAZENDA RIO GRANDE";977;63;209;1249
2011;"FENIX (PR)";"PR";"FENIX";92;2;11;105
2011;"FERNANDES PINHEIRO (PR)";"PR";"FERNANDES PINHEIRO";101;3;22;126
2011;"FIGUEIRA (PR)";"PR";"FIGUEIRA";133;9;29;171
2011;"FLOR DA SERRA DO SUL (PR)";"PR";"FLOR DA SERRA DO SUL";91;3;21;115
2011;"FLORAI (PR)";"PR";"FLORAI";131;7;23;161
2011;"FLORESTA (PR)";"PR";"FLORESTA";233;10;22;265
2011;"FLORESTOPOLIS (PR)";"PR";"FLORESTOPOLIS";178;13;94;285
2011;"FLORIDA (PR)";"PR";"FLORIDA";56;9;15;80
2011;"FORMOSA DO OESTE (PR)";"PR";"FORMOSA DO OESTE";200;17;17;234
