"ano";"cod_mun";"amc";"semiarido";"polos";"cod_uf";"uf";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2011;3534609;13365;0;0;35;"SP";"OSVALDO CRUZ (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;687;279;103326412806644;173192496084744;134158114250762;215387875998747;507179377879043;417583177645888;441943095714396;461777487217327;148888454612058;31014
2011;3534708;13366;0;0;35;"SP";"OURINHOS (SP)";0;0;241;9000;0;0;70;3000;0;"0";"125.308683483645";467311388682101;0;0;0;0;2717;63;913375403069369;342893802246922;272934021027683;739469982268557;199348670515261;124604205472851;13684209263454;138288414667073;133304139034387;103739
2011;3534757;13196;0;0;35;"SP";"OUROESTE (SP)";0;0;0;4680;0;0;0;1300;0;"0";"0";252694306472543;0;0;0;0;172;126;339354129633171;107262979975165;362841497722996;457435105177323;298514935831045;122605451870653;112659291120847;133871380982738;156245805115469;8567
2011;3534807;13367;0;0;35;"SP";"OURO VERDE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;178;55;457682913137453;147450270928514;31979108335347;176478013611237;150574036406337;506481429281434;244271486002937;530908577881728;676230733515578;7850
2011;3534906;13368;0;0;35;"SP";"PACAEMBU (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;227;207;578127242298512;166945664365397;404857194677268;393842450628948;243153247927045;844427082389117;442606747117642;888687757100882;669142138984147;13280
2011;3535002;13369;0;0;35;"SP";"PALESTINA (SP)";0;0;0;720;0;0;0;400;0;"0";"0";348925836882635;0;0;0;0;209;561;217179112467203;522881324387161;229078535059372;390151562972952;207548537067484;13496599664101;658088459243236;141546881233442;126369861108196;11201
2011;3535101;13370;0;0;35;"SP";"PALMARES PAULISTA (SP)";0;0;0;420;0;0;0;200;0;"0";"0";211847829535886;0;0;0;0;185;21;154969786791555;839722980564878;428422704154412;219791250828889;200350314745833;546956140969783;304408161676491;577396957137432;518962104925088;11126
2011;3535200;13371;0;0;35;"SP";"PALMEIRA D OESTE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;283;573;128362904649843;209205865561359;406460315050056;29928176266578;162931168765087;712064828497232;251219333267229;737186761823955;773705658376149;9527
2011;3535309;13372;0;1;35;"SP";"PALMITAL (SP)";0;0;0;62100;0;0;0;20700;0;"0";"0";300948534311273;0;0;0;915998860820674;688;400;181472021574751;630153560589387;441774185147566;130969416720872;394869130288317;277649104323399;246874431207291;302336547444129;142450288302356;21223
2011;3535408;13373;0;0;35;"SP";"PANORAMA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;351;63;213765298856673;166769117584319;25300789664531;54934201138018;259112118775094;122823115130803;916593557832261;131989050016813;900641970118744;14655
2011;3535507;13374;0;0;35;"SP";"PARAGUACU PAULISTA (SP)";0;0;0;5400;0;0;0;2000;0;"0";"0";259825132107248;0;0;0;0;952;204;14778538740232;10547731531232;111237672414483;237437895334708;83982049287465;538134932348977;471344105965003;585269342945477;137765543554305;42482
2011;3535606;13375;0;0;35;"SP";"PARAIBUNA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;347;23;135589372725683;589867435008116;283344810452643;517606618049511;373452159344305;12333903382704;165316298400394;13987066366708;803023736432311;17417
2011;3535705;13376;0;0;35;"SP";"PARAISO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;268;61;280833636204954;14135020267774;359786873561302;313634958505449;129300671982849;944072699804209;922142170951864;10362869168994;174635442882887;5934
2011;3535804;13377;0;0;35;"SP";"PARANAPANEMA (SP)";0;0;0;21600;0;0;0;7200;0;"0";"0";110659336839921;0;0;0;0;612;445;715831759277797;541614598718855;1162791335995;81864314536449;393262042961074;186979892064392;637596197152016;193355853343599;10750951961757;17984
2011;3535903;13313;0;0;35;"SP";"PARANAPUA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;93;120;416204563356606;109333384044109;203281977165684;836284884139198;805958521184552;293885922293052;825865224797924;302144574541032;788889470785891;3829
2011;3536000;13378;0;0;35;"SP";"PARAPUA (SP)";0;0;2000;0;0;0;50;0;0;"0";"830.775802101512";0;0;0;0;0;347;247;181196272408994;431870202192919;300235347900827;492980159411162;197277711211156;142236341379293;924848907746427;151484830456758;139939822291039;10824
2011;3536109;13379;0;0;35;"SP";"PARDINHO (SP)";0;0;0;2460;0;0;0;820;0;"0";"0";122608662126815;0;0;0;0;171;52;462631030430285;806769704523987;188774014717215;576008585386355;131213401727686;976672972283655;109569961300021;108624293358368;192323490485431;5647
2011;3536208;13380;0;0;35;"SP";"PARIQUERA ACU (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;415;14;680615616660992;150442718444552;37395886335227;101871854947428;333154326747355;187627445801845;174781666347189;205105612436564;110819953494994;18507
2011;3536257;13381;0;0;35;"SP";"PARISI (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;36;66;351436790282423;571403788962994;747588836410751;359589605847093;582775932761377;158852821121254;345327193033199;162306093051586;796008527096732;2038
2011;3536307;13382;0;0;35;"SP";"PATROCINIO PAULISTA (SP)";0;0;0;307;0;0;0;160;0;"0";"0";1467703917046;0;0;0;0;291;488;98181255224478;620546801524206;112712435156594;837372051200091;230847775976922;281589098026716;319307945685758;313519892595292;238926897574068;13122
2011;3536406;13383;0;0;35;"SP";"PAULICEIA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;299;48;913182717776022;16475287317454;381465981963405;294280381567022;133285183499835;973784427127934;919238124904301;106570823269523;166024036306204;6419
2011;3536505;13384;0;0;35;"SP";"PAULINIA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;2526;7;425255212176871;332907025560464;940497010290185;371375406348218;419471811430898;507705195545887;171106030004136;678811225480792;803212807158606;84512
2011;3536570;13008;0;0;35;"SP";"PAULISTANIA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;34;26;111807328458853;898783663112077;656690886650151;293075825885291;49420242446374;175173100212612;701169238468329;182184792597296;102408556192667;1779
2011;3536604;13385;0;0;35;"SP";"PAULO DE FARIA (SP)";0;0;0;3600;0;0;0;1200;0;"0";"0";174462918441318;0;0;0;0;147;231;186292226117348;557829639285482;591579110085712;29585908405436;166394645391522;10792412728168;189455444722626;10981868242122;127725825679859;8598
2011;3536703;13386;0;0;35;"SP";"PEDERNEIRAS (SP)";0;0;15;1662;0;0;5;554;0;"0";"7.61544485259719";819006478238407;0;0;0;0;1294;158;22287851686416;699946412642084;404668320567913;310048749985144;735235165617843;858235228379049;162788069710115;102102329808916;243843913390122;41872
2011;3536802;13387;0;0;35;"SP";"PEDRA BELA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;208;67;148279030714669;794871956568141;167241884400768;988329871411341;112143185500055;30718755673808;101847713294932;317372328067573;547760255791769;5793
2011;3536901;13388;0;0;35;"SP";"PEDRANOPOLIS (SP)";0;0;0;72;0;0;0;40;0;"0";"0";387695374314039;0;0;0;0;64;135;477934235015174;933771232167047;124725894258471;465448027789304;705203970382552;222914905536606;646515267700744;229380058213613;901296898376067;2544
2011;3537008;13389;0;0;35;"SP";"PEDREGULHO (SP)";0;0;0;540;0;0;0;200;0;"0";"0";141924199525675;0;0;0;768633772104471;365;685;419494677011761;387597695849107;393529422614475;531668086966273;285373059572762;513993306853289;448425362372927;518477560477018;329087603041619;15754
2011;3537107;13390;0;0;35;"SP";"PEDREIRA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;880;10;382510045606432;287415750345574;193759260072957;228687502043273;810165826002266;506337502912225;820862611381726;588423764742711;13995096853305;42045
2011;3537156;13144;0;1;35;"SP";"PEDRINHAS PAULISTA (SP)";0;0;0;26880;0;0;0;8000;0;"0";"0";130265645769517;0;0;0;0;160;217;445445862497765;943725657059144;370966665068972;170251265896905;766267238000716;37834722883292;19063535405556;380253582373476;12903076677101;2946
2011;3537206;13391;0;0;35;"SP";"PEDRO DE TOLEDO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;165;7;330312443499184;170345344333362;40221193529206;202345408988317;19504907896757;607961025818455;231994488893431;631160474707798;613790316542797;10282
2011;3537305;13392;0;0;35;"SP";"PENAPOLIS (SP)";0;0;0;840;0;0;0;350;0;"0";"0";407080143029741;0;0;0;0;1591;477;220196024184442;537695531565679;128096942923042;344228472650151;108019316880772;63411428491822;612068042150592;695321089133279;118235804461137;58807
2011;3537404;13223;0;0;35;"SP";"PEREIRA BARRETO (SP)";0;0;0;4080;0;0;0;1020;0;"0";"0";209978583981157;0;0;0;0;468;312;217761865830555;625522698575235;205975220776595;150719762789784;489584162549253;282827970979892;217814765964373;304609448268643;122053703891011;24957
2011;3537503;13393;0;0;35;"SP";"PEREIRAS (SP)";0;0;0;40;0;0;0;20;0;"0";"0";117693238631048;0;0;0;0;266;148;630522159889577;676554597615764;276668488413005;277584072578237;144993653035436;766901666865123;659495239601461;832851190825269;110326057280645;7548
2011;3537602;13394;0;0;35;"SP";"PERUIBE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;846;4;421830982783954;108976600452765;153819868465077;321808276232289;121735405988699;608261210731341;361694750190828;644430685750424;106672651459587;60412
2011;3537701;13395;0;0;35;"SP";"PIACATU (SP)";0;0;0;480;0;0;0;200;0;"0";"0";238848043104185;0;0;0;0;102;80;39924744061251;116864934386957;441550831073171;123235080927863;107711384291218;391966475790223;183547797993882;410321262512743;768679464773435;5338
2011;3537800;13396;0;0;35;"SP";"PIEDADE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;1526;285;823461194320806;946423573783942;550836950897272;201029835351525;817802995642088;432536187383855;407730806637947;47330926804765;905023620161661;52297
2011;3537909;13397;0;0;35;"SP";"PILAR DO SUL (SP)";0;0;0;581;0;0;0;242;0;"0";"0";211155516367468;0;0;0;438462698954177;1048;394;192225875159459;53383342101687;147179500325214;799515134833559;452313552358791;193284160853443;939493062041388;202679091473857;762094874228612;26595
2011;3538006;13398;0;0;35;"SP";"PINDAMONHANGABA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;2331;93;442412214732761;149385161617871;11988410906825;107473079921645;265307203546668;255381760891509;571551406746017;31253690156611;210313871248622;148604
2011;3538105;13399;0;0;35;"SP";"PINDORAMA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;346;88;471466796320084;197357534919475;25058329131314;526176928916517;284252183783698;125836994585596;997152987354926;135808524459145;894183380570573;15187
2011;3538204;13400;0;0;35;"SP";"PINHALZINHO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;412;59;233609176434638;237328948780647;995973216484625;414237553490113;225248423225207;976412240221298;648423698180805;104125461003938;784786130636678;13268
2011;3538303;13401;0;1;35;"SP";"PIQUEROBI (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;48;145;593091513202477;941893034871025;200741118606274;735821866412419;85595045507601;273440654419704;114562460020828;284896900421787;804339131452305;3542
2011;3538501;13402;0;0;35;"SP";"PIQUETE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;228;17;52797746238928;168747319385493;105233782386005;321113948432551;231633641423789;674856111104026;51194184170338;726050302197496;517720095100947;14023
2011;3538600;13403;0;0;35;"SP";"PIRACAIA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;567;51;102009670960612;11542850917886;373754610198191;85602613182845;466486130615951;181169538182145;155875652956843;19675710347783;779174240093482;25252
2011;3538709;13404;0;0;35;"SP";"PIRACICABA (SP)";0;0;0;652;0;0;0;272;0;"0";"0";322617936482754;0;0;0;0;9339;717;213121475489496;15107189057507;324830584461445;448893667369468;680607915369306;856892232356119;163031185794671;101992341815079;277688888791936;367289
2011;3538808;13405;0;0;35;"SP";"PIRAJU (SP)";0;0;0;6038;0;0;0;1750;0;"0";"0";271732918604036;0;0;0;0;567;200;135401010928072;171604655063582;243472992763879;165099129451845;507183206370865;257325214871678;213477174731494;278672933037141;97711419038902;28519
2011;3538907;13406;0;0;35;"SP";"PIRAJUI (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;414;156;122874356966889;343268039053242;20564297276394;756844378082462;352603321355691;165835871125533;124795284807341;178315400298581;778499927067443;22904
2011;3539004;13407;0;0;35;"SP";"PIRANGI (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;459;247;829179715630515;1721161775712;15613025804766;418585806345785;189908231381034;93674047334568;632220939249785;999962567270658;937347721995094;10668
2011;3539202;13409;0;0;35;"SP";"PIRAPOZINHO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;531;74;570156512020267;32138635981806;109751132733064;124253910448215;452286919071202;311372371070205;338028370685046;34517520813871;13866354296506;24893
2011;3539301;13410;0;0;35;"SP";"PIRASSUNUNGA (SP)";0;0;0;3360;0;0;0;1200;0;"0";"0";151201195982475;0;0;0;0;1402;302;164581426803036;621018419100796;284647623373114;557437549107175;120341306038467;102452832112115;174245238565651;11987735596868;170082237636836;70481
2011;3539400;13411;0;0;35;"SP";"PIRATININGA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;299;64;336311672875412;120061558902625;785708845627545;388478927434923;217310941979188;804422305956359;43250444413277;847672757292768;69555457867246;12186
2011;3539509;13412;0;0;35;"SP";"PITANGUEIRAS (SP)";0;0;0;2400;0;0;0;1000;0;"0";"0";115616299125794;0;0;0;0;1173;305;196258446018127;783394768092713;125589161702192;164151661495954;631111230472128;431191423054631;49311905127901;480503328182532;134874374531675;35626
2011;3539608;13413;0;0;35;"SP";"PLANALTO (SP)";0;0;0;405;0;0;0;150;0;"0";"0";201463132009617;0;0;0;0;113;114;96026564381144;255268458372223;331254827107167;225371883432531;114890235690415;926785404602336;726709709721019;999456382497569;220923155166726;4524
2011;3539707;13414;0;1;35;"SP";"PLATINA (SP)";0;0;0;25896;0;0;0;8300;0;"0";"0";125495608039118;0;0;0;360409927720376;73;128;498028728575479;19184751133588;191665723744117;734690972851808;779602089631564;362443389958629;654356406646246;368986954025091;114699053408957;3217
2011;3539806;13415;0;0;35;"SP";"POA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;1303;1;688672293465217;659519678256306;51311449351737;959872761626868;205251435051541;167889820918172;125326417016222;293216237934395;274554717847191;106797
2011;3539905;13416;0;0;35;"SP";"POLONI (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;218;144;970100033369457;194241724119956;144328125463504;175519028333476;104483307988309;618572185905245;458495126638882;664421698569133;122069004012033;5443
2011;3540002;13417;0;0;35;"SP";"POMPEIA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;314;199;151190190764656;187426496366207;25087197275042;17433076970373;419520796049129;485897471695683;914783172743112;577375788969995;287223079590803;20102
2011;3540101;13418;0;0;35;"SP";"PONGAI (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;74;66;468072256777395;932628500051256;211928414788689;100323807394874;821044232818329;296883929083833;118850717017325;308768993862434;891108125476461;3465
2011;3540200;13419;0;0;35;"SP";"PONTAL (SP)";0;0;0;2400;0;0;0;1000;0;"0";"0";115616299125794;0;0;0;0;1392;95;676848174399458;55518354220134;161755379387818;177046181874607;713772301233896;465697146298261;440938480075705;509790994305832;124172666805588;41055
2011;3540259;13265;0;0;35;"SP";"PONTALINDA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;53;134;840040530768968;117263090613246;208874967559382;793564246224316;86248118365633;303755137280381;100607503485028;313815887628883;762429261488958;4115
2011;3540309;13420;0;0;35;"SP";"PONTES GESTAL (SP)";0;0;0;2700;0;0;0;900;0;"0";"0";131470270682564;0;0;0;0;116;71;34966520657711;186913007689191;342755893463773;192388865617924;750535252024221;79711129197331;936497838349544;890761075808265;353897891595579;2516
2011;3540408;13421;0;0;35;"SP";"POPULINA (SP)";0;0;0;504;0;0;0;150;0;"0";"0";238848043104185;0;0;0;0;78;112;344324768565686;204600439133014;254607790838734;106847952076962;104792218124057;441701395341038;794466745670666;449646055874613;106905891766027;4206
2011;3540507;13422;0;0;35;"SP";"PORANGABA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;150;80;360963068634088;984393932586251;141622607140117;196683408817991;142248852862873;578994262079606;392594459219032;618253708001509;731228783927867;8454
2011;3540606;13423;0;0;35;"SP";"PORTO FELIZ (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;1566;133;609178961836791;544513687804131;22064987492819;255067166241566;969715938023619;627140003752531;750452589831912;702185262735723;142857022288801;49152
2011;3540705;13424;0;0;35;"SP";"PORTO FERREIRA (SP)";0;0;0;1440;0;0;0;600;0;"0";"0";598158577513089;0;0;0;0;1313;131;112283627941706;168714136815331;320785870222109;334850746011972;105687745284487;778195775892415;135448146377831;913643922270245;176703174623001;51704
2011;3540754;13200;0;0;35;"SP";"POTIM (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;140;5;264181346564357;563906383505612;152630656520098;302033610586398;337916887495535;798220225360219;571660844842427;855386309844461;431098563781664;19842
2011;3540804;13425;0;0;35;"SP";"POTIRENDABA (SP)";0;0;0;250;0;0;0;100;0;"0";"0";121154804473137;0;0;0;0;527;397;106550227229688;327059644693031;788481096017236;801748869425196;294179276151906;221146888628737;228348248513666;243981713480104;156528961201352;15587
2011;3540853;13291;0;0;35;"SP";"PRACINHA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;25;20;50398741955413;214140355361785;64874451610305;267809649109929;624986612796402;117181113810974;275637564873913;119937482536581;404101811779207;2968
2011;3540903;13426;0;0;35;"SP";"PRADOPOLIS (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;612;55;901603172875583;288472704859797;157210837056443;110121129121227;369302482674729;333109485623436;3611246441429;369221950037726;208364525060308;17720
2011;3541000;13427;0;0;35;"SP";"PRAIA GRANDE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;2462;7;959973554808745;107828122137676;330876307651587;148459742105612;556182427563936;23727344368007;188868356232676;256160279303338;958299887724094;267306
2011;3541059;13428;0;0;35;"SP";"PRATANIA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;150;81;309844696217258;202350857492952;492045592018851;105945224167267;975466692742136;455047303213186;177516227207991;472798919010853;101699073657672;4649
2011;3541109;13429;0;0;35;"SP";"PRESIDENTE ALVES (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;109;63;608893683811047;111769876393381;188353905240356;100317825809098;84254221824931;315177314551446;926977563045362;324447090181899;789601168723024;4108
2011;3541208;13164;0;0;35;"SP";"PRESIDENTE BERNARDES (SP)";0;0;0;1834;0;0;0;700;0;"0";"0";850852883985632;0;0;0;0;288;367;122259074092387;139929008359348;699742173334269;517432265901177;250898314574165;978233806168117;583519546335575;103658576080167;768581156303519;13486
2011;3541307;13430;0;1;35;"SP";"PRESIDENTE EPITACIO (SP)";0;0;24;0;0;0;12;0;0;"0";"13.1539501999406";0;0;0;0;0;656;277;658641775312204;164114048121514;11450268639418;203841632746336;713042741617017;406059998114369;388963837424346;444956381856803;107285625538904;41473
2011;3541406;13431;0;0;35;"SP";"PRESIDENTE PRUDENTE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;4778;259;873444683168542;187672939084768;544528613383729;216376529526565;351418124827089;307847932738494;398065073567827;347654440026046;166321938662574;209024
2011;3541505;13432;0;1;35;"SP";"PRESIDENTE VENCESLAU (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;759;295;697680858644913;196437699951388;254581974480683;192353070257864;630083110801369;300463348781208;250969352828377;325560284064046;857776015669811;37953
2011;3541604;13433;0;0;35;"SP";"PROMISSAO (SP)";0;0;0;163;0;0;0;68;0;"0";"0";5676967981027;0;0;0;0;915;366;134982262469671;384651017156633;581375271066934;332722684717736;649858129526977;101754887045303;128674986341447;114622385610217;318174532105214;36025
2011;3541653;13434;0;0;35;"SP";"QUADRA (SP)";0;0;0;72;0;0;0;30;0;"0";"0";37384911094568;0;0;0;0;77;56;233920080432311;14766351723065;209183393075912;120816664875419;895235211967351;378922049533526;152656369031173;394187686436643;120142573389593;3281
2011;3541703;13435;0;0;35;"SP";"QUATA (SP)";0;0;0;720;0;0;0;300;0;"0";"0";346156584208963;0;0;0;0;286;93;387476706230556;412796233627915;533592018338174;592101564218259;258710590983675;179720040716802;165164134889107;1962364535134;152274766012741;12887
2011;3541802;13436;0;0;35;"SP";"QUEIROZ (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;35;31;327559444261768;227119565718017;186485912772462;38452982081337;759087742750272;874044073578876;609718476642747;935015921243151;327271942526127;2857
2011;3541901;13437;0;0;35;"SP";"QUELUZ (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;140;23;265124457101166;157953603239323;821117756476815;490468931855359;205303531617465;793679606367569;89157287530642;88283688697508;769155776233306;11478
2011;3542008;13438;0;0;35;"SP";"QUINTANA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;137;68;610150498752295;139729726013819;133866968870915;19293264991919;106795502431323;573324840312115;358839207603845;609208761072499;100728935214768;6047
2011;3542107;13439;0;0;35;"SP";"RAFARD (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;307;33;129323971782533;107688441032816;68881568536866;407559493744422;162960481304638;13670240945274;159638658875593;1526662753403;17686081433145;8631
2011;3542206;13440;0;1;35;"SP";"RANCHARIA (SP)";0;0;0;24000;0;0;0;10000;0;"0";"0";113816284887907;0;0;0;0;695;425;428805460912739;883051559442343;102542626099297;163040756401142;542615309711276;408150068723488;340691595596974;442219228283186;153511029637585;28806
2011;3542305;13441;0;0;35;"SP";"REDENCAO DA SERRA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;106;10;243957051208105;444241160045643;175010192000952;766529832385497;889920531467357;227570171589945;919483272997238;236765011243049;613381159460262;3860
2011;3542404;13442;0;0;35;"SP";"REGENTE FEIJO (SP)";0;0;0;367;0;0;0;140;0;"0";"0";17030903943081;0;0;0;0;430;91;54379943592372;160951838493449;437201248976215;1582600965098;353150761070486;253390482056128;412400244341844;294630505797999;158326898499734;18609
2011;3542503;13443;0;0;35;"SP";"REGINOPOLIS (SP)";0;0;0;115;0;0;0;48;0;"0";"0";5676967981027;0;0;0;0;106;70;459025610219556;197439117103241;363586052843103;165462854175016;138589347762801;537849917402237;218426050799559;559692522482193;744073962454693;7521
2011;3542602;13444;0;0;35;"SP";"REGISTRO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;1504;45;229377575578591;480328904725941;74539890447328;420018423139143;900803736013677;632671577660433;649581218105873;69762969947102;128474562371503;54300
2011;3542701;13445;0;0;35;"SP";"RESTINGA (SP)";0;0;0;360;0;0;0;150;0;"0";"0";94846904073256;0;0;0;0;91;187;142232502433543;174955250027906;153834872968376;152474200667167;148369545122934;629633868786383;215818799407297;651215755650244;97721457579844;6664
2011;3542800;13246;0;0;35;"SP";"RIBEIRA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;33;5;451666558010377;312298316394316;781654798175923;408782956498782;755950594858903;155519734756959;819459251050553;163714334190596;489137253629644;3347
2011;3542909;13446;0;0;35;"SP";"RIBEIRAO BONITO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;408;150;898255348548559;360985710736261;101013919007416;39260435929734;215520599356265;107012458147415;695667771875496;11396913586617;933866771384289;12203
2011;3543006;13447;0;0;35;"SP";"RIBEIRAO BRANCO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;213;150;225970016394457;265685549231642;609406728023009;272529404134906;31530180630539;914457439397371;174993161097009;931956755507072;516548701219984;18042
2011;3543105;13448;0;0;35;"SP";"RIBEIRAO CORRENTE (SP)";0;0;0;810;0;0;0;300;0;"0";"0";213232455872721;0;0;0;0;107;252;162157717877957;137818789360088;284052077585499;916813782651135;102073345079651;359978727386534;-515414692250115;354824573540901;824406520952067;4303
2011;3543204;13449;0;1;35;"SP";"RIBEIRAO DO SUL (SP)";0;0;0;14700;0;0;0;4200;0;"0";"0";763275268180764;0;0;0;262814540368456;138;116;41465327716305;150854540932785;603557858682263;128679736302095;87272271081937;427162334185044;152677276888859;442430054950798;995791415046599;4442
2011;3543238;13450;0;0;35;"SP";"RIBEIRAO DOS INDIOS (SP)";0;0;0;131;0;0;0;50;0;"0";"0";609235588207776;0;0;0;0;35;89;310501334488107;702901752172295;133540356287451;357082670632935;572759753534657;176628453262734;296670731243618;17959516057517;82194603995151;2184
2011;3543253;13115;0;0;35;"SP";"RIBEIRAO GRANDE (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;98;39;152226650939849;433014955863162;100470365246435;251237236485764;156171416065523;145541380060196;136946980156495;159236078075845;214459373269792;7424
2011;3543303;13451;0;0;35;"SP";"RIBEIRAO PIRES (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;5314;3;56432883300098;109468073571025;358886669133106;695564730752761;185803348065769;124134942868735;161226357280242;140257578596759;123329360135138;113725
2011;3543402;13205;0;0;35;"SP";"RIBEIRAO PRETO (SP)";0;0;0;420;0;0;0;200;0;"0";"0";209078576862214;0;0;0;352152708560655;12585;2029;426482175079686;396939195123809;174375000968978;923146826190868;11955585535642;122104707439827;172426933760011;139347400815828;227565415398478;612339
2011;3543501;13452;0;0;35;"SP";"RIVERSUL (SP)";0;0;0;720;0;0;0;300;0;"0";"0";332310320840605;0;0;0;0;102;79;171827740520468;48903804515261;148900639323822;610540113911025;112302078295339;237149951210953;699148376329717;24414143497425;401218327432746;6084
2011;3543600;13453;0;0;35;"SP";"RIFAINA (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;47;10;595344165251441;549849795396688;22581102459839;13430321616773;854589990468752;297328290290982;171378594044699;314466149695452;912819066438047;3445
2011;3543709;13454;0;0;35;"SP";"RINCAO (SP)";0;0;0;0;0;0;0;0;0;"0";"0";0;0;0;0;0;316;35;436265993424614;252860378555383;134915193316085;301544519025437;205153957357428;894474041331202;475086757876602;941982724041994;903927688416056;10420
2011;3543808;13455;0;0;35;"SP";"RINOPOLIS (SP)";0;0;0;1000;0;0;0;500;0;"0";"0";588466193155238;0;0;0;0;230;188;810387133598935;198915253394678;11266431731445;32906992828643;169614067779825;810263573698515;411579763236556;851421543099039;859067179728911;9910
2011;3543907;13456;0;0;35;"SP";"RIO CLARO (SP)";0;0;0;600;0;0;0;200;0;"0";"0";167539786757138;0;0;0;0;3874;441;186214849251461;249237773747188;177323395213484;171903790706631;374171358494618;389136699507048;617946631111031;450931362618151;240319831668924;187637
2011;3544004;13457;0;0;35;"SP";"RIO DAS PEDRAS (SP)";0;0;0;852;0;0;0;284;0;"0";"0";436849609271712;0;0;0;0;888;81;250332892717134;309765488667659;21235974250813;193875733455785;616721895885068;498884214419188;105815196677227;604699410404102;201815380949708;29962
