"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2011;" SANTA CRUZ DOS MILAGRES (PI)";"PI";" SANTA CRUZ DOS MILAGRES";94;220366
2011;" SANTA FILOMENA (PI)";"PI";" SANTA FILOMENA";252;16065613.25
2011;" SANTA LUZ (PI)";"PI";" SANTA LUZ";177;1618368.39
2011;" SANTA ROSA DO PIAUI (PI)";"PI";" SANTA ROSA DO PIAUI";305;794903.44
2011;" SANTANA DO PIAUI (PI)";"PI";" SANTANA DO PIAUI";121;278712.54
2011;" SANTO ANTONIO DE LISBOA (PI)";"PI";" SANTO ANTONIO DE LISBOA";357;1281839.65
2011;" SANTO ANTONIO DOS MILAGRES (PI)";"PI";" SANTO ANTONIO DOS MILAGRES";24;45410
2011;" SANTO INACIO DO PIAUI (PI)";"PI";" SANTO INACIO DO PIAUI";142;506375.01
2011;" SAO BRAZ DO PIAUI (PI)";"PI";" SAO BRAZ DO PIAUI";119;227635.06
2011;" SAO FELIX DO PIAUI (PI)";"PI";" SAO FELIX DO PIAUI";200;543052.88
2011;" SAO FRANCISCO DE ASSIS DO PIAUI (PI)";"PI";" SAO FRANCISCO DE ASSIS DO PIAUI";306;429415.66
2011;" SAO FRANCISCO DO PIAUI (PI)";"PI";" SAO FRANCISCO DO PIAUI";362;1272200.37
2011;" SAO GONCALO DO GURGUEIA (PI)";"PI";" SAO GONCALO DO GURGUEIA";97;235111.06
2011;" SAO GONCALO DO PIAUI (PI)";"PI";" SAO GONCALO DO PIAUI";115;224680.95
2011;" SAO JOAO DA CANABRAVA (PI)";"PI";" SAO JOAO DA CANABRAVA";257;873225.31
2011;" SAO JOAO DA FRONTEIRA (PI)";"PI";" SAO JOAO DA FRONTEIRA";454;521693.8
2011;" SAO JOAO DA SERRA (PI)";"PI";" SAO JOAO DA SERRA";252;432174.4
2011;" SAO JOAO DA VARJOTA (PI)";"PI";" SAO JOAO DA VARJOTA";226;525717.71
2011;" SAO JOAO DO ARRAIAL (PI)";"PI";" SAO JOAO DO ARRAIAL";338;605863.06
2011;" SAO JOAO DO PIAUI (PI)";"PI";" SAO JOAO DO PIAUI";174;746531.78
2011;" SAO JOSE DO DIVINO (PI)";"PI";" SAO JOSE DO DIVINO";671;1601333.62
2011;" SAO JOSE DO PEIXE (PI)";"PI";" SAO JOSE DO PEIXE";148;411925.36
2011;" SAO JOSE DO PIAUI (PI)";"PI";" SAO JOSE DO PIAUI";354;821257.73
2011;" SAO JULIAO (PI)";"PI";" SAO JULIAO";102;279948.16
2011;" SAO LOURENCO DO PIAUI (PI)";"PI";" SAO LOURENCO DO PIAUI";238;461523.83
2011;" SAO LUIS DO PIAUI (PI)";"PI";" SAO LUIS DO PIAUI";259;617107.36
2011;" SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";" SAO MIGUEL DA BAIXA GRANDE";58;500061.14
2011;" SAO MIGUEL DO FIDALGO (PI)";"PI";" SAO MIGUEL DO FIDALGO";379;1098056.42
2011;" SAO MIGUEL DO TAPUIO (PI)";"PI";" SAO MIGUEL DO TAPUIO";1499;3172765.74
2011;" SAO PEDRO DO PIAUI (PI)";"PI";" SAO PEDRO DO PIAUI";406;716933.86
2011;" SAO RAIMUNDO NONATO (PI)";"PI";" SAO RAIMUNDO NONATO";385;740288.86
2011;" SEBASTIAO BARROS (PI)";"PI";" SEBASTIAO BARROS";145;587750.21
2011;" SEBASTIAO LEAL (PI)";"PI";" SEBASTIAO LEAL";168;46668905.78
2011;" SIGEFREDO PACHECO (PI)";"PI";" SIGEFREDO PACHECO";837;1314192.32
2011;" SIMOES (PI)";"PI";" SIMOES";980;2396311.44
2011;" SIMPLICIO MENDES (PI)";"PI";" SIMPLICIO MENDES";370;1138590.02
2011;" SOCORRO DO PIAUI (PI)";"PI";" SOCORRO DO PIAUI";113;248908.84
2011;" SUSSUAPARA (PI)";"PI";" SUSSUAPARA";176;957544.43
2011;" TAMBORIL DO PIAUI (PI)";"PI";" TAMBORIL DO PIAUI";48;110677.51
2011;" TANQUE DO PIAUI (PI)";"PI";" TANQUE DO PIAUI";125;309412.18
2011;" TERESINA (PI)";"PI";" TERESINA";1626;14081062.87
2011;" UNIAO (PI)";"PI";" UNIAO";155;4018139.74
2011;" URUCUI (PI)";"PI";" URUCUI";490;105452200.4
2011;" VALENCA DO PIAUI (PI)";"PI";" VALENCA DO PIAUI";511;1640126.75
2011;" VARZEA BRANCA (PI)";"PI";" VARZEA BRANCA";114;210355.32
2011;" VARZEA GRANDE (PI)";"PI";" VARZEA GRANDE";162;241429.33
2011;" VERA MENDES (PI)";"PI";" VERA MENDES";522;1438137.42
2011;" VILA NOVA DO PIAUI (PI)";"PI";" VILA NOVA DO PIAUI";100;237489.24
2011;" WALL FERRAZ (PI)";"PI";" WALL FERRAZ";316;1092207.97
2011;" ABATIA (PR)";"PR";" ABATIA";273;7087558.73
2011;" ADRIANOPOLIS (PR)";"PR";" ADRIANOPOLIS";34;566612.94
2011;" AGUDOS DO SUL (PR)";"PR";" AGUDOS DO SUL";686;4455493.88
2011;" ALMIRANTE TAMANDARE (PR)";"PR";" ALMIRANTE TAMANDARE";92;1337822.49
2011;" ALTAMIRA DO PARANA (PR)";"PR";" ALTAMIRA DO PARANA";164;7820003.42
2011;" ALTO PARAISO (PR)";"PR";" ALTO PARAISO";118;12462844.03
2011;" ALTO PARANA (PR)";"PR";" ALTO PARANA";364;21377960.75
2011;" ALTO PIQUIRI (PR)";"PR";" ALTO PIQUIRI";447;35431594.26
2011;" ALTONIA (PR)";"PR";" ALTONIA";679;19149341.9
2011;" ALVORADA DO SUL (PR)";"PR";" ALVORADA DO SUL";387;30025702.42
2011;" AMAPORA (PR)";"PR";" AMAPORA";92;12908735.72
2011;" AMPERE (PR)";"PR";" AMPERE";902;15445836.16
2011;" ANAHY (PR)";"PR";" ANAHY";310;8526983.06
2011;" ANDIRA (PR)";"PR";" ANDIRA";335;14199642.84
2011;" ANGULO (PR)";"PR";" ANGULO";253;11342576.21
2011;" ANTONINA (PR)";"PR";" ANTONINA";2;30951.33
2011;" ANTONIO OLINTO (PR)";"PR";" ANTONIO OLINTO";703;9936314
2011;" APUCARANA (PR)";"PR";" APUCARANA";592;58849396.72
2011;" ARAPONGAS (PR)";"PR";" ARAPONGAS";243;24167403.75
2011;" ARAPOTI (PR)";"PR";" ARAPOTI";693;142107789.07
2011;" ARAPUA (PR)";"PR";" ARAPUA";457;14968749.78
2011;" ARARUNA (PR)";"PR";" ARARUNA";710;42356623.95
2011;" ARAUCARIA (PR)";"PR";" ARAUCARIA";950;68227177.34
2011;" ARIRANHA DO IVAI (PR)";"PR";" ARIRANHA DO IVAI";232;9494816.84
2011;" ASSAI (PR)";"PR";" ASSAI";303;11638392.59
2011;" ASSIS CHATEAUBRIAND (PR)";"PR";" ASSIS CHATEAUBRIAND";3308;137019151.49
2011;" ASTORGA (PR)";"PR";" ASTORGA";724;85470835.06
2011;" ATALAIA (PR)";"PR";" ATALAIA";289;12265009.29
2011;" BALSA NOVA (PR)";"PR";" BALSA NOVA";186;8030345.84
2011;" BANDEIRANTES (PR)";"PR";" BANDEIRANTES";434;15223701.34
2011;" BARBOSA FERRAZ (PR)";"PR";" BARBOSA FERRAZ";615;23442964.42
2011;" BARRA DO JACARE (PR)";"PR";" BARRA DO JACARE";141;6781404.09
2011;" BARRACAO (PR)";"PR";" BARRACAO";504;6466661.84
2011;" BELA VISTA DA CAROBA (PR)";"PR";" BELA VISTA DA CAROBA";544;4773256.37
2011;" BELA VISTA DO PARAISO (PR)";"PR";" BELA VISTA DO PARAISO";231;33826203.96
2011;" BITURUNA (PR)";"PR";" BITURUNA";909;9426719.34
2011;" BOA ESPERANCA (PR)";"PR";" BOA ESPERANCA";792;73206010.49
2011;" BOA ESPERANCA DO IGUACU (PR)";"PR";" BOA ESPERANCA DO IGUACU";439;7187030.4
2011;" BOA VENTURA DE SAO ROQUE (PR)";"PR";" BOA VENTURA DE SAO ROQUE";869;29081142.3
2011;" BOA VISTA DA APARECIDA (PR)";"PR";" BOA VISTA DA APARECIDA";334;5764700.7
2011;" BOCAIUVA DO SUL (PR)";"PR";" BOCAIUVA DO SUL";164;1822954.53
2011;" BOM JESUS DO SUL (PR)";"PR";" BOM JESUS DO SUL";412;4364422.55
2011;" BOM SUCESSO (PR)";"PR";" BOM SUCESSO";146;8951480.36
2011;" BOM SUCESSO DO SUL (PR)";"PR";" BOM SUCESSO DO SUL";605;23884943.31
2011;" BORRAZOPOLIS (PR)";"PR";" BORRAZOPOLIS";616;22884190.69
2011;" BRAGANEY (PR)";"PR";" BRAGANEY";657;25865975.98
2011;" BRASILANDIA DO SUL (PR)";"PR";" BRASILANDIA DO SUL";417;32739309.11
2011;" CAFEARA (PR)";"PR";" CAFEARA";82;5520774.34
2011;" CAFELANDIA (PR)";"PR";" CAFELANDIA";921;282496049.6
2011;" CAFEZAL DO SUL (PR)";"PR";" CAFEZAL DO SUL";140;6501545.88
2011;" CALIFORNIA (PR)";"PR";" CALIFORNIA";229;4213772.59
2011;" CAMBARA (PR)";"PR";" CAMBARA";369;32125540.21
2011;" CAMBE (PR)";"PR";" CAMBE";471;55606446.19
2011;" CAMBIRA (PR)";"PR";" CAMBIRA";336;9799369.37
2011;" CAMPINA DA LAGOA (PR)";"PR";" CAMPINA DA LAGOA";1021;55960012.6
2011;" CAMPINA DO SIMAO (PR)";"PR";" CAMPINA DO SIMAO";315;13714007.4
2011;" CAMPINA GRANDE DO SUL (PR)";"PR";" CAMPINA GRANDE DO SUL";6;150038.04
2011;" CAMPO BONITO (PR)";"PR";" CAMPO BONITO";397;14372480.55
2011;" CAMPO DO TENENTE (PR)";"PR";" CAMPO DO TENENTE";347;13338839.74
2011;" CAMPO LARGO (PR)";"PR";" CAMPO LARGO";557;13023576.98
2011;" CAMPO MAGRO (PR)";"PR";" CAMPO MAGRO";145;2473134.85
2011;" CAMPO MOURAO (PR)";"PR";" CAMPO MOURAO";1245;943228034.02
2011;" CANDIDO DE ABREU (PR)";"PR";" CANDIDO DE ABREU";904;35053393.33
2011;" CANDOI (PR)";"PR";" CANDOI";1102;82764328.64
2011;" CANTAGALO (PR)";"PR";" CANTAGALO";856;24518238.64
2011;" CAPANEMA (PR)";"PR";" CAPANEMA";1832;37118301.61
2011;" CAPITAO LEONIDAS MARQUES (PR)";"PR";" CAPITAO LEONIDAS MARQUES";742;13234333.06
2011;" CARAMBEI (PR)";"PR";" CARAMBEI";314;129388301.52
2011;" CARLOPOLIS (PR)";"PR";" CARLOPOLIS";601;19764638.44
2011;" CASCAVEL (PR)";"PR";" CASCAVEL";3231;517340419.9
2011;" CASTRO (PR)";"PR";" CASTRO";1635;357219047.38
2011;" CATANDUVAS (PR)";"PR";" CATANDUVAS";802;33261791.23
2011;" CENTENARIO DO SUL (PR)";"PR";" CENTENARIO DO SUL";154;12492448.81
2011;" CERRO AZUL (PR)";"PR";" CERRO AZUL";749;6945294.82
2011;" CEU AZUL (PR)";"PR";" CEU AZUL";802;80015803.45
2011;" CHOPINZINHO (PR)";"PR";" CHOPINZINHO";2109;62784751.82
2011;" CIANORTE (PR)";"PR";" CIANORTE";769;66687773.06
2011;" CIDADE GAUCHA (PR)";"PR";" CIDADE GAUCHA";177;11521326.05
2011;" CLEVELANDIA (PR)";"PR";" CLEVELANDIA";640;31188953.27
2011;" COLOMBO (PR)";"PR";" COLOMBO";272;7307900.44
2011;" COLORADO (PR)";"PR";" COLORADO";270;24217436.06
2011;" CONGONHINHAS (PR)";"PR";" CONGONHINHAS";325;18292114.81
2011;" CONSELHEIRO MAIRINCK (PR)";"PR";" CONSELHEIRO MAIRINCK";114;5426415.63
2011;" CONTENDA (PR)";"PR";" CONTENDA";649;8759308.89
2011;" CORBELIA (PR)";"PR";" CORBELIA";1042;78882281.21
2011;" CORNELIO PROCOPIO (PR)";"PR";" CORNELIO PROCOPIO";506;77317966.73
2011;" CORONEL DOMINGOS SOARES (PR)";"PR";" CORONEL DOMINGOS SOARES";417;22787999.02
2011;" CORONEL VIVIDA (PR)";"PR";" CORONEL VIVIDA";1855;60863010.61
2011;" CORUMBATAI DO SUL (PR)";"PR";" CORUMBATAI DO SUL";243;10581286.54
2011;" CRUZ MACHADO (PR)";"PR";" CRUZ MACHADO";2023;12983276.66
2011;" CRUZEIRO DO IGUACU (PR)";"PR";" CRUZEIRO DO IGUACU";270;7562989.67
2011;" CRUZEIRO DO OESTE (PR)";"PR";" CRUZEIRO DO OESTE";484;50589715.28
2011;" CRUZEIRO DO SUL (PR)";"PR";" CRUZEIRO DO SUL";171;9121702
2011;" CRUZMALTINA (PR)";"PR";" CRUZMALTINA";286;14779368.2
2011;" CURITIBA (PR)";"PR";" CURITIBA";185;305981270.51
2011;" CURIUVA (PR)";"PR";" CURIUVA";451;12820710.94
2011;" DIAMANTE D OESTE (PR)";"PR";" DIAMANTE D OESTE";345;7070684.36
2011;" DIAMANTE DO NORTE (PR)";"PR";" DIAMANTE DO NORTE";144;6875353.45
2011;" DIAMANTE DO SUL (PR)";"PR";" DIAMANTE DO SUL";90;2054409.44
2011;" DOIS VIZINHOS (PR)";"PR";" DOIS VIZINHOS";1578;48247492.56
2011;" DOURADINA (PR)";"PR";" DOURADINA";100;9530221.18
2011;" DOUTOR CAMARGO (PR)";"PR";" DOUTOR CAMARGO";490;11859594.97
2011;" DOUTOR ULYSSES (PR)";"PR";" DOUTOR ULYSSES";156;1143891.17
2011;" ENEAS MARQUES (PR)";"PR";" ENEAS MARQUES";694;13170360.11
2011;" ENGENHEIRO BELTRAO (PR)";"PR";" ENGENHEIRO BELTRAO";878;36077205.62
2011;" ENTRE RIOS DO OESTE (PR)";"PR";" ENTRE RIOS DO OESTE";656;21085832.67
2011;" ESPERANCA NOVA (PR)";"PR";" ESPERANCA NOVA";164;7703366.67
2011;" ESPIGAO ALTO DO IGUACU (PR)";"PR";" ESPIGAO ALTO DO IGUACU";338;6182192.89
2011;" FAROL (PR)";"PR";" FAROL";542;60143768.79
2011;" FAXINAL (PR)";"PR";" FAXINAL";555;59780673.85
2011;" FAZENDA RIO GRANDE (PR)";"PR";" FAZENDA RIO GRANDE";32;619448.24
2011;" FENIX (PR)";"PR";" FENIX";367;15209946.92
2011;" FERNANDES PINHEIRO (PR)";"PR";" FERNANDES PINHEIRO";412;15349063.63
2011;" FIGUEIRA (PR)";"PR";" FIGUEIRA";81;1620661.45
2011;" FLOR DA SERRA DO SUL (PR)";"PR";" FLOR DA SERRA DO SUL";664;10753129.71
2011;" FLORAI (PR)";"PR";" FLORAI";372;25074380.17
2011;" FLORESTA (PR)";"PR";" FLORESTA";436;17184252.51
2011;" FLORESTOPOLIS (PR)";"PR";" FLORESTOPOLIS";125;8540994.3
2011;" FLORIDA (PR)";"PR";" FLORIDA";117;6823786.07
2011;" FORMOSA DO OESTE (PR)";"PR";" FORMOSA DO OESTE";785;23014871.71
2011;" FOZ DO IGUACU (PR)";"PR";" FOZ DO IGUACU";194;13691084.01
2011;" FOZ DO JORDAO (PR)";"PR";" FOZ DO JORDAO";137;8382832.21
2011;" FRANCISCO ALVES (PR)";"PR";" FRANCISCO ALVES";353;14042093.49
2011;" FRANCISCO BELTRAO (PR)";"PR";" FRANCISCO BELTRAO";2549;91958918.22
2011;" GENERAL CARNEIRO (PR)";"PR";" GENERAL CARNEIRO";69;1174597.04
2011;" GODOY MOREIRA (PR)";"PR";" GODOY MOREIRA";143;2436569.99
2011;" GOIOERE (PR)";"PR";" GOIOERE";538;42113906.69
2011;" GOIOXIM (PR)";"PR";" GOIOXIM";519;20996820.62
2011;" GRANDES RIOS (PR)";"PR";" GRANDES RIOS";774;15722295.24
2011;" GUAIRA (PR)";"PR";" GUAIRA";1004;44890682.4
2011;" GUAIRACA (PR)";"PR";" GUAIRACA";161;16937885.21
2011;" GUAMIRANGA (PR)";"PR";" GUAMIRANGA";723;5551576.85
2011;" GUAPIRAMA (PR)";"PR";" GUAPIRAMA";101;6521750.25
2011;" GUAPOREMA (PR)";"PR";" GUAPOREMA";69;4500515.02
2011;" GUARACI (PR)";"PR";" GUARACI";106;6939160.37
2011;" GUARANIACU (PR)";"PR";" GUARANIACU";717;26470920.09
2011;" GUARAPUAVA (PR)";"PR";" GUARAPUAVA";1443;327514117.21
2011;" GUARAQUECABA (PR)";"PR";" GUARAQUECABA";15;608097.23
2011;" GUARATUBA (PR)";"PR";" GUARATUBA";84;2856409.99
2011;" HONORIO SERPA (PR)";"PR";" HONORIO SERPA";884;33695556.33
2011;" IBAITI (PR)";"PR";" IBAITI";762;24157940.09
2011;" IBEMA (PR)";"PR";" IBEMA";167;6432250.87
2011;" IBIPORA (PR)";"PR";" IBIPORA";399;28566478.9
2011;" ICARAIMA (PR)";"PR";" ICARAIMA";275;16382927.37
2011;" IGUARACU (PR)";"PR";" IGUARACU";208;14907635.7
2011;" IGUATU (PR)";"PR";" IGUATU";204;5652684.97
2011;" IMBAU (PR)";"PR";" IMBAU";101;3505187.34
2011;" IMBITUVA (PR)";"PR";" IMBITUVA";1938;29468613.16
2011;" INACIO MARTINS (PR)";"PR";" INACIO MARTINS";344;2863262.48
2011;" INAJA (PR)";"PR";" INAJA";64;5742773.38
2011;" INDIANOPOLIS (PR)";"PR";" INDIANOPOLIS";165;16450738.88
2011;" IPIRANGA (PR)";"PR";" IPIRANGA";2320;44243121.36
2011;" IPORA (PR)";"PR";" IPORA";461;24335860.73
2011;" IRACEMA DO OESTE (PR)";"PR";" IRACEMA DO OESTE";204;7512105.9
2011;" IRATI (PR)";"PR";" IRATI";2626;72339756.07
2011;" IRETAMA (PR)";"PR";" IRETAMA";482;17786624.03
2011;" ITAGUAJE (PR)";"PR";" ITAGUAJE";172;4345020.62
2011;" ITAIPULANDIA (PR)";"PR";" ITAIPULANDIA";646;31670227.77
2011;" ITAMBARACA (PR)";"PR";" ITAMBARACA";267;8303766.22
2011;" ITAMBE (PR)";"PR";" ITAMBE";365;23087803.15
2011;" ITAPEJARA D OESTE (PR)";"PR";" ITAPEJARA D OESTE";1151;42354383.54
2011;" ITAPERUCU (PR)";"PR";" ITAPERUCU";137;2305038.25
2011;" ITAUNA DO SUL (PR)";"PR";" ITAUNA DO SUL";128;5970905.74
2011;" IVAI (PR)";"PR";" IVAI";1734;22745950.1
2011;" IVAIPORA (PR)";"PR";" IVAIPORA";1233;37455913.64
2011;" IVATE (PR)";"PR";" IVATE";84;6202690.26
2011;" IVATUBA (PR)";"PR";" IVATUBA";275;14157056.43
2011;" JABOTI (PR)";"PR";" JABOTI";402;8348561.69
2011;" JACAREZINHO (PR)";"PR";" JACAREZINHO";246;15239548.97
2011;" JAGUAPITA (PR)";"PR";" JAGUAPITA";262;25939169.09
2011;" JAGUARIAIVA (PR)";"PR";" JAGUARIAIVA";301;26712445.8
2011;" JANDAIA DO SUL (PR)";"PR";" JANDAIA DO SUL";380;16521113.08
2011;" JANIOPOLIS (PR)";"PR";" JANIOPOLIS";649;24780453.97
2011;" JAPIRA (PR)";"PR";" JAPIRA";307;8840518.16
2011;" JAPURA (PR)";"PR";" JAPURA";321;11009080.9
2011;" JARDIM ALEGRE (PR)";"PR";" JARDIM ALEGRE";839;16133104.89
2011;" JARDIM OLINDA (PR)";"PR";" JARDIM OLINDA";28;2865730.08
2011;" JATAIZINHO (PR)";"PR";" JATAIZINHO";194;7284067.66
2011;" JESUITAS (PR)";"PR";" JESUITAS";776;24811342.81
2011;" JOAQUIM TAVORA (PR)";"PR";" JOAQUIM TAVORA";249;30293553.33
2011;" JUNDIAI DO SUL (PR)";"PR";" JUNDIAI DO SUL";109;5088007.9
2011;" JURANDA (PR)";"PR";" JURANDA";1158;51734754.92
2011;" JUSSARA (PR)";"PR";" JUSSARA";299;14468915.44
2011;" KALORE (PR)";"PR";" KALORE";427;11358270.27
2011;" LAPA (PR)";"PR";" LAPA";2223;113015348.32
2011;" LARANJAL (PR)";"PR";" LARANJAL";351;17267493.03
2011;" LARANJEIRAS DO SUL (PR)";"PR";" LARANJEIRAS DO SUL";1129;45143261.35
2011;" LEOPOLIS (PR)";"PR";" LEOPOLIS";212;12621392.44
2011;" LIDIANOPOLIS (PR)";"PR";" LIDIANOPOLIS";330;6386568.82
2011;" LINDOESTE (PR)";"PR";" LINDOESTE";359;9407470.64
2011;" LOANDA (PR)";"PR";" LOANDA";333;26426075.14
2011;" LOBATO (PR)";"PR";" LOBATO";256;12324670.54
2011;" LONDRINA (PR)";"PR";" LONDRINA";1863;546877298.99
2011;" LUIZIANA (PR)";"PR";" LUIZIANA";1021;78917305.63
2011;" LUNARDELLI (PR)";"PR";" LUNARDELLI";244;5402879.35
2011;" LUPIONOPOLIS (PR)";"PR";" LUPIONOPOLIS";66;5215745.51
2011;" MALLET (PR)";"PR";" MALLET";1312;12510601.94
2011;" MAMBORE (PR)";"PR";" MAMBORE";1610;88690716.14
2011;" MANDAGUACU (PR)";"PR";" MANDAGUACU";391;19935326.59
2011;" MANDAGUARI (PR)";"PR";" MANDAGUARI";432;155728395.56
2011;" MANDIRITUBA (PR)";"PR";" MANDIRITUBA";483;14460104.24
2011;" MANFRINOPOLIS (PR)";"PR";" MANFRINOPOLIS";293;3837270.39
2011;" MANGUEIRINHA (PR)";"PR";" MANGUEIRINHA";1739;78349363.82
2011;" MANOEL RIBAS (PR)";"PR";" MANOEL RIBAS";1338;40755340.8
2011;" MARECHAL CANDIDO RONDON (PR)";"PR";" MARECHAL CANDIDO RONDON";3135;237300390.64
2011;" MARIA HELENA (PR)";"PR";" MARIA HELENA";290;13876312.95
2011;" MARIALVA (PR)";"PR";" MARIALVA";854;51282949.63
2011;" MARILANDIA DO SUL (PR)";"PR";" MARILANDIA DO SUL";523;31822868.94
2011;" MARILENA (PR)";"PR";" MARILENA";191;5519973.18
2011;" MARILUZ (PR)";"PR";" MARILUZ";258;15701395.58
2011;" MARINGA (PR)";"PR";" MARINGA";803;431889226.03
2011;" MARIOPOLIS (PR)";"PR";" MARIOPOLIS";719;41574464.35
2011;" MARIPA (PR)";"PR";" MARIPA";861;45433899.28
2011;" MARMELEIRO (PR)";"PR";" MARMELEIRO";1302;26554134.29
2011;" MARQUINHO (PR)";"PR";" MARQUINHO";356;9581329.25
2011;" MARUMBI (PR)";"PR";" MARUMBI";182;7298504.07
2011;" MATELANDIA (PR)";"PR";" MATELANDIA";912;40395971.81
2011;" MATINHOS (PR)";"PR";" MATINHOS";10;80406.49
2011;" MATO RICO (PR)";"PR";" MATO RICO";396;16107346.99
2011;" MAUA DA SERRA (PR)";"PR";" MAUA DA SERRA";126;30975502.48
2011;" MEDIANEIRA (PR)";"PR";" MEDIANEIRA";1508;362661238.95
2011;" MERCEDES (PR)";"PR";" MERCEDES";786;15953644.34
2011;" MIRADOR (PR)";"PR";" MIRADOR";76;6295153.71
2011;" MIRASELVA (PR)";"PR";" MIRASELVA";32;1720383.57
2011;" MISSAL (PR)";"PR";" MISSAL";1514;32779119.18
2011;" MOREIRA SALES (PR)";"PR";" MOREIRA SALES";623;23101448.73
2011;" MORRETES (PR)";"PR";" MORRETES";101;1727315.27
2011;" MUNHOZ DE MELO (PR)";"PR";" MUNHOZ DE MELO";250;12867657.64
2011;" NOSSA SENHORA DAS GRACAS (PR)";"PR";" NOSSA SENHORA DAS GRACAS";73;4060401.4
2011;" NOVA ALIANCA DO IVAI (PR)";"PR";" NOVA ALIANCA DO IVAI";66;4592241.75
2011;" NOVA AMERICA DA COLINA (PR)";"PR";" NOVA AMERICA DA COLINA";89;2504310.59
2011;" NOVA AURORA (PR)";"PR";" NOVA AURORA";1981;69658337.07
2011;" NOVA CANTU (PR)";"PR";" NOVA CANTU";547;19993417.8
2011;" NOVA ESPERANCA (PR)";"PR";" NOVA ESPERANCA";456;27292334.86
2011;" NOVA ESPERANCA DO SUDOESTE (PR)";"PR";" NOVA ESPERANCA DO SUDOESTE";516;7896055.34
2011;" NOVA FATIMA (PR)";"PR";" NOVA FATIMA";130;9231578.36
2011;" NOVA LARANJEIRAS (PR)";"PR";" NOVA LARANJEIRAS";645;20051708.43
2011;" NOVA LONDRINA (PR)";"PR";" NOVA LONDRINA";196;55959688.58
2011;" NOVA OLIMPIA (PR)";"PR";" NOVA OLIMPIA";86;4146465.74
2011;" NOVA PRATA DO IGUACU (PR)";"PR";" NOVA PRATA DO IGUACU";987;17415168.41
2011;" NOVA SANTA BARBARA (PR)";"PR";" NOVA SANTA BARBARA";82;2102839.53
2011;" NOVA SANTA ROSA (PR)";"PR";" NOVA SANTA ROSA";960;24339431.54
2011;" NOVA TEBAS (PR)";"PR";" NOVA TEBAS";432;14060664.64
2011;" NOVO ITACOLOMI (PR)";"PR";" NOVO ITACOLOMI";239;4576268.63
2011;" ORTIGUEIRA (PR)";"PR";" ORTIGUEIRA";706;39607237.89
2011;" OURIZONA (PR)";"PR";" OURIZONA";422;20549741.87
2011;" OURO VERDE DO OESTE (PR)";"PR";" OURO VERDE DO OESTE";568;20927434.68
2011;" PAICANDU (PR)";"PR";" PAICANDU";283;11814869.95
2011;" PALMAS (PR)";"PR";" PALMAS";599;45849312.37
2011;" PALMEIRA (PR)";"PR";" PALMEIRA";2687;86871074.93
2011;" PALMITAL (PR)";"PR";" PALMITAL";892;35392841.66
2011;" PALOTINA (PR)";"PR";" PALOTINA";1594;556635245.89
2011;" PARAISO DO NORTE (PR)";"PR";" PARAISO DO NORTE";162;41424132.25
2011;" PARANACITY (PR)";"PR";" PARANACITY";170;16246226.63
2011;" PARANAGUA (PR)";"PR";" PARANAGUA";22;11297049.82
2011;" PARANAPOEMA (PR)";"PR";" PARANAPOEMA";17;1871781.62
2011;" PARANAVAI (PR)";"PR";" PARANAVAI";544;81987267.62
2011;" PATO BRAGADO (PR)";"PR";" PATO BRAGADO";545;14967630.15
2011;" PATO BRANCO (PR)";"PR";" PATO BRANCO";1181;116540180.53
2011;" PAULA FREITAS (PR)";"PR";" PAULA FREITAS";723;13183581.71
2011;" PAULO FRONTIN (PR)";"PR";" PAULO FRONTIN";1455;13724487.65
2011;" PEABIRU (PR)";"PR";" PEABIRU";819;33872892.83
2011;" PEROBAL (PR)";"PR";" PEROBAL";153;10860041.33
2011;" PEROLA (PR)";"PR";" PEROLA";248;9254504.49
2011;" PEROLA D OESTE (PR)";"PR";" PEROLA D OESTE";1248;13522317.66
2011;" PIEN (PR)";"PR";" PIEN";1326;10052904.95
2011;" PINHAIS (PR)";"PR";" PINHAIS";15;17563154.5
2011;" PINHAL DE SAO BENTO (PR)";"PR";" PINHAL DE SAO BENTO";313;3216902.23
2011;" PINHALAO (PR)";"PR";" PINHALAO";471;11467045.13
2011;" PINHAO (PR)";"PR";" PINHAO";954;77317319.86
2011;" PIRAI DO SUL (PR)";"PR";" PIRAI DO SUL";599;50273978.91
2011;" PIRAQUARA (PR)";"PR";" PIRAQUARA";28;822333.34
2011;" PITANGA (PR)";"PR";" PITANGA";2687;91025941.94
2011;" PITANGUEIRAS (PR)";"PR";" PITANGUEIRAS";172;6805100.89
2011;" PLANALTINA DO PARANA (PR)";"PR";" PLANALTINA DO PARANA";104;9161806.91
2011;" PLANALTO (PR)";"PR";" PLANALTO";1628;16406554.88
2011;" PONTA GROSSA (PR)";"PR";" PONTA GROSSA";673;153795588.29
2011;" PORECATU (PR)";"PR";" PORECATU";43;13116840.92
2011;" PORTO AMAZONAS (PR)";"PR";" PORTO AMAZONAS";102;10681449.31
2011;" PORTO BARREIRO (PR)";"PR";" PORTO BARREIRO";725;13055603.33
2011;" PORTO RICO (PR)";"PR";" PORTO RICO";134;9022669.35
2011;" PORTO VITORIA (PR)";"PR";" PORTO VITORIA";192;2863905.88
2011;" PRADO FERREIRA (PR)";"PR";" PRADO FERREIRA";106;9245675.31
