"ano";"Cód.";"Município";"Dendê..cacho.de.coco.";"Girassol..em.grão.";"Mamona..baga.";"Soja..em.grão."
2014;"4122404";"ROLANDIA (PR)";0;0;0;46949
2014;"4122503";"RONCADOR (PR)";0;0;0;107770
2014;"4122602";"RONDON (PR)";0;0;0;206
2014;"4122651";"ROSARIO DO IVAI (PR)";0;0;0;5991
2014;"4122701";"SABAUDIA (PR)";0;0;0;23342
2014;"4122800";"SALGADO FILHO (PR)";0;0;0;2516
2014;"4122909";"SALTO DO ITARARE (PR)";0;0;0;11557
2014;"4123006";"SALTO DO LONTRA (PR)";0;0;0;30555
2014;"4123105";"SANTA AMELIA (PR)";0;0;0;8310
2014;"4123204";"SANTA CECILIA DO PAVAO (PR)";0;0;0;10873
2014;"4123303";"SANTA CRUZ DE MONTE CASTELO (PR)";0;0;0;5600
2014;"4123402";"SANTA FE (PR)";0;0;0;17034
2014;"4123501";"SANTA HELENA (PR)";0;0;0;85483
2014;"4123600";"SANTA INES (PR)";0;0;0;809
2014;"4123709";"SANTA ISABEL DO IVAI (PR)";0;0;0;2642
2014;"4123808";"SANTA IZABEL DO OESTE (PR)";0;0;0;37227
2014;"4123824";"SANTA LUCIA (PR)";0;0;0;22954
2014;"4123857";"SANTA MARIA DO OESTE (PR)";0;0;0;28520
2014;"4123907";"SANTA MARIANA (PR)";0;0;0;48889
2014;"4123956";"SANTA MONICA (PR)";0;0;0;2100
2014;"4124004";"SANTANA DO ITARARE (PR)";0;0;0;16449
2014;"4124020";"SANTA TEREZA DO OESTE (PR)";0;0;0;71463
2014;"4124053";"SANTA TEREZINHA DE ITAIPU (PR)";0;0;0;54748
2014;"4124103";"SANTO ANTONIO DA PLATINA (PR)";0;0;0;32870
2014;"4124202";"SANTO ANTONIO DO CAIUA (PR)";0;0;0;0
2014;"4124301";"SANTO ANTONIO DO PARAISO (PR)";0;0;0;15769
2014;"4124400";"SANTO ANTONIO DO SUDOESTE (PR)";0;0;0;43327
2014;"4124509";"SANTO INACIO (PR)";0;0;0;2952
2014;"4124608";"SAO CARLOS DO IVAI (PR)";0;0;0;8731
2014;"4124707";"SAO JERONIMO DA SERRA (PR)";0;0;0;37492
2014;"4124806";"SAO JOAO (PR)";0;0;0;52073
2014;"4124905";"SAO JOAO DO CAIUA (PR)";0;0;0;36
2014;"4125001";"SAO JOAO DO IVAI (PR)";0;0;0;68748
2014;"4125100";"SAO JOAO DO TRIUNFO (PR)";0;0;0;16482
2014;"4125209";"SAO JORGE D OESTE (PR)";0;0;0;29268
2014;"4125308";"SAO JORGE DO IVAI (PR)";0;0;0;84679
2014;"4125357";"SAO JORGE DO PATROCINIO (PR)";0;0;0;491
2014;"4125407";"SAO JOSE DA BOA VISTA (PR)";0;0;0;35184
2014;"4125456";"SAO JOSE DAS PALMEIRAS (PR)";0;0;0;6667
2014;"4125506";"SAO JOSE DOS PINHAIS (PR)";0;0;0;2488
2014;"4125555";"SAO MANOEL DO PARANA (PR)";0;0;0;2159
2014;"4125605";"SAO MATEUS DO SUL (PR)";0;0;0;92516
2014;"4125704";"SAO MIGUEL DO IGUACU (PR)";0;0;0;160699
2014;"4125753";"SAO PEDRO DO IGUACU (PR)";0;0;0;50032
2014;"4125803";"SAO PEDRO DO IVAI (PR)";0;0;0;29646
2014;"4125902";"SAO PEDRO DO PARANA (PR)";0;0;0;0
2014;"4126009";"SAO SEBASTIAO DA AMOREIRA (PR)";0;0;0;27683
2014;"4126108";"SAO TOME (PR)";0;0;0;4120
2014;"4126207";"SAPOPEMA (PR)";0;0;0;7422
2014;"4126256";"SARANDI (PR)";0;0;0;21135
2014;"4126272";"SAUDADE DO IGUACU (PR)";0;0;0;6959
2014;"4126306";"SENGES (PR)";0;0;0;23901
2014;"4126355";"SERRANOPOLIS DO IGUACU (PR)";0;0;0;57379
2014;"4126405";"SERTANEJA (PR)";0;0;0;66525
2014;"4126504";"SERTANOPOLIS (PR)";0;0;0;66034
2014;"4126603";"SIQUEIRA CAMPOS (PR)";0;0;0;4520
2014;"4126652";"SULINA (PR)";0;0;0;10155
2014;"4126678";"TAMARANA (PR)";0;0;0;42532
2014;"4126702";"TAMBOARA (PR)";0;0;0;1019
2014;"4126801";"TAPEJARA (PR)";0;0;0;89
2014;"4126900";"TAPIRA (PR)";0;0;0;582
2014;"4127007";"TEIXEIRA SOARES (PR)";0;0;0;109951
2014;"4127106";"TELEMACO BORBA (PR)";0;0;0;1267
2014;"4127205";"TERRA BOA (PR)";0;0;0;30797
2014;"4127304";"TERRA RICA (PR)";0;0;0;341
2014;"4127403";"TERRA ROXA (PR)";0;0;0;150074
2014;"4127502";"TIBAGI (PR)";0;0;0;339044
2014;"4127601";"TIJUCAS DO SUL (PR)";0;0;0;9184
2014;"4127700";"TOLEDO (PR)";0;0;0;266744
2014;"4127809";"TOMAZINA (PR)";0;0;0;11455
2014;"4127858";"TRES BARRAS DO PARANA (PR)";0;0;0;59285
2014;"4127882";"TUNAS DO PARANA (PR)";0;0;0;0
2014;"4127908";"TUNEIRAS DO OESTE (PR)";0;0;0;33678
2014;"4127957";"TUPASSI (PR)";0;0;0;86235
2014;"4127965";"TURVO (PR)";0;0;0;36258
2014;"4128005";"UBIRATA (PR)";0;0;0;198878
2014;"4128104";"UMUARAMA (PR)";0;0;0;2948
2014;"4128203";"UNIAO DA VITORIA (PR)";0;0;0;12342
2014;"4128302";"UNIFLOR (PR)";0;0;0;3137
2014;"4128401";"URAI (PR)";0;0;0;21624
2014;"4128500";"WENCESLAU BRAZ (PR)";0;0;0;33786
2014;"4128534";"VENTANIA (PR)";0;0;0;52362
2014;"4128559";"VERA CRUZ DO OESTE (PR)";0;0;0;67784
2014;"4128609";"VERE (PR)";0;0;0;38557
2014;"4128625";"ALTO PARAISO (PR)";0;0;0;84
2014;"4128633";"DOUTOR ULYSSES (PR)";0;0;0;0
2014;"4128658";"VIRMOND (PR)";0;0;0;24779
2014;"4128708";"VITORINO (PR)";0;0;0;66607
2014;"4128807";"XAMBRE (PR)";0;0;0;177
2014;"4200051";"ABDON BATISTA (SC)";0;0;0;9295
2014;"4200101";"ABELARDO LUZ (SC)";0;0;0;129581
2014;"4200200";"AGROLANDIA (SC)";0;0;0;150
2014;"4200309";"AGRONOMICA (SC)";0;0;0;324
2014;"4200408";"AGUA DOCE (SC)";0;0;0;55441
2014;"4200507";"AGUAS DE CHAPECO (SC)";0;0;0;1915
2014;"4200556";"AGUAS FRIAS (SC)";0;0;0;1170
2014;"4200606";"AGUAS MORNAS (SC)";0;0;0;0
2014;"4200705";"ALFREDO WAGNER (SC)";0;0;0;0
2014;"4200754";"ALTO BELA VISTA (SC)";0;0;0;425
2014;"4200804";"ANCHIETA (SC)";0;0;0;1530
2014;"4200903";"ANGELINA (SC)";0;0;0;0
2014;"4201000";"ANITA GARIBALDI (SC)";0;0;0;3150
2014;"4201109";"ANITAPOLIS (SC)";0;0;0;0
2014;"4201208";"ANTONIO CARLOS (SC)";0;0;0;0
2014;"4201257";"APIUNA (SC)";0;0;0;0
2014;"4201273";"ARABUTA (SC)";0;0;0;81
2014;"4201307";"ARAQUARI (SC)";0;0;0;0
2014;"4201406";"ARARANGUA (SC)";0;0;0;0
2014;"4201505";"ARMAZEM (SC)";0;0;0;0
2014;"4201604";"ARROIO TRINTA (SC)";0;0;0;122
2014;"4201653";"ARVOREDO (SC)";0;0;0;282
2014;"4201703";"ASCURRA (SC)";0;0;0;0
2014;"4201802";"ATALANTA (SC)";0;0;0;360
2014;"4201901";"AURORA (SC)";0;0;0;389
2014;"4201950";"BALNEARIO ARROIO DO SILVA (SC)";0;0;0;0
2014;"4202008";"BALNEARIO CAMBORIU (SC)";0;0;0;0
2014;"4202057";"BALNEARIO BARRA DO SUL (SC)";0;0;0;0
2014;"4202073";"BALNEARIO GAIVOTA (SC)";0;0;0;0
2014;"4202081";"BANDEIRANTE (SC)";0;0;0;24
2014;"4202099";"BARRA BONITA (SC)";0;0;0;205
2014;"4202107";"BARRA VELHA (SC)";0;0;0;0
2014;"4202131";"BELA VISTA DO TOLDO (SC)";0;0;0;19336
2014;"4202156";"BELMONTE (SC)";0;0;0;1056
2014;"4202206";"BENEDITO NOVO (SC)";0;0;0;0
2014;"4202305";"BIGUACU (SC)";0;0;0;0
2014;"4202404";"BLUMENAU (SC)";0;0;0;0
2014;"4202438";"BOCAINA DO SUL (SC)";0;7;0;1766
2014;"4202453";"BOMBINHAS (SC)";0;0;0;0
2014;"4202503";"BOM JARDIM DA SERRA (SC)";0;0;0;0
2014;"4202537";"BOM JESUS (SC)";0;0;0;7136
2014;"4202578";"BOM JESUS DO OESTE (SC)";0;0;0;3589
2014;"4202602";"BOM RETIRO (SC)";0;0;0;18779
2014;"4202701";"BOTUVERA (SC)";0;0;0;0
2014;"4202800";"BRACO DO NORTE (SC)";0;0;0;0
2014;"4202859";"BRACO DO TROMBUDO (SC)";0;0;0;52
2014;"4202875";"BRUNOPOLIS (SC)";0;0;0;16800
2014;"4202909";"BRUSQUE (SC)";0;0;0;0
2014;"4203006";"CACADOR (SC)";0;0;0;6237
2014;"4203105";"CAIBI (SC)";0;0;0;2017
2014;"4203154";"CALMON (SC)";0;0;0;3245
2014;"4203204";"CAMBORIU (SC)";0;0;0;0
2014;"4203253";"CAPAO ALTO (SC)";0;0;0;5670
2014;"4203303";"CAMPO ALEGRE (SC)";0;0;0;2970
2014;"4203402";"CAMPO BELO DO SUL (SC)";0;0;0;35595
2014;"4203501";"CAMPO ERE (SC)";0;0;0;55782
2014;"4203600";"CAMPOS NOVOS (SC)";0;0;0;199298
2014;"4203709";"CANELINHA (SC)";0;0;0;0
2014;"4203808";"CANOINHAS (SC)";0;0;0;69754
2014;"4203907";"CAPINZAL (SC)";0;0;0;14418
2014;"4203956";"CAPIVARI DE BAIXO (SC)";0;0;0;0
2014;"4204004";"CATANDUVAS (SC)";0;0;0;900
2014;"4204103";"CAXAMBU DO SUL (SC)";0;0;0;5888
2014;"4204152";"CELSO RAMOS (SC)";0;0;0;2533
2014;"4204178";"CERRO NEGRO (SC)";0;0;0;7875
2014;"4204194";"CHAPADAO DO LAGEADO (SC)";0;0;0;198
2014;"4204202";"CHAPECO (SC)";0;0;0;39720
2014;"4204251";"COCAL DO SUL (SC)";0;0;0;0
2014;"4204301";"CONCORDIA (SC)";0;0;0;1559
2014;"4204350";"CORDILHEIRA ALTA (SC)";0;0;0;378
2014;"4204400";"CORONEL FREITAS (SC)";0;0;0;2095
2014;"4204459";"CORONEL MARTINS (SC)";0;0;0;3805
2014;"4204509";"CORUPA (SC)";0;0;0;0
2014;"4204558";"CORREIA PINTO (SC)";0;0;0;17496
2014;"4204608";"CRICIUMA (SC)";0;0;0;0
2014;"4204707";"CUNHA PORA (SC)";0;0;0;9076
2014;"4204756";"CUNHATAI (SC)";0;0;0;113
2014;"4204806";"CURITIBANOS (SC)";0;0;0;31660
2014;"4204905";"DESCANSO (SC)";0;0;0;1782
2014;"4205001";"DIONISIO CERQUEIRA (SC)";0;0;0;14880
2014;"4205100";"DONA EMMA (SC)";0;0;0;231
2014;"4205159";"DOUTOR PEDRINHO (SC)";0;0;0;0
2014;"4205175";"ENTRE RIOS (SC)";0;0;0;6300
2014;"4205191";"ERMO (SC)";0;0;0;0
2014;"4205209";"ERVAL VELHO (SC)";0;0;0;3911
2014;"4205308";"FAXINAL DOS GUEDES (SC)";0;0;0;30866
2014;"4205357";"FLOR DO SERTAO (SC)";0;0;0;1341
2014;"4205407";"FLORIANOPOLIS (SC)";0;0;0;0
2014;"4205431";"FORMOSA DO SUL (SC)";0;0;0;480
2014;"4205456";"FORQUILHINHA (SC)";0;0;0;90
2014;"4205506";"FRAIBURGO (SC)";0;0;0;15624
2014;"4205555";"FREI ROGERIO (SC)";0;0;0;6996
2014;"4205605";"GALVAO (SC)";0;0;0;9135
2014;"4205704";"GAROPABA (SC)";0;0;0;0
2014;"4205803";"GARUVA (SC)";0;0;0;0
2014;"4205902";"GASPAR (SC)";0;0;0;0
2014;"4206009";"GOVERNADOR CELSO RAMOS (SC)";0;0;0;0
2014;"4206108";"GRAO PARA (SC)";0;0;0;0
2014;"4206207";"GRAVATAL (SC)";0;0;0;0
2014;"4206306";"GUABIRUBA (SC)";0;0;0;0
2014;"4206405";"GUARACIABA (SC)";0;0;0;7353
2014;"4206504";"GUARAMIRIM (SC)";0;0;0;0
2014;"4206603";"GUARUJA DO SUL (SC)";0;0;0;1917
2014;"4206652";"GUATAMBU (SC)";0;0;0;8048
2014;"4206702";"HERVAL D OESTE (SC)";0;0;0;151
2014;"4206751";"IBIAM (SC)";0;0;0;797
2014;"4206801";"IBICARE (SC)";0;0;0;151
2014;"4206900";"IBIRAMA (SC)";0;0;0;0
2014;"4207007";"ICARA (SC)";0;0;0;200
2014;"4207106";"ILHOTA (SC)";0;0;0;0
2014;"4207205";"IMARUI (SC)";0;0;0;0
2014;"4207304";"IMBITUBA (SC)";0;0;0;0
2014;"4207403";"IMBUIA (SC)";0;0;0;810
2014;"4207502";"INDAIAL (SC)";0;0;0;0
2014;"4207577";"IOMERE (SC)";0;0;0;189
2014;"4207601";"IPIRA (SC)";0;0;0;378
2014;"4207650";"IPORA DO OESTE (SC)";0;0;0;1894
2014;"4207684";"IPUACU (SC)";0;0;0;32658
2014;"4207700";"IPUMIRIM (SC)";0;0;0;1472
2014;"4207759";"IRACEMINHA (SC)";0;0;0;6646
2014;"4207809";"IRANI (SC)";0;0;0;4851
2014;"4207858";"IRATI (SC)";0;0;0;2231
2014;"4207908";"IRINEOPOLIS (SC)";0;0;0;42874
2014;"4208005";"ITA (SC)";0;0;0;131
2014;"4208104";"ITAIOPOLIS (SC)";0;0;0;63840
2014;"4208203";"ITAJAI (SC)";0;0;0;0
2014;"4208302";"ITAPEMA (SC)";0;0;0;0
2014;"4208401";"ITAPIRANGA (SC)";0;0;0;3100
2014;"4208450";"ITAPOA (SC)";0;0;0;0
2014;"4208500";"ITUPORANGA (SC)";0;0;0;7560
2014;"4208609";"JABORA (SC)";0;0;0;966
2014;"4208708";"JACINTO MACHADO (SC)";0;0;0;0
2014;"4208807";"JAGUARUNA (SC)";0;0;0;0
2014;"4208906";"JARAGUA DO SUL (SC)";0;0;0;0
2014;"4208955";"JARDINOPOLIS (SC)";0;0;0;1134
2014;"4209003";"JOACABA (SC)";0;0;0;1608
2014;"4209102";"JOINVILLE (SC)";0;0;0;0
2014;"4209151";"JOSE BOITEUX (SC)";0;0;0;0
2014;"4209177";"JUPIA (SC)";0;0;0;6198
2014;"4209201";"LACERDOPOLIS (SC)";0;0;0;61
2014;"4209300";"LAGES (SC)";0;0;0;10080
2014;"4209409";"LAGUNA (SC)";0;0;0;0
2014;"4209458";"LAJEADO GRANDE (SC)";0;0;0;5040
2014;"4209508";"LAURENTINO (SC)";0;0;0;18
2014;"4209607";"LAURO MÜLLER (SC)";0;0;0;0
2014;"4209706";"LEBON REGIS (SC)";0;0;0;13431
2014;"4209805";"LEOBERTO LEAL (SC)";0;0;0;0
2014;"4209854";"LINDOIA DO SUL (SC)";0;0;0;315
2014;"4209904";"LONTRAS (SC)";0;0;0;39
2014;"4210001";"LUIZ ALVES (SC)";0;0;0;0
2014;"4210035";"LUZERNA (SC)";0;0;0;30
2014;"4210050";"MACIEIRA (SC)";0;0;0;567
2014;"4210100";"MAFRA (SC)";0;0;0;78400
2014;"4210209";"MAJOR GERCINO (SC)";0;0;0;0
2014;"4210308";"MAJOR VIEIRA (SC)";0;0;0;34003
2014;"4210407";"MARACAJA (SC)";0;0;0;0
2014;"4210506";"MARAVILHA (SC)";0;0;0;10315
2014;"4210555";"MAREMA (SC)";0;0;0;1512
2014;"4210605";"MASSARANDUBA (SC)";0;0;0;0
2014;"4210704";"MATOS COSTA (SC)";0;0;0;664
2014;"4210803";"MELEIRO (SC)";0;0;0;0
2014;"4210852";"MIRIM DOCE (SC)";0;0;0;0
2014;"4210902";"MODELO (SC)";0;0;0;2726
2014;"4211009";"MONDAI (SC)";0;0;0;945
2014;"4211058";"MONTE CARLO (SC)";0;0;0;2656
2014;"4211108";"MONTE CASTELO (SC)";0;0;0;14052
2014;"4211207";"MORRO DA FUMACA (SC)";0;0;0;54
2014;"4211256";"MORRO GRANDE (SC)";0;0;0;0
2014;"4211306";"NAVEGANTES (SC)";0;0;0;0
2014;"4211405";"NOVA ERECHIM (SC)";0;0;0;2835
2014;"4211454";"NOVA ITABERABA (SC)";0;0;0;1985
2014;"4211504";"NOVA TRENTO (SC)";0;0;0;0
2014;"4211603";"NOVA VENEZA (SC)";0;0;0;0
2014;"4211652";"NOVO HORIZONTE (SC)";0;0;0;6927
2014;"4211702";"ORLEANS (SC)";0;0;0;0
2014;"4211751";"OTACILIO COSTA (SC)";0;0;0;6984
2014;"4211801";"OURO (SC)";0;0;0;634
2014;"4211850";"OURO VERDE (SC)";0;0;0;20883
2014;"4211876";"PAIAL (SC)";0;0;0;105
2014;"4211892";"PAINEL (SC)";0;0;0;130
2014;"4211900";"PALHOCA (SC)";0;0;0;0
2014;"4212007";"PALMA SOLA (SC)";0;0;0;23930
2014;"4212056";"PALMEIRA (SC)";0;0;0;1166
2014;"4212106";"PALMITOS (SC)";0;0;0;11621
2014;"4212205";"PAPANDUVA (SC)";0;0;0;47040
2014;"4212239";"PARAISO (SC)";0;0;0;651
2014;"4212254";"PASSO DE TORRES (SC)";0;0;0;0
2014;"4212270";"PASSOS MAIA (SC)";0;0;0;17325
2014;"4212304";"PAULO LOPES (SC)";0;0;0;0
2014;"4212403";"PEDRAS GRANDES (SC)";0;0;0;0
2014;"4212502";"PENHA (SC)";0;0;0;0
2014;"4212601";"PERITIBA (SC)";0;0;0;158
2014;"4212650";"PESCARIA BRAVA (SC)";0;0;0;0
2014;"4212700";"PETROLANDIA (SC)";0;0;0;2086
2014;"4212809";"BALNEARIO PICARRAS (SC)";0;0;0;0
2014;"4212908";"PINHALZINHO (SC)";0;0;0;5670
2014;"4213005";"PINHEIRO PRETO (SC)";0;0;0;88
2014;"4213104";"PIRATUBA (SC)";0;0;0;1213
2014;"4213153";"PLANALTO ALEGRE (SC)";0;0;0;375
2014;"4213203";"POMERODE (SC)";0;0;0;0
2014;"4213302";"PONTE ALTA (SC)";0;0;0;6396
2014;"4213351";"PONTE ALTA DO NORTE (SC)";0;0;0;1859
2014;"4213401";"PONTE SERRADA (SC)";0;0;0;8694
2014;"4213500";"PORTO BELO (SC)";0;0;0;0
2014;"4213609";"PORTO UNIAO (SC)";0;0;0;26342
2014;"4213708";"POUSO REDONDO (SC)";0;0;0;192
2014;"4213807";"PRAIA GRANDE (SC)";0;0;0;0
2014;"4213906";"PRESIDENTE CASTELLO BRANCO (SC)";0;0;0;36
2014;"4214003";"PRESIDENTE GETULIO (SC)";0;0;0;324
2014;"4214102";"PRESIDENTE NEREU (SC)";0;0;0;0
2014;"4214151";"PRINCESA (SC)";0;0;0;630
2014;"4214201";"QUILOMBO (SC)";0;0;0;13593
2014;"4214300";"RANCHO QUEIMADO (SC)";0;0;0;0
2014;"4214409";"RIO DAS ANTAS (SC)";0;0;0;8316
2014;"4214508";"RIO DO CAMPO (SC)";0;0;0;1599
2014;"4214607";"RIO DO OESTE (SC)";0;0;0;96
2014;"4214706";"RIO DOS CEDROS (SC)";0;0;0;54
2014;"4214805";"RIO DO SUL (SC)";0;0;0;0
2014;"4214904";"RIO FORTUNA (SC)";0;0;0;0
2014;"4215000";"RIO NEGRINHO (SC)";0;0;0;26445
2014;"4215059";"RIO RUFINO (SC)";0;0;0;134
2014;"4215075";"RIQUEZA (SC)";0;0;0;1243
2014;"4215109";"RODEIO (SC)";0;0;0;0
2014;"4215208";"ROMELANDIA (SC)";0;0;0;1028
2014;"4215307";"SALETE (SC)";0;0;0;0
2014;"4215356";"SALTINHO (SC)";0;0;0;1250
2014;"4215406";"SALTO VELOSO (SC)";0;0;0;57
2014;"4215455";"SANGAO (SC)";0;0;0;0
2014;"4215505";"SANTA CECILIA (SC)";0;0;0;4512
2014;"4215554";"SANTA HELENA (SC)";0;0;0;774
2014;"4215604";"SANTA ROSA DE LIMA (SC)";0;0;0;0
2014;"4215653";"SANTA ROSA DO SUL (SC)";0;0;0;0
2014;"4215679";"SANTA TEREZINHA (SC)";0;0;0;11435
2014;"4215687";"SANTA TEREZINHA DO PROGRESSO (SC)";0;0;0;88
2014;"4215695";"SANTIAGO DO SUL (SC)";0;0;0;1102
2014;"4215703";"SANTO AMARO DA IMPERATRIZ (SC)";0;0;0;0
2014;"4215752";"SAO BERNARDINO (SC)";0;0;0;1983
2014;"4215802";"SAO BENTO DO SUL (SC)";0;0;0;627
2014;"4215901";"SAO BONIFACIO (SC)";0;0;0;0
2014;"4216008";"SAO CARLOS (SC)";0;0;0;1041
2014;"4216057";"SAO CRISTOVAO DO SUL (SC)";0;0;0;693
2014;"4216107";"SAO DOMINGOS (SC)";0;0;0;45398
2014;"4216206";"SAO FRANCISCO DO SUL (SC)";0;0;0;0
2014;"4216255";"SAO JOAO DO OESTE (SC)";0;0;0;217
2014;"4216305";"SAO JOAO BATISTA (SC)";0;0;0;0
2014;"4216354";"SAO JOAO DO ITAPERIU (SC)";0;0;0;0
2014;"4216404";"SAO JOAO DO SUL (SC)";0;0;0;0
2014;"4216503";"SAO JOAQUIM (SC)";0;0;0;0
2014;"4216602";"SAO JOSE (SC)";0;0;0;0
2014;"4216701";"SAO JOSE DO CEDRO (SC)";0;0;0;12150
2014;"4216800";"SAO JOSE DO CERRITO (SC)";0;0;0;5670
2014;"4216909";"SAO LOURENCO DO OESTE (SC)";0;0;0;7677
2014;"4217006";"SAO LUDGERO (SC)";0;0;0;0
2014;"4217105";"SAO MARTINHO (SC)";0;0;0;0
2014;"4217154";"SAO MIGUEL DA BOA VISTA (SC)";0;0;0;820
2014;"4217204";"SAO MIGUEL DO OESTE (SC)";0;0;0;2899
2014;"4217253";"SAO PEDRO DE ALCANTARA (SC)";0;0;0;0
2014;"4217303";"SAUDADES (SC)";0;0;0;5368
2014;"4217402";"SCHROEDER (SC)";0;0;0;0
2014;"4217501";"SEARA (SC)";0;0;0;255
2014;"4217550";"SERRA ALTA (SC)";0;0;0;2961
2014;"4217600";"SIDEROPOLIS (SC)";0;0;0;0
2014;"4217709";"SOMBRIO (SC)";0;0;0;0
2014;"4217758";"SUL BRASIL (SC)";0;0;0;378
2014;"4217808";"TAIO (SC)";0;0;0;0
2014;"4217907";"TANGARA (SC)";0;0;0;6300
2014;"4217956";"TIGRINHOS (SC)";0;0;0;1756
2014;"4218004";"TIJUCAS (SC)";0;0;0;0
2014;"4218103";"TIMBE DO SUL (SC)";0;0;0;0
2014;"4218202";"TIMBO (SC)";0;0;0;0
2014;"4218251";"TIMBO GRANDE (SC)";0;0;0;600
2014;"4218301";"TRES BARRAS (SC)";0;0;0;25825
2014;"4218350";"TREVISO (SC)";0;0;0;0
2014;"4218400";"TREZE DE MAIO (SC)";0;0;0;0
2014;"4218509";"TREZE TILIAS (SC)";0;0;0;937
2014;"4218608";"TROMBUDO CENTRAL (SC)";0;0;0;58
2014;"4218707";"TUBARAO (SC)";0;0;0;0
2014;"4218756";"TUNAPOLIS (SC)";0;0;0;912
2014;"4218806";"TURVO (SC)";0;0;0;0
2014;"4218855";"UNIAO DO OESTE (SC)";0;0;0;1512
2014;"4218905";"URUBICI (SC)";0;0;0;0
2014;"4218954";"URUPEMA (SC)";0;0;0;0
2014;"4219002";"URUSSANGA (SC)";0;0;0;0
2014;"4219101";"VARGEAO (SC)";0;0;0;17078
2014;"4219150";"VARGEM (SC)";0;0;0;5976
2014;"4219176";"VARGEM BONITA (SC)";0;0;0;1427
2014;"4219200";"VIDAL RAMOS (SC)";0;0;0;1411
2014;"4219309";"VIDEIRA (SC)";0;0;0;4914
2014;"4219358";"VITOR MEIRELES (SC)";0;0;0;600
2014;"4219408";"WITMARSUM (SC)";0;0;0;0
2014;"4219507";"XANXERE (SC)";0;0;0;52470
2014;"4219606";"XAVANTINA (SC)";0;0;0;36
2014;"4219705";"XAXIM (SC)";0;0;0;9311
2014;"4219853";"ZORTEA (SC)";0;0;0;19293
2014;"4220000";"BALNEARIO RINCAO (SC)";0;0;0;0
2014;"4300034";"ACEGUA (RS)";0;0;0;42861
2014;"4300059";"AGUA SANTA (RS)";0;0;0;47022
2014;"4300109";"AGUDO (RS)";0;0;0;1926
2014;"4300208";"AJURICABA (RS)";0;0;0;40329
2014;"4300307";"ALECRIM (RS)";0;0;0;4403
2014;"4300406";"ALEGRETE (RS)";0;0;0;38700
2014;"4300455";"ALEGRIA (RS)";0;115;0;16396
2014;"4300471";"ALMIRANTE TAMANDARE DO SUL (RS)";0;0;0;52120
2014;"4300505";"ALPESTRE (RS)";0;0;0;519
2014;"4300554";"ALTO ALEGRE (RS)";0;0;0;19761
2014;"4300570";"ALTO FELIZ (RS)";0;0;0;0
2014;"4300604";"ALVORADA (RS)";0;0;0;0
2014;"4300638";"AMARAL FERRADOR (RS)";0;0;0;2287
2014;"4300646";"AMETISTA DO SUL (RS)";0;0;0;446
2014;"4300661";"ANDRE DA ROCHA (RS)";0;0;0;36258
2014;"4300703";"ANTA GORDA (RS)";0;0;0;279
2014;"4300802";"ANTONIO PRADO (RS)";0;0;0;0
2014;"4300851";"ARAMBARE (RS)";0;0;0;22413
2014;"4300877";"ARARICA (RS)";0;0;0;0
2014;"4300901";"ARATIBA (RS)";0;0;0;2015
2014;"4301008";"ARROIO DO MEIO (RS)";0;0;0;3146
2014;"4301057";"ARROIO DO SAL (RS)";0;0;0;0
2014;"4301073";"ARROIO DO PADRE (RS)";0;0;0;475
2014;"4301107";"ARROIO DOS RATOS (RS)";0;0;0;3282
2014;"4301206";"ARROIO DO TIGRE (RS)";0;0;0;25334
2014;"4301305";"ARROIO GRANDE (RS)";0;0;0;97584
2014;"4301404";"ARVOREZINHA (RS)";0;0;0;1956
2014;"4301503";"AUGUSTO PESTANA (RS)";0;74;0;51165
2014;"4301552";"AUREA (RS)";0;0;0;22094
2014;"4301602";"BAGE (RS)";0;0;0;43482
2014;"4301636";"BALNEARIO PINHAL (RS)";0;0;0;162
2014;"4301651";"BARAO (RS)";0;0;0;0
2014;"4301701";"BARAO DE COTEGIPE (RS)";0;0;0;17958
2014;"4301750";"BARAO DO TRIUNFO (RS)";0;0;0;567
2014;"4301800";"BARRACAO (RS)";0;0;0;62370
2014;"4301859";"BARRA DO GUARITA (RS)";0;0;0;4536
2014;"4301875";"BARRA DO QUARAI (RS)";0;0;0;1202
2014;"4301909";"BARRA DO RIBEIRO (RS)";0;0;0;9093
2014;"4301925";"BARRA DO RIO AZUL (RS)";0;0;0;969
2014;"4301958";"BARRA FUNDA (RS)";0;0;0;8567
2014;"4302006";"BARROS CASSAL (RS)";0;0;0;13635
2014;"4302055";"BENJAMIN CONSTANT DO SUL (RS)";0;0;0;2627
2014;"4302105";"BENTO GONCALVES (RS)";0;0;0;0
2014;"4302154";"BOA VISTA DAS MISSOES (RS)";0;259;0;54075
2014;"4302204";"BOA VISTA DO BURICA (RS)";0;0;0;6598
2014;"4302220";"BOA VISTA DO CADEADO (RS)";0;0;0;116240
2014;"4302238";"BOA VISTA DO INCRA (RS)";0;0;0;74164
2014;"4302253";"BOA VISTA DO SUL (RS)";0;0;0;0
2014;"4302303";"BOM JESUS (RS)";0;0;0;25200
2014;"4302352";"BOM PRINCIPIO (RS)";0;0;0;0
2014;"4302378";"BOM PROGRESSO (RS)";0;0;0;12432
2014;"4302402";"BOM RETIRO DO SUL (RS)";0;0;0;342
2014;"4302451";"BOQUEIRAO DO LEAO (RS)";0;0;0;216
2014;"4302501";"BOSSOROCA (RS)";0;0;0;95334
2014;"4302584";"BOZANO (RS)";0;0;0;26611
