"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2014;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";172;4945628.81
2014;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";68;1513849.29
2014;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";224;5315201.61
2014;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";377;12582151.71
2014;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";350;8434408.73
2014;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";307;7183962.61
2014;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";121;4999650.87
2014;"CARRANCAS (MG)";"MG";"CARRANCAS";89;2285058.58
2014;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";150;1864278.41
2014;"CARVALHOS (MG)";"MG";"CARVALHOS";65;1444929.96
2014;"CASA GRANDE (MG)";"MG";"CASA GRANDE";53;2101406.3
2014;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";23;859017.29
2014;"CASSIA (MG)";"MG";"CASSIA";175;4221232.83
2014;"CATAGUASES (MG)";"MG";"CATAGUASES";95;1862318.81
2014;"CATAS ALTAS (MG)";"MG";"CATAS ALTAS";20;301430.96
2014;"CATAS ALTAS DA NORUEGA (MG)";"MG";"CATAS ALTAS DA NORUEGA";25;279613.02
2014;"CATUJI (MG)";"MG";"CATUJI";326;1633951.35
2014;"CATUTI (MG)";"MG";"CATUTI";533;1647959.75
2014;"CAXAMBU (MG)";"MG";"CAXAMBU";26;435984.67
2014;"CEDRO DO ABAETE (MG)";"MG";"CEDRO DO ABAETE";11;265177.05
2014;"CENTRAL DE MINAS (MG)";"MG";"CENTRAL DE MINAS";66;1346879.49
2014;"CENTRALINA (MG)";"MG";"CENTRALINA";143;4345008.67
2014;"CHACARA (MG)";"MG";"CHACARA";12;136244.06
2014;"CHALE (MG)";"MG";"CHALE";589;12622971.49
2014;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";881;3055938.56
2014;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";764;12054267.35
2014;"CHIADOR (MG)";"MG";"CHIADOR";10;133757.58
2014;"CIPOTANEA (MG)";"MG";"CIPOTANEA";34;660690.33
2014;"CLARAVAL (MG)";"MG";"CLARAVAL";294;10602207.3
2014;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";172;1267770.51
2014;"CLAUDIO (MG)";"MG";"CLAUDIO";216;4580029.69
2014;"COIMBRA (MG)";"MG";"COIMBRA";130;2395240.25
2014;"COLUNA (MG)";"MG";"COLUNA";64;2271660.68
2014;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";232;9291645.58
2014;"COMERCINHO (MG)";"MG";"COMERCINHO";393;2496329.49
2014;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";503;10085884.31
2014;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";60;1657333.08
2014;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";101;3113664.53
2014;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";92;1944946.55
2014;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";385;8859744.77
2014;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";47;1228611.75
2014;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";42;1097432.76
2014;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";157;3273953.48
2014;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";43;881622.66
2014;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";419;3241819
2014;"CONGONHAL (MG)";"MG";"CONGONHAL";132;3185438.63
2014;"CONGONHAS (MG)";"MG";"CONGONHAS";28;772971.92
2014;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";74;1473217.6
2014;"CONQUISTA (MG)";"MG";"CONQUISTA";46;1255670.84
2014;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";51;2290037.75
2014;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";104;4242587.04
2014;"CONSOLACAO (MG)";"MG";"CONSOLACAO";39;665249.47
2014;"COQUEIRAL (MG)";"MG";"COQUEIRAL";400;5026728.4
2014;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";1481;14164160.93
2014;"CORDISBURGO (MG)";"MG";"CORDISBURGO";97;2531364.53
2014;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";82;1734237.31
2014;"CORINTO (MG)";"MG";"CORINTO";105;2056451.79
2014;"COROACI (MG)";"MG";"COROACI";97;2331770.06
2014;"COROMANDEL (MG)";"MG";"COROMANDEL";358;11438463.52
2014;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";18;207859.86
2014;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";327;2937169.12
2014;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";10;303148.95
2014;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";40;1617400.54
2014;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";201;4289286.72
2014;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";74;1740357.15
2014;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";6;74622.29
2014;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";49;1318527.78
2014;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";63;327268.86
2014;"CRISOLITA (MG)";"MG";"CRISOLITA";89;1773736.02
2014;"CRISTAIS (MG)";"MG";"CRISTAIS";495;8838995.56
2014;"CRISTALIA (MG)";"MG";"CRISTALIA";302;1453994.64
2014;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";41;1187031.06
2014;"CRISTINA (MG)";"MG";"CRISTINA";182;2665803.9
2014;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";157;3472473.32
2014;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";74;2726635.96
2014;"CRUZILIA (MG)";"MG";"CRUZILIA";298;5305498.4
2014;"CUPARAQUE (MG)";"MG";"CUPARAQUE";23;828799.18
2014;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";448;808960.07
2014;"CURVELO (MG)";"MG";"CURVELO";122;3122442.22
2014;"DATAS (MG)";"MG";"DATAS";95;905806.07
2014;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";102;1531111.63
2014;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";94;2782441.82
2014;"DELTA (MG)";"MG";"DELTA";4;32612.11
2014;"DESCOBERTO (MG)";"MG";"DESCOBERTO";96;1989459.76
2014;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";117;2181400.4
2014;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";70;1121650.32
2014;"DIAMANTINA (MG)";"MG";"DIAMANTINA";892;3823099.17
2014;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";64;1304116.97
2014;"DIONISIO (MG)";"MG";"DIONISIO";88;2044230.59
2014;"DIVINESIA (MG)";"MG";"DIVINESIA";44;880907.34
2014;"DIVINO (MG)";"MG";"DIVINO";449;7765107.16
2014;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";47;1097749.34
2014;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";15;517871.13
2014;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";179;3193210.04
2014;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";53;201613.25
2014;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";121;2529212.52
2014;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";85;1046348.34
2014;"DOM BOSCO (MG)";"MG";"DOM BOSCO";49;1437132.88
2014;"DOM CAVATI (MG)";"MG";"DOM CAVATI";15;257836.84
2014;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";24;552733.55
2014;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";65;1337277.32
2014;"DOM VICOSO (MG)";"MG";"DOM VICOSO";26;505158.07
2014;"DONA EUSEBIA (MG)";"MG";"DONA EUSEBIA";60;1622191.67
2014;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";44;944790.04
2014;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";46;993751.62
2014;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";107;2752990.09
2014;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";118;1949648.33
2014;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";39;908633.64
2014;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";64;2208220.65
2014;"DURANDE (MG)";"MG";"DURANDE";508;11095121.35
2014;"ELOI MENDES (MG)";"MG";"ELOI MENDES";323;5454211.86
2014;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";18;653357.58
2014;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";182;1714809.54
2014;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";106;1580159.49
2014;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";209;4866831.51
2014;"ERVALIA (MG)";"MG";"ERVALIA";771;10758759.6
2014;"ESMERALDAS (MG)";"MG";"ESMERALDAS";37;1103008.84
2014;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";881;9782758.58
2014;"ESPINOSA (MG)";"MG";"ESPINOSA";652.256;9826372.29
2014;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";123;3173224.56
2014;"ESTIVA (MG)";"MG";"ESTIVA";319;6407188.45
2014;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";15;329411
2014;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";44;1361435.93
2014;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";98;3030738.81
2014;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";305;5191024.48
2014;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";5;194302.42
2014;"EXTREMA (MG)";"MG";"EXTREMA";75;2346254.88
2014;"FAMA (MG)";"MG";"FAMA";78;1577321.56
2014;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";51;856362.7
2014;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";347;2203181.41
2014;"FELISBURGO (MG)";"MG";"FELISBURGO";194;2027185.92
2014;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";22;601276.81
2014;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";23;849229.3
2014;"FERROS (MG)";"MG";"FERROS";102;1748993.36
2014;"FERVEDOURO (MG)";"MG";"FERVEDOURO";385;6225048.16
2014;"FLORESTAL (MG)";"MG";"FLORESTAL";17;295337.29
2014;"FORMIGA (MG)";"MG";"FORMIGA";428;10403000.08
2014;"FORMOSO (MG)";"MG";"FORMOSO";175;746006.9
2014;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";52;1184266.3
2014;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";4;62610.69
2014;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";849;3118537.32
2014;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";146;1695182.34
2014;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";738;4654064.97
2014;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";559;3254996.99
2014;"FREI GASPAR (MG)";"MG";"FREI GASPAR";321;3693051.44
2014;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";4;220054.86
2014;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";41;818496.88
2014;"FRONTEIRA (MG)";"MG";"FRONTEIRA";25;608298.87
2014;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";128;744338.42
2014;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";194;979470.83
2014;"FRUTAL (MG)";"MG";"FRUTAL";364;14456230.58
2014;"FUNILANDIA (MG)";"MG";"FUNILANDIA";9;203984.99
2014;"GALILEIA (MG)";"MG";"GALILEIA";120;3167273.08
2014;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";689;4570132.91
2014;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";132;785734.04
2014;"GOIABEIRA (MG)";"MG";"GOIABEIRA";4;92376.2
2014;"GOIANA (MG)";"MG";"GOIANA";6;128391.96
2014;"GONCALVES (MG)";"MG";"GONCALVES";74;1508296.8
2014;"GONZAGA (MG)";"MG";"GONZAGA";26;641240.37
2014;"GOUVEIA (MG)";"MG";"GOUVEIA";186;2766988.2
2014;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";112;3989931.78
2014;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";612;2393469.45
2014;"GRUPIARA (MG)";"MG";"GRUPIARA";32;1036286.23
2014;"GUANHAES (MG)";"MG";"GUANHAES";99;2496002.25
2014;"GUAPE (MG)";"MG";"GUAPE";507;9429729.76
2014;"GUARACIABA (MG)";"MG";"GUARACIABA";250;2956960.94
2014;"GUARACIAMA (MG)";"MG";"GUARACIAMA";346;2332902.86
2014;"GUARANESIA (MG)";"MG";"GUARANESIA";204;5099051.89
2014;"GUARANI (MG)";"MG";"GUARANI";172;3542900.04
2014;"GUARARA (MG)";"MG";"GUARARA";14;277989.84
2014;"GUARDA MOR (MG)";"MG";"GUARDA MOR";234;6286119.06
2014;"GUAXUPE (MG)";"MG";"GUAXUPE";139;3432100.3
2014;"GUIDOVAL (MG)";"MG";"GUIDOVAL";145;1917589.72
2014;"GUIMARANIA (MG)";"MG";"GUIMARANIA";232;7440207.66
2014;"GUIRICEMA (MG)";"MG";"GUIRICEMA";439;6734214.3
2014;"GURINHATA (MG)";"MG";"GURINHATA";274;12388761.2
2014;"HELIODORA (MG)";"MG";"HELIODORA";156;2557809.38
2014;"IAPU (MG)";"MG";"IAPU";214;4589622.31
2014;"IBERTIOGA (MG)";"MG";"IBERTIOGA";123;2953954.32
2014;"IBIA (MG)";"MG";"IBIA";227;6215343.98
2014;"IBIAI (MG)";"MG";"IBIAI";329;4796494.74
2014;"IBIRACATU (MG)";"MG";"IBIRACATU";497;1783518.21
2014;"IBIRACI (MG)";"MG";"IBIRACI";279;10333574.87
2014;"IBIRITE (MG)";"MG";"IBIRITE";31;807730.43
2014;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";141;2443273.44
2014;"IBITURUNA (MG)";"MG";"IBITURUNA";74;1903198.89
2014;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";937;10137565.84
2014;"IGARAPE (MG)";"MG";"IGARAPE";48;1203016.08
2014;"IGARATINGA (MG)";"MG";"IGARATINGA";23;713552.99
2014;"IGUATAMA (MG)";"MG";"IGUATAMA";58;1282222.1
2014;"IJACI (MG)";"MG";"IJACI";12;312579.98
2014;"ILICINEA (MG)";"MG";"ILICINEA";313;5374863.22
2014;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";313;5183107.02
2014;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";223;4903138.84
2014;"INDAIABIRA (MG)";"MG";"INDAIABIRA";240;2142569.5
2014;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";61;1658444.98
2014;"INGAI (MG)";"MG";"INGAI";28;798298.27
2014;"INHAPIM (MG)";"MG";"INHAPIM";1171;17611328.4
2014;"INHAUMA (MG)";"MG";"INHAUMA";12;266882.42
2014;"INIMUTABA (MG)";"MG";"INIMUTABA";19;577487.77
2014;"IPABA (MG)";"MG";"IPABA";60;1230273.7
2014;"IPANEMA (MG)";"MG";"IPANEMA";328;5787538.51
2014;"IPATINGA (MG)";"MG";"IPATINGA";24;238876.8
2014;"IPIACU (MG)";"MG";"IPIACU";23;757059.73
2014;"IPUIUNA (MG)";"MG";"IPUIUNA";128;3451776.16
2014;"IRAI DE MINAS (MG)";"MG";"IRAI DE MINAS";170;8496568.13
2014;"ITABIRA (MG)";"MG";"ITABIRA";13;284088.04
2014;"ITABIRINHA (MG)";"MG";"ITABIRINHA";121;2837966.86
2014;"ITABIRITO (MG)";"MG";"ITABIRITO";7;109841.27
2014;"ITACAMBIRA (MG)";"MG";"ITACAMBIRA";818;9012558.11
2014;"ITACARAMBI (MG)";"MG";"ITACARAMBI";340;1845582.36
2014;"ITAGUARA (MG)";"MG";"ITAGUARA";255;6532397.29
2014;"ITAIPE (MG)";"MG";"ITAIPE";622;4354226.21
2014;"ITAJUBA (MG)";"MG";"ITAJUBA";57;725570.15
2014;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";937;15939342.5
2014;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";27;657163.72
2014;"ITAMBACURI (MG)";"MG";"ITAMBACURI";296;2241607.89
2014;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";35;454604.34
2014;"ITAMOGI (MG)";"MG";"ITAMOGI";411;13168365.41
2014;"ITAMONTE (MG)";"MG";"ITAMONTE";96;1809099.14
2014;"ITANHANDU (MG)";"MG";"ITANHANDU";43;1097480.53
2014;"ITANHOMI (MG)";"MG";"ITANHOMI";191;4817757.97
2014;"ITAOBIM (MG)";"MG";"ITAOBIM";64;784681.26
2014;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";466;11897155.76
2014;"ITAPECERICA (MG)";"MG";"ITAPECERICA";310;6401252.61
2014;"ITAPEVA (MG)";"MG";"ITAPEVA";103;3617480.64
2014;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";27;837785.49
2014;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";54;1219660.57
2014;"ITAUNA (MG)";"MG";"ITAUNA";139;3758921.95
2014;"ITAVERAVA (MG)";"MG";"ITAVERAVA";38;1215639.2
2014;"ITINGA (MG)";"MG";"ITINGA";393;4360932.76
2014;"ITUETA (MG)";"MG";"ITUETA";271;5950084.64
2014;"ITUIUTABA (MG)";"MG";"ITUIUTABA";262;10088756.61
2014;"ITUMIRIM (MG)";"MG";"ITUMIRIM";41;984873.9
2014;"ITURAMA (MG)";"MG";"ITURAMA";59;1403970.14
2014;"ITUTINGA (MG)";"MG";"ITUTINGA";53;1567505.25
2014;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";103;1238607.47
2014;"JACINTO (MG)";"MG";"JACINTO";671;3691931.28
2014;"JACUI (MG)";"MG";"JACUI";477;9838010.24
2014;"JACUTINGA (MG)";"MG";"JACUTINGA";210;3497786.38
2014;"JAGUARACU (MG)";"MG";"JAGUARACU";24;570224.12
2014;"JAIBA (MG)";"MG";"JAIBA";944;9608773.09
2014;"JAMPRUCA (MG)";"MG";"JAMPRUCA";11;538580
2014;"JANAUBA (MG)";"MG";"JANAUBA";135.652;7849574.22
2014;"JANUARIA (MG)";"MG";"JANUARIA";344.849;13988556.36
2014;"JAPARAIBA (MG)";"MG";"JAPARAIBA";44;983036.69
2014;"JAPONVAR (MG)";"MG";"JAPONVAR";799;2276071.75
2014;"JECEABA (MG)";"MG";"JECEABA";43;493269.31
2014;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";216;1159658.25
2014;"JEQUERI (MG)";"MG";"JEQUERI";270;5367633
2014;"JEQUITAI (MG)";"MG";"JEQUITAI";266;3062168.86
2014;"JEQUITIBA (MG)";"MG";"JEQUITIBA";61;822389.78
2014;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";416;2611965.7
2014;"JESUANIA (MG)";"MG";"JESUANIA";189;3871294.38
2014;"JOAIMA (MG)";"MG";"JOAIMA";483;3744206.58
2014;"JOANESIA (MG)";"MG";"JOANESIA";80;1608844.64
2014;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";9;147878.72
2014;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";270;6984535.76
2014;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";291;2867278.47
2014;"JORDANIA (MG)";"MG";"JORDANIA";235;2873704.07
2014;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";316;1739639.52
2014;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";54;755331.54
2014;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";139;750010.54
2014;"JUATUBA (MG)";"MG";"JUATUBA";3;45970.38
2014;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";132;2850064.65
2014;"JURAMENTO (MG)";"MG";"JURAMENTO";176;805566.35
2014;"JURUAIA (MG)";"MG";"JURUAIA";364;6157211.95
2014;"JUVENILIA (MG)";"MG";"JUVENILIA";787;2625853.12
2014;"LADAINHA (MG)";"MG";"LADAINHA";859;6287319.82
2014;"LAGAMAR (MG)";"MG";"LAGAMAR";401;11757631.86
2014;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";74;1926195.43
2014;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";185;1799179.72
2014;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";253;5572798.49
2014;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";322;12228183.24
2014;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";141;4247373.5
2014;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";3;13074.24
2014;"LAJINHA (MG)";"MG";"LAJINHA";816;26849926.03
2014;"LAMBARI (MG)";"MG";"LAMBARI";426;6686683.02
2014;"LAMIM (MG)";"MG";"LAMIM";35;856822.54
2014;"LARANJAL (MG)";"MG";"LARANJAL";165;2585259.02
2014;"LASSANCE (MG)";"MG";"LASSANCE";347;3735553.19
2014;"LAVRAS (MG)";"MG";"LAVRAS";115;3068319.41
2014;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";29;1148930.31
2014;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";158;1052369.69
2014;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";101;1781373.65
2014;"LIBERDADE (MG)";"MG";"LIBERDADE";115;2127746.23
2014;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";86;2076498.46
2014;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";145;3785940.43
2014;"LONTRA (MG)";"MG";"LONTRA";771;2878313.25
2014;"LUISBURGO (MG)";"MG";"LUISBURGO";237;4087233.31
2014;"LUISLANDIA (MG)";"MG";"LUISLANDIA";642;2869078.46
2014;"LUMINARIAS (MG)";"MG";"LUMINARIAS";43;835809.33
2014;"LUZ (MG)";"MG";"LUZ";247;6603903.98
2014;"MACHACALIS (MG)";"MG";"MACHACALIS";130;1812370.86
2014;"MACHADO (MG)";"MG";"MACHADO";438;7447915.5
2014;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";51;1694959.87
2014;"MALACACHETA (MG)";"MG";"MALACACHETA";893;6874301.52
2014;"MAMONAS (MG)";"MG";"MAMONAS";1022;4198376.59
2014;"MANGA (MG)";"MG";"MANGA";1332;5432114.87
2014;"MANHUACU (MG)";"MG";"MANHUACU";899;16915036.52
2014;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";430;7259114.08
2014;"MANTENA (MG)";"MG";"MANTENA";323;5006667.52
2014;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";74;1420844.11
2014;"MARAVILHAS (MG)";"MG";"MARAVILHAS";28;1074880.72
2014;"MARIA DA FE (MG)";"MG";"MARIA DA FE";52;1447532.75
2014;"MARIANA (MG)";"MG";"MARIANA";140;2736845.3
2014;"MARILAC (MG)";"MG";"MARILAC";7;292750
2014;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";75;1993293.68
2014;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";15;329229.66
2014;"MARLIERIA (MG)";"MG";"MARLIERIA";45;1143724.98
2014;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";44;455269.88
2014;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";218;6406011.87
2014;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";454;9376761.41
2014;"MATA VERDE (MG)";"MG";"MATA VERDE";249;2279970.53
2014;"MATERLANDIA (MG)";"MG";"MATERLANDIA";38;1828831.24
2014;"MATEUS LEME (MG)";"MG";"MATEUS LEME";59;1645045.83
2014;"MATHIAS LOBATO (MG)";"MG";"MATHIAS LOBATO";2;3e+05
2014;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";4;120176.89
2014;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";420;4986984.44
2014;"MATIPO (MG)";"MG";"MATIPO";238;4575426.65
2014;"MATO VERDE (MG)";"MG";"MATO VERDE";668;3314211.32
2014;"MATOZINHOS (MG)";"MG";"MATOZINHOS";19;233026.03
2014;"MATUTINA (MG)";"MG";"MATUTINA";72;2048796.18
2014;"MEDEIROS (MG)";"MG";"MEDEIROS";298;6075957.36
2014;"MEDINA (MG)";"MG";"MEDINA";346;2838752.52
2014;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";172;4344240.9
2014;"MERCES (MG)";"MG";"MERCES";68;1223646.5
2014;"MESQUITA (MG)";"MG";"MESQUITA";95;2619849.53
2014;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";1261;7849016.72
2014;"MINDURI (MG)";"MG";"MINDURI";120;3387455.17
2014;"MIRABELA (MG)";"MG";"MIRABELA";558;3559421
2014;"MIRADOURO (MG)";"MG";"MIRADOURO";378;4978245.15
2014;"MIRAI (MG)";"MG";"MIRAI";186;2365557.83
2014;"MIRAVANIA (MG)";"MG";"MIRAVANIA";706;2086534.32
2014;"MOEDA (MG)";"MG";"MOEDA";12;543145.44
2014;"MOEMA (MG)";"MG";"MOEMA";134;3813927.05
2014;"MONJOLOS (MG)";"MG";"MONJOLOS";50;1238706.86
2014;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";157;2465144.54
2014;"MONTALVANIA (MG)";"MG";"MONTALVANIA";582.206;7431409.13
2014;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";386;13722374.56
2014;"MONTE AZUL (MG)";"MG";"MONTE AZUL";440.358;7274309.66
2014;"MONTE BELO (MG)";"MG";"MONTE BELO";470;8115533.14
2014;"MONTE CARMELO (MG)";"MG";"MONTE CARMELO";144;4416775.42
2014;"MONTE FORMOSO (MG)";"MG";"MONTE FORMOSO";193;2153805.64
2014;"MONTE SANTO DE MINAS (MG)";"MG";"MONTE SANTO DE MINAS";512;13333420.99
2014;"MONTE SIAO (MG)";"MG";"MONTE SIAO";136;2584043.4
2014;"MONTES CLAROS (MG)";"MG";"MONTES CLAROS";2.346;14636592.61
2014;"MONTEZUMA (MG)";"MG";"MONTEZUMA";399;2141514.18
