"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2014;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";45;8;6;59
2014;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";168;57;215;440
2014;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";78;17;17;112
2014;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";193;52;34;279
2014;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";290;31;18;339
2014;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";26;5;21;52
2014;"CONFINS (MG)";"MG";"CONFINS";138;20;26;184
2014;"CONGONHAL (MG)";"MG";"CONGONHAL";270;11;15;296
2014;"CONGONHAS (MG)";"MG";"CONGONHAS";1124;175;140;1439
2014;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";51;9;9;69
2014;"CONQUISTA (MG)";"MG";"CONQUISTA";167;25;40;232
2014;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";1549;372;721;2642
2014;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";212;5;65;282
2014;"CONSOLACAO (MG)";"MG";"CONSOLACAO";17;10;3;30
2014;"CONTAGEM (MG)";"MG";"CONTAGEM";14715;1634;2968;19317
2014;"COQUEIRAL (MG)";"MG";"COQUEIRAL";117;20;26;163
2014;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";192;9;106;307
2014;"CORDISBURGO (MG)";"MG";"CORDISBURGO";100;17;16;133
2014;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";43;11;8;62
2014;"CORINTO (MG)";"MG";"CORINTO";338;30;84;452
2014;"COROACI (MG)";"MG";"COROACI";71;9;14;94
2014;"COROMANDEL (MG)";"MG";"COROMANDEL";625;101;96;822
2014;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";1270;209;601;2080
2014;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";34;6;15;55
2014;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";36;5;8;49
2014;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";90;9;4;103
2014;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";44;5;15;64
2014;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";40;10;12;62
2014;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";360;19;20;399
2014;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";14;4;9;27
2014;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";57;2;12;71
2014;"CRISOLITA (MG)";"MG";"CRISOLITA";14;20;18;52
2014;"CRISTAIS (MG)";"MG";"CRISTAIS";154;29;33;216
2014;"CRISTALIA (MG)";"MG";"CRISTALIA";28;7;25;60
2014;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";94;19;10;123
2014;"CRISTINA (MG)";"MG";"CRISTINA";110;27;15;152
2014;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";164;9;14;187
2014;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";90;7;16;113
2014;"CRUZILIA (MG)";"MG";"CRUZILIA";357;42;40;439
2014;"CUPARAQUE (MG)";"MG";"CUPARAQUE";50;10;5;65
2014;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";61;12;16;89
2014;"CURVELO (MG)";"MG";"CURVELO";1238;65;1868;3171
2014;"DATAS (MG)";"MG";"DATAS";36;4;15;55
2014;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";88;10;25;123
2014;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";103;19;14;136
2014;"DELTA (MG)";"MG";"DELTA";461;39;138;638
2014;"DESCOBERTO (MG)";"MG";"DESCOBERTO";44;9;3;56
2014;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";105;24;21;150
2014;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";39;9;18;66
2014;"DIAMANTINA (MG)";"MG";"DIAMANTINA";422;90;346;858
2014;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";21;6;11;38
2014;"DIONISIO (MG)";"MG";"DIONISIO";42;6;17;65
2014;"DIVINESIA (MG)";"MG";"DIVINESIA";86;6;14;106
2014;"DIVINO (MG)";"MG";"DIVINO";257;20;56;333
2014;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";43;1;6;50
2014;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";78;5;17;100
2014;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";3369;251;761;4381
2014;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";52;5;9;66
2014;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";83;27;33;143
2014;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";48;13;13;74
2014;"DOM BOSCO (MG)";"MG";"DOM BOSCO";25;6;12;43
2014;"DOM CAVATI (MG)";"MG";"DOM CAVATI";175;7;11;193
2014;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";29;6;12;47
2014;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";70;10;9;89
2014;"DOM VICOSO (MG)";"MG";"DOM VICOSO";32;13;12;57
2014;"DONA EUZEBIA (MG)";"MG";"DONA EUZEBIA";305;3;6;314
2014;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";113;24;39;176
2014;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";38;7;23;68
2014;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";255;41;17;313
2014;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";51;6;16;73
2014;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";19;7;6;32
2014;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";21;9;2;32
2014;"DURANDE (MG)";"MG";"DURANDE";102;9;21;132
2014;"ELOI MENDES (MG)";"MG";"ELOI MENDES";522;78;56;656
2014;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";158;8;15;181
2014;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";66;3;22;91
2014;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";59;6;9;74
2014;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";312;25;78;415
2014;"ERVALIA (MG)";"MG";"ERVALIA";322;28;54;404
2014;"ESMERALDAS (MG)";"MG";"ESMERALDAS";498;50;316;864
2014;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";365;44;58;467
2014;"ESPINOSA (MG)";"MG";"ESPINOSA";332;24;78;434
2014;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";84;7;8;99
2014;"ESTIVA (MG)";"MG";"ESTIVA";283;24;19;326
2014;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";30;3;3;36
2014;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";50;10;5;65
2014;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";109;16;22;147
2014;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";123;28;34;185
2014;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";41;4;3;48
2014;"EXTREMA (MG)";"MG";"EXTREMA";548;114;115;777
2014;"FAMA (MG)";"MG";"FAMA";18;8;1;27
2014;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";30;5;3;38
2014;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";45;13;25;83
2014;"FELISBURGO (MG)";"MG";"FELISBURGO";26;8;15;49
2014;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";226;18;66;310
2014;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";21;11;11;43
2014;"FERROS (MG)";"MG";"FERROS";111;17;51;179
2014;"FERVEDOURO (MG)";"MG";"FERVEDOURO";133;11;15;159
2014;"FLORESTAL (MG)";"MG";"FLORESTAL";109;15;42;166
2014;"FORMIGA (MG)";"MG";"FORMIGA";1702;178;239;2119
2014;"FORMOSO (MG)";"MG";"FORMOSO";45;2;32;79
2014;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";64;24;14;102
2014;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";32;7;13;52
2014;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";57;12;25;94
2014;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";58;10;34;102
2014;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";157;13;101;271
2014;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";19;8;18;45
2014;"FREI GASPAR (MG)";"MG";"FREI GASPAR";30;10;12;52
2014;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";102;10;28;140
2014;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";9;2;14;25
2014;"FRONTEIRA (MG)";"MG";"FRONTEIRA";223;45;79;347
2014;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";12;4;2;18
2014;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";22;3;24;49
2014;"FRUTAL (MG)";"MG";"FRUTAL";1549;137;205;1891
2014;"FUNILANDIA (MG)";"MG";"FUNILANDIA";50;2;19;71
2014;"GALILEIA (MG)";"MG";"GALILEIA";68;2;10;80
2014;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";29;5;17;51
2014;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";4;2;6;12
2014;"GOIABEIRA (MG)";"MG";"GOIABEIRA";27;9;4;40
2014;"GOIANA (MG)";"MG";"GOIANA";27;7;6;40
2014;"GONCALVES (MG)";"MG";"GONCALVES";98;22;8;128
2014;"GONZAGA (MG)";"MG";"GONZAGA";38;5;15;58
2014;"GOUVEA (MG)";"MG";"GOUVEA";131;15;34;180
2014;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";3442;302;345;4089
2014;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";95;23;74;192
2014;"GRUPIARA (MG)";"MG";"GRUPIARA";13;4;5;22
2014;"GUANHAES (MG)";"MG";"GUANHAES";617;57;136;810
2014;"GUAPE (MG)";"MG";"GUAPE";263;27;56;346
2014;"GUARACIABA (MG)";"MG";"GUARACIABA";84;24;33;141
2014;"GUARACIAMA (MG)";"MG";"GUARACIAMA";48;3;16;67
2014;"GUARANESIA (MG)";"MG";"GUARANESIA";356;63;108;527
2014;"GUARANI (MG)";"MG";"GUARANI";83;19;14;116
2014;"GUARARA (MG)";"MG";"GUARARA";54;12;4;70
2014;"GUARDA MOR (MG)";"MG";"GUARDA MOR";104;15;26;145
2014;"GUAXUPE (MG)";"MG";"GUAXUPE";862;94;153;1109
2014;"GUIDOVAL (MG)";"MG";"GUIDOVAL";153;4;10;167
2014;"GUIMARANIA (MG)";"MG";"GUIMARANIA";158;16;34;208
2014;"GUIRICEMA (MG)";"MG";"GUIRICEMA";268;16;26;310
2014;"GURINHATA (MG)";"MG";"GURINHATA";87;12;31;130
2014;"HELIODORA (MG)";"MG";"HELIODORA";81;11;17;109
2014;"IAPU (MG)";"MG";"IAPU";156;14;26;196
2014;"IBERTIOGA (MG)";"MG";"IBERTIOGA";47;14;9;70
2014;"IBIA (MG)";"MG";"IBIA";404;56;100;560
2014;"IBIAI (MG)";"MG";"IBIAI";58;10;11;79
2014;"IBIRACATU (MG)";"MG";"IBIRACATU";19;9;19;47
2014;"IBIRACI (MG)";"MG";"IBIRACI";370;35;41;446
2014;"IBIRITE (MG)";"MG";"IBIRITE";1432;237;316;1985
2014;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";96;8;7;111
2014;"IBITURUNA (MG)";"MG";"IBITURUNA";28;5;5;38
2014;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";31;1;8;40
2014;"IGARAPE (MG)";"MG";"IGARAPE";714;52;187;953
2014;"IGARATINGA (MG)";"MG";"IGARATINGA";533;10;19;562
2014;"IGUATAMA (MG)";"MG";"IGUATAMA";136;18;19;173
2014;"IJACI (MG)";"MG";"IJACI";220;12;25;257
2014;"ILICINEA (MG)";"MG";"ILICINEA";239;17;39;295
2014;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";48;6;13;67
2014;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";93;22;34;149
2014;"INDAIABIRA (MG)";"MG";"INDAIABIRA";80;14;26;120
2014;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";98;37;20;155
2014;"INGAI (MG)";"MG";"INGAI";21;18;12;51
2014;"INHAPIM (MG)";"MG";"INHAPIM";429;27;80;536
2014;"INHAUMA (MG)";"MG";"INHAUMA";112;8;22;142
2014;"INIMUTABA (MG)";"MG";"INIMUTABA";48;6;11;65
2014;"IPABA (MG)";"MG";"IPABA";96;17;24;137
2014;"IPANEMA (MG)";"MG";"IPANEMA";256;36;38;330
2014;"IPATINGA (MG)";"MG";"IPATINGA";3245;597;638;4480
2014;"IPIACU (MG)";"MG";"IPIACU";61;4;13;78
2014;"IPUIUNA (MG)";"MG";"IPUIUNA";394;42;36;472
2014;"IRAI DE MINAS (MG)";"MG";"IRAI DE MINAS";219;25;31;275
2014;"ITABIRA (MG)";"MG";"ITABIRA";1883;390;694;2967
2014;"ITABIRINHA (MG)";"MG";"ITABIRINHA";135;9;31;175
2014;"ITABIRITO (MG)";"MG";"ITABIRITO";1028;250;406;1684
2014;"ITACAMBIRA (MG)";"MG";"ITACAMBIRA";18;1;8;27
2014;"ITACARAMBI (MG)";"MG";"ITACARAMBI";123;11;41;175
2014;"ITAGUARA (MG)";"MG";"ITAGUARA";458;23;72;553
2014;"ITAIPE (MG)";"MG";"ITAIPE";73;13;29;115
2014;"ITAJUBA (MG)";"MG";"ITAJUBA";845;115;116;1076
2014;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";685;49;136;870
2014;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";119;14;14;147
2014;"ITAMBACURI (MG)";"MG";"ITAMBACURI";198;36;46;280
2014;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";21;6;6;33
2014;"ITAMOGI (MG)";"MG";"ITAMOGI";258;27;38;323
2014;"ITAMONTE (MG)";"MG";"ITAMONTE";308;23;32;363
2014;"ITANHANDU (MG)";"MG";"ITANHANDU";469;35;34;538
2014;"ITANHOMI (MG)";"MG";"ITANHOMI";109;19;21;149
2014;"ITAOBIM (MG)";"MG";"ITAOBIM";230;29;45;304
2014;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";266;25;46;337
2014;"ITAPECERICA (MG)";"MG";"ITAPECERICA";350;58;59;467
2014;"ITAPEVA (MG)";"MG";"ITAPEVA";265;32;11;308
2014;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";349;20;48;417
2014;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";376;51;53;480
2014;"ITAUNA (MG)";"MG";"ITAUNA";1591;240;282;2113
2014;"ITAVERAVA (MG)";"MG";"ITAVERAVA";62;7;18;87
2014;"ITINGA (MG)";"MG";"ITINGA";72;28;36;136
2014;"ITUETA (MG)";"MG";"ITUETA";68;8;19;95
2014;"ITUIUTABA (MG)";"MG";"ITUIUTABA";1357;259;376;1992
2014;"ITUMIRIM (MG)";"MG";"ITUMIRIM";67;25;10;102
2014;"ITURAMA (MG)";"MG";"ITURAMA";866;91;320;1277
2014;"ITUTINGA (MG)";"MG";"ITUTINGA";65;27;5;97
2014;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";292;12;63;367
2014;"JACINTO (MG)";"MG";"JACINTO";40;7;40;87
2014;"JACUI (MG)";"MG";"JACUI";147;17;34;198
2014;"JACUTINGA (MG)";"MG";"JACUTINGA";388;77;81;546
2014;"JAGUARACU (MG)";"MG";"JAGUARACU";48;3;7;58
2014;"JAIBA (MG)";"MG";"JAIBA";400;24;154;578
2014;"JAMPRUCA (MG)";"MG";"JAMPRUCA";17;4;26;47
2014;"JANAUBA (MG)";"MG";"JANAUBA";894;37;169;1100
2014;"JANUARIA (MG)";"MG";"JANUARIA";416;26;135;577
2014;"JAPARAIBA (MG)";"MG";"JAPARAIBA";86;9;19;114
2014;"JAPONVAR (MG)";"MG";"JAPONVAR";36;12;16;64
2014;"JECEABA (MG)";"MG";"JECEABA";126;38;17;181
2014;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";41;10;25;76
2014;"JEQUERI (MG)";"MG";"JEQUERI";120;10;33;163
2014;"JEQUITAI (MG)";"MG";"JEQUITAI";76;3;29;108
2014;"JEQUITIBA (MG)";"MG";"JEQUITIBA";97;13;28;138
2014;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";99;41;32;172
2014;"JESUANIA (MG)";"MG";"JESUANIA";67;22;14;103
2014;"JOAIMA (MG)";"MG";"JOAIMA";66;9;34;109
2014;"JOANESIA (MG)";"MG";"JOANESIA";18;8;14;40
2014;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";1247;179;275;1701
2014;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";966;66;263;1295
2014;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";51;2;13;66
2014;"JORDANIA (MG)";"MG";"JORDANIA";37;13;23;73
2014;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";30;11;18;59
2014;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";26;1;15;42
2014;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";20;6;13;39
2014;"JUATUBA (MG)";"MG";"JUATUBA";303;42;193;538
2014;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";6271;836;1680;8787
2014;"JURAMENTO (MG)";"MG";"JURAMENTO";23;2;15;40
2014;"JURUAIA (MG)";"MG";"JURUAIA";100;24;26;150
2014;"JUVENILIA (MG)";"MG";"JUVENILIA";23;5;10;38
2014;"LADAINHA (MG)";"MG";"LADAINHA";56;21;45;122
2014;"LAGAMAR (MG)";"MG";"LAGAMAR";109;33;21;163
2014;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";1162;74;173;1409
2014;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";41;0;13;54
2014;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";419;31;137;587
2014;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";365;28;91;484
2014;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";115;11;53;179
2014;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";834;127;152;1113
2014;"LAJINHA (MG)";"MG";"LAJINHA";305;42;55;402
2014;"LAMBARI (MG)";"MG";"LAMBARI";361;64;33;458
2014;"LAMIM (MG)";"MG";"LAMIM";45;4;8;57
2014;"LARANJAL (MG)";"MG";"LARANJAL";125;12;5;142
2014;"LASSANCE (MG)";"MG";"LASSANCE";50;12;8;70
2014;"LAVRAS (MG)";"MG";"LAVRAS";1463;226;278;1967
2014;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";37;6;10;53
2014;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";30;4;16;50
2014;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";714;79;79;872
2014;"LIBERDADE (MG)";"MG";"LIBERDADE";95;22;11;128
2014;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";214;30;37;281
2014;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";173;36;59;268
2014;"LONTRA (MG)";"MG";"LONTRA";33;6;17;56
2014;"LUISBURGO (MG)";"MG";"LUISBURGO";38;10;24;72
2014;"LUISLANDIA (MG)";"MG";"LUISLANDIA";26;5;15;46
2014;"LUMINARIAS (MG)";"MG";"LUMINARIAS";109;7;45;161
2014;"LUZ (MG)";"MG";"LUZ";358;56;34;448
2014;"MACHACALIS (MG)";"MG";"MACHACALIS";33;4;10;47
2014;"MACHADO (MG)";"MG";"MACHADO";768;153;126;1047
2014;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";107;10;15;132
2014;"MALACACHETA (MG)";"MG";"MALACACHETA";128;13;53;194
2014;"MAMONAS (MG)";"MG";"MAMONAS";106;9;26;141
2014;"MANGA (MG)";"MG";"MANGA";153;11;56;220
2014;"MANHUACU (MG)";"MG";"MANHUACU";1707;142;187;2036
2014;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";331;42;44;417
2014;"MANTENA (MG)";"MG";"MANTENA";563;45;84;692
2014;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";174;28;16;218
2014;"MARAVILHAS (MG)";"MG";"MARAVILHAS";167;21;12;200
2014;"MARIA DA FE (MG)";"MG";"MARIA DA FE";250;19;32;301
2014;"MARIANA (MG)";"MG";"MARIANA";704;204;344;1252
2014;"MARILAC (MG)";"MG";"MARILAC";22;7;13;42
2014;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";245;28;20;293
2014;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";50;6;7;63
2014;"MARLIERIA (MG)";"MG";"MARLIERIA";46;6;11;63
2014;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";42;10;11;63
2014;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";407;36;81;524
2014;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";112;10;19;141
2014;"MATA VERDE (MG)";"MG";"MATA VERDE";43;30;8;81
2014;"MATERLANDIA (MG)";"MG";"MATERLANDIA";17;5;3;25
2014;"MATEUS LEME (MG)";"MG";"MATEUS LEME";626;89;127;842
2014;"MATHIAS LOBATO (MG)";"MG";"MATHIAS LOBATO";35;3;9;47
2014;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";678;44;43;765
2014;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";37;3;29;69
2014;"MATIPO (MG)";"MG";"MATIPO";297;30;49;376
2014;"MATO VERDE (MG)";"MG";"MATO VERDE";180;9;38;227
2014;"MATOZINHOS (MG)";"MG";"MATOZINHOS";403;99;178;680
2014;"MATUTINA (MG)";"MG";"MATUTINA";82;23;6;111
2014;"MEDEIROS (MG)";"MG";"MEDEIROS";64;20;8;92
2014;"MEDINA (MG)";"MG";"MEDINA";160;54;39;253
2014;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";45;9;13;67
2014;"MERCES (MG)";"MG";"MERCES";188;24;19;231
2014;"MESQUITA (MG)";"MG";"MESQUITA";25;20;10;55
2014;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";165;39;115;319
2014;"MINDURI (MG)";"MG";"MINDURI";76;12;3;91
2014;"MIRABELA (MG)";"MG";"MIRABELA";118;20;33;171
2014;"MIRADOURO (MG)";"MG";"MIRADOURO";110;21;35;166
2014;"MIRAI (MG)";"MG";"MIRAI";174;14;24;212
2014;"MIRAVANIA (MG)";"MG";"MIRAVANIA";14;4;17;35
2014;"MOEDA (MG)";"MG";"MOEDA";137;8;43;188
2014;"MOEMA (MG)";"MG";"MOEMA";181;14;125;320
2014;"MONJOLOS (MG)";"MG";"MONJOLOS";8;3;8;19
2014;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";194;28;14;236
2014;"MONTALVANIA (MG)";"MG";"MONTALVANIA";133;9;69;211
2014;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";572;71;60;703
2014;"MONTE AZUL (MG)";"MG";"MONTE AZUL";187;11;68;266
2014;"MONTE BELO (MG)";"MG";"MONTE BELO";277;47;54;378
2014;"MONTE CARMELO (MG)";"MG";"MONTE CARMELO";1455;133;163;1751
2014;"MONTE FORMOSO (MG)";"MG";"MONTE FORMOSO";24;14;42;80
2014;"MONTE SANTO DE MINAS (MG)";"MG";"MONTE SANTO DE MINAS";515;59;123;697
2014;"MONTE SIAO (MG)";"MG";"MONTE SIAO";282;53;37;372
2014;"MONTES CLAROS (MG)";"MG";"MONTES CLAROS";4797;362;1209;6368
2014;"MONTEZUMA (MG)";"MG";"MONTEZUMA";40;11;27;78
2014;"MORADA NOVA DE MINAS (MG)";"MG";"MORADA NOVA DE MINAS";128;24;27;179
2014;"MORRO DA GARCA (MG)";"MG";"MORRO DA GARCA";48;9;20;77
2014;"MORRO DO PILAR (MG)";"MG";"MORRO DO PILAR";33;7;3;43
2014;"MUNHOZ (MG)";"MG";"MUNHOZ";151;20;12;183
2014;"MURIAE (MG)";"MG";"MURIAE";1451;129;209;1789
2014;"MUTUM (MG)";"MG";"MUTUM";249;30;83;362
2014;"MUZAMBINHO (MG)";"MG";"MUZAMBINHO";470;94;53;617
2014;"NACIP RAYDAN (MG)";"MG";"NACIP RAYDAN";12;0;5;17
2014;"NANUQUE (MG)";"MG";"NANUQUE";572;66;213;851
2014;"NAQUE (MG)";"MG";"NAQUE";39;4;29;72
2014;"NATALANDIA (MG)";"MG";"NATALANDIA";31;2;19;52
2014;"NATERCIA (MG)";"MG";"NATERCIA";91;12;22;125
2014;"NAZARENO (MG)";"MG";"NAZARENO";182;16;35;233
2014;"NEPOMUCENO (MG)";"MG";"NEPOMUCENO";453;49;115;617
2014;"NINHEIRA (MG)";"MG";"NINHEIRA";50;6;35;91
2014;"NOVA BELEM (MG)";"MG";"NOVA BELEM";39;2;14;55
2014;"NOVA ERA (MG)";"MG";"NOVA ERA";255;25;76;356
2014;"NOVA LIMA (MG)";"MG";"NOVA LIMA";1642;424;245;2311
2014;"NOVA MODICA (MG)";"MG";"NOVA MODICA";21;4;14;39
2014;"NOVA PONTE (MG)";"MG";"NOVA PONTE";249;53;67;369
2014;"NOVA PORTEIRINHA (MG)";"MG";"NOVA PORTEIRINHA";43;5;18;66
2014;"NOVA RESENDE (MG)";"MG";"NOVA RESENDE";363;33;70;466
2014;"NOVA SERRANA (MG)";"MG";"NOVA SERRANA";580;67;117;764
2014;"NOVA UNIAO (MG)";"MG";"NOVA UNIAO";169;13;23;205
2014;"NOVO CRUZEIRO (MG)";"MG";"NOVO CRUZEIRO";202;42;128;372
2014;"NOVO ORIENTE DE MINAS (MG)";"MG";"NOVO ORIENTE DE MINAS";46;34;19;99
2014;"NOVORIZONTE (MG)";"MG";"NOVORIZONTE";67;1;25;93
2014;"OLARIA (MG)";"MG";"OLARIA";24;8;7;39
2014;"OLHOS D AGUA (MG)";"MG";"OLHOS D AGUA";80;14;48;142
2014;"OLIMPIO NORONHA (MG)";"MG";"OLIMPIO NORONHA";26;15;9;50
2014;"OLIVEIRA (MG)";"MG";"OLIVEIRA";782;95;127;1004
2014;"OLIVEIRA FORTES (MG)";"MG";"OLIVEIRA FORTES";28;3;1;32
2014;"ONCA DE PITANGUI (MG)";"MG";"ONCA DE PITANGUI";29;13;12;54
2014;"ORATORIOS (MG)";"MG";"ORATORIOS";85;5;21;111
2014;"ORIZANIA (MG)";"MG";"ORIZANIA";81;16;16;113
2014;"OURO BRANCO (MG)";"MG";"OURO BRANCO";565;145;226;936
