"ano";"cod_mun";"amc";"regiao";"polos";"cod_uf";"uf";"semiarido";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2014;"1100114";"1002";"Norte";0;11;"RO";0;"JARU (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1222;8.02;23223869.6854509;107759.360872207;123465.992179157;342330.500999577;199850.882408349;773406.737222386;89395.4356816428;862802.172904029;15498.7869259151;"55669"
2014;"1100122";"1005";"Norte";0;11;"RO";0;"JI PARANA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3526;659;16431307.4459621;92166.3957250129;255469.756427826;946282.476696975;442001.765321483;1735920.3941713;287233.827116463;2023154.22128776;15654.0005951976;"129242"
2014;"1100130";"1002";"Norte";0;11;"RO";0;"MACHADINHO D OESTE (RO)";0;0;0;4170;0;0;0;1390;0;0;0;2917.31493444857;0;0;0;0;460;90.694;51638769.731663;75418.7904451182;30172.3857970697;73826.8346545707;129198.624384941;308616.635281699;15539.1417168329;324155.776998532;8902.4425410836;"36412"
2014;"1100148";"1005";"Norte";0;11;"RO";0;"NOVA BRASILANDIA D OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;921;13988505.2701922;51760.383533334;11663.4541055627;44224.5240930934;77528.4601322945;185176.821864285;11133.2925915624;196310.114455847;9126.03721776232;"21511"
2014;"1100155";"1005";"Norte";0;11;"RO";0;"OURO PRETO DO OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937;486;14532983.2229801;77145.0579501039;42300.5728265739;160929.708734924;146742.093477299;427117.432988901;31300.409151085;458417.842139986;11457.5846162492;"40010"
2014;"1100189";"1004";"Norte";0;11;"RO";0;"PIMENTA BUENO (RO)";0;0;0;315;0;0;0;105;0;0;0;240.37515154363;0;0;0;0;1244;434;7100480.51932898;50302.0793794277;105598.084547734;248871.878220599;134756.474094819;539528.516242579;99888.6573196748;639417.173562254;17174.7816849208;"37230"
2014;"1100205";"1006";"Norte";0;11;"RO";0;"PORTO VELHO (RO)";0;0;0;586;0;0;0;236;0;0;0;405.96692260702;0;0;0;2289.28715755839;8767;217.776;54995249.3048861;273734.105257994;2192763.66155193;4109526.48627158;1910874.84682902;8486899.09991052;1275404.24789178;9762303.3478023;19761.2259464875;"494013"
2014;"1100254";"1005";"Norte";0;11;"RO";0;"PRESIDENTE MEDICI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;831;20129631.7716047;56283.4739218044;27868.8394329026;69125.6300942851;82858.6112367163;236136.553922613;19281.1654819304;255417.719404543;11210.8910321507;"22783"
2014;"1100262";"1002";"Norte";0;11;"RO";0;"RIO CRESPO (RO)";0;0;0;11520;0;0;0;3840;0;0;0;9523.43457544288;0;0;0;0;72;168;3437270.80630046;29707.6269278737;2768.07401536018;5513.81984997698;17259.2838524806;55248.8046456915;1752.87131104365;57001.6759567351;15368.4730699497;"3709"
2014;"1100288";"1003";"Norte";0;11;"RO";0;"ROLIM DE MOURA (RO)";0;0;0;5000;0;0;0;2000;0;0;0;3769.69285277947;0;0;0;0;1340;660;12005329.381811;58166.7575281613;157831.054023055;288565.558872715;207416.192764776;711979.563188707;70164.7489815366;782144.312170244;14015.1685977163;"55807"
2014;"1100296";"1003";"Norte";0;11;"RO";0;"SANTA LUZIA D OESTE (RO)";0;0;0;960;0;0;0;400;0;0;0;732.571890418683;0;0;0;0;216;330;6220981.41604248;38463.4879384503;10818.420983529;16178.3801329336;32486.4529619172;97946.7412537343;3473.18056465392;101419.921818388;11649.4268800526;"8706"
2014;"1100304";"1001";"Norte";0;11;"RO";0;"VILHENA (RO)";0;0;0;134160;0;0;0;43000;0;0;0;96746.0383741366;0;0;0;0;1919;346;6087452.63781213;64920.6331039744;279916.857867792;703771.749892693;345248.365362943;1393857.6062274;227467.778921701;1621325.3859122;18055.4551925191;"89797"
2014;"1100320";"1001";"Norte";0;11;"RO";0;"SAO MIGUEL DO GUAPORE (RO)";0;0;0;9000;0;0;0;3000;0;0;0;6410.00404116348;0;0;0;0;361;1054;16654209.2317278;76345.6434532588;52916.0706333612;76293.7704955557;87688.3974256849;293243.882007861;20481.5608339533;313725.442841814;13180.0824283821;"23803"
2014;"1100346";"1005";"Norte";0;11;"RO";0;"ALVORADA D OESTE (RO)";0;0;0;2076;0;0;0;629;0;0;0;1478.87950378272;0;0;0;0;340;938;24288747.6317993;49583.8765814013;7030.5481383356;31356.1647398073;63035.3425558761;151005.93201542;5824.15561705559;156830.087632476;9103.20539384428;"17228"
2014;"1100379";"1001";"Norte";0;11;"RO";0;"ALTO ALEGRE DOS PARECIS (RO)";0;0;0;7310;0;0;0;2150;0;0;0;5388.21887317325;0;0;0;0;198;554;8738507.45082656;68367.2022316132;8494.9494270382;24640.1196342728;53065.1780106987;154567.449303623;6608.73400692825;161176.183310551;11608.7691401344;"13884"
2014;"1100403";"1002";"Norte";0;11;"RO";0;"ALTO PARAISO (RO)";0;0;0;4872;0;0;0;1450;0;0;0;3511.76649969456;0;0;0;0;367;944;21206948.9412716;40482.7330721902;17443.9011260148;39638.0746301546;71582.3786074188;169147.087435778;8658.72197790705;177805.809413685;8961.53667357737;"19841"
2014;"1100452";"1006";"Norte";0;11;"RO";0;"BURITIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526;989;24624255.6373667;86832.1246668033;26528.8784524148;95226.2859374428;132041.478728398;340628.767021963;22575.0147370969;363203.78175906;9761.70358280156;"37207"
2014;"1100502";"1003";"Norte";0;11;"RO";0;"NOVO HORIZONTE DO OESTE (RO)";0;0;0;125;0;0;0;50;0;0;0;95.3869648982661;0;0;0;0;129;573;10364643.8248278;32168.3069101527;5415.24772354683;18001.174667822;38099.973556893;93684.7020953188;3737.83284340773;97422.5349387266;9373.86018352521;"10393"
2014;"1100601";"1002";"Norte";0;11;"RO";0;"CACAULANDIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;177;4861493.57919647;45859.6428668051;2404.32383722569;10767.392772787;26690.3533220732;85721.7135619867;3551.57644026878;89273.2900022555;14129.9916105822;"6318"
2014;"1100700";"1006";"Norte";0;11;"RO";0;"CAMPO NOVO DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;1069;25703839.9644152;63709.9909026343;18183.9872199803;17023.3560227884;52720.0069240393;151637.341069442;4024.20053704243;155661.541606485;11054.7234932193;"14081"
2014;"1100809";"1006";"Norte";0;11;"RO";0;"CANDEIAS DO JAMARI (RO)";0;0;0;750;0;0;0;700;0;0;0;496.012217470984;0;0;0;0;233;618;13239678.6778591;36867.6075466191;48871.119234427;52997.6882991025;89425.5031791702;228161.918259319;14083.866289836;242245.784549155;10276.4116453926;"23573"
2014;"1100908";"1003";"Norte";0;11;"RO";0;"CASTANHEIRAS (RO)";0;0;0;3000;0;0;0;1000;0;0;0;2174.82279968047;0;0;0;0;50;96;1840831.8284028;21610.2793681688;2099.05578881819;4125.62587836662;16276.5844472271;44111.5454825807;1483.36955899441;45594.9158046708;12481.498821296;"3653"
2014;"1100924";"1001";"Norte";0;11;"RO";0;"CHUPINGUAIA (RO)";0;0;0;76800;0;0;0;24000;0;0;0;57726.6649649922;0;0;0;0;194;589;12831876.5100475;61305.0550626418;26719.4951844932;32500.8617352869;43346.5527074367;163871.963926763;10382.9085208665;174254.873210725;17624.6495042526;"9887"
2014;"1100940";"1002";"Norte";0;11;"RO";0;"CUJUBIM (RO)";0;0;0;6150;0;0;0;2060;0;0;0;4693.03867299469;0;0;0;0;285;230;5995688.08829284;38824.0804264988;47915.2128829698;35789.2525667741;72162.4343719224;194690.980248165;8036.44717964381;202727.427427809;10034.0219211503;"20204"
2014;"1101005";"1002";"Norte";0;11;"RO";0;"GOVERNADOR JORGE TEIXEIRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;730;15836047.7623495;55061.0708892402;2780.42548267093;10706.0475079216;39604.3969267798;108151.941569708;2928.78884168225;111080.73041139;10756.3378051031;"10327"
2014;"1101104";"1002";"Norte";0;11;"RO";0;"ITAPUA DO OESTE (RO)";0;0;0;3594;0;0;0;1255;0;0;0;2251.13237159908;0;0;0;0;214;540;16759416.4754363;24013.0953282534;14839.4638304854;20682.4724903792;37450.3425401927;96985.3749524064;4533.71954874301;101519.093738054;10326.4249388281;"9831"
2014;"1101203";"1003";"Norte";0;11;"RO";0;"MINISTRO ANDREAZZA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;302;6330392.55406795;37517.7879922372;8112.77506585969;29402.0635614229;42955.8408313519;117988.466687776;10030.104187728;128018.570875504;11788.0813722287;"10860"
2014;"1101302";"1005";"Norte";0;11;"RO";0;"MIRANTE DA SERRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;597;14804420.9488689;37276.5223079893;6981.1811869743;30051.9204544561;44460.1291332964;118769.753845812;5544.7923790273;124314.545461743;10014.0593371364;"12414"
2014;"1101401";"1002";"Norte";0;11;"RO";0;"MONTE NEGRO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;401;475;11701525.7140886;52463.7540398666;17472.6339691293;31052.4671423899;58499.4321593233;159488.287310709;7177.19376888304;166665.481079592;10608.8771883276;"15710"
2014;"1101435";"1005";"Norte";0;11;"RO";0;"NOVA UNIAO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;415;9429239.56605799;30356.7092787519;2089.25077192237;7870.11596882853;28965.2584146121;69281.3351972107;2353.96791381232;71635.303111023;9122.0309652366;"7853"
2014;"1101450";"1004";"Norte";0;11;"RO";0;"PARECIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;429;8252541.38849866;27456.335832365;2608.55724931723;6239.0988346074;21819.1890308275;58123.1809471172;2023.19186479959;60146.3728119167;10761.5650107796;"5589"
2014;"1101468";"1001";"Norte";0;11;"RO";0;"PIMENTEIRAS DO OESTE (RO)";0;0;0;72866;0;0;0;22095;0;0;0;55603.7326742164;0;0;0;0;38;100;2315273.61917955;33117.0745011569;2815.92774791034;6649.28186106292;14166.1157988328;56748.3999089629;1844.71064394342;58593.1105529063;24092.5648795451;"2432"
2014;"1101476";"1004";"Norte";0;11;"RO";0;"PRIMAVERA DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;169;2809824.50834829;16192.2112428439;1344.96917769278;5059.21549551619;16552.4237092242;39148.8188621813;1183.9597964231;40332.7786586044;11367.7529881866;"3548"
2014;"1101484";"1004";"Norte";0;11;"RO";0;"SAO FELIPE D OESTE (RO)";0;0;0;900;0;0;0;300;0;0;0;674.576615760538;0;0;0;0;112;229;3851802.71525962;21062.6238848062;1803.55841799915;7469.93025939007;24223.5609430835;54559.6735052789;1799.36291773507;56359.036423014;9149.19717283962;"6160"
2014;"1101492";"1001";"Norte";0;11;"RO";0;"SAO FRANCISCO DO GUAPORE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;753;18796917.9111621;75623.29475619;9650.61516038532;40161.46672203;68243.4090285682;193678.786430269;9777.0814877346;203455.867918004;10915.0159289507;"18640"
2014;"1101500";"1001";"Norte";0;11;"RO";0;"SERINGUEIRAS (RO)";0;0;0;3600;0;0;0;1200;0;0;0;2564.00161646539;0;0;0;0;254;737;16531561.4353574;39287.2322161101;6406.02526008364;27006.324551038;47254.4429580565;119954.024985288;7283.16639759786;127237.191382886;10144.0832167285;"12543"
2014;"1101559";"1005";"Norte";0;11;"RO";0;"TEIXEIROPOLIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;173;3571539.02428269;22200.4926997904;2716.2063993271;7186.42799018091;20857.8410437968;52960.9681330953;2038.63692215591;54999.6058183469;10910.45261655;"5041"
2014;"1101609";"1002";"Norte";0;11;"RO";0;"THEOBROMA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;651;11756759.345339;46104.7713415836;2925.47166459095;10110.9549422715;42638.5013717626;101779.699320209;2876.41910866595;104656.118428875;9224.86574435412;"11345"
2014;"1101708";"1005";"Norte";0;11;"RO";0;"URUPA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;987;18389172.2124336;48850.2607760387;5364.93300730229;23464.8202111668;48290.1790419849;125970.192273397;4871.30088537945;130841.493921872;9770.8531004746;"13391"
2014;"1101757";"1002";"Norte";0;11;"RO";0;"VALE DO ANARI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;525;15103427.0338048;24880.4314488718;4218.70371561863;10905.0781333997;38433.6737887017;78437.8863234961;2491.27325275692;80929.159576253;7576.22033592406;"10682"
2014;"1101807";"1005";"Norte";0;11;"RO";0;"VALE DO PARAISO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;235;6595685.07013016;39466.3666469019;2757.56847659415;10988.9927172558;33668.0815009182;86881.00934167;2939.59122468305;89820.6013294488;10786.6708599408;"8327"
2014;"1200013";"21001";"Norte";0;12;"AC";0;"ACRELANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;878;19378533.8019706;55426.2755278154;12418.8433210808;27324.4812861426;59478.1108132325;154647.710948271;3940.1821721686;158587.89312044;11649.7397492975;"13613"
2014;"1200054";"21002";"Norte";0;12;"AC";0;"ASSIS BRASIL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;341;3307825.50588262;15068.2231389916;2003.76268469339;8404.46458903999;29573.9165328622;55050.3669455871;909.234654176026;55959.6015997632;8465.89837300879;"6610"
2014;"1200104";"21003";"Norte";0;12;"AC";0;"BRASILEIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;345;4843182.03671155;50711.1833885363;34286.7964576514;65362.0282715361;97593.8071943236;247953.815312047;12198.7115727757;260152.526884823;11128.0951466191;"23378"
2014;"1200138";"21003";"Norte";0;12;"AC";0;"BUJARI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;58;1659956.15053706;46527.0334101781;2662.27079389502;10565.4135454499;38087.8128635121;97842.5306130351;1279.52837810253;99122.0589911376;10805.8474553639;"9173"
2014;"1200179";"21003";"Norte";0;12;"AC";0;"CAPIXABA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;106;1716635.99316352;51283.7745507147;4622.93383236878;11704.7139280034;44548.7199677196;112160.142278806;1592.45027657347;113752.59255538;11185.1136587566;"10170"
2014;"1200203";"21004";"Norte";0;12;"AC";0;"CRUZEIRO DO SUL (AC)";954;0;0;0;53;0;0;0;182.379876885485;0;0;0;0;0;0;0;794;116;698511.364814398;60302.7730950425;83963.9584383403;316812.883862089;341973.406542305;803053.021937777;75014.0490542362;878067.070992014;10846.6272905972;"80953"
2014;"1200252";"21003";"Norte";0;12;"AC";0;"EPITACIOLANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;192;3926526.85661918;28807.0618041633;9218.66253925285;75339.7299131319;66840.3820023683;180205.836258916;16285.2211645769;196491.057423493;11968.7519147033;"16417"
2014;"1200302";"21005";"Norte";0;12;"AC";0;"FEIJO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;375;2512145.2332013;46651.8293209981;12142.8010756224;38216.3662576533;134099.113681579;231110.111098948;5070.54441456323;236180.655513512;7289.97550070015;"32398"
2014;"1200328";"21006";"Norte";0;12;"AC";0;"JORDAO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;58;378973.998779907;7476.32194913397;1969.888102623;6583.72201854048;36799.5218572661;52829.4539275636;948.321943104178;53777.7758706677;7336.66932775715;"7330"
2014;"1200336";"21004";"Norte";0;12;"AC";0;"MANCIO LIMA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;453;1190618.53151393;35930.8426881819;9698.73750262864;18942.1976003722;75794.7989928857;140366.576784068;2888.66145328885;143255.238237357;8529.63975843241;"16795"
2014;"1200344";"21007";"Norte";0;12;"AC";0;"MANOEL URBANO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;51;217704.470548602;16388.6130035694;2934.38233330389;12261.3754670438;39153.6248390207;70737.9956429378;1483.45349952352;72221.4491424614;8482.6712169165;"8514"
2014;"1200351";"21004";"Norte";0;12;"AC";0;"MARECHAL THAUMATURGO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;59;111030.427141582;31131.0125847658;4671.99630853813;11756.0542448945;74966.9568912138;122526.019266316;1381.81678068512;123907.836047002;7564.58312620648;"16380"
2014;"1200385";"21001";"Norte";0;12;"AC";0;"PLACIDO DE CASTRO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;276;4825911.20416845;48831.6694750322;28998.729319047;22454.3624360321;76197.0969512749;176481.857418291;4376.63629494855;180858.494476335;10059.4330085992;"17979"
2014;"1200393";"21004";"Norte";0;12;"AC";0;"PORTO WALTER (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;58;108359.59212443;14452.6101663568;2675.4227486152;9654.08953519477;45584.5735683887;72366.6960185555;1271.48916470091;73638.1851832564;7044.69364368216;"10453"
2014;"1200401";"21003";"Norte";0;12;"AC";0;"RIO BRANCO (AC)";0;0;0;275;0;0;0;100;0;0;0;180.853685447112;0;0;0;0;4932;668;20054515.7119147;116982.370004676;771987.726393252;3157239.18799365;1509361.93002882;5555571.2144204;682561.569241051;6238132.78289835;17141.1215327475;"363928"
2014;"1200427";"21004";"Norte";0;12;"AC";0;"RODRIGUES ALVES (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;85;239649.974050731;37875.2044759025;5231.81172218599;12953.7177142428;73211.8512359043;129272.585911331;1602.05536239087;130874.641273722;7943.83406768479;"16475"
2014;"1200435";"21007";"Norte";0;12;"AC";0;"SANTA ROSA DO PURUS (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1907.73929796532;9049.1980574146;1215.29098046144;3832.86725808374;25997.5211674226;40094.8767002866;650.498656533058;40745.3753568197;7285.06879522579;"5593"
2014;"1200450";"21001";"Norte";0;12;"AC";0;"SENADOR GUIOMARD (AC)";0;0;0;820;0;0;0;300;0;0;0;526.536046238429;0;0;0;0;357;503;9640046.09390066;70786.9070261548;33538.8832908942;44768.3495990414;88080.0982738217;237174.238953008;11345.6453421061;248519.884295114;11838.7890827687;"20992"
2014;"1200500";"21008";"Norte";0;12;"AC";0;"SENA MADUREIRA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;89.389;12148607.4022711;101777.726717775;21556.8939547502;65713.6543848842;168144.642928791;357192.9179862;8162.73036402049;365355.64835022;8903.29720828908;"41036"
2014;"1200609";"21006";"Norte";0;12;"AC";0;"TARAUACA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;457.115;23730941.098156;54159.5328184879;11418.3767581975;60520.6621050289;160298.110433164;286396.682114878;9033.00745554062;295429.689570419;7733.55541130586;"38201"
2014;"1200708";"21003";"Norte";0;12;"AC";0;"XAPURI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;282;6304262.42441573;51357.0080837893;4971.13975070344;21047.3566287524;70227.5799937672;147603.084457012;2575.61440711997;150178.698864132;8672.33102696302;"17317"
2014;"1200807";"21003";"Norte";0;12;"AC";0;"PORTO ACRE (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;298;5586754.56239887;60041.160989634;7302.17205957991;16286.8526632245;69190.4146315568;152820.599580899;2244.79028307692;155065.390627072;9457.51073626239;"16396"
2014;"1300029";"1007";"Norte";0;13;"AM";0;"ALVARAES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;27;159903.457167689;13814.0386959147;11021.7867557878;12536.3860070899;43828.1401265279;81200.3515853202;1040.4459107072;82240.7974960274;5355.26076906161;"15357"
2014;"1300060";"1008";"Norte";0;13;"AM";0;"AMATURA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;48852.8385133781;7045.61088473662;1980.36388065598;7687.01191410554;31203.6821901038;47916.668869602;719.811403802453;48636.4802734044;4569.37901170058;"10644"
2014;"1300086";"1009";"Norte";0;13;"AM";0;"ANAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;310;2387567.72037615;22292.783785356;2748.45177203703;8886.2191260937;30992.4374545444;64919.8921380311;767.564407717682;65687.4565457488;5482.63670650815;"11981"
2014;"1300102";"1009";"Norte";0;13;"AM";0;"ANORI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;50307.2455374466;60980.4974806447;4159.15935665053;14511.2174437818;48171.719878017;127822.594159094;1115.36130674686;128937.955465841;6848.92906788215;"18826"
2014;"1300144";"1010";"Norte";0;13;"AM";0;"APUI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;124;1785539.70586551;52443.1443506828;9119.82485551243;28420.8155642272;53184.0698499394;143167.853857266;4156.34811202105;147324.201206191;7272.39377533011;"20258"
2014;"1300300";"1012";"Norte";0;13;"AM";0;"AUTAZES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;361;4117332.86695975;34424.9938554918;9191.60469124195;32931.1309672628;101446.440920821;177994.170434818;4398.80956726094;182392.980002079;5024.45877479442;"36301"
2014;"1300508";"1014";"Norte";0;13;"AM";0;"BARREIRINHA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;435;2435289.04055712;37893.5607434275;6946.61295089517;23887.0685440383;89324.988211039;158052.231212496;2624.68985591655;160676.920305316;5320.07442544993;"30202"
2014;"1300607";"1015";"Norte";0;13;"AM";0;"BENJAMIN CONSTANT (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;3900.94531647949;46187.3932412913;10949.1781981072;34016.1752441821;111200.995822926;202353.743269602;4167.03526756825;206520.77853717;5359.5798908322;"38533"
2014;"1300631";"1016";"Norte";0;13;"AM";0;"BERURI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;100;954348.773891866;16498.9184897777;4266.35064922889;15208.7991061886;54939.1709266745;90913.2391718697;1412.14296766129;92325.382139531;5199.96315925004;"17755"
2014;"1300680";"1017";"Norte";0;13;"AM";0;"BOA VISTA DO RAMOS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;203;1640157.89155532;11987.3042978281;2864.07908779099;11982.0030718669;47162.5563132221;73995.9427707081;1080.4458621155;75076.3886328236;4352.75902989521;"17248"
2014;"1300706";"1018";"Norte";0;13;"AM";0;"BOCA DO ACRE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;337;5218806.09870093;42354.4962224745;23795.0475943574;47234.9626505371;91749.7073075513;205134.21377492;6885.88731975377;212020.101094674;6396.16911577464;"33148"
2014;"1300805";"1019";"Norte";0;13;"AM";0;"BORBA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;123;2020023.95686191;46677.2060691396;7708.72580279498;32544.1697066378;103393.505593579;190323.607935247;4207.21073099196;194530.818666239;5028.19794381843;"38688"
2014;"1300839";"1016";"Norte";0;13;"AM";0;"CAAPIRANGA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;179;686160.393515869;43863.6057631728;4393.88607368075;12658.5812876989;37688.2963890193;98604.3702766675;1058.86322588976;99663.2335025572;8159.7520014285;"12214"
