"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2018;"ABAETE (MG)";"MG";"ABAETE";95;3383100.32
2018;"ABRE CAMPO (MG)";"MG";"ABRE CAMPO";264;5914932.3
2018;"ACAIACA (MG)";"MG";"ACAIACA";12;553170.03
2018;"ACUCENA (MG)";"MG";"ACUCENA";117;3363663.38
2018;"AGUA BOA (MG)";"MG";"AGUA BOA";214;6632565.19
2018;"AGUA COMPRIDA (MG)";"MG";"AGUA COMPRIDA";7;432143.36
2018;"AGUANIL (MG)";"MG";"AGUANIL";117;4314088.85
2018;"AGUAS FORMOSAS (MG)";"MG";"AGUAS FORMOSAS";562;2584925.37
2018;"AGUAS VERMELHAS (MG)";"MG";"AGUAS VERMELHAS";560;1503194.01
2018;"AIMORES (MG)";"MG";"AIMORES";208;5511598.58
2018;"AIURUOCA (MG)";"MG";"AIURUOCA";109;3147258.09
2018;"ALAGOA (MG)";"MG";"ALAGOA";30;801152.73
2018;"ALBERTINA (MG)";"MG";"ALBERTINA";37;1304260.07
2018;"ALEM PARAIBA (MG)";"MG";"ALEM PARAIBA";37;888861.61
2018;"ALFENAS (MG)";"MG";"ALFENAS";212;7366868.23
2018;"ALFREDO VASCONCELOS (MG)";"MG";"ALFREDO VASCONCELOS";82;2672726.21
2018;"ALMENARA (MG)";"MG";"ALMENARA";301;3236704.22
2018;"ALPERCATA (MG)";"MG";"ALPERCATA";2;127483.69
2018;"ALPINOPOLIS (MG)";"MG";"ALPINOPOLIS";386;18426279
2018;"ALTEROSA (MG)";"MG";"ALTEROSA";350;7565052.65
2018;"ALTO CAPARAO (MG)";"MG";"ALTO CAPARAO";98;2370459.03
2018;"ALTO JEQUITIBA (MG)";"MG";"ALTO JEQUITIBA";389;9463059.04
2018;"ALTO RIO DOCE (MG)";"MG";"ALTO RIO DOCE";91;3615191.69
2018;"ALVARENGA (MG)";"MG";"ALVARENGA";46;1430833.45
2018;"ALVINOPOLIS (MG)";"MG";"ALVINOPOLIS";160;5209230.06
2018;"ALVORADA DE MINAS (MG)";"MG";"ALVORADA DE MINAS";4;73777.62
2018;"AMPARO DO SERRA (MG)";"MG";"AMPARO DO SERRA";42;1024129.63
2018;"ANDRADAS (MG)";"MG";"ANDRADAS";408;10187625.2
2018;"ANDRELANDIA (MG)";"MG";"ANDRELANDIA";204;5306087.99
2018;"ANGELANDIA (MG)";"MG";"ANGELANDIA";381;2059896.98
2018;"ANTONIO CARLOS (MG)";"MG";"ANTONIO CARLOS";84;2341499.01
2018;"ANTONIO DIAS (MG)";"MG";"ANTONIO DIAS";63;1938975.57
2018;"ANTONIO PRADO DE MINAS (MG)";"MG";"ANTONIO PRADO DE MINAS";45;1756712.64
2018;"ARACITABA (MG)";"MG";"ARACITABA";18;572203.35
2018;"ARACUAI (MG)";"MG";"ARACUAI";1007;5101272.4
2018;"ARAGUARI (MG)";"MG";"ARAGUARI";271;18795743.02
2018;"ARANTINA (MG)";"MG";"ARANTINA";11;368322.7
2018;"ARAPONGA (MG)";"MG";"ARAPONGA";357;6278111.37
2018;"ARAPORA (MG)";"MG";"ARAPORA";3;89462.16
2018;"ARAPUA (MG)";"MG";"ARAPUA";65;2608073.14
2018;"ARAUJOS (MG)";"MG";"ARAUJOS";19;770312.37
2018;"ARAXA (MG)";"MG";"ARAXA";49;2217828.46
2018;"ARCEBURGO (MG)";"MG";"ARCEBURGO";38;1074059.04
2018;"ARCOS (MG)";"MG";"ARCOS";66;3285030.87
2018;"AREADO (MG)";"MG";"AREADO";193;4860321.48
2018;"ARGIRITA (MG)";"MG";"ARGIRITA";25;755464.6
2018;"ARICANDUVA (MG)";"MG";"ARICANDUVA";595;1989449.82
2018;"ARINOS (MG)";"MG";"ARINOS";396;4486290.51
2018;"ASTOLFO DUTRA (MG)";"MG";"ASTOLFO DUTRA";35;931283.09
2018;"ATALEIA (MG)";"MG";"ATALEIA";750;5245094.25
2018;"AUGUSTO DE LIMA (MG)";"MG";"AUGUSTO DE LIMA";12;201783.49
2018;"BAEPENDI (MG)";"MG";"BAEPENDI";112;2692122.53
2018;"BALDIM (MG)";"MG";"BALDIM";34;759581.98
2018;"BAMBUI (MG)";"MG";"BAMBUI";286;6546168.52
2018;"BANDEIRA (MG)";"MG";"BANDEIRA";365;3062832.94
2018;"BANDEIRA DO SUL (MG)";"MG";"BANDEIRA DO SUL";17;542006.98
2018;"BARAO DE COCAIS (MG)";"MG";"BARAO DE COCAIS";34;662022.15
2018;"BARAO DE MONTE ALTO (MG)";"MG";"BARAO DE MONTE ALTO";58;1790963.7
2018;"BARBACENA (MG)";"MG";"BARBACENA";277;8280550.36
2018;"BARRA LONGA (MG)";"MG";"BARRA LONGA";38;767490.4
2018;"BARROSO (MG)";"MG";"BARROSO";11;298602.91
2018;"BELA VISTA DE MINAS (MG)";"MG";"BELA VISTA DE MINAS";2;62486.04
2018;"BELMIRO BRAGA (MG)";"MG";"BELMIRO BRAGA";9;173459.62
2018;"BELO ORIENTE (MG)";"MG";"BELO ORIENTE";57;1182314.72
2018;"BELO VALE (MG)";"MG";"BELO VALE";105;4875647.03
2018;"BERILO (MG)";"MG";"BERILO";396;2012578.62
2018;"BERIZAL (MG)";"MG";"BERIZAL";226;1049700.43
2018;"BERTOPOLIS (MG)";"MG";"BERTOPOLIS";151;2388047.97
2018;"BETIM (MG)";"MG";"BETIM";13;530437.39
2018;"BIAS FORTES (MG)";"MG";"BIAS FORTES";45;943638.08
2018;"BICAS (MG)";"MG";"BICAS";2;19972.26
2018;"BIQUINHAS (MG)";"MG";"BIQUINHAS";34;1318679.73
2018;"BOA ESPERANCA (MG)";"MG";"BOA ESPERANCA";338;22818958.84
2018;"BOCAINA DE MINAS (MG)";"MG";"BOCAINA DE MINAS";20;632473.1
2018;"BOCAIUVA (MG)";"MG";"BOCAIUVA";835;6681903.49
2018;"BOM DESPACHO (MG)";"MG";"BOM DESPACHO";138;6280113.82
2018;"BOM JARDIM DE MINAS (MG)";"MG";"BOM JARDIM DE MINAS";34;1137907.47
2018;"BOM JESUS DA PENHA (MG)";"MG";"BOM JESUS DA PENHA";131;4757600.12
2018;"BOM JESUS DO AMPARO (MG)";"MG";"BOM JESUS DO AMPARO";8;134315.84
2018;"BOM JESUS DO GALHO (MG)";"MG";"BOM JESUS DO GALHO";242;3888012.82
2018;"BOM REPOUSO (MG)";"MG";"BOM REPOUSO";143;3920883.66
2018;"BOM SUCESSO (MG)";"MG";"BOM SUCESSO";135;4649711.72
2018;"BONFIM (MG)";"MG";"BONFIM";132;3126369.62
2018;"BONFINOPOLIS DE MINAS (MG)";"MG";"BONFINOPOLIS DE MINAS";94;3691134.67
2018;"BONITO DE MINAS (MG)";"MG";"BONITO DE MINAS";562;2469563.63
2018;"BORDA DA MATA (MG)";"MG";"BORDA DA MATA";98;2792092.73
2018;"BOTELHOS (MG)";"MG";"BOTELHOS";156;3959618.01
2018;"BOTUMIRIM (MG)";"MG";"BOTUMIRIM";246;1798064.04
2018;"BRAS PIRES (MG)";"MG";"BRAS PIRES";23;933870.62
2018;"BRASILANDIA DE MINAS (MG)";"MG";"BRASILANDIA DE MINAS";79;2168188.77
2018;"BRASILIA DE MINAS (MG)";"MG";"BRASILIA DE MINAS";57.955;8904380.98
2018;"BRAUNAS (MG)";"MG";"BRAUNAS";51;1110051.6
2018;"BRAZOPOLIS (MG)";"MG";"BRAZOPOLIS";89;2475213.48
2018;"BRUMADINHO (MG)";"MG";"BRUMADINHO";52;1075249.9
2018;"BUENO BRANDAO (MG)";"MG";"BUENO BRANDAO";223;7838775.07
2018;"BUENOPOLIS (MG)";"MG";"BUENOPOLIS";59;1117631.25
2018;"BUGRE (MG)";"MG";"BUGRE";33;1281308.22
2018;"BURITIS (MG)";"MG";"BURITIS";71;2025072.42
2018;"BURITIZEIRO (MG)";"MG";"BURITIZEIRO";237;1780766.74
2018;"CABECEIRA GRANDE (MG)";"MG";"CABECEIRA GRANDE";18;1141170.38
2018;"CABO VERDE (MG)";"MG";"CABO VERDE";358;11356509.04
2018;"CACHOEIRA DE MINAS (MG)";"MG";"CACHOEIRA DE MINAS";109;3587180.52
2018;"CACHOEIRA DE PAJEU (MG)";"MG";"CACHOEIRA DE PAJEU";390;1147770.1
2018;"CACHOEIRA DOURADA (MG)";"MG";"CACHOEIRA DOURADA";4;189150.14
2018;"CAETANOPOLIS (MG)";"MG";"CAETANOPOLIS";1;16476
2018;"CAETE (MG)";"MG";"CAETE";28;629071.78
2018;"CAIANA (MG)";"MG";"CAIANA";126;3057965.17
2018;"CAJURI (MG)";"MG";"CAJURI";69;1532572.36
2018;"CALDAS (MG)";"MG";"CALDAS";613;15064232.64
2018;"CAMACHO (MG)";"MG";"CAMACHO";88;3940419.94
2018;"CAMANDUCAIA (MG)";"MG";"CAMANDUCAIA";63;3566304.6
2018;"CAMBUI (MG)";"MG";"CAMBUI";128;6234320.95
2018;"CAMBUQUIRA (MG)";"MG";"CAMBUQUIRA";46;1577844.08
2018;"CAMPANARIO (MG)";"MG";"CAMPANARIO";54;195416.98
2018;"CAMPANHA (MG)";"MG";"CAMPANHA";107;4885822.93
2018;"CAMPESTRE (MG)";"MG";"CAMPESTRE";609;12823451.43
2018;"CAMPINA VERDE (MG)";"MG";"CAMPINA VERDE";300;15050596.35
2018;"CAMPO AZUL (MG)";"MG";"CAMPO AZUL";481;2112020.79
2018;"CAMPO BELO (MG)";"MG";"CAMPO BELO";214;8219482.18
2018;"CAMPO DO MEIO (MG)";"MG";"CAMPO DO MEIO";98;2459940.59
2018;"CAMPO FLORIDO (MG)";"MG";"CAMPO FLORIDO";53;2334780.68
2018;"CAMPOS ALTOS (MG)";"MG";"CAMPOS ALTOS";30;1414154.61
2018;"CAMPOS GERAIS (MG)";"MG";"CAMPOS GERAIS";556;20795296.41
2018;"CANA VERDE (MG)";"MG";"CANA VERDE";129;4254314.15
2018;"CANAA (MG)";"MG";"CANAA";140;4341322.82
2018;"CANAPOLIS (MG)";"MG";"CANAPOLIS";73;3584627.95
2018;"CANDEIAS (MG)";"MG";"CANDEIAS";319;10561759.97
2018;"CANTAGALO (MG)";"MG";"CANTAGALO";6;100742.94
2018;"CAPARAO (MG)";"MG";"CAPARAO";241;6484180.58
2018;"CAPELA NOVA (MG)";"MG";"CAPELA NOVA";26;1071562.73
2018;"CAPELINHA (MG)";"MG";"CAPELINHA";643;4145470.4
2018;"CAPETINGA (MG)";"MG";"CAPETINGA";44;1251912.54
2018;"CAPIM BRANCO (MG)";"MG";"CAPIM BRANCO";11;177509.43
2018;"CAPINOPOLIS (MG)";"MG";"CAPINOPOLIS";37;2133893.33
2018;"CAPITAO ANDRADE (MG)";"MG";"CAPITAO ANDRADE";12;576392.67
2018;"CAPITAO ENEAS (MG)";"MG";"CAPITAO ENEAS";284;1726828.37
2018;"CAPITOLIO (MG)";"MG";"CAPITOLIO";103;3232291.77
2018;"CAPUTIRA (MG)";"MG";"CAPUTIRA";128;2058962.07
2018;"CARAI (MG)";"MG";"CARAI";743;3296034.86
2018;"CARANAIBA (MG)";"MG";"CARANAIBA";18;801708.58
2018;"CARANDAI (MG)";"MG";"CARANDAI";81;2980011.83
2018;"CARANGOLA (MG)";"MG";"CARANGOLA";194;4736475.71
2018;"CARATINGA (MG)";"MG";"CARATINGA";584;12016849.66
2018;"CARBONITA (MG)";"MG";"CARBONITA";438;1384458.35
2018;"CAREACU (MG)";"MG";"CAREACU";78;2263307.65
2018;"CARLOS CHAGAS (MG)";"MG";"CARLOS CHAGAS";381;5693671.12
2018;"CARMESIA (MG)";"MG";"CARMESIA";8;144653.96
2018;"CARMO DA CACHOEIRA (MG)";"MG";"CARMO DA CACHOEIRA";82;4232202.97
2018;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";115;4736803.21
2018;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";21;928467.45
2018;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";143;5915002.6
2018;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";232;12264027.59
2018;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";196;7935794.01
2018;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";112;3487045.88
2018;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";122;6509906.15
2018;"CARRANCAS (MG)";"MG";"CARRANCAS";35;1191472.29
2018;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";93;2311501.13
2018;"CARVALHOS (MG)";"MG";"CARVALHOS";32;971345.18
2018;"CASA GRANDE (MG)";"MG";"CASA GRANDE";41;1972828.12
2018;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";40;2425932.05
2018;"CASSIA (MG)";"MG";"CASSIA";99;3967370.8
2018;"CATAGUASES (MG)";"MG";"CATAGUASES";50;1043861.35
2018;"CATAS ALTAS (MG)";"MG";"CATAS ALTAS";19;405965.05
2018;"CATAS ALTAS DA NORUEGA (MG)";"MG";"CATAS ALTAS DA NORUEGA";8;158717.52
2018;"CATUJI (MG)";"MG";"CATUJI";417;1702806.19
2018;"CATUTI (MG)";"MG";"CATUTI";373;2147174.52
2018;"CAXAMBU (MG)";"MG";"CAXAMBU";7;175011.03
2018;"CEDRO DO ABAETE (MG)";"MG";"CEDRO DO ABAETE";9;201641.58
2018;"CENTRAL DE MINAS (MG)";"MG";"CENTRAL DE MINAS";15;440211.98
2018;"CENTRALINA (MG)";"MG";"CENTRALINA";51;3197467.7
2018;"CHACARA (MG)";"MG";"CHACARA";2;19323.7
2018;"CHALE (MG)";"MG";"CHALE";263;9147066.81
2018;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";1339;3896215.3
2018;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";728;9502485.54
2018;"CIPOTANEA (MG)";"MG";"CIPOTANEA";10;149562.38
2018;"CLARAVAL (MG)";"MG";"CLARAVAL";202;10441938.14
2018;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";246;1978644.34
2018;"CLAUDIO (MG)";"MG";"CLAUDIO";136;4999824.62
2018;"COIMBRA (MG)";"MG";"COIMBRA";73;1705026.8
2018;"COLUNA (MG)";"MG";"COLUNA";37;1852042.14
2018;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";112;5406355.24
2018;"COMERCINHO (MG)";"MG";"COMERCINHO";544;3872696.19
2018;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";286;10076680.73
2018;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";46;1848906.72
2018;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";61;2239366.56
2018;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";46;1281111.47
2018;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";111;3561377.57
2018;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";40;1096840.47
2018;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";20;484459.2
2018;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";74;2604109.86
2018;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";14;457622.53
2018;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";329;1780743.47
2018;"CONFINS (MG)";"MG";"CONFINS";1;80000
2018;"CONGONHAL (MG)";"MG";"CONGONHAL";100;3957517.72
2018;"CONGONHAS (MG)";"MG";"CONGONHAS";27;1135079.4
2018;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";15;577757.72
2018;"CONQUISTA (MG)";"MG";"CONQUISTA";21;891854.55
2018;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";66;2886254.55
2018;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";59;2124174.38
2018;"CONSOLACAO (MG)";"MG";"CONSOLACAO";19;572518.84
2018;"COQUEIRAL (MG)";"MG";"COQUEIRAL";210;5874554.66
2018;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";94.266;6758122.22
2018;"CORDISBURGO (MG)";"MG";"CORDISBURGO";13;501205.79
2018;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";42;1053391.29
2018;"CORINTO (MG)";"MG";"CORINTO";15;208117.89
2018;"COROACI (MG)";"MG";"COROACI";74;1942232.55
2018;"COROMANDEL (MG)";"MG";"COROMANDEL";244;9876073.45
2018;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";2;184604
2018;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";383;3270192.57
2018;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";2;105352.65
2018;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";39;1742155.03
2018;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";90;2976769.29
2018;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";41;1341723.4
2018;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";14;526017.74
2018;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";45;1429398.73
2018;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";27;151233.35
2018;"CRISOLITA (MG)";"MG";"CRISOLITA";369;2060078.26
2018;"CRISTAIS (MG)";"MG";"CRISTAIS";324;8392704.23
2018;"CRISTALIA (MG)";"MG";"CRISTALIA";319;1707640.81
2018;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";28;1541599.27
2018;"CRISTINA (MG)";"MG";"CRISTINA";145;4030364.25
2018;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";58;2399692.71
2018;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";57;3577364.34
2018;"CRUZILIA (MG)";"MG";"CRUZILIA";60;1278510.76
2018;"CUPARAQUE (MG)";"MG";"CUPARAQUE";2;186000
2018;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";301;804221.25
2018;"CURVELO (MG)";"MG";"CURVELO";46;1946687.25
2018;"DATAS (MG)";"MG";"DATAS";109;752831.9
2018;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";52;1653957.06
2018;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";60;2778212.33
2018;"DESCOBERTO (MG)";"MG";"DESCOBERTO";35;732757.35
2018;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";94;3105125.35
2018;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";32;734182.69
2018;"DIAMANTINA (MG)";"MG";"DIAMANTINA";680;2946354.5
2018;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";47;1570874.65
2018;"DIONISIO (MG)";"MG";"DIONISIO";24;700627.35
2018;"DIVINESIA (MG)";"MG";"DIVINESIA";21;649356.19
2018;"DIVINO (MG)";"MG";"DIVINO";390;9743390.35
2018;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";14;466031.37
2018;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";15;475219.77
2018;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";75;2037423.95
2018;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";87;221799.65
2018;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";63;1505938.46
2018;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";77;514862.49
2018;"DOM BOSCO (MG)";"MG";"DOM BOSCO";56;2326972.73
2018;"DOM CAVATI (MG)";"MG";"DOM CAVATI";8;197824.94
2018;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";7;229742.37
2018;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";32;762782.16
2018;"DOM VICOSO (MG)";"MG";"DOM VICOSO";21;703367.51
2018;"DONA EUSEBIA (MG)";"MG";"DONA EUSEBIA";22;821904.31
2018;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";16;474335.21
2018;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";32;1434020.48
2018;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";71;2675701.47
2018;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";68;2173760.84
2018;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";20;553975.7
2018;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";36;1676472.13
2018;"DURANDE (MG)";"MG";"DURANDE";523;16028334.07
2018;"ELOI MENDES (MG)";"MG";"ELOI MENDES";217;5483308.57
2018;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";21;753565.78
2018;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";115;926724.9
2018;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";39;665598.76
2018;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";132;3389481.78
2018;"ERVALIA (MG)";"MG";"ERVALIA";537;11886505.42
2018;"ESMERALDAS (MG)";"MG";"ESMERALDAS";35;967877.55
2018;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";513;10071977.12
2018;"ESPINOSA (MG)";"MG";"ESPINOSA";78.961;9052442.2
2018;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";85;3205689.42
2018;"ESTIVA (MG)";"MG";"ESTIVA";162;4737722.84
2018;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";10;662369.28
2018;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";18;934586.74
2018;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";71;2926840.26
2018;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";281;6490284.12
2018;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";2;39326.76
2018;"EXTREMA (MG)";"MG";"EXTREMA";23;950811.31
2018;"FAMA (MG)";"MG";"FAMA";54;1848891.89
2018;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";26;517554.07
2018;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";254;1954466.31
2018;"FELISBURGO (MG)";"MG";"FELISBURGO";152;2059468.92
2018;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";22;1185028.38
2018;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";12;580446.95
2018;"FERROS (MG)";"MG";"FERROS";51;1416716.96
2018;"FERVEDOURO (MG)";"MG";"FERVEDOURO";261;6996361.59
2018;"FLORESTAL (MG)";"MG";"FLORESTAL";20;574996.04
2018;"FORMIGA (MG)";"MG";"FORMIGA";239;7601906.04
2018;"FORMOSO (MG)";"MG";"FORMOSO";352;1698983.27
2018;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";41;1583895.51
2018;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";1;42500
2018;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";370;2047383.29
2018;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";190;1432255.06
2018;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";942;5531054.47
2018;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";350;2388689.96
2018;"FREI GASPAR (MG)";"MG";"FREI GASPAR";282;2620146.26
2018;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";13;402939.49
2018;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";23;706817.09
2018;"FRONTEIRA (MG)";"MG";"FRONTEIRA";9;540068.73
2018;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";185;1028651.35
2018;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";313;910673.1
2018;"FRUTAL (MG)";"MG";"FRUTAL";141;9215313.56
2018;"FUNILANDIA (MG)";"MG";"FUNILANDIA";10;162733.7
2018;"GALILEIA (MG)";"MG";"GALILEIA";29;1094676.62
2018;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";840;4958480.78
2018;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";67;256664.88
2018;"GOIANA (MG)";"MG";"GOIANA";5;146798.44
2018;"GONCALVES (MG)";"MG";"GONCALVES";29;896278.37
2018;"GONZAGA (MG)";"MG";"GONZAGA";23;684978.71
2018;"GOUVEIA (MG)";"MG";"GOUVEIA";55;1087395.76
2018;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";59;2392713.29
2018;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";773;2731394.62
2018;"GRUPIARA (MG)";"MG";"GRUPIARA";13;774305.15
2018;"GUANHAES (MG)";"MG";"GUANHAES";78;3750555.33
2018;"GUAPE (MG)";"MG";"GUAPE";440;13499288.86
2018;"GUARACIABA (MG)";"MG";"GUARACIABA";85;1464216.33
2018;"GUARACIAMA (MG)";"MG";"GUARACIAMA";288;1633234.89
2018;"GUARANESIA (MG)";"MG";"GUARANESIA";172;5561335
2018;"GUARANI (MG)";"MG";"GUARANI";126;3920213.56
2018;"GUARARA (MG)";"MG";"GUARARA";4;71844.92
2018;"GUARDA MOR (MG)";"MG";"GUARDA MOR";76;2748971.8
2018;"GUAXUPE (MG)";"MG";"GUAXUPE";91;3817848.32
2018;"GUIDOVAL (MG)";"MG";"GUIDOVAL";77;1105588.96
2018;"GUIMARANIA (MG)";"MG";"GUIMARANIA";124;7220723.26
2018;"GUIRICEMA (MG)";"MG";"GUIRICEMA";155;3716757.67
2018;"GURINHATA (MG)";"MG";"GURINHATA";93;4072978.8
2018;"HELIODORA (MG)";"MG";"HELIODORA";97;2520202.82
2018;"IAPU (MG)";"MG";"IAPU";102;3872678.2
2018;"IBERTIOGA (MG)";"MG";"IBERTIOGA";50;1612386.77
2018;"IBIA (MG)";"MG";"IBIA";86;3459828.21
2018;"IBIAI (MG)";"MG";"IBIAI";93;806591.63
2018;"IBIRACATU (MG)";"MG";"IBIRACATU";900;3241043.96
2018;"IBIRACI (MG)";"MG";"IBIRACI";176;7927145.74
2018;"IBIRITE (MG)";"MG";"IBIRITE";3;89422.52
2018;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";90;2165550.66
2018;"IBITURUNA (MG)";"MG";"IBITURUNA";40;1276583.89
2018;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";479;4063813.78
2018;"IGARAPE (MG)";"MG";"IGARAPE";22;521685.83
2018;"IGARATINGA (MG)";"MG";"IGARATINGA";29;1729465.96
2018;"IGUATAMA (MG)";"MG";"IGUATAMA";45;1798082.56
2018;"IJACI (MG)";"MG";"IJACI";18;678390.7
2018;"ILICINEA (MG)";"MG";"ILICINEA";287;9433249.82
2018;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";157;3049393.3
2018;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";203;5485708.69
2018;"INDAIABIRA (MG)";"MG";"INDAIABIRA";156;1164921.21
2018;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";54;3764084.46
2018;"INGAI (MG)";"MG";"INGAI";29;1615643.69
2018;"INHAPIM (MG)";"MG";"INHAPIM";704;13225621.53
2018;"INHAUMA (MG)";"MG";"INHAUMA";3;89596.79
