"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2018;"AUGUSTO CORREA (PA)";"PA";"AUGUSTO CORREA";91;5;83;179
2018;"AURORA DO PARA (PA)";"PA";"AURORA DO PARA";104;14;82;200
2018;"AVEIRO (PA)";"PA";"AVEIRO";5;0;6;11
2018;"BAGRE (PA)";"PA";"BAGRE";1;0;2;3
2018;"BAIAO (PA)";"PA";"BAIAO";68;6;28;102
2018;"BANNACH (PA)";"PA";"BANNACH";27;1;6;34
2018;"BARCARENA (PA)";"PA";"BARCARENA";1140;172;817;2129
2018;"BELEM (PA)";"PA";"BELEM";8859;2097;3814;14770
2018;"BELTERRA (PA)";"PA";"BELTERRA";64;12;75;151
2018;"BENEVIDES (PA)";"PA";"BENEVIDES";1023;66;176;1265
2018;"BOM JESUS DO TOCANTINS (PA)";"PA";"BOM JESUS DO TOCANTINS";88;10;10;108
2018;"BONITO (PA)";"PA";"BONITO";66;4;92;162
2018;"BRAGANCA (PA)";"PA";"BRAGANCA";508;41;221;770
2018;"BRASIL NOVO (PA)";"PA";"BRASIL NOVO";203;12;13;228
2018;"BREJO GRANDE DO ARAGUAIA (PA)";"PA";"BREJO GRANDE DO ARAGUAIA";31;4;11;46
2018;"BREU BRANCO (PA)";"PA";"BREU BRANCO";332;14;131;477
2018;"BREVES (PA)";"PA";"BREVES";70;2;11;83
2018;"BUJARU (PA)";"PA";"BUJARU";47;10;40;97
2018;"CACHOEIRA DO ARARI (PA)";"PA";"CACHOEIRA DO ARARI";17;2;19;38
2018;"CACHOEIRA DO PIRIA (PA)";"PA";"CACHOEIRA DO PIRIA";49;5;32;86
2018;"CAMETA (PA)";"PA";"CAMETA";169;10;85;264
2018;"CANAA DOS CARAJAS (PA)";"PA";"CANAA DOS CARAJAS";463;95;258;816
2018;"CAPANEMA (PA)";"PA";"CAPANEMA";821;32;129;982
2018;"CAPITAO POCO (PA)";"PA";"CAPITAO POCO";493;22;124;639
2018;"CASTANHAL (PA)";"PA";"CASTANHAL";2976;171;463;3610
2018;"CHAVES (PA)";"PA";"CHAVES";1;0;0;1
2018;"COLARES (PA)";"PA";"COLARES";10;0;4;14
2018;"CONCEICAO DO ARAGUAIA (PA)";"PA";"CONCEICAO DO ARAGUAIA";483;43;122;648
2018;"CONCORDIA DO PARA (PA)";"PA";"CONCORDIA DO PARA";175;13;84;272
2018;"CUMARU DO NORTE (PA)";"PA";"CUMARU DO NORTE";31;2;10;43
2018;"CURIONOPOLIS (PA)";"PA";"CURIONOPOLIS";322;123;34;479
2018;"CURRALINHO (PA)";"PA";"CURRALINHO";2;0;2;4
2018;"CURUA (PA)";"PA";"CURUA";11;1;5;17
2018;"CURUCA (PA)";"PA";"CURUCA";62;15;26;103
2018;"DOM ELISEU (PA)";"PA";"DOM ELISEU";597;71;56;724
2018;"ELDORADO DOS CARAJAS (PA)";"PA";"ELDORADO DOS CARAJAS";229;57;29;315
2018;"FARO (PA)";"PA";"FARO";4;1;1;6
2018;"FLORESTA DO ARAGUAIA (PA)";"PA";"FLORESTA DO ARAGUAIA";238;3;23;264
2018;"GARRAFAO DO NORTE (PA)";"PA";"GARRAFAO DO NORTE";137;10;27;174
2018;"GOIANESIA DO PARA (PA)";"PA";"GOIANESIA DO PARA";326;25;49;400
2018;"GURUPA (PA)";"PA";"GURUPA";12;0;3;15
2018;"IGARAPE ACU (PA)";"PA";"IGARAPE ACU";249;81;131;461
2018;"IGARAPE MIRI (PA)";"PA";"IGARAPE MIRI";112;25;49;186
2018;"INHANGAPI (PA)";"PA";"INHANGAPI";41;2;31;74
2018;"IPIXUNA DO PARA (PA)";"PA";"IPIXUNA DO PARA";97;13;61;171
2018;"IRITUIA (PA)";"PA";"IRITUIA";113;9;64;186
2018;"ITAITUBA (PA)";"PA";"ITAITUBA";1415;47;176;1638
2018;"ITUPIRANGA (PA)";"PA";"ITUPIRANGA";238;94;41;373
2018;"JACAREACANGA (PA)";"PA";"JACAREACANGA";45;2;5;52
2018;"JACUNDA (PA)";"PA";"JACUNDA";637;23;60;720
2018;"JURUTI (PA)";"PA";"JURUTI";106;12;38;156
2018;"LIMOEIRO DO AJURU (PA)";"PA";"LIMOEIRO DO AJURU";3;0;5;8
2018;"MAE DO RIO (PA)";"PA";"MAE DO RIO";375;31;87;493
2018;"MAGALHAES BARATA (PA)";"PA";"MAGALHAES BARATA";14;8;12;34
2018;"MARABA (PA)";"PA";"MARABA";3783;274;744;4801
2018;"MARACANA (PA)";"PA";"MARACANA";32;14;37;83
2018;"MARAPANIM (PA)";"PA";"MARAPANIM";43;14;38;95
2018;"MARITUBA (PA)";"PA";"MARITUBA";976;95;580;1651
2018;"MEDICILANDIA (PA)";"PA";"MEDICILANDIA";224;9;43;276
2018;"MELGACO (PA)";"PA";"MELGACO";8;1;4;13
2018;"MOCAJUBA (PA)";"PA";"MOCAJUBA";23;3;15;41
2018;"MOJU (PA)";"PA";"MOJU";266;21;273;560
2018;"MOJUI DOS CAMPOS (PA)";"PA";"MOJUI DOS CAMPOS";68;1;42;111
2018;"MONTE ALEGRE (PA)";"PA";"MONTE ALEGRE";358;16;216;590
2018;"MUANA (PA)";"PA";"MUANA";6;3;12;21
2018;"NOVA ESPERANCA DO PIRIA (PA)";"PA";"NOVA ESPERANCA DO PIRIA";106;8;28;142
2018;"NOVA IPIXUNA (PA)";"PA";"NOVA IPIXUNA";177;2;29;208
2018;"NOVA TIMBOTEUA (PA)";"PA";"NOVA TIMBOTEUA";88;8;22;118
2018;"NOVO PROGRESSO (PA)";"PA";"NOVO PROGRESSO";945;12;51;1008
2018;"NOVO REPARTIMENTO (PA)";"PA";"NOVO REPARTIMENTO";548;41;72;661
2018;"OBIDOS (PA)";"PA";"OBIDOS";224;9;74;307
2018;"OEIRAS DO PARA (PA)";"PA";"OEIRAS DO PARA";11;1;12;24
2018;"ORIXIMINA (PA)";"PA";"ORIXIMINA";366;15;47;428
2018;"OUREM (PA)";"PA";"OUREM";174;4;20;198
2018;"OURILANDIA DO NORTE (PA)";"PA";"OURILANDIA DO NORTE";339;11;44;394
2018;"PACAJA (PA)";"PA";"PACAJA";172;31;15;218
2018;"PALESTINA DO PARA (PA)";"PA";"PALESTINA DO PARA";28;7;5;40
2018;"PARAGOMINAS (PA)";"PA";"PARAGOMINAS";1959;101;267;2327
2018;"PARAUAPEBAS (PA)";"PA";"PARAUAPEBAS";2661;612;1308;4581
2018;"PAU D ARCO (PA)";"PA";"PAU D ARCO";32;13;9;54
2018;"PEIXE BOI (PA)";"PA";"PEIXE BOI";34;11;21;66
2018;"PICARRA (PA)";"PA";"PICARRA";39;1;8;48
2018;"PLACAS (PA)";"PA";"PLACAS";114;5;4;123
2018;"PONTA DE PEDRAS (PA)";"PA";"PONTA DE PEDRAS";22;2;6;30
2018;"PORTEL (PA)";"PA";"PORTEL";23;2;11;36
2018;"PORTO DE MOZ (PA)";"PA";"PORTO DE MOZ";28;1;7;36
2018;"PRAINHA (PA)";"PA";"PRAINHA";40;1;8;49
2018;"PRIMAVERA (PA)";"PA";"PRIMAVERA";36;7;27;70
2018;"QUATIPURU (PA)";"PA";"QUATIPURU";12;6;18;36
2018;"REDENCAO (PA)";"PA";"REDENCAO";1996;107;224;2327
2018;"RIO MARIA (PA)";"PA";"RIO MARIA";350;32;61;443
2018;"RONDON DO PARA (PA)";"PA";"RONDON DO PARA";549;47;30;626
2018;"RUROPOLIS (PA)";"PA";"RUROPOLIS";268;11;28;307
2018;"SALINOPOLIS (PA)";"PA";"SALINOPOLIS";334;51;135;520
2018;"SALVATERRA (PA)";"PA";"SALVATERRA";57;38;33;128
2018;"SANTA BARBARA DO PARA (PA)";"PA";"SANTA BARBARA DO PARA";82;24;113;219
2018;"SANTA CRUZ DO ARARI (PA)";"PA";"SANTA CRUZ DO ARARI";5;1;1;7
2018;"SANTA ISABEL DO PARA (PA)";"PA";"SANTA ISABEL DO PARA";774;59;171;1004
2018;"SANTA LUZIA DO PARA (PA)";"PA";"SANTA LUZIA DO PARA";128;15;40;183
2018;"SANTA MARIA DAS BARREIRAS (PA)";"PA";"SANTA MARIA DAS BARREIRAS";141;6;45;192
2018;"SANTA MARIA DO PARA (PA)";"PA";"SANTA MARIA DO PARA";388;23;69;480
2018;"SANTANA DO ARAGUAIA (PA)";"PA";"SANTANA DO ARAGUAIA";369;17;57;443
2018;"SANTAREM (PA)";"PA";"SANTAREM";3267;151;926;4344
2018;"SANTAREM NOVO (PA)";"PA";"SANTAREM NOVO";11;4;18;33
2018;"SANTO ANTONIO DO TAUA (PA)";"PA";"SANTO ANTONIO DO TAUA";163;26;110;299
2018;"SAO CAETANO DE ODIVELAS (PA)";"PA";"SAO CAETANO DE ODIVELAS";28;4;18;50
2018;"SAO DOMINGOS DO ARAGUAIA (PA)";"PA";"SAO DOMINGOS DO ARAGUAIA";186;26;31;243
2018;"SAO DOMINGOS DO CAPIM (PA)";"PA";"SAO DOMINGOS DO CAPIM";51;0;38;89
2018;"SAO FELIX DO XINGU (PA)";"PA";"SAO FELIX DO XINGU";415;11;47;473
2018;"SAO FRANCISCO DO PARA (PA)";"PA";"SAO FRANCISCO DO PARA";65;36;28;129
2018;"SAO GERALDO DO ARAGUAIA (PA)";"PA";"SAO GERALDO DO ARAGUAIA";157;10;20;187
2018;"SAO JOAO DA PONTA (PA)";"PA";"SAO JOAO DA PONTA";4;3;9;16
2018;"SAO JOAO DE PIRABAS (PA)";"PA";"SAO JOAO DE PIRABAS";39;10;31;80
2018;"SAO JOAO DO ARAGUAIA (PA)";"PA";"SAO JOAO DO ARAGUAIA";38;14;13;65
2018;"SAO MIGUEL DO GUAMA (PA)";"PA";"SAO MIGUEL DO GUAMA";512;26;137;675
2018;"SAO SEBASTIAO DA BOA VISTA (PA)";"PA";"SAO SEBASTIAO DA BOA VISTA";5;0;1;6
2018;"SAPUCAIA (PA)";"PA";"SAPUCAIA";54;5;13;72
2018;"SENADOR JOSE PORFIRIO (PA)";"PA";"SENADOR JOSE PORFIRIO";45;3;10;58
2018;"SOURE (PA)";"PA";"SOURE";36;3;17;56
2018;"TAILANDIA (PA)";"PA";"TAILANDIA";862;37;233;1132
2018;"TERRA ALTA (PA)";"PA";"TERRA ALTA";24;19;17;60
2018;"TERRA SANTA (PA)";"PA";"TERRA SANTA";33;0;3;36
2018;"TOME ACU (PA)";"PA";"TOME ACU";591;19;172;782
2018;"TRACUATEUA (PA)";"PA";"TRACUATEUA";54;5;66;125
2018;"TRAIRAO (PA)";"PA";"TRAIRAO";182;3;19;204
2018;"TUCUMA (PA)";"PA";"TUCUMA";752;21;111;884
2018;"TUCURUI (PA)";"PA";"TUCURUI";977;86;245;1308
2018;"ULIANOPOLIS (PA)";"PA";"ULIANOPOLIS";239;31;53;323
2018;"URUARA (PA)";"PA";"URUARA";570;22;37;629
2018;"VIGIA (PA)";"PA";"VIGIA";154;20;90;264
2018;"VISEU (PA)";"PA";"VISEU";96;7;61;164
2018;"VITORIA DO XINGU (PA)";"PA";"VITORIA DO XINGU";63;26;25;114
2018;"XINGUARA (PA)";"PA";"XINGUARA";1205;24;137;1366
2018;"AGUA BRANCA (PB)";"PB";"AGUA BRANCA";17;16;6;39
2018;"AGUIAR (PB)";"PB";"AGUIAR";16;8;3;27
2018;"ALAGOA GRANDE (PB)";"PB";"ALAGOA GRANDE";125;36;46;207
2018;"ALAGOA NOVA (PB)";"PB";"ALAGOA NOVA";176;36;12;224
2018;"ALAGOINHA (PB)";"PB";"ALAGOINHA";46;20;43;109
2018;"ALCANTIL (PB)";"PB";"ALCANTIL";70;14;16;100
2018;"ALGODAO DE JANDAIRA (PB)";"PB";"ALGODAO DE JANDAIRA";36;1;6;43
2018;"ALHANDRA (PB)";"PB";"ALHANDRA";196;25;49;270
2018;"AMPARO (PB)";"PB";"AMPARO";14;10;5;29
2018;"APARECIDA (PB)";"PB";"APARECIDA";42;5;19;66
2018;"ARACAGI (PB)";"PB";"ARACAGI";90;4;62;156
2018;"ARARA (PB)";"PB";"ARARA";97;8;20;125
2018;"ARARUNA (PB)";"PB";"ARARUNA";96;45;17;158
2018;"AREIA (PB)";"PB";"AREIA";129;42;31;202
2018;"AREIA DE BARAUNAS (PB)";"PB";"AREIA DE BARAUNAS";7;4;2;13
2018;"AREIAL (PB)";"PB";"AREIAL";53;13;12;78
2018;"AROEIRAS (PB)";"PB";"AROEIRAS";100;76;25;201
2018;"ASSUNCAO (PB)";"PB";"ASSUNCAO";30;5;5;40
2018;"BAIA DA TRAICAO (PB)";"PB";"BAIA DA TRAICAO";16;9;16;41
2018;"BANANEIRAS (PB)";"PB";"BANANEIRAS";131;36;34;201
2018;"BARAUNA (PB)";"PB";"BARAUNA";23;4;7;34
2018;"BARRA DE SANTA ROSA (PB)";"PB";"BARRA DE SANTA ROSA";98;9;22;129
2018;"BARRA DE SANTANA (PB)";"PB";"BARRA DE SANTANA";101;9;20;130
2018;"BARRA DE SAO MIGUEL (PB)";"PB";"BARRA DE SAO MIGUEL";15;4;6;25
2018;"BAYEUX (PB)";"PB";"BAYEUX";719;57;189;965
2018;"BELEM (PB)";"PB";"BELEM";147;11;16;174
2018;"BELEM DO BREJO DO CRUZ (PB)";"PB";"BELEM DO BREJO DO CRUZ";20;9;4;33
2018;"BERNARDINO BATISTA (PB)";"PB";"BERNARDINO BATISTA";7;2;5;14
2018;"BOA VENTURA (PB)";"PB";"BOA VENTURA";17;5;2;24
2018;"BOA VISTA (PB)";"PB";"BOA VISTA";103;8;24;135
2018;"BOM JESUS (PB)";"PB";"BOM JESUS";11;0;3;14
2018;"BOM SUCESSO (PB)";"PB";"BOM SUCESSO";11;4;9;24
2018;"BONITO DE SANTA FE (PB)";"PB";"BONITO DE SANTA FE";39;16;3;58
2018;"BOQUEIRAO (PB)";"PB";"BOQUEIRAO";239;17;28;284
2018;"BORBOREMA (PB)";"PB";"BORBOREMA";43;7;3;53
2018;"BREJO DO CRUZ (PB)";"PB";"BREJO DO CRUZ";62;11;8;81
2018;"BREJO DOS SANTOS (PB)";"PB";"BREJO DOS SANTOS";24;4;4;32
2018;"CAAPORA (PB)";"PB";"CAAPORA";64;11;19;94
2018;"CABACEIRAS (PB)";"PB";"CABACEIRAS";32;6;19;57
2018;"CABEDELO (PB)";"PB";"CABEDELO";517;49;41;607
2018;"CACHOEIRA DOS INDIOS (PB)";"PB";"CACHOEIRA DOS INDIOS";21;6;9;36
2018;"CACIMBA DE AREIA (PB)";"PB";"CACIMBA DE AREIA";6;7;5;18
2018;"CACIMBA DE DENTRO (PB)";"PB";"CACIMBA DE DENTRO";83;16;35;134
2018;"CACIMBAS (PB)";"PB";"CACIMBAS";6;13;5;24
2018;"CAICARA (PB)";"PB";"CAICARA";19;4;5;28
2018;"CAJAZEIRAS (PB)";"PB";"CAJAZEIRAS";437;57;68;562
2018;"CAJAZEIRINHAS (PB)";"PB";"CAJAZEIRINHAS";4;0;3;7
2018;"CALDAS BRANDAO (PB)";"PB";"CALDAS BRANDAO";42;3;9;54
2018;"CAMALAU (PB)";"PB";"CAMALAU";38;9;16;63
2018;"CAMPINA GRANDE (PB)";"PB";"CAMPINA GRANDE";4322;372;886;5580
2018;"CAPIM (PB)";"PB";"CAPIM";36;12;18;66
2018;"CARAUBAS (PB)";"PB";"CARAUBAS";16;12;4;32
2018;"CARRAPATEIRA (PB)";"PB";"CARRAPATEIRA";7;0;3;10
2018;"CASSERENGUE (PB)";"PB";"CASSERENGUE";47;11;17;75
2018;"CATINGUEIRA (PB)";"PB";"CATINGUEIRA";19;5;2;26
2018;"CATOLE DO ROCHA (PB)";"PB";"CATOLE DO ROCHA";239;56;17;312
2018;"CATURITE (PB)";"PB";"CATURITE";117;20;15;152
2018;"CONCEICAO (PB)";"PB";"CONCEICAO";108;34;10;152
2018;"CONDADO (PB)";"PB";"CONDADO";36;7;9;52
2018;"CONDE (PB)";"PB";"CONDE";145;28;21;194
2018;"CONGO (PB)";"PB";"CONGO";26;12;6;44
2018;"COREMAS (PB)";"PB";"COREMAS";76;26;10;112
2018;"COXIXOLA (PB)";"PB";"COXIXOLA";6;9;2;17
2018;"CRUZ DO ESPIRITO SANTO (PB)";"PB";"CRUZ DO ESPIRITO SANTO";30;8;29;67
2018;"CUBATI (PB)";"PB";"CUBATI";38;9;6;53
2018;"CUITE (PB)";"PB";"CUITE";86;11;20;117
2018;"CUITE DE MAMANGUAPE (PB)";"PB";"CUITE DE MAMANGUAPE";21;11;39;71
2018;"CUITEGI (PB)";"PB";"CUITEGI";24;3;4;31
2018;"CURRAL DE CIMA (PB)";"PB";"CURRAL DE CIMA";17;5;21;43
2018;"CURRAL VELHO (PB)";"PB";"CURRAL VELHO";9;3;2;14
2018;"DAMIAO (PB)";"PB";"DAMIAO";37;8;7;52
2018;"DESTERRO (PB)";"PB";"DESTERRO";26;16;6;48
2018;"DIAMANTE (PB)";"PB";"DIAMANTE";19;5;5;29
2018;"DONA INES (PB)";"PB";"DONA INES";53;15;24;92
2018;"DUAS ESTRADAS (PB)";"PB";"DUAS ESTRADAS";12;6;5;23
2018;"EMAS (PB)";"PB";"EMAS";11;6;5;22
2018;"ESPERANCA (PB)";"PB";"ESPERANCA";561;29;93;683
2018;"FAGUNDES (PB)";"PB";"FAGUNDES";44;14;32;90
2018;"FREI MARTINHO (PB)";"PB";"FREI MARTINHO";9;2;6;17
2018;"GADO BRAVO (PB)";"PB";"GADO BRAVO";54;33;20;107
2018;"GUARABIRA (PB)";"PB";"GUARABIRA";582;81;224;887
2018;"GURINHEM (PB)";"PB";"GURINHEM";56;11;29;96
2018;"GURJAO (PB)";"PB";"GURJAO";23;3;6;32
2018;"IBIARA (PB)";"PB";"IBIARA";13;3;4;20
2018;"IGARACY (PB)";"PB";"IGARACY";19;9;5;33
2018;"IMACULADA (PB)";"PB";"IMACULADA";17;14;6;37
2018;"INGA (PB)";"PB";"INGA";134;15;38;187
2018;"ITABAIANA (PB)";"PB";"ITABAIANA";154;19;42;215
2018;"ITAPORANGA (PB)";"PB";"ITAPORANGA";154;41;27;222
2018;"ITAPOROROCA (PB)";"PB";"ITAPOROROCA";133;5;38;176
2018;"ITATUBA (PB)";"PB";"ITATUBA";41;4;16;61
2018;"JACARAU (PB)";"PB";"JACARAU";70;7;23;100
2018;"JERICO (PB)";"PB";"JERICO";29;7;3;39
2018;"JOAO PESSOA (PB)";"PB";"JOAO PESSOA";6142;1130;2430;9702
2018;"JUAREZ TAVORA (PB)";"PB";"JUAREZ TAVORA";33;6;14;53
2018;"JUAZEIRINHO (PB)";"PB";"JUAZEIRINHO";82;17;19;118
2018;"JUNCO DO SERIDO (PB)";"PB";"JUNCO DO SERIDO";59;4;5;68
2018;"JURIPIRANGA (PB)";"PB";"JURIPIRANGA";55;4;23;82
2018;"JURU (PB)";"PB";"JURU";18;6;3;27
2018;"LAGOA (PB)";"PB";"LAGOA";17;3;6;26
2018;"LAGOA DE DENTRO (PB)";"PB";"LAGOA DE DENTRO";51;8;17;76
2018;"LAGOA SECA (PB)";"PB";"LAGOA SECA";270;45;18;333
2018;"LASTRO (PB)";"PB";"LASTRO";7;5;4;16
2018;"LIVRAMENTO (PB)";"PB";"LIVRAMENTO";41;6;6;53
2018;"LOGRADOURO (PB)";"PB";"LOGRADOURO";5;3;9;17
2018;"LUCENA (PB)";"PB";"LUCENA";29;5;25;59
2018;"MAE D AGUA (PB)";"PB";"MAE D AGUA";5;2;4;11
2018;"MALTA (PB)";"PB";"MALTA";12;8;3;23
2018;"MAMANGUAPE (PB)";"PB";"MAMANGUAPE";477;19;106;602
2018;"MANAIRA (PB)";"PB";"MANAIRA";30;15;3;48
2018;"MARCACAO (PB)";"PB";"MARCACAO";6;4;16;26
2018;"MARI (PB)";"PB";"MARI";119;10;59;188
2018;"MARIZOPOLIS (PB)";"PB";"MARIZOPOLIS";44;5;2;51
2018;"MASSARANDUBA (PB)";"PB";"MASSARANDUBA";50;32;14;96
2018;"MATARACA (PB)";"PB";"MATARACA";49;5;19;73
2018;"MATINHAS (PB)";"PB";"MATINHAS";15;3;4;22
2018;"MATO GROSSO (PB)";"PB";"MATO GROSSO";11;2;3;16
2018;"MATUREIA (PB)";"PB";"MATUREIA";22;36;9;67
2018;"MOGEIRO (PB)";"PB";"MOGEIRO";37;6;8;51
2018;"MONTADAS (PB)";"PB";"MONTADAS";58;7;8;73
2018;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";9;4;5;18
2018;"MONTEIRO (PB)";"PB";"MONTEIRO";317;83;65;465
2018;"MULUNGU (PB)";"PB";"MULUNGU";60;8;20;88
2018;"NATUBA (PB)";"PB";"NATUBA";35;8;6;49
2018;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";27;9;5;41
2018;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";36;8;9;53
2018;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";26;7;6;39
2018;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";35;1;4;40
2018;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";11;5;5;21
2018;"OLIVEDOS (PB)";"PB";"OLIVEDOS";45;4;12;61
2018;"OURO VELHO (PB)";"PB";"OURO VELHO";16;9;6;31
2018;"PARARI (PB)";"PB";"PARARI";8;2;2;12
2018;"PASSAGEM (PB)";"PB";"PASSAGEM";19;3;3;25
2018;"PATOS (PB)";"PB";"PATOS";698;149;62;909
2018;"PAULISTA (PB)";"PB";"PAULISTA";71;13;14;98
2018;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";12;7;5;24
2018;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";47;4;12;63
2018;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";304;40;101;445
2018;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";18;1;5;24
2018;"PIANCO (PB)";"PB";"PIANCO";95;22;7;124
2018;"PICUI (PB)";"PB";"PICUI";131;16;55;202
2018;"PILAR (PB)";"PB";"PILAR";34;4;13;51
2018;"PILOES (PB)";"PB";"PILOES";32;2;13;47
2018;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";12;3;6;21
2018;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";44;0;15;59
2018;"PITIMBU (PB)";"PB";"PITIMBU";40;34;11;85
2018;"POCINHOS (PB)";"PB";"POCINHOS";155;26;32;213
2018;"POCO DANTAS (PB)";"PB";"POCO DANTAS";8;1;5;14
2018;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";7;4;6;17
2018;"POMBAL (PB)";"PB";"POMBAL";345;65;20;430
2018;"PRATA (PB)";"PB";"PRATA";30;12;5;47
2018;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";131;113;25;269
2018;"PUXINANA (PB)";"PB";"PUXINANA";83;37;15;135
2018;"QUEIMADAS (PB)";"PB";"QUEIMADAS";517;120;96;733
2018;"QUIXABA (PB)";"PB";"QUIXABA";9;1;4;14
2018;"REMIGIO (PB)";"PB";"REMIGIO";281;8;31;320
2018;"RIACHAO (PB)";"PB";"RIACHAO";7;2;6;15
2018;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";30;4;5;39
2018;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";26;0;17;43
2018;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";17;7;3;27
2018;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";31;4;6;41
2018;"RIO TINTO (PB)";"PB";"RIO TINTO";113;15;53;181
2018;"SALGADINHO (PB)";"PB";"SALGADINHO";5;4;5;14
2018;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";25;9;14;48
2018;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";64;11;15;90
2018;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";18;2;17;37
2018;"SANTA HELENA (PB)";"PB";"SANTA HELENA";12;4;12;28
2018;"SANTA INES (PB)";"PB";"SANTA INES";11;3;3;17
2018;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";157;17;17;191
2018;"SANTA RITA (PB)";"PB";"SANTA RITA";947;100;300;1347
2018;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";27;3;5;35
2018;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";2;1;3;6
2018;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";20;13;4;37
2018;"SANTAREM (PB)";"PB";"SANTAREM";7;3;4;14
2018;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";18;5;25;48
2018;"SAO BENTINHO (PB)";"PB";"SAO BENTINHO";22;6;3;31
2018;"SAO BENTO (PB)";"PB";"SAO BENTO";222;34;31;287
2018;"SAO DOMINGOS DE POMBAL (PB)";"PB";"SAO DOMINGOS DE POMBAL";8;7;6;21
2018;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";8;7;5;20
2018;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";11;2;4;17
2018;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";35;5;10;50
2018;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";74;11;23;108
2018;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";16;3;5;24
2018;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";30;7;7;44
2018;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";11;10;7;28
2018;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";21;4;6;31
2018;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";56;18;10;84
2018;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";7;22;3;32
2018;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";11;2;4;17
2018;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";3;2;2;7
2018;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";24;2;6;32
2018;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";19;8;5;32
2018;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";23;0;13;36
2018;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";31;3;5;39
2018;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";25;0;8;33
2018;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";127;21;17;165
2018;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";12;4;4;20
2018;"SAO VICENTE DO SERIDO (PB)";"PB";"SAO VICENTE DO SERIDO";37;9;12;58
2018;"SAPE (PB)";"PB";"SAPE";413;33;119;565
2018;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";115;24;9;148
2018;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";9;1;7;17
2018;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";7;3;5;15
2018;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";31;12;5;48
2018;"SERRARIA (PB)";"PB";"SERRARIA";22;8;11;41
2018;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";12;4;17;33
