"ano";"cod_mun";"amc";"regiao";"polos";"cod_uf";"uf";"semiarido";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2018;"1100114";"1002";"Norte";0;11;"RO";0;"JARU (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1305;852;35678550.5102249;167226.124534063;222773.529075128;565968.430286601;312641.327423254;1268609.41131905;154657.309754933;1423266.72107398;27405.823680391;"51933"
2018;"1100122";"1005";"Norte";0;11;"RO";0;"JI PARANA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4032;343;11727457.1157581;135912.273439372;461201.741739708;1554324.40260147;738631.052009069;2890069.4688309;433617.214313555;3323686.68314446;25985.178802763;"127907"
2018;"1100130";"1002";"Norte";0;11;"RO";0;"MACHADINHO D OESTE (RO)";0;0;0;28320;0;0;0;8300;0;0;0;29865.9278642921;0;0;0;4573.07639678586;539;894;38251849.8587155;182629.755816494;45072.209329086;125246.330129687;232576.286478669;585524.581753936;30242.7177217518;615767.299475688;15749.7326335041;"39097"
2018;"1100148";"1005";"Norte";0;11;"RO";0;"NOVA BRASILANDIA D OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;705;20822569.5160504;99634.9614943546;16162.0716886143;75289.4050661924;121420.744641071;312507.183848949;18996.9620130633;331504.145862012;16203.3396285513;"20459"
2018;"1100155";"1005";"Norte";0;11;"RO";0;"OURO PRETO DO OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;971;349;15864088.8993145;137634.943648312;77514.4636691772;273280.700687941;227612.916706384;716043.025670531;58117.2357144345;774160.260426249;21303.2497657065;"36340"
2018;"1100189";"1004";"Norte";0;11;"RO";0;"PIMENTA BUENO (RO)";0;0;0;1840;0;0;0;568;0;0;0;1587.63406982755;0;0;0;0;1301;216;6877368.60077951;105116.659276654;171449.629985754;399782.145669153;235581.975933599;911930.41086516;171198.285270284;1083128.69613544;29728.5150676566;"36434"
2018;"1100205";"1006";"Norte";0;11;"RO";0;"PORTO VELHO (RO)";0;0;0;30880;0;0;0;9650;0;0;0;37006.4463136131;0;0;0;0;10031;58.579;90081169.0425193;561851.180312925;3707471.3476092;6389634.60799715;3277572.7989159;13936529.9357939;2031531.27705979;15968061.211895;30735.5314168507;"519531(1)"
2018;"1100254";"1005";"Norte";0;11;"RO";0;"PRESIDENTE MEDICI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;503;20124938.0161646;98055.5551271763;36199.7316693144;112417.922799397;120039.932505191;366713.143059794;34685.1508171721;401398.293876966;20681.0429352004;"19409"
2018;"1100262";"1002";"Norte";0;11;"RO";0;"RIO CRESPO (RO)";0;0;0;50076;0;0;0;16146;0;0;0;56010.1193402566;0;0;0;0;80;95;3516766.44486282;52449.4913787999;3778.97845801795;10052.8855081209;28758.2520636925;95039.6074086312;3206.10428833983;98245.7126556872;26388.8558567736;"3723"
2018;"1100288";"1003";"Norte";0;11;"RO";0;"ROLIM DE MOURA (RO)";0;0;0;7447;0;0;0;2533;0;0;0;6425.316144918;0;0;0;0;1448;469;15104644.4104531;93060.3780266698;222829.232405276;477354.970229856;336903.390214033;1130147.97087583;108010.76375007;1238158.7346259;22634.6189883934;"54702"
2018;"1100296";"1003";"Norte";0;11;"RO";0;"SANTA LUZIA D OESTE (RO)";0;0;0;960;0;0;0;400;0;0;0;828.330819040459;0;0;0;0;277;253;7849364.4172115;49276.2720157192;12792.3749396626;25647.5160719083;47465.0116339401;135181.17466123;5049.40017280203;140230.574834032;20679.9212372163;"6781"
2018;"1100304";"1001";"Norte";0;11;"RO";0;"VILHENA (RO)";0;0;0;168540;0;0;0;53000;0;0;0;153502.931052112;0;0;0;0;1900;160;5421689.41363729;137750.27433412;395403.69441849;1114343.22039428;619787.025000017;2267284.21414691;341362.777247189;2608646.9913941;26769.6291801513;"97448"
2018;"1100320";"1001";"Norte";0;11;"RO";0;"SAO MIGUEL DO GUAPORE (RO)";0;0;0;32010;0;0;0;10670;0;0;0;35803.2574503078;0;0;0;0;418;820;22370657.6824385;232200.395897029;118174.114459153;145961.385440429;144464.35101265;640800.247767977;34973.9027223382;675774.149531599;29469.8917786006;"22931"
2018;"1100346";"1005";"Norte";0;11;"RO";0;"ALVORADA D OESTE (RO)";0;0;0;1221;0;0;0;370;0;0;0;136.137704055261;0;0;0;0;362;733;33670461.7757389;75564.3552925727;11002.0749707269;55113.789655473;94373.6572328932;236053.87619295;9569.24193372116;245623.118126671;16684.0878799492;"14722"
2018;"1100379";"1001";"Norte";0;11;"RO";0;"ALTO ALEGRE DOS PARECIS (RO)";0;0;0;10135;0;0;0;2981;0;0;0;8745.40941121188;0;0;0;0;217;301;11743914.8123885;119815.238183364;11126.392662435;39818.7837975678;85632.1775994906;256392.592242857;10457.9757098482;266850.567952705;20174.6873734129;"13227"
2018;"1100403";"1002";"Norte";0;11;"RO";0;"ALTO PARAISO (RO)";0;0;0;29966;0;0;0;9174;0;0;0;35432.2342709459;0;0;0;0;416;34.015;39026413.9831454;83980.6748134204;22616.5328067948;71802.1907997218;120740.792414856;299140.19179351;16044.5004829867;315184.692276496;15009.5078356092;"20999"
2018;"1100452";"1006";"Norte";0;11;"RO";0;"BURITIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;899;35965012.4929243;169399.964681404;35755.1864600329;175011.763131686;227695.819774573;607862.735006411;44474.7134092984;652337.447456994;16753.6619164513;"38937"
2018;"1100502";"1003";"Norte";0;11;"RO";0;"NOVO HORIZONTE DO OESTE (RO)";0;0;0;4500;0;0;0;1500;0;0;0;3882.80071425215;0;0;0;0;137;411;12203661.8671548;55887.0134658578;9435.99571780273;31626.054157455;55246.6236234143;152195.68696453;6937.49399034444;159133.180954874;18184.5746448569;"8751"
2018;"1100601";"1002";"Norte";0;11;"RO";0;"CACAULANDIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;133;6500029.14965624;68329.274827042;3175.666965605;18705.3119087468;40683.4010670363;130893.65476843;3870.53106399511;134764.185832425;21771.2758527889;"6190"
2018;"1100700";"1006";"Norte";0;11;"RO";0;"CAMPO NOVO DE RONDONIA (RO)";0;0;0;24;0;0;0;10;0;0;0;18.2156082890842;0;0;0;0;170;552;25530501.4969214;124083.666201244;25607.5970457009;26020.4106653428;90452.0975390668;266163.771451355;7379.71239534608;273543.482887985;19526.269241295;"14009"
2018;"1100809";"1006";"Norte";0;11;"RO";0;"CANDEIAS DO JAMARI (RO)";0;0;0;13500;0;0;0;5000;0;0;0;14021.2248014661;0;0;0;0;305;545;21678216.2503636;81515.9352365678;180092.645627908;99790.1690228561;162523.05292808;523921.802815413;21552.6617092655;545474.464524678;20993.5173146563;"25983"
2018;"1100908";"1003";"Norte";0;11;"RO";0;"CASTANHEIRAS (RO)";0;0;0;6300;0;0;0;2100;0;0;0;5435.92099995301;0;0;0;0;61;104;3952135.36889979;71794.6504966064;1712.65545924534;7198.30411111132;25013.4786831765;105719.087791423;2640.905600765;108359.994350905;34741.9010654387;"3119"
2018;"1100924";"1001";"Norte";0;11;"RO";0;"CHUPINGUAIA (RO)";0;0;0;101400;0;0;0;26000;0;0;0;92353.1340256567;0;0;0;0;220;285;8528870.28432605;100766.390448163;48067.7440617527;49969.6136727428;75252.9249550867;274056.672179029;13662.3188364814;287718.991015511;26430.1861132654;"10886"
2018;"1100940";"1002";"Norte";0;11;"RO";0;"CUJUBIM (RO)";0;0;0;24324;0;0;0;8446;0;0;0;26428.9301950096;0;0;0;0;325;371;14776077.7298819;81523.6250994145;56637.7688027762;53517.0036805545;136639.231522135;328317.628146164;14019.2872359739;342336.915382138;14130.9690478267;"24226"
2018;"1101005";"1002";"Norte";0;11;"RO";0;"GOVERNADOR JORGE TEIXEIRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;535;25698555.9570681;91188.3494169221;4377.26435997556;16047.6843795724;54801.6623312908;166414.961446477;4707.08191595508;171122.044321148;21139.2230066444;"8095"
2018;"1101104";"1002";"Norte";0;11;"RO";0;"ITAPUA DO OESTE (RO)";0;0;0;4446;0;0;0;1647;0;0;0;5328.54478266999;0;0;0;0;271;293;12452093.5521345;41995.2786301377;19122.2566366054;33428.2124873869;64039.5585153686;158585.306269499;7440.33873331328;166025.645961528;16162.9297396363;"10272"
2018;"1101203";"1003";"Norte";0;11;"RO";0;"MINISTRO ANDREAZZA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;231;7364209.37874611;69733.8544968751;11472.8238118904;43129.0660258616;61090.7803730313;185426.523748942;12052.8039862337;197479.327735176;20229.3917212537;"9762"
2018;"1101302";"1005";"Norte";0;11;"RO";0;"MIRANTE DA SERRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;512;20985898.6652508;63625.3921471322;13034.037579969;55430.227367806;67793.4684615159;199883.126515139;9643.43889986373;209526.566373719;18910.3420020676;"11080"
2018;"1101401";"1002";"Norte";0;11;"RO";0;"MONTE NEGRO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442;377;15986798.6705175;87185.8203855345;22770.2428205517;54465.0522708519;96051.5918253071;260472.707302245;11871.2001238889;272343.906467418;17352.2747406419;"15695"
2018;"1101435";"1005";"Norte";0;11;"RO";0;"NOVA UNIAO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;454;16700398.5286849;51690.5102566646;3316.23106247451;12978.0926533321;44315.8023600169;112300.636332488;3808.96806027536;116109.604392763;16476.4587069405;"7047"
2018;"1101450";"1004";"Norte";0;11;"RO";0;"PARECIS (RO)";0;0;0;3540;0;0;0;1180;0;0;0;3054.46989521169;0;0;0;0;130;244;6966828.77983251;46297.1255782153;3315.33178665476;10692.794075019;39081.531978689;99386.7834185781;3031.17788450731;102417.961303085;17221.7838751562;"5947"
2018;"1101468";"1001";"Norte";0;11;"RO";0;"PIMENTEIRAS DO OESTE (RO)";0;0;0;113100;0;0;0;29000;0;0;0;103009.264874771;0;0;0;0;59;83;3699914.08959729;61316.276181623;3144.67262874301;11044.8183749354;21719.3661627461;97225.1333480475;3008.57519076923;100233.708538817;45747.9249882994;"2191"
2018;"1101476";"1004";"Norte";0;11;"RO";0;"PRIMAVERA DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;87;3039510.47071171;22083.6744936629;2010.52283828579;8169.77126265495;23863.936703715;56127.9062570349;1912.65037494855;58040.5556732672;19748.4037907993;"2939"
2018;"1101484";"1004";"Norte";0;11;"RO";0;"SAO FELIPE D OESTE (RO)";0;0;0;547;0;0;0;240;0;0;0;471.688383064706;0;0;0;0;128;164;5833431.67748412;31438.1093459931;2209.99046006485;12863.4445734768;36285.161913474;82796.7062930088;3062.80593279451;85859.5122258033;16261.2748500728;"5280"
2018;"1101492";"1001";"Norte";0;11;"RO";0;"SAO FRANCISCO DO GUAPORE (RO)";0;0;0;2100;0;0;0;700;0;0;0;2248.18954936328;0;0;0;0;565;442;18310405.7372375;123384.222315444;15830.7825032282;65258.6035863315;117187.91950895;321661.528872669;16592.0127736291;338253.540687582;17047.3550450449;"19842"
2018;"1101500";"1001";"Norte";0;11;"RO";0;"SERINGUEIRAS (RO)";0;0;0;10263;0;0;0;3421;0;0;0;10981.1356496405;0;0;0;0;301;583;18131065.8832598;80425.1107910681;10537.1685462431;45327.3141295935;75339.2717319581;211628.866157579;13415.8731609248;225044.739318504;18975.1032831164;"11860"
2018;"1101559";"1005";"Norte";0;11;"RO";0;"TEIXEIROPOLIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;145;6449311.55613005;37498.835297424;3756.52053042996;11143.1740312504;30035.2745396908;82433.8043987952;3074.54733041116;85508.3526879226;19504.6406032423;"4384"
2018;"1101609";"1002";"Norte";0;11;"RO";0;"THEOBROMA (RO)";0;0;0;1788;0;0;0;550;0;0;0;2028.64353366853;0;0;0;0;158;334;13388042.7410023;88798.8604353442;4998.44248797143;17065.0280199502;67784.5025473728;178646.833490639;5375.42408867628;184022.256620599;17535.9455951694;"10494"
2018;"1101708";"1005";"Norte";0;11;"RO";0;"URUPA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;528;22723626.423296;76749.4589329956;8434.53417042056;40897.7124921385;73956.9122280889;200038.61878236;8075.25526482402;208113.874047184;17840.8844650909;"11665"
2018;"1101757";"1002";"Norte";0;11;"RO";0;"VALE DO ANARI (RO)";0;0;0;240;0;0;0;80;0;0;0;272.275408110521;0;0;0;0;150;372;16986265.0048008;53325.633376018;6005.81164473662;19643.1146987397;69452.6687801626;148427.228499657;4932.6122383309;153359.840737988;13906.4089462713;"11028"
2018;"1101807";"1005";"Norte";0;11;"RO";0;"VALE DO PARAISO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;144;7437139.87116731;72415.1709452714;3320.98437752173;17031.3013418448;46205.3850638579;138972.841728496;4911.11302696866;143883.954755464;20560.7240488699;"6998"
2018;"1200013";"21001";"Norte";0;12;"AC";0;"ACRELANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;380;14713804.557118;65480.3258878586;11600.5181021456;56048.4334755021;91551.8994033044;224681.176868811;18006.2160369362;242687.392905747;16157.6184517457;"15020"
2018;"1200054";"21002";"Norte";0;12;"AC";0;"ASSIS BRASIL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;67;2679544.60659078;18640.8209856736;2577.28423330859;14504.4925591053;48150.1207947333;83872.7176141046;2291.732522904;86164.4491782924;11803.3498591608;"7300"
2018;"1200104";"21003";"Norte";0;12;"AC";0;"BRASILEIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;357;12349379.3992884;65795.1174844321;29139.9515069442;114845.926287911;157596.663716771;367377.659954775;54023.6152195743;421401.275174349;16303.0557031906;"25848"
2018;"1200138";"21003";"Norte";0;12;"AC";0;"BUJARI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;131;4936715.54377708;61536.260330633;3355.47035887787;20455.4033191748;63626.1083081528;148973.242316838;2686.71497946337;151659.958255018;14999.4988382125;"10111"
2018;"1200179";"21003";"Norte";0;12;"AC";0;"CAPIXABA (AC)";0;0;0;960;0;0;0;300;0;0;0;1196.47784972511;0;0;0;0;97;94;3572685.37111568;58310.0402584446;4159.80642822048;19056.0879601372;71107.3602563996;152633.294903202;4824.63394725812;157457.929809176;13744.5776473662;"11456"
2018;"1200203";"21004";"Norte";0;12;"AC";0;"CRUZEIRO DO SUL (AC)";0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;851;44;946593.489158667;60127.8323738696;97059.5016980236;537341.331561306;530534.139569351;1225062.80520255;118568.404722598;1343631.20992515;15325.481529289;"87673"
2018;"1200252";"21003";"Norte";0;12;"AC";0;"EPITACIOLANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;116;8175118.16685334;39541.3332392707;13213.0538672205;197247.895555714;105016.354550252;355018.637212458;66985.9724634932;422004.609675951;23286.8719854142;"18122"
2018;"1200302";"21005";"Norte";0;12;"AC";0;"FEIJO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;95;1844765.80735383;55402.0708309722;12330.0877279075;68729.0412775678;200868.092391141;337329.292227589;13610.3027289375;350939.594956526;10120.8220573093;"34675"
2018;"1200328";"21006";"Norte";0;12;"AC";0;"JORDAO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;99147.9873397866;8379.28047818241;1645.51656195667;9422.67914942719;53928.7090242395;73376.1852138057;1535.5834484996;74911.7686623053;9181.49107365255;"8159"
2018;"1200336";"21004";"Norte";0;12;"AC";0;"MANCIO LIMA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;106;2151300.31662567;32831.8756555162;6437.57045571543;32165.4087317325;116573.698784604;188008.554586284;4739.45872161458;192748.013307899;10341.6719270711;"18638"
2018;"1200344";"21007";"Norte";0;12;"AC";0;"MANOEL URBANO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;37;972324.962886612;18747.47241349;10825.7776026916;23975.2379052263;60022.6870892439;113571.175010652;19007.8741211447;132579.049131796;14200.8402863587;"9336"
2018;"1200385";"21001";"Norte";0;12;"AC";0;"PLACIDO DE CASTRO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;270;11781849.4877519;59923.9048042084;9400.2921668399;50072.5347357248;116842.281217813;236239.013883302;15194.6848333274;251433.699675346;12851.1979324092;"19565"
2018;"1200393";"21004";"Norte";0;12;"AC";0;"PORTO WALTER (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;33711.7413065551;13058.4934721714;2285.41170682769;14548.5867944758;74982.7280437536;104875.220017228;2660.57749900099;107535.797516229;9175.41281278135;"11720"
2018;"1200401";"21003";"Norte";0;12;"AC";0;"RIO BRANCO (AC)";0;0;0;450;0;0;0;180;0;0;0;470.729666838964;0;0;0;0;5244;567;30063976.8640847;143716.704792451;767935.710963596;4023472.29663259;2387539.85876161;7322664.57115025;1220512.84345397;8543177.41460421;21296.452467666;"401155"
2018;"1200427";"21004";"Norte";0;12;"AC";0;"RODRIGUES ALVES (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;44;1007283.55299339;34107.4226672431;4039.40509229453;21776.6983517617;116401.143285998;176324.669397297;3020.074991897;179344.744389194;9692.21838142944;"18504"
2018;"1200450";"21001";"Norte";0;12;"AC";0;"SENADOR GUIOMARD (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;193;8113339.72042334;86913.7156289122;17865.946265948;89132.3575441981;139529.16270382;333441.182142879;22380.2677388393;355821.449881718;15599.3579934965;"22810"
2018;"1200500";"21008";"Norte";0;12;"AC";0;"SENA MADUREIRA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;234;7670523.32576306;92105.2493170453;19824.6111848673;109199.745397626;255793.567170689;476923.173070228;21894.850539422;498818.022650934;11041.4197259151;"45177"
2018;"1200609";"21006";"Norte";0;12;"AC";0;"TARAUACA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;349;9908279.54034092;72030.0450502288;15457.0816294479;104337.669746888;254487.48312974;446312.278597588;21491.2914075072;467803.570963812;11144.5488303181;"41976"
2018;"1200708";"21003";"Norte";0;12;"AC";0;"XAPURI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;133;4629826.4916578;62019.2165054988;6589.20868370847;47637.6649216014;110817.355647684;227063.444799776;12841.2943937973;239904.739193574;12594.7509291857;"19048"
2018;"1200807";"21003";"Norte";0;12;"AC";0;"PORTO ACRE (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;350;10933000.2911582;67904.497387619;6725.11150228843;33612.2361494854;109438.79745365;217680.643451759;7565.85961388469;225246.503065644;12389.7965744467;"18180"
2018;"1300086";"1009";"Norte";0;13;"AM";0;"ANAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;23;314955.096038607;33859.6635504572;4882.45604026502;17988.3100939881;53262.6610594465;109993.090744157;1907.40427976129;111900.495023918;8433.232233786;"13269"
2018;"1300102";"1009";"Norte";0;13;"AM";0;"ANORI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;57522.9735444763;89317.2095371157;6647.67982760021;28365.5954526968;81134.0037839895;205464.488601402;4309.80237531883;209774.290976721;10213.9613386401;"20538"
2018;"1300144";"1010";"Norte";0;13;"AM";0;"APUI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;88;3533534.094449;58751.6057776965;11625.9624307767;43204.5927314092;83585.4641823993;197167.624163566;4133.89328735492;201301.517450921;9326.85162779944;"21583"
2018;"1300300";"1012";"Norte";0;13;"AM";0;"AUTAZES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;33;1118229.2625281;79778.4998390358;16721.1825281556;68061.1698345134;166238.489592089;330799.340835077;11399.1340066313;342198.474841709;8812.73046458343;"38830"
2018;"1300508";"1014";"Norte";0;13;"AM";0;"BARREIRINHA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;32;700888.939593215;43326.3765361327;9661.97376065598;44066.5131321348;145161.368387683;242216.231816606;6369.79113598797;248586.022952594;7868.38539506602;"31593"
2018;"1300680";"1017";"Norte";0;13;"AM";0;"BOA VISTA DO RAMOS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;535849.009223777;15557.9836360585;5697.75311221653;25869.7810068192;84100.3369791363;131225.854734231;3047.20666108547;134273.061395316;7149.40574873361;"18781"
2018;"1300706";"1018";"Norte";0;13;"AM";0;"BOCA DO ACRE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;58;2148844.44038032;86049.3236577567;52054.2347293999;98842.5940383741;140227.35450623;377173.506931761;21428.2213018805;398601.727274925;11731.8583902072;"33976"
2018;"1300904";"1020";"Norte";0;13;"AM";0;"CANUTAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;45;1491735.31558423;13516.484676519;4007.89592481932;19269.2959028636;63494.9616807688;100288.639143687;3244.43663919365;103533.07578288;6701.16756455054;"15450"
2018;"1301001";"1021";"Norte";0;13;"AM";0;"CARAUARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1;19088.4139538368;79978.0345709506;19318.167421187;70736.4013110248;112477.672870733;282510.276173896;11883.1495629266;294393.424778106;10485.5944068794;"28076"
2018;"1301100";"1022";"Norte";0;13;"AM";0;"CAREIRO (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;2;13519.3368572905;58333.5537325971;24397.5591136789;59546.6959877581;147853.625705647;290131.434539681;11508.2560461614;301639.690585843;8068.68038894789;"37384"
2018;"1301159";"1022";"Norte";0;13;"AM";0;"CAREIRO DA VARZEA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;2;18482.1313998402;171421.010388984;9118.11609626615;27914.9317164626;111515.770830974;319969.82807397;3561.3690490992;323531.197123069;10931.95350726;"29595"
2018;"1301308";"1024";"Norte";0;13;"AM";0;"CODAJAS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;14;348972.706169823;311617.298654635;14909.9480317147;39832.9718389925;109199.64281499;475559.860381615;5653.50644096612;481213.367781298;17125.0302336544;"28100"
2018;"1301654";"1028";"Norte";0;13;"AM";0;"GUAJARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;53;1414293.3059351;18422.3295578272;4520.3882291678;22307.1963055458;69767.2159040985;115017.129037923;3557.80070730699;118574.92974523;7223.13102649312;"16416"
2018;"1301704";"1029";"Norte";0;13;"AM";0;"HUMAITA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;7;217921.068389418;134332.757778544;38327.0328549091;184723.659163648;201938.093520218;559321.542358603;36350.1609561468;595671.70331475;11030.7492143226;"54001"
2018;"1301803";"1028";"Norte";0;13;"AM";0;"IPIXUNA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;55;792673.669942954;11657.4783092655;4408.99594961515;21655.0909508237;105932.684972937;143654.250182642;2373.65290696114;146027.902130887;5047.10404744138;"28933"
2018;"1301852";"1030";"Norte";0;13;"AM";0;"IRANDUBA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;16;188688.67938142;171251.793140275;82606.7817325408;152546.393988352;215318.997506809;621723.966367977;28638.9168202096;650362.883188187;13671.4180121799;"47571"
