"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2015;"BOM JARDIM (PE)";"PE";"BOM JARDIM";260;335;51;646
2015;"BONITO (PE)";"PE";"BONITO";397;84;44;525
2015;"BREJAO (PE)";"PE";"BREJAO";66;21;13;100
2015;"BREJINHO (PE)";"PE";"BREJINHO";58;13;9;80
2015;"BREJO DA MADRE DE DEUS (PE)";"PE";"BREJO DA MADRE DE DEUS";343;483;19;845
2015;"BUENOS AIRES (PE)";"PE";"BUENOS AIRES";59;10;19;88
2015;"BUIQUE (PE)";"PE";"BUIQUE";275;97;48;420
2015;"CABO DE SANTO AGOSTINHO (PE)";"PE";"CABO DE SANTO AGOSTINHO";1442;278;562;2282
2015;"CABROBO (PE)";"PE";"CABROBO";250;14;31;295
2015;"CACHOEIRINHA (PE)";"PE";"CACHOEIRINHA";188;69;15;272
2015;"CAETES (PE)";"PE";"CAETES";301;70;36;407
2015;"CALCADO (PE)";"PE";"CALCADO";67;15;26;108
2015;"CALUMBI (PE)";"PE";"CALUMBI";51;9;7;67
2015;"CAMARAGIBE (PE)";"PE";"CAMARAGIBE";776;257;176;1209
2015;"CAMOCIM DE SAO FELIX (PE)";"PE";"CAMOCIM DE SAO FELIX";137;53;8;198
2015;"CAMUTANGA (PE)";"PE";"CAMUTANGA";90;1;16;107
2015;"CANHOTINHO (PE)";"PE";"CANHOTINHO";221;92;15;328
2015;"CAPOEIRAS (PE)";"PE";"CAPOEIRAS";259;49;21;329
2015;"CARNAIBA (PE)";"PE";"CARNAIBA";182;55;26;263
2015;"CARNAUBEIRA DA PENHA (PE)";"PE";"CARNAUBEIRA DA PENHA";46;12;5;63
2015;"CARPINA (PE)";"PE";"CARPINA";946;124;151;1221
2015;"CARUARU (PE)";"PE";"CARUARU";4596;860;644;6100
2015;"CASINHAS (PE)";"PE";"CASINHAS";68;143;20;231
2015;"CATENDE (PE)";"PE";"CATENDE";197;74;72;343
2015;"CEDRO (PE)";"PE";"CEDRO";47;7;11;65
2015;"CHA DE ALEGRIA (PE)";"PE";"CHA DE ALEGRIA";62;21;36;119
2015;"CHA GRANDE (PE)";"PE";"CHA GRANDE";286;67;27;380
2015;"CONDADO (PE)";"PE";"CONDADO";129;11;65;205
2015;"CORRENTES (PE)";"PE";"CORRENTES";91;32;13;136
2015;"CORTES (PE)";"PE";"CORTES";176;55;37;268
2015;"CUMARU (PE)";"PE";"CUMARU";153;95;19;267
2015;"CUPIRA (PE)";"PE";"CUPIRA";285;85;19;389
2015;"CUSTODIA (PE)";"PE";"CUSTODIA";373;77;35;485
2015;"DORMENTES (PE)";"PE";"DORMENTES";319;13;32;364
2015;"ESCADA (PE)";"PE";"ESCADA";378;103;149;630
2015;"EXU (PE)";"PE";"EXU";312;12;30;354
2015;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";253;43;15;311
2015;"FERNANDO DE NORONHA (PE)";"PE";"FERNANDO DE NORONHA";16;25;7;48
2015;"FERREIROS (PE)";"PE";"FERREIROS";87;1;47;135
2015;"FLORES (PE)";"PE";"FLORES";119;40;14;173
2015;"FLORESTA (PE)";"PE";"FLORESTA";505;22;23;550
2015;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";191;136;22;349
2015;"GAMELEIRA (PE)";"PE";"GAMELEIRA";93;16;61;170
2015;"GARANHUNS (PE)";"PE";"GARANHUNS";1763;309;157;2229
2015;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";190;57;43;290
2015;"GOIANA (PE)";"PE";"GOIANA";783;206;140;1129
2015;"GRANITO (PE)";"PE";"GRANITO";36;1;14;51
2015;"GRAVATA (PE)";"PE";"GRAVATA";976;132;92;1200
2015;"IATI (PE)";"PE";"IATI";84;38;27;149
2015;"IBIMIRIM (PE)";"PE";"IBIMIRIM";225;53;17;295
2015;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";52;13;6;71
2015;"IGARASSU (PE)";"PE";"IGARASSU";908;123;712;1743
2015;"IGUARACI (PE)";"PE";"IGUARACI";127;28;27;182
2015;"ILHA DE ITAMARACA (PE)";"PE";"ILHA DE ITAMARACA";98;18;15;131
2015;"INAJA (PE)";"PE";"INAJA";71;14;11;96
2015;"INGAZEIRA (PE)";"PE";"INGAZEIRA";31;13;6;50
2015;"IPOJUCA (PE)";"PE";"IPOJUCA";696;313;226;1235
2015;"IPUBI (PE)";"PE";"IPUBI";257;16;36;309
2015;"ITACURUBA (PE)";"PE";"ITACURUBA";29;2;7;38
2015;"ITAIBA (PE)";"PE";"ITAIBA";142;36;16;194
2015;"ITAMBE (PE)";"PE";"ITAMBE";424;40;137;601
2015;"ITAPETIM (PE)";"PE";"ITAPETIM";86;5;10;101
2015;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";115;35;31;181
2015;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";42;10;41;93
2015;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";5656;789;2203;8648
2015;"JAQUEIRA (PE)";"PE";"JAQUEIRA";60;6;30;96
2015;"JATAUBA (PE)";"PE";"JATAUBA";137;203;14;354
2015;"JATOBA (PE)";"PE";"JATOBA";49;23;13;85
2015;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";230;627;17;874
2015;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";86;19;51;156
2015;"JUCATI (PE)";"PE";"JUCATI";140;28;24;192
2015;"JUPI (PE)";"PE";"JUPI";216;40;38;294
2015;"JUREMA (PE)";"PE";"JUREMA";81;38;15;134
2015;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";101;14;15;130
2015;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";454;39;63;556
2015;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";50;31;16;97
2015;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";100;31;7;138
2015;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";160;9;18;187
2015;"LAJEDO (PE)";"PE";"LAJEDO";565;106;55;726
2015;"LIMOEIRO (PE)";"PE";"LIMOEIRO";527;140;71;738
2015;"MACAPARANA (PE)";"PE";"MACAPARANA";186;19;45;250
2015;"MACHADOS (PE)";"PE";"MACHADOS";149;36;17;202
2015;"MANARI (PE)";"PE";"MANARI";63;20;10;93
2015;"MARAIAL (PE)";"PE";"MARAIAL";127;18;23;168
2015;"MIRANDIBA (PE)";"PE";"MIRANDIBA";130;8;7;145
2015;"MOREILANDIA (PE)";"PE";"MOREILANDIA";75;5;10;90
2015;"MORENO (PE)";"PE";"MORENO";683;173;185;1041
2015;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";243;26;57;326
2015;"OLINDA (PE)";"PE";"OLINDA";3183;454;1426;5063
2015;"OROBO (PE)";"PE";"OROBO";205;226;68;499
2015;"OROCO (PE)";"PE";"OROCO";86;2;14;102
2015;"OURICURI (PE)";"PE";"OURICURI";703;35;106;844
2015;"PALMARES (PE)";"PE";"PALMARES";512;95;208;815
2015;"PALMEIRINA (PE)";"PE";"PALMEIRINA";23;17;7;47
2015;"PANELAS (PE)";"PE";"PANELAS";94;64;21;179
2015;"PARANATAMA (PE)";"PE";"PARANATAMA";106;33;22;161
2015;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";238;8;21;267
2015;"PASSIRA (PE)";"PE";"PASSIRA";249;119;28;396
2015;"PAUDALHO (PE)";"PE";"PAUDALHO";615;35;75;725
2015;"PAULISTA (PE)";"PE";"PAULISTA";1589;342;315;2246
2015;"PEDRA (PE)";"PE";"PEDRA";173;53;21;247
2015;"PESQUEIRA (PE)";"PE";"PESQUEIRA";784;110;135;1029
2015;"PETROLANDIA (PE)";"PE";"PETROLANDIA";318;12;70;400
2015;"PETROLINA (PE)";"PE";"PETROLINA";4189;289;484;4962
2015;"POCAO (PE)";"PE";"POCAO";64;32;13;109
2015;"POMBOS (PE)";"PE";"POMBOS";563;49;47;659
2015;"PRIMAVERA (PE)";"PE";"PRIMAVERA";81;13;36;130
2015;"QUIPAPA (PE)";"PE";"QUIPAPA";95;36;42;173
2015;"QUIXABA (PE)";"PE";"QUIXABA";49;35;11;95
2015;"RECIFE (PE)";"PE";"RECIFE";20220;2607;4173;27000
2015;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";317;88;27;432
2015;"RIBEIRAO (PE)";"PE";"RIBEIRAO";260;46;103;409
2015;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";119;35;82;236
2015;"SAIRE (PE)";"PE";"SAIRE";104;12;24;140
2015;"SALGADINHO (PE)";"PE";"SALGADINHO";19;57;5;81
2015;"SALGUEIRO (PE)";"PE";"SALGUEIRO";549;51;65;665
2015;"SALOA (PE)";"PE";"SALOA";66;37;12;115
2015;"SANHARO (PE)";"PE";"SANHARO";137;30;37;204
2015;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";183;8;26;217
2015;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";210;17;11;238
2015;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";980;423;64;1467
2015;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";105;2;26;133
2015;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";262;17;68;347
2015;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";196;119;29;344
2015;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";75;14;8;97
2015;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";31;14;16;61
2015;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";946;90;97;1133
2015;"SAO CAITANO (PE)";"PE";"SAO CAITANO";345;224;40;609
2015;"SAO JOAO (PE)";"PE";"SAO JOAO";113;47;21;181
2015;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";84;38;23;145
2015;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";72;18;31;121
2015;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";327;36;35;398
2015;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";540;62;68;670
2015;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";434;81;450;965
2015;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";183;14;20;217
2015;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1597;112;86;1795
2015;"SERRITA (PE)";"PE";"SERRITA";128;7;17;152
2015;"SERTANIA (PE)";"PE";"SERTANIA";476;67;55;598
2015;"SIRINHAEM (PE)";"PE";"SIRINHAEM";205;26;80;311
2015;"SOLIDAO (PE)";"PE";"SOLIDAO";27;7;5;39
2015;"SURUBIM (PE)";"PE";"SURUBIM";828;727;88;1643
2015;"TABIRA (PE)";"PE";"TABIRA";281;49;38;368
2015;"TACAIMBO (PE)";"PE";"TACAIMBO";94;34;22;150
2015;"TACARATU (PE)";"PE";"TACARATU";68;40;13;121
2015;"TAMANDARE (PE)";"PE";"TAMANDARE";74;31;23;128
2015;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";299;97;33;429
2015;"TEREZINHA (PE)";"PE";"TEREZINHA";24;8;8;40
2015;"TERRA NOVA (PE)";"PE";"TERRA NOVA";89;2;12;103
2015;"TIMBAUBA (PE)";"PE";"TIMBAUBA";721;36;116;873
2015;"TORITAMA (PE)";"PE";"TORITAMA";303;89;27;419
2015;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";50;27;16;93
2015;"TRINDADE (PE)";"PE";"TRINDADE";397;44;20;461
2015;"TRIUNFO (PE)";"PE";"TRIUNFO";244;22;12;278
2015;"TUPANATINGA (PE)";"PE";"TUPANATINGA";147;50;21;218
2015;"TUPARETAMA (PE)";"PE";"TUPARETAMA";133;34;17;184
2015;"VENTUROSA (PE)";"PE";"VENTUROSA";199;44;17;260
2015;"VERDEJANTE (PE)";"PE";"VERDEJANTE";84;9;15;108
2015;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";88;116;17;221
2015;"VERTENTES (PE)";"PE";"VERTENTES";201;97;25;323
2015;"VICENCIA (PE)";"PE";"VICENCIA";271;15;78;364
2015;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";2369;160;354;2883
2015;"XEXEU (PE)";"PE";"XEXEU";75;8;41;124
2015;"ACAUA (PI)";"PI";"ACAUA";77;7;12;96
2015;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";16;2;7;25
2015;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";186;19;22;227
2015;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";63;5;5;73
2015;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";59;5;4;68
2015;"ALTO LONGA (PI)";"PI";"ALTO LONGA";52;9;23;84
2015;"ALTOS (PI)";"PI";"ALTOS";291;11;47;349
2015;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";19;3;9;31
2015;"AMARANTE (PI)";"PI";"AMARANTE";96;15;23;134
2015;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";24;3;7;34
2015;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";47;11;12;70
2015;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";29;4;6;39
2015;"AROAZES (PI)";"PI";"AROAZES";21;4;10;35
2015;"AROEIRAS DO ITAIM (PI)";"PI";"AROEIRAS DO ITAIM";12;0;12;24
2015;"ARRAIAL (PI)";"PI";"ARRAIAL";14;2;4;20
2015;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";11;0;3;14
2015;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";22;6;5;33
2015;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";99;3;19;121
2015;"BARRA D ALCANTARA (PI)";"PI";"BARRA D ALCANTARA";20;2;3;25
2015;"BARRAS (PI)";"PI";"BARRAS";156;11;72;239
2015;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";5;1;2;8
2015;"BARRO DURO (PI)";"PI";"BARRO DURO";44;5;5;54
2015;"BATALHA (PI)";"PI";"BATALHA";85;4;19;108
2015;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";14;1;6;21
2015;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";29;1;3;33
2015;"BENEDITINOS (PI)";"PI";"BENEDITINOS";36;3;14;53
2015;"BERTOLINIA (PI)";"PI";"BERTOLINIA";23;10;11;44
2015;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";47;9;4;60
2015;"BOA HORA (PI)";"PI";"BOA HORA";24;1;9;34
2015;"BOCAINA (PI)";"PI";"BOCAINA";11;8;4;23
2015;"BOM JESUS (PI)";"PI";"BOM JESUS";282;9;20;311
2015;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";11;4;10;25
2015;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";42;4;10;56
2015;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";16;1;4;21
2015;"BRASILEIRA (PI)";"PI";"BRASILEIRA";29;4;10;43
2015;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";9;5;3;17
2015;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";43;12;22;77
2015;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";15;8;6;29
2015;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";22;2;23;47
2015;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";7;0;3;10
2015;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";13;3;11;27
2015;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";29;9;8;46
2015;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";5;2;2;9
2015;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";33;4;2;39
2015;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";55;9;4;68
2015;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";9;1;4;14
2015;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";455;37;80;572
2015;"CANAVIEIRA (PI)";"PI";"CANAVIEIRA";2;1;1;4
2015;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";127;34;22;183
2015;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";39;6;13;58
2015;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";22;0;8;30
2015;"CARACOL (PI)";"PI";"CARACOL";58;5;6;69
2015;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";19;3;7;29
2015;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";18;2;5;25
2015;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";79;13;18;110
2015;"CAXINGO (PI)";"PI";"CAXINGO";13;1;7;21
2015;"COCAL (PI)";"PI";"COCAL";129;11;18;158
2015;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";11;2;4;17
2015;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";7;5;4;16
2015;"COIVARAS (PI)";"PI";"COIVARAS";12;1;8;21
2015;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";15;11;3;29
2015;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";14;7;7;28
2015;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";14;1;5;20
2015;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";15;6;6;27
2015;"CORRENTE (PI)";"PI";"CORRENTE";184;9;24;217
2015;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";10;4;4;18
2015;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";43;5;7;55
2015;"CURIMATA (PI)";"PI";"CURIMATA";41;2;6;49
2015;"CURRAIS (PI)";"PI";"CURRAIS";3;2;2;7
2015;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";11;5;3;19
2015;"CURRALINHOS (PI)";"PI";"CURRALINHOS";6;0;2;8
2015;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";69;2;25;96
2015;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";66;8;4;78
2015;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";69;9;6;84
2015;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";62;14;10;86
2015;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";4;0;5;9
2015;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";72;5;10;87
2015;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";14;4;3;21
2015;"ESPERANTINA (PI)";"PI";"ESPERANTINA";221;16;55;292
2015;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";12;9;4;25
2015;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";15;4;3;22
2015;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";10;5;4;19
2015;"FLORIANO (PI)";"PI";"FLORIANO";1151;102;79;1332
2015;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";18;8;2;28
2015;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";9;11;6;26
2015;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";37;10;6;53
2015;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";73;10;8;91
2015;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";94;18;10;122
2015;"GEMINIANO (PI)";"PI";"GEMINIANO";37;11;10;58
2015;"GILBUES (PI)";"PI";"GILBUES";9;3;9;21
2015;"GUADALUPE (PI)";"PI";"GUADALUPE";88;15;9;112
2015;"GUARIBAS (PI)";"PI";"GUARIBAS";8;0;5;13
2015;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";9;0;2;11
2015;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";15;7;6;28
2015;"INHUMA (PI)";"PI";"INHUMA";109;7;16;132
2015;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";64;11;9;84
2015;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";17;1;6;24
2015;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";53;26;21;100
2015;"ITAUEIRA (PI)";"PI";"ITAUEIRA";71;11;5;87
2015;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";68;4;1;73
2015;"JAICOS (PI)";"PI";"JAICOS";131;10;12;153
2015;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";10;2;2;14
2015;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";34;1;12;47
2015;"JERUMENHA (PI)";"PI";"JERUMENHA";21;1;1;23
2015;"JOAO COSTA (PI)";"PI";"JOAO COSTA";6;0;3;9
2015;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";44;2;11;57
2015;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";6;0;5;11
2015;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";120;12;46;178
2015;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";22;1;5;28
2015;"JULIO BORGES (PI)";"PI";"JULIO BORGES";4;3;5;12
2015;"JUREMA (PI)";"PI";"JUREMA";18;4;10;32
2015;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";12;2;21;35
2015;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";12;4;4;20
2015;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";22;6;9;37
2015;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";16;0;3;19
2015;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";14;1;4;19
2015;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";6;0;4;10
2015;"LANDRI SALES (PI)";"PI";"LANDRI SALES";17;5;1;23
2015;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";71;13;44;128
2015;"LUZILANDIA (PI)";"PI";"LUZILANDIA";83;11;22;116
2015;"MADEIRO (PI)";"PI";"MADEIRO";11;4;3;18
2015;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";16;4;6;26
2015;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";443;52;16;511
2015;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";11;3;2;16
2015;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";24;1;4;29
2015;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";34;7;8;49
2015;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";54;7;31;92
2015;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";4;0;1;5
2015;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";14;1;2;17
2015;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";35;4;8;47
2015;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";46;10;7;63
2015;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";18;1;4;23
2015;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";5;0;4;9
2015;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";10;1;11;22
2015;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";11;0;8;19
2015;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";26;17;4;47
2015;"NAZARIA (PI)";"PI";"NAZARIA";17;0;9;26
2015;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";17;4;12;33
2015;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";12;4;5;21
2015;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";3;7;4;14
2015;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";19;4;14;37
2015;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";15;1;5;21
2015;"OEIRAS (PI)";"PI";"OEIRAS";352;62;45;459
2015;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";6;1;3;10
2015;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";76;10;6;92
2015;"PAES LANDIM (PI)";"PI";"PAES LANDIM";7;3;2;12
2015;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";10;4;4;18
2015;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";36;3;5;44
2015;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";20;3;9;32
2015;"PAQUETA (PI)";"PI";"PAQUETA";20;7;6;33
2015;"PARNAGUA (PI)";"PI";"PARNAGUA";17;4;5;26
2015;"PARNAIBA (PI)";"PI";"PARNAIBA";1242;109;290;1641
2015;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";12;1;5;18
2015;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";27;3;9;39
2015;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";7;0;6;13
2015;"PAULISTANA (PI)";"PI";"PAULISTANA";276;37;61;374
2015;"PAVUSSU (PI)";"PI";"PAVUSSU";11;4;2;17
2015;"PEDRO II (PI)";"PI";"PEDRO II";134;35;25;194
2015;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";5;0;2;7
2015;"PICOS (PI)";"PI";"PICOS";1761;156;100;2017
2015;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";48;9;7;64
2015;"PIO IX (PI)";"PI";"PIO IX";95;11;17;123
2015;"PIRACURUCA (PI)";"PI";"PIRACURUCA";284;22;54;360
2015;"PIRIPIRI (PI)";"PI";"PIRIPIRI";403;59;162;624
2015;"PORTO (PI)";"PI";"PORTO";11;3;5;19
2015;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";10;4;2;16
2015;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";13;1;2;16
2015;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";85;6;30;121
2015;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";18;1;17;36
