"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2015;" JULIO BORGES (PI)";"PI";" JULIO BORGES";480;1541519.04
2015;" JUREMA (PI)";"PI";" JUREMA";186;550189.81
2015;" LAGOA ALEGRE (PI)";"PI";" LAGOA ALEGRE";577;1910000
2015;" LAGOA DE SAO FRANCISCO (PI)";"PI";" LAGOA DE SAO FRANCISCO";179;332430
2015;" LAGOA DO BARRO DO PIAUI (PI)";"PI";" LAGOA DO BARRO DO PIAUI";527;2087722.09
2015;" LAGOA DO PIAUI (PI)";"PI";" LAGOA DO PIAUI";78;229783.92
2015;" LAGOA DO SITIO (PI)";"PI";" LAGOA DO SITIO";303;767557.21
2015;" LAGOINHA DO PIAUI (PI)";"PI";" LAGOINHA DO PIAUI";231;384217.1
2015;" LANDRI SALES (PI)";"PI";" LANDRI SALES";2;4000
2015;" LUIS CORREIA (PI)";"PI";" LUIS CORREIA";355;1217861.57
2015;" LUZILANDIA (PI)";"PI";" LUZILANDIA";763;2058575.01
2015;" MADEIRO (PI)";"PI";" MADEIRO";256;882652
2015;" MANOEL EMIDIO (PI)";"PI";" MANOEL EMIDIO";185;465856.37
2015;" MARCOLANDIA (PI)";"PI";" MARCOLANDIA";176;512260.64
2015;" MARCOS PARENTE (PI)";"PI";" MARCOS PARENTE";34;75000
2015;" MASSAPE DO PIAUI (PI)";"PI";" MASSAPE DO PIAUI";317;627270
2015;" MATIAS OLIMPIO (PI)";"PI";" MATIAS OLIMPIO";566;1038088.1
2015;" MIGUEL ALVES (PI)";"PI";" MIGUEL ALVES";260;635024.31
2015;" MIGUEL LEAO (PI)";"PI";" MIGUEL LEAO";44;55500
2015;" MILTON BRANDAO (PI)";"PI";" MILTON BRANDAO";378;651298.51
2015;" MONSENHOR GIL (PI)";"PI";" MONSENHOR GIL";144;426231.87
2015;" MONSENHOR HIPOLITO (PI)";"PI";" MONSENHOR HIPOLITO";413;1239642.05
2015;" MONTE ALEGRE DO PIAUI (PI)";"PI";" MONTE ALEGRE DO PIAUI";574;1141284.1
2015;" MORRO CABECA NO TEMPO (PI)";"PI";" MORRO CABECA NO TEMPO";250;549190.15
2015;" MORRO DO CHAPEU DO PIAUI (PI)";"PI";" MORRO DO CHAPEU DO PIAUI";527;1476929.53
2015;" MURICI DOS PORTELAS (PI)";"PI";" MURICI DOS PORTELAS";79;190440.77
2015;" NAZARE DO PIAUI (PI)";"PI";" NAZARE DO PIAUI";413;1109121.93
2015;" NAZARIA (PI)";"PI";" NAZARIA";111;255455.5
2015;" NOSSA SENHORA DE NAZARE (PI)";"PI";" NOSSA SENHORA DE NAZARE";695;1006020
2015;" NOSSA SENHORA DOS REMEDIOS (PI)";"PI";" NOSSA SENHORA DOS REMEDIOS";316;873636.67
2015;" NOVA SANTA RITA (PI)";"PI";" NOVA SANTA RITA";559;2106270.99
2015;" NOVO ORIENTE DO PIAUI (PI)";"PI";" NOVO ORIENTE DO PIAUI";440;1544451.91
2015;" NOVO SANTO ANTONIO (PI)";"PI";" NOVO SANTO ANTONIO";229;542688.43
2015;" OEIRAS (PI)";"PI";" OEIRAS";961;3060300.36
2015;" OLHO D AGUA DO PIAUI (PI)";"PI";" OLHO D AGUA DO PIAUI";339;563245.26
2015;" PADRE MARCOS (PI)";"PI";" PADRE MARCOS";149;382374.45
2015;" PAES LANDIM (PI)";"PI";" PAES LANDIM";84;354046.31
2015;" PAJEU DO PIAUI (PI)";"PI";" PAJEU DO PIAUI";42;109636.5
2015;" PALMEIRA DO PIAUI (PI)";"PI";" PALMEIRA DO PIAUI";294;1173637.72
2015;" PALMEIRAIS (PI)";"PI";" PALMEIRAIS";844;1799232.57
2015;" PAQUETA (PI)";"PI";" PAQUETA";343;774731.08
2015;" PARNAGUA (PI)";"PI";" PARNAGUA";427;1785957.51
2015;" PARNAIBA (PI)";"PI";" PARNAIBA";116;286275.98
2015;" PASSAGEM FRANCA DO PIAUI (PI)";"PI";" PASSAGEM FRANCA DO PIAUI";409;849402
2015;" PATOS DO PIAUI (PI)";"PI";" PATOS DO PIAUI";269;927737.26
2015;" PAU D ARCO DO PIAUI (PI)";"PI";" PAU D ARCO DO PIAUI";300;945800
2015;" PAULISTANA (PI)";"PI";" PAULISTANA";952;3246805.98
2015;" PAVUSSU (PI)";"PI";" PAVUSSU";180;546471.76
2015;" PEDRO II (PI)";"PI";" PEDRO II";899;2348539.13
2015;" PEDRO LAURENTINO (PI)";"PI";" PEDRO LAURENTINO";198;558368.5
2015;" PICOS (PI)";"PI";" PICOS";925;2590263.92
2015;" PIMENTEIRAS (PI)";"PI";" PIMENTEIRAS";791;1603859.87
2015;" PIO IX (PI)";"PI";" PIO IX";377;1956597.44
2015;" PIRACURUCA (PI)";"PI";" PIRACURUCA";56.192;2909191.25
2015;" PIRIPIRI (PI)";"PI";" PIRIPIRI";736;1654717.02
2015;" PORTO (PI)";"PI";" PORTO";341;901578.01
2015;" PORTO ALEGRE DO PIAUI (PI)";"PI";" PORTO ALEGRE DO PIAUI";36;106998
2015;" PRATA DO PIAUI (PI)";"PI";" PRATA DO PIAUI";100;354885.79
2015;" QUEIMADA NOVA (PI)";"PI";" QUEIMADA NOVA";872;2559356.58
2015;" REDENCAO DO GURGUEIA (PI)";"PI";" REDENCAO DO GURGUEIA";285;854297.02
2015;" REGENERACAO (PI)";"PI";" REGENERACAO";81.355;4611179.12
2015;" RIACHO FRIO (PI)";"PI";" RIACHO FRIO";301;688570.57
2015;" RIBEIRA DO PIAUI (PI)";"PI";" RIBEIRA DO PIAUI";150;400953.25
2015;" RIBEIRO GONCALVES (PI)";"PI";" RIBEIRO GONCALVES";262;723634.58
2015;" RIO GRANDE DO PIAUI (PI)";"PI";" RIO GRANDE DO PIAUI";155;421308.59
2015;" SANTA CRUZ DO PIAUI (PI)";"PI";" SANTA CRUZ DO PIAUI";153;463433.3
2015;" SANTA CRUZ DOS MILAGRES (PI)";"PI";" SANTA CRUZ DOS MILAGRES";149;423790
2015;" SANTA FILOMENA (PI)";"PI";" SANTA FILOMENA";14;103407.6
2015;" SANTA LUZ (PI)";"PI";" SANTA LUZ";253;863539.53
2015;" SANTA ROSA DO PIAUI (PI)";"PI";" SANTA ROSA DO PIAUI";298;1110950.19
2015;" SANTANA DO PIAUI (PI)";"PI";" SANTANA DO PIAUI";176;412362.3
2015;" SANTO ANTONIO DE LISBOA (PI)";"PI";" SANTO ANTONIO DE LISBOA";211;729107.84
2015;" SANTO ANTONIO DOS MILAGRES (PI)";"PI";" SANTO ANTONIO DOS MILAGRES";25;43000
2015;" SANTO INACIO DO PIAUI (PI)";"PI";" SANTO INACIO DO PIAUI";207;742947.44
2015;" SAO BRAZ DO PIAUI (PI)";"PI";" SAO BRAZ DO PIAUI";119;309779.6
2015;" SAO FELIX DO PIAUI (PI)";"PI";" SAO FELIX DO PIAUI";151;426229.22
2015;" SAO FRANCISCO DE ASSIS DO PIAUI (PI)";"PI";" SAO FRANCISCO DE ASSIS DO PIAUI";354;929729.47
2015;" SAO FRANCISCO DO PIAUI (PI)";"PI";" SAO FRANCISCO DO PIAUI";438;1529019.09
2015;" SAO GONCALO DO GURGUEIA (PI)";"PI";" SAO GONCALO DO GURGUEIA";104;243996
2015;" SAO GONCALO DO PIAUI (PI)";"PI";" SAO GONCALO DO PIAUI";412;596939
2015;" SAO JOAO DA CANABRAVA (PI)";"PI";" SAO JOAO DA CANABRAVA";142;501154.21
2015;" SAO JOAO DA FRONTEIRA (PI)";"PI";" SAO JOAO DA FRONTEIRA";412;825239.41
2015;" SAO JOAO DA SERRA (PI)";"PI";" SAO JOAO DA SERRA";289;690804.57
2015;" SAO JOAO DA VARJOTA (PI)";"PI";" SAO JOAO DA VARJOTA";454;935080
2015;" SAO JOAO DO ARRAIAL (PI)";"PI";" SAO JOAO DO ARRAIAL";391;721971.43
2015;" SAO JOAO DO PIAUI (PI)";"PI";" SAO JOAO DO PIAUI";382;1412372.14
2015;" SAO JOSE DO DIVINO (PI)";"PI";" SAO JOSE DO DIVINO";452;1272102.04
2015;" SAO JOSE DO PEIXE (PI)";"PI";" SAO JOSE DO PEIXE";133;469565.95
2015;" SAO JOSE DO PIAUI (PI)";"PI";" SAO JOSE DO PIAUI";482;1172180.93
2015;" SAO JULIAO (PI)";"PI";" SAO JULIAO";123;379409.23
2015;" SAO LOURENCO DO PIAUI (PI)";"PI";" SAO LOURENCO DO PIAUI";90;237273.72
2015;" SAO LUIS DO PIAUI (PI)";"PI";" SAO LUIS DO PIAUI";266;788920.57
2015;" SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";" SAO MIGUEL DA BAIXA GRANDE";118;307886
2015;" SAO MIGUEL DO FIDALGO (PI)";"PI";" SAO MIGUEL DO FIDALGO";246;729550.92
2015;" SAO MIGUEL DO TAPUIO (PI)";"PI";" SAO MIGUEL DO TAPUIO";799;2847322.02
2015;" SAO PEDRO DO PIAUI (PI)";"PI";" SAO PEDRO DO PIAUI";857;1457066.42
2015;" SAO RAIMUNDO NONATO (PI)";"PI";" SAO RAIMUNDO NONATO";55.012;4099955.84
2015;" SEBASTIAO BARROS (PI)";"PI";" SEBASTIAO BARROS";427;2571123.03
2015;" SEBASTIAO LEAL (PI)";"PI";" SEBASTIAO LEAL";420;818242.86
2015;" SIGEFREDO PACHECO (PI)";"PI";" SIGEFREDO PACHECO";768;1781232.88
2015;" SIMOES (PI)";"PI";" SIMOES";5.109;2589086.65
2015;" SIMPLICIO MENDES (PI)";"PI";" SIMPLICIO MENDES";318;963697.55
2015;" SOCORRO DO PIAUI (PI)";"PI";" SOCORRO DO PIAUI";119;362499.98
2015;" SUSSUAPARA (PI)";"PI";" SUSSUAPARA";199;750242.47
2015;" TAMBORIL DO PIAUI (PI)";"PI";" TAMBORIL DO PIAUI";41;141005.38
2015;" TANQUE DO PIAUI (PI)";"PI";" TANQUE DO PIAUI";114;277700
2015;" TERESINA (PI)";"PI";" TERESINA";52.231;2134042.22
2015;" UNIAO (PI)";"PI";" UNIAO";437;1008447.95
2015;" URUCUI (PI)";"PI";" URUCUI";459;1339020.52
2015;" VALENCA DO PIAUI (PI)";"PI";" VALENCA DO PIAUI";381;894665.85
2015;" VARZEA BRANCA (PI)";"PI";" VARZEA BRANCA";84;259143.58
2015;" VARZEA GRANDE (PI)";"PI";" VARZEA GRANDE";132;288122.46
2015;" VERA MENDES (PI)";"PI";" VERA MENDES";713;1946176.52
2015;" VILA NOVA DO PIAUI (PI)";"PI";" VILA NOVA DO PIAUI";219;549561.88
2015;" WALL FERRAZ (PI)";"PI";" WALL FERRAZ";430;1155934.53
2015;" ABATIA (PR)";"PR";" ABATIA";108;2068424.6
2015;" ADRIANOPOLIS (PR)";"PR";" ADRIANOPOLIS";13;582593.05
2015;" AGUDOS DO SUL (PR)";"PR";" AGUDOS DO SUL";250;3145923.43
2015;" ALMIRANTE TAMANDARE (PR)";"PR";" ALMIRANTE TAMANDARE";46;953763.08
2015;" ALTAMIRA DO PARANA (PR)";"PR";" ALTAMIRA DO PARANA";88;2922508.15
2015;" ALTO PARAISO (PR)";"PR";" ALTO PARAISO";21;543699.09
2015;" ALTO PARANA (PR)";"PR";" ALTO PARANA";85;3249861.49
2015;" ALTO PIQUIRI (PR)";"PR";" ALTO PIQUIRI";95;4067628.72
2015;" ALTONIA (PR)";"PR";" ALTONIA";367;10051600.91
2015;" ALVORADA DO SUL (PR)";"PR";" ALVORADA DO SUL";62;1734275.42
2015;" AMAPORA (PR)";"PR";" AMAPORA";23;1277585.55
2015;" AMPERE (PR)";"PR";" AMPERE";773;15456678.82
2015;" ANAHY (PR)";"PR";" ANAHY";164;5716897.98
2015;" ANDIRA (PR)";"PR";" ANDIRA";110;3097058.46
2015;" ANGULO (PR)";"PR";" ANGULO";107;3430639.77
2015;" ANTONINA (PR)";"PR";" ANTONINA";5;66843.92
2015;" ANTONIO OLINTO (PR)";"PR";" ANTONIO OLINTO";320;6824441.92
2015;" APUCARANA (PR)";"PR";" APUCARANA";150;4120347.66
2015;" ARAPONGAS (PR)";"PR";" ARAPONGAS";44;1250135.49
2015;" ARAPOTI (PR)";"PR";" ARAPOTI";116;3422667.95
2015;" ARAPUA (PR)";"PR";" ARAPUA";240;5747072.49
2015;" ARARUNA (PR)";"PR";" ARARUNA";260;8401487.13
2015;" ARAUCARIA (PR)";"PR";" ARAUCARIA";510;7758395.83
2015;" ARIRANHA DO IVAI (PR)";"PR";" ARIRANHA DO IVAI";111;2955918.12
2015;" ASSAI (PR)";"PR";" ASSAI";126;4067950.63
2015;" ASSIS CHATEAUBRIAND (PR)";"PR";" ASSIS CHATEAUBRIAND";60.372;43988051.52
2015;" ASTORGA (PR)";"PR";" ASTORGA";145;3598706.88
2015;" ATALAIA (PR)";"PR";" ATALAIA";79;3011671.91
2015;" BALSA NOVA (PR)";"PR";" BALSA NOVA";61;1453631.45
2015;" BANDEIRANTES (PR)";"PR";" BANDEIRANTES";126;2698061.65
2015;" BARBOSA FERRAZ (PR)";"PR";" BARBOSA FERRAZ";286;8344207.75
2015;" BARRA DO JACARE (PR)";"PR";" BARRA DO JACARE";80;2329800.14
2015;" BARRACAO (PR)";"PR";" BARRACAO";234;4228243.07
2015;" BELA VISTA DA CAROBA (PR)";"PR";" BELA VISTA DA CAROBA";419;6785847.42
2015;" BELA VISTA DO PARAISO (PR)";"PR";" BELA VISTA DO PARAISO";46;1464451.2
2015;" BITURUNA (PR)";"PR";" BITURUNA";543;8119593.18
2015;" BOA ESPERANCA (PR)";"PR";" BOA ESPERANCA";297;9941829.52
2015;" BOA ESPERANCA DO IGUACU (PR)";"PR";" BOA ESPERANCA DO IGUACU";472;11530004.7
2015;" BOA VENTURA DE SAO ROQUE (PR)";"PR";" BOA VENTURA DE SAO ROQUE";472;13205404.29
2015;" BOA VISTA DA APARECIDA (PR)";"PR";" BOA VISTA DA APARECIDA";212;5187203.92
2015;" BOCAIUVA DO SUL (PR)";"PR";" BOCAIUVA DO SUL";84;1299397.93
2015;" BOM JESUS DO SUL (PR)";"PR";" BOM JESUS DO SUL";336;5392990.72
2015;" BOM SUCESSO (PR)";"PR";" BOM SUCESSO";59;1557281.96
2015;" BOM SUCESSO DO SUL (PR)";"PR";" BOM SUCESSO DO SUL";443;13407856.31
2015;" BORRAZOPOLIS (PR)";"PR";" BORRAZOPOLIS";328;9096413.59
2015;" BRAGANEY (PR)";"PR";" BRAGANEY";279;8040861.86
2015;" BRASILANDIA DO SUL (PR)";"PR";" BRASILANDIA DO SUL";104;3649870.77
2015;" CAFEARA (PR)";"PR";" CAFEARA";12;203154.75
2015;" CAFELANDIA (PR)";"PR";" CAFELANDIA";315;9822322.32
2015;" CAFEZAL DO SUL (PR)";"PR";" CAFEZAL DO SUL";57;1893424.41
2015;" CALIFORNIA (PR)";"PR";" CALIFORNIA";93;2132625.22
2015;" CAMBARA (PR)";"PR";" CAMBARA";179;6014360.86
2015;" CAMBE (PR)";"PR";" CAMBE";56;1252899.46
2015;" CAMBIRA (PR)";"PR";" CAMBIRA";68;1752231.81
2015;" CAMPINA DA LAGOA (PR)";"PR";" CAMPINA DA LAGOA";337;11030987.64
2015;" CAMPINA DO SIMAO (PR)";"PR";" CAMPINA DO SIMAO";195;4764477.45
2015;" CAMPINA GRANDE DO SUL (PR)";"PR";" CAMPINA GRANDE DO SUL";4;84369.77
2015;" CAMPO BONITO (PR)";"PR";" CAMPO BONITO";218;6142955.34
2015;" CAMPO DO TENENTE (PR)";"PR";" CAMPO DO TENENTE";153;3571135.28
2015;" CAMPO LARGO (PR)";"PR";" CAMPO LARGO";190;4389445.62
2015;" CAMPO MAGRO (PR)";"PR";" CAMPO MAGRO";63;1643477.38
2015;" CAMPO MOURAO (PR)";"PR";" CAMPO MOURAO";231;7121283.81
2015;" CANDIDO DE ABREU (PR)";"PR";" CANDIDO DE ABREU";414;10015396.01
2015;" CANDOI (PR)";"PR";" CANDOI";707;17334518.95
2015;" CANTAGALO (PR)";"PR";" CANTAGALO";412;9384441.52
2015;" CAPANEMA (PR)";"PR";" CAPANEMA";379.377;53929483.44
2015;" CAPITAO LEONIDAS MARQUES (PR)";"PR";" CAPITAO LEONIDAS MARQUES";616;13777693.76
2015;" CARAMBEI (PR)";"PR";" CARAMBEI";24;441114.46
2015;" CARLOPOLIS (PR)";"PR";" CARLOPOLIS";201;4819614.79
2015;" CASCAVEL (PR)";"PR";" CASCAVEL";256.214;39239114.38
2015;" CASTRO (PR)";"PR";" CASTRO";226;5282998.23
2015;" CATANDUVAS (PR)";"PR";" CATANDUVAS";327;7197231.68
2015;" CENTENARIO DO SUL (PR)";"PR";" CENTENARIO DO SUL";58;1737603.19
2015;" CERRO AZUL (PR)";"PR";" CERRO AZUL";553;10573824.48
2015;" CEU AZUL (PR)";"PR";" CEU AZUL";429;13157883.17
2015;" CHOPINZINHO (PR)";"PR";" CHOPINZINHO";362.237;37612143.77
2015;" CIANORTE (PR)";"PR";" CIANORTE";169;5715056.84
2015;" CIDADE GAUCHA (PR)";"PR";" CIDADE GAUCHA";38;1278035.88
2015;" CLEVELANDIA (PR)";"PR";" CLEVELANDIA";324;16875199.96
2015;" COLOMBO (PR)";"PR";" COLOMBO";80;1956980.85
2015;" COLORADO (PR)";"PR";" COLORADO";30;1118796.48
2015;" CONGONHINHAS (PR)";"PR";" CONGONHINHAS";85;3073932.73
2015;" CONSELHEIRO MAIRINCK (PR)";"PR";" CONSELHEIRO MAIRINCK";25;643851.7
2015;" CONTENDA (PR)";"PR";" CONTENDA";488;8088138.8
2015;" CORBELIA (PR)";"PR";" CORBELIA";300;8497250.21
2015;" CORNELIO PROCOPIO (PR)";"PR";" CORNELIO PROCOPIO";171;4911898.5
2015;" CORONEL DOMINGOS SOARES (PR)";"PR";" CORONEL DOMINGOS SOARES";115;2799206.64
2015;" CORONEL VIVIDA (PR)";"PR";" CORONEL VIVIDA";287.024;32016212.31
2015;" CORUMBATAI DO SUL (PR)";"PR";" CORUMBATAI DO SUL";66;1668579.23
2015;" CRUZ MACHADO (PR)";"PR";" CRUZ MACHADO";75.048;14794067.69
2015;" CRUZEIRO DO IGUACU (PR)";"PR";" CRUZEIRO DO IGUACU";252;6635497.92
2015;" CRUZEIRO DO OESTE (PR)";"PR";" CRUZEIRO DO OESTE";125;3351848.15
2015;" CRUZEIRO DO SUL (PR)";"PR";" CRUZEIRO DO SUL";25;572234.26
2015;" CRUZMALTINA (PR)";"PR";" CRUZMALTINA";82;2519048.79
2015;" CURITIBA (PR)";"PR";" CURITIBA";1;97818.86
2015;" CURIUVA (PR)";"PR";" CURIUVA";88;1646630
2015;" DIAMANTE D OESTE (PR)";"PR";" DIAMANTE D OESTE";126;4391663.92
2015;" DIAMANTE DO NORTE (PR)";"PR";" DIAMANTE DO NORTE";17;682207.45
2015;" DIAMANTE DO SUL (PR)";"PR";" DIAMANTE DO SUL";75;1420820.66
2015;" DOIS VIZINHOS (PR)";"PR";" DOIS VIZINHOS";288.382;41367555.7
2015;" DOURADINA (PR)";"PR";" DOURADINA";17;806435.38
2015;" DOUTOR CAMARGO (PR)";"PR";" DOUTOR CAMARGO";250;7351622.3
2015;" DOUTOR ULYSSES (PR)";"PR";" DOUTOR ULYSSES";42;766446.33
2015;" ENEAS MARQUES (PR)";"PR";" ENEAS MARQUES";572;13035231.77
2015;" ENGENHEIRO BELTRAO (PR)";"PR";" ENGENHEIRO BELTRAO";221;6620363.88
2015;" ENTRE RIOS DO OESTE (PR)";"PR";" ENTRE RIOS DO OESTE";484;11844319.29
2015;" ESPERANCA NOVA (PR)";"PR";" ESPERANCA NOVA";40;1619350.3
2015;" ESPIGAO ALTO DO IGUACU (PR)";"PR";" ESPIGAO ALTO DO IGUACU";211;4975124.92
2015;" FAROL (PR)";"PR";" FAROL";177;5408220.03
2015;" FAXINAL (PR)";"PR";" FAXINAL";78;2137686.19
2015;" FAZENDA RIO GRANDE (PR)";"PR";" FAZENDA RIO GRANDE";14;333963.72
2015;" FENIX (PR)";"PR";" FENIX";100;2520939.64
2015;" FERNANDES PINHEIRO (PR)";"PR";" FERNANDES PINHEIRO";145;3549526.98
2015;" FIGUEIRA (PR)";"PR";" FIGUEIRA";10;178929.8
2015;" FLOR DA SERRA DO SUL (PR)";"PR";" FLOR DA SERRA DO SUL";501;23246619.92
2015;" FLORAI (PR)";"PR";" FLORAI";79;2817699.97
2015;" FLORESTA (PR)";"PR";" FLORESTA";165;6344919.19
2015;" FLORESTOPOLIS (PR)";"PR";" FLORESTOPOLIS";36;599752.06
2015;" FLORIDA (PR)";"PR";" FLORIDA";24;869303.22
2015;" FORMOSA DO OESTE (PR)";"PR";" FORMOSA DO OESTE";511;17051260.35
2015;" FOZ DO IGUACU (PR)";"PR";" FOZ DO IGUACU";14;539069.13
2015;" FOZ DO JORDAO (PR)";"PR";" FOZ DO JORDAO";61;1768663.92
2015;" FRANCISCO ALVES (PR)";"PR";" FRANCISCO ALVES";157;5969691.93
2015;" FRANCISCO BELTRAO (PR)";"PR";" FRANCISCO BELTRAO";560.618;51918320.88
2015;" GENERAL CARNEIRO (PR)";"PR";" GENERAL CARNEIRO";198;4534110.67
2015;" GODOY MOREIRA (PR)";"PR";" GODOY MOREIRA";81;1543056.81
2015;" GOIOERE (PR)";"PR";" GOIOERE";130;4022720.68
2015;" GOIOXIM (PR)";"PR";" GOIOXIM";298;7030405.48
2015;" GRANDES RIOS (PR)";"PR";" GRANDES RIOS";269;4088323.88
2015;" GUAIRA (PR)";"PR";" GUAIRA";399;12694877.17
2015;" GUAIRACA (PR)";"PR";" GUAIRACA";19;911169.32
2015;" GUAMIRANGA (PR)";"PR";" GUAMIRANGA";285;8364158.3
2015;" GUAPIRAMA (PR)";"PR";" GUAPIRAMA";22;721995.94
2015;" GUAPOREMA (PR)";"PR";" GUAPOREMA";13;541574.98
2015;" GUARACI (PR)";"PR";" GUARACI";11;231868.3
2015;" GUARANIACU (PR)";"PR";" GUARANIACU";452;11380930.15
2015;" GUARAPUAVA (PR)";"PR";" GUARAPUAVA";339;7166220.94
2015;" GUARAQUECABA (PR)";"PR";" GUARAQUECABA";5;89754.44
2015;" GUARATUBA (PR)";"PR";" GUARATUBA";32;1323218.59
2015;" HONORIO SERPA (PR)";"PR";" HONORIO SERPA";439;9545006.8
2015;" IBAITI (PR)";"PR";" IBAITI";269;5619966.85
2015;" IBEMA (PR)";"PR";" IBEMA";71;1620844.46
2015;" IBIPORA (PR)";"PR";" IBIPORA";91;3179355.08
2015;" ICARAIMA (PR)";"PR";" ICARAIMA";93;2139019.04
2015;" IGUARACU (PR)";"PR";" IGUARACU";49;1526278.67
2015;" IGUATU (PR)";"PR";" IGUATU";69;2384657.23
2015;" IMBAU (PR)";"PR";" IMBAU";17;195262.05
2015;" IMBITUVA (PR)";"PR";" IMBITUVA";801;18279271.17
2015;" INACIO MARTINS (PR)";"PR";" INACIO MARTINS";107;1094686.32
2015;" INAJA (PR)";"PR";" INAJA";3;103395.84
2015;" INDIANOPOLIS (PR)";"PR";" INDIANOPOLIS";58;1712888.86
2015;" IPIRANGA (PR)";"PR";" IPIRANGA";669;11826382.45
2015;" IPORA (PR)";"PR";" IPORA";158;5296431.93
2015;" IRACEMA DO OESTE (PR)";"PR";" IRACEMA DO OESTE";85;2335667.06
2015;" IRATI (PR)";"PR";" IRATI";872;20710657.71
2015;" IRETAMA (PR)";"PR";" IRETAMA";307;8123717.99
2015;" ITAGUAJE (PR)";"PR";" ITAGUAJE";29;474943.68
2015;" ITAIPULANDIA (PR)";"PR";" ITAIPULANDIA";329;11223611.53
2015;" ITAMBARACA (PR)";"PR";" ITAMBARACA";100;2618387.93
2015;" ITAMBE (PR)";"PR";" ITAMBE";84;2737554.58
2015;" ITAPEJARA D OESTE (PR)";"PR";" ITAPEJARA D OESTE";861;24035012.64
2015;" ITAPERUCU (PR)";"PR";" ITAPERUCU";96;1225210.17
2015;" ITAUNA DO SUL (PR)";"PR";" ITAUNA DO SUL";15;450115.97
2015;" IVAI (PR)";"PR";" IVAI";888;15067518.43
2015;" IVAIPORA (PR)";"PR";" IVAIPORA";462;11081515.36
2015;" IVATE (PR)";"PR";" IVATE";12;275551.62
2015;" IVATUBA (PR)";"PR";" IVATUBA";57;2204965
2015;" JABOTI (PR)";"PR";" JABOTI";143;3688478.52
2015;" JACAREZINHO (PR)";"PR";" JACAREZINHO";61;2421975.58
2015;" JAGUAPITA (PR)";"PR";" JAGUAPITA";28;654878.29
2015;" JAGUARIAIVA (PR)";"PR";" JAGUARIAIVA";48;927390.07
2015;" JANDAIA DO SUL (PR)";"PR";" JANDAIA DO SUL";149;3662270.11
2015;" JANIOPOLIS (PR)";"PR";" JANIOPOLIS";211;6281540.72
2015;" JAPIRA (PR)";"PR";" JAPIRA";123;3567100.4
2015;" JAPURA (PR)";"PR";" JAPURA";212;9207012.17
2015;" JARDIM ALEGRE (PR)";"PR";" JARDIM ALEGRE";597;9842211.88
2015;" JARDIM OLINDA (PR)";"PR";" JARDIM OLINDA";5;105429.54
2015;" JATAIZINHO (PR)";"PR";" JATAIZINHO";81;1958726.55
2015;" JESUITAS (PR)";"PR";" JESUITAS";386;10449615.73
2015;" JOAQUIM TAVORA (PR)";"PR";" JOAQUIM TAVORA";97;1770342.91
2015;" JUNDIAI DO SUL (PR)";"PR";" JUNDIAI DO SUL";33;809500.81
2015;" JURANDA (PR)";"PR";" JURANDA";531;15960541.41
2015;" JUSSARA (PR)";"PR";" JUSSARA";75;2658847.08
2015;" KALORE (PR)";"PR";" KALORE";231;6848568.25
2015;" LAPA (PR)";"PR";" LAPA";53.073;35309802.4
2015;" LARANJAL (PR)";"PR";" LARANJAL";219;4398616.28
2015;" LARANJEIRAS DO SUL (PR)";"PR";" LARANJEIRAS DO SUL";485;15022414.46
2015;" LEOPOLIS (PR)";"PR";" LEOPOLIS";85;2890992.51
2015;" LIDIANOPOLIS (PR)";"PR";" LIDIANOPOLIS";186;3705550.48
2015;" LINDOESTE (PR)";"PR";" LINDOESTE";223;5801098.47
2015;" LOANDA (PR)";"PR";" LOANDA";46;1468810.36
2015;" LOBATO (PR)";"PR";" LOBATO";55;2088056.44
2015;" LONDRINA (PR)";"PR";" LONDRINA";329;32597149.24
2015;" LUIZIANA (PR)";"PR";" LUIZIANA";169;4352965.09
2015;" LUNARDELLI (PR)";"PR";" LUNARDELLI";118;2429713.73
2015;" LUPIONOPOLIS (PR)";"PR";" LUPIONOPOLIS";29;840033.4
2015;" MALLET (PR)";"PR";" MALLET";545;10980685.24
2015;" MAMBORE (PR)";"PR";" MAMBORE";480;16925055.73
2015;" MANDAGUACU (PR)";"PR";" MANDAGUACU";66;2263049.67
2015;" MANDAGUARI (PR)";"PR";" MANDAGUARI";71;5648440.75
2015;" MANDIRITUBA (PR)";"PR";" MANDIRITUBA";220;3049445.91
2015;" MANFRINOPOLIS (PR)";"PR";" MANFRINOPOLIS";306;4394101.66
2015;" MANGUEIRINHA (PR)";"PR";" MANGUEIRINHA";990;29174869.82
2015;" MANOEL RIBAS (PR)";"PR";" MANOEL RIBAS";625;16754127.88
2015;" MARECHAL CANDIDO RONDON (PR)";"PR";" MARECHAL CANDIDO RONDON";446.344;73573622.08
2015;" MARIA HELENA (PR)";"PR";" MARIA HELENA";57;1762224.61
2015;" MARIALVA (PR)";"PR";" MARIALVA";285;7392733.46
2015;" MARILANDIA DO SUL (PR)";"PR";" MARILANDIA DO SUL";116;3205192.76
2015;" MARILENA (PR)";"PR";" MARILENA";33;620143.78
2015;" MARILUZ (PR)";"PR";" MARILUZ";161;3555416.63
2015;" MARINGA (PR)";"PR";" MARINGA";103;3828679.54
2015;" MARIOPOLIS (PR)";"PR";" MARIOPOLIS";454;10963798.66
