"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2009;"SANTA ISABEL DO PARA (PA)";"PA";"SANTA ISABEL DO PARA";187;666537.13
2009;"SANTA LUZIA DO PARA (PA)";"PA";"SANTA LUZIA DO PARA";233;929970.2
2009;"SANTA MARIA DAS BARREIRAS (PA)";"PA";"SANTA MARIA DAS BARREIRAS";1423;9440538.61
2009;"SANTA MARIA DO PARA (PA)";"PA";"SANTA MARIA DO PARA";80;1893837.24
2009;"SANTANA DO ARAGUAIA (PA)";"PA";"SANTANA DO ARAGUAIA";1519;14337894.9
2009;"SANTAREM (PA)";"PA";"SANTAREM";368;5904813.54
2009;"SANTAREM NOVO (PA)";"PA";"SANTAREM NOVO";110;250959.72
2009;"SANTO ANTONIO DO TAUA (PA)";"PA";"SANTO ANTONIO DO TAUA";17;171382.79
2009;"SAO CAETANO DE ODIVELAS (PA)";"PA";"SAO CAETANO DE ODIVELAS";135;862979.71
2009;"SAO DOMINGOS DO ARAGUAIA (PA)";"PA";"SAO DOMINGOS DO ARAGUAIA";466;6370132.97
2009;"SAO DOMINGOS DO CAPIM (PA)";"PA";"SAO DOMINGOS DO CAPIM";194;1273707.79
2009;"SAO FELIX DO XINGU (PA)";"PA";"SAO FELIX DO XINGU";1663;21343301.97
2009;"SAO FRANCISCO DO PARA (PA)";"PA";"SAO FRANCISCO DO PARA";156;976927.76
2009;"SAO GERALDO DO ARAGUAIA (PA)";"PA";"SAO GERALDO DO ARAGUAIA";644;16469971.57
2009;"SAO JOAO DA PONTA (PA)";"PA";"SAO JOAO DA PONTA";116;225806.34
2009;"SAO JOAO DE PIRABAS (PA)";"PA";"SAO JOAO DE PIRABAS";181;1908385.71
2009;"SAO JOAO DO ARAGUAIA (PA)";"PA";"SAO JOAO DO ARAGUAIA";141;2209776.82
2009;"SAO MIGUEL DO GUAMA (PA)";"PA";"SAO MIGUEL DO GUAMA";108;1661005.81
2009;"SAO SEBASTIAO DA BOA VISTA (PA)";"PA";"SAO SEBASTIAO DA BOA VISTA";581;933500
2009;"SAPUCAIA (PA)";"PA";"SAPUCAIA";26;555761.77
2009;"SENADOR JOSE PORFIRIO (PA)";"PA";"SENADOR JOSE PORFIRIO";50;95532.8
2009;"SOURE (PA)";"PA";"SOURE";123;1414325.16
2009;"TAILANDIA (PA)";"PA";"TAILANDIA";399;4531582.59
2009;"TERRA ALTA (PA)";"PA";"TERRA ALTA";66;241092.18
2009;"TERRA SANTA (PA)";"PA";"TERRA SANTA";9;50063.04
2009;"TOME ACU (PA)";"PA";"TOME ACU";153;1610836
2009;"TRACUATEUA (PA)";"PA";"TRACUATEUA";427;1779327.61
2009;"TRAIRAO (PA)";"PA";"TRAIRAO";249;2382882.52
2009;"TUCUMA (PA)";"PA";"TUCUMA";137;1127654.68
2009;"TUCURUI (PA)";"PA";"TUCURUI";508;4408758.09
2009;"ULIANOPOLIS (PA)";"PA";"ULIANOPOLIS";20;2233043.54
2009;"URUARA (PA)";"PA";"URUARA";793;12198691.22
2009;"VIGIA (PA)";"PA";"VIGIA";173;320082.5
2009;"VISEU (PA)";"PA";"VISEU";412;1420796.25
2009;"VITORIA DO XINGU (PA)";"PA";"VITORIA DO XINGU";55;201557.01
2009;"XINGUARA (PA)";"PA";"XINGUARA";306;7567426.52
2009;"AGUA BRANCA (PB)";"PB";"AGUA BRANCA";193;186302
2009;"AGUIAR (PB)";"PB";"AGUIAR";173;412870.85
2009;"ALAGOA GRANDE (PB)";"PB";"ALAGOA GRANDE";126;2607678.06
2009;"ALAGOA NOVA (PB)";"PB";"ALAGOA NOVA";445;809206.65
2009;"ALAGOINHA (PB)";"PB";"ALAGOINHA";490;747153.59
2009;"ALCANTIL (PB)";"PB";"ALCANTIL";206;241524.47
2009;"ALGODAO DE JANDAIRA (PB)";"PB";"ALGODAO DE JANDAIRA";88;124872.76
2009;"ALHANDRA (PB)";"PB";"ALHANDRA";92;2253988.24
2009;"AMPARO (PB)";"PB";"AMPARO";318;1243640.04
2009;"APARECIDA (PB)";"PB";"APARECIDA";236;481560.34
2009;"ARACAGI (PB)";"PB";"ARACAGI";492;1216807.57
2009;"ARARA (PB)";"PB";"ARARA";193;236093.56
2009;"ARARUNA (PB)";"PB";"ARARUNA";312;4195989.4
2009;"AREIA (PB)";"PB";"AREIA";387;649925.89
2009;"AREIA DE BARAUNAS (PB)";"PB";"AREIA DE BARAUNAS";123;380418.57
2009;"AREIAL (PB)";"PB";"AREIAL";357;409040.66
2009;"AROEIRAS (PB)";"PB";"AROEIRAS";134;331075.54
2009;"ASSUNCAO (PB)";"PB";"ASSUNCAO";25;55617.54
2009;"BAIA DA TRAICAO (PB)";"PB";"BAIA DA TRAICAO";40;42581.5
2009;"BANANEIRAS (PB)";"PB";"BANANEIRAS";778;1233050.01
2009;"BARAUNA (PB)";"PB";"BARAUNA";83;75300
2009;"BARRA DE SANTA ROSA (PB)";"PB";"BARRA DE SANTA ROSA";445;1368997.41
2009;"BARRA DE SANTANA (PB)";"PB";"BARRA DE SANTANA";718;1716635.93
2009;"BARRA DE SAO MIGUEL (PB)";"PB";"BARRA DE SAO MIGUEL";301;630038.5
2009;"BAYEUX (PB)";"PB";"BAYEUX";1;1500
2009;"BELEM (PB)";"PB";"BELEM";232;330742.28
2009;"BELEM DO BREJO DO CRUZ (PB)";"PB";"BELEM DO BREJO DO CRUZ";69;482271.03
2009;"BERNARDINO BATISTA (PB)";"PB";"BERNARDINO BATISTA";22;57588.22
2009;"BOA VENTURA (PB)";"PB";"BOA VENTURA";243;345201.97
2009;"BOA VISTA (PB)";"PB";"BOA VISTA";176;297664.54
2009;"BOM JESUS (PB)";"PB";"BOM JESUS";34;53404
2009;"BOM SUCESSO (PB)";"PB";"BOM SUCESSO";379;1195294.7
2009;"BONITO DE SANTA FE (PB)";"PB";"BONITO DE SANTA FE";423;802922.72
2009;"BOQUEIRAO (PB)";"PB";"BOQUEIRAO";259;671346.86
2009;"BORBOREMA (PB)";"PB";"BORBOREMA";22;30000
2009;"BREJO DO CRUZ (PB)";"PB";"BREJO DO CRUZ";201;623553.55
2009;"BREJO DOS SANTOS (PB)";"PB";"BREJO DOS SANTOS";290;582139.52
2009;"CAAPORA (PB)";"PB";"CAAPORA";63;659883.48
2009;"CABACEIRAS (PB)";"PB";"CABACEIRAS";256;388091.64
2009;"CABEDELO (PB)";"PB";"CABEDELO";11;8707500
2009;"CACHOEIRA DOS INDIOS (PB)";"PB";"CACHOEIRA DOS INDIOS";302;289659.8
2009;"CACIMBA DE AREIA (PB)";"PB";"CACIMBA DE AREIA";125;184290.6
2009;"CACIMBA DE DENTRO (PB)";"PB";"CACIMBA DE DENTRO";52;70688.43
2009;"CACIMBAS (PB)";"PB";"CACIMBAS";159;180258.6
2009;"CAICARA (PB)";"PB";"CAICARA";296;737938.8
2009;"CAJAZEIRAS (PB)";"PB";"CAJAZEIRAS";886;1407620.51
2009;"CAJAZEIRINHAS (PB)";"PB";"CAJAZEIRINHAS";101;447744.41
2009;"CALDAS BRANDAO (PB)";"PB";"CALDAS BRANDAO";30;36295.5
2009;"CAMALAU (PB)";"PB";"CAMALAU";179;299178.63
2009;"CAMPINA GRANDE (PB)";"PB";"CAMPINA GRANDE";451;9906005.07
2009;"CAMPO DE SANTANA (PB)";"PB";"CAMPO DE SANTANA";315;1010621.97
2009;"CAPIM (PB)";"PB";"CAPIM";20;1075786.71
2009;"CARAUBAS (PB)";"PB";"CARAUBAS";95;477164.17
2009;"CARRAPATEIRA (PB)";"PB";"CARRAPATEIRA";76;105075.6
2009;"CASSERENGUE (PB)";"PB";"CASSERENGUE";170;189718.58
2009;"CATINGUEIRA (PB)";"PB";"CATINGUEIRA";112;310949.2
2009;"CATOLE DO ROCHA (PB)";"PB";"CATOLE DO ROCHA";636;1075937.72
2009;"CATURITE (PB)";"PB";"CATURITE";305;1107425.49
2009;"CONCEICAO (PB)";"PB";"CONCEICAO";282;858718.58
2009;"CONDADO (PB)";"PB";"CONDADO";131;358499.85
2009;"CONDE (PB)";"PB";"CONDE";128;333494.11
2009;"CONGO (PB)";"PB";"CONGO";122;252362.16
2009;"COREMAS (PB)";"PB";"COREMAS";321;781509.01
2009;"COXIXOLA (PB)";"PB";"COXIXOLA";29;48211.9
2009;"CRUZ DO ESPIRITO SANTO (PB)";"PB";"CRUZ DO ESPIRITO SANTO";131;3792605.24
2009;"CUBATI (PB)";"PB";"CUBATI";412;605202.7
2009;"CUITE (PB)";"PB";"CUITE";827;1835997.03
2009;"CUITE DE MAMANGUAPE (PB)";"PB";"CUITE DE MAMANGUAPE";44;440690.06
2009;"CUITEGI (PB)";"PB";"CUITEGI";138;476776.7
2009;"CURRAL DE CIMA (PB)";"PB";"CURRAL DE CIMA";171;404030.64
2009;"CURRAL VELHO (PB)";"PB";"CURRAL VELHO";17;120469.31
2009;"DAMIAO (PB)";"PB";"DAMIAO";30;63396.55
2009;"DESTERRO (PB)";"PB";"DESTERRO";499;1173042.49
2009;"DIAMANTE (PB)";"PB";"DIAMANTE";102;208899.78
2009;"DONA INES (PB)";"PB";"DONA INES";38;64724.94
2009;"DUAS ESTRADAS (PB)";"PB";"DUAS ESTRADAS";85;200044.95
2009;"EMAS (PB)";"PB";"EMAS";59;287643.48
2009;"ESPERANCA (PB)";"PB";"ESPERANCA";340;672672.87
2009;"FAGUNDES (PB)";"PB";"FAGUNDES";133;445373.37
2009;"FREI MARTINHO (PB)";"PB";"FREI MARTINHO";33;664304.92
2009;"GADO BRAVO (PB)";"PB";"GADO BRAVO";419;971438.22
2009;"GUARABIRA (PB)";"PB";"GUARABIRA";327;11274417.43
2009;"GURINHEM (PB)";"PB";"GURINHEM";149;301916.07
2009;"GURJAO (PB)";"PB";"GURJAO";37;76481
2009;"IBIARA (PB)";"PB";"IBIARA";333;979261.47
2009;"IGARACY (PB)";"PB";"IGARACY";123;395969.49
2009;"IMACULADA (PB)";"PB";"IMACULADA";57;100890
2009;"INGA (PB)";"PB";"INGA";360;571974.44
2009;"ITABAIANA (PB)";"PB";"ITABAIANA";60;344017.02
2009;"ITAPORANGA (PB)";"PB";"ITAPORANGA";467;811442.4
2009;"ITAPOROROCA (PB)";"PB";"ITAPOROROCA";291;750316.62
2009;"ITATUBA (PB)";"PB";"ITATUBA";613;2562844.49
2009;"JACARAU (PB)";"PB";"JACARAU";97;348291.14
2009;"JERICO (PB)";"PB";"JERICO";179;243822.55
2009;"JOAO PESSOA (PB)";"PB";"JOAO PESSOA";61;70110753.91
2009;"JUAREZ TAVORA (PB)";"PB";"JUAREZ TAVORA";19;58172.8
2009;"JUAZEIRINHO (PB)";"PB";"JUAZEIRINHO";153;206142.11
2009;"JUNCO DO SERIDO (PB)";"PB";"JUNCO DO SERIDO";133;117128
2009;"JURIPIRANGA (PB)";"PB";"JURIPIRANGA";32;168249.74
2009;"JURU (PB)";"PB";"JURU";29;73421.14
2009;"LAGOA (PB)";"PB";"LAGOA";269;399611.8
2009;"LAGOA DE DENTRO (PB)";"PB";"LAGOA DE DENTRO";140;394937.51
2009;"LAGOA SECA (PB)";"PB";"LAGOA SECA";321;485007.33
2009;"LASTRO (PB)";"PB";"LASTRO";25;57994
2009;"LIVRAMENTO (PB)";"PB";"LIVRAMENTO";285;464001.18
2009;"LOGRADOURO (PB)";"PB";"LOGRADOURO";126;254091.62
2009;"LUCENA (PB)";"PB";"LUCENA";15;2988333.07
2009;"MAE D AGUA (PB)";"PB";"MAE D AGUA";164;256903.07
2009;"MALTA (PB)";"PB";"MALTA";103;252190.2
2009;"MAMANGUAPE (PB)";"PB";"MAMANGUAPE";330;15162162.69
2009;"MANAIRA (PB)";"PB";"MANAIRA";178;270733.44
2009;"MARCACAO (PB)";"PB";"MARCACAO";6;27700.4
2009;"MARI (PB)";"PB";"MARI";93;915418.48
2009;"MARIZOPOLIS (PB)";"PB";"MARIZOPOLIS";165;159306.2
2009;"MASSARANDUBA (PB)";"PB";"MASSARANDUBA";142;588635.68
2009;"MATARACA (PB)";"PB";"MATARACA";8;7000
2009;"MATINHAS (PB)";"PB";"MATINHAS";28;195182.62
2009;"MATO GROSSO (PB)";"PB";"MATO GROSSO";171;221871.89
2009;"MATUREIA (PB)";"PB";"MATUREIA";205;237866.79
2009;"MOGEIRO (PB)";"PB";"MOGEIRO";138;606062.13
2009;"MONTADAS (PB)";"PB";"MONTADAS";239;336006.4
2009;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";96;131029.87
2009;"MONTEIRO (PB)";"PB";"MONTEIRO";817;2676400.08
2009;"MULUNGU (PB)";"PB";"MULUNGU";424;1051484.84
2009;"NATUBA (PB)";"PB";"NATUBA";67;222371.7
2009;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";611;709227.01
2009;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";246;299575.68
2009;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";198;677875.14
2009;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";198;247756.75
2009;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";296;631599.28
2009;"OLIVEDOS (PB)";"PB";"OLIVEDOS";321;611612.65
2009;"OURO VELHO (PB)";"PB";"OURO VELHO";116;213562.52
2009;"PARARI (PB)";"PB";"PARARI";39;79379.76
2009;"PASSAGEM (PB)";"PB";"PASSAGEM";76;84868
2009;"PATOS (PB)";"PB";"PATOS";170;654689.28
2009;"PAULISTA (PB)";"PB";"PAULISTA";243;736624.36
2009;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";118;452623.76
2009;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";76;207366.3
2009;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";256;1252477.62
2009;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";241;332642.09
2009;"PIANCO (PB)";"PB";"PIANCO";122;555616.57
2009;"PICUI (PB)";"PB";"PICUI";270;723954.3
2009;"PILAR (PB)";"PB";"PILAR";69;373640.13
2009;"PILOES (PB)";"PB";"PILOES";290;359491.38
2009;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";86;113884.58
2009;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";221;298750.83
2009;"PITIMBU (PB)";"PB";"PITIMBU";174;978137.25
2009;"POCINHOS (PB)";"PB";"POCINHOS";434;1567887.33
2009;"POCO DANTAS (PB)";"PB";"POCO DANTAS";32;62403.48
2009;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";230;366705.08
2009;"POMBAL (PB)";"PB";"POMBAL";410;1294317.11
2009;"PRATA (PB)";"PB";"PRATA";72;519289.97
2009;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";112;483920.31
2009;"PUXINANA (PB)";"PB";"PUXINANA";71;381019.54
2009;"QUEIMADAS (PB)";"PB";"QUEIMADAS";219;690490.49
2009;"QUIXABA (PB)";"PB";"QUIXABA";71;84507.46
2009;"REMIGIO (PB)";"PB";"REMIGIO";279;337815.9
2009;"RIACHAO (PB)";"PB";"RIACHAO";20;98793
2009;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";33;41830
2009;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";130;233421.69
2009;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";16;47874.19
2009;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";518;856359.57
2009;"RIO TINTO (PB)";"PB";"RIO TINTO";199;6124151.24
2009;"SALGADINHO (PB)";"PB";"SALGADINHO";77;298392.26
2009;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";159;420258.75
2009;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";112;136738.61
2009;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";362;480748.19
2009;"SANTA HELENA (PB)";"PB";"SANTA HELENA";365;1059406.31
2009;"SANTA INES (PB)";"PB";"SANTA INES";128;253018.11
2009;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";210;339899.07
2009;"SANTA RITA (PB)";"PB";"SANTA RITA";156;5138302.52
2009;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";145;333031.17
2009;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";57;233405.26
2009;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";297;1098147.6
2009;"SANTAREM (PB)";"PB";"SANTAREM";55;64838.4
2009;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";50;104796.06
2009;"SAO BENTINHO (PB)";"PB";"SAO BENTINHO";55;99673.55
2009;"SAO BENTO (PB)";"PB";"SAO BENTO";416;1020362.33
2009;"SAO DOMINGOS DE POMBAL (PB)";"PB";"SAO DOMINGOS DE POMBAL";187;363159.53
2009;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";4;8000
2009;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";149;295636.83
2009;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";41;233331.19
2009;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";811;1861222.42
2009;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";214;619121.39
2009;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";136;404255.2
2009;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";14;67944.59
2009;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";208;623954.5
2009;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";413;1374403.75
2009;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";99;223359.32
2009;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";90;170304.07
2009;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";9;112530.42
2009;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";189;292091.13
2009;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";244;409578.02
2009;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";1;37288.94
2009;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";254;903153.75
2009;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";45;690215.55
2009;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";219;653047.46
2009;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";222;629380.43
2009;"SAPE (PB)";"PB";"SAPE";396;4086245.19
2009;"SERIDO (PB)";"PB";"SERIDO";201;297513.06
2009;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";541;891170.58
2009;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";84;124389.19
2009;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";116;163619.12
2009;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";459;540773.5
2009;"SERRARIA (PB)";"PB";"SERRARIA";84;239193.1
2009;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";151;39724824.79
2009;"SOBRADO (PB)";"PB";"SOBRADO";105;486307.79
2009;"SOLANEA (PB)";"PB";"SOLANEA";268;436337.22
2009;"SOLEDADE (PB)";"PB";"SOLEDADE";318;2245628.94
2009;"SOSSEGO (PB)";"PB";"SOSSEGO";138;162448.1
2009;"SOUSA (PB)";"PB";"SOUSA";763;4587581.63
2009;"SUME (PB)";"PB";"SUME";629;1841436.02
2009;"TAPEROA (PB)";"PB";"TAPEROA";192;377096.4
2009;"TAVARES (PB)";"PB";"TAVARES";70;116342.52
2009;"TEIXEIRA (PB)";"PB";"TEIXEIRA";450;589765.48
2009;"TENORIO (PB)";"PB";"TENORIO";185;134662.03
2009;"TRIUNFO (PB)";"PB";"TRIUNFO";402;699291.17
2009;"UIRAUNA (PB)";"PB";"UIRAUNA";971;1238950.8
2009;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";81;302441.47
2009;"VARZEA (PB)";"PB";"VARZEA";123;159180.65
2009;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";292;323793.1
2009;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";11;13400
2009;"ZABELE (PB)";"PB";"ZABELE";266;796125.15
2009;"ABATIA (PR)";"PR";"ABATIA";230;5479940.94
2009;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";32;491272.27
2009;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";894;5785678.43
2009;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";112;13621210.78
2009;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";201;7083684.36
2009;"ALTO PARAISO (PR)";"PR";"ALTO PARAISO";111;8846782.4
2009;"ALTO PARANA (PR)";"PR";"ALTO PARANA";443;18698406.63
2009;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";400;22254984.62
2009;"ALTONIA (PR)";"PR";"ALTONIA";595;11831577.35
2009;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";364;23505581.87
2009;"AMAPORA (PR)";"PR";"AMAPORA";75;4956952.72
2009;"AMPERE (PR)";"PR";"AMPERE";970;13661993.22
2009;"ANAHY (PR)";"PR";"ANAHY";338;8447396.6
2009;"ANDIRA (PR)";"PR";"ANDIRA";328;11856126.3
2009;"ANGULO (PR)";"PR";"ANGULO";220;8375057.94
2009;"ANTONINA (PR)";"PR";"ANTONINA";11;101186.02
2009;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";832;11723277.04
2009;"APUCARANA (PR)";"PR";"APUCARANA";603;54998257.73
2009;"ARAPONGAS (PR)";"PR";"ARAPONGAS";380;60879268.72
2009;"ARAPOTI (PR)";"PR";"ARAPOTI";683;57374107.81
2009;"ARAPUA (PR)";"PR";"ARAPUA";496;13411297.1
2009;"ARARUNA (PR)";"PR";"ARARUNA";761;28955907.28
2009;"ARAUCARIA (PR)";"PR";"ARAUCARIA";983;62226763.62
2009;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";245;7372651.02
2009;"ASSAI (PR)";"PR";"ASSAI";260;20870243.87
2009;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";3485;132143736.79
2009;"ASTORGA (PR)";"PR";"ASTORGA";699;53948843.52
2009;"ATALAIA (PR)";"PR";"ATALAIA";241;8520255.28
2009;"BALSA NOVA (PR)";"PR";"BALSA NOVA";170;11443606.79
2009;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";399;12434380.41
2009;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";620;17536504.69
2009;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";126;5275187.59
2009;"BARRACAO (PR)";"PR";"BARRACAO";930;5325331.4
2009;"BELA VISTA DA CAROBA (PR)";"PR";"BELA VISTA DA CAROBA";739;4436921.76
2009;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";275;45627431.65
2009;"BITURUNA (PR)";"PR";"BITURUNA";1300;14037009.33
2009;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";773;26931491.26
2009;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";565;5090032.2
2009;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";685;17760275.56
2009;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";319;4891404.45
2009;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";383;4288777.8
2009;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";560;3192490.06
2009;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";211;7847339.43
2009;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";564;17264445.13
2009;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";612;20465983.25
2009;"BRAGANEY (PR)";"PR";"BRAGANEY";737;26220439.58
2009;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";325;22283283.93
2009;"CAFEARA (PR)";"PR";"CAFEARA";67;2429953.16
2009;"CAFELANDIA (PR)";"PR";"CAFELANDIA";1120;211170237.15
2009;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";171;5129901.37
2009;"CALIFORNIA (PR)";"PR";"CALIFORNIA";243;3895531.97
2009;"CAMBARA (PR)";"PR";"CAMBARA";322;28677404.75
2009;"CAMBE (PR)";"PR";"CAMBE";454;43579852.27
2009;"CAMBIRA (PR)";"PR";"CAMBIRA";332;6748145.71
2009;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";1127;57358397.18
2009;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";312;8501804.56
2009;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";17;329753.51
2009;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";438;14141775.57
2009;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";508;9053413.51
2009;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";543;13046049.05
2009;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";159;3148337.86
2009;"CAMPO MOURAO (PR)";"PR";"CAMPO MOURAO";1319;764157771.47
2009;"CANDIDO DE ABREU (PR)";"PR";"CANDIDO DE ABREU";1023;26996370.97
2009;"CANDOI (PR)";"PR";"CANDOI";1116;66675149.16
2009;"CANTAGALO (PR)";"PR";"CANTAGALO";838;19730954.08
2009;"CAPANEMA (PR)";"PR";"CAPANEMA";2190;26658207.21
2009;"CAPITAO LEONIDAS MARQUES (PR)";"PR";"CAPITAO LEONIDAS MARQUES";729;12677726.52
2009;"CARAMBEI (PR)";"PR";"CARAMBEI";314;84168459.4
2009;"CARLOPOLIS (PR)";"PR";"CARLOPOLIS";677;14126623.43
2009;"CASCAVEL (PR)";"PR";"CASCAVEL";3317;486275231.65
2009;"CASTRO (PR)";"PR";"CASTRO";1449;264103980.32
2009;"CATANDUVAS (PR)";"PR";"CATANDUVAS";1081;39030608.15
2009;"CENTENARIO DO SUL (PR)";"PR";"CENTENARIO DO SUL";159;11137866.26
2009;"CERRO AZUL (PR)";"PR";"CERRO AZUL";1115;10504540.72
2009;"CEU AZUL (PR)";"PR";"CEU AZUL";886;49282935.22
2009;"CHOPINZINHO (PR)";"PR";"CHOPINZINHO";1943;43259985.24
2009;"CIANORTE (PR)";"PR";"CIANORTE";737;44605173.71
2009;"CIDADE GAUCHA (PR)";"PR";"CIDADE GAUCHA";148;6707374.58
2009;"CLEVELANDIA (PR)";"PR";"CLEVELANDIA";709;35389122.25
2009;"COLOMBO (PR)";"PR";"COLOMBO";410;10143023.49
2009;"COLORADO (PR)";"PR";"COLORADO";282;12598048.11
2009;"CONGONHINHAS (PR)";"PR";"CONGONHINHAS";330;11340197.73
2009;"CONSELHEIRO MAIRINCK (PR)";"PR";"CONSELHEIRO MAIRINCK";93;3858159.14
2009;"CONTENDA (PR)";"PR";"CONTENDA";707;20323069.26
2009;"CORBELIA (PR)";"PR";"CORBELIA";1198;102784657.5
