"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2009;"SANTO ANTONIO DE GOIAS (GO)";"GO";"SANTO ANTONIO DE GOIAS";37;7;9;53
2009;"SANTO ANTONIO DO DESCOBERTO (GO)";"GO";"SANTO ANTONIO DO DESCOBERTO";230;30;201;461
2009;"SAO DOMINGOS (GO)";"GO";"SAO DOMINGOS";36;3;17;56
2009;"SAO FRANCISCO DE GOIAS (GO)";"GO";"SAO FRANCISCO DE GOIAS";42;4;7;53
2009;"SAO JOAO D ALIANCA (GO)";"GO";"SAO JOAO D ALIANCA";101;6;9;116
2009;"SAO JOAO DA PARAUNA (GO)";"GO";"SAO JOAO DA PARAUNA";13;0;3;16
2009;"SAO LUIS DE MONTES BELOS (GO)";"GO";"SAO LUIS DE MONTES BELOS";297;15;58;370
2009;"SAO LUIZ DO NORTE (GO)";"GO";"SAO LUIZ DO NORTE";28;3;10;41
2009;"SAO MIGUEL DO ARAGUAIA (GO)";"GO";"SAO MIGUEL DO ARAGUAIA";255;6;38;299
2009;"SAO MIGUEL DO PASSA QUATRO (GO)";"GO";"SAO MIGUEL DO PASSA QUATRO";30;1;3;34
2009;"SAO PATRICIO (GO)";"GO";"SAO PATRICIO";8;0;5;13
2009;"SAO SIMAO (GO)";"GO";"SAO SIMAO";136;18;54;208
2009;"SENADOR CANEDO (GO)";"GO";"SENADOR CANEDO";469;32;37;538
2009;"SERRANOPOLIS (GO)";"GO";"SERRANOPOLIS";82;7;16;105
2009;"SILVANIA (GO)";"GO";"SILVANIA";280;11;30;321
2009;"SIMOLANDIA (GO)";"GO";"SIMOLANDIA";88;1;6;95
2009;"SITIO D ABADIA (GO)";"GO";"SITIO D ABADIA";5;0;6;11
2009;"TAQUARAL DE GOIAS (GO)";"GO";"TAQUARAL DE GOIAS";18;3;3;24
2009;"TERESINA DE GOIAS (GO)";"GO";"TERESINA DE GOIAS";6;1;1;8
2009;"TEREZOPOLIS DE GOIAS (GO)";"GO";"TEREZOPOLIS DE GOIAS";61;3;13;77
2009;"TRES RANCHOS (GO)";"GO";"TRES RANCHOS";27;10;2;39
2009;"TRINDADE (GO)";"GO";"TRINDADE";810;42;83;935
2009;"TROMBAS (GO)";"GO";"TROMBAS";18;3;8;29
2009;"TURVANIA (GO)";"GO";"TURVANIA";58;3;4;65
2009;"TURVELANDIA (GO)";"GO";"TURVELANDIA";38;2;14;54
2009;"UIRAPURU (GO)";"GO";"UIRAPURU";15;10;4;29
2009;"URUACU (GO)";"GO";"URUACU";412;25;55;492
2009;"URUANA (GO)";"GO";"URUANA";206;3;8;217
2009;"URUTAI (GO)";"GO";"URUTAI";16;0;7;23
2009;"VALPARAISO DE GOIAS (GO)";"GO";"VALPARAISO DE GOIAS";389;178;123;690
2009;"VARJAO (GO)";"GO";"VARJAO";42;0;4;46
2009;"VIANOPOLIS (GO)";"GO";"VIANOPOLIS";359;17;16;392
2009;"VICENTINOPOLIS (GO)";"GO";"VICENTINOPOLIS";152;5;31;188
2009;"VILA BOA (GO)";"GO";"VILA BOA";11;2;3;16
2009;"VILA PROPICIO (GO)";"GO";"VILA PROPICIO";9;4;12;25
2009;"ACAILANDIA (MA)";"MA";"ACAILANDIA";848;81;100;1029
2009;"AFONSO CUNHA (MA)";"MA";"AFONSO CUNHA";3;2;1;6
2009;"AGUA DOCE DO MARANHAO (MA)";"MA";"AGUA DOCE DO MARANHAO";1;1;0;2
2009;"ALCANTARA (MA)";"MA";"ALCANTARA";28;8;9;45
2009;"ALDEIAS ALTAS (MA)";"MA";"ALDEIAS ALTAS";32;3;4;39
2009;"ALTAMIRA DO MARANHAO (MA)";"MA";"ALTAMIRA DO MARANHAO";18;3;1;22
2009;"ALTO ALEGRE DO MARANHAO (MA)";"MA";"ALTO ALEGRE DO MARANHAO";29;17;0;46
2009;"ALTO ALEGRE DO PINDARE (MA)";"MA";"ALTO ALEGRE DO PINDARE";30;9;2;41
2009;"ALTO PARNAIBA (MA)";"MA";"ALTO PARNAIBA";27;2;3;32
2009;"AMAPA DO MARANHAO (MA)";"MA";"AMAPA DO MARANHAO";7;1;1;9
2009;"AMARANTE DO MARANHAO (MA)";"MA";"AMARANTE DO MARANHAO";62;4;4;70
2009;"ANAJATUBA (MA)";"MA";"ANAJATUBA";24;3;2;29
2009;"ANAPURUS (MA)";"MA";"ANAPURUS";33;1;9;43
2009;"APICUM ACU (MA)";"MA";"APICUM ACU";6;4;0;10
2009;"ARAGUANA (MA)";"MA";"ARAGUANA";5;0;1;6
2009;"ARAIOSES (MA)";"MA";"ARAIOSES";12;5;11;28
2009;"ARAME (MA)";"MA";"ARAME";81;9;0;90
2009;"ARARI (MA)";"MA";"ARARI";63;7;3;73
2009;"AXIXA (MA)";"MA";"AXIXA";11;5;3;19
2009;"BACABAL (MA)";"MA";"BACABAL";647;65;47;759
2009;"BACABEIRA (MA)";"MA";"BACABEIRA";56;0;4;60
2009;"BACURI (MA)";"MA";"BACURI";6;2;2;10
2009;"BACURITUBA (MA)";"MA";"BACURITUBA";2;0;0;2
2009;"BALSAS (MA)";"MA";"BALSAS";935;34;52;1021
2009;"BARAO DE GRAJAU (MA)";"MA";"BARAO DE GRAJAU";34;1;3;38
2009;"BARRA DO CORDA (MA)";"MA";"BARRA DO CORDA";366;24;9;399
2009;"BARREIRINHAS (MA)";"MA";"BARREIRINHAS";42;6;9;57
2009;"BELA VISTA DO MARANHAO (MA)";"MA";"BELA VISTA DO MARANHAO";20;1;1;22
2009;"BELAGUA (MA)";"MA";"BELAGUA";2;4;3;9
2009;"BENEDITO LEITE (MA)";"MA";"BENEDITO LEITE";0;1;0;1
2009;"BEQUIMAO (MA)";"MA";"BEQUIMAO";56;8;9;73
2009;"BERNARDO DO MEARIM (MA)";"MA";"BERNARDO DO MEARIM";13;1;2;16
2009;"BOA VISTA DO GURUPI (MA)";"MA";"BOA VISTA DO GURUPI";3;1;1;5
2009;"BOM JARDIM (MA)";"MA";"BOM JARDIM";79;4;6;89
2009;"BOM JESUS DAS SELVAS (MA)";"MA";"BOM JESUS DAS SELVAS";60;4;1;65
2009;"BOM LUGAR (MA)";"MA";"BOM LUGAR";30;5;11;46
2009;"BREJO (MA)";"MA";"BREJO";40;13;10;63
2009;"BREJO DE AREIA (MA)";"MA";"BREJO DE AREIA";18;4;1;23
2009;"BURITI (MA)";"MA";"BURITI";12;5;13;30
2009;"BURITI BRAVO (MA)";"MA";"BURITI BRAVO";20;0;1;21
2009;"BURITICUPU (MA)";"MA";"BURITICUPU";248;30;8;286
2009;"BURITIRANA (MA)";"MA";"BURITIRANA";11;0;0;11
2009;"CACHOEIRA GRANDE (MA)";"MA";"CACHOEIRA GRANDE";4;2;2;8
2009;"CAJAPIO (MA)";"MA";"CAJAPIO";6;0;2;8
2009;"CAJARI (MA)";"MA";"CAJARI";4;0;0;4
2009;"CAMPESTRE DO MARANHAO (MA)";"MA";"CAMPESTRE DO MARANHAO";8;11;0;19
2009;"CANDIDO MENDES (MA)";"MA";"CANDIDO MENDES";12;5;2;19
2009;"CANTANHEDE (MA)";"MA";"CANTANHEDE";18;4;1;23
2009;"CAPINZAL DO NORTE (MA)";"MA";"CAPINZAL DO NORTE";21;15;1;37
2009;"CAROLINA (MA)";"MA";"CAROLINA";45;3;3;51
2009;"CARUTAPERA (MA)";"MA";"CARUTAPERA";15;4;5;24
2009;"CAXIAS (MA)";"MA";"CAXIAS";595;44;68;707
2009;"CEDRAL (MA)";"MA";"CEDRAL";4;1;4;9
2009;"CENTRAL DO MARANHAO (MA)";"MA";"CENTRAL DO MARANHAO";6;1;0;7
2009;"CENTRO DO GUILHERME (MA)";"MA";"CENTRO DO GUILHERME";5;0;1;6
2009;"CENTRO NOVO DO MARANHAO (MA)";"MA";"CENTRO NOVO DO MARANHAO";22;0;3;25
2009;"CHAPADINHA (MA)";"MA";"CHAPADINHA";227;34;9;270
2009;"CIDELANDIA (MA)";"MA";"CIDELANDIA";25;8;6;39
2009;"CODO (MA)";"MA";"CODO";442;21;18;481
2009;"COELHO NETO (MA)";"MA";"COELHO NETO";76;8;15;99
2009;"COLINAS (MA)";"MA";"COLINAS";93;7;6;106
2009;"CONCEICAO DO LAGO ACU (MA)";"MA";"CONCEICAO DO LAGO ACU";9;4;0;13
2009;"COROATA (MA)";"MA";"COROATA";147;27;6;180
2009;"CURURUPU (MA)";"MA";"CURURUPU";22;4;6;32
2009;"DAVINOPOLIS (MA)";"MA";"DAVINOPOLIS";33;3;2;38
2009;"DOM PEDRO (MA)";"MA";"DOM PEDRO";261;7;23;291
2009;"DUQUE BACELAR (MA)";"MA";"DUQUE BACELAR";0;3;4;7
2009;"ESPERANTINOPOLIS (MA)";"MA";"ESPERANTINOPOLIS";57;10;0;67
2009;"ESTREITO (MA)";"MA";"ESTREITO";41;13;1;55
2009;"FEIRA NOVA DO MARANHAO (MA)";"MA";"FEIRA NOVA DO MARANHAO";1;1;0;2
2009;"FERNANDO FALCAO (MA)";"MA";"FERNANDO FALCAO";8;0;2;10
2009;"FORMOSA DA SERRA NEGRA (MA)";"MA";"FORMOSA DA SERRA NEGRA";16;2;0;18
2009;"FORTALEZA DOS NOGUEIRAS (MA)";"MA";"FORTALEZA DOS NOGUEIRAS";35;3;4;42
2009;"FORTUNA (MA)";"MA";"FORTUNA";20;2;0;22
2009;"GODOFREDO VIANA (MA)";"MA";"GODOFREDO VIANA";4;4;2;10
2009;"GONCALVES DIAS (MA)";"MA";"GONCALVES DIAS";31;3;2;36
2009;"GOVERNADOR ARCHER (MA)";"MA";"GOVERNADOR ARCHER";15;7;2;24
2009;"GOVERNADOR EDISON LOBAO (MA)";"MA";"GOVERNADOR EDISON LOBAO";27;2;6;35
2009;"GOVERNADOR EUGENIO BARROS (MA)";"MA";"GOVERNADOR EUGENIO BARROS";25;5;6;36
2009;"GOVERNADOR LUIZ ROCHA (MA)";"MA";"GOVERNADOR LUIZ ROCHA";11;3;4;18
2009;"GOVERNADOR NEWTON BELLO (MA)";"MA";"GOVERNADOR NEWTON BELLO";16;0;2;18
2009;"GOVERNADOR NUNES FREIRE (MA)";"MA";"GOVERNADOR NUNES FREIRE";39;4;2;45
2009;"GRACA ARANHA (MA)";"MA";"GRACA ARANHA";12;4;2;18
2009;"GRAJAU (MA)";"MA";"GRAJAU";295;13;13;321
2009;"GUIMARAES (MA)";"MA";"GUIMARAES";9;1;3;13
2009;"HUMBERTO DE CAMPOS (MA)";"MA";"HUMBERTO DE CAMPOS";12;2;1;15
2009;"ICATU (MA)";"MA";"ICATU";9;2;5;16
2009;"IGARAPE DO MEIO (MA)";"MA";"IGARAPE DO MEIO";24;3;6;33
2009;"IGARAPE GRANDE (MA)";"MA";"IGARAPE GRANDE";53;10;4;67
2009;"IMPERATRIZ (MA)";"MA";"IMPERATRIZ";2190;161;231;2582
2009;"ITAIPAVA DO GRAJAU (MA)";"MA";"ITAIPAVA DO GRAJAU";14;2;0;16
2009;"ITAPECURU MIRIM (MA)";"MA";"ITAPECURU MIRIM";232;14;25;271
2009;"ITINGA DO MARANHAO (MA)";"MA";"ITINGA DO MARANHAO";78;5;4;87
2009;"JATOBA (MA)";"MA";"JATOBA";2;2;0;4
2009;"JENIPAPO DOS VIEIRAS (MA)";"MA";"JENIPAPO DOS VIEIRAS";27;1;1;29
2009;"JOAO LISBOA (MA)";"MA";"JOAO LISBOA";62;4;5;71
2009;"JOSELANDIA (MA)";"MA";"JOSELANDIA";39;4;3;46
2009;"JUNCO DO MARANHAO (MA)";"MA";"JUNCO DO MARANHAO";6;13;0;19
2009;"LAGO DA PEDRA (MA)";"MA";"LAGO DA PEDRA";210;26;5;241
2009;"LAGO DO JUNCO (MA)";"MA";"LAGO DO JUNCO";16;2;3;21
2009;"LAGO DOS RODRIGUES (MA)";"MA";"LAGO DOS RODRIGUES";32;12;2;46
2009;"LAGO VERDE (MA)";"MA";"LAGO VERDE";17;1;4;22
2009;"LAGOA DO MATO (MA)";"MA";"LAGOA DO MATO";8;0;2;10
2009;"LAGOA GRANDE DO MARANHAO (MA)";"MA";"LAGOA GRANDE DO MARANHAO";15;1;0;16
2009;"LAJEADO NOVO (MA)";"MA";"LAJEADO NOVO";12;6;0;18
2009;"LIMA CAMPOS (MA)";"MA";"LIMA CAMPOS";53;17;2;72
2009;"LORETO (MA)";"MA";"LORETO";5;4;1;10
2009;"LUIS DOMINGUES (MA)";"MA";"LUIS DOMINGUES";0;2;1;3
2009;"MAGALHAES DE ALMEIDA (MA)";"MA";"MAGALHAES DE ALMEIDA";7;2;1;10
2009;"MARACACUME (MA)";"MA";"MARACACUME";39;27;1;67
2009;"MARAJA DO SENA (MA)";"MA";"MARAJA DO SENA";10;0;0;10
2009;"MARANHAOZINHO (MA)";"MA";"MARANHAOZINHO";16;0;1;17
2009;"MATA ROMA (MA)";"MA";"MATA ROMA";26;5;7;38
2009;"MATINHA (MA)";"MA";"MATINHA";22;8;0;30
2009;"MATOES (MA)";"MA";"MATOES";20;2;9;31
2009;"MATOES DO NORTE (MA)";"MA";"MATOES DO NORTE";9;4;1;14
2009;"MILAGRES DO MARANHAO (MA)";"MA";"MILAGRES DO MARANHAO";3;2;2;7
2009;"MIRADOR (MA)";"MA";"MIRADOR";14;1;1;16
2009;"MIRANDA DO NORTE (MA)";"MA";"MIRANDA DO NORTE";77;1;5;83
2009;"MIRINZAL (MA)";"MA";"MIRINZAL";21;1;4;26
2009;"MONCAO (MA)";"MA";"MONCAO";10;3;4;17
2009;"MONTES ALTOS (MA)";"MA";"MONTES ALTOS";30;0;1;31
2009;"MORROS (MA)";"MA";"MORROS";9;3;2;14
2009;"NINA RODRIGUES (MA)";"MA";"NINA RODRIGUES";5;4;1;10
2009;"NOVA COLINAS (MA)";"MA";"NOVA COLINAS";6;2;5;13
2009;"NOVA IORQUE (MA)";"MA";"NOVA IORQUE";3;1;1;5
2009;"NOVA OLINDA DO MARANHAO (MA)";"MA";"NOVA OLINDA DO MARANHAO";33;16;1;50
2009;"OLHO D AGUA DAS CUNHAS (MA)";"MA";"OLHO D AGUA DAS CUNHAS";58;9;5;72
2009;"OLINDA NOVA DO MARANHAO (MA)";"MA";"OLINDA NOVA DO MARANHAO";13;1;0;14
2009;"PACO DO LUMIAR (MA)";"MA";"PACO DO LUMIAR";273;99;77;449
2009;"PALMEIRANDIA (MA)";"MA";"PALMEIRANDIA";8;1;6;15
2009;"PARAIBANO (MA)";"MA";"PARAIBANO";29;12;3;44
2009;"PARNARAMA (MA)";"MA";"PARNARAMA";21;2;0;23
2009;"PASSAGEM FRANCA (MA)";"MA";"PASSAGEM FRANCA";15;2;1;18
2009;"PASTOS BONS (MA)";"MA";"PASTOS BONS";54;9;2;65
2009;"PAULINO NEVES (MA)";"MA";"PAULINO NEVES";0;0;0;0
2009;"PAULO RAMOS (MA)";"MA";"PAULO RAMOS";48;5;0;53
2009;"PEDREIRAS (MA)";"MA";"PEDREIRAS";278;43;24;345
2009;"PEDRO DO ROSARIO (MA)";"MA";"PEDRO DO ROSARIO";10;1;1;12
2009;"PENALVA (MA)";"MA";"PENALVA";10;2;1;13
2009;"PERI MIRIM (MA)";"MA";"PERI MIRIM";16;4;5;25
2009;"PERITORO (MA)";"MA";"PERITORO";26;44;6;76
2009;"PINDARE MIRIM (MA)";"MA";"PINDARE MIRIM";82;8;15;105
2009;"PINHEIRO (MA)";"MA";"PINHEIRO";335;23;49;407
2009;"PIO XII (MA)";"MA";"PIO XII";75;3;1;79
2009;"PIRAPEMAS (MA)";"MA";"PIRAPEMAS";10;5;3;18
2009;"POCAO DE PEDRAS (MA)";"MA";"POCAO DE PEDRAS";30;14;3;47
2009;"PORTO FRANCO (MA)";"MA";"PORTO FRANCO";37;15;5;57
2009;"PORTO RICO DO MARANHAO (MA)";"MA";"PORTO RICO DO MARANHAO";3;0;1;4
2009;"PRESIDENTE DUTRA (MA)";"MA";"PRESIDENTE DUTRA";259;18;9;286
2009;"PRESIDENTE JUSCELINO (MA)";"MA";"PRESIDENTE JUSCELINO";5;1;3;9
2009;"PRESIDENTE MEDICI (MA)";"MA";"PRESIDENTE MEDICI";5;4;0;9
2009;"PRESIDENTE SARNEY (MA)";"MA";"PRESIDENTE SARNEY";2;1;1;4
2009;"PRESIDENTE VARGAS (MA)";"MA";"PRESIDENTE VARGAS";17;4;1;22
2009;"PRIMEIRA CRUZ (MA)";"MA";"PRIMEIRA CRUZ";0;0;0;0
2009;"RAPOSA (MA)";"MA";"RAPOSA";40;2;25;67
2009;"RIACHAO (MA)";"MA";"RIACHAO";28;4;2;34
2009;"RIBAMAR FIQUENE (MA)";"MA";"RIBAMAR FIQUENE";6;3;1;10
2009;"ROSARIO (MA)";"MA";"ROSARIO";147;17;33;197
2009;"SAMBAIBA (MA)";"MA";"SAMBAIBA";10;1;0;11
2009;"SANTA FILOMENA DO MARANHAO (MA)";"MA";"SANTA FILOMENA DO MARANHAO";2;5;0;7
2009;"SANTA HELENA (MA)";"MA";"SANTA HELENA";61;5;3;69
2009;"SANTA INES (MA)";"MA";"SANTA INES";499;117;75;691
2009;"SANTA LUZIA (MA)";"MA";"SANTA LUZIA";198;73;8;279
2009;"SANTA LUZIA DO PARUA (MA)";"MA";"SANTA LUZIA DO PARUA";82;8;5;95
2009;"SANTA QUITERIA DO MARANHAO (MA)";"MA";"SANTA QUITERIA DO MARANHAO";18;4;6;28
2009;"SANTA RITA (MA)";"MA";"SANTA RITA";100;7;5;112
2009;"SANTANA DO MARANHAO (MA)";"MA";"SANTANA DO MARANHAO";6;0;3;9
2009;"SANTO AMARO DO MARANHAO (MA)";"MA";"SANTO AMARO DO MARANHAO";2;4;2;8
2009;"SANTO ANTONIO DOS LOPES (MA)";"MA";"SANTO ANTONIO DOS LOPES";66;7;1;74
2009;"SAO BENEDITO DO RIO PRETO (MA)";"MA";"SAO BENEDITO DO RIO PRETO";14;9;2;25
2009;"SAO BENTO (MA)";"MA";"SAO BENTO";80;19;11;110
2009;"SAO BERNARDO (MA)";"MA";"SAO BERNARDO";55;0;6;61
2009;"SAO DOMINGOS DO AZEITAO (MA)";"MA";"SAO DOMINGOS DO AZEITAO";15;1;1;17
2009;"SAO DOMINGOS DO MARANHAO (MA)";"MA";"SAO DOMINGOS DO MARANHAO";117;2;2;121
2009;"SAO FELIX DE BALSAS (MA)";"MA";"SAO FELIX DE BALSAS";4;0;0;4
2009;"SAO FRANCISCO DO BREJAO (MA)";"MA";"SAO FRANCISCO DO BREJAO";35;2;2;39
2009;"SAO FRANCISCO DO MARANHAO (MA)";"MA";"SAO FRANCISCO DO MARANHAO";3;0;0;3
2009;"SAO JOAO BATISTA (MA)";"MA";"SAO JOAO BATISTA";28;4;4;36
2009;"SAO JOAO DO CARU (MA)";"MA";"SAO JOAO DO CARU";13;1;0;14
2009;"SAO JOAO DO PARAISO (MA)";"MA";"SAO JOAO DO PARAISO";6;2;2;10
2009;"SAO JOAO DO SOTER (MA)";"MA";"SAO JOAO DO SOTER";9;1;0;10
2009;"SAO JOAO DOS PATOS (MA)";"MA";"SAO JOAO DOS PATOS";109;6;5;120
2009;"SAO JOSE DE RIBAMAR (MA)";"MA";"SAO JOSE DE RIBAMAR";419;108;84;611
2009;"SAO JOSE DOS BASILIOS (MA)";"MA";"SAO JOSE DOS BASILIOS";8;1;1;10
2009;"SAO LUIS (MA)";"MA";"SAO LUIS";6384;1056;2827;10267
2009;"SAO LUIS GONZAGA DO MARANHAO (MA)";"MA";"SAO LUIS GONZAGA DO MARANHAO";25;6;2;33
2009;"SAO MATEUS DO MARANHAO (MA)";"MA";"SAO MATEUS DO MARANHAO";81;37;14;132
2009;"SAO PEDRO DA AGUA BRANCA (MA)";"MA";"SAO PEDRO DA AGUA BRANCA";10;5;2;17
2009;"SAO PEDRO DOS CRENTES (MA)";"MA";"SAO PEDRO DOS CRENTES";7;1;1;9
2009;"SAO RAIMUNDO DAS MANGABEIRAS (MA)";"MA";"SAO RAIMUNDO DAS MANGABEIRAS";74;6;30;110
2009;"SAO RAIMUNDO DO DOCA BEZERRA (MA)";"MA";"SAO RAIMUNDO DO DOCA BEZERRA";12;0;1;13
2009;"SAO ROBERTO (MA)";"MA";"SAO ROBERTO";11;3;1;15
2009;"SAO VICENTE FERRER (MA)";"MA";"SAO VICENTE FERRER";17;2;4;23
2009;"SATUBINHA (MA)";"MA";"SATUBINHA";18;3;0;21
2009;"SENADOR ALEXANDRE COSTA (MA)";"MA";"SENADOR ALEXANDRE COSTA";14;4;1;19
2009;"SENADOR LA ROCQUE (MA)";"MA";"SENADOR LA ROCQUE";29;0;1;30
2009;"SERRANO DO MARANHAO (MA)";"MA";"SERRANO DO MARANHAO";1;0;1;2
2009;"SITIO NOVO (MA)";"MA";"SITIO NOVO";28;1;1;30
2009;"SUCUPIRA DO NORTE (MA)";"MA";"SUCUPIRA DO NORTE";13;2;2;17
2009;"SUCUPIRA DO RIACHAO (MA)";"MA";"SUCUPIRA DO RIACHAO";3;3;1;7
2009;"TASSO FRAGOSO (MA)";"MA";"TASSO FRAGOSO";28;3;2;33
2009;"TIMBIRAS (MA)";"MA";"TIMBIRAS";24;10;1;35
2009;"TIMON (MA)";"MA";"TIMON";442;36;35;513
2009;"TRIZIDELA DO VALE (MA)";"MA";"TRIZIDELA DO VALE";88;15;4;107
2009;"TUFILANDIA (MA)";"MA";"TUFILANDIA";7;6;0;13
2009;"TUNTUM (MA)";"MA";"TUNTUM";73;5;3;81
2009;"TURIACU (MA)";"MA";"TURIACU";23;1;6;30
2009;"TURILANDIA (MA)";"MA";"TURILANDIA";11;4;1;16
2009;"TUTOIA (MA)";"MA";"TUTOIA";29;3;3;35
2009;"URBANO SANTOS (MA)";"MA";"URBANO SANTOS";38;5;4;47
2009;"VARGEM GRANDE (MA)";"MA";"VARGEM GRANDE";84;3;2;89
2009;"VIANA (MA)";"MA";"VIANA";114;4;3;121
2009;"VILA NOVA DOS MARTIRIOS (MA)";"MA";"VILA NOVA DOS MARTIRIOS";15;3;0;18
2009;"VITORIA DO MEARIM (MA)";"MA";"VITORIA DO MEARIM";59;6;3;68
2009;"VITORINO FREIRE (MA)";"MA";"VITORINO FREIRE";98;7;3;108
2009;"ZE DOCA (MA)";"MA";"ZE DOCA";154;21;17;192
2009;"ABADIA DOS DOURADOS (MG)";"MG";"ABADIA DOS DOURADOS";79;27;7;113
2009;"ABAETE (MG)";"MG";"ABAETE";416;16;139;571
2009;"ABRE CAMPO (MG)";"MG";"ABRE CAMPO";147;11;59;217
2009;"ACAIACA (MG)";"MG";"ACAIACA";15;6;6;27
2009;"ACUCENA (MG)";"MG";"ACUCENA";29;10;26;65
2009;"AGUA BOA (MG)";"MG";"AGUA BOA";49;6;21;76
2009;"AGUA COMPRIDA (MG)";"MG";"AGUA COMPRIDA";35;7;5;47
2009;"AGUANIL (MG)";"MG";"AGUANIL";34;4;8;46
2009;"AGUAS FORMOSAS (MG)";"MG";"AGUAS FORMOSAS";78;18;26;122
2009;"AGUAS VERMELHAS (MG)";"MG";"AGUAS VERMELHAS";62;9;13;84
2009;"AIMORES (MG)";"MG";"AIMORES";153;22;28;203
2009;"AIURUOCA (MG)";"MG";"AIURUOCA";74;12;11;97
2009;"ALAGOA (MG)";"MG";"ALAGOA";20;3;9;32
2009;"ALBERTINA (MG)";"MG";"ALBERTINA";35;12;4;51
2009;"ALEM PARAIBA (MG)";"MG";"ALEM PARAIBA";1216;69;78;1363
2009;"ALFENAS (MG)";"MG";"ALFENAS";1006;79;234;1319
2009;"ALFREDO VASCONCELOS (MG)";"MG";"ALFREDO VASCONCELOS";118;10;10;138
2009;"ALMENARA (MG)";"MG";"ALMENARA";195;29;76;300
2009;"ALPERCATA (MG)";"MG";"ALPERCATA";53;2;4;59
2009;"ALPINOPOLIS (MG)";"MG";"ALPINOPOLIS";378;20;33;431
2009;"ALTEROSA (MG)";"MG";"ALTEROSA";195;28;32;255
2009;"ALTO CAPARAO (MG)";"MG";"ALTO CAPARAO";58;6;2;66
2009;"ALTO JEQUITIBA (MG)";"MG";"ALTO JEQUITIBA";55;9;8;72
2009;"ALTO RIO DOCE (MG)";"MG";"ALTO RIO DOCE";84;16;22;122
2009;"ALVARENGA (MG)";"MG";"ALVARENGA";26;1;9;36
2009;"ALVINOPOLIS (MG)";"MG";"ALVINOPOLIS";148;14;18;180
2009;"ALVORADA DE MINAS (MG)";"MG";"ALVORADA DE MINAS";6;5;7;18
2009;"AMPARO DA SERRA (MG)";"MG";"AMPARO DA SERRA";31;5;17;53
2009;"ANDRADAS (MG)";"MG";"ANDRADAS";866;61;74;1001
2009;"ANDRELANDIA (MG)";"MG";"ANDRELANDIA";120;26;16;162
2009;"ANGELANDIA (MG)";"MG";"ANGELANDIA";42;5;17;64
2009;"ANTONIO CARLOS (MG)";"MG";"ANTONIO CARLOS";130;11;15;156
2009;"ANTONIO DIAS (MG)";"MG";"ANTONIO DIAS";87;8;32;127
2009;"ANTONIO PRADO DE MINAS (MG)";"MG";"ANTONIO PRADO DE MINAS";11;2;3;16
2009;"ARACAI (MG)";"MG";"ARACAI";13;6;5;24
2009;"ARACITABA (MG)";"MG";"ARACITABA";10;1;1;12
2009;"ARACUAI (MG)";"MG";"ARACUAI";182;9;64;255
2009;"ARAGUARI (MG)";"MG";"ARAGUARI";1880;277;151;2308
2009;"ARANTINA (MG)";"MG";"ARANTINA";23;1;2;26
2009;"ARAPONGA (MG)";"MG";"ARAPONGA";46;6;7;59
2009;"ARAPORA (MG)";"MG";"ARAPORA";155;12;62;229
2009;"ARAPUA (MG)";"MG";"ARAPUA";39;2;14;55
2009;"ARAUJOS (MG)";"MG";"ARAUJOS";100;6;5;111
2009;"ARAXA (MG)";"MG";"ARAXA";1364;127;257;1748
2009;"ARCEBURGO (MG)";"MG";"ARCEBURGO";85;19;33;137
2009;"ARCOS (MG)";"MG";"ARCOS";999;65;242;1306
2009;"AREADO (MG)";"MG";"AREADO";181;11;68;260
2009;"ARGIRITA (MG)";"MG";"ARGIRITA";20;4;4;28
2009;"ARICANDUVA (MG)";"MG";"ARICANDUVA";8;3;8;19
2009;"ARINOS (MG)";"MG";"ARINOS";157;13;45;215
2009;"ASTOLFO DUTRA (MG)";"MG";"ASTOLFO DUTRA";184;10;21;215
2009;"ATALEIA (MG)";"MG";"ATALEIA";61;16;21;98
2009;"AUGUSTO DE LIMA (MG)";"MG";"AUGUSTO DE LIMA";27;3;12;42
2009;"BAEPENDI (MG)";"MG";"BAEPENDI";319;31;27;377
2009;"BALDIM (MG)";"MG";"BALDIM";124;5;12;141
2009;"BAMBUI (MG)";"MG";"BAMBUI";362;25;70;457
2009;"BANDEIRA (MG)";"MG";"BANDEIRA";2;2;2;6
2009;"BANDEIRA DO SUL (MG)";"MG";"BANDEIRA DO SUL";113;20;4;137
2009;"BARAO DE COCAIS (MG)";"MG";"BARAO DE COCAIS";399;47;57;503
2009;"BARAO DE MONTE ALTO (MG)";"MG";"BARAO DE MONTE ALTO";18;2;7;27
2009;"BARBACENA (MG)";"MG";"BARBACENA";1441;285;204;1930
2009;"BARRA LONGA (MG)";"MG";"BARRA LONGA";41;7;8;56
2009;"BARROSO (MG)";"MG";"BARROSO";369;24;19;412
2009;"BELA VISTA DE MINAS (MG)";"MG";"BELA VISTA DE MINAS";126;13;10;149
2009;"BELMIRO BRAGA (MG)";"MG";"BELMIRO BRAGA";43;6;3;52
2009;"BELO HORIZONTE (MG)";"MG";"BELO HORIZONTE";29295;4453;7769;41517
2009;"BELO ORIENTE (MG)";"MG";"BELO ORIENTE";222;102;79;403
2009;"BELO VALE (MG)";"MG";"BELO VALE";102;15;22;139
2009;"BERILO (MG)";"MG";"BERILO";45;5;20;70
