"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"RS-DOM PEDRO DE ALCANTARA";0;0;0;0;0;0;0;0;0;"RS";"DOM PEDRO DE ALCANTARA";"DOM PEDRO DE ALCANTARA (RS)";2017
"RS-DOM PEDRITO";0;0;0;0;0;0;1391.81000000052;0;1391.81000000052;"RS";"DOM PEDRITO";"DOM PEDRITO (RS)";2017
"RS-DONA FRANCISCA";0;0;0;0;0;0;0;0;0;"RS";"DONA FRANCISCA";"DONA FRANCISCA (RS)";2017
"RS-DOUTOR MAURICIO CARDOSO";0;0;0;0;0;0;0;0;0;"RS";"DOUTOR MAURICIO CARDOSO";"DOUTOR MAURICIO CARDOSO (RS)";2017
"RS-DOUTOR RICARDO";0;0;0;0;0;0;0;0;0;"RS";"DOUTOR RICARDO";"DOUTOR RICARDO (RS)";2017
"RS-ELDORADO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ELDORADO DO SUL";"ELDORADO DO SUL (RS)";2017
"RS-ENCANTADO";0;0;0;0;0;0;0;0;0;"RS";"ENCANTADO";"ENCANTADO (RS)";2017
"RS-ENCRUZILHADA DO SUL";0;0;0;0;0;0;3893.26999999955;0;3893.26999999955;"RS";"ENCRUZILHADA DO SUL";"ENCRUZILHADA DO SUL (RS)";2017
"RS-ENGENHO VELHO";0;0;0;0;0;0;0;0;0;"RS";"ENGENHO VELHO";"ENGENHO VELHO (RS)";2017
"RS-ENTRE-IJUIS";0;0;0;0;0;0;0;0;0;"RS";"ENTRE-IJUIS";"ENTRE-IJUIS (RS)";2017
"RS-ENTRE RIOS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ENTRE RIOS DO SUL";"ENTRE RIOS DO SUL (RS)";2017
"RS-EREBANGO";0;0;0;0;0;0;0;0;0;"RS";"EREBANGO";"EREBANGO (RS)";2017
"RS-ERECHIM";0;0;0;0;0;0;0;0;0;"RS";"ERECHIM";"ERECHIM (RS)";2017
"RS-ERNESTINA";0;0;0;0;0;0;0;0;0;"RS";"ERNESTINA";"ERNESTINA (RS)";2017
"RS-HERVAL";0;0;0;0;0;0;0;0;0;"RS";"HERVAL";"HERVAL (RS)";2017
"RS-ERVAL GRANDE";0;0;0;0;0;0;0;0;0;"RS";"ERVAL GRANDE";"ERVAL GRANDE (RS)";2017
"RS-ERVAL SECO";0;0;0;0;0;0;0;0;0;"RS";"ERVAL SECO";"ERVAL SECO (RS)";2017
"RS-ESMERALDA";0;0;0;0;0;0;1599.47000000067;0;1599.47000000067;"RS";"ESMERALDA";"ESMERALDA (RS)";2017
"RS-ESPERANCA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ESPERANCA DO SUL";"ESPERANCA DO SUL (RS)";2017
"RS-ESPUMOSO";0;0;0;0;0;0;18008.2300000042;0;18008.2300000042;"RS";"ESPUMOSO";"ESPUMOSO (RS)";2017
"RS-ESTACAO";0;0;0;0;0;0;0;0;0;"RS";"ESTACAO";"ESTACAO (RS)";2017
"RS-ESTANCIA VELHA";0;0;0;0;0;0;0;0;0;"RS";"ESTANCIA VELHA";"ESTANCIA VELHA (RS)";2017
"RS-ESTEIO";0;0;0;0;0;0;0;0;0;"RS";"ESTEIO";"ESTEIO (RS)";2017
"RS-ESTRELA";0;0;0;0;0;0;0;0;0;"RS";"ESTRELA";"ESTRELA (RS)";2017
"RS-ESTRELA VELHA";0;0;0;0;0;0;0;0;0;"RS";"ESTRELA VELHA";"ESTRELA VELHA (RS)";2017
"RS-EUGENIO DE CASTRO";0;0;0;0;0;0;0;0;0;"RS";"EUGENIO DE CASTRO";"EUGENIO DE CASTRO (RS)";2017
"RS-FAGUNDES VARELA";0;0;0;0;0;0;0;0;0;"RS";"FAGUNDES VARELA";"FAGUNDES VARELA (RS)";2017
"RS-FARROUPILHA";0;0;0;0;0;0;0;0;0;"RS";"FARROUPILHA";"FARROUPILHA (RS)";2017
"RS-FAXINAL DO SOTURNO";0;0;0;0;0;0;637.669999999925;0;637.669999999925;"RS";"FAXINAL DO SOTURNO";"FAXINAL DO SOTURNO (RS)";2017
"RS-FAXINALZINHO";0;0;0;0;0;0;0;0;0;"RS";"FAXINALZINHO";"FAXINALZINHO (RS)";2017
"RS-FAZENDA VILANOVA";0;0;0;0;0;0;0;0;0;"RS";"FAZENDA VILANOVA";"FAZENDA VILANOVA (RS)";2017
"RS-FELIZ";0;0;0;0;0;0;0;0;0;"RS";"FELIZ";"FELIZ (RS)";2017
"RS-FLORES DA CUNHA";0;0;0;0;0;0;0;0;0;"RS";"FLORES DA CUNHA";"FLORES DA CUNHA (RS)";2017
"RS-FLORIANO PEIXOTO";0;0;0;0;0;0;0;0;0;"RS";"FLORIANO PEIXOTO";"FLORIANO PEIXOTO (RS)";2017
"RS-FONTOURA XAVIER";0;0;0;0;0;0;0;0;0;"RS";"FONTOURA XAVIER";"FONTOURA XAVIER (RS)";2017
"RS-FORMIGUEIRO";0;0;0;0;0;0;0;0;0;"RS";"FORMIGUEIRO";"FORMIGUEIRO (RS)";2017
"RS-FORQUETINHA";0;0;0;0;0;0;0;0;0;"RS";"FORQUETINHA";"FORQUETINHA (RS)";2017
"RS-FORTALEZA DOS VALOS";0;0;0;0;0;0;6650.43000000156;0;6650.43000000156;"RS";"FORTALEZA DOS VALOS";"FORTALEZA DOS VALOS (RS)";2017
"RS-FREDERICO WESTPHALEN";0;0;0;0;0;0;0;0;0;"RS";"FREDERICO WESTPHALEN";"FREDERICO WESTPHALEN (RS)";2017
"RS-GARIBALDI";0;0;0;0;0;0;0;0;0;"RS";"GARIBALDI";"GARIBALDI (RS)";2017
"RS-GARRUCHOS";0;0;0;0;0;0;0;0;0;"RS";"GARRUCHOS";"GARRUCHOS (RS)";2017
"RS-GAURAMA";0;0;0;0;0;0;0;0;0;"RS";"GAURAMA";"GAURAMA (RS)";2017
"RS-GENERAL CAMARA";0;0;0;0;0;0;0;0;0;"RS";"GENERAL CAMARA";"GENERAL CAMARA (RS)";2017
"RS-GENTIL";0;0;0;0;0;0;0;0;0;"RS";"GENTIL";"GENTIL (RS)";2017
"RS-GETULIO VARGAS";0;0;0;0;0;0;2927.87999999896;0;2927.87999999896;"RS";"GETULIO VARGAS";"GETULIO VARGAS (RS)";2017
"RS-GIRUA";0;0;0;0;0;0;0;0;0;"RS";"GIRUA";"GIRUA (RS)";2017
"RS-GLORINHA";0;0;0;0;0;0;0;0;0;"RS";"GLORINHA";"GLORINHA (RS)";2017
"RS-GRAMADO";0;0;0;0;0;0;0;0;0;"RS";"GRAMADO";"GRAMADO (RS)";2017
"RS-GRAMADO DOS LOUREIROS";0;0;0;0;0;0;0;0;0;"RS";"GRAMADO DOS LOUREIROS";"GRAMADO DOS LOUREIROS (RS)";2017
"RS-GRAMADO XAVIER";0;0;0;0;0;0;0;0;0;"RS";"GRAMADO XAVIER";"GRAMADO XAVIER (RS)";2017
"RS-GRAVATAI";0;0;0;0;0;0;0;0;0;"RS";"GRAVATAI";"GRAVATAI (RS)";2017
"RS-GUABIJU";0;0;0;0;0;0;0;0;0;"RS";"GUABIJU";"GUABIJU (RS)";2017
"RS-GUAIBA";0;0;0;0;0;0;0;0;0;"RS";"GUAIBA";"GUAIBA (RS)";2017
"RS-GUAPORE";0;0;0;0;0;0;0;0;0;"RS";"GUAPORE";"GUAPORE (RS)";2017
"RS-GUARANI DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"GUARANI DAS MISSOES";"GUARANI DAS MISSOES (RS)";2017
"RS-HARMONIA";0;0;0;0;0;0;0;0;0;"RS";"HARMONIA";"HARMONIA (RS)";2017
"RS-HERVEIRAS";0;0;0;0;0;0;0;0;0;"RS";"HERVEIRAS";"HERVEIRAS (RS)";2017
"RS-HORIZONTINA";0;0;0;0;0;0;1266.02999999933;0;1266.02999999933;"RS";"HORIZONTINA";"HORIZONTINA (RS)";2017
"RS-HULHA NEGRA";0;0;0;0;0;0;0;0;0;"RS";"HULHA NEGRA";"HULHA NEGRA (RS)";2017
"RS-HUMAITA";0;0;0;0;0;0;0;0;0;"RS";"HUMAITA";"HUMAITA (RS)";2017
"RS-IBARAMA";0;0;0;0;0;0;0;0;0;"RS";"IBARAMA";"IBARAMA (RS)";2017
"RS-IBIACA";0;0;0;0;0;0;2530.40000000037;0;2530.40000000037;"RS";"IBIACA";"IBIACA (RS)";2017
"RS-IBIRAIARAS";0;0;0;0;0;0;0;0;0;"RS";"IBIRAIARAS";"IBIRAIARAS (RS)";2017
"RS-IBIRAPUITA";0;0;0;0;0;0;0;0;0;"RS";"IBIRAPUITA";"IBIRAPUITA (RS)";2017
"RS-IBIRUBA";0;0;0;0;0;0;18611.5799999963;0;18611.5799999963;"RS";"IBIRUBA";"IBIRUBA (RS)";2017
"RS-IGREJINHA";0;0;0;0;0;0;0;0;0;"RS";"IGREJINHA";"IGREJINHA (RS)";2017
"RS-IJUI";0;0;0;0;0;0;13364.1400000015;0;13364.1400000015;"RS";"IJUI";"IJUI (RS)";2017
"RS-ILOPOLIS";0;0;0;0;0;0;0;0;0;"RS";"ILOPOLIS";"ILOPOLIS (RS)";2017
"RS-IMBE";0;0;0;0;0;0;0;0;0;"RS";"IMBE";"IMBE (RS)";2017
"RS-IMIGRANTE";0;0;0;0;0;0;0;0;0;"RS";"IMIGRANTE";"IMIGRANTE (RS)";2017
"RS-INDEPENDENCIA";0;0;0;1911.36999999918;0;0;12454.790000001;0;14366.1600000001;"RS";"INDEPENDENCIA";"INDEPENDENCIA (RS)";2017
"RS-INHACORA";0;0;0;0;0;0;0;0;0;"RS";"INHACORA";"INHACORA (RS)";2017
"RS-IPE";0;0;0;0;0;0;0;0;0;"RS";"IPE";"IPE (RS)";2017
"RS-IPIRANGA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"IPIRANGA DO SUL";"IPIRANGA DO SUL (RS)";2017
"RS-IRAI";0;0;0;0;0;0;0;0;0;"RS";"IRAI";"IRAI (RS)";2017
"RS-ITAARA";0;0;0;0;0;0;12413.4299999997;0;12413.4299999997;"RS";"ITAARA";"ITAARA (RS)";2017
"RS-ITACURUBI";0;0;0;0;0;0;0;0;0;"RS";"ITACURUBI";"ITACURUBI (RS)";2017
"RS-ITAPUCA";0;0;0;0;0;0;0;0;0;"RS";"ITAPUCA";"ITAPUCA (RS)";2017
"RS-ITAQUI";0;0;0;0;0;0;0;0;0;"RS";"ITAQUI";"ITAQUI (RS)";2017
"RS-ITATI";0;0;0;0;0;0;0;0;0;"RS";"ITATI";"ITATI (RS)";2017
"RS-ITATIBA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ITATIBA DO SUL";"ITATIBA DO SUL (RS)";2017
"RS-IVORA";0;0;0;0;0;0;0;0;0;"RS";"IVORA";"IVORA (RS)";2017
"RS-IVOTI";0;0;0;0;0;0;0;0;0;"RS";"IVOTI";"IVOTI (RS)";2017
"RS-JABOTICABA";0;0;0;0;0;0;0;0;0;"RS";"JABOTICABA";"JABOTICABA (RS)";2017
"RS-JACUIZINHO";0;0;0;0;0;0;0;0;0;"RS";"JACUIZINHO";"JACUIZINHO (RS)";2017
"RS-JACUTINGA";0;0;0;0;0;0;1675.3599999994;0;1675.3599999994;"RS";"JACUTINGA";"JACUTINGA (RS)";2017
"RS-JAGUARAO";0;0;0;0;0;0;4080;0;4080;"RS";"JAGUARAO";"JAGUARAO (RS)";2017
"RS-JAGUARI";0;0;0;0;0;0;0;0;0;"RS";"JAGUARI";"JAGUARI (RS)";2017
"RS-JAQUIRANA";0;0;0;0;0;0;0;0;0;"RS";"JAQUIRANA";"JAQUIRANA (RS)";2017
"RS-JARI";0;0;0;0;0;0;2422.07999999821;0;2422.07999999821;"RS";"JARI";"JARI (RS)";2017
"RS-JOIA";0;0;0;0;0;0;38040.4899999984;0;38040.4899999984;"RS";"JOIA";"JOIA (RS)";2017
"RS-JULIO DE CASTILHOS";0;0;0;0;0;0;22043.7299999986;0;22043.7299999986;"RS";"JULIO DE CASTILHOS";"JULIO DE CASTILHOS (RS)";2017
"RS-LAGOA BONITA DO SUL";0;0;0;0;0;0;1622.8599999994;0;1622.8599999994;"RS";"LAGOA BONITA DO SUL";"LAGOA BONITA DO SUL (RS)";2017
"RS-LAGOAO";0;0;0;0;0;0;0;0;0;"RS";"LAGOAO";"LAGOAO (RS)";2017
"RS-LAGOA DOS TRES CANTOS";0;0;0;0;0;0;0;0;0;"RS";"LAGOA DOS TRES CANTOS";"LAGOA DOS TRES CANTOS (RS)";2017
"RS-LAGOA VERMELHA";0;0;0;0;0;0;8009.43999999948;0;8009.43999999948;"RS";"LAGOA VERMELHA";"LAGOA VERMELHA (RS)";2017
"RS-LAJEADO";0;0;0;0;0;0;0;0;0;"RS";"LAJEADO";"LAJEADO (RS)";2017
"RS-LAJEADO DO BUGRE";0;0;0;0;0;0;0;0;0;"RS";"LAJEADO DO BUGRE";"LAJEADO DO BUGRE (RS)";2017
"RS-LAVRAS DO SUL";0;0;0;0;0;0;1201.83000000007;0;1201.83000000007;"RS";"LAVRAS DO SUL";"LAVRAS DO SUL (RS)";2017
"RS-LIBERATO SALZANO";0;0;0;0;0;0;0;0;0;"RS";"LIBERATO SALZANO";"LIBERATO SALZANO (RS)";2017
"RS-LINDOLFO COLLOR";0;0;0;0;0;0;0;0;0;"RS";"LINDOLFO COLLOR";"LINDOLFO COLLOR (RS)";2017
"RS-LINHA NOVA";0;0;0;0;0;0;0;0;0;"RS";"LINHA NOVA";"LINHA NOVA (RS)";2017
"RS-MACHADINHO";0;0;0;0;0;0;0;0;0;"RS";"MACHADINHO";"MACHADINHO (RS)";2017
"RS-MACAMBARA";0;0;0;0;0;0;4746.41000000015;0;4746.41000000015;"RS";"MACAMBARA";"MACAMBARA (RS)";2017
"RS-MAMPITUBA";0;0;0;0;0;0;0;0;0;"RS";"MAMPITUBA";"MAMPITUBA (RS)";2017
"RS-MANOEL VIANA";0;0;0;0;0;0;1292;0;1292;"RS";"MANOEL VIANA";"MANOEL VIANA (RS)";2017
"RS-MAQUINE";0;0;0;0;0;0;0;0;0;"RS";"MAQUINE";"MAQUINE (RS)";2017
"RS-MARATA";0;0;0;0;0;0;0;0;0;"RS";"MARATA";"MARATA (RS)";2017
"RS-MARAU";0;0;0;0;0;0;1557.4299999997;0;1557.4299999997;"RS";"MARAU";"MARAU (RS)";2017
"RS-MARCELINO RAMOS";0;0;0;0;0;0;0;0;0;"RS";"MARCELINO RAMOS";"MARCELINO RAMOS (RS)";2017
"RS-MARIANA PIMENTEL";0;0;0;0;0;0;0;0;0;"RS";"MARIANA PIMENTEL";"MARIANA PIMENTEL (RS)";2017
"RS-MARIANO MORO";0;0;0;0;0;0;0;0;0;"RS";"MARIANO MORO";"MARIANO MORO (RS)";2017
"RS-MARQUES DE SOUZA";0;0;0;0;0;0;0;0;0;"RS";"MARQUES DE SOUZA";"MARQUES DE SOUZA (RS)";2017
"RS-MATA";0;0;0;0;0;0;2898.72999999858;0;2898.72999999858;"RS";"MATA";"MATA (RS)";2017
"RS-MATO CASTELHANO";0;0;0;0;0;0;1630.1799999997;0;1630.1799999997;"RS";"MATO CASTELHANO";"MATO CASTELHANO (RS)";2017
"RS-MATO LEITAO";0;0;0;0;0;0;0;0;0;"RS";"MATO LEITAO";"MATO LEITAO (RS)";2017
"RS-MATO QUEIMADO";0;0;0;0;0;0;0;0;0;"RS";"MATO QUEIMADO";"MATO QUEIMADO (RS)";2017
"RS-MAXIMILIANO DE ALMEIDA";0;0;0;0;0;0;0;0;0;"RS";"MAXIMILIANO DE ALMEIDA";"MAXIMILIANO DE ALMEIDA (RS)";2017
"RS-MINAS DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"MINAS DO LEAO";"MINAS DO LEAO (RS)";2017
"RS-MIRAGUAI";0;0;0;0;0;0;0;0;0;"RS";"MIRAGUAI";"MIRAGUAI (RS)";2017
"RS-MONTAURI";0;0;0;0;0;0;0;0;0;"RS";"MONTAURI";"MONTAURI (RS)";2017
"RS-MONTE ALEGRE DOS CAMPOS";0;0;0;0;0;0;0;0;0;"RS";"MONTE ALEGRE DOS CAMPOS";"MONTE ALEGRE DOS CAMPOS (RS)";2017
"RS-MONTE BELO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"MONTE BELO DO SUL";"MONTE BELO DO SUL (RS)";2017
"RS-MONTENEGRO";0;0;0;0;0;0;0;0;0;"RS";"MONTENEGRO";"MONTENEGRO (RS)";2017
"RS-MORMACO";0;0;0;0;0;0;0;0;0;"RS";"MORMACO";"MORMACO (RS)";2017
"RS-MORRINHOS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"MORRINHOS DO SUL";"MORRINHOS DO SUL (RS)";2017
"RS-MORRO REDONDO";0;0;0;0;0;0;0;0;0;"RS";"MORRO REDONDO";"MORRO REDONDO (RS)";2017
"RS-MORRO REUTER";0;0;0;0;0;0;0;0;0;"RS";"MORRO REUTER";"MORRO REUTER (RS)";2017
"RS-MOSTARDAS";0;0;0;0;0;0;0;0;0;"RS";"MOSTARDAS";"MOSTARDAS (RS)";2017
"RS-MUCUM";0;0;0;0;0;0;0;0;0;"RS";"MUCUM";"MUCUM (RS)";2017
"RS-MUITOS CAPOES";0;0;0;0;0;0;2132.83999999985;0;2132.83999999985;"RS";"MUITOS CAPOES";"MUITOS CAPOES (RS)";2017
"RS-MULITERNO";0;0;0;0;0;0;0;0;0;"RS";"MULITERNO";"MULITERNO (RS)";2017
"RS-NAO-ME-TOQUE";0;0;0;0;0;0;71456.5300000049;0;71456.5300000049;"RS";"NAO-ME-TOQUE";"NAO-ME-TOQUE (RS)";2017
"RS-NICOLAU VERGUEIRO";0;0;0;0;0;0;6204.1099999994;0;6204.1099999994;"RS";"NICOLAU VERGUEIRO";"NICOLAU VERGUEIRO (RS)";2017
"RS-NONOAI";0;0;0;0;0;0;0;0;0;"RS";"NONOAI";"NONOAI (RS)";2017
"RS-NOVA ALVORADA";0;0;0;0;0;0;0;0;0;"RS";"NOVA ALVORADA";"NOVA ALVORADA (RS)";2017
"RS-NOVA ARACA";0;0;0;0;0;0;0;0;0;"RS";"NOVA ARACA";"NOVA ARACA (RS)";2017
"RS-NOVA BASSANO";0;0;0;0;0;0;0;0;0;"RS";"NOVA BASSANO";"NOVA BASSANO (RS)";2017
"RS-NOVA BOA VISTA";0;0;0;0;0;0;0;0;0;"RS";"NOVA BOA VISTA";"NOVA BOA VISTA (RS)";2017
"RS-NOVA BRESCIA";0;0;0;0;0;0;0;0;0;"RS";"NOVA BRESCIA";"NOVA BRESCIA (RS)";2017
"RS-NOVA CANDELARIA";0;0;0;0;0;0;0;0;0;"RS";"NOVA CANDELARIA";"NOVA CANDELARIA (RS)";2017
"RS-NOVA ESPERANCA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"NOVA ESPERANCA DO SUL";"NOVA ESPERANCA DO SUL (RS)";2017
"RS-NOVA HARTZ";0;0;0;0;0;0;0;0;0;"RS";"NOVA HARTZ";"NOVA HARTZ (RS)";2017
"RS-NOVA PADUA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PADUA";"NOVA PADUA (RS)";2017
"RS-NOVA PALMA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PALMA";"NOVA PALMA (RS)";2017
"RS-NOVA PETROPOLIS";0;0;0;0;0;0;0;0;0;"RS";"NOVA PETROPOLIS";"NOVA PETROPOLIS (RS)";2017
"RS-NOVA PRATA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PRATA";"NOVA PRATA (RS)";2017
"RS-NOVA RAMADA";0;0;0;1785.88000000082;0;0;4404.45999999903;0;6190.33999999985;"RS";"NOVA RAMADA";"NOVA RAMADA (RS)";2017
"RS-NOVA ROMA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"NOVA ROMA DO SUL";"NOVA ROMA DO SUL (RS)";2017
"RS-NOVA SANTA RITA";0;0;0;0;0;0;0;0;0;"RS";"NOVA SANTA RITA";"NOVA SANTA RITA (RS)";2017
"RS-NOVO CABRAIS";0;0;0;0;0;0;0;0;0;"RS";"NOVO CABRAIS";"NOVO CABRAIS (RS)";2017
"RS-NOVO HAMBURGO";0;0;0;0;0;0;0;0;0;"RS";"NOVO HAMBURGO";"NOVO HAMBURGO (RS)";2017
"RS-NOVO MACHADO";0;0;0;0;0;0;0;0;0;"RS";"NOVO MACHADO";"NOVO MACHADO (RS)";2017
"RS-NOVO TIRADENTES";0;0;0;0;0;0;0;0;0;"RS";"NOVO TIRADENTES";"NOVO TIRADENTES (RS)";2017
"RS-NOVO XINGU";0;0;0;0;0;0;0;0;0;"RS";"NOVO XINGU";"NOVO XINGU (RS)";2017
"RS-NOVO BARREIRO";0;0;0;0;0;0;1408.93999999948;0;1408.93999999948;"RS";"NOVO BARREIRO";"NOVO BARREIRO (RS)";2017
"RS-OSORIO";0;0;0;0;0;0;0;0;0;"RS";"OSORIO";"OSORIO (RS)";2017
"RS-PAIM FILHO";0;0;0;0;0;0;0;0;0;"RS";"PAIM FILHO";"PAIM FILHO (RS)";2017
"RS-PALMARES DO SUL";0;0;0;0;0;0;1386.58999999985;0;1386.58999999985;"RS";"PALMARES DO SUL";"PALMARES DO SUL (RS)";2017
"RS-PALMEIRA DAS MISSOES";0;0;0;0;0;0;41928.6700000055;0;41928.6700000055;"RS";"PALMEIRA DAS MISSOES";"PALMEIRA DAS MISSOES (RS)";2017
"RS-PALMITINHO";0;0;0;0;0;0;0;0;0;"RS";"PALMITINHO";"PALMITINHO (RS)";2017
"RS-PANAMBI";0;0;0;0;0;0;51220.8000000007;0;51220.8000000007;"RS";"PANAMBI";"PANAMBI (RS)";2017
"RS-PANTANO GRANDE";0;0;0;0;0;0;1495.44999999925;0;1495.44999999925;"RS";"PANTANO GRANDE";"PANTANO GRANDE (RS)";2017
"RS-PARAI";0;0;0;0;0;0;0;0;0;"RS";"PARAI";"PARAI (RS)";2017
"RS-PARAISO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"PARAISO DO SUL";"PARAISO DO SUL (RS)";2017
"RS-PARECI NOVO";0;0;0;0;0;0;0;0;0;"RS";"PARECI NOVO";"PARECI NOVO (RS)";2017
"RS-PAROBE";0;0;0;0;0;0;0;0;0;"RS";"PAROBE";"PAROBE (RS)";2017
"RS-PASSA SETE";0;0;0;0;0;0;0;0;0;"RS";"PASSA SETE";"PASSA SETE (RS)";2017
"RS-PASSO DO SOBRADO";0;0;0;0;0;0;0;0;0;"RS";"PASSO DO SOBRADO";"PASSO DO SOBRADO (RS)";2017
"RS-PASSO FUNDO";0;0;0;0;0;0;11197.2200000007;0;11197.2200000007;"RS";"PASSO FUNDO";"PASSO FUNDO (RS)";2017
"RS-PAULO BENTO";0;0;0;0;0;0;0;0;0;"RS";"PAULO BENTO";"PAULO BENTO (RS)";2017
"RS-PAVERAMA";0;0;0;0;0;0;0;0;0;"RS";"PAVERAMA";"PAVERAMA (RS)";2017
"RS-PEDRAS ALTAS";0;0;0;0;0;0;0;0;0;"RS";"PEDRAS ALTAS";"PEDRAS ALTAS (RS)";2017
"RS-PEDRO OSORIO";0;0;0;0;0;0;0;0;0;"RS";"PEDRO OSORIO";"PEDRO OSORIO (RS)";2017
"RS-PEJUCARA";0;0;0;0;0;0;65483.9399999976;0;65483.9399999976;"RS";"PEJUCARA";"PEJUCARA (RS)";2017
"RS-PELOTAS";0;0;0;0;0;0;1419.08999999985;0;1419.08999999985;"RS";"PELOTAS";"PELOTAS (RS)";2017
"RS-PICADA CAFE";0;0;0;0;0;0;0;0;0;"RS";"PICADA CAFE";"PICADA CAFE (RS)";2017
"RS-PINHAL";0;0;0;0;0;0;0;0;0;"RS";"PINHAL";"PINHAL (RS)";2017
"RS-PINHAL DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"PINHAL DA SERRA";"PINHAL DA SERRA (RS)";2017
"RS-PINHAL GRANDE";0;0;0;0;0;0;0;0;0;"RS";"PINHAL GRANDE";"PINHAL GRANDE (RS)";2017
"RS-PINHEIRINHO DO VALE";0;0;0;0;0;0;0;0;0;"RS";"PINHEIRINHO DO VALE";"PINHEIRINHO DO VALE (RS)";2017
"RS-PINHEIRO MACHADO";0;0;0;0;0;0;0;0;0;"RS";"PINHEIRO MACHADO";"PINHEIRO MACHADO (RS)";2017
"RS-PINTO BANDEIRA";0;0;0;0;0;0;0;0;0;"RS";"PINTO BANDEIRA";"PINTO BANDEIRA (RS)";2017
"RS - PINTO BANDEIRA";0;0;0;0;0;0;0;0;0;"RS";"- PINTO BANDEIRA";"- PINTO BANDEIRA (RS)";2017
"RS-PIRAPO";0;0;0;0;0;0;4123.81000000052;0;4123.81000000052;"RS";"PIRAPO";"PIRAPO (RS)";2017
"RS-PIRATINI";0;0;0;0;0;0;3822.96000000089;0;3822.96000000089;"RS";"PIRATINI";"PIRATINI (RS)";2017
"RS-PLANALTO";0;0;0;0;0;0;0;0;0;"RS";"PLANALTO";"PLANALTO (RS)";2017
"RS-POCO DAS ANTAS";0;0;0;0;0;0;0;0;0;"RS";"POCO DAS ANTAS";"POCO DAS ANTAS (RS)";2017
"RS-PONTAO";0;0;0;0;0;0;16394.8099999987;0;16394.8099999987;"RS";"PONTAO";"PONTAO (RS)";2017
"RS-PONTE PRETA";0;0;0;0;0;0;0;0;0;"RS";"PONTE PRETA";"PONTE PRETA (RS)";2017
"RS-PORTAO";0;0;0;0;0;0;0;0;0;"RS";"PORTAO";"PORTAO (RS)";2017
"RS-PORTO ALEGRE";0;0;0;0;0;0;6254.40000000224;0;6254.40000000224;"RS";"PORTO ALEGRE";"PORTO ALEGRE (RS)";2017
"RS-PORTO LUCENA";0;0;0;0;0;0;0;0;0;"RS";"PORTO LUCENA";"PORTO LUCENA (RS)";2017
"RS-PORTO MAUA";0;0;0;0;0;0;0;0;0;"RS";"PORTO MAUA";"PORTO MAUA (RS)";2017
"RS-PORTO VERA CRUZ";0;0;0;0;0;0;0;0;0;"RS";"PORTO VERA CRUZ";"PORTO VERA CRUZ (RS)";2017
"RS-PORTO XAVIER";0;0;0;0;0;0;0;0;0;"RS";"PORTO XAVIER";"PORTO XAVIER (RS)";2017
"RS-POUSO NOVO";0;0;0;0;0;0;0;0;0;"RS";"POUSO NOVO";"POUSO NOVO (RS)";2017
"RS-PRESIDENTE LUCENA";0;0;0;0;0;0;0;0;0;"RS";"PRESIDENTE LUCENA";"PRESIDENTE LUCENA (RS)";2017
"RS-PROGRESSO";0;0;0;0;0;0;0;0;0;"RS";"PROGRESSO";"PROGRESSO (RS)";2017
"RS-PROTASIO ALVES";0;0;0;0;0;0;0;0;0;"RS";"PROTASIO ALVES";"PROTASIO ALVES (RS)";2017
"RS-PUTINGA";0;0;0;0;0;0;0;0;0;"RS";"PUTINGA";"PUTINGA (RS)";2017
"RS-QUARAI";0;0;0;0;0;0;0;0;0;"RS";"QUARAI";"QUARAI (RS)";2017
"RS-QUATRO IRMAOS";0;0;0;0;0;0;5370.27999999747;0;5370.27999999747;"RS";"QUATRO IRMAOS";"QUATRO IRMAOS (RS)";2017
"RS-QUEVEDOS";0;0;0;0;0;0;1169.28999999911;0;1169.28999999911;"RS";"QUEVEDOS";"QUEVEDOS (RS)";2017
"RS-QUINZE DE NOVEMBRO";0;0;0;0;0;0;0;0;0;"RS";"QUINZE DE NOVEMBRO";"QUINZE DE NOVEMBRO (RS)";2017
