"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"RS-NOVO XINGU";0;0;0;0;0;0;0;0;0;"RS";"NOVO XINGU";"NOVO XINGU (RS)";2011
"RS-NOVO BARREIRO";0;0;0;0;0;0;0;0;0;"RS";"NOVO BARREIRO";"NOVO BARREIRO (RS)";2011
"RS-OSORIO";0;0;0;0;0;0;0;0;0;"RS";"OSORIO";"OSORIO (RS)";2011
"RS-PAIM FILHO";0;0;0;0;0;0;0;0;0;"RS";"PAIM FILHO";"PAIM FILHO (RS)";2011
"RS-PALMARES DO SUL";0;0;0;0;0;0;0;0;0;"RS";"PALMARES DO SUL";"PALMARES DO SUL (RS)";2011
"RS-PALMEIRA DAS MISSOES";0;0;0;12356.1699999999;0;0;24544.3799999971;0;36900.549999997;"RS";"PALMEIRA DAS MISSOES";"PALMEIRA DAS MISSOES (RS)";2011
"RS-PALMITINHO";0;0;0;0;0;0;0;0;0;"RS";"PALMITINHO";"PALMITINHO (RS)";2011
"RS-PANAMBI";0;0;0;0;0;0;23524.4499999951;0;23524.4499999951;"RS";"PANAMBI";"PANAMBI (RS)";2011
"RS-PANTANO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"PANTANO GRANDE";"PANTANO GRANDE (RS)";2011
"RS-PARAI";0;0;0;0;0;0;0;0;0;"RS";"PARAI";"PARAI (RS)";2011
"RS-PARAISO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"PARAISO DO SUL";"PARAISO DO SUL (RS)";2011
"RS-PARECI NOVO";0;0;0;0;0;0;0;0;0;"RS";"PARECI NOVO";"PARECI NOVO (RS)";2011
"RS-PAROBE";0;0;0;0;0;0;0;0;0;"RS";"PAROBE";"PAROBE (RS)";2011
"RS-PASSA SETE";0;0;0;0;0;0;0;0;0;"RS";"PASSA SETE";"PASSA SETE (RS)";2011
"RS-PASSO DO SOBRADO";0;0;0;0;0;0;0;0;0;"RS";"PASSO DO SOBRADO";"PASSO DO SOBRADO (RS)";2011
"RS-PASSO FUNDO";0;0;0;719.049999999814;0;0;7097.32999999914;0;7816.37999999896;"RS";"PASSO FUNDO";"PASSO FUNDO (RS)";2011
"RS-PAULO BENTO";0;0;0;0;0;0;0;0;0;"RS";"PAULO BENTO";"PAULO BENTO (RS)";2011
"RS-PAVERAMA";0;0;0;0;0;0;0;0;0;"RS";"PAVERAMA";"PAVERAMA (RS)";2011
"RS-PEDRAS ALTAS";0;0;0;0;0;0;0;0;0;"RS";"PEDRAS ALTAS";"PEDRAS ALTAS (RS)";2011
"RS-PEDRO OSORIO";0;0;0;0;0;0;0;0;0;"RS";"PEDRO OSORIO";"PEDRO OSORIO (RS)";2011
"RS-PEJUCARA";0;0;0;0;0;0;28327.0899999999;0;28327.0899999999;"RS";"PEJUCARA";"PEJUCARA (RS)";2011
"RS-PELOTAS";0;0;0;0;0;0;2319.53999999911;0;2319.53999999911;"RS";"PELOTAS";"PELOTAS (RS)";2011
"RS-PICADA CAFE";0;0;0;0;0;0;0;0;0;"RS";"PICADA CAFE";"PICADA CAFE (RS)";2011
"RS-PINHAL";0;0;0;0;0;0;0;0;0;"RS";"PINHAL";"PINHAL (RS)";2011
"RS-PINHAL DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"PINHAL DA SERRA";"PINHAL DA SERRA (RS)";2011
"RS-PINHAL GRANDE";0;0;0;0;0;0;0;0;0;"RS";"PINHAL GRANDE";"PINHAL GRANDE (RS)";2011
"RS-PINHEIRINHO DO VALE";0;0;0;0;0;0;0;0;0;"RS";"PINHEIRINHO DO VALE";"PINHEIRINHO DO VALE (RS)";2011
"RS-PINHEIRO MACHADO";0;0;0;0;0;0;0;0;0;"RS";"PINHEIRO MACHADO";"PINHEIRO MACHADO (RS)";2011
"RS-PINTO BANDEIRA";0;0;0;0;0;0;0;0;0;"RS";"PINTO BANDEIRA";"PINTO BANDEIRA (RS)";2011
"RS - PINTO BANDEIRA";0;0;0;0;0;0;0;0;0;"RS";"- PINTO BANDEIRA";"- PINTO BANDEIRA (RS)";2011
"RS-PIRAPO";0;0;0;0;0;0;719;0;719;"RS";"PIRAPO";"PIRAPO (RS)";2011
"RS-PIRATINI";0;0;0;0;0;0;601.25;0;601.25;"RS";"PIRATINI";"PIRATINI (RS)";2011
"RS-PLANALTO";0;0;0;0;0;0;0;0;0;"RS";"PLANALTO";"PLANALTO (RS)";2011
"RS-POCO DAS ANTAS";0;0;0;0;0;0;0;0;0;"RS";"POCO DAS ANTAS";"POCO DAS ANTAS (RS)";2011
"RS-PONTAO";0;0;0;0;0;0;9928.97000000067;0;9928.97000000067;"RS";"PONTAO";"PONTAO (RS)";2011
"RS-PONTE PRETA";0;0;0;0;0;0;0;0;0;"RS";"PONTE PRETA";"PONTE PRETA (RS)";2011
"RS-PORTAO";0;0;0;0;0;0;0;0;0;"RS";"PORTAO";"PORTAO (RS)";2011
"RS-PORTO ALEGRE";0;0;0;0;0;0;7234.42000000086;0;7234.42000000086;"RS";"PORTO ALEGRE";"PORTO ALEGRE (RS)";2011
"RS-PORTO LUCENA";0;0;0;0;0;0;0;0;0;"RS";"PORTO LUCENA";"PORTO LUCENA (RS)";2011
"RS-PORTO MAUA";0;0;0;0;0;0;0;0;0;"RS";"PORTO MAUA";"PORTO MAUA (RS)";2011
"RS-PORTO VERA CRUZ";0;0;0;0;0;0;0;0;0;"RS";"PORTO VERA CRUZ";"PORTO VERA CRUZ (RS)";2011
"RS-PORTO XAVIER";0;0;0;0;0;0;0;0;0;"RS";"PORTO XAVIER";"PORTO XAVIER (RS)";2011
"RS-POUSO NOVO";0;0;0;0;0;0;0;0;0;"RS";"POUSO NOVO";"POUSO NOVO (RS)";2011
"RS-PRESIDENTE LUCENA";0;0;0;0;0;0;0;0;0;"RS";"PRESIDENTE LUCENA";"PRESIDENTE LUCENA (RS)";2011
"RS-PROGRESSO";0;0;0;0;0;0;0;0;0;"RS";"PROGRESSO";"PROGRESSO (RS)";2011
"RS-PROTASIO ALVES";0;0;0;0;0;0;0;0;0;"RS";"PROTASIO ALVES";"PROTASIO ALVES (RS)";2011
"RS-PUTINGA";0;0;0;0;0;0;0;0;0;"RS";"PUTINGA";"PUTINGA (RS)";2011
"RS-QUARAI";0;0;0;0;0;0;0;0;0;"RS";"QUARAI";"QUARAI (RS)";2011
"RS-QUATRO IRMAOS";0;0;0;0;0;0;2804.26999999955;0;2804.26999999955;"RS";"QUATRO IRMAOS";"QUATRO IRMAOS (RS)";2011
"RS-QUEVEDOS";0;0;0;0;0;0;0;0;0;"RS";"QUEVEDOS";"QUEVEDOS (RS)";2011
"RS-QUINZE DE NOVEMBRO";0;0;0;0;0;0;3613.4299999997;0;3613.4299999997;"RS";"QUINZE DE NOVEMBRO";"QUINZE DE NOVEMBRO (RS)";2011
"RS-REDENTORA";0;0;0;0;0;0;0;0;0;"RS";"REDENTORA";"REDENTORA (RS)";2011
"RS-RELVADO";0;0;0;0;0;0;0;0;0;"RS";"RELVADO";"RELVADO (RS)";2011
"RS-RESTINGA SECA";0;0;0;0;0;0;0;0;0;"RS";"RESTINGA SECA";"RESTINGA SECA (RS)";2011
"RS-RIO DOS INDIOS";0;0;0;0;0;0;0;0;0;"RS";"RIO DOS INDIOS";"RIO DOS INDIOS (RS)";2011
"RS-RIO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"RIO GRANDE";"RIO GRANDE (RS)";2011
"RS-RIO PARDO";0;0;0;0;0;0;3304.5;0;3304.5;"RS";"RIO PARDO";"RIO PARDO (RS)";2011
"RS-RIOZINHO";0;0;0;0;0;0;0;0;0;"RS";"RIOZINHO";"RIOZINHO (RS)";2011
"RS-ROCA SALES";0;0;0;0;0;0;0;0;0;"RS";"ROCA SALES";"ROCA SALES (RS)";2011
"RS-RODEIO BONITO";0;0;0;0;0;0;0;0;0;"RS";"RODEIO BONITO";"RODEIO BONITO (RS)";2011
"RS-ROLADOR";0;0;0;0;0;0;0;0;0;"RS";"ROLADOR";"ROLADOR (RS)";2011
"RS-ROLANTE";0;0;0;0;0;0;0;0;0;"RS";"ROLANTE";"ROLANTE (RS)";2011
"RS-RONDA ALTA";0;0;0;0;0;0;0;0;0;"RS";"RONDA ALTA";"RONDA ALTA (RS)";2011
"RS-RONDINHA";0;0;0;0;0;0;0;0;0;"RS";"RONDINHA";"RONDINHA (RS)";2011
"RS-ROQUE GONZALES";0;0;0;0;0;0;0;0;0;"RS";"ROQUE GONZALES";"ROQUE GONZALES (RS)";2011
"RS-ROSARIO DO SUL";0;0;0;0;0;0;732;0;732;"RS";"ROSARIO DO SUL";"ROSARIO DO SUL (RS)";2011
"RS-SAGRADA FAMILIA";0;0;0;0;0;0;0;0;0;"RS";"SAGRADA FAMILIA";"SAGRADA FAMILIA (RS)";2011
"RS-SALDANHA MARINHO";0;0;0;0;0;0;2712;0;2712;"RS";"SALDANHA MARINHO";"SALDANHA MARINHO (RS)";2011
"RS-SALTO DO JACUI";0;0;0;0;0;0;0;0;0;"RS";"SALTO DO JACUI";"SALTO DO JACUI (RS)";2011
"RS-SALVADOR DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SALVADOR DAS MISSOES";"SALVADOR DAS MISSOES (RS)";2011
"RS-SALVADOR DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SALVADOR DO SUL";"SALVADOR DO SUL (RS)";2011
"RS-SANANDUVA";0;0;0;0;0;0;0;0;0;"RS";"SANANDUVA";"SANANDUVA (RS)";2011
"RS-SANTA BARBARA DO SUL";0;0;0;0;0;0;25526.6099999975;0;25526.6099999975;"RS";"SANTA BARBARA DO SUL";"SANTA BARBARA DO SUL (RS)";2011
"RS-SANTA CECILIA DO SUL";0;0;0;0;0;0;910.830000000075;0;910.830000000075;"RS";"SANTA CECILIA DO SUL";"SANTA CECILIA DO SUL (RS)";2011
"RS-SANTA CLARA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA CLARA DO SUL";"SANTA CLARA DO SUL (RS)";2011
"RS-SANTA CRUZ DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA CRUZ DO SUL";"SANTA CRUZ DO SUL (RS)";2011
"RS-SANTA MARIA";0;0;0;0;0;0;2784.60000000056;0;2784.60000000056;"RS";"SANTA MARIA";"SANTA MARIA (RS)";2011
"RS-SANTA MARIA DO HERVAL";0;0;0;0;0;0;0;0;0;"RS";"SANTA MARIA DO HERVAL";"SANTA MARIA DO HERVAL (RS)";2011
"RS-SANTA MARGARIDA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA MARGARIDA DO SUL";"SANTA MARGARIDA DO SUL (RS)";2011
"RS-SANTANA DA BOA VISTA";0;0;0;0;0;0;0;0;0;"RS";"SANTANA DA BOA VISTA";"SANTANA DA BOA VISTA (RS)";2011
"RS-SANT ANA DO LIVRAMENTO";0;0;0;0;0;0;0;0;0;"RS";"SANT ANA DO LIVRAMENTO";"SANT ANA DO LIVRAMENTO (RS)";2011
"RS-SANTA ROSA";0;0;0;0;0;0;13087.3100000005;0;13087.3100000005;"RS";"SANTA ROSA";"SANTA ROSA (RS)";2011
"RS-SANTA TEREZA";0;0;0;0;0;0;0;0;0;"RS";"SANTA TEREZA";"SANTA TEREZA (RS)";2011
"RS-SANTA VITORIA DO PALMAR";0;0;0;0;0;0;0;0;0;"RS";"SANTA VITORIA DO PALMAR";"SANTA VITORIA DO PALMAR (RS)";2011
"RS-SANTIAGO";0;0;0;0;0;0;0;0;0;"RS";"SANTIAGO";"SANTIAGO (RS)";2011
"RS-SANTO ANGELO";0;0;0;1603.80999999959;0;0;6857.73000000045;0;8461.54000000004;"RS";"SANTO ANGELO";"SANTO ANGELO (RS)";2011
"RS-SANTO ANTONIO DO PALMA";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DO PALMA";"SANTO ANTONIO DO PALMA (RS)";2011
"RS-SANTO ANTONIO DA PATRULHA";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DA PATRULHA";"SANTO ANTONIO DA PATRULHA (RS)";2011
"RS-SANTO ANTONIO DAS MISSOES";0;0;0;0;0;0;821.019999999553;0;821.019999999553;"RS";"SANTO ANTONIO DAS MISSOES";"SANTO ANTONIO DAS MISSOES (RS)";2011
"RS-SANTO ANTONIO DO PLANALTO";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DO PLANALTO";"SANTO ANTONIO DO PLANALTO (RS)";2011
"RS-SANTO AUGUSTO";0;0;0;0;0;0;0;0;0;"RS";"SANTO AUGUSTO";"SANTO AUGUSTO (RS)";2011
"RS-SANTO CRISTO";0;0;0;0;0;0;0;0;0;"RS";"SANTO CRISTO";"SANTO CRISTO (RS)";2011
"RS-SANTO EXPEDITO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTO EXPEDITO DO SUL";"SANTO EXPEDITO DO SUL (RS)";2011
"RS-SAO BORJA";0;0;0;0;0;0;642.209999999963;0;642.209999999963;"RS";"SAO BORJA";"SAO BORJA (RS)";2011
"RS-SAO DOMINGOS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO DOMINGOS DO SUL";"SAO DOMINGOS DO SUL (RS)";2011
"RS-SAO FRANCISCO DE ASSIS";0;0;0;0;0;0;0;0;0;"RS";"SAO FRANCISCO DE ASSIS";"SAO FRANCISCO DE ASSIS (RS)";2011
"RS-SAO FRANCISCO DE PAULA";0;0;0;0;0;0;0;0;0;"RS";"SAO FRANCISCO DE PAULA";"SAO FRANCISCO DE PAULA (RS)";2011
"RS-SAO GABRIEL";0;0;0;0;0;0;4622.95999999996;0;4622.95999999996;"RS";"SAO GABRIEL";"SAO GABRIEL (RS)";2011
"RS-SAO JERONIMO";0;0;0;0;0;0;0;0;0;"RS";"SAO JERONIMO";"SAO JERONIMO (RS)";2011
"RS-SAO JOAO DA URTIGA";0;0;0;0;0;0;0;0;0;"RS";"SAO JOAO DA URTIGA";"SAO JOAO DA URTIGA (RS)";2011
"RS-SAO JOAO DO POLESINE";0;0;0;0;0;0;0;0;0;"RS";"SAO JOAO DO POLESINE";"SAO JOAO DO POLESINE (RS)";2011
"RS-SAO JORGE";0;0;0;0;0;0;0;0;0;"RS";"SAO JORGE";"SAO JORGE (RS)";2011
"RS-SAO JOSE DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DAS MISSOES";"SAO JOSE DAS MISSOES (RS)";2011
"RS-SAO JOSE DO HERVAL";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO HERVAL";"SAO JOSE DO HERVAL (RS)";2011
"RS-SAO JOSE DO HORTENCIO";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO HORTENCIO";"SAO JOSE DO HORTENCIO (RS)";2011
"RS-SAO JOSE DO INHACORA";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO INHACORA";"SAO JOSE DO INHACORA (RS)";2011
"RS-SAO JOSE DO NORTE";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO NORTE";"SAO JOSE DO NORTE (RS)";2011
"RS-SAO JOSE DO OURO";0;0;0;0;0;0;3175.08000000101;0;3175.08000000101;"RS";"SAO JOSE DO OURO";"SAO JOSE DO OURO (RS)";2011
"RS-SAO JOSE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO SUL";"SAO JOSE DO SUL (RS)";2011
"RS-SAO JOSE DOS AUSENTES";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DOS AUSENTES";"SAO JOSE DOS AUSENTES (RS)";2011
"RS-SAO LEOPOLDO";0;0;0;0;0;0;0;0;0;"RS";"SAO LEOPOLDO";"SAO LEOPOLDO (RS)";2011
"RS-SAO LOURENCO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO LOURENCO DO SUL";"SAO LOURENCO DO SUL (RS)";2011
"RS-SAO LUIZ GONZAGA";0;0;0;0;0;0;2084.88999999966;0;2084.88999999966;"RS";"SAO LUIZ GONZAGA";"SAO LUIZ GONZAGA (RS)";2011
"RS-SAO MARCOS";0;0;0;0;0;0;0;0;0;"RS";"SAO MARCOS";"SAO MARCOS (RS)";2011
"RS-SAO MARTINHO";0;0;0;0;0;0;594.139999999665;0;594.139999999665;"RS";"SAO MARTINHO";"SAO MARTINHO (RS)";2011
"RS-SAO MARTINHO DA SERRA";0;0;0;0;0;0;1541.66000000015;0;1541.66000000015;"RS";"SAO MARTINHO DA SERRA";"SAO MARTINHO DA SERRA (RS)";2011
"RS-SAO MIGUEL DAS MISSOES";0;0;0;0;0;0;725.019999999553;0;725.019999999553;"RS";"SAO MIGUEL DAS MISSOES";"SAO MIGUEL DAS MISSOES (RS)";2011
"RS-SAO NICOLAU";0;0;0;0;0;0;904.080000000075;0;904.080000000075;"RS";"SAO NICOLAU";"SAO NICOLAU (RS)";2011
"RS-SAO PAULO DAS MISSOES";0;0;0;1079.9599999995;0;0;0;0;1079.9599999995;"RS";"SAO PAULO DAS MISSOES";"SAO PAULO DAS MISSOES (RS)";2011
"RS-SAO PEDRO DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DA SERRA";"SAO PEDRO DA SERRA (RS)";2011
"RS-SAO PEDRO DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DAS MISSOES";"SAO PEDRO DAS MISSOES (RS)";2011
"RS-SAO PEDRO DO BUTIA";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DO BUTIA";"SAO PEDRO DO BUTIA (RS)";2011
"RS-SAO PEDRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DO SUL";"SAO PEDRO DO SUL (RS)";2011
"RS-SAO SEBASTIAO DO CAI";0;0;0;0;0;0;0;0;0;"RS";"SAO SEBASTIAO DO CAI";"SAO SEBASTIAO DO CAI (RS)";2011
"RS-SAO SEPE";0;0;0;0;0;0;1311.78000000026;0;1311.78000000026;"RS";"SAO SEPE";"SAO SEPE (RS)";2011
"RS-SAO VALENTIM";0;0;0;0;0;0;0;0;0;"RS";"SAO VALENTIM";"SAO VALENTIM (RS)";2011
"RS-SAO VALENTIM DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VALENTIM DO SUL";"SAO VALENTIM DO SUL (RS)";2011
"RS-SAO VALERIO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VALERIO DO SUL";"SAO VALERIO DO SUL (RS)";2011
"RS-SAO VENDELINO";0;0;0;0;0;0;0;0;0;"RS";"SAO VENDELINO";"SAO VENDELINO (RS)";2011
"RS-SAO VICENTE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VICENTE DO SUL";"SAO VICENTE DO SUL (RS)";2011
"RS-SAPIRANGA";0;0;0;0;0;0;0;0;0;"RS";"SAPIRANGA";"SAPIRANGA (RS)";2011
"RS-SAPUCAIA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAPUCAIA DO SUL";"SAPUCAIA DO SUL (RS)";2011
"RS-SARANDI";0;0;0;0;0;0;4884.39999999944;0;4884.39999999944;"RS";"SARANDI";"SARANDI (RS)";2011
"RS-SEBERI";0;0;0;0;0;0;5035.99999999814;0;5035.99999999814;"RS";"SEBERI";"SEBERI (RS)";2011
"RS-SEDE NOVA";0;0;0;0;0;0;0;0;0;"RS";"SEDE NOVA";"SEDE NOVA (RS)";2011
"RS-SEGREDO";0;0;0;0;0;0;0;0;0;"RS";"SEGREDO";"SEGREDO (RS)";2011
"RS-SELBACH";0;0;0;0;0;0;2394.38999999966;0;2394.38999999966;"RS";"SELBACH";"SELBACH (RS)";2011
"RS-SENADOR SALGADO FILHO";0;0;0;0;0;0;0;0;0;"RS";"SENADOR SALGADO FILHO";"SENADOR SALGADO FILHO (RS)";2011
"RS-SENTINELA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SENTINELA DO SUL";"SENTINELA DO SUL (RS)";2011
"RS-SERAFINA CORREA";0;0;0;0;0;0;0;0;0;"RS";"SERAFINA CORREA";"SERAFINA CORREA (RS)";2011
"RS-SERIO";0;0;0;0;0;0;0;0;0;"RS";"SERIO";"SERIO (RS)";2011
"RS-SERTAO";0;0;0;0;0;0;2361.78000000026;0;2361.78000000026;"RS";"SERTAO";"SERTAO (RS)";2011
"RS-SERTAO SANTANA";0;0;0;0;0;0;0;0;0;"RS";"SERTAO SANTANA";"SERTAO SANTANA (RS)";2011
"RS-SETE DE SETEMBRO";0;0;0;0;0;0;0;0;0;"RS";"SETE DE SETEMBRO";"SETE DE SETEMBRO (RS)";2011
"RS-SEVERIANO DE ALMEIDA";0;0;0;0;0;0;0;0;0;"RS";"SEVERIANO DE ALMEIDA";"SEVERIANO DE ALMEIDA (RS)";2011
"RS-SILVEIRA MARTINS";0;0;0;0;0;0;4668.12999999896;0;4668.12999999896;"RS";"SILVEIRA MARTINS";"SILVEIRA MARTINS (RS)";2011
"RS-SINIMBU";0;0;0;0;0;0;0;0;0;"RS";"SINIMBU";"SINIMBU (RS)";2011
"RS-SOBRADINHO";0;0;0;0;0;0;1041.46000000089;0;1041.46000000089;"RS";"SOBRADINHO";"SOBRADINHO (RS)";2011
"RS-SOLEDADE";0;0;0;0;0;0;0;0;0;"RS";"SOLEDADE";"SOLEDADE (RS)";2011
"RS-TABAI";0;0;0;0;0;0;0;0;0;"RS";"TABAI";"TABAI (RS)";2011
"RS-TAPEJARA";0;0;0;0;0;0;0;0;0;"RS";"TAPEJARA";"TAPEJARA (RS)";2011
"RS-TAPERA";0;0;0;0;0;0;0;0;0;"RS";"TAPERA";"TAPERA (RS)";2011
"RS-TAPES";0;0;0;0;0;0;0;0;0;"RS";"TAPES";"TAPES (RS)";2011
"RS-TAQUARA";0;0;0;0;0;0;0;0;0;"RS";"TAQUARA";"TAQUARA (RS)";2011
"RS-TAQUARI";0;0;0;0;0;0;0;0;0;"RS";"TAQUARI";"TAQUARI (RS)";2011
"RS-TAQUARUCU DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TAQUARUCU DO SUL";"TAQUARUCU DO SUL (RS)";2011
"RS-TAVARES";0;0;0;0;0;0;0;0;0;"RS";"TAVARES";"TAVARES (RS)";2011
"RS-TENENTE PORTELA";0;0;0;0;0;0;0;0;0;"RS";"TENENTE PORTELA";"TENENTE PORTELA (RS)";2011
"RS-TERRA DE AREIA";0;0;0;0;0;0;0;0;0;"RS";"TERRA DE AREIA";"TERRA DE AREIA (RS)";2011
"RS-TEUTONIA";0;0;0;0;0;0;0;0;0;"RS";"TEUTONIA";"TEUTONIA (RS)";2011
"RS-TIO HUGO";0;0;0;0;0;0;0;0;0;"RS";"TIO HUGO";"TIO HUGO (RS)";2011
"RS-TIRADENTES DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TIRADENTES DO SUL";"TIRADENTES DO SUL (RS)";2011
"RS-TOROPI";0;0;0;0;0;0;0;0;0;"RS";"TOROPI";"TOROPI (RS)";2011
"RS-TORRES";0;0;0;0;0;0;0;0;0;"RS";"TORRES";"TORRES (RS)";2011
"RS-TRAMANDAI";0;0;0;0;0;0;0;0;0;"RS";"TRAMANDAI";"TRAMANDAI (RS)";2011
"RS-TRAVESSEIRO";0;0;0;0;0;0;0;0;0;"RS";"TRAVESSEIRO";"TRAVESSEIRO (RS)";2011
"RS-TRES ARROIOS";0;0;0;0;0;0;0;0;0;"RS";"TRES ARROIOS";"TRES ARROIOS (RS)";2011
"RS-TRES CACHOEIRAS";0;0;0;0;0;0;0;0;0;"RS";"TRES CACHOEIRAS";"TRES CACHOEIRAS (RS)";2011
"RS-TRES COROAS";0;0;0;0;0;0;0;0;0;"RS";"TRES COROAS";"TRES COROAS (RS)";2011
"RS-TRES DE MAIO";0;0;0;0;0;0;0;0;0;"RS";"TRES DE MAIO";"TRES DE MAIO (RS)";2011
"RS-TRES FORQUILHAS";0;0;0;0;0;0;0;0;0;"RS";"TRES FORQUILHAS";"TRES FORQUILHAS (RS)";2011
"RS-TRES PALMEIRAS";0;0;0;0;0;0;763.200000000186;0;763.200000000186;"RS";"TRES PALMEIRAS";"TRES PALMEIRAS (RS)";2011
"RS-TRES PASSOS";0;0;0;0;0;0;0;0;0;"RS";"TRES PASSOS";"TRES PASSOS (RS)";2011
"RS-TRINDADE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TRINDADE DO SUL";"TRINDADE DO SUL (RS)";2011
"RS-TRIUNFO";0;0;0;0;0;0;0;0;0;"RS";"TRIUNFO";"TRIUNFO (RS)";2011
"RS-TUCUNDUVA";0;0;0;0;0;0;4859.71000000089;0;4859.71000000089;"RS";"TUCUNDUVA";"TUCUNDUVA (RS)";2011
"RS-TUNAS";0;0;0;0;0;0;0;0;0;"RS";"TUNAS";"TUNAS (RS)";2011
"RS-TUPANCI DO SUL";0;0;0;0;0;0;3665.54000000097;0;3665.54000000097;"RS";"TUPANCI DO SUL";"TUPANCI DO SUL (RS)";2011
"RS-TUPANCIRETA";0;0;0;0;0;0;8746.27999999747;0;8746.27999999747;"RS";"TUPANCIRETA";"TUPANCIRETA (RS)";2011
"RS-TUPANDI";0;0;0;0;0;0;0;0;0;"RS";"TUPANDI";"TUPANDI (RS)";2011
"RS-TUPARENDI";0;0;0;0;0;0;0;0;0;"RS";"TUPARENDI";"TUPARENDI (RS)";2011
"RS-TURUCU";0;0;0;0;0;0;0;0;0;"RS";"TURUCU";"TURUCU (RS)";2011
"RS-UBIRETAMA";0;0;0;0;0;0;0;0;0;"RS";"UBIRETAMA";"UBIRETAMA (RS)";2011
"RS-UNIAO DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"UNIAO DA SERRA";"UNIAO DA SERRA (RS)";2011
"RS-UNISTALDA";0;0;0;0;0;0;0;0;0;"RS";"UNISTALDA";"UNISTALDA (RS)";2011
"RS-URUGUAIANA";0;0;0;0;0;0;0;0;0;"RS";"URUGUAIANA";"URUGUAIANA (RS)";2011
"RS-VACARIA";0;0;0;0;0;0;1236.25999999978;0;1236.25999999978;"RS";"VACARIA";"VACARIA (RS)";2011
"RS-VALE VERDE";0;0;0;0;0;0;0;0;0;"RS";"VALE VERDE";"VALE VERDE (RS)";2011
"RS-VALE DO SOL";0;0;0;0;0;0;0;0;0;"RS";"VALE DO SOL";"VALE DO SOL (RS)";2011
"RS-VALE REAL";0;0;0;0;0;0;0;0;0;"RS";"VALE REAL";"VALE REAL (RS)";2011
"RS-VANINI";0;0;0;0;0;0;0;0;0;"RS";"VANINI";"VANINI (RS)";2011
"RS-VENANCIO AIRES";0;0;0;0;0;0;0;0;0;"RS";"VENANCIO AIRES";"VENANCIO AIRES (RS)";2011
"RS-VERA CRUZ";0;0;0;0;0;0;0;0;0;"RS";"VERA CRUZ";"VERA CRUZ (RS)";2011
"RS-VERANOPOLIS";0;0;0;0;0;0;0;0;0;"RS";"VERANOPOLIS";"VERANOPOLIS (RS)";2011
"RS-VESPASIANO CORREA";0;0;0;0;0;0;0;0;0;"RS";"VESPASIANO CORREA";"VESPASIANO CORREA (RS)";2011
"RS-VIADUTOS";0;0;0;0;0;0;0;0;0;"RS";"VIADUTOS";"VIADUTOS (RS)";2011
"RS-VIAMAO";0;0;0;0;0;0;0;0;0;"RS";"VIAMAO";"VIAMAO (RS)";2011
"RS-VICENTE DUTRA";0;0;0;0;0;0;0;0;0;"RS";"VICENTE DUTRA";"VICENTE DUTRA (RS)";2011
