"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"SC-SANGAO";0;0;0;0;0;0;0;0;0;"SC";"SANGAO";"SANGAO (SC)";2006
"SC-SANTA CECILIA";0;0;0;0;0;0;0;0;0;"SC";"SANTA CECILIA";"SANTA CECILIA (SC)";2006
"SC-SANTA HELENA";0;0;0;0;0;0;0;0;0;"SC";"SANTA HELENA";"SANTA HELENA (SC)";2006
"SC-SANTA ROSA DE LIMA";0;0;0;0;0;0;0;0;0;"SC";"SANTA ROSA DE LIMA";"SANTA ROSA DE LIMA (SC)";2006
"SC-SANTA ROSA DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SANTA ROSA DO SUL";"SANTA ROSA DO SUL (SC)";2006
"SC-SANTA TEREZINHA";0;0;0;0;0;0;0;0;0;"SC";"SANTA TEREZINHA";"SANTA TEREZINHA (SC)";2006
"SC-SANTA TEREZINHA DO PROGRESSO";0;0;0;0;0;0;0;0;0;"SC";"SANTA TEREZINHA DO PROGRESSO";"SANTA TEREZINHA DO PROGRESSO (SC)";2006
"SC-SANTIAGO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SANTIAGO DO SUL";"SANTIAGO DO SUL (SC)";2006
"SC-SANTO AMARO DA IMPERATRIZ";0;0;0;0;0;0;0;0;0;"SC";"SANTO AMARO DA IMPERATRIZ";"SANTO AMARO DA IMPERATRIZ (SC)";2006
"SC-SAO BERNARDINO";0;0;0;0;0;0;0;0;0;"SC";"SAO BERNARDINO";"SAO BERNARDINO (SC)";2006
"SC-SAO BENTO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO BENTO DO SUL";"SAO BENTO DO SUL (SC)";2006
"SC-SAO BONIFACIO";0;0;0;0;0;0;0;0;0;"SC";"SAO BONIFACIO";"SAO BONIFACIO (SC)";2006
"SC-SAO CARLOS";0;0;0;0;0;0;0;0;0;"SC";"SAO CARLOS";"SAO CARLOS (SC)";2006
"SC-SAO CRISTOVAO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO CRISTOVAO DO SUL";"SAO CRISTOVAO DO SUL (SC)";2006
"SC-SAO DOMINGOS";0;0;0;0;0;0;1881.25;0;1881.25;"SC";"SAO DOMINGOS";"SAO DOMINGOS (SC)";2006
"SC-SAO FRANCISCO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO FRANCISCO DO SUL";"SAO FRANCISCO DO SUL (SC)";2006
"SC-SAO JOAO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO OESTE";"SAO JOAO DO OESTE (SC)";2006
"SC-SAO JOAO BATISTA";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO BATISTA";"SAO JOAO BATISTA (SC)";2006
"SC-SAO JOAO DO ITAPERIU";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO ITAPERIU";"SAO JOAO DO ITAPERIU (SC)";2006
"SC-SAO JOAO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO SUL";"SAO JOAO DO SUL (SC)";2006
"SC-SAO JOAQUIM";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAQUIM";"SAO JOAQUIM (SC)";2006
"SC-SAO JOSE";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE";"SAO JOSE (SC)";2006
"SC-SAO JOSE DO CEDRO";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE DO CEDRO";"SAO JOSE DO CEDRO (SC)";2006
"SC-SAO JOSE DO CERRITO";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE DO CERRITO";"SAO JOSE DO CERRITO (SC)";2006
"SC-SAO LOURENCO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO LOURENCO DO OESTE";"SAO LOURENCO DO OESTE (SC)";2006
"SC-SAO LUDGERO";0;0;0;0;0;0;0;0;0;"SC";"SAO LUDGERO";"SAO LUDGERO (SC)";2006
"SC-SAO MARTINHO";0;0;0;0;0;0;0;0;0;"SC";"SAO MARTINHO";"SAO MARTINHO (SC)";2006
"SC-SAO MIGUEL DA BOA VISTA";0;0;0;0;0;0;0;0;0;"SC";"SAO MIGUEL DA BOA VISTA";"SAO MIGUEL DA BOA VISTA (SC)";2006
"SC-SAO MIGUEL DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO MIGUEL DO OESTE";"SAO MIGUEL DO OESTE (SC)";2006
"SC-SAO PEDRO DE ALCANTARA";0;0;0;0;0;0;0;0;0;"SC";"SAO PEDRO DE ALCANTARA";"SAO PEDRO DE ALCANTARA (SC)";2006
"SC-SAUDADES";0;0;0;0;0;0;0;0;0;"SC";"SAUDADES";"SAUDADES (SC)";2006
"SC-SCHROEDER";0;0;0;0;0;0;0;0;0;"SC";"SCHROEDER";"SCHROEDER (SC)";2006
"SC-SEARA";0;0;0;0;0;0;0;0;0;"SC";"SEARA";"SEARA (SC)";2006
"SC-SERRA ALTA";0;0;0;0;0;0;0;0;0;"SC";"SERRA ALTA";"SERRA ALTA (SC)";2006
"SC-SIDEROPOLIS";0;0;0;0;0;0;0;0;0;"SC";"SIDEROPOLIS";"SIDEROPOLIS (SC)";2006
"SC-SOMBRIO";0;0;0;0;0;0;0;0;0;"SC";"SOMBRIO";"SOMBRIO (SC)";2006
"SC-SUL BRASIL";0;0;0;0;0;0;0;0;0;"SC";"SUL BRASIL";"SUL BRASIL (SC)";2006
"SC-TAIO";0;0;0;0;0;0;0;0;0;"SC";"TAIO";"TAIO (SC)";2006
"SC-TANGARA";0;0;0;0;0;0;0;0;0;"SC";"TANGARA";"TANGARA (SC)";2006
"SC-TIGRINHOS";0;0;0;0;0;0;0;0;0;"SC";"TIGRINHOS";"TIGRINHOS (SC)";2006
"SC-TIJUCAS";0;0;0;0;0;0;0;0;0;"SC";"TIJUCAS";"TIJUCAS (SC)";2006
"SC-TIMBE DO SUL";0;0;0;0;0;0;0;0;0;"SC";"TIMBE DO SUL";"TIMBE DO SUL (SC)";2006
"SC-TIMBO";0;0;0;0;0;0;0;0;0;"SC";"TIMBO";"TIMBO (SC)";2006
"SC-TIMBO GRANDE";0;0;0;0;0;0;0;0;0;"SC";"TIMBO GRANDE";"TIMBO GRANDE (SC)";2006
"SC-TRES BARRAS";0;0;0;0;0;0;0;0;0;"SC";"TRES BARRAS";"TRES BARRAS (SC)";2006
"SC-TREVISO";0;0;0;0;0;0;0;0;0;"SC";"TREVISO";"TREVISO (SC)";2006
"SC-TREZE DE MAIO";0;0;0;0;0;0;0;0;0;"SC";"TREZE DE MAIO";"TREZE DE MAIO (SC)";2006
"SC-TREZE TILIAS";0;0;0;0;0;0;0;0;0;"SC";"TREZE TILIAS";"TREZE TILIAS (SC)";2006
"SC-TROMBUDO CENTRAL";0;0;0;0;0;0;0;0;0;"SC";"TROMBUDO CENTRAL";"TROMBUDO CENTRAL (SC)";2006
"SC-TUBARAO";0;0;0;0;0;0;0;0;0;"SC";"TUBARAO";"TUBARAO (SC)";2006
"SC-TUNAPOLIS";0;0;0;0;0;0;0;0;0;"SC";"TUNAPOLIS";"TUNAPOLIS (SC)";2006
"SC-TURVO";0;0;0;0;0;0;0;0;0;"SC";"TURVO";"TURVO (SC)";2006
"SC-UNIAO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"UNIAO DO OESTE";"UNIAO DO OESTE (SC)";2006
"SC-URUBICI";0;0;0;0;0;0;0;0;0;"SC";"URUBICI";"URUBICI (SC)";2006
"SC-URUPEMA";0;0;0;0;0;0;0;0;0;"SC";"URUPEMA";"URUPEMA (SC)";2006
"SC-URUSSANGA";0;0;0;0;0;0;0;0;0;"SC";"URUSSANGA";"URUSSANGA (SC)";2006
"SC-VARGEAO";0;0;0;0;0;0;0;0;0;"SC";"VARGEAO";"VARGEAO (SC)";2006
"SC-VARGEM";0;0;0;0;0;0;0;0;0;"SC";"VARGEM";"VARGEM (SC)";2006
"SC-VARGEM BONITA";0;0;0;0;0;0;0;0;0;"SC";"VARGEM BONITA";"VARGEM BONITA (SC)";2006
"SC-VIDAL RAMOS";0;0;0;0;0;0;0;0;0;"SC";"VIDAL RAMOS";"VIDAL RAMOS (SC)";2006
"SC-VIDEIRA";0;0;0;0;0;0;0;0;0;"SC";"VIDEIRA";"VIDEIRA (SC)";2006
"SC-VITOR MEIRELES";0;0;0;0;0;0;0;0;0;"SC";"VITOR MEIRELES";"VITOR MEIRELES (SC)";2006
"SC-WITMARSUM";0;0;0;0;0;0;0;0;0;"SC";"WITMARSUM";"WITMARSUM (SC)";2006
"SC-XANXERE";0;0;0;0;0;0;19804.180000002;0;19804.180000002;"SC";"XANXERE";"XANXERE (SC)";2006
"SC-XAVANTINA";0;0;0;0;0;0;0;0;0;"SC";"XAVANTINA";"XAVANTINA (SC)";2006
"SC-XAXIM";0;0;0;0;0;0;0;0;0;"SC";"XAXIM";"XAXIM (SC)";2006
"SC-ZORTEA";0;0;0;0;0;0;0;0;0;"SC";"ZORTEA";"ZORTEA (SC)";2006
"SC-BALNEARIO RINCAO";0;0;0;0;0;0;0;0;0;"SC";"BALNEARIO RINCAO";"BALNEARIO RINCAO (SC)";2006
"RS-ACEGUA";0;0;0;0;0;0;0;0;0;"RS";"ACEGUA";"ACEGUA (RS)";2006
"RS-AGUA SANTA";0;0;0;0;0;0;0;0;0;"RS";"AGUA SANTA";"AGUA SANTA (RS)";2006
"RS-AGUDO";0;0;0;0;0;0;0;0;0;"RS";"AGUDO";"AGUDO (RS)";2006
"RS-AJURICABA";0;0;0;0;0;0;970.100000000093;0;970.100000000093;"RS";"AJURICABA";"AJURICABA (RS)";2006
"RS-ALECRIM";0;0;0;0;0;0;599.19000000041;0;599.19000000041;"RS";"ALECRIM";"ALECRIM (RS)";2006
"RS-ALEGRETE";0;0;0;0;0;0;1954.73999999929;0;1954.73999999929;"RS";"ALEGRETE";"ALEGRETE (RS)";2006
"RS-ALEGRIA";0;0;0;0;0;0;406.799999999814;0;406.799999999814;"RS";"ALEGRIA";"ALEGRIA (RS)";2006
"RS-ALMIRANTE TAMANDARE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ALMIRANTE TAMANDARE DO SUL";"ALMIRANTE TAMANDARE DO SUL (RS)";2006
"RS-ALPESTRE";0;0;0;0;0;0;0;0;0;"RS";"ALPESTRE";"ALPESTRE (RS)";2006
"RS-ALTO ALEGRE";0;0;0;0;0;0;0;0;0;"RS";"ALTO ALEGRE";"ALTO ALEGRE (RS)";2006
"RS-ALTO FELIZ";0;0;0;0;0;0;0;0;0;"RS";"ALTO FELIZ";"ALTO FELIZ (RS)";2006
"RS-ALVORADA";0;0;0;0;0;0;0;0;0;"RS";"ALVORADA";"ALVORADA (RS)";2006
"RS-AMARAL FERRADOR";0;0;0;0;0;0;0;0;0;"RS";"AMARAL FERRADOR";"AMARAL FERRADOR (RS)";2006
"RS-AMETISTA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"AMETISTA DO SUL";"AMETISTA DO SUL (RS)";2006
"RS-ANDRE DA ROCHA";0;0;0;0;0;0;664.990000000224;0;664.990000000224;"RS";"ANDRE DA ROCHA";"ANDRE DA ROCHA (RS)";2006
"RS-ANTA GORDA";0;0;0;0;0;0;0;0;0;"RS";"ANTA GORDA";"ANTA GORDA (RS)";2006
"RS-ANTONIO PRADO";0;0;0;0;0;0;0;0;0;"RS";"ANTONIO PRADO";"ANTONIO PRADO (RS)";2006
"RS-ARAMBARE";0;0;0;0;0;0;0;0;0;"RS";"ARAMBARE";"ARAMBARE (RS)";2006
"RS-ARARICA";0;0;0;0;0;0;0;0;0;"RS";"ARARICA";"ARARICA (RS)";2006
"RS-ARATIBA";0;0;0;0;0;0;0;0;0;"RS";"ARATIBA";"ARATIBA (RS)";2006
"RS-ARROIO DO MEIO";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO MEIO";"ARROIO DO MEIO (RS)";2006
"RS-ARROIO DO SAL";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO SAL";"ARROIO DO SAL (RS)";2006
"RS-ARROIO DO PADRE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO PADRE";"ARROIO DO PADRE (RS)";2006
"RS-ARROIO DOS RATOS";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DOS RATOS";"ARROIO DOS RATOS (RS)";2006
"RS-ARROIO DO TIGRE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO TIGRE";"ARROIO DO TIGRE (RS)";2006
"RS-ARROIO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO GRANDE";"ARROIO GRANDE (RS)";2006
"RS-ARVOREZINHA";0;0;0;0;0;0;0;0;0;"RS";"ARVOREZINHA";"ARVOREZINHA (RS)";2006
"RS-AUGUSTO PESTANA";0;0;0;0;0;0;3569.9700000002;0;3569.9700000002;"RS";"AUGUSTO PESTANA";"AUGUSTO PESTANA (RS)";2006
"RS-AUREA";0;0;0;0;0;0;0;0;0;"RS";"AUREA";"AUREA (RS)";2006
"RS-BAGE";0;0;0;0;0;0;0;0;0;"RS";"BAGE";"BAGE (RS)";2006
"RS-BALNEARIO PINHAL";0;0;0;0;0;0;0;0;0;"RS";"BALNEARIO PINHAL";"BALNEARIO PINHAL (RS)";2006
"RS-BARAO";0;0;0;0;0;0;0;0;0;"RS";"BARAO";"BARAO (RS)";2006
"RS-BARAO DE COTEGIPE";0;0;0;0;0;0;0;0;0;"RS";"BARAO DE COTEGIPE";"BARAO DE COTEGIPE (RS)";2006
"RS-BARAO DO TRIUNFO";0;0;0;0;0;0;0;0;0;"RS";"BARAO DO TRIUNFO";"BARAO DO TRIUNFO (RS)";2006
"RS-BARRACAO";0;0;0;0;0;0;552.959999999963;0;552.959999999963;"RS";"BARRACAO";"BARRACAO (RS)";2006
"RS-BARRA DO GUARITA";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO GUARITA";"BARRA DO GUARITA (RS)";2006
"RS-BARRA DO QUARAI";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO QUARAI";"BARRA DO QUARAI (RS)";2006
"RS-BARRA DO RIBEIRO";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO RIBEIRO";"BARRA DO RIBEIRO (RS)";2006
"RS-BARRA DO RIO AZUL";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO RIO AZUL";"BARRA DO RIO AZUL (RS)";2006
"RS-BARRA FUNDA";0;0;0;0;0;0;0;0;0;"RS";"BARRA FUNDA";"BARRA FUNDA (RS)";2006
"RS-BARROS CASSAL";0;0;0;0;0;0;0;0;0;"RS";"BARROS CASSAL";"BARROS CASSAL (RS)";2006
"RS-BENJAMIN CONSTANT DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BENJAMIN CONSTANT DO SUL";"BENJAMIN CONSTANT DO SUL (RS)";2006
"RS-BENTO GONCALVES";0;0;0;0;0;0;0;0;0;"RS";"BENTO GONCALVES";"BENTO GONCALVES (RS)";2006
"RS-BOA VISTA DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DAS MISSOES";"BOA VISTA DAS MISSOES (RS)";2006
"RS-BOA VISTA DO BURICA";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DO BURICA";"BOA VISTA DO BURICA (RS)";2006
"RS-BOA VISTA DO CADEADO";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DO CADEADO";"BOA VISTA DO CADEADO (RS)";2006
"RS-BOA VISTA DO INCRA";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DO INCRA";"BOA VISTA DO INCRA (RS)";2006
"RS-BOA VISTA DO SUL";0;0;0;0;0;0;666.660000000149;0;666.660000000149;"RS";"BOA VISTA DO SUL";"BOA VISTA DO SUL (RS)";2006
"RS-BOM JESUS";0;0;0;0;0;0;0;0;0;"RS";"BOM JESUS";"BOM JESUS (RS)";2006
"RS-BOM PRINCIPIO";0;0;0;0;0;0;0;0;0;"RS";"BOM PRINCIPIO";"BOM PRINCIPIO (RS)";2006
"RS-BOM PROGRESSO";0;0;0;0;0;0;0;0;0;"RS";"BOM PROGRESSO";"BOM PROGRESSO (RS)";2006
"RS-BOM RETIRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BOM RETIRO DO SUL";"BOM RETIRO DO SUL (RS)";2006
"RS-BOQUEIRAO DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"BOQUEIRAO DO LEAO";"BOQUEIRAO DO LEAO (RS)";2006
"RS-BOSSOROCA";0;0;0;0;0;0;832.849999999627;0;832.849999999627;"RS";"BOSSOROCA";"BOSSOROCA (RS)";2006
"RS-BOZANO";0;0;0;0;0;0;2213.72999999998;0;2213.72999999998;"RS";"BOZANO";"BOZANO (RS)";2006
"RS-BRAGA";0;0;0;0;0;0;1000.84000000032;0;1000.84000000032;"RS";"BRAGA";"BRAGA (RS)";2006
"RS-BROCHIER";0;0;0;0;0;0;0;0;0;"RS";"BROCHIER";"BROCHIER (RS)";2006
"RS-BUTIA";0;0;0;0;0;0;0;0;0;"RS";"BUTIA";"BUTIA (RS)";2006
"RS-CACAPAVA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CACAPAVA DO SUL";"CACAPAVA DO SUL (RS)";2006
"RS-CACEQUI";0;0;0;0;0;0;0;0;0;"RS";"CACEQUI";"CACEQUI (RS)";2006
"RS-CACHOEIRA DO SUL";0;0;0;0;0;0;70017.5500000021;0;70017.5500000021;"RS";"CACHOEIRA DO SUL";"CACHOEIRA DO SUL (RS)";2006
"RS-CACHOEIRINHA";0;0;0;0;0;0;0;0;0;"RS";"CACHOEIRINHA";"CACHOEIRINHA (RS)";2006
"RS-CACIQUE DOBLE";0;0;0;0;0;0;0;0;0;"RS";"CACIQUE DOBLE";"CACIQUE DOBLE (RS)";2006
"RS-CAIBATE";0;0;0;0;0;0;1624.55000000028;0;1624.55000000028;"RS";"CAIBATE";"CAIBATE (RS)";2006
"RS-CAICARA";0;0;0;0;0;0;0;0;0;"RS";"CAICARA";"CAICARA (RS)";2006
"RS-CAMAQUA";0;0;0;0;0;584.629999999888;0;0;584.629999999888;"RS";"CAMAQUA";"CAMAQUA (RS)";2006
"RS-CAMARGO";0;0;0;0;0;0;2168.56999999844;0;2168.56999999844;"RS";"CAMARGO";"CAMARGO (RS)";2006
"RS-CAMBARA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAMBARA DO SUL";"CAMBARA DO SUL (RS)";2006
"RS-CAMPESTRE DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"CAMPESTRE DA SERRA";"CAMPESTRE DA SERRA (RS)";2006
"RS-CAMPINA DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"CAMPINA DAS MISSOES";"CAMPINA DAS MISSOES (RS)";2006
"RS-CAMPINAS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAMPINAS DO SUL";"CAMPINAS DO SUL (RS)";2006
"RS-CAMPO BOM";0;0;0;0;0;0;0;0;0;"RS";"CAMPO BOM";"CAMPO BOM (RS)";2006
"RS-CAMPO NOVO";0;0;0;0;0;0;1052.14999999991;0;1052.14999999991;"RS";"CAMPO NOVO";"CAMPO NOVO (RS)";2006
"RS-CAMPOS BORGES";0;0;0;0;0;0;0;0;0;"RS";"CAMPOS BORGES";"CAMPOS BORGES (RS)";2006
"RS-CANDELARIA";0;0;0;0;0;0;0;0;0;"RS";"CANDELARIA";"CANDELARIA (RS)";2006
"RS-CANDIDO GODOI";0;0;0;0;0;0;0;0;0;"RS";"CANDIDO GODOI";"CANDIDO GODOI (RS)";2006
"RS-CANDIOTA";0;0;0;0;0;0;0;0;0;"RS";"CANDIOTA";"CANDIOTA (RS)";2006
"RS-CANELA";0;0;0;0;0;0;0;0;0;"RS";"CANELA";"CANELA (RS)";2006
"RS-CANGUCU";0;0;0;0;0;0;0;0;0;"RS";"CANGUCU";"CANGUCU (RS)";2006
"RS-CANOAS";0;0;0;0;0;0;0;0;0;"RS";"CANOAS";"CANOAS (RS)";2006
"RS-CANUDOS DO VALE";0;0;0;0;0;0;0;0;0;"RS";"CANUDOS DO VALE";"CANUDOS DO VALE (RS)";2006
"RS-CAPAO BONITO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAPAO BONITO DO SUL";"CAPAO BONITO DO SUL (RS)";2006
"RS-CAPAO DA CANOA";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DA CANOA";"CAPAO DA CANOA (RS)";2006
"RS-CAPAO DO CIPO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO CIPO";"CAPAO DO CIPO (RS)";2006
"RS-CAPAO DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO LEAO";"CAPAO DO LEAO (RS)";2006
"RS-CAPIVARI DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAPIVARI DO SUL";"CAPIVARI DO SUL (RS)";2006
"RS-CAPELA DE SANTANA";0;0;0;0;0;0;0;0;0;"RS";"CAPELA DE SANTANA";"CAPELA DE SANTANA (RS)";2006
"RS-CAPITAO";0;0;0;0;0;0;0;0;0;"RS";"CAPITAO";"CAPITAO (RS)";2006
"RS-CARAZINHO";0;0;0;0;0;0;49125.5500000017;0;49125.5500000017;"RS";"CARAZINHO";"CARAZINHO (RS)";2006
"RS-CARAA";0;0;0;0;0;0;0;0;0;"RS";"CARAA";"CARAA (RS)";2006
"RS-CARLOS BARBOSA";0;0;0;0;0;0;0;0;0;"RS";"CARLOS BARBOSA";"CARLOS BARBOSA (RS)";2006
"RS-CARLOS GOMES";0;0;0;0;0;0;0;0;0;"RS";"CARLOS GOMES";"CARLOS GOMES (RS)";2006
"RS-CASCA";0;0;0;0;0;0;0;0;0;"RS";"CASCA";"CASCA (RS)";2006
"RS-CASEIROS";0;0;0;0;0;0;0;0;0;"RS";"CASEIROS";"CASEIROS (RS)";2006
"RS-CATUIPE";0;0;0;0;0;0;3724.08999999892;0;3724.08999999892;"RS";"CATUIPE";"CATUIPE (RS)";2006
"RS-CAXIAS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAXIAS DO SUL";"CAXIAS DO SUL (RS)";2006
"RS-CENTENARIO";0;0;0;0;0;0;0;0;0;"RS";"CENTENARIO";"CENTENARIO (RS)";2006
"RS-CERRITO";0;0;0;0;0;0;0;0;0;"RS";"CERRITO";"CERRITO (RS)";2006
"RS-CERRO BRANCO";0;0;0;0;0;0;0;0;0;"RS";"CERRO BRANCO";"CERRO BRANCO (RS)";2006
"RS-CERRO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE";"CERRO GRANDE (RS)";2006
"RS-CERRO GRANDE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE DO SUL";"CERRO GRANDE DO SUL (RS)";2006
"RS-CERRO LARGO";0;0;0;0;0;0;0;0;0;"RS";"CERRO LARGO";"CERRO LARGO (RS)";2006
"RS-CHAPADA";0;0;0;0;0;0;3172.1100000008;0;3172.1100000008;"RS";"CHAPADA";"CHAPADA (RS)";2006
"RS-CHARQUEADAS";0;0;0;0;0;0;0;0;0;"RS";"CHARQUEADAS";"CHARQUEADAS (RS)";2006
"RS-CHARRUA";0;0;0;0;0;0;520.80999999959;0;520.80999999959;"RS";"CHARRUA";"CHARRUA (RS)";2006
"RS-CHIAPETTA";0;0;0;0;0;0;4715.11000000034;0;4715.11000000034;"RS";"CHIAPETTA";"CHIAPETTA (RS)";2006
"RS-CHUI";0;0;0;0;0;0;0;0;0;"RS";"CHUI";"CHUI (RS)";2006
"RS-CHUVISCA";0;0;0;0;0;0;0;0;0;"RS";"CHUVISCA";"CHUVISCA (RS)";2006
"RS-CIDREIRA";0;0;0;0;0;0;0;0;0;"RS";"CIDREIRA";"CIDREIRA (RS)";2006
"RS-CIRIACO";0;0;0;0;0;0;0;0;0;"RS";"CIRIACO";"CIRIACO (RS)";2006
"RS-COLINAS";0;0;0;0;0;0;0;0;0;"RS";"COLINAS";"COLINAS (RS)";2006
"RS-COLORADO";0;0;0;0;0;0;2715.37000000034;0;2715.37000000034;"RS";"COLORADO";"COLORADO (RS)";2006
"RS-CONDOR";0;0;0;0;0;0;1212.62999999989;0;1212.62999999989;"RS";"CONDOR";"CONDOR (RS)";2006
"RS-CONSTANTINA";0;0;0;0;0;0;0;0;0;"RS";"CONSTANTINA";"CONSTANTINA (RS)";2006
"RS-COQUEIRO BAIXO";0;0;0;0;0;0;0;0;0;"RS";"COQUEIRO BAIXO";"COQUEIRO BAIXO (RS)";2006
"RS-COQUEIROS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"COQUEIROS DO SUL";"COQUEIROS DO SUL (RS)";2006
"RS-CORONEL BARROS";0;0;0;0;0;0;0;0;0;"RS";"CORONEL BARROS";"CORONEL BARROS (RS)";2006
"RS-CORONEL BICACO";0;0;0;0;0;0;5613.89999999944;0;5613.89999999944;"RS";"CORONEL BICACO";"CORONEL BICACO (RS)";2006
"RS-CORONEL PILAR";0;0;0;0;0;0;0;0;0;"RS";"CORONEL PILAR";"CORONEL PILAR (RS)";2006
"RS-COTIPORA";0;0;0;0;0;0;0;0;0;"RS";"COTIPORA";"COTIPORA (RS)";2006
"RS-COXILHA";0;0;0;0;0;0;2534.94999999972;0;2534.94999999972;"RS";"COXILHA";"COXILHA (RS)";2006
"RS-CRISSIUMAL";0;0;0;0;0;0;0;0;0;"RS";"CRISSIUMAL";"CRISSIUMAL (RS)";2006
"RS-CRISTAL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL";"CRISTAL (RS)";2006
"RS-CRISTAL DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL DO SUL";"CRISTAL DO SUL (RS)";2006
"RS-CRUZ ALTA";0;0;0;0;0;0;8210.63000000012;0;8210.63000000012;"RS";"CRUZ ALTA";"CRUZ ALTA (RS)";2006
"RS-CRUZALTENSE";0;0;0;0;0;0;0;0;0;"RS";"CRUZALTENSE";"CRUZALTENSE (RS)";2006
"RS-CRUZEIRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRUZEIRO DO SUL";"CRUZEIRO DO SUL (RS)";2006
"RS-DAVID CANABARRO";0;0;0;0;0;0;0;0;0;"RS";"DAVID CANABARRO";"DAVID CANABARRO (RS)";2006
"RS-DERRUBADAS";0;0;0;0;0;0;0;0;0;"RS";"DERRUBADAS";"DERRUBADAS (RS)";2006
"RS-DEZESSEIS DE NOVEMBRO";0;0;0;0;0;0;0;0;0;"RS";"DEZESSEIS DE NOVEMBRO";"DEZESSEIS DE NOVEMBRO (RS)";2006
"RS-DILERMANDO DE AGUIAR";0;0;0;0;0;0;0;0;0;"RS";"DILERMANDO DE AGUIAR";"DILERMANDO DE AGUIAR (RS)";2006
"RS-DOIS IRMAOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS IRMAOS";"DOIS IRMAOS (RS)";2006
"RS-DOIS IRMAOS DAS MISSOES";0;0;0;0;0;0;14592.6800000006;0;14592.6800000006;"RS";"DOIS IRMAOS DAS MISSOES";"DOIS IRMAOS DAS MISSOES (RS)";2006
"RS-DOIS LAJEADOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS LAJEADOS";"DOIS LAJEADOS (RS)";2006
"RS-DOM FELICIANO";0;0;0;0;0;0;0;0;0;"RS";"DOM FELICIANO";"DOM FELICIANO (RS)";2006
