"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"PB-REMIGIO";0;0;0;0;0;0;0;0;0;"PB";"REMIGIO";"REMIGIO (PB)";2008
"PB-PEDRO REGIS";0;0;0;0;0;0;0;0;0;"PB";"PEDRO REGIS";"PEDRO REGIS (PB)";2008
"PB-RIACHAO";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO";"RIACHAO (PB)";2008
"PB-RIACHAO DO BACAMARTE";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO DO BACAMARTE";"RIACHAO DO BACAMARTE (PB)";2008
"PB-RIACHAO DO POCO";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO DO POCO";"RIACHAO DO POCO (PB)";2008
"PB-RIACHO DE SANTO ANTONIO";0;0;0;0;0;0;0;0;0;"PB";"RIACHO DE SANTO ANTONIO";"RIACHO DE SANTO ANTONIO (PB)";2008
"PB-RIACHO DOS CAVALOS";0;0;0;0;0;0;0;0;0;"PB";"RIACHO DOS CAVALOS";"RIACHO DOS CAVALOS (PB)";2008
"PB-RIO TINTO";0;0;0;0;0;0;0;0;0;"PB";"RIO TINTO";"RIO TINTO (PB)";2008
"PB-SALGADINHO";0;0;0;0;0;0;0;0;0;"PB";"SALGADINHO";"SALGADINHO (PB)";2008
"PB-SALGADO DE SAO FELIX";0;0;0;0;0;0;0;0;0;"PB";"SALGADO DE SAO FELIX";"SALGADO DE SAO FELIX (PB)";2008
"PB-SANTA CECILIA";0;0;0;0;0;0;0;0;0;"PB";"SANTA CECILIA";"SANTA CECILIA (PB)";2008
"PB-SANTA CRUZ";0;0;0;0;0;0;0;0;0;"PB";"SANTA CRUZ";"SANTA CRUZ (PB)";2008
"PB-SANTA HELENA";0;0;0;0;0;0;0;0;0;"PB";"SANTA HELENA";"SANTA HELENA (PB)";2008
"PB-SANTA INES";0;0;0;0;0;0;0;0;0;"PB";"SANTA INES";"SANTA INES (PB)";2008
"PB-SANTA LUZIA";0;0;0;0;0;0;0;0;0;"PB";"SANTA LUZIA";"SANTA LUZIA (PB)";2008
"PB-SANTANA DE MANGUEIRA";0;0;0;0;0;0;0;0;0;"PB";"SANTANA DE MANGUEIRA";"SANTANA DE MANGUEIRA (PB)";2008
"PB-SANTANA DOS GARROTES";0;0;0;0;0;0;0;0;0;"PB";"SANTANA DOS GARROTES";"SANTANA DOS GARROTES (PB)";2008
"PB-JOCA CLAUDINO";0;0;0;0;0;0;0;0;0;"PB";"JOCA CLAUDINO";"JOCA CLAUDINO (PB)";2008
"PB-SANTA RITA";0;0;0;0;0;0;0;0;0;"PB";"SANTA RITA";"SANTA RITA (PB)";2008
"PB-SANTA TERESINHA";0;0;0;0;0;0;0;0;0;"PB";"SANTA TERESINHA";"SANTA TERESINHA (PB)";2008
"PB-SANTO ANDRE";0;0;0;0;0;0;0;0;0;"PB";"SANTO ANDRE";"SANTO ANDRE (PB)";2008
"PB-SAO BENTO";0;0;0;0;0;0;0;0;0;"PB";"SAO BENTO";"SAO BENTO (PB)";2008
"PB-SAO BENTINHO";0;0;0;0;0;0;0;0;0;"PB";"SAO BENTINHO";"SAO BENTINHO (PB)";2008
"PB-SAO DOMINGOS DO CARIRI";0;0;0;0;0;0;0;0;0;"PB";"SAO DOMINGOS DO CARIRI";"SAO DOMINGOS DO CARIRI (PB)";2008
"PB-SAO DOMINGOS";0;0;0;0;0;0;0;0;0;"PB";"SAO DOMINGOS";"SAO DOMINGOS (PB)";2008
"PB-SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"PB";"SAO FRANCISCO";"SAO FRANCISCO (PB)";2008
"PB-SAO JOAO DO CARIRI";0;0;0;0;0;0;0;0;0;"PB";"SAO JOAO DO CARIRI";"SAO JOAO DO CARIRI (PB)";2008
"PB-SAO JOAO DO TIGRE";0;0;0;0;0;0;0;0;0;"PB";"SAO JOAO DO TIGRE";"SAO JOAO DO TIGRE (PB)";2008
"PB-SAO JOSE DA LAGOA TAPADA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DA LAGOA TAPADA";"SAO JOSE DA LAGOA TAPADA (PB)";2008
"PB-SAO JOSE DE CAIANA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE CAIANA";"SAO JOSE DE CAIANA (PB)";2008
"PB-SAO JOSE DE ESPINHARAS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE ESPINHARAS";"SAO JOSE DE ESPINHARAS (PB)";2008
"PB-SAO JOSE DOS RAMOS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DOS RAMOS";"SAO JOSE DOS RAMOS (PB)";2008
"PB-SAO JOSE DE PIRANHAS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE PIRANHAS";"SAO JOSE DE PIRANHAS (PB)";2008
"PB-SAO JOSE DE PRINCESA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE PRINCESA";"SAO JOSE DE PRINCESA (PB)";2008
"PB-SAO JOSE DO BONFIM";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO BONFIM";"SAO JOSE DO BONFIM (PB)";2008
"PB-SAO JOSE DO BREJO DO CRUZ";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO BREJO DO CRUZ";"SAO JOSE DO BREJO DO CRUZ (PB)";2008
"PB-SAO JOSE DO SABUGI";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO SABUGI";"SAO JOSE DO SABUGI (PB)";2008
"PB-SAO JOSE DOS CORDEIROS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DOS CORDEIROS";"SAO JOSE DOS CORDEIROS (PB)";2008
"PB-SAO MAMEDE";0;0;0;0;0;0;0;0;0;"PB";"SAO MAMEDE";"SAO MAMEDE (PB)";2008
"PB-SAO MIGUEL DE TAIPU";0;0;0;0;0;0;0;0;0;"PB";"SAO MIGUEL DE TAIPU";"SAO MIGUEL DE TAIPU (PB)";2008
"PB-SAO SEBASTIAO DE LAGOA DE ROCA";0;0;0;0;0;0;0;0;0;"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";2008
"PB-SAO SEBASTIAO DO UMBUZEIRO";0;0;0;0;0;0;0;0;0;"PB";"SAO SEBASTIAO DO UMBUZEIRO";"SAO SEBASTIAO DO UMBUZEIRO (PB)";2008
"PB-SAPE";0;0;0;0;0;0;0;0;0;"PB";"SAPE";"SAPE (PB)";2008
"PB-SAO VICENTE DO SERIDO";0;0;0;0;0;0;0;0;0;"PB";"SAO VICENTE DO SERIDO";"SAO VICENTE DO SERIDO (PB)";2008
"PB-SERRA BRANCA";0;0;0;0;0;0;0;0;0;"PB";"SERRA BRANCA";"SERRA BRANCA (PB)";2008
"PB-SERRA DA RAIZ";0;0;0;0;0;0;0;0;0;"PB";"SERRA DA RAIZ";"SERRA DA RAIZ (PB)";2008
"PB-SERRA GRANDE";0;0;0;0;0;0;0;0;0;"PB";"SERRA GRANDE";"SERRA GRANDE (PB)";2008
"PB-SERRA REDONDA";0;0;0;0;0;0;0;0;0;"PB";"SERRA REDONDA";"SERRA REDONDA (PB)";2008
"PB-SERRARIA";0;0;0;0;0;0;0;0;0;"PB";"SERRARIA";"SERRARIA (PB)";2008
"PB-SERTAOZINHO";0;0;0;0;0;0;0;0;0;"PB";"SERTAOZINHO";"SERTAOZINHO (PB)";2008
"PB-SOBRADO";0;0;0;0;0;0;0;0;0;"PB";"SOBRADO";"SOBRADO (PB)";2008
"PB-SOLANEA";0;0;0;0;0;0;0;0;0;"PB";"SOLANEA";"SOLANEA (PB)";2008
"PB-SOLEDADE";0;0;0;0;0;0;0;0;0;"PB";"SOLEDADE";"SOLEDADE (PB)";2008
"PB-SOSSEGO";0;0;0;0;0;0;0;0;0;"PB";"SOSSEGO";"SOSSEGO (PB)";2008
"PB-SOUSA";0;0;0;0;0;0;0;0;0;"PB";"SOUSA";"SOUSA (PB)";2008
"PB-SUME";0;0;0;0;0;0;0;0;0;"PB";"SUME";"SUME (PB)";2008
"PB-TACIMA";0;0;0;0;0;0;0;0;0;"PB";"TACIMA";"TACIMA (PB)";2008
"PB-TAPEROA";0;0;0;0;0;0;0;0;0;"PB";"TAPEROA";"TAPEROA (PB)";2008
"PB-TAVARES";0;0;0;0;0;0;0;0;0;"PB";"TAVARES";"TAVARES (PB)";2008
"PB-TEIXEIRA";0;0;0;0;0;0;0;0;0;"PB";"TEIXEIRA";"TEIXEIRA (PB)";2008
"PB-TENORIO";0;0;0;0;0;0;0;0;0;"PB";"TENORIO";"TENORIO (PB)";2008
"PB-TRIUNFO";0;0;0;0;0;0;0;0;0;"PB";"TRIUNFO";"TRIUNFO (PB)";2008
"PB-UIRAUNA";0;0;0;0;0;0;0;0;0;"PB";"UIRAUNA";"UIRAUNA (PB)";2008
"PB-UMBUZEIRO";0;0;0;0;0;0;0;0;0;"PB";"UMBUZEIRO";"UMBUZEIRO (PB)";2008
"PB-VARZEA";0;0;0;0;0;0;0;0;0;"PB";"VARZEA";"VARZEA (PB)";2008
"PB-VIEIROPOLIS";0;0;0;0;0;0;0;0;0;"PB";"VIEIROPOLIS";"VIEIROPOLIS (PB)";2008
"PB-ZABELE";0;0;0;0;0;0;0;0;0;"PB";"ZABELE";"ZABELE (PB)";2008
"PE-ABREU E LIMA";0;0;0;0;0;0;0;0;0;"PE";"ABREU E LIMA";"ABREU E LIMA (PE)";2008
"PE-AFOGADOS DA INGAZEIRA";0;0;0;0;0;0;0;0;0;"PE";"AFOGADOS DA INGAZEIRA";"AFOGADOS DA INGAZEIRA (PE)";2008
"PE-AFRANIO";0;0;0;0;0;0;0;0;0;"PE";"AFRANIO";"AFRANIO (PE)";2008
"PE-AGRESTINA";0;0;0;0;0;0;0;0;0;"PE";"AGRESTINA";"AGRESTINA (PE)";2008
"PE-AGUA PRETA";0;0;0;0;0;0;0;0;0;"PE";"AGUA PRETA";"AGUA PRETA (PE)";2008
"PE-AGUAS BELAS";0;0;0;0;0;0;0;0;0;"PE";"AGUAS BELAS";"AGUAS BELAS (PE)";2008
"PE-ALAGOINHA";0;0;0;0;0;0;0;0;0;"PE";"ALAGOINHA";"ALAGOINHA (PE)";2008
"PE-ALIANCA";0;0;0;0;0;0;0;0;0;"PE";"ALIANCA";"ALIANCA (PE)";2008
"PE-ALTINHO";0;0;0;0;0;0;0;0;0;"PE";"ALTINHO";"ALTINHO (PE)";2008
"PE-AMARAJI";0;0;0;0;0;0;0;0;0;"PE";"AMARAJI";"AMARAJI (PE)";2008
"PE-ANGELIM";0;0;0;0;0;0;0;0;0;"PE";"ANGELIM";"ANGELIM (PE)";2008
"PE-ARACOIABA";0;0;0;0;0;0;0;0;0;"PE";"ARACOIABA";"ARACOIABA (PE)";2008
"PE-ARARIPINA";0;0;0;0;0;0;0;0;0;"PE";"ARARIPINA";"ARARIPINA (PE)";2008
"PE-ARCOVERDE";0;0;0;0;0;0;0;0;0;"PE";"ARCOVERDE";"ARCOVERDE (PE)";2008
"PE-BARRA DE GUABIRABA";0;0;0;0;0;0;0;0;0;"PE";"BARRA DE GUABIRABA";"BARRA DE GUABIRABA (PE)";2008
"PE-BARREIROS";0;0;0;0;0;0;0;0;0;"PE";"BARREIROS";"BARREIROS (PE)";2008
"PE-BELEM DE MARIA";0;0;0;0;0;0;0;0;0;"PE";"BELEM DE MARIA";"BELEM DE MARIA (PE)";2008
"PE-BELEM DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"PE";"BELEM DE SAO FRANCISCO";"BELEM DE SAO FRANCISCO (PE)";2008
"PE-BELO JARDIM";0;0;0;0;0;0;0;0;0;"PE";"BELO JARDIM";"BELO JARDIM (PE)";2008
"PE-BETANIA";0;0;0;0;0;0;0;0;0;"PE";"BETANIA";"BETANIA (PE)";2008
"PE-BEZERROS";0;0;0;0;0;0;0;0;0;"PE";"BEZERROS";"BEZERROS (PE)";2008
"PE-BODOCO";0;0;0;0;0;0;0;0;0;"PE";"BODOCO";"BODOCO (PE)";2008
"PE-BOM CONSELHO";0;0;0;0;0;0;0;0;0;"PE";"BOM CONSELHO";"BOM CONSELHO (PE)";2008
"PE-BOM JARDIM";0;0;0;0;0;0;0;0;0;"PE";"BOM JARDIM";"BOM JARDIM (PE)";2008
"PE-BONITO";0;0;0;0;0;0;0;0;0;"PE";"BONITO";"BONITO (PE)";2008
"PE-BREJAO";0;0;0;0;0;0;0;0;0;"PE";"BREJAO";"BREJAO (PE)";2008
"PE-BREJINHO";0;0;0;0;0;0;0;0;0;"PE";"BREJINHO";"BREJINHO (PE)";2008
"PE-BREJO DA MADRE DE DEUS";0;0;0;0;0;0;0;0;0;"PE";"BREJO DA MADRE DE DEUS";"BREJO DA MADRE DE DEUS (PE)";2008
"PE-BUENOS AIRES";0;0;0;0;0;0;0;0;0;"PE";"BUENOS AIRES";"BUENOS AIRES (PE)";2008
"PE-BUIQUE";0;0;0;0;0;0;0;0;0;"PE";"BUIQUE";"BUIQUE (PE)";2008
"PE-CABO DE SANTO AGOSTINHO";0;0;0;0;0;0;0;0;0;"PE";"CABO DE SANTO AGOSTINHO";"CABO DE SANTO AGOSTINHO (PE)";2008
"PE-CABROBO";0;0;0;0;0;0;0;0;0;"PE";"CABROBO";"CABROBO (PE)";2008
"PE-CACHOEIRINHA";0;0;0;0;0;0;0;0;0;"PE";"CACHOEIRINHA";"CACHOEIRINHA (PE)";2008
"PE-CAETES";0;0;0;0;0;0;0;0;0;"PE";"CAETES";"CAETES (PE)";2008
"PE-CALCADO";0;0;0;0;0;0;0;0;0;"PE";"CALCADO";"CALCADO (PE)";2008
"PE-CALUMBI";0;0;0;0;0;0;0;0;0;"PE";"CALUMBI";"CALUMBI (PE)";2008
"PE-CAMARAGIBE";0;0;0;0;0;0;0;0;0;"PE";"CAMARAGIBE";"CAMARAGIBE (PE)";2008
"PE-CAMOCIM DE SAO FELIX";0;0;0;0;0;0;0;0;0;"PE";"CAMOCIM DE SAO FELIX";"CAMOCIM DE SAO FELIX (PE)";2008
"PE-CAMUTANGA";0;0;0;0;0;0;0;0;0;"PE";"CAMUTANGA";"CAMUTANGA (PE)";2008
"PE-CANHOTINHO";0;0;0;0;0;0;0;0;0;"PE";"CANHOTINHO";"CANHOTINHO (PE)";2008
"PE-CAPOEIRAS";0;0;0;0;0;0;0;0;0;"PE";"CAPOEIRAS";"CAPOEIRAS (PE)";2008
"PE-CARNAIBA";0;0;0;0;0;0;0;0;0;"PE";"CARNAIBA";"CARNAIBA (PE)";2008
"PE-CARNAUBEIRA DA PENHA";0;0;0;0;0;0;0;0;0;"PE";"CARNAUBEIRA DA PENHA";"CARNAUBEIRA DA PENHA (PE)";2008
"PE-CARPINA";0;0;0;0;0;0;0;0;0;"PE";"CARPINA";"CARPINA (PE)";2008
"PE-CARUARU";0;0;0;0;0;0;0;0;0;"PE";"CARUARU";"CARUARU (PE)";2008
"PE-CASINHAS";0;0;0;0;0;0;0;0;0;"PE";"CASINHAS";"CASINHAS (PE)";2008
"PE-CATENDE";0;0;0;0;0;0;0;0;0;"PE";"CATENDE";"CATENDE (PE)";2008
"PE-CEDRO";0;0;0;0;0;0;0;0;0;"PE";"CEDRO";"CEDRO (PE)";2008
"PE-CHA DE ALEGRIA";0;0;0;0;0;0;0;0;0;"PE";"CHA DE ALEGRIA";"CHA DE ALEGRIA (PE)";2008
"PE-CHA GRANDE";0;0;0;0;0;0;0;0;0;"PE";"CHA GRANDE";"CHA GRANDE (PE)";2008
"PE-CONDADO";0;0;0;0;0;0;0;0;0;"PE";"CONDADO";"CONDADO (PE)";2008
"PE-CORRENTES";0;0;0;0;0;0;0;0;0;"PE";"CORRENTES";"CORRENTES (PE)";2008
"PE-CORTES";0;0;0;0;0;0;0;0;0;"PE";"CORTES";"CORTES (PE)";2008
"PE-CUMARU";0;0;0;0;0;0;0;0;0;"PE";"CUMARU";"CUMARU (PE)";2008
"PE-CUPIRA";0;0;0;0;0;0;0;0;0;"PE";"CUPIRA";"CUPIRA (PE)";2008
"PE-CUSTODIA";0;0;0;0;0;0;0;0;0;"PE";"CUSTODIA";"CUSTODIA (PE)";2008
"PE-DORMENTES";0;0;0;0;0;0;0;0;0;"PE";"DORMENTES";"DORMENTES (PE)";2008
"PE-ESCADA";0;0;0;0;0;0;0;0;0;"PE";"ESCADA";"ESCADA (PE)";2008
"PE-EXU";0;0;0;0;0;0;0;0;0;"PE";"EXU";"EXU (PE)";2008
"PE-FEIRA NOVA";0;0;0;0;0;0;0;0;0;"PE";"FEIRA NOVA";"FEIRA NOVA (PE)";2008
"PE-FERNANDO DE NORONHA";0;0;0;0;0;0;0;0;0;"PE";"FERNANDO DE NORONHA";"FERNANDO DE NORONHA (PE)";2008
"PE-FERREIROS";0;0;0;0;0;0;0;0;0;"PE";"FERREIROS";"FERREIROS (PE)";2008
"PE-FLORES";0;0;0;0;0;0;0;0;0;"PE";"FLORES";"FLORES (PE)";2008
"PE-FLORESTA";0;0;0;0;0;0;0;0;0;"PE";"FLORESTA";"FLORESTA (PE)";2008
"PE-FREI MIGUELINHO";0;0;0;0;0;0;0;0;0;"PE";"FREI MIGUELINHO";"FREI MIGUELINHO (PE)";2008
"PE-GAMELEIRA";0;0;0;0;0;0;0;0;0;"PE";"GAMELEIRA";"GAMELEIRA (PE)";2008
"PE-GARANHUNS";0;0;0;0;0;0;0;0;0;"PE";"GARANHUNS";"GARANHUNS (PE)";2008
"PE-GLORIA DO GOITA";0;0;0;0;0;0;0;0;0;"PE";"GLORIA DO GOITA";"GLORIA DO GOITA (PE)";2008
"PE-GOIANA";0;0;0;0;0;0;0;0;0;"PE";"GOIANA";"GOIANA (PE)";2008
"PE-GRANITO";0;0;0;0;0;0;0;0;0;"PE";"GRANITO";"GRANITO (PE)";2008
"PE-GRAVATA";0;0;0;0;0;0;0;0;0;"PE";"GRAVATA";"GRAVATA (PE)";2008
"PE-IATI";0;0;0;0;0;0;0;0;0;"PE";"IATI";"IATI (PE)";2008
"PE-IBIMIRIM";0;0;0;0;0;0;0;0;0;"PE";"IBIMIRIM";"IBIMIRIM (PE)";2008
"PE-IBIRAJUBA";0;0;0;0;0;0;0;0;0;"PE";"IBIRAJUBA";"IBIRAJUBA (PE)";2008
"PE-IGARASSU";0;0;0;0;0;0;0;0;0;"PE";"IGARASSU";"IGARASSU (PE)";2008
"PE-IGUARACY";0;0;0;0;0;0;0;0;0;"PE";"IGUARACY";"IGUARACY (PE)";2008
"PE-INAJA";0;0;0;0;0;0;0;0;0;"PE";"INAJA";"INAJA (PE)";2008
"PE-INGAZEIRA";0;0;0;0;0;0;0;0;0;"PE";"INGAZEIRA";"INGAZEIRA (PE)";2008
"PE-IPOJUCA";0;0;0;0;0;0;0;0;0;"PE";"IPOJUCA";"IPOJUCA (PE)";2008
"PE-IPUBI";0;0;0;0;0;0;0;0;0;"PE";"IPUBI";"IPUBI (PE)";2008
"PE-ITACURUBA";0;0;0;0;0;0;0;0;0;"PE";"ITACURUBA";"ITACURUBA (PE)";2008
"PE-ITAIBA";0;0;0;0;0;0;0;0;0;"PE";"ITAIBA";"ITAIBA (PE)";2008
"PE-ILHA DE ITAMARACA";0;0;0;0;0;0;0;0;0;"PE";"ILHA DE ITAMARACA";"ILHA DE ITAMARACA (PE)";2008
"PE-ITAMBE";0;0;0;0;0;0;0;0;0;"PE";"ITAMBE";"ITAMBE (PE)";2008
"PE-ITAPETIM";0;0;0;0;0;0;0;0;0;"PE";"ITAPETIM";"ITAPETIM (PE)";2008
"PE-ITAPISSUMA";0;0;0;0;0;0;0;0;0;"PE";"ITAPISSUMA";"ITAPISSUMA (PE)";2008
"PE-ITAQUITINGA";0;0;0;0;0;0;0;0;0;"PE";"ITAQUITINGA";"ITAQUITINGA (PE)";2008
"PE-JABOATAO DOS GUARARAPES";0;0;0;0;0;0;0;0;0;"PE";"JABOATAO DOS GUARARAPES";"JABOATAO DOS GUARARAPES (PE)";2008
"PE-JAQUEIRA";0;0;0;0;0;0;0;0;0;"PE";"JAQUEIRA";"JAQUEIRA (PE)";2008
"PE-JATAUBA";0;0;0;0;0;0;0;0;0;"PE";"JATAUBA";"JATAUBA (PE)";2008
"PE-JATOBA";0;0;0;0;0;0;0;0;0;"PE";"JATOBA";"JATOBA (PE)";2008
"PE-JOAO ALFREDO";0;0;0;0;0;0;0;0;0;"PE";"JOAO ALFREDO";"JOAO ALFREDO (PE)";2008
"PE-JOAQUIM NABUCO";0;0;0;0;0;0;0;0;0;"PE";"JOAQUIM NABUCO";"JOAQUIM NABUCO (PE)";2008
"PE-JUCATI";0;0;0;0;0;0;0;0;0;"PE";"JUCATI";"JUCATI (PE)";2008
"PE-JUPI";0;0;0;0;0;0;0;0;0;"PE";"JUPI";"JUPI (PE)";2008
"PE-JUREMA";0;0;0;0;0;0;0;0;0;"PE";"JUREMA";"JUREMA (PE)";2008
"PE-LAGOA DO CARRO";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DO CARRO";"LAGOA DO CARRO (PE)";2008
"PE-LAGOA DO ITAENGA";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DO ITAENGA";"LAGOA DO ITAENGA (PE)";2008
"PE-LAGOA DO OURO";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DO OURO";"LAGOA DO OURO (PE)";2008
"PE-LAGOA DOS GATOS";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DOS GATOS";"LAGOA DOS GATOS (PE)";2008
"PE-LAGOA GRANDE";0;0;0;0;0;0;0;0;0;"PE";"LAGOA GRANDE";"LAGOA GRANDE (PE)";2008
"PE-LAJEDO";0;0;0;0;0;0;0;0;0;"PE";"LAJEDO";"LAJEDO (PE)";2008
"PE-LIMOEIRO";0;0;0;0;0;0;0;0;0;"PE";"LIMOEIRO";"LIMOEIRO (PE)";2008
"PE-MACAPARANA";0;0;0;0;0;0;0;0;0;"PE";"MACAPARANA";"MACAPARANA (PE)";2008
"PE-MACHADOS";0;0;0;0;0;0;0;0;0;"PE";"MACHADOS";"MACHADOS (PE)";2008
"PE-MANARI";0;0;0;0;0;0;0;0;0;"PE";"MANARI";"MANARI (PE)";2008
"PE-MARAIAL";0;0;0;0;0;0;0;0;0;"PE";"MARAIAL";"MARAIAL (PE)";2008
"PE-MIRANDIBA";0;0;0;0;0;0;0;0;0;"PE";"MIRANDIBA";"MIRANDIBA (PE)";2008
"PE-MORENO";0;0;0;0;0;0;0;0;0;"PE";"MORENO";"MORENO (PE)";2008
"PE-NAZARE DA MATA";0;0;0;0;0;0;0;0;0;"PE";"NAZARE DA MATA";"NAZARE DA MATA (PE)";2008
"PE-OLINDA";0;0;0;0;0;0;0;0;0;"PE";"OLINDA";"OLINDA (PE)";2008
"PE-OROBO";0;0;0;0;0;0;0;0;0;"PE";"OROBO";"OROBO (PE)";2008
"PE-OROCO";0;0;0;0;0;0;0;0;0;"PE";"OROCO";"OROCO (PE)";2008
"PE-OURICURI";0;0;0;0;0;0;0;0;0;"PE";"OURICURI";"OURICURI (PE)";2008
"PE-PALMARES";0;0;0;0;0;0;0;0;0;"PE";"PALMARES";"PALMARES (PE)";2008
"PE-PALMEIRINA";0;0;0;0;0;0;0;0;0;"PE";"PALMEIRINA";"PALMEIRINA (PE)";2008
"PE-PANELAS";0;0;0;0;0;0;0;0;0;"PE";"PANELAS";"PANELAS (PE)";2008
"PE-PARANATAMA";0;0;0;0;0;0;0;0;0;"PE";"PARANATAMA";"PARANATAMA (PE)";2008
"PE-PARNAMIRIM";0;0;0;0;0;0;0;0;0;"PE";"PARNAMIRIM";"PARNAMIRIM (PE)";2008
"PE-PASSIRA";0;0;0;0;0;0;0;0;0;"PE";"PASSIRA";"PASSIRA (PE)";2008
"PE-PAUDALHO";0;0;0;0;0;0;0;0;0;"PE";"PAUDALHO";"PAUDALHO (PE)";2008
"PE-PAULISTA";0;0;0;0;0;0;0;0;0;"PE";"PAULISTA";"PAULISTA (PE)";2008
"PE-PEDRA";0;0;0;0;0;0;0;0;0;"PE";"PEDRA";"PEDRA (PE)";2008
"PE-PESQUEIRA";0;0;0;0;0;0;0;0;0;"PE";"PESQUEIRA";"PESQUEIRA (PE)";2008
"PE-PETROLANDIA";0;0;0;0;0;0;0;0;0;"PE";"PETROLANDIA";"PETROLANDIA (PE)";2008
"PE-PETROLINA";0;0;0;0;0;0;0;0;0;"PE";"PETROLINA";"PETROLINA (PE)";2008
"PE-POCAO";0;0;0;0;0;0;0;0;0;"PE";"POCAO";"POCAO (PE)";2008
"PE-POMBOS";0;0;0;0;0;0;0;0;0;"PE";"POMBOS";"POMBOS (PE)";2008
"PE-PRIMAVERA";0;0;0;0;0;0;0;0;0;"PE";"PRIMAVERA";"PRIMAVERA (PE)";2008
"PE-QUIPAPA";0;0;0;0;0;0;0;0;0;"PE";"QUIPAPA";"QUIPAPA (PE)";2008
"PE-QUIXABA";0;0;0;0;0;0;0;0;0;"PE";"QUIXABA";"QUIXABA (PE)";2008
"PE-RECIFE";0;0;0;0;0;0;0;0;0;"PE";"RECIFE";"RECIFE (PE)";2008
"PE-RIACHO DAS ALMAS";0;0;0;0;0;0;0;0;0;"PE";"RIACHO DAS ALMAS";"RIACHO DAS ALMAS (PE)";2008
"PE-RIBEIRAO";0;0;0;0;0;0;0;0;0;"PE";"RIBEIRAO";"RIBEIRAO (PE)";2008
"PE-RIO FORMOSO";0;0;0;0;0;0;0;0;0;"PE";"RIO FORMOSO";"RIO FORMOSO (PE)";2008
"PE-SAIRE";0;0;0;0;0;0;0;0;0;"PE";"SAIRE";"SAIRE (PE)";2008
"PE-SALGADINHO";0;0;0;0;0;0;0;0;0;"PE";"SALGADINHO";"SALGADINHO (PE)";2008
"PE-SALGUEIRO";0;0;0;0;0;0;0;0;0;"PE";"SALGUEIRO";"SALGUEIRO (PE)";2008
"PE-SALOA";0;0;0;0;0;0;0;0;0;"PE";"SALOA";"SALOA (PE)";2008
"PE-SANHARO";0;0;0;0;0;0;0;0;0;"PE";"SANHARO";"SANHARO (PE)";2008
"PE-SANTA CRUZ";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ";"SANTA CRUZ (PE)";2008
"PE-SANTA CRUZ DA BAIXA VERDE";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ DA BAIXA VERDE";"SANTA CRUZ DA BAIXA VERDE (PE)";2008
"PE-SANTA CRUZ DO CAPIBARIBE";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ DO CAPIBARIBE";"SANTA CRUZ DO CAPIBARIBE (PE)";2008
"PE-SANTA FILOMENA";0;0;0;0;0;0;0;0;0;"PE";"SANTA FILOMENA";"SANTA FILOMENA (PE)";2008
"PE-SANTA MARIA DA BOA VISTA";0;0;0;0;0;0;0;0;0;"PE";"SANTA MARIA DA BOA VISTA";"SANTA MARIA DA BOA VISTA (PE)";2008
"PE-SANTA MARIA DO CAMBUCA";0;0;0;0;0;0;0;0;0;"PE";"SANTA MARIA DO CAMBUCA";"SANTA MARIA DO CAMBUCA (PE)";2008
"PE-SANTA TEREZINHA";0;0;0;0;0;0;0;0;0;"PE";"SANTA TEREZINHA";"SANTA TEREZINHA (PE)";2008
"PE-SAO BENEDITO DO SUL";0;0;0;0;0;0;0;0;0;"PE";"SAO BENEDITO DO SUL";"SAO BENEDITO DO SUL (PE)";2008
