"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"AL-PORTO REAL DO COLEGIO";0;0;0;0;0;0;0;0;0;"AL";"PORTO REAL DO COLEGIO";"PORTO REAL DO COLEGIO (AL)";2010
"AL-QUEBRANGULO";0;0;0;0;0;0;0;0;0;"AL";"QUEBRANGULO";"QUEBRANGULO (AL)";2010
"AL-RIO LARGO";0;0;0;0;0;0;0;0;0;"AL";"RIO LARGO";"RIO LARGO (AL)";2010
"AL-ROTEIRO";0;0;0;0;0;0;0;0;0;"AL";"ROTEIRO";"ROTEIRO (AL)";2010
"AL-SANTA LUZIA DO NORTE";0;0;0;0;0;0;0;0;0;"AL";"SANTA LUZIA DO NORTE";"SANTA LUZIA DO NORTE (AL)";2010
"AL-SANTANA DO IPANEMA";0;0;0;0;0;0;0;0;0;"AL";"SANTANA DO IPANEMA";"SANTANA DO IPANEMA (AL)";2010
"AL-SANTANA DO MUNDAU";0;0;0;0;0;0;0;0;0;"AL";"SANTANA DO MUNDAU";"SANTANA DO MUNDAU (AL)";2010
"AL-SAO BRAS";0;0;0;0;0;0;0;0;0;"AL";"SAO BRAS";"SAO BRAS (AL)";2010
"AL-SAO JOSE DA LAJE";0;0;0;0;0;0;0;0;0;"AL";"SAO JOSE DA LAJE";"SAO JOSE DA LAJE (AL)";2010
"AL-SAO JOSE DA TAPERA";0;0;0;0;0;0;0;0;0;"AL";"SAO JOSE DA TAPERA";"SAO JOSE DA TAPERA (AL)";2010
"AL-SAO LUIS DO QUITUNDE";0;0;0;0;0;0;0;0;0;"AL";"SAO LUIS DO QUITUNDE";"SAO LUIS DO QUITUNDE (AL)";2010
"AL-SAO MIGUEL DOS CAMPOS";0;0;0;0;0;0;0;0;0;"AL";"SAO MIGUEL DOS CAMPOS";"SAO MIGUEL DOS CAMPOS (AL)";2010
"AL-SAO MIGUEL DOS MILAGRES";0;0;0;0;0;0;0;0;0;"AL";"SAO MIGUEL DOS MILAGRES";"SAO MIGUEL DOS MILAGRES (AL)";2010
"AL-SAO SEBASTIAO";0;0;0;0;0;0;0;0;0;"AL";"SAO SEBASTIAO";"SAO SEBASTIAO (AL)";2010
"AL-SATUBA";0;0;0;0;0;0;0;0;0;"AL";"SATUBA";"SATUBA (AL)";2010
"AL-SENADOR RUI PALMEIRA";0;0;0;0;0;0;0;0;0;"AL";"SENADOR RUI PALMEIRA";"SENADOR RUI PALMEIRA (AL)";2010
"AL-TANQUE D ARCA";0;0;0;0;0;0;0;0;0;"AL";"TANQUE D ARCA";"TANQUE D ARCA (AL)";2010
"AL-TAQUARANA";0;0;0;0;0;0;0;0;0;"AL";"TAQUARANA";"TAQUARANA (AL)";2010
"AL-TEOTONIO VILELA";0;0;0;0;0;0;0;0;0;"AL";"TEOTONIO VILELA";"TEOTONIO VILELA (AL)";2010
"AL-TRAIPU";0;0;0;0;0;0;0;0;0;"AL";"TRAIPU";"TRAIPU (AL)";2010
"AL-UNIAO DOS PALMARES";0;0;0;0;0;0;0;0;0;"AL";"UNIAO DOS PALMARES";"UNIAO DOS PALMARES (AL)";2010
"AL-VICOSA";0;0;0;0;0;0;0;0;0;"AL";"VICOSA";"VICOSA (AL)";2010
"SE-AMPARO DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"AMPARO DE SAO FRANCISCO";"AMPARO DE SAO FRANCISCO (SE)";2010
"SE-AQUIDABA";0;0;0;0;0;0;0;0;0;"SE";"AQUIDABA";"AQUIDABA (SE)";2010
"SE-ARACAJU";0;0;0;0;0;0;0;0;0;"SE";"ARACAJU";"ARACAJU (SE)";2010
"SE-ARAUA";0;0;0;0;0;0;0;0;0;"SE";"ARAUA";"ARAUA (SE)";2010
"SE-AREIA BRANCA";0;0;0;0;0;0;0;0;0;"SE";"AREIA BRANCA";"AREIA BRANCA (SE)";2010
"SE-BARRA DOS COQUEIROS";0;0;0;0;0;0;0;0;0;"SE";"BARRA DOS COQUEIROS";"BARRA DOS COQUEIROS (SE)";2010
"SE-BOQUIM";0;0;0;0;0;0;0;0;0;"SE";"BOQUIM";"BOQUIM (SE)";2010
"SE-BREJO GRANDE";0;0;0;0;0;0;0;0;0;"SE";"BREJO GRANDE";"BREJO GRANDE (SE)";2010
"SE-CAMPO DO BRITO";0;0;0;0;0;0;0;0;0;"SE";"CAMPO DO BRITO";"CAMPO DO BRITO (SE)";2010
"SE-CANHOBA";0;0;0;0;0;0;0;0;0;"SE";"CANHOBA";"CANHOBA (SE)";2010
"SE-CANINDE DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"CANINDE DE SAO FRANCISCO";"CANINDE DE SAO FRANCISCO (SE)";2010
"SE-CAPELA";0;0;0;0;0;0;0;0;0;"SE";"CAPELA";"CAPELA (SE)";2010
"SE-CARIRA";0;0;0;0;0;0;0;0;0;"SE";"CARIRA";"CARIRA (SE)";2010
"SE-CARMOPOLIS";0;0;0;0;0;0;0;0;0;"SE";"CARMOPOLIS";"CARMOPOLIS (SE)";2010
"SE-CEDRO DE SAO JOAO";0;0;0;0;0;0;0;0;0;"SE";"CEDRO DE SAO JOAO";"CEDRO DE SAO JOAO (SE)";2010
"SE-CRISTINAPOLIS";0;0;0;0;0;0;0;0;0;"SE";"CRISTINAPOLIS";"CRISTINAPOLIS (SE)";2010
"SE-CUMBE";0;0;0;0;0;0;0;0;0;"SE";"CUMBE";"CUMBE (SE)";2010
"SE-DIVINA PASTORA";0;0;0;0;0;0;0;0;0;"SE";"DIVINA PASTORA";"DIVINA PASTORA (SE)";2010
"SE-ESTANCIA";0;0;0;0;0;0;0;0;0;"SE";"ESTANCIA";"ESTANCIA (SE)";2010
"SE-FEIRA NOVA";0;0;0;0;0;0;0;0;0;"SE";"FEIRA NOVA";"FEIRA NOVA (SE)";2010
"SE-FREI PAULO";0;0;0;0;0;0;0;0;0;"SE";"FREI PAULO";"FREI PAULO (SE)";2010
"SE-GARARU";0;0;0;0;0;0;0;0;0;"SE";"GARARU";"GARARU (SE)";2010
"SE-GENERAL MAYNARD";0;0;0;0;0;0;0;0;0;"SE";"GENERAL MAYNARD";"GENERAL MAYNARD (SE)";2010
"SE-GRACHO CARDOSO";0;0;0;0;0;0;0;0;0;"SE";"GRACHO CARDOSO";"GRACHO CARDOSO (SE)";2010
"SE-ILHA DAS FLORES";0;0;0;0;0;0;0;0;0;"SE";"ILHA DAS FLORES";"ILHA DAS FLORES (SE)";2010
"SE-INDIAROBA";0;0;0;0;0;0;0;0;0;"SE";"INDIAROBA";"INDIAROBA (SE)";2010
"SE-ITABAIANA";0;0;0;0;0;0;0;0;0;"SE";"ITABAIANA";"ITABAIANA (SE)";2010
"SE-ITABAIANINHA";0;0;0;0;0;0;0;0;0;"SE";"ITABAIANINHA";"ITABAIANINHA (SE)";2010
"SE-ITABI";0;0;0;0;0;0;0;0;0;"SE";"ITABI";"ITABI (SE)";2010
"SE-ITAPORANGA D AJUDA";0;0;0;0;0;0;0;0;0;"SE";"ITAPORANGA D AJUDA";"ITAPORANGA D AJUDA (SE)";2010
"SE-JAPARATUBA";0;0;0;0;0;0;0;0;0;"SE";"JAPARATUBA";"JAPARATUBA (SE)";2010
"SE-JAPOATA";0;0;0;0;0;0;0;0;0;"SE";"JAPOATA";"JAPOATA (SE)";2010
"SE-LAGARTO";0;0;0;0;0;0;0;0;0;"SE";"LAGARTO";"LAGARTO (SE)";2010
"SE-LARANJEIRAS";0;0;0;0;0;0;0;0;0;"SE";"LARANJEIRAS";"LARANJEIRAS (SE)";2010
"SE-MACAMBIRA";0;0;0;0;0;0;0;0;0;"SE";"MACAMBIRA";"MACAMBIRA (SE)";2010
"SE-MALHADA DOS BOIS";0;0;0;0;0;0;0;0;0;"SE";"MALHADA DOS BOIS";"MALHADA DOS BOIS (SE)";2010
"SE-MALHADOR";0;0;0;0;0;0;0;0;0;"SE";"MALHADOR";"MALHADOR (SE)";2010
"SE-MARUIM";0;0;0;0;0;0;0;0;0;"SE";"MARUIM";"MARUIM (SE)";2010
"SE-MOITA BONITA";0;0;0;0;0;0;0;0;0;"SE";"MOITA BONITA";"MOITA BONITA (SE)";2010
"SE-MONTE ALEGRE DE SERGIPE";0;0;0;0;0;0;0;0;0;"SE";"MONTE ALEGRE DE SERGIPE";"MONTE ALEGRE DE SERGIPE (SE)";2010
"SE-MURIBECA";0;0;0;0;0;0;0;0;0;"SE";"MURIBECA";"MURIBECA (SE)";2010
"SE-NEOPOLIS";0;0;0;0;0;0;0;0;0;"SE";"NEOPOLIS";"NEOPOLIS (SE)";2010
"SE-NOSSA SENHORA APARECIDA";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA APARECIDA";"NOSSA SENHORA APARECIDA (SE)";2010
"SE-NOSSA SENHORA DA GLORIA";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DA GLORIA";"NOSSA SENHORA DA GLORIA (SE)";2010
"SE-NOSSA SENHORA DAS DORES";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DAS DORES";"NOSSA SENHORA DAS DORES (SE)";2010
"SE-NOSSA SENHORA DE LOURDES";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DE LOURDES";"NOSSA SENHORA DE LOURDES (SE)";2010
"SE-NOSSA SENHORA DO SOCORRO";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DO SOCORRO";"NOSSA SENHORA DO SOCORRO (SE)";2010
"SE-PACATUBA";0;0;0;0;0;0;0;0;0;"SE";"PACATUBA";"PACATUBA (SE)";2010
"SE-PEDRA MOLE";0;0;0;0;0;0;0;0;0;"SE";"PEDRA MOLE";"PEDRA MOLE (SE)";2010
"SE-PEDRINHAS";0;0;0;0;0;0;0;0;0;"SE";"PEDRINHAS";"PEDRINHAS (SE)";2010
"SE-PINHAO";0;0;0;0;0;0;0;0;0;"SE";"PINHAO";"PINHAO (SE)";2010
"SE-PIRAMBU";0;0;0;0;0;0;0;0;0;"SE";"PIRAMBU";"PIRAMBU (SE)";2010
"SE-POCO REDONDO";0;0;0;0;0;0;0;0;0;"SE";"POCO REDONDO";"POCO REDONDO (SE)";2010
"SE-POCO VERDE";0;0;0;0;0;0;0;0;0;"SE";"POCO VERDE";"POCO VERDE (SE)";2010
"SE-PORTO DA FOLHA";0;0;0;0;0;0;0;0;0;"SE";"PORTO DA FOLHA";"PORTO DA FOLHA (SE)";2010
"SE-PROPRIA";0;0;0;0;0;0;0;0;0;"SE";"PROPRIA";"PROPRIA (SE)";2010
"SE-RIACHAO DO DANTAS";0;0;0;0;0;0;0;0;0;"SE";"RIACHAO DO DANTAS";"RIACHAO DO DANTAS (SE)";2010
"SE-RIACHUELO";0;0;0;0;0;0;0;0;0;"SE";"RIACHUELO";"RIACHUELO (SE)";2010
"SE-RIBEIROPOLIS";0;0;0;0;0;0;0;0;0;"SE";"RIBEIROPOLIS";"RIBEIROPOLIS (SE)";2010
"SE-ROSARIO DO CATETE";0;0;0;0;0;0;0;0;0;"SE";"ROSARIO DO CATETE";"ROSARIO DO CATETE (SE)";2010
"SE-SALGADO";0;0;0;0;0;0;0;0;0;"SE";"SALGADO";"SALGADO (SE)";2010
"SE-SANTA LUZIA DO ITANHY";0;0;0;0;0;0;0;0;0;"SE";"SANTA LUZIA DO ITANHY";"SANTA LUZIA DO ITANHY (SE)";2010
"SE-SANTANA DO SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"SANTANA DO SAO FRANCISCO";"SANTANA DO SAO FRANCISCO (SE)";2010
"SE-SANTA ROSA DE LIMA";0;0;0;0;0;0;0;0;0;"SE";"SANTA ROSA DE LIMA";"SANTA ROSA DE LIMA (SE)";2010
"SE-SANTO AMARO DAS BROTAS";0;0;0;0;0;0;0;0;0;"SE";"SANTO AMARO DAS BROTAS";"SANTO AMARO DAS BROTAS (SE)";2010
"SE-SAO CRISTOVAO";0;0;0;0;0;0;0;0;0;"SE";"SAO CRISTOVAO";"SAO CRISTOVAO (SE)";2010
"SE-SAO DOMINGOS";0;0;0;0;0;0;0;0;0;"SE";"SAO DOMINGOS";"SAO DOMINGOS (SE)";2010
"SE-SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"SAO FRANCISCO";"SAO FRANCISCO (SE)";2010
"SE-SAO MIGUEL DO ALEIXO";0;0;0;0;0;0;0;0;0;"SE";"SAO MIGUEL DO ALEIXO";"SAO MIGUEL DO ALEIXO (SE)";2010
"SE-SIMAO DIAS";0;0;0;0;0;0;0;0;0;"SE";"SIMAO DIAS";"SIMAO DIAS (SE)";2010
"SE-SIRIRI";0;0;0;0;0;0;0;0;0;"SE";"SIRIRI";"SIRIRI (SE)";2010
"SE-TELHA";0;0;0;0;0;0;0;0;0;"SE";"TELHA";"TELHA (SE)";2010
"SE-TOBIAS BARRETO";0;0;0;0;0;0;0;0;0;"SE";"TOBIAS BARRETO";"TOBIAS BARRETO (SE)";2010
"SE-TOMAR DO GERU";0;0;0;0;0;0;0;0;0;"SE";"TOMAR DO GERU";"TOMAR DO GERU (SE)";2010
"SE-UMBAUBA";0;0;0;0;0;0;0;0;0;"SE";"UMBAUBA";"UMBAUBA (SE)";2010
"BA-ABAIRA";0;0;0;0;0;0;0;0;0;"BA";"ABAIRA";"ABAIRA (BA)";2010
"BA-ABARE";0;0;0;0;0;0;0;0;0;"BA";"ABARE";"ABARE (BA)";2010
"BA-ACAJUTIBA";0;0;0;0;0;0;0;0;0;"BA";"ACAJUTIBA";"ACAJUTIBA (BA)";2010
"BA-ADUSTINA";0;0;0;0;0;0;0;0;0;"BA";"ADUSTINA";"ADUSTINA (BA)";2010
"BA-AGUA FRIA";0;0;0;0;0;0;0;0;0;"BA";"AGUA FRIA";"AGUA FRIA (BA)";2010
"BA-ERICO CARDOSO";0;0;0;0;0;0;0;0;0;"BA";"ERICO CARDOSO";"ERICO CARDOSO (BA)";2010
"BA-AIQUARA";0;0;0;0;0;0;0;0;0;"BA";"AIQUARA";"AIQUARA (BA)";2010
"BA-ALAGOINHAS";0;0;0;0;0;0;0;0;0;"BA";"ALAGOINHAS";"ALAGOINHAS (BA)";2010
"BA-ALCOBACA";0;0;0;0;0;0;0;0;0;"BA";"ALCOBACA";"ALCOBACA (BA)";2010
"BA-ALMADINA";0;0;0;0;0;0;0;0;0;"BA";"ALMADINA";"ALMADINA (BA)";2010
"BA-AMARGOSA";0;0;0;0;0;0;0;0;0;"BA";"AMARGOSA";"AMARGOSA (BA)";2010
"BA-AMELIA RODRIGUES";0;0;0;0;0;0;0;0;0;"BA";"AMELIA RODRIGUES";"AMELIA RODRIGUES (BA)";2010
"BA-AMERICA DOURADA";0;0;0;0;0;0;0;0;0;"BA";"AMERICA DOURADA";"AMERICA DOURADA (BA)";2010
"BA-ANAGE";0;0;0;0;0;0;0;0;0;"BA";"ANAGE";"ANAGE (BA)";2010
"BA-ANDARAI";0;0;0;0;0;0;0;0;0;"BA";"ANDARAI";"ANDARAI (BA)";2010
"BA-ANDORINHA";0;0;0;0;0;0;0;0;0;"BA";"ANDORINHA";"ANDORINHA (BA)";2010
"BA-ANGICAL";0;0;0;0;0;0;0;0;0;"BA";"ANGICAL";"ANGICAL (BA)";2010
"BA-ANGUERA";0;0;0;0;0;0;0;0;0;"BA";"ANGUERA";"ANGUERA (BA)";2010
"BA-ANTAS";0;0;0;0;0;0;0;0;0;"BA";"ANTAS";"ANTAS (BA)";2010
"BA-ANTONIO CARDOSO";0;0;0;0;0;0;0;0;0;"BA";"ANTONIO CARDOSO";"ANTONIO CARDOSO (BA)";2010
"BA-ANTONIO GONCALVES";0;0;0;0;0;0;0;0;0;"BA";"ANTONIO GONCALVES";"ANTONIO GONCALVES (BA)";2010
"BA-APORA";0;0;0;0;0;0;0;0;0;"BA";"APORA";"APORA (BA)";2010
"BA-APUAREMA";0;0;0;0;0;0;0;0;0;"BA";"APUAREMA";"APUAREMA (BA)";2010
"BA-ARACATU";0;0;0;0;0;0;0;0;0;"BA";"ARACATU";"ARACATU (BA)";2010
"BA-ARACAS";0;0;0;0;0;0;0;0;0;"BA";"ARACAS";"ARACAS (BA)";2010
"BA-ARACI";0;0;0;0;0;0;0;0;0;"BA";"ARACI";"ARACI (BA)";2010
"BA-ARAMARI";0;0;0;0;0;0;0;0;0;"BA";"ARAMARI";"ARAMARI (BA)";2010
"BA-ARATACA";0;0;0;0;0;0;0;0;0;"BA";"ARATACA";"ARATACA (BA)";2010
"BA-ARATUIPE";0;0;0;0;0;0;0;0;0;"BA";"ARATUIPE";"ARATUIPE (BA)";2010
"BA-AURELINO LEAL";0;0;0;0;0;0;0;0;0;"BA";"AURELINO LEAL";"AURELINO LEAL (BA)";2010
"BA-BAIANOPOLIS";0;0;0;0;0;0;557.219999999739;0;557.219999999739;"BA";"BAIANOPOLIS";"BAIANOPOLIS (BA)";2010
"BA-BAIXA GRANDE";0;0;0;0;0;0;0;0;0;"BA";"BAIXA GRANDE";"BAIXA GRANDE (BA)";2010
"BA-BANZAE";0;0;0;0;0;0;0;0;0;"BA";"BANZAE";"BANZAE (BA)";2010
"BA-BARRA";0;0;0;0;0;0;0;0;0;"BA";"BARRA";"BARRA (BA)";2010
"BA-BARRA DA ESTIVA";0;0;0;0;0;0;0;0;0;"BA";"BARRA DA ESTIVA";"BARRA DA ESTIVA (BA)";2010
"BA-BARRA DO CHOCA";0;0;0;0;0;0;0;0;0;"BA";"BARRA DO CHOCA";"BARRA DO CHOCA (BA)";2010
"BA-BARRA DO MENDES";0;0;0;0;0;0;0;0;0;"BA";"BARRA DO MENDES";"BARRA DO MENDES (BA)";2010
"BA-BARRA DO ROCHA";0;0;0;0;0;0;0;0;0;"BA";"BARRA DO ROCHA";"BARRA DO ROCHA (BA)";2010
"BA-BARREIRAS";0;0;0;0;0;0;1793.5;0;1793.5;"BA";"BARREIRAS";"BARREIRAS (BA)";2010
"BA-BARRO ALTO";0;0;0;0;0;0;0;0;0;"BA";"BARRO ALTO";"BARRO ALTO (BA)";2010
"BA-BARROCAS";0;0;0;0;0;0;0;0;0;"BA";"BARROCAS";"BARROCAS (BA)";2010
"BA-BARRO PRETO";0;0;0;0;0;0;0;0;0;"BA";"BARRO PRETO";"BARRO PRETO (BA)";2010
"BA-BELMONTE";0;0;0;0;0;0;0;0;0;"BA";"BELMONTE";"BELMONTE (BA)";2010
"BA-BELO CAMPO";0;0;0;0;0;0;0;0;0;"BA";"BELO CAMPO";"BELO CAMPO (BA)";2010
"BA-BIRITINGA";0;0;0;0;0;0;0;0;0;"BA";"BIRITINGA";"BIRITINGA (BA)";2010
"BA-BOA NOVA";0;0;0;0;0;0;0;0;0;"BA";"BOA NOVA";"BOA NOVA (BA)";2010
"BA-BOA VISTA DO TUPIM";0;0;0;0;0;0;0;0;0;"BA";"BOA VISTA DO TUPIM";"BOA VISTA DO TUPIM (BA)";2010
"BA-BOM JESUS DA LAPA";0;0;0;0;0;0;0;0;0;"BA";"BOM JESUS DA LAPA";"BOM JESUS DA LAPA (BA)";2010
"BA-BOM JESUS DA SERRA";0;0;0;0;0;0;0;0;0;"BA";"BOM JESUS DA SERRA";"BOM JESUS DA SERRA (BA)";2010
"BA-BONINAL";0;0;0;0;0;0;0;0;0;"BA";"BONINAL";"BONINAL (BA)";2010
"BA-BONITO";0;0;0;0;0;0;0;0;0;"BA";"BONITO";"BONITO (BA)";2010
"BA-BOQUIRA";0;0;0;0;0;0;0;0;0;"BA";"BOQUIRA";"BOQUIRA (BA)";2010
"BA-BOTUPORA";0;0;0;0;0;0;0;0;0;"BA";"BOTUPORA";"BOTUPORA (BA)";2010
"BA-BREJOES";0;0;0;0;0;0;0;0;0;"BA";"BREJOES";"BREJOES (BA)";2010
"BA-BREJOLANDIA";0;0;0;0;0;0;0;0;0;"BA";"BREJOLANDIA";"BREJOLANDIA (BA)";2010
"BA-BROTAS DE MACAUBAS";0;0;0;0;0;0;0;0;0;"BA";"BROTAS DE MACAUBAS";"BROTAS DE MACAUBAS (BA)";2010
"BA-BRUMADO";0;0;0;0;0;0;0;0;0;"BA";"BRUMADO";"BRUMADO (BA)";2010
"BA-BUERAREMA";0;0;0;0;0;0;0;0;0;"BA";"BUERAREMA";"BUERAREMA (BA)";2010
"BA-BURITIRAMA";0;0;0;0;0;0;0;0;0;"BA";"BURITIRAMA";"BURITIRAMA (BA)";2010
"BA-CAATIBA";0;0;0;0;0;0;0;0;0;"BA";"CAATIBA";"CAATIBA (BA)";2010
"BA-CABACEIRAS DO PARAGUACU";0;0;0;0;0;0;0;0;0;"BA";"CABACEIRAS DO PARAGUACU";"CABACEIRAS DO PARAGUACU (BA)";2010
"BA-CACHOEIRA";0;0;0;0;0;0;0;0;0;"BA";"CACHOEIRA";"CACHOEIRA (BA)";2010
"BA-CACULE";0;0;0;0;0;0;0;0;0;"BA";"CACULE";"CACULE (BA)";2010
"BA-CAEM";0;0;0;0;0;0;0;0;0;"BA";"CAEM";"CAEM (BA)";2010
"BA-CAETANOS";0;0;0;0;0;0;0;0;0;"BA";"CAETANOS";"CAETANOS (BA)";2010
"BA-CAETITE";0;0;0;0;0;0;0;0;0;"BA";"CAETITE";"CAETITE (BA)";2010
"BA-CAFARNAUM";0;0;0;0;0;0;0;0;0;"BA";"CAFARNAUM";"CAFARNAUM (BA)";2010
"BA-CAIRU";0;0;0;0;0;0;0;0;0;"BA";"CAIRU";"CAIRU (BA)";2010
"BA-CALDEIRAO GRANDE";0;0;0;0;0;0;0;0;0;"BA";"CALDEIRAO GRANDE";"CALDEIRAO GRANDE (BA)";2010
"BA-CAMACAN";0;0;0;0;0;0;0;0;0;"BA";"CAMACAN";"CAMACAN (BA)";2010
"BA-CAMACARI";0;0;0;0;0;0;0;0;0;"BA";"CAMACARI";"CAMACARI (BA)";2010
"BA-CAMAMU";0;0;0;0;0;0;0;0;0;"BA";"CAMAMU";"CAMAMU (BA)";2010
"BA-CAMPO ALEGRE DE LOURDES";0;0;0;0;0;0;0;0;0;"BA";"CAMPO ALEGRE DE LOURDES";"CAMPO ALEGRE DE LOURDES (BA)";2010
"BA-CAMPO FORMOSO";0;0;0;0;0;0;0;0;0;"BA";"CAMPO FORMOSO";"CAMPO FORMOSO (BA)";2010
"BA-CANAPOLIS";0;0;0;0;0;0;0;0;0;"BA";"CANAPOLIS";"CANAPOLIS (BA)";2010
"BA-CANARANA";0;0;0;0;0;0;0;0;0;"BA";"CANARANA";"CANARANA (BA)";2010
"BA-CANAVIEIRAS";0;0;0;0;0;0;0;0;0;"BA";"CANAVIEIRAS";"CANAVIEIRAS (BA)";2010
"BA-CANDEAL";0;0;0;0;0;0;0;0;0;"BA";"CANDEAL";"CANDEAL (BA)";2010
"BA-CANDEIAS";0;0;0;0;0;0;0;0;0;"BA";"CANDEIAS";"CANDEIAS (BA)";2010
"BA-CANDIBA";0;0;0;0;0;0;0;0;0;"BA";"CANDIBA";"CANDIBA (BA)";2010
"BA-CANDIDO SALES";0;0;0;0;0;0;0;0;0;"BA";"CANDIDO SALES";"CANDIDO SALES (BA)";2010
"BA-CANSANCAO";0;0;0;0;0;0;0;0;0;"BA";"CANSANCAO";"CANSANCAO (BA)";2010
"BA-CANUDOS";0;0;0;0;0;0;0;0;0;"BA";"CANUDOS";"CANUDOS (BA)";2010
"BA-CAPELA DO ALTO ALEGRE";0;0;0;0;0;0;0;0;0;"BA";"CAPELA DO ALTO ALEGRE";"CAPELA DO ALTO ALEGRE (BA)";2010
"BA-CAPIM GROSSO";0;0;0;0;0;0;0;0;0;"BA";"CAPIM GROSSO";"CAPIM GROSSO (BA)";2010
"BA-CARAIBAS";0;0;0;0;0;0;0;0;0;"BA";"CARAIBAS";"CARAIBAS (BA)";2010
"BA-CARAVELAS";0;0;0;0;0;0;0;0;0;"BA";"CARAVELAS";"CARAVELAS (BA)";2010
"BA-CARDEAL DA SILVA";0;0;0;0;0;0;0;0;0;"BA";"CARDEAL DA SILVA";"CARDEAL DA SILVA (BA)";2010
"BA-CARINHANHA";0;0;0;0;0;0;0;0;0;"BA";"CARINHANHA";"CARINHANHA (BA)";2010
"BA-CASA NOVA";0;0;0;0;0;0;0;0;0;"BA";"CASA NOVA";"CASA NOVA (BA)";2010
"BA-CASTRO ALVES";0;0;0;0;0;0;0;0;0;"BA";"CASTRO ALVES";"CASTRO ALVES (BA)";2010
"BA-CATOLANDIA";0;0;0;0;0;0;0;0;0;"BA";"CATOLANDIA";"CATOLANDIA (BA)";2010
"BA-CATU";0;0;0;0;0;0;0;0;0;"BA";"CATU";"CATU (BA)";2010
"BA-CATURAMA";0;0;0;0;0;0;0;0;0;"BA";"CATURAMA";"CATURAMA (BA)";2010
"BA-CENTRAL";0;0;0;0;0;0;0;0;0;"BA";"CENTRAL";"CENTRAL (BA)";2010
"BA-CHORROCHO";0;0;0;0;0;0;0;0;0;"BA";"CHORROCHO";"CHORROCHO (BA)";2010
"BA-CICERO DANTAS";0;0;0;0;0;0;0;0;0;"BA";"CICERO DANTAS";"CICERO DANTAS (BA)";2010
"BA-CIPO";0;0;0;0;0;0;0;0;0;"BA";"CIPO";"CIPO (BA)";2010
"BA-COARACI";0;0;0;0;0;0;0;0;0;"BA";"COARACI";"COARACI (BA)";2010
"BA-COCOS";0;0;0;0;0;0;0;0;0;"BA";"COCOS";"COCOS (BA)";2010
"BA-CONCEICAO DA FEIRA";0;0;0;0;0;0;0;0;0;"BA";"CONCEICAO DA FEIRA";"CONCEICAO DA FEIRA (BA)";2010
"BA-CONCEICAO DO ALMEIDA";0;0;0;0;0;0;0;0;0;"BA";"CONCEICAO DO ALMEIDA";"CONCEICAO DO ALMEIDA (BA)";2010
"BA-CONCEICAO DO COITE";0;0;0;0;0;0;0;0;0;"BA";"CONCEICAO DO COITE";"CONCEICAO DO COITE (BA)";2010
"BA-CONCEICAO DO JACUIPE";0;0;0;0;0;0;0;0;0;"BA";"CONCEICAO DO JACUIPE";"CONCEICAO DO JACUIPE (BA)";2010
"BA-CONDE";0;0;0;0;0;0;0;0;0;"BA";"CONDE";"CONDE (BA)";2010
"BA-CONDEUBA";0;0;0;0;0;0;0;0;0;"BA";"CONDEUBA";"CONDEUBA (BA)";2010
"BA-CONTENDAS DO SINCORA";0;0;0;0;0;0;0;0;0;"BA";"CONTENDAS DO SINCORA";"CONTENDAS DO SINCORA (BA)";2010
"BA-CORACAO DE MARIA";0;0;0;0;0;0;0;0;0;"BA";"CORACAO DE MARIA";"CORACAO DE MARIA (BA)";2010
"BA-CORDEIROS";0;0;0;0;0;0;0;0;0;"BA";"CORDEIROS";"CORDEIROS (BA)";2010
"BA-CORIBE";0;0;0;0;0;0;0;0;0;"BA";"CORIBE";"CORIBE (BA)";2010
"BA-CORONEL JOAO SA";0;0;0;0;0;0;0;0;0;"BA";"CORONEL JOAO SA";"CORONEL JOAO SA (BA)";2010
"BA-CORRENTINA";0;0;0;0;0;0;33961.7499999972;0;33961.7499999972;"BA";"CORRENTINA";"CORRENTINA (BA)";2010
"BA-COTEGIPE";0;0;0;0;0;0;0;0;0;"BA";"COTEGIPE";"COTEGIPE (BA)";2010
"BA-CRAVOLANDIA";0;0;0;0;0;0;0;0;0;"BA";"CRAVOLANDIA";"CRAVOLANDIA (BA)";2010
"BA-CRISOPOLIS";0;0;0;0;0;0;0;0;0;"BA";"CRISOPOLIS";"CRISOPOLIS (BA)";2010
