"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"SC-SANTIAGO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SANTIAGO DO SUL";"SANTIAGO DO SUL (SC)";2004
"SC-SANTO AMARO DA IMPERATRIZ";0;0;0;0;0;0;0;0;0;"SC";"SANTO AMARO DA IMPERATRIZ";"SANTO AMARO DA IMPERATRIZ (SC)";2004
"SC-SAO BERNARDINO";0;0;0;0;0;0;0;0;0;"SC";"SAO BERNARDINO";"SAO BERNARDINO (SC)";2004
"SC-SAO BENTO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO BENTO DO SUL";"SAO BENTO DO SUL (SC)";2004
"SC-SAO BONIFACIO";0;0;0;0;0;0;0;0;0;"SC";"SAO BONIFACIO";"SAO BONIFACIO (SC)";2004
"SC-SAO CARLOS";0;0;0;0;0;0;0;0;0;"SC";"SAO CARLOS";"SAO CARLOS (SC)";2004
"SC-SAO CRISTOVAO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO CRISTOVAO DO SUL";"SAO CRISTOVAO DO SUL (SC)";2004
"SC-SAO DOMINGOS";0;0;0;0;0;0;0;0;0;"SC";"SAO DOMINGOS";"SAO DOMINGOS (SC)";2004
"SC-SAO FRANCISCO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO FRANCISCO DO SUL";"SAO FRANCISCO DO SUL (SC)";2004
"SC-SAO JOAO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO OESTE";"SAO JOAO DO OESTE (SC)";2004
"SC-SAO JOAO BATISTA";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO BATISTA";"SAO JOAO BATISTA (SC)";2004
"SC-SAO JOAO DO ITAPERIU";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO ITAPERIU";"SAO JOAO DO ITAPERIU (SC)";2004
"SC-SAO JOAO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO SUL";"SAO JOAO DO SUL (SC)";2004
"SC-SAO JOAQUIM";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAQUIM";"SAO JOAQUIM (SC)";2004
"SC-SAO JOSE";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE";"SAO JOSE (SC)";2004
"SC-SAO JOSE DO CEDRO";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE DO CEDRO";"SAO JOSE DO CEDRO (SC)";2004
"SC-SAO JOSE DO CERRITO";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE DO CERRITO";"SAO JOSE DO CERRITO (SC)";2004
"SC-SAO LOURENCO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO LOURENCO DO OESTE";"SAO LOURENCO DO OESTE (SC)";2004
"SC-SAO LUDGERO";0;0;0;0;0;0;0;0;0;"SC";"SAO LUDGERO";"SAO LUDGERO (SC)";2004
"SC-SAO MARTINHO";0;0;0;0;0;0;0;0;0;"SC";"SAO MARTINHO";"SAO MARTINHO (SC)";2004
"SC-SAO MIGUEL DA BOA VISTA";0;0;0;0;0;0;0;0;0;"SC";"SAO MIGUEL DA BOA VISTA";"SAO MIGUEL DA BOA VISTA (SC)";2004
"SC-SAO MIGUEL DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO MIGUEL DO OESTE";"SAO MIGUEL DO OESTE (SC)";2004
"SC-SAO PEDRO DE ALCANTARA";0;0;0;0;0;0;0;0;0;"SC";"SAO PEDRO DE ALCANTARA";"SAO PEDRO DE ALCANTARA (SC)";2004
"SC-SAUDADES";0;0;0;0;0;0;0;0;0;"SC";"SAUDADES";"SAUDADES (SC)";2004
"SC-SCHROEDER";0;0;0;0;0;0;0;0;0;"SC";"SCHROEDER";"SCHROEDER (SC)";2004
"SC-SEARA";0;0;0;0;0;0;0;0;0;"SC";"SEARA";"SEARA (SC)";2004
"SC-SERRA ALTA";0;0;0;0;0;0;0;0;0;"SC";"SERRA ALTA";"SERRA ALTA (SC)";2004
"SC-SIDEROPOLIS";0;0;0;0;0;0;0;0;0;"SC";"SIDEROPOLIS";"SIDEROPOLIS (SC)";2004
"SC-SOMBRIO";0;0;0;0;0;0;0;0;0;"SC";"SOMBRIO";"SOMBRIO (SC)";2004
"SC-SUL BRASIL";0;0;0;0;0;0;0;0;0;"SC";"SUL BRASIL";"SUL BRASIL (SC)";2004
"SC-TAIO";0;0;0;0;0;0;0;0;0;"SC";"TAIO";"TAIO (SC)";2004
"SC-TANGARA";0;0;0;0;0;0;0;0;0;"SC";"TANGARA";"TANGARA (SC)";2004
"SC-TIGRINHOS";0;0;0;0;0;0;0;0;0;"SC";"TIGRINHOS";"TIGRINHOS (SC)";2004
"SC-TIJUCAS";0;0;0;0;0;0;0;0;0;"SC";"TIJUCAS";"TIJUCAS (SC)";2004
"SC-TIMBE DO SUL";0;0;0;0;0;0;0;0;0;"SC";"TIMBE DO SUL";"TIMBE DO SUL (SC)";2004
"SC-TIMBO";0;0;0;0;0;0;0;0;0;"SC";"TIMBO";"TIMBO (SC)";2004
"SC-TIMBO GRANDE";0;0;0;0;0;0;0;0;0;"SC";"TIMBO GRANDE";"TIMBO GRANDE (SC)";2004
"SC-TRES BARRAS";0;0;0;0;0;0;0;0;0;"SC";"TRES BARRAS";"TRES BARRAS (SC)";2004
"SC-TREVISO";0;0;0;0;0;0;0;0;0;"SC";"TREVISO";"TREVISO (SC)";2004
"SC-TREZE DE MAIO";0;0;0;0;0;0;0;0;0;"SC";"TREZE DE MAIO";"TREZE DE MAIO (SC)";2004
"SC-TREZE TILIAS";0;0;0;0;0;0;0;0;0;"SC";"TREZE TILIAS";"TREZE TILIAS (SC)";2004
"SC-TROMBUDO CENTRAL";0;0;0;0;0;0;0;0;0;"SC";"TROMBUDO CENTRAL";"TROMBUDO CENTRAL (SC)";2004
"SC-TUBARAO";0;0;0;0;0;0;0;0;0;"SC";"TUBARAO";"TUBARAO (SC)";2004
"SC-TUNAPOLIS";0;0;0;0;0;0;0;0;0;"SC";"TUNAPOLIS";"TUNAPOLIS (SC)";2004
"SC-TURVO";0;0;0;0;0;0;0;0;0;"SC";"TURVO";"TURVO (SC)";2004
"SC-UNIAO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"UNIAO DO OESTE";"UNIAO DO OESTE (SC)";2004
"SC-URUBICI";0;0;0;0;0;0;0;0;0;"SC";"URUBICI";"URUBICI (SC)";2004
"SC-URUPEMA";0;0;0;0;0;0;0;0;0;"SC";"URUPEMA";"URUPEMA (SC)";2004
"SC-URUSSANGA";0;0;0;0;0;0;0;0;0;"SC";"URUSSANGA";"URUSSANGA (SC)";2004
"SC-VARGEAO";0;0;0;0;0;0;0;0;0;"SC";"VARGEAO";"VARGEAO (SC)";2004
"SC-VARGEM";0;0;0;0;0;0;0;0;0;"SC";"VARGEM";"VARGEM (SC)";2004
"SC-VARGEM BONITA";0;0;0;0;0;0;0;0;0;"SC";"VARGEM BONITA";"VARGEM BONITA (SC)";2004
"SC-VIDAL RAMOS";0;0;0;0;0;0;0;0;0;"SC";"VIDAL RAMOS";"VIDAL RAMOS (SC)";2004
"SC-VIDEIRA";0;0;0;0;0;0;0;0;0;"SC";"VIDEIRA";"VIDEIRA (SC)";2004
"SC-VITOR MEIRELES";0;0;0;0;0;0;0;0;0;"SC";"VITOR MEIRELES";"VITOR MEIRELES (SC)";2004
"SC-WITMARSUM";0;0;0;0;0;0;0;0;0;"SC";"WITMARSUM";"WITMARSUM (SC)";2004
"SC-XANXERE";0;0;0;0;0;0;0;0;0;"SC";"XANXERE";"XANXERE (SC)";2004
"SC-XAVANTINA";0;0;0;0;0;0;0;0;0;"SC";"XAVANTINA";"XAVANTINA (SC)";2004
"SC-XAXIM";0;0;0;0;0;0;0;0;0;"SC";"XAXIM";"XAXIM (SC)";2004
"SC-ZORTEA";0;0;0;0;0;0;0;0;0;"SC";"ZORTEA";"ZORTEA (SC)";2004
"SC-BALNEARIO RINCAO";0;0;0;0;0;0;0;0;0;"SC";"BALNEARIO RINCAO";"BALNEARIO RINCAO (SC)";2004
"RS-ACEGUA";0;0;0;0;0;0;0;0;0;"RS";"ACEGUA";"ACEGUA (RS)";2004
"RS-AGUA SANTA";0;0;0;0;0;0;0;0;0;"RS";"AGUA SANTA";"AGUA SANTA (RS)";2004
"RS-AGUDO";0;0;0;0;0;0;0;0;0;"RS";"AGUDO";"AGUDO (RS)";2004
"RS-AJURICABA";0;0;0;0;0;0;1526.66000000015;0;1526.66000000015;"RS";"AJURICABA";"AJURICABA (RS)";2004
"RS-ALECRIM";0;0;0;0;0;0;0;0;0;"RS";"ALECRIM";"ALECRIM (RS)";2004
"RS-ALEGRETE";0;0;0;0;0;0;6166.01000000071;0;6166.01000000071;"RS";"ALEGRETE";"ALEGRETE (RS)";2004
"RS-ALEGRIA";0;0;0;0;0;0;1355.73000000045;0;1355.73000000045;"RS";"ALEGRIA";"ALEGRIA (RS)";2004
"RS-ALMIRANTE TAMANDARE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ALMIRANTE TAMANDARE DO SUL";"ALMIRANTE TAMANDARE DO SUL (RS)";2004
"RS-ALPESTRE";0;0;0;0;0;0;0;0;0;"RS";"ALPESTRE";"ALPESTRE (RS)";2004
"RS-ALTO ALEGRE";0;0;0;0;0;0;0;0;0;"RS";"ALTO ALEGRE";"ALTO ALEGRE (RS)";2004
"RS-ALTO FELIZ";0;0;0;0;0;0;0;0;0;"RS";"ALTO FELIZ";"ALTO FELIZ (RS)";2004
"RS-ALVORADA";0;0;0;0;0;0;0;0;0;"RS";"ALVORADA";"ALVORADA (RS)";2004
"RS-AMARAL FERRADOR";0;0;0;0;0;0;0;0;0;"RS";"AMARAL FERRADOR";"AMARAL FERRADOR (RS)";2004
"RS-AMETISTA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"AMETISTA DO SUL";"AMETISTA DO SUL (RS)";2004
"RS-ANDRE DA ROCHA";0;0;0;0;0;0;530.889999999665;0;530.889999999665;"RS";"ANDRE DA ROCHA";"ANDRE DA ROCHA (RS)";2004
"RS-ANTA GORDA";0;0;0;0;0;0;0;0;0;"RS";"ANTA GORDA";"ANTA GORDA (RS)";2004
"RS-ANTONIO PRADO";0;0;0;0;0;0;0;0;0;"RS";"ANTONIO PRADO";"ANTONIO PRADO (RS)";2004
"RS-ARAMBARE";0;0;0;0;0;0;0;0;0;"RS";"ARAMBARE";"ARAMBARE (RS)";2004
"RS-ARARICA";0;0;0;0;0;0;0;0;0;"RS";"ARARICA";"ARARICA (RS)";2004
"RS-ARATIBA";0;0;0;0;0;0;0;0;0;"RS";"ARATIBA";"ARATIBA (RS)";2004
"RS-ARROIO DO MEIO";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO MEIO";"ARROIO DO MEIO (RS)";2004
"RS-ARROIO DO SAL";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO SAL";"ARROIO DO SAL (RS)";2004
"RS-ARROIO DO PADRE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO PADRE";"ARROIO DO PADRE (RS)";2004
"RS-ARROIO DOS RATOS";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DOS RATOS";"ARROIO DOS RATOS (RS)";2004
"RS-ARROIO DO TIGRE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO TIGRE";"ARROIO DO TIGRE (RS)";2004
"RS-ARROIO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO GRANDE";"ARROIO GRANDE (RS)";2004
"RS-ARVOREZINHA";0;0;0;0;0;0;0;0;0;"RS";"ARVOREZINHA";"ARVOREZINHA (RS)";2004
"RS-AUGUSTO PESTANA";0;0;0;0;0;0;1336.37000000011;0;1336.37000000011;"RS";"AUGUSTO PESTANA";"AUGUSTO PESTANA (RS)";2004
"RS-AUREA";0;0;0;0;0;0;0;0;0;"RS";"AUREA";"AUREA (RS)";2004
"RS-BAGE";0;0;0;0;0;0;0;0;0;"RS";"BAGE";"BAGE (RS)";2004
"RS-BALNEARIO PINHAL";0;0;0;0;0;0;0;0;0;"RS";"BALNEARIO PINHAL";"BALNEARIO PINHAL (RS)";2004
"RS-BARAO";0;0;0;0;0;0;0;0;0;"RS";"BARAO";"BARAO (RS)";2004
"RS-BARAO DE COTEGIPE";0;0;0;0;0;0;0;0;0;"RS";"BARAO DE COTEGIPE";"BARAO DE COTEGIPE (RS)";2004
"RS-BARAO DO TRIUNFO";0;0;0;0;0;0;0;0;0;"RS";"BARAO DO TRIUNFO";"BARAO DO TRIUNFO (RS)";2004
"RS-BARRACAO";0;0;0;0;0;0;460.799999999814;0;460.799999999814;"RS";"BARRACAO";"BARRACAO (RS)";2004
"RS-BARRA DO GUARITA";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO GUARITA";"BARRA DO GUARITA (RS)";2004
"RS-BARRA DO QUARAI";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO QUARAI";"BARRA DO QUARAI (RS)";2004
"RS-BARRA DO RIBEIRO";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO RIBEIRO";"BARRA DO RIBEIRO (RS)";2004
"RS-BARRA DO RIO AZUL";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO RIO AZUL";"BARRA DO RIO AZUL (RS)";2004
"RS-BARRA FUNDA";0;0;0;0;0;0;0;0;0;"RS";"BARRA FUNDA";"BARRA FUNDA (RS)";2004
"RS-BARROS CASSAL";0;0;0;0;0;0;0;0;0;"RS";"BARROS CASSAL";"BARROS CASSAL (RS)";2004
"RS-BENJAMIN CONSTANT DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BENJAMIN CONSTANT DO SUL";"BENJAMIN CONSTANT DO SUL (RS)";2004
"RS-BENTO GONCALVES";0;0;0;0;0;0;0;0;0;"RS";"BENTO GONCALVES";"BENTO GONCALVES (RS)";2004
"RS-BOA VISTA DAS MISSOES";0;0;0;0;0;0;788.910000000149;0;788.910000000149;"RS";"BOA VISTA DAS MISSOES";"BOA VISTA DAS MISSOES (RS)";2004
"RS-BOA VISTA DO BURICA";0;0;0;0;0;0;8456.11000000034;0;8456.11000000034;"RS";"BOA VISTA DO BURICA";"BOA VISTA DO BURICA (RS)";2004
"RS-BOA VISTA DO CADEADO";0;0;0;0;0;0;643.910000000149;0;643.910000000149;"RS";"BOA VISTA DO CADEADO";"BOA VISTA DO CADEADO (RS)";2004
"RS-BOA VISTA DO INCRA";0;0;0;0;0;0;396.259999999776;0;396.259999999776;"RS";"BOA VISTA DO INCRA";"BOA VISTA DO INCRA (RS)";2004
"RS-BOA VISTA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DO SUL";"BOA VISTA DO SUL (RS)";2004
"RS-BOM JESUS";0;0;0;0;0;0;0;0;0;"RS";"BOM JESUS";"BOM JESUS (RS)";2004
"RS-BOM PRINCIPIO";0;0;0;0;0;0;0;0;0;"RS";"BOM PRINCIPIO";"BOM PRINCIPIO (RS)";2004
"RS-BOM PROGRESSO";0;0;0;0;0;0;0;0;0;"RS";"BOM PROGRESSO";"BOM PROGRESSO (RS)";2004
"RS-BOM RETIRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BOM RETIRO DO SUL";"BOM RETIRO DO SUL (RS)";2004
"RS-BOQUEIRAO DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"BOQUEIRAO DO LEAO";"BOQUEIRAO DO LEAO (RS)";2004
"RS-BOSSOROCA";0;0;0;0;0;0;2024;0;2024;"RS";"BOSSOROCA";"BOSSOROCA (RS)";2004
"RS-BOZANO";0;0;0;0;0;0;8784.31999999937;0;8784.31999999937;"RS";"BOZANO";"BOZANO (RS)";2004
"RS-BRAGA";0;0;0;0;0;0;0;0;0;"RS";"BRAGA";"BRAGA (RS)";2004
"RS-BROCHIER";0;0;0;0;0;0;0;0;0;"RS";"BROCHIER";"BROCHIER (RS)";2004
"RS-BUTIA";0;0;0;0;0;0;0;0;0;"RS";"BUTIA";"BUTIA (RS)";2004
"RS-CACAPAVA DO SUL";0;0;0;0;0;0;1237.58000000007;0;1237.58000000007;"RS";"CACAPAVA DO SUL";"CACAPAVA DO SUL (RS)";2004
"RS-CACEQUI";0;0;0;0;0;0;0;0;0;"RS";"CACEQUI";"CACEQUI (RS)";2004
"RS-CACHOEIRA DO SUL";0;0;0;0;0;0;6132.78000000026;0;6132.78000000026;"RS";"CACHOEIRA DO SUL";"CACHOEIRA DO SUL (RS)";2004
"RS-CACHOEIRINHA";0;0;0;0;0;0;0;0;0;"RS";"CACHOEIRINHA";"CACHOEIRINHA (RS)";2004
"RS-CACIQUE DOBLE";0;0;0;0;0;0;0;0;0;"RS";"CACIQUE DOBLE";"CACIQUE DOBLE (RS)";2004
"RS-CAIBATE";0;0;0;0;0;0;2047.21000000043;0;2047.21000000043;"RS";"CAIBATE";"CAIBATE (RS)";2004
"RS-CAICARA";0;0;0;0;0;0;0;0;0;"RS";"CAICARA";"CAICARA (RS)";2004
"RS-CAMAQUA";0;0;0;0;0;0;0;0;0;"RS";"CAMAQUA";"CAMAQUA (RS)";2004
"RS-CAMARGO";0;0;0;0;0;0;3091.83000000101;0;3091.83000000101;"RS";"CAMARGO";"CAMARGO (RS)";2004
"RS-CAMBARA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAMBARA DO SUL";"CAMBARA DO SUL (RS)";2004
"RS-CAMPESTRE DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"CAMPESTRE DA SERRA";"CAMPESTRE DA SERRA (RS)";2004
"RS-CAMPINA DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"CAMPINA DAS MISSOES";"CAMPINA DAS MISSOES (RS)";2004
"RS-CAMPINAS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAMPINAS DO SUL";"CAMPINAS DO SUL (RS)";2004
"RS-CAMPO BOM";0;0;0;0;0;0;0;0;0;"RS";"CAMPO BOM";"CAMPO BOM (RS)";2004
"RS-CAMPO NOVO";0;0;0;0;0;0;1617.76999999955;0;1617.76999999955;"RS";"CAMPO NOVO";"CAMPO NOVO (RS)";2004
"RS-CAMPOS BORGES";0;0;0;0;0;0;0;0;0;"RS";"CAMPOS BORGES";"CAMPOS BORGES (RS)";2004
"RS-CANDELARIA";0;0;0;0;0;0;0;0;0;"RS";"CANDELARIA";"CANDELARIA (RS)";2004
"RS-CANDIDO GODOI";0;0;0;0;0;0;0;0;0;"RS";"CANDIDO GODOI";"CANDIDO GODOI (RS)";2004
"RS-CANDIOTA";0;0;0;0;0;0;0;0;0;"RS";"CANDIOTA";"CANDIOTA (RS)";2004
"RS-CANELA";0;0;0;0;0;0;0;0;0;"RS";"CANELA";"CANELA (RS)";2004
"RS-CANGUCU";0;0;0;0;0;0;0;0;0;"RS";"CANGUCU";"CANGUCU (RS)";2004
"RS-CANOAS";0;0;0;0;0;0;0;0;0;"RS";"CANOAS";"CANOAS (RS)";2004
"RS-CANUDOS DO VALE";0;0;0;0;0;0;0;0;0;"RS";"CANUDOS DO VALE";"CANUDOS DO VALE (RS)";2004
"RS-CAPAO BONITO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAPAO BONITO DO SUL";"CAPAO BONITO DO SUL (RS)";2004
"RS-CAPAO DA CANOA";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DA CANOA";"CAPAO DA CANOA (RS)";2004
"RS-CAPAO DO CIPO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO CIPO";"CAPAO DO CIPO (RS)";2004
"RS-CAPAO DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO LEAO";"CAPAO DO LEAO (RS)";2004
"RS-CAPIVARI DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAPIVARI DO SUL";"CAPIVARI DO SUL (RS)";2004
"RS-CAPELA DE SANTANA";0;0;0;0;0;0;0;0;0;"RS";"CAPELA DE SANTANA";"CAPELA DE SANTANA (RS)";2004
"RS-CAPITAO";0;0;0;0;0;0;0;0;0;"RS";"CAPITAO";"CAPITAO (RS)";2004
"RS-CARAZINHO";0;0;0;0;0;0;30634.8800000022;0;30634.8800000022;"RS";"CARAZINHO";"CARAZINHO (RS)";2004
"RS-CARAA";0;0;0;0;0;0;0;0;0;"RS";"CARAA";"CARAA (RS)";2004
"RS-CARLOS BARBOSA";0;0;0;0;0;0;0;0;0;"RS";"CARLOS BARBOSA";"CARLOS BARBOSA (RS)";2004
"RS-CARLOS GOMES";0;0;0;0;0;0;0;0;0;"RS";"CARLOS GOMES";"CARLOS GOMES (RS)";2004
"RS-CASCA";0;0;0;0;0;0;0;0;0;"RS";"CASCA";"CASCA (RS)";2004
"RS-CASEIROS";0;0;0;0;0;0;0;0;0;"RS";"CASEIROS";"CASEIROS (RS)";2004
"RS-CATUIPE";0;0;0;0;0;1436.37999999989;2634.58999999985;0;4070.96999999974;"RS";"CATUIPE";"CATUIPE (RS)";2004
"RS-CAXIAS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAXIAS DO SUL";"CAXIAS DO SUL (RS)";2004
"RS-CENTENARIO";0;0;0;0;0;0;0;0;0;"RS";"CENTENARIO";"CENTENARIO (RS)";2004
"RS-CERRITO";0;0;0;0;0;0;0;0;0;"RS";"CERRITO";"CERRITO (RS)";2004
"RS-CERRO BRANCO";0;0;0;0;0;0;0;0;0;"RS";"CERRO BRANCO";"CERRO BRANCO (RS)";2004
"RS-CERRO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE";"CERRO GRANDE (RS)";2004
"RS-CERRO GRANDE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE DO SUL";"CERRO GRANDE DO SUL (RS)";2004
"RS-CERRO LARGO";0;0;0;0;0;0;0;0;0;"RS";"CERRO LARGO";"CERRO LARGO (RS)";2004
"RS-CHAPADA";0;0;0;380;0;0;3019.95000000065;0;3399.95000000065;"RS";"CHAPADA";"CHAPADA (RS)";2004
"RS-CHARQUEADAS";0;0;0;0;0;0;0;0;0;"RS";"CHARQUEADAS";"CHARQUEADAS (RS)";2004
"RS-CHARRUA";0;0;0;0;0;0;740.310000000056;0;740.310000000056;"RS";"CHARRUA";"CHARRUA (RS)";2004
"RS-CHIAPETTA";0;0;0;0;0;0;6167.25000000093;0;6167.25000000093;"RS";"CHIAPETTA";"CHIAPETTA (RS)";2004
"RS-CHUI";0;0;0;0;0;0;0;0;0;"RS";"CHUI";"CHUI (RS)";2004
"RS-CHUVISCA";0;0;0;0;0;0;0;0;0;"RS";"CHUVISCA";"CHUVISCA (RS)";2004
"RS-CIDREIRA";0;0;0;0;0;0;0;0;0;"RS";"CIDREIRA";"CIDREIRA (RS)";2004
"RS-CIRIACO";0;0;0;0;0;0;0;0;0;"RS";"CIRIACO";"CIRIACO (RS)";2004
"RS-COLINAS";0;0;0;0;0;0;0;0;0;"RS";"COLINAS";"COLINAS (RS)";2004
"RS-COLORADO";0;0;0;0;0;0;1566.24999999953;0;1566.24999999953;"RS";"COLORADO";"COLORADO (RS)";2004
"RS-CONDOR";0;0;0;0;0;0;4086.83999999939;0;4086.83999999939;"RS";"CONDOR";"CONDOR (RS)";2004
"RS-CONSTANTINA";0;0;0;0;0;0;0;0;0;"RS";"CONSTANTINA";"CONSTANTINA (RS)";2004
"RS-COQUEIRO BAIXO";0;0;0;0;0;0;0;0;0;"RS";"COQUEIRO BAIXO";"COQUEIRO BAIXO (RS)";2004
"RS-COQUEIROS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"COQUEIROS DO SUL";"COQUEIROS DO SUL (RS)";2004
"RS-CORONEL BARROS";0;0;0;0;0;0;426.540000000037;0;426.540000000037;"RS";"CORONEL BARROS";"CORONEL BARROS (RS)";2004
"RS-CORONEL BICACO";0;0;0;0;0;0;4476.15000000037;0;4476.15000000037;"RS";"CORONEL BICACO";"CORONEL BICACO (RS)";2004
"RS-CORONEL PILAR";0;0;0;0;0;0;0;0;0;"RS";"CORONEL PILAR";"CORONEL PILAR (RS)";2004
"RS-COTIPORA";0;0;0;0;0;0;0;0;0;"RS";"COTIPORA";"COTIPORA (RS)";2004
"RS-COXILHA";0;0;0;0;0;0;2849.83999999985;0;2849.83999999985;"RS";"COXILHA";"COXILHA (RS)";2004
"RS-CRISSIUMAL";0;0;0;0;0;0;0;0;0;"RS";"CRISSIUMAL";"CRISSIUMAL (RS)";2004
"RS-CRISTAL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL";"CRISTAL (RS)";2004
"RS-CRISTAL DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL DO SUL";"CRISTAL DO SUL (RS)";2004
"RS-CRUZ ALTA";0;0;0;0;0;0;7066.13000000129;0;7066.13000000129;"RS";"CRUZ ALTA";"CRUZ ALTA (RS)";2004
"RS-CRUZALTENSE";0;0;0;0;0;0;0;0;0;"RS";"CRUZALTENSE";"CRUZALTENSE (RS)";2004
"RS-CRUZEIRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRUZEIRO DO SUL";"CRUZEIRO DO SUL (RS)";2004
"RS-DAVID CANABARRO";0;0;0;0;0;0;0;0;0;"RS";"DAVID CANABARRO";"DAVID CANABARRO (RS)";2004
"RS-DERRUBADAS";0;0;0;0;0;0;0;0;0;"RS";"DERRUBADAS";"DERRUBADAS (RS)";2004
"RS-DEZESSEIS DE NOVEMBRO";0;0;0;0;0;0;0;0;0;"RS";"DEZESSEIS DE NOVEMBRO";"DEZESSEIS DE NOVEMBRO (RS)";2004
"RS-DILERMANDO DE AGUIAR";0;0;0;0;0;0;0;0;0;"RS";"DILERMANDO DE AGUIAR";"DILERMANDO DE AGUIAR (RS)";2004
"RS-DOIS IRMAOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS IRMAOS";"DOIS IRMAOS (RS)";2004
"RS-DOIS IRMAOS DAS MISSOES";0;0;0;0;0;0;6365.62000000151;0;6365.62000000151;"RS";"DOIS IRMAOS DAS MISSOES";"DOIS IRMAOS DAS MISSOES (RS)";2004
"RS-DOIS LAJEADOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS LAJEADOS";"DOIS LAJEADOS (RS)";2004
"RS-DOM FELICIANO";0;0;0;0;0;0;0;0;0;"RS";"DOM FELICIANO";"DOM FELICIANO (RS)";2004
"RS-DOM PEDRO DE ALCANTARA";0;0;0;0;0;0;0;0;0;"RS";"DOM PEDRO DE ALCANTARA";"DOM PEDRO DE ALCANTARA (RS)";2004
"RS-DOM PEDRITO";0;0;0;0;0;0;0;0;0;"RS";"DOM PEDRITO";"DOM PEDRITO (RS)";2004
"RS-DONA FRANCISCA";0;0;0;0;0;0;0;0;0;"RS";"DONA FRANCISCA";"DONA FRANCISCA (RS)";2004
"RS-DOUTOR MAURICIO CARDOSO";0;0;0;0;0;0;0;0;0;"RS";"DOUTOR MAURICIO CARDOSO";"DOUTOR MAURICIO CARDOSO (RS)";2004
"RS-DOUTOR RICARDO";0;0;0;0;0;0;0;0;0;"RS";"DOUTOR RICARDO";"DOUTOR RICARDO (RS)";2004
"RS-ELDORADO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ELDORADO DO SUL";"ELDORADO DO SUL (RS)";2004
"RS-ENCANTADO";0;0;0;0;0;0;0;0;0;"RS";"ENCANTADO";"ENCANTADO (RS)";2004
