"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2019;"CANTANHEDE (MA)";"MA";"CANTANHEDE";156;552870.15
2019;"CAPINZAL DO NORTE (MA)";"MA";"CAPINZAL DO NORTE";111;585127.22
2019;"CAROLINA (MA)";"MA";"CAROLINA";153;3076056.6
2019;"CARUTAPERA (MA)";"MA";"CARUTAPERA";103;582144.16
2019;"CAXIAS (MA)";"MA";"CAXIAS";63.006;5263002
2019;"CEDRAL (MA)";"MA";"CEDRAL";299;1002563
2019;"CENTRAL DO MARANHAO (MA)";"MA";"CENTRAL DO MARANHAO";78;269010
2019;"CENTRO DO GUILHERME (MA)";"MA";"CENTRO DO GUILHERME";356;2264917.8
2019;"CENTRO NOVO DO MARANHAO (MA)";"MA";"CENTRO NOVO DO MARANHAO";537;3091956.26
2019;"CHAPADINHA (MA)";"MA";"CHAPADINHA";591;2556770.39
2019;"CIDELANDIA (MA)";"MA";"CIDELANDIA";390;2165720
2019;"CODO (MA)";"MA";"CODO";107.01;5087658.56
2019;"COELHO NETO (MA)";"MA";"COELHO NETO";72;339846
2019;"COLINAS (MA)";"MA";"COLINAS";338;2185263.28
2019;"CONCEICAO DO LAGO ACU (MA)";"MA";"CONCEICAO DO LAGO ACU";242;1457520
2019;"COROATA (MA)";"MA";"COROATA";227;1561504.8
2019;"CURURUPU (MA)";"MA";"CURURUPU";192;818510.62
2019;"DAVINOPOLIS (MA)";"MA";"DAVINOPOLIS";61;275710
2019;"DOM PEDRO (MA)";"MA";"DOM PEDRO";208;1871174.05
2019;"DUQUE BACELAR (MA)";"MA";"DUQUE BACELAR";53;254743.2
2019;"ESPERANTINOPOLIS (MA)";"MA";"ESPERANTINOPOLIS";525;3573504.36
2019;"ESTREITO (MA)";"MA";"ESTREITO";530;7695868.82
2019;"FEIRA NOVA DO MARANHAO (MA)";"MA";"FEIRA NOVA DO MARANHAO";814;7450920.54
2019;"FERNANDO FALCAO (MA)";"MA";"FERNANDO FALCAO";325;1520261
2019;"FORMOSA DA SERRA NEGRA (MA)";"MA";"FORMOSA DA SERRA NEGRA";943;17239107.37
2019;"FORTALEZA DOS NOGUEIRAS (MA)";"MA";"FORTALEZA DOS NOGUEIRAS";732;6756335.3
2019;"FORTUNA (MA)";"MA";"FORTUNA";260;1914142.3
2019;"GODOFREDO VIANA (MA)";"MA";"GODOFREDO VIANA";22;90000
2019;"GONCALVES DIAS (MA)";"MA";"GONCALVES DIAS";359;2830845.99
2019;"GOVERNADOR ARCHER (MA)";"MA";"GOVERNADOR ARCHER";209;1868599.92
2019;"GOVERNADOR EDISON LOBAO (MA)";"MA";"GOVERNADOR EDISON LOBAO";243;666900
2019;"GOVERNADOR EUGENIO BARROS (MA)";"MA";"GOVERNADOR EUGENIO BARROS";138;1172405.87
2019;"GOVERNADOR LUIZ ROCHA (MA)";"MA";"GOVERNADOR LUIZ ROCHA";237;1858943.01
2019;"GOVERNADOR NEWTON BELLO (MA)";"MA";"GOVERNADOR NEWTON BELLO";282;2556761.22
2019;"GOVERNADOR NUNES FREIRE (MA)";"MA";"GOVERNADOR NUNES FREIRE";300;2133603.98
2019;"GRACA ARANHA (MA)";"MA";"GRACA ARANHA";294;1823077.27
2019;"GRAJAU (MA)";"MA";"GRAJAU";599;5464243.9
2019;"GUIMARAES (MA)";"MA";"GUIMARAES";105;385196
2019;"HUMBERTO DE CAMPOS (MA)";"MA";"HUMBERTO DE CAMPOS";96;507968
2019;"ICATU (MA)";"MA";"ICATU";899;1967349.53
2019;"IGARAPE DO MEIO (MA)";"MA";"IGARAPE DO MEIO";277;1248400
2019;"IGARAPE GRANDE (MA)";"MA";"IGARAPE GRANDE";183;1412888.15
2019;"IMPERATRIZ (MA)";"MA";"IMPERATRIZ";137;606549
2019;"ITAIPAVA DO GRAJAU (MA)";"MA";"ITAIPAVA DO GRAJAU";380;5485133.58
2019;"ITAPECURU MIRIM (MA)";"MA";"ITAPECURU MIRIM";1016;3768105.85
2019;"ITINGA DO MARANHAO (MA)";"MA";"ITINGA DO MARANHAO";158;1048134.2
2019;"JATOBA (MA)";"MA";"JATOBA";236;1375786.77
2019;"JENIPAPO DOS VIEIRAS (MA)";"MA";"JENIPAPO DOS VIEIRAS";504;8535423.92
2019;"JOAO LISBOA (MA)";"MA";"JOAO LISBOA";1011;4219650.2
2019;"JOSELANDIA (MA)";"MA";"JOSELANDIA";658;2976141.96
2019;"JUNCO DO MARANHAO (MA)";"MA";"JUNCO DO MARANHAO";238;1359940
2019;"LAGO DA PEDRA (MA)";"MA";"LAGO DA PEDRA";299;2258061.7
2019;"LAGO DO JUNCO (MA)";"MA";"LAGO DO JUNCO";379;1618244.26
2019;"LAGO DOS RODRIGUES (MA)";"MA";"LAGO DOS RODRIGUES";404;1359725.8
2019;"LAGO VERDE (MA)";"MA";"LAGO VERDE";524;2614832.5
2019;"LAGOA DO MATO (MA)";"MA";"LAGOA DO MATO";545;3471932.1
2019;"LAGOA GRANDE DO MARANHAO (MA)";"MA";"LAGOA GRANDE DO MARANHAO";120;860683.66
2019;"LAJEADO NOVO (MA)";"MA";"LAJEADO NOVO";293;3080135.38
2019;"LIMA CAMPOS (MA)";"MA";"LIMA CAMPOS";307;1424278.97
2019;"LORETO (MA)";"MA";"LORETO";106;3432122.51
2019;"LUIS DOMINGUES (MA)";"MA";"LUIS DOMINGUES";15;128852.5
2019;"MAGALHAES DE ALMEIDA (MA)";"MA";"MAGALHAES DE ALMEIDA";158;874439.7
2019;"MARACACUME (MA)";"MA";"MARACACUME";102;676830.78
2019;"MARAJA DO SENA (MA)";"MA";"MARAJA DO SENA";321;4431706.63
2019;"MARANHAOZINHO (MA)";"MA";"MARANHAOZINHO";211;1612724.52
2019;"MATA ROMA (MA)";"MA";"MATA ROMA";164;831439.78
2019;"MATINHA (MA)";"MA";"MATINHA";441;4937655.92
2019;"MATOES (MA)";"MA";"MATOES";329;1749413.15
2019;"MATOES DO NORTE (MA)";"MA";"MATOES DO NORTE";36;268514.29
2019;"MILAGRES DO MARANHAO (MA)";"MA";"MILAGRES DO MARANHAO";174;966920.76
2019;"MIRADOR (MA)";"MA";"MIRADOR";523;2423179.43
2019;"MIRANDA DO NORTE (MA)";"MA";"MIRANDA DO NORTE";13;111000
2019;"MIRINZAL (MA)";"MA";"MIRINZAL";132;692501.55
2019;"MONCAO (MA)";"MA";"MONCAO";223;1623423.88
2019;"MONTES ALTOS (MA)";"MA";"MONTES ALTOS";271;1446819.41
2019;"MORROS (MA)";"MA";"MORROS";244;1026248.5
2019;"NINA RODRIGUES (MA)";"MA";"NINA RODRIGUES";29;307376.32
2019;"NOVA COLINAS (MA)";"MA";"NOVA COLINAS";490;3083173.23
2019;"NOVA IORQUE (MA)";"MA";"NOVA IORQUE";51;547536.2
2019;"NOVA OLINDA DO MARANHAO (MA)";"MA";"NOVA OLINDA DO MARANHAO";230;1460078
2019;"OLHO D AGUA DAS CUNHAS (MA)";"MA";"OLHO D AGUA DAS CUNHAS";353;2336319.36
2019;"OLINDA NOVA DO MARANHAO (MA)";"MA";"OLINDA NOVA DO MARANHAO";52;276473.6
2019;"PACO DO LUMIAR (MA)";"MA";"PACO DO LUMIAR";129;277000
2019;"PALMEIRANDIA (MA)";"MA";"PALMEIRANDIA";144;1164923
2019;"PARAIBANO (MA)";"MA";"PARAIBANO";377;2686732.31
2019;"PARNARAMA (MA)";"MA";"PARNARAMA";543;2013549.25
2019;"PASSAGEM FRANCA (MA)";"MA";"PASSAGEM FRANCA";166;1712991.03
2019;"PASTOS BONS (MA)";"MA";"PASTOS BONS";348;2537501.35
2019;"PAULINO NEVES (MA)";"MA";"PAULINO NEVES";323;1482140.94
2019;"PAULO RAMOS (MA)";"MA";"PAULO RAMOS";428;3339996.92
2019;"PEDREIRAS (MA)";"MA";"PEDREIRAS";472;1795436.43
2019;"PEDRO DO ROSARIO (MA)";"MA";"PEDRO DO ROSARIO";150;981957.04
2019;"PENALVA (MA)";"MA";"PENALVA";522;2935867.22
2019;"PERI MIRIM (MA)";"MA";"PERI MIRIM";52;224100
2019;"PERITORO (MA)";"MA";"PERITORO";288;1464063.83
2019;"PINDARE MIRIM (MA)";"MA";"PINDARE MIRIM";64;260000
2019;"PINHEIRO (MA)";"MA";"PINHEIRO";929;3903334.72
2019;"PIO XII (MA)";"MA";"PIO XII";346;1570441.53
2019;"PIRAPEMAS (MA)";"MA";"PIRAPEMAS";48;471108.81
2019;"POCAO DE PEDRAS (MA)";"MA";"POCAO DE PEDRAS";518;3844381.65
2019;"PORTO FRANCO (MA)";"MA";"PORTO FRANCO";152;2199448.73
2019;"PORTO RICO DO MARANHAO (MA)";"MA";"PORTO RICO DO MARANHAO";78;331707
2019;"PRESIDENTE DUTRA (MA)";"MA";"PRESIDENTE DUTRA";518;4325952.72
2019;"PRESIDENTE JUSCELINO (MA)";"MA";"PRESIDENTE JUSCELINO";493;974000
2019;"PRESIDENTE MEDICI (MA)";"MA";"PRESIDENTE MEDICI";208;1171768.56
2019;"PRESIDENTE SARNEY (MA)";"MA";"PRESIDENTE SARNEY";64;384312.08
2019;"PRESIDENTE VARGAS (MA)";"MA";"PRESIDENTE VARGAS";35;272346.4
2019;"PRIMEIRA CRUZ (MA)";"MA";"PRIMEIRA CRUZ";26;126000
2019;"RAPOSA (MA)";"MA";"RAPOSA";136;525404
2019;"RIACHAO (MA)";"MA";"RIACHAO";972;4840224.13
2019;"RIBAMAR FIQUENE (MA)";"MA";"RIBAMAR FIQUENE";219;1102269.24
2019;"ROSARIO (MA)";"MA";"ROSARIO";232;728799.99
2019;"SAMBAIBA (MA)";"MA";"SAMBAIBA";118;826541.77
2019;"SANTA FILOMENA DO MARANHAO (MA)";"MA";"SANTA FILOMENA DO MARANHAO";187;1329924.59
2019;"SANTA HELENA (MA)";"MA";"SANTA HELENA";262;1300584.6
2019;"SANTA INES (MA)";"MA";"SANTA INES";432;2112178.96
2019;"SANTA LUZIA (MA)";"MA";"SANTA LUZIA";860;13185245.02
2019;"SANTA LUZIA DO PARUA (MA)";"MA";"SANTA LUZIA DO PARUA";154;1095833.62
2019;"SANTA QUITERIA DO MARANHAO (MA)";"MA";"SANTA QUITERIA DO MARANHAO";470;2047348
2019;"SANTA RITA (MA)";"MA";"SANTA RITA";587;2205878.46
2019;"SANTANA DO MARANHAO (MA)";"MA";"SANTANA DO MARANHAO";250;1702993.92
2019;"SANTO AMARO DO MARANHAO (MA)";"MA";"SANTO AMARO DO MARANHAO";44;184000
2019;"SANTO ANTONIO DOS LOPES (MA)";"MA";"SANTO ANTONIO DOS LOPES";201;1333056.94
2019;"SAO BENEDITO DO RIO PRETO (MA)";"MA";"SAO BENEDITO DO RIO PRETO";198;877797.2
2019;"SAO BENTO (MA)";"MA";"SAO BENTO";239;1180635
2019;"SAO BERNARDO (MA)";"MA";"SAO BERNARDO";387;2883251.21
2019;"SAO DOMINGOS DO AZEITAO (MA)";"MA";"SAO DOMINGOS DO AZEITAO";33;242359.3
2019;"SAO DOMINGOS DO MARANHAO (MA)";"MA";"SAO DOMINGOS DO MARANHAO";492;5229089.38
2019;"SAO FELIX DE BALSAS (MA)";"MA";"SAO FELIX DE BALSAS";74;1611227.57
2019;"SAO FRANCISCO DO BREJAO (MA)";"MA";"SAO FRANCISCO DO BREJAO";244;1360368
2019;"SAO FRANCISCO DO MARANHAO (MA)";"MA";"SAO FRANCISCO DO MARANHAO";1095;5507485.19
2019;"SAO JOAO DO CARU (MA)";"MA";"SAO JOAO DO CARU";161;1431164.45
2019;"SAO JOAO DO PARAISO (MA)";"MA";"SAO JOAO DO PARAISO";686;10399025.23
2019;"SAO JOAO DO SOTER (MA)";"MA";"SAO JOAO DO SOTER";367;1554155.8
2019;"SAO JOAO DOS PATOS (MA)";"MA";"SAO JOAO DOS PATOS";251;3992522.31
2019;"SAO JOSE DE RIBAMAR (MA)";"MA";"SAO JOSE DE RIBAMAR";157;453720.81
2019;"SAO JOSE DOS BASILIOS (MA)";"MA";"SAO JOSE DOS BASILIOS";397;2036532.11
2019;"SAO LUIS (MA)";"MA";"SAO LUIS";111;365676.48
2019;"SAO LUIS GONZAGA DO MARANHAO (MA)";"MA";"SAO LUIS GONZAGA DO MARANHAO";509;2334946.87
2019;"SAO MATEUS DO MARANHAO (MA)";"MA";"SAO MATEUS DO MARANHAO";65;396257.29
2019;"SAO PEDRO DA AGUA BRANCA (MA)";"MA";"SAO PEDRO DA AGUA BRANCA";147;954752.18
2019;"SAO PEDRO DOS CRENTES (MA)";"MA";"SAO PEDRO DOS CRENTES";262;3945189.54
2019;"SAO RAIMUNDO DAS MANGABEIRAS (MA)";"MA";"SAO RAIMUNDO DAS MANGABEIRAS";111;1437111.98
2019;"SAO RAIMUNDO DO DOCA BEZERRA (MA)";"MA";"SAO RAIMUNDO DO DOCA BEZERRA";603;3986027.85
2019;"SAO ROBERTO (MA)";"MA";"SAO ROBERTO";317;3390243.14
2019;"SAO VICENTE FERRER (MA)";"MA";"SAO VICENTE FERRER";20;184930
2019;"SATUBINHA (MA)";"MA";"SATUBINHA";513;2607297
2019;"SENADOR ALEXANDRE COSTA (MA)";"MA";"SENADOR ALEXANDRE COSTA";124;790200.55
2019;"SENADOR LA ROCQUE (MA)";"MA";"SENADOR LA ROCQUE";506;1940346.04
2019;"SERRANO DO MARANHAO (MA)";"MA";"SERRANO DO MARANHAO";153;681417.8
2019;"SITIO NOVO (MA)";"MA";"SITIO NOVO";956;7191908.33
2019;"SUCUPIRA DO NORTE (MA)";"MA";"SUCUPIRA DO NORTE";331;2008483.89
2019;"SUCUPIRA DO RIACHAO (MA)";"MA";"SUCUPIRA DO RIACHAO";247;1534799.96
2019;"TASSO FRAGOSO (MA)";"MA";"TASSO FRAGOSO";287;1466355.96
2019;"TIMBIRAS (MA)";"MA";"TIMBIRAS";590;2510984
2019;"TIMON (MA)";"MA";"TIMON";909;2738937.82
2019;"TRIZIDELA DO VALE (MA)";"MA";"TRIZIDELA DO VALE";253;843389.94
2019;"TUFILANDIA (MA)";"MA";"TUFILANDIA";86;453900
2019;"TUNTUM (MA)";"MA";"TUNTUM";384;3866532.29
2019;"TURIACU (MA)";"MA";"TURIACU";205;1049366.83
2019;"TURILANDIA (MA)";"MA";"TURILANDIA";227;1174570
2019;"TUTOIA (MA)";"MA";"TUTOIA";298;2000943.93
2019;"URBANO SANTOS (MA)";"MA";"URBANO SANTOS";139;717623.75
2019;"VARGEM GRANDE (MA)";"MA";"VARGEM GRANDE";848;4922232.57
2019;"VIANA (MA)";"MA";"VIANA";573;3029903.65
2019;"VILA NOVA DOS MARTIRIOS (MA)";"MA";"VILA NOVA DOS MARTIRIOS";373;2032914.94
2019;"VITORIA DO MEARIM (MA)";"MA";"VITORIA DO MEARIM";136;809199.2
2019;"VITORINO FREIRE (MA)";"MA";"VITORINO FREIRE";411;3920474.93
2019;"ZE DOCA (MA)";"MA";"ZE DOCA";80.147;8080721.7
2019;"ABADIA DOS DOURADOS (MG)";"MG";"ABADIA DOS DOURADOS";89;4464379.57
2019;"ABAETE (MG)";"MG";"ABAETE";90;3907887.68
2019;"ABRE CAMPO (MG)";"MG";"ABRE CAMPO";269;7004896.08
2019;"ACAIACA (MG)";"MG";"ACAIACA";14;497602.41
2019;"ACUCENA (MG)";"MG";"ACUCENA";113;5106192.3
2019;"AGUA BOA (MG)";"MG";"AGUA BOA";154;5844943.64
2019;"AGUA COMPRIDA (MG)";"MG";"AGUA COMPRIDA";15;860412.64
2019;"AGUANIL (MG)";"MG";"AGUANIL";96;4513348.52
2019;"AGUAS FORMOSAS (MG)";"MG";"AGUAS FORMOSAS";504;3096521.74
2019;"AGUAS VERMELHAS (MG)";"MG";"AGUAS VERMELHAS";269;881518.41
2019;"AIMORES (MG)";"MG";"AIMORES";167;6231395.63
2019;"AIURUOCA (MG)";"MG";"AIURUOCA";79;2880400.42
2019;"ALAGOA (MG)";"MG";"ALAGOA";51;1862943.68
2019;"ALBERTINA (MG)";"MG";"ALBERTINA";51;2288127.08
2019;"ALEM PARAIBA (MG)";"MG";"ALEM PARAIBA";33;871511.32
2019;"ALFENAS (MG)";"MG";"ALFENAS";162;6038993.06
2019;"ALFREDO VASCONCELOS (MG)";"MG";"ALFREDO VASCONCELOS";71;2673434.52
2019;"ALMENARA (MG)";"MG";"ALMENARA";180;1636357.04
2019;"ALPERCATA (MG)";"MG";"ALPERCATA";2;91300.7
2019;"ALPINOPOLIS (MG)";"MG";"ALPINOPOLIS";351;17276091.14
2019;"ALTEROSA (MG)";"MG";"ALTEROSA";232;6042237.41
2019;"ALTO CAPARAO (MG)";"MG";"ALTO CAPARAO";68;2078145.86
2019;"ALTO JEQUITIBA (MG)";"MG";"ALTO JEQUITIBA";236;6689870.42
2019;"ALTO RIO DOCE (MG)";"MG";"ALTO RIO DOCE";63;2765137.55
2019;"ALVARENGA (MG)";"MG";"ALVARENGA";39;1545881.11
2019;"ALVINOPOLIS (MG)";"MG";"ALVINOPOLIS";163;5520379.85
2019;"ALVORADA DE MINAS (MG)";"MG";"ALVORADA DE MINAS";6;226780.58
2019;"AMPARO DO SERRA (MG)";"MG";"AMPARO DO SERRA";37;1102638.49
2019;"ANDRADAS (MG)";"MG";"ANDRADAS";219;6396996.91
2019;"ANDRELANDIA (MG)";"MG";"ANDRELANDIA";80;3188821.55
2019;"ANGELANDIA (MG)";"MG";"ANGELANDIA";288;1827878.36
2019;"ANTONIO CARLOS (MG)";"MG";"ANTONIO CARLOS";87;2726668.31
2019;"ANTONIO DIAS (MG)";"MG";"ANTONIO DIAS";32;1300956.27
2019;"ANTONIO PRADO DE MINAS (MG)";"MG";"ANTONIO PRADO DE MINAS";49;1758415.49
2019;"ARACITABA (MG)";"MG";"ARACITABA";17;704796.3
2019;"ARACUAI (MG)";"MG";"ARACUAI";910;5258627.67
2019;"ARAGUARI (MG)";"MG";"ARAGUARI";251;19507741.92
2019;"ARANTINA (MG)";"MG";"ARANTINA";10;330345.09
2019;"ARAPONGA (MG)";"MG";"ARAPONGA";353;7476651.37
2019;"ARAPORA (MG)";"MG";"ARAPORA";10;183390.41
2019;"ARAPUA (MG)";"MG";"ARAPUA";84;4135373.91
2019;"ARAUJOS (MG)";"MG";"ARAUJOS";18;929628
2019;"ARAXA (MG)";"MG";"ARAXA";47;2287883.2
2019;"ARCEBURGO (MG)";"MG";"ARCEBURGO";39;1111201.15
2019;"ARCOS (MG)";"MG";"ARCOS";57;2809267.42
2019;"AREADO (MG)";"MG";"AREADO";140;4947996.48
2019;"ARGIRITA (MG)";"MG";"ARGIRITA";11;330225.08
2019;"ARICANDUVA (MG)";"MG";"ARICANDUVA";487;1885176.46
2019;"ARINOS (MG)";"MG";"ARINOS";358;4558143.64
2019;"ASTOLFO DUTRA (MG)";"MG";"ASTOLFO DUTRA";41;1338240.78
2019;"ATALEIA (MG)";"MG";"ATALEIA";524;5788130.99
2019;"AUGUSTO DE LIMA (MG)";"MG";"AUGUSTO DE LIMA";8;311014.08
2019;"BAEPENDI (MG)";"MG";"BAEPENDI";94;2246893.72
2019;"BALDIM (MG)";"MG";"BALDIM";28;947016.34
2019;"BAMBUI (MG)";"MG";"BAMBUI";241;6807579.69
2019;"BANDEIRA (MG)";"MG";"BANDEIRA";256;1476834.03
2019;"BANDEIRA DO SUL (MG)";"MG";"BANDEIRA DO SUL";17;473536.58
2019;"BARAO DE COCAIS (MG)";"MG";"BARAO DE COCAIS";25;400173.97
2019;"BARAO DE MONTE ALTO (MG)";"MG";"BARAO DE MONTE ALTO";29;1010415.73
2019;"BARBACENA (MG)";"MG";"BARBACENA";214;7662636.3
2019;"BARRA LONGA (MG)";"MG";"BARRA LONGA";49;1506175.96
2019;"BARROSO (MG)";"MG";"BARROSO";14;524874.25
2019;"BELA VISTA DE MINAS (MG)";"MG";"BELA VISTA DE MINAS";2;82745
2019;"BELMIRO BRAGA (MG)";"MG";"BELMIRO BRAGA";6;72943.14
2019;"BELO ORIENTE (MG)";"MG";"BELO ORIENTE";40;1241603.26
2019;"BELO VALE (MG)";"MG";"BELO VALE";107;5829240.06
2019;"BERILO (MG)";"MG";"BERILO";345;1772889.57
2019;"BERIZAL (MG)";"MG";"BERIZAL";171;1048992.01
2019;"BERTOPOLIS (MG)";"MG";"BERTOPOLIS";151;2441515.18
2019;"BETIM (MG)";"MG";"BETIM";3;196946.67
2019;"BIAS FORTES (MG)";"MG";"BIAS FORTES";51;1334837.4
2019;"BICAS (MG)";"MG";"BICAS";1;16331.49
2019;"BIQUINHAS (MG)";"MG";"BIQUINHAS";39;1586371.29
2019;"BOA ESPERANCA (MG)";"MG";"BOA ESPERANCA";338;13393593.61
2019;"BOCAINA DE MINAS (MG)";"MG";"BOCAINA DE MINAS";26;722009.66
2019;"BOCAIUVA (MG)";"MG";"BOCAIUVA";882;8924553.55
2019;"BOM DESPACHO (MG)";"MG";"BOM DESPACHO";131;6706778.79
2019;"BOM JARDIM DE MINAS (MG)";"MG";"BOM JARDIM DE MINAS";30;907226.41
2019;"BOM JESUS DA PENHA (MG)";"MG";"BOM JESUS DA PENHA";152;6625891.46
2019;"BOM JESUS DO AMPARO (MG)";"MG";"BOM JESUS DO AMPARO";4;75433.87
2019;"BOM JESUS DO GALHO (MG)";"MG";"BOM JESUS DO GALHO";184;3502440.03
2019;"BOM REPOUSO (MG)";"MG";"BOM REPOUSO";99;3736640.79
2019;"BOM SUCESSO (MG)";"MG";"BOM SUCESSO";133;5923441.79
2019;"BONFIM (MG)";"MG";"BONFIM";108;3006731.99
2019;"BONFINOPOLIS DE MINAS (MG)";"MG";"BONFINOPOLIS DE MINAS";78;2779255.23
2019;"BONITO DE MINAS (MG)";"MG";"BONITO DE MINAS";582;2430603.38
2019;"BORDA DA MATA (MG)";"MG";"BORDA DA MATA";84;2656530.06
2019;"BOTELHOS (MG)";"MG";"BOTELHOS";151;4424997.04
2019;"BOTUMIRIM (MG)";"MG";"BOTUMIRIM";111;1015997.7
2019;"BRAS PIRES (MG)";"MG";"BRAS PIRES";21;985152.36
2019;"BRASILANDIA DE MINAS (MG)";"MG";"BRASILANDIA DE MINAS";72;2606742.5
2019;"BRASILIA DE MINAS (MG)";"MG";"BRASILIA DE MINAS";90.119;6320698.08
2019;"BRAUNAS (MG)";"MG";"BRAUNAS";33;1669590.33
2019;"BRAZOPOLIS (MG)";"MG";"BRAZOPOLIS";73;2514153.63
2019;"BRUMADINHO (MG)";"MG";"BRUMADINHO";25;706658.74
2019;"BUENO BRANDAO (MG)";"MG";"BUENO BRANDAO";219;8726846.65
2019;"BUENOPOLIS (MG)";"MG";"BUENOPOLIS";51;1382417.75
2019;"BUGRE (MG)";"MG";"BUGRE";54;2928178.65
2019;"BURITIS (MG)";"MG";"BURITIS";50;2110649.62
2019;"BURITIZEIRO (MG)";"MG";"BURITIZEIRO";142;1501800.46
2019;"CABECEIRA GRANDE (MG)";"MG";"CABECEIRA GRANDE";16;831099.72
2019;"CABO VERDE (MG)";"MG";"CABO VERDE";252;8419412.49
2019;"CACHOEIRA DE MINAS (MG)";"MG";"CACHOEIRA DE MINAS";126;4982885.46
2019;"CACHOEIRA DE PAJEU (MG)";"MG";"CACHOEIRA DE PAJEU";295;867314.34
2019;"CACHOEIRA DOURADA (MG)";"MG";"CACHOEIRA DOURADA";4;264723.1
2019;"CAETANOPOLIS (MG)";"MG";"CAETANOPOLIS";3;259781.74
2019;"CAETE (MG)";"MG";"CAETE";19;646698.03
2019;"CAIANA (MG)";"MG";"CAIANA";116;2975973.92
2019;"CAJURI (MG)";"MG";"CAJURI";64;1959564.07
2019;"CALDAS (MG)";"MG";"CALDAS";483;13603066.89
2019;"CAMACHO (MG)";"MG";"CAMACHO";55;1993157.25
2019;"CAMANDUCAIA (MG)";"MG";"CAMANDUCAIA";58;4083767.73
2019;"CAMBUI (MG)";"MG";"CAMBUI";87;5213357.2
2019;"CAMBUQUIRA (MG)";"MG";"CAMBUQUIRA";35;1369990.8
2019;"CAMPANARIO (MG)";"MG";"CAMPANARIO";10;118000
2019;"CAMPANHA (MG)";"MG";"CAMPANHA";122;7454970.51
2019;"CAMPESTRE (MG)";"MG";"CAMPESTRE";555;12670602.77
2019;"CAMPINA VERDE (MG)";"MG";"CAMPINA VERDE";307;16945938.7
2019;"CAMPO AZUL (MG)";"MG";"CAMPO AZUL";294;1573670.88
2019;"CAMPO BELO (MG)";"MG";"CAMPO BELO";146;6700635.84
2019;"CAMPO DO MEIO (MG)";"MG";"CAMPO DO MEIO";68;1796026.54
2019;"CAMPO FLORIDO (MG)";"MG";"CAMPO FLORIDO";45;1815612.7
2019;"CAMPOS ALTOS (MG)";"MG";"CAMPOS ALTOS";28;1465803.81
2019;"CAMPOS GERAIS (MG)";"MG";"CAMPOS GERAIS";549;22973888.66
2019;"CANA VERDE (MG)";"MG";"CANA VERDE";88;3739306.46
2019;"CANAA (MG)";"MG";"CANAA";126;3213557.04
2019;"CANAPOLIS (MG)";"MG";"CANAPOLIS";62;4339235.91
2019;"CANDEIAS (MG)";"MG";"CANDEIAS";287;11061072.11
2019;"CANTAGALO (MG)";"MG";"CANTAGALO";5;78302.18
2019;"CAPARAO (MG)";"MG";"CAPARAO";203;5801602.91
2019;"CAPELA NOVA (MG)";"MG";"CAPELA NOVA";40;1801052.34
2019;"CAPELINHA (MG)";"MG";"CAPELINHA";759;5507745.87
2019;"CAPETINGA (MG)";"MG";"CAPETINGA";40;1756814.98
2019;"CAPIM BRANCO (MG)";"MG";"CAPIM BRANCO";4;78776.56
2019;"CAPINOPOLIS (MG)";"MG";"CAPINOPOLIS";44;2550947.73
2019;"CAPITAO ANDRADE (MG)";"MG";"CAPITAO ANDRADE";19;1290720.25
2019;"CAPITAO ENEAS (MG)";"MG";"CAPITAO ENEAS";199;1096225.44
2019;"CAPITOLIO (MG)";"MG";"CAPITOLIO";111;3826181.28
2019;"CAPUTIRA (MG)";"MG";"CAPUTIRA";85;2009641.07
2019;"CARAI (MG)";"MG";"CARAI";823;3781572.45
2019;"CARANAIBA (MG)";"MG";"CARANAIBA";15;581870.71
2019;"CARANDAI (MG)";"MG";"CARANDAI";62;3172103.5
2019;"CARANGOLA (MG)";"MG";"CARANGOLA";197;5028399.64
2019;"CARATINGA (MG)";"MG";"CARATINGA";725;17759618.16
2019;"CARBONITA (MG)";"MG";"CARBONITA";158;741345.04
2019;"CAREACU (MG)";"MG";"CAREACU";58;2074115
2019;"CARLOS CHAGAS (MG)";"MG";"CARLOS CHAGAS";260;4873058.06
2019;"CARMESIA (MG)";"MG";"CARMESIA";8;247311.56
2019;"CARMO DA CACHOEIRA (MG)";"MG";"CARMO DA CACHOEIRA";103;5548372.8
2019;"CARMO DA MATA (MG)";"MG";"CARMO DA MATA";96;4476558.71
2019;"CARMO DE MINAS (MG)";"MG";"CARMO DE MINAS";16;832434.09
2019;"CARMO DO CAJURU (MG)";"MG";"CARMO DO CAJURU";69;3810544.73
2019;"CARMO DO PARANAIBA (MG)";"MG";"CARMO DO PARANAIBA";200;13348472.69
2019;"CARMO DO RIO CLARO (MG)";"MG";"CARMO DO RIO CLARO";179;7806519.22
2019;"CARMOPOLIS DE MINAS (MG)";"MG";"CARMOPOLIS DE MINAS";138;6086468.5
2019;"CARNEIRINHO (MG)";"MG";"CARNEIRINHO";106;6139225.9
2019;"CARRANCAS (MG)";"MG";"CARRANCAS";33;1652206.61
2019;"CARVALHOPOLIS (MG)";"MG";"CARVALHOPOLIS";88;2422521.43
2019;"CARVALHOS (MG)";"MG";"CARVALHOS";33;1257527.83
2019;"CASA GRANDE (MG)";"MG";"CASA GRANDE";37;1820775.16
2019;"CASCALHO RICO (MG)";"MG";"CASCALHO RICO";32;2487283.27
