"ano";"cod_mun";"amc";"regiao";"polos";"cod_uf";"uf";"semiarido";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2019;"1100346";"1005";"Norte";0;11;"RO";0;"ALVORADA D OESTE (RO)";0;0;0;1221;0;0;0;370;0;0;0;1192;0;0;0;0;377;442;24963895.07;81158.656;8650.84;60941.141;99174.713;249925.35;10422.521;260347.872;18065.91;"14411"
2019;"1100379";"1001";"Norte";0;11;"RO";0;"ALTO ALEGRE DOS PARECIS (RO)";0;0;0;10135;0;0;0;2981;0;0;0;9122;0;0;0;0;231;311;14170870.4;133291.712;10227.631;43655.687;90257.649;277432.679;11248.491;288681.169;21802.07;"13241"
2019;"1100403";"1002";"Norte";0;11;"RO";0;"ALTO PARAISO (RO)";0;0;0;83593;0;0;0;24112;0;0;0;89862;0;0;0;0;420;860;47324427.44;102009.255;19731.724;84859.851;133712.763;340313.592;18150.148;358463.741;16728.75;"21428"
2019;"1100452";"1006";"Norte";0;11;"RO";0;"BURITIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;626;519;28514211.67;189292.787;29260.402;207795.631;245751.256;672100.075;53930.772;726030.847;18309.15;"39654"
2019;"1100502";"1003";"Norte";0;11;"RO";0;"NOVO HORIZONTE DO OESTE (RO)";0;0;0;4500;0;0;0;1500;0;0;0;2287;0;0;0;0;142;449;14796271.35;56865.686;8202.036;34589.254;58409.962;158066.938;7690.564;165757.502;19414.09;"8538"
2019;"1100601";"1002";"Norte";0;11;"RO";0;"CACAULANDIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;134;5976284.97;74141.348;1981.879;20382.426;44047.61;140553.264;3883.671;144436.935;23184.1;"6230"
2019;"1100700";"1006";"Norte";0;11;"RO";0;"CAMPO NOVO DE RONDONIA (RO)";0;0;0;522;0;0;0;174;0;0;0;557;0;0;0;0;178;360;19911951.37;130140.435;16732.778;26164.797;94698.845;267736.855;6890.639;274627.494;19423.4;"14139"
2019;"1100809";"1006";"Norte";0;11;"RO";0;"CANDEIAS DO JAMARI (RO)";0;0;0;18600;0;0;0;6000;0;0;0;20150;0;0;0;0;332;470;34049036.37;90307.33;142122.009;111728.781;179564.576;523722.696;24196.348;547919.043;20526.69;"26693"
2019;"1100908";"1003";"Norte";0;11;"RO";0;"CASTANHEIRAS (RO)";0;0;0;8658;0;0;0;2405;0;0;0;7792;0;0;0;0;60;119;5225690.04;66789.406;1074.808;7601.279;26138.583;101604.076;2358.586;103962.662;34063.78;"3052"
2019;"1100924";"1001";"Norte";0;11;"RO";0;"CHUPINGUAIA (RO)";0;0;0;126870;0;0;0;33824;0;0;0;127373;0;0;0;0;218;368;18101600.3;111319.988;38695.328;54137.202;85035.103;289187.621;15571.698;304759.319;27254.46;"11182"
2019;"1100940";"1002";"Norte";0;11;"RO";0;"CUJUBIM (RO)";0;0;0;45959;0;0;0;16414;0;0;0;49406;0;0;0;0;314;246;13782409.02;99671.544;53221.199;62853.967;152530.436;368277.146;16600.594;384877.74;15263.84;"25215"
2019;"1101005";"1002";"Norte";0;11;"RO";0;"GOVERNADOR JORGE TEIXEIRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;530;25626200.18;96746.22;2851.041;17282.145;56283.837;173163.243;4758.422;177921.665;22907.39;"7767"
2019;"1101104";"1002";"Norte";0;11;"RO";0;"ITAPUA DO OESTE (RO)";0;0;0;7820;0;0;0;2793;0;0;0;9775;0;0;0;0;285;166;9549819.89;57716.657;12686.918;34468.862;69393.52;174265.957;9748.467;184014.424;17595.57;"10458"
2019;"1101203";"1003";"Norte";0;11;"RO";0;"MINISTRO ANDREAZZA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;183;7075272.88;79607.186;9981.36;48108.075;65002.645;202699.265;13709.621;216408.886;22402.58;"9660"
2019;"1101302";"1005";"Norte";0;11;"RO";0;"MIRANTE DA SERRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;426;20165576.11;64439.452;9286.688;60690.122;72000.101;206416.363;10629.502;217045.865;19826.97;"10947"
2019;"1101401";"1002";"Norte";0;11;"RO";0;"MONTE NEGRO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;322;15962921.66;96701.372;19050.638;60103.455;103112.591;278968.056;12800.102;291768.159;18405.76;"15852"
2019;"1101435";"1005";"Norte";0;11;"RO";0;"NOVA UNIAO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;405;18060304.91;49503.243;2095.664;14375.902;47177.77;113152.579;4181.019;117333.597;16834.09;"6970"
2019;"1101450";"1004";"Norte";0;11;"RO";0;"PARECIS (RO)";0;0;0;3540;0;0;0;1180;0;0;0;3713;0;0;0;0;131;207;8616509.82;47930.595;2624.023;11502.06;42154.513;104211.191;3071.516;107282.707;17662.61;"6074"
2019;"1101468";"1001";"Norte";0;11;"RO";0;"PIMENTEIRAS DO OESTE (RO)";0;0;0;133445;0;0;0;34352;0;0;0;133882;0;0;0;0;61;110;4618061.11;71494.485;3708.431;13504.155;24492.889;113199.96;3303.354;116503.314;53712.92;"2169"
2019;"1101476";"1004";"Norte";0;11;"RO";0;"PRIMAVERA DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;68;3033432.84;23768.967;1093.116;9001.029;25856.229;59719.34;2121.957;61841.297;21653.12;"2856"
2019;"1101484";"1004";"Norte";0;11;"RO";0;"SAO FELIPE D OESTE (RO)";0;0;0;547;0;0;0;240;0;0;0;492;0;0;0;0;142;136;5632996.55;32792.951;1304.042;14572.959;37202.5;85872.451;3357.981;89230.432;17252.6;"5172"
2019;"1101492";"1001";"Norte";0;11;"RO";0;"SAO FRANCISCO DO GUAPORE (RO)";0;0;0;3600;0;0;0;1200;0;0;0;3786;0;0;0;0;577;521;25141317.61;124253.766;10622.848;72245.439;128194.879;335316.932;17930.281;353247.213;17430.53;"20266"
2019;"1101500";"1001";"Norte";0;11;"RO";0;"SERINGUEIRAS (RO)";0;0;0;10011;0;0;0;3337;0;0;0;9841;0;0;0;0;291;477;18952069.29;82757.33;7087.034;50401.818;81576.388;221822.571;14489.308;236311.878;19931.84;"11856"
2019;"1101559";"1005";"Norte";0;11;"RO";0;"TEIXEIROPOLIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;120;5684656.91;42255.887;2477.893;11949.588;32315.143;88998.511;3329.774;92328.284;21431.82;"4308"
2019;"1101609";"1002";"Norte";0;11;"RO";0;"THEOBROMA (RO)";0;0;0;2448;0;0;0;680;0;0;0;2897;0;0;0;0;156;331;13149875.77;92112.452;3242.887;18586.871;72057.749;185999.959;5508.572;191508.53;18336.7;"10444"
2019;"1101708";"1005";"Norte";0;11;"RO";0;"URUPA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;524;24370812.66;78931.864;4661.881;45211.151;77608.324;206413.219;8967.584;215380.803;18782.66;"11467"
2019;"1101757";"1002";"Norte";0;11;"RO";0;"VALE DO ANARI (RO)";0;0;0;1265;0;0;0;370;0;0;0;1471;0;0;0;0;146;416;19329218.65;61215.098;4650.326;21073.033;74486.961;161425.418;5360.405;166785.824;14886.27;"11204"
2019;"1101807";"1005";"Norte";0;11;"RO";0;"VALE DO PARAISO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;155;6989273.47;72708.64;2122.886;17987.918;48656.858;141476.302;5087.575;146563.877;21474.56;"6825"
2019;"1200013";"21001";"Norte";0;12;"AC";0;"ACRELANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;398;17835159.49;65080.039;10300.202;60469.226;99930.754;235780.222;17829.49;253609.712;16623.6;"15256"
2019;"1200054";"21002";"Norte";0;12;"AC";0;"ASSIS BRASIL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;43;1644836.89;16913.839;2388.769;16990.532;54355.774;90648.913;2405.236;93054.149;12546.06;"7417"
2019;"1200104";"21003";"Norte";0;12;"AC";0;"BRASILEIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;237;10406159.8;62441.134;29264.951;128740.348;172773.117;393219.55;61583.024;454802.574;17307.35;"26278"
2019;"1200138";"21003";"Norte";0;12;"AC";0;"BUJARI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;167;4987141.79;59824.118;4101.172;22756.543;68094.227;154776.06;2879.552;157655.612;15357.06;"10266"
2019;"1200179";"21003";"Norte";0;12;"AC";0;"CAPIXABA (AC)";0;0;0;1290;0;0;0;500;0;0;0;1677;0;0;0;0;105;77;2623328.47;46667.31;2945.493;20265.77;79219.958;149098.531;4111.181;153209.713;13058.02;"11733"
2019;"1200203";"21004";"Norte";0;12;"AC";0;"CRUZEIRO DO SUL (AC)";0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;872;43;1473475.85;53940.1;107871.76;598709.28;558304.327;1318825.467;121553.058;1440378.526;16298.3;"88376"
2019;"1200252";"21003";"Norte";0;12;"AC";0;"EPITACIOLANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;165;9378802.71;34178.37;12738.338;196069.644;116343.766;359330.118;63832.97;423163.089;22984.25;"18411"
2019;"1200302";"21005";"Norte";0;12;"AC";0;"FEIJO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;79;2728906.87;40979.153;10618.856;77885.131;212225.946;341709.085;15256.361;356965.446;10263.53;"34780"
2019;"1200328";"21006";"Norte";0;12;"AC";0;"JORDAO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;190707.58;6754.144;1998.244;11458.501;60501.316;80712.205;1771.913;82484.119;9917.53;"8317"
2019;"1200336";"21004";"Norte";0;12;"AC";0;"MANCIO LIMA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;18;608457.24;27386.784;6525.566;38971.489;128270.823;201154.663;4690.706;205845.369;10847.1;"18977"
2019;"1200344";"21007";"Norte";0;12;"AC";0;"MANOEL URBANO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;82;3272915.72;19193.996;15378.776;24053.941;64443.356;123070.069;8494.808;131564.877;13908.96;"9459"
2019;"1200385";"21001";"Norte";0;12;"AC";0;"PLACIDO DE CASTRO (AC)";0;0;0;1716;0;0;0;520;0;0;0;2025;0;0;0;0;187;275;13913951.32;56487.526;7542.589;59197.413;124312.425;247539.954;17397.786;264937.74;13407.1;"19761"
2019;"1200393";"21004";"Norte";0;12;"AC";0;"PORTO WALTER (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;64935.44;12748.384;3185.22;16833.764;83479.636;116247.005;2599.593;118846.598;9918.76;"11982"
2019;"1200401";"21003";"Norte";0;12;"AC";0;"RIO BRANCO (AC)";0;0;0;2045;0;0;0;640;0;0;0;2659;0;0;0;0;5331;446;17349227.05;128862.244;703960.834;4449284.664;2593469.644;7875577.386;1268042.908;9143620.295;22448.3;"407319"
2019;"1200427";"21004";"Norte";0;12;"AC";0;"RODRIGUES ALVES (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;28;833881.66;29946.201;4545.563;25612.847;128298.739;188403.35;3130.499;191533.849;10118.01;"18930"
2019;"1200450";"21001";"Norte";0;12;"AC";0;"SENADOR GUIOMARD (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;205;9213799.3;73573.239;14702.638;98951.979;151086.18;338314.036;23083.49;361397.526;15696.56;"23024"
2019;"1200500";"21008";"Norte";0;12;"AC";0;"SENA MADUREIRA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;254;8944254.83;88586.09;18480.848;130902.275;281115.264;519084.477;21151.052;540235.528;11783.19;"45848"
2019;"1200609";"21006";"Norte";0;12;"AC";0;"TARAUACA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;342;9566038.67;57080.158;14623.51;116887.43;272753.221;461344.32;22342.978;483687.298;11362.96;"42567"
2019;"1200708";"21003";"Norte";0;12;"AC";0;"XAPURI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;113;4490881.46;59465.875;14517.18;60742.477;122520.543;257246.075;17844.975;275091.05;14236.46;"19323"
2019;"1200807";"21003";"Norte";0;12;"AC";0;"PORTO ACRE (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;274;12609408.94;64079.667;5104.963;32402.872;120234.363;221821.865;5677.031;227498.896;12294.58;"18504"
2019;"1300144";"1010";"Norte";0;13;"AM";0;"APUI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;84;3439364.6;58563.769;19793.199;44457.305;96160.841;218975.114;8161.625;227136.739;10337.08;"21973"
2019;"1300300";"1012";"Norte";0;13;"AM";0;"AUTAZES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;21;1322021.39;79373.361;24475.518;71874.041;194187.573;369910.493;13046.018;382956.511;9679.17;"39565"
2019;"1300409";"1013";"Norte";0;13;"AM";0;"BARCELOS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;3;99651.31;10810.646;13567.648;36473.365;124319.046;185170.705;5145.533;190316.238;6920.09;"27502"
2019;"1300508";"1014";"Norte";0;13;"AM";0;"BARREIRINHA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9;134507.4;41507.472;14183.921;49822.644;165691.982;271206.018;8345.541;279551.559;8724.81;"32041"
2019;"1300706";"1018";"Norte";0;13;"AM";0;"BOCA DO ACRE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;32;993450.28;86601.725;59834.358;100484.388;156553.196;403473.667;25056.585;428530.252;12490.68;"34308"
2019;"1300904";"1020";"Norte";0;13;"AM";0;"CANUTAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16;954676.29;15018.315;6794.929;23231.782;76818.313;121863.339;4003.607;125866.946;8053.42;"15629"
2019;"1301209";"1023";"Norte";0;13;"AM";0;"COARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;36;718986.1;91542.089;1091724.23;463251.1;481251.452;2127768.871;84498.317;2212267.188;25997.01;"85097"
2019;"1301308";"1024";"Norte";0;13;"AM";0;"CODAJAS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;21;976582;312019.112;17671.64;41422.828;126363.084;497476.665;7124.419;504601.084;17620.6;"28637"
2019;"1301654";"1028";"Norte";0;13;"AM";0;"GUAJARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;29;994074.73;16847.317;6469.881;24378.141;81198.362;128893.701;3719.279;132612.98;7951.37;"16678"
2019;"1301704";"1029";"Norte";0;13;"AM";0;"HUMAITA (AM)";0;0;0;7500;0;0;0;2500;0;0;0;9000;0;0;0;0;379;9;251043.65;145214.501;53567.744;213839.391;234570.362;647191.997;51228.785;698420.782;12680.12;"55080"
2019;"1301803";"1028";"Norte";0;13;"AM";0;"IPIXUNA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;178310.65;15042.721;6979.512;24839.284;123360.949;170222.466;3256.319;173478.785;5843.2;"29689"
2019;"1301852";"1030";"Norte";0;13;"AM";0;"IRANDUBA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551;6;103640.76;107341.349;99891.191;162750.91;260929.599;630913.049;33286.871;664199.92;13752.69;"48296"
2019;"1301902";"1031";"Norte";0;13;"AM";0;"ITACOATIARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;13;1024460.8;397873.867;172886.13;826837.233;486190.331;1883787.561;150763.55;2034551.112;20077.08;"101337"
2019;"1302405";"1036";"Norte";0;13;"AM";0;"LABREA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;26;870378.04;172310.169;27382.645;96066.751;191882.12;487641.685;18851.926;506493.61;10994.24;"46069"
2019;"1302504";"1016";"Norte";0;13;"AM";0;"MANACAPURU (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;56;721355.76;545460.95;122255.324;308304.477;424092.767;1400113.518;51036.195;1451149.713;14902.39;"97377"
2019;"1302603";"1030";"Norte";0;13;"AM";0;"MANAUS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27875;1;72811.24;206306.082;29839511.984;28503901.761;9805697.338;68355417.166;16512006.209;84867423.375;38880.73;"2182763"
2019;"1302702";"1037";"Norte";0;13;"AM";0;"MANICORE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;104;5857097.29;129385.573;47073.214;111912.47;233089.771;521461.029;21589.613;543050.642;9740.64;"55751"
2019;"1303007";"1039";"Norte";0;13;"AM";0;"NHAMUNDA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;29;272403.24;19212.457;10055.004;35120.949;96683.51;161071.919;6047.232;167119.151;7893.03;"21173"
2019;"1303106";"1040";"Norte";0;13;"AM";0;"NOVA OLINDA DO NORTE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;1;99268.03;31244.085;15864.929;49543.392;170802.966;267455.372;8842.371;276297.743;7391.99;"37378"
2019;"1303304";"1010";"Norte";0;13;"AM";0;"NOVO ARIPUANA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;12;450683.16;42540.184;14610.565;36191.309;112338.067;205680.126;6229.665;211909.79;8263.52;"25644"
2019;"1303502";"1043";"Norte";0;13;"AM";0;"PAUINI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;79917;32003.682;7294.343;27555.827;95214.795;162068.647;4342.758;166411.404;8566.43;"19426"
2019;"1303536";"1032";"Norte";0;13;"AM";0;"PRESIDENTE FIGUEIREDO (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;2;43307.75;90362.407;435616.836;168779.927;234947.021;929706.191;27893.186;957599.377;26395.42;"36279"
2019;"1304104";"1049";"Norte";0;13;"AM";0;"TAPAUA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;2500;49248.321;11259.52;32837.523;96247.276;189592.639;4432.045;194024.684;11309.44;"17156"
2019;"1304203";"1007";"Norte";0;13;"AM";0;"TEFE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;39;523086.51;167293.019;259994.773;253432.16;294097.316;974817.268;48149.606;1022966.875;17092.46;"59849"
2019;"1304302";"1047";"Norte";0;13;"AM";0;"URUCARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1;67187.4;168138.272;10470.381;35512.416;83589.977;297711.046;6202.845;303913.891;18695.49;"16.256(4)"
2019;"1400027";"1051";"Norte";0;14;"RR";0;"AMAJARI (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;64;2227763.45;35935.46;12013.511;14551.711;122865.714;185366.396;2179.658;187546.053;14656.62;"12796"
2019;"1400050";"1051";"Norte";0;14;"RR";0;"ALTO ALEGRE (RR)";0;0;0;54000;0;0;0;20000;0;0;0;68040;0;0;0;0;111;97;3831339.49;100547.487;15906.859;37304.421;157037.885;310796.652;4601.826;315398.478;20335.17;"15510"
2019;"1400100";"1051";"Norte";0;14;"RR";0;"BOA VISTA (RR)";0;0;0;15950;0;0;0;5500;0;0;0;17545;0;0;0;998;5748;52;1944880.22;91986.346;773066.594;4510541.051;4106945.142;9482539.134;1089440.956;10571980.09;26482.05;"399213"
2019;"1400159";"1051";"Norte";0;14;"RR";0;"BONFIM (RR)";0;0;0;36696;0;0;0;13200;0;0;0;40366;0;0;0;0;38;42;1952132.59;129138.504;32485.416;40543.955;130502.814;332670.689;5243.926;337914.615;27231.41;"12409"
2019;"1400175";"1051";"Norte";0;14;"RR";0;"CANTA (RR)";0;0;0;1800;0;0;0;600;0;0;0;1980;0;0;0;0;100;50;1807367.26;37620.209;26935.234;31420.975;181194.786;277171.203;15869.627;293040.831;15982.59;"18335"
2019;"1400209";"1051";"Norte";0;14;"RR";0;"CARACARAI (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;98;2868196.36;42392.411;19034.128;66260.926;227923.613;355611.078;22363.639;377974.717;17238.65;"21926"
2019;"1400233";"1051";"Norte";0;14;"RR";0;"CAROEBE (RR)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;248;8171734.58;58972.84;5602.05;28502.977;102097.806;195175.674;4213.976;199389.65;19607.6;"10169"
