"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2019;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1621;143;105;1869
2019;"SERRITA (PE)";"PE";"SERRITA";103;8;15;126
2019;"SERTANIA (PE)";"PE";"SERTANIA";497;92;64;653
2019;"SIRINHAEM (PE)";"PE";"SIRINHAEM";240;52;100;392
2019;"SOLIDAO (PE)";"PE";"SOLIDAO";25;6;9;40
2019;"SURUBIM (PE)";"PE";"SURUBIM";927;707;137;1771
2019;"TABIRA (PE)";"PE";"TABIRA";293;54;51;398
2019;"TACAIMBO (PE)";"PE";"TACAIMBO";126;48;22;196
2019;"TACARATU (PE)";"PE";"TACARATU";72;45;11;128
2019;"TAMANDARE (PE)";"PE";"TAMANDARE";77;37;36;150
2019;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";346;106;49;501
2019;"TEREZINHA (PE)";"PE";"TEREZINHA";30;16;22;68
2019;"TERRA NOVA (PE)";"PE";"TERRA NOVA";84;2;11;97
2019;"TIMBAUBA (PE)";"PE";"TIMBAUBA";646;42;128;816
2019;"TORITAMA (PE)";"PE";"TORITAMA";343;80;44;467
2019;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";58;27;20;105
2019;"TRINDADE (PE)";"PE";"TRINDADE";410;49;23;482
2019;"TRIUNFO (PE)";"PE";"TRIUNFO";250;36;16;302
2019;"TUPANATINGA (PE)";"PE";"TUPANATINGA";158;53;32;243
2019;"TUPARETAMA (PE)";"PE";"TUPARETAMA";121;44;21;186
2019;"VENTUROSA (PE)";"PE";"VENTUROSA";205;54;16;275
2019;"VERDEJANTE (PE)";"PE";"VERDEJANTE";70;9;18;97
2019;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";92;123;19;234
2019;"VERTENTES (PE)";"PE";"VERTENTES";233;91;28;352
2019;"VICENCIA (PE)";"PE";"VICENCIA";318;25;88;431
2019;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";2462;176;388;3026
2019;"XEXEU (PE)";"PE";"XEXEU";77;18;42;137
2019;"ACAUA (PI)";"PI";"ACAUA";140;32;33;205
2019;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";23;3;8;34
2019;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";215;20;24;259
2019;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";67;6;5;78
2019;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";46;4;4;54
2019;"ALTO LONGA (PI)";"PI";"ALTO LONGA";60;14;37;111
2019;"ALTOS (PI)";"PI";"ALTOS";332;19;80;431
2019;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";26;4;10;40
2019;"AMARANTE (PI)";"PI";"AMARANTE";91;18;28;137
2019;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";30;4;11;45
2019;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";54;18;17;89
2019;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";29;4;6;39
2019;"AROAZES (PI)";"PI";"AROAZES";22;11;11;44
2019;"AROEIRAS DO ITAIM (PI)";"PI";"AROEIRAS DO ITAIM";19;0;13;32
2019;"ARRAIAL (PI)";"PI";"ARRAIAL";13;2;4;19
2019;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";12;0;4;16
2019;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";36;11;8;55
2019;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";140;4;26;170
2019;"BARRA D ALCANTARA (PI)";"PI";"BARRA D ALCANTARA";22;3;5;30
2019;"BARRAS (PI)";"PI";"BARRAS";175;27;114;316
2019;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";7;1;2;10
2019;"BARRO DURO (PI)";"PI";"BARRO DURO";54;6;6;66
2019;"BATALHA (PI)";"PI";"BATALHA";101;18;23;142
2019;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";20;2;7;29
2019;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";43;3;3;49
2019;"BENEDITINOS (PI)";"PI";"BENEDITINOS";44;4;15;63
2019;"BERTOLINIA (PI)";"PI";"BERTOLINIA";27;11;13;51
2019;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";107;30;24;161
2019;"BOA HORA (PI)";"PI";"BOA HORA";26;2;12;40
2019;"BOCAINA (PI)";"PI";"BOCAINA";12;7;4;23
2019;"BOM JESUS (PI)";"PI";"BOM JESUS";384;19;33;436
2019;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";15;3;12;30
2019;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";47;6;10;63
2019;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";20;3;5;28
2019;"BRASILEIRA (PI)";"PI";"BRASILEIRA";31;7;10;48
2019;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";11;8;3;22
2019;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";65;15;24;104
2019;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";19;13;5;37
2019;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";34;3;27;64
2019;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";6;0;3;9
2019;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";18;4;16;38
2019;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";52;19;15;86
2019;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";11;5;2;18
2019;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";41;5;4;50
2019;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";58;14;5;77
2019;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";11;3;6;20
2019;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";504;40;99;643
2019;"CANAVIEIRA (PI)";"PI";"CANAVIEIRA";5;4;1;10
2019;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";125;42;25;192
2019;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";43;5;15;63
2019;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";31;3;8;42
2019;"CARACOL (PI)";"PI";"CARACOL";77;7;7;91
2019;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";31;4;9;44
2019;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";30;1;9;40
2019;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";80;19;24;123
2019;"CAXINGO (PI)";"PI";"CAXINGO";19;5;10;34
2019;"COCAL (PI)";"PI";"COCAL";207;27;43;277
2019;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";10;5;7;22
2019;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";10;18;4;32
2019;"COIVARAS (PI)";"PI";"COIVARAS";14;2;8;24
2019;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";22;15;3;40
2019;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";18;7;10;35
2019;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";19;4;5;28
2019;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";23;13;8;44
2019;"CORRENTE (PI)";"PI";"CORRENTE";580;48;86;714
2019;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";26;6;4;36
2019;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";56;6;18;80
2019;"CURIMATA (PI)";"PI";"CURIMATA";80;7;9;96
2019;"CURRAIS (PI)";"PI";"CURRAIS";7;2;2;11
2019;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";23;4;4;31
2019;"CURRALINHOS (PI)";"PI";"CURRALINHOS";6;0;2;8
2019;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";94;7;43;144
2019;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";91;13;11;115
2019;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";79;15;8;102
2019;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";109;31;20;160
2019;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";5;1;5;11
2019;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";83;13;11;107
2019;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";15;4;3;22
2019;"ESPERANTINA (PI)";"PI";"ESPERANTINA";267;37;74;378
2019;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";33;13;5;51
2019;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";16;8;3;27
2019;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";13;8;4;25
2019;"FLORIANO (PI)";"PI";"FLORIANO";1233;122;85;1440
2019;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";20;13;2;35
2019;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";11;10;7;28
2019;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";41;11;9;61
2019;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";90;11;8;109
2019;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";189;37;19;245
2019;"GEMINIANO (PI)";"PI";"GEMINIANO";42;16;11;69
2019;"GILBUES (PI)";"PI";"GILBUES";23;9;16;48
2019;"GUADALUPE (PI)";"PI";"GUADALUPE";105;14;9;128
2019;"GUARIBAS (PI)";"PI";"GUARIBAS";15;1;5;21
2019;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";10;0;2;12
2019;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";17;9;12;38
2019;"INHUMA (PI)";"PI";"INHUMA";129;8;20;157
2019;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";74;17;10;101
2019;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";18;3;8;29
2019;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";66;29;28;123
2019;"ITAUEIRA (PI)";"PI";"ITAUEIRA";83;10;8;101
2019;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";87;4;1;92
2019;"JAICOS (PI)";"PI";"JAICOS";168;33;15;216
2019;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";11;1;3;15
2019;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";39;2;14;55
2019;"JERUMENHA (PI)";"PI";"JERUMENHA";23;3;1;27
2019;"JOAO COSTA (PI)";"PI";"JOAO COSTA";6;0;3;9
2019;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";54;6;16;76
2019;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";9;2;6;17
2019;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";172;21;115;308
2019;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";28;3;6;37
2019;"JULIO BORGES (PI)";"PI";"JULIO BORGES";18;7;5;30
2019;"JUREMA (PI)";"PI";"JUREMA";25;2;28;55
2019;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";19;2;33;54
2019;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";11;6;5;22
2019;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";38;13;13;64
2019;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";18;1;9;28
2019;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";19;4;4;27
2019;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";6;0;4;10
2019;"LANDRI SALES (PI)";"PI";"LANDRI SALES";25;6;1;32
2019;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";102;30;60;192
2019;"LUZILANDIA (PI)";"PI";"LUZILANDIA";145;35;54;234
2019;"MADEIRO (PI)";"PI";"MADEIRO";12;4;4;20
2019;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";19;4;6;29
2019;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";656;71;25;752
2019;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";13;10;3;26
2019;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";28;12;11;51
2019;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";34;7;9;50
2019;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";69;6;58;133
2019;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";6;0;1;7
2019;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";17;4;6;27
2019;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";41;6;9;56
2019;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";53;12;7;72
2019;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";31;6;13;50
2019;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";8;1;4;13
2019;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";7;8;12;27
2019;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";13;2;10;25
2019;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";30;12;11;53
2019;"NAZARIA (PI)";"PI";"NAZARIA";26;0;11;37
2019;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";19;6;15;40
2019;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";16;5;6;27
2019;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";3;5;6;14
2019;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";21;6;13;40
2019;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";14;1;4;19
2019;"OEIRAS (PI)";"PI";"OEIRAS";390;99;62;551
2019;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";7;2;3;12
2019;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";112;18;6;136
2019;"PAES LANDIM (PI)";"PI";"PAES LANDIM";10;12;3;25
2019;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";14;8;3;25
2019;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";45;4;6;55
2019;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";24;3;14;41
2019;"PAQUETA (PI)";"PI";"PAQUETA";23;5;7;35
2019;"PARNAGUA (PI)";"PI";"PARNAGUA";26;5;5;36
2019;"PARNAIBA (PI)";"PI";"PARNAIBA";1436;125;354;1915
2019;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";10;2;6;18
2019;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";27;4;9;40
2019;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";10;0;7;17
2019;"PAULISTANA (PI)";"PI";"PAULISTANA";563;126;174;863
2019;"PAVUSSU (PI)";"PI";"PAVUSSU";16;2;2;20
2019;"PEDRO II (PI)";"PI";"PEDRO II";153;49;28;230
2019;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";5;3;2;10
2019;"PICOS (PI)";"PI";"PICOS";1924;168;117;2209
2019;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";52;11;7;70
2019;"PIO IX (PI)";"PI";"PIO IX";163;20;21;204
2019;"PIRACURUCA (PI)";"PI";"PIRACURUCA";326;24;90;440
2019;"PIRIPIRI (PI)";"PI";"PIRIPIRI";445;83;191;719
2019;"PORTO (PI)";"PI";"PORTO";18;6;5;29
2019;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";12;5;2;19
2019;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";12;1;2;15
2019;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";116;12;31;159
2019;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";25;6;14;45
2019;"REGENERACAO (PI)";"PI";"REGENERACAO";110;9;18;137
2019;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";8;3;5;16
2019;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";12;4;3;19
2019;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";32;1;4;37
2019;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";32;11;7;50
2019;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";29;27;5;61
2019;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";7;0;4;11
2019;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";39;0;8;47
2019;"SANTA LUZ (PI)";"PI";"SANTA LUZ";16;4;6;26
2019;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";20;13;13;46
2019;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";32;12;16;60
2019;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";59;16;6;81
2019;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";3;3;2;8
2019;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";15;8;2;25
2019;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";38;4;7;49
2019;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";8;2;3;13
2019;"SAO FRANCISCO DE ASSIS DO PIAU (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAU";26;12;8;46
2019;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";15;13;8;36
2019;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";5;1;1;7
2019;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";20;5;4;29
2019;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";23;14;7;44
2019;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";9;3;10;22
2019;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";23;1;4;28
2019;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";7;8;4;19
2019;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";18;4;10;32
2019;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";149;48;25;222
2019;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";31;5;5;41
2019;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";11;1;5;17
2019;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";39;12;14;65
2019;"SAO JULIAO (PI)";"PI";"SAO JULIAO";51;13;5;69
2019;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";11;5;6;22
2019;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";14;3;3;20
2019;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";13;3;4;20
2019;"SAO MIGUEL DO FIDALGO (PI)";"PI";"SAO MIGUEL DO FIDALGO";7;4;4;15
2019;"SAO MIGUEL DO TAPUIO (PI)";"PI";"SAO MIGUEL DO TAPUIO";56;7;24;87
2019;"SAO PEDRO DO PIAUI (PI)";"PI";"SAO PEDRO DO PIAUI";59;4;10;73
2019;"SAO RAIMUNDO NONATO (PI)";"PI";"SAO RAIMUNDO NONATO";1077;242;184;1503
2019;"SEBASTIAO BARROS (PI)";"PI";"SEBASTIAO BARROS";11;2;3;16
2019;"SEBASTIAO LEAL (PI)";"PI";"SEBASTIAO LEAL";52;2;3;57
2019;"SIGEFREDO PACHECO (PI)";"PI";"SIGEFREDO PACHECO";50;14;14;78
2019;"SIMOES (PI)";"PI";"SIMOES";151;30;21;202
2019;"SIMPLICIO MENDES (PI)";"PI";"SIMPLICIO MENDES";89;19;13;121
2019;"SOCORRO DO PIAUI (PI)";"PI";"SOCORRO DO PIAUI";11;7;3;21
2019;"SUSSUAPARA (PI)";"PI";"SUSSUAPARA";56;24;10;90
2019;"TAMBORIL DO PIAUI (PI)";"PI";"TAMBORIL DO PIAUI";7;8;1;16
2019;"TANQUE DO PIAUI (PI)";"PI";"TANQUE DO PIAUI";12;7;4;23
2019;"TERESINA (PI)";"PI";"TERESINA";12047;1207;4133;17387
2019;"UNIAO (PI)";"PI";"UNIAO";195;58;101;354
2019;"URUCUI (PI)";"PI";"URUCUI";241;16;32;289
2019;"VALENCA DO PIAUI (PI)";"PI";"VALENCA DO PIAUI";212;43;34;289
2019;"VARZEA BRANCA (PI)";"PI";"VARZEA BRANCA";41;15;33;89
2019;"VARZEA GRANDE (PI)";"PI";"VARZEA GRANDE";18;5;4;27
2019;"VERA MENDES (PI)";"PI";"VERA MENDES";20;4;4;28
2019;"VILA NOVA DO PIAUI (PI)";"PI";"VILA NOVA DO PIAUI";27;10;5;42
2019;"WALL FERRAZ (PI)";"PI";"WALL FERRAZ";17;18;9;44
2019;"ABATIA (PR)";"PR";"ABATIA";171;10;50;231
2019;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";143;8;31;182
2019;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";576;26;47;649
2019;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";1756;129;272;2157
2019;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";62;6;16;84
2019;"ALTO PARAISO (PR)";"PR";"ALTO PARAISO";68;16;15;99
2019;"ALTO PARANA (PR)";"PR";"ALTO PARANA";347;25;107;479
2019;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";236;15;56;307
2019;"ALTONIA (PR)";"PR";"ALTONIA";549;37;66;652
2019;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";355;9;67;431
2019;"AMAPORA (PR)";"PR";"AMAPORA";84;5;61;150
2019;"AMPERE (PR)";"PR";"AMPERE";550;25;65;640
2019;"ANAHY (PR)";"PR";"ANAHY";111;5;10;126
2019;"ANDIRA (PR)";"PR";"ANDIRA";585;24;103;712
2019;"ANGULO (PR)";"PR";"ANGULO";94;5;12;111
2019;"ANTONINA (PR)";"PR";"ANTONINA";136;23;45;204
2019;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";242;10;46;298
2019;"APUCARANA (PR)";"PR";"APUCARANA";2724;413;375;3512
2019;"ARAPONGAS (PR)";"PR";"ARAPONGAS";3472;295;194;3961
2019;"ARAPOTI (PR)";"PR";"ARAPOTI";834;41;88;963
2019;"ARAPUA (PR)";"PR";"ARAPUA";142;6;31;179
2019;"ARARUNA (PR)";"PR";"ARARUNA";474;24;51;549
2019;"ARAUCARIA (PR)";"PR";"ARAUCARIA";3073;371;628;4072
2019;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";67;4;24;95
2019;"ASSAI (PR)";"PR";"ASSAI";522;32;53;607
2019;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";1359;66;98;1523
2019;"ASTORGA (PR)";"PR";"ASTORGA";793;60;117;970
2019;"ATALAIA (PR)";"PR";"ATALAIA";138;12;37;187
2019;"BALSA NOVA (PR)";"PR";"BALSA NOVA";437;51;174;662
2019;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";966;67;120;1153
2019;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";262;11;42;315
2019;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";71;7;20;98
2019;"BARRACAO (PR)";"PR";"BARRACAO";333;40;56;429
2019;"BELA VISTA DO CAROBA (PR)";"PR";"BELA VISTA DO CAROBA";86;8;29;123
2019;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";481;37;77;595
2019;"BITURUNA (PR)";"PR";"BITURUNA";561;34;228;823
2019;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";216;10;19;245
2019;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";76;8;16;100
2019;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";256;26;52;334
2019;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";213;20;35;268
2019;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";406;22;34;462
2019;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";50;11;13;74
2019;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";150;11;61;222
2019;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";152;10;17;179
2019;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";341;6;24;371
2019;"BRAGANEY (PR)";"PR";"BRAGANEY";214;5;31;250
2019;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";94;6;13;113
2019;"CAFEARA (PR)";"PR";"CAFEARA";57;10;19;86
2019;"CAFELANDIA (PR)";"PR";"CAFELANDIA";784;79;133;996
2019;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";114;5;35;154
2019;"CALIFORNIA (PR)";"PR";"CALIFORNIA";328;21;32;381
2019;"CAMBARA (PR)";"PR";"CAMBARA";886;61;113;1060
2019;"CAMBE (PR)";"PR";"CAMBE";2243;317;155;2715
2019;"CAMBIRA (PR)";"PR";"CAMBIRA";318;7;34;359
2019;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";539;33;62;634
2019;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";152;4;41;197
2019;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";903;93;100;1096
2019;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";130;16;24;170
2019;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";187;14;61;262
2019;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";2707;358;529;3594
2019;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";657;88;53;798
