"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2007;"LAGOA DE DENTRO (PB)";"PB";"LAGOA DE DENTRO";19;1;5;25
2007;"LAGOA SECA (PB)";"PB";"LAGOA SECA";123;28;12;163
2007;"LASTRO (PB)";"PB";"LASTRO";7;1;0;8
2007;"LIVRAMENTO (PB)";"PB";"LIVRAMENTO";31;3;1;35
2007;"LOGRADOURO (PB)";"PB";"LOGRADOURO";1;2;5;8
2007;"LUCENA (PB)";"PB";"LUCENA";15;1;7;23
2007;"MAE D AGUA (PB)";"PB";"MAE D AGUA";1;1;4;6
2007;"MALTA (PB)";"PB";"MALTA";5;3;2;10
2007;"MAMANGUAPE (PB)";"PB";"MAMANGUAPE";282;7;60;349
2007;"MANAIRA (PB)";"PB";"MANAIRA";10;1;1;12
2007;"MARCACAO (PB)";"PB";"MARCACAO";0;3;6;9
2007;"MARI (PB)";"PB";"MARI";66;4;29;99
2007;"MARIZOPOLIS (PB)";"PB";"MARIZOPOLIS";16;5;1;22
2007;"MASSARANDUBA (PB)";"PB";"MASSARANDUBA";16;2;5;23
2007;"MATARACA (PB)";"PB";"MATARACA";27;1;9;37
2007;"MATINHAS (PB)";"PB";"MATINHAS";6;1;1;8
2007;"MATO GROSSO (PB)";"PB";"MATO GROSSO";6;1;1;8
2007;"MATUREIA (PB)";"PB";"MATUREIA";13;5;2;20
2007;"MOGEIRO (PB)";"PB";"MOGEIRO";21;3;3;27
2007;"MONTADAS (PB)";"PB";"MONTADAS";15;0;5;20
2007;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";4;1;2;7
2007;"MONTEIRO (PB)";"PB";"MONTEIRO";188;49;33;270
2007;"MULUNGU (PB)";"PB";"MULUNGU";23;2;8;33
2007;"NATUBA (PB)";"PB";"NATUBA";12;1;0;13
2007;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";18;4;2;24
2007;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";25;4;5;34
2007;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";17;6;2;25
2007;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";13;1;2;16
2007;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";4;3;3;10
2007;"OLIVEDOS (PB)";"PB";"OLIVEDOS";23;2;6;31
2007;"OURO VELHO (PB)";"PB";"OURO VELHO";9;3;1;13
2007;"PARARI (PB)";"PB";"PARARI";1;1;0;2
2007;"PASSAGEM (PB)";"PB";"PASSAGEM";12;1;1;14
2007;"PATOS (PB)";"PB";"PATOS";681;65;43;789
2007;"PAULISTA (PB)";"PB";"PAULISTA";31;2;3;36
2007;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";3;0;2;5
2007;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";19;3;3;25
2007;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";190;13;51;254
2007;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";16;1;2;19
2007;"PIANCO (PB)";"PB";"PIANCO";66;10;2;78
2007;"PICUI (PB)";"PB";"PICUI";75;2;12;89
2007;"PILAR (PB)";"PB";"PILAR";13;1;9;23
2007;"PILOES (PB)";"PB";"PILOES";12;2;1;15
2007;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";10;3;3;16
2007;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";18;0;7;25
2007;"PITIMBU (PB)";"PB";"PITIMBU";13;8;4;25
2007;"POCINHOS (PB)";"PB";"POCINHOS";68;9;13;90
2007;"POCO DANTAS (PB)";"PB";"POCO DANTAS";2;2;1;5
2007;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";4;1;2;7
2007;"POMBAL (PB)";"PB";"POMBAL";214;14;9;237
2007;"PRATA (PB)";"PB";"PRATA";13;6;2;21
2007;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";75;38;2;115
2007;"PUXINANA (PB)";"PB";"PUXINANA";43;7;5;55
2007;"QUEIMADAS (PB)";"PB";"QUEIMADAS";329;79;80;488
2007;"QUIXABA (PB)";"PB";"QUIXABA";2;1;2;5
2007;"REMIGIO (PB)";"PB";"REMIGIO";153;4;11;168
2007;"RIACHAO (PB)";"PB";"RIACHAO";1;0;4;5
2007;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";3;0;3;6
2007;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";5;0;6;11
2007;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";8;5;2;15
2007;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";8;2;2;12
2007;"RIO TINTO (PB)";"PB";"RIO TINTO";53;3;15;71
2007;"SALGADINHO (PB)";"PB";"SALGADINHO";4;1;0;5
2007;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";12;3;0;15
2007;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";7;0;4;11
2007;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";6;5;5;16
2007;"SANTA HELENA (PB)";"PB";"SANTA HELENA";6;0;4;10
2007;"SANTA INES (PB)";"PB";"SANTA INES";13;1;0;14
2007;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";174;17;12;203
2007;"SANTA RITA (PB)";"PB";"SANTA RITA";453;41;179;673
2007;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";16;0;4;20
2007;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";3;0;0;3
2007;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";17;3;0;20
2007;"SANTAREM (PB)";"PB";"SANTAREM";3;0;0;3
2007;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";11;0;2;13
2007;"SAO BENTO (PB)";"PB";"SAO BENTO";191;14;14;219
2007;"SAO BENTO DE POMBAL (PB)";"PB";"SAO BENTO DE POMBAL";8;2;1;11
2007;"SAO DOMINGOS DE POMBAL (PB)";"PB";"SAO DOMINGOS DE POMBAL";3;0;2;5
2007;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";6;0;1;7
2007;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";8;0;3;11
2007;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";13;4;3;20
2007;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";25;0;9;34
2007;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";8;0;1;9
2007;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";9;0;2;11
2007;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";2;3;1;6
2007;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";9;1;1;11
2007;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";31;7;2;40
2007;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";3;1;0;4
2007;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";7;0;1;8
2007;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";0;1;0;1
2007;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";18;2;1;21
2007;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";4;2;2;8
2007;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";14;1;5;20
2007;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";12;1;1;14
2007;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";9;0;3;12
2007;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";31;12;4;47
2007;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";7;0;2;9
2007;"SAPE (PB)";"PB";"SAPE";284;11;63;358
2007;"SERIDO (PB)";"PB";"SERIDO";11;4;4;19
2007;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";48;16;6;70
2007;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";2;0;3;5
2007;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";3;0;1;4
2007;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";12;3;2;17
2007;"SERRARIA (PB)";"PB";"SERRARIA";12;3;3;18
2007;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";2;0;5;7
2007;"SOBRADO (PB)";"PB";"SOBRADO";19;1;3;23
2007;"SOLANEA (PB)";"PB";"SOLANEA";152;17;22;191
2007;"SOLEDADE (PB)";"PB";"SOLEDADE";95;8;8;111
2007;"SOSSEGO (PB)";"PB";"SOSSEGO";14;2;2;18
2007;"SOUSA (PB)";"PB";"SOUSA";518;14;38;570
2007;"SUME (PB)";"PB";"SUME";47;11;13;71
2007;"TACIMA (PB)";"PB";"TACIMA";23;2;12;37
2007;"TAPEROA (PB)";"PB";"TAPEROA";53;7;2;62
2007;"TAVARES (PB)";"PB";"TAVARES";21;8;2;31
2007;"TEIXEIRA (PB)";"PB";"TEIXEIRA";85;7;11;103
2007;"TENORIO (PB)";"PB";"TENORIO";11;0;3;14
2007;"TRIUNFO (PB)";"PB";"TRIUNFO";5;2;1;8
2007;"UIRAUNA (PB)";"PB";"UIRAUNA";44;5;3;52
2007;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";38;9;16;63
2007;"VARZEA (PB)";"PB";"VARZEA";5;5;1;11
2007;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";9;0;4;13
2007;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";14;0;3;17
2007;"ZABELE (PB)";"PB";"ZABELE";6;0;0;6
2007;"ABREU E LIMA (PE)";"PE";"ABREU E LIMA";376;28;257;661
2007;"AFOGADOS DA INGAZEIRA (PE)";"PE";"AFOGADOS DA INGAZEIRA";215;22;24;261
2007;"AFRANIO (PE)";"PE";"AFRANIO";63;6;3;72
2007;"AGRESTINA (PE)";"PE";"AGRESTINA";91;12;14;117
2007;"AGUA PRETA (PE)";"PE";"AGUA PRETA";114;36;29;179
2007;"AGUAS BELAS (PE)";"PE";"AGUAS BELAS";191;45;29;265
2007;"ALAGOINHA (PE)";"PE";"ALAGOINHA";65;10;7;82
2007;"ALIANCA (PE)";"PE";"ALIANCA";89;3;67;159
2007;"ALTINHO (PE)";"PE";"ALTINHO";52;7;15;74
2007;"AMARAJI (PE)";"PE";"AMARAJI";60;13;17;90
2007;"ANGELIM (PE)";"PE";"ANGELIM";30;3;2;35
2007;"ARACOIABA (PE)";"PE";"ARACOIABA";58;9;60;127
2007;"ARARIPINA (PE)";"PE";"ARARIPINA";874;20;44;938
2007;"ARCOVERDE (PE)";"PE";"ARCOVERDE";786;61;94;941
2007;"BARRA DE GUABIRABA (PE)";"PE";"BARRA DE GUABIRABA";46;9;7;62
2007;"BARREIROS (PE)";"PE";"BARREIROS";200;14;26;240
2007;"BELEM DE MARIA (PE)";"PE";"BELEM DE MARIA";73;10;6;89
2007;"BELEM DE SAO FRANCISCO (PE)";"PE";"BELEM DE SAO FRANCISCO";72;7;7;86
2007;"BELO JARDIM (PE)";"PE";"BELO JARDIM";465;76;44;585
2007;"BETANIA (PE)";"PE";"BETANIA";30;4;3;37
2007;"BEZERROS (PE)";"PE";"BEZERROS";507;45;40;592
2007;"BODOCO (PE)";"PE";"BODOCO";129;2;6;137
2007;"BOM CONSELHO (PE)";"PE";"BOM CONSELHO";257;29;18;304
2007;"BOM JARDIM (PE)";"PE";"BOM JARDIM";103;149;18;270
2007;"BONITO (PE)";"PE";"BONITO";222;21;17;260
2007;"BREJAO (PE)";"PE";"BREJAO";28;2;7;37
2007;"BREJINHO (PE)";"PE";"BREJINHO";17;1;3;21
2007;"BREJO DA MADRE DE DEUS (PE)";"PE";"BREJO DA MADRE DE DEUS";135;196;6;337
2007;"BUENOS AIRES (PE)";"PE";"BUENOS AIRES";41;2;5;48
2007;"BUIQUE (PE)";"PE";"BUIQUE";191;25;20;236
2007;"CABO DE SANTO AGOSTINHO (PE)";"PE";"CABO DE SANTO AGOSTINHO";888;113;250;1251
2007;"CABROBO (PE)";"PE";"CABROBO";189;8;6;203
2007;"CACHOEIRINHA (PE)";"PE";"CACHOEIRINHA";94;11;7;112
2007;"CAETES (PE)";"PE";"CAETES";177;22;8;207
2007;"CALCADO (PE)";"PE";"CALCADO";38;2;13;53
2007;"CALUMBI (PE)";"PE";"CALUMBI";41;2;2;45
2007;"CAMARAGIBE (PE)";"PE";"CAMARAGIBE";547;176;112;835
2007;"CAMOCIM DE SAO FELIX (PE)";"PE";"CAMOCIM DE SAO FELIX";109;13;4;126
2007;"CAMUTANGA (PE)";"PE";"CAMUTANGA";63;0;10;73
2007;"CANHOTINHO (PE)";"PE";"CANHOTINHO";154;14;7;175
2007;"CAPOEIRAS (PE)";"PE";"CAPOEIRAS";142;22;1;165
2007;"CARNAIBA (PE)";"PE";"CARNAIBA";41;8;3;52
2007;"CARNAUBEIRA DA PENHA (PE)";"PE";"CARNAUBEIRA DA PENHA";24;2;0;26
2007;"CARPINA (PE)";"PE";"CARPINA";709;74;82;865
2007;"CARUARU (PE)";"PE";"CARUARU";3154;406;401;3961
2007;"CASINHAS (PE)";"PE";"CASINHAS";22;121;6;149
2007;"CATENDE (PE)";"PE";"CATENDE";167;15;26;208
2007;"CEDRO (PE)";"PE";"CEDRO";29;4;7;40
2007;"CHA DE ALEGRIA (PE)";"PE";"CHA DE ALEGRIA";33;9;12;54
2007;"CHA GRANDE (PE)";"PE";"CHA GRANDE";196;26;13;235
2007;"CONDADO (PE)";"PE";"CONDADO";117;7;60;184
2007;"CORRENTES (PE)";"PE";"CORRENTES";58;21;4;83
2007;"CORTES (PE)";"PE";"CORTES";137;14;17;168
2007;"CUMARU (PE)";"PE";"CUMARU";66;34;4;104
2007;"CUPIRA (PE)";"PE";"CUPIRA";191;21;12;224
2007;"CUSTODIA (PE)";"PE";"CUSTODIA";211;17;9;237
2007;"DORMENTES (PE)";"PE";"DORMENTES";67;2;5;74
2007;"ESCADA (PE)";"PE";"ESCADA";268;31;97;396
2007;"EXU (PE)";"PE";"EXU";231;6;17;254
2007;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";130;15;6;151
2007;"FERNANDO DE NORONHA (PE)";"PE";"FERNANDO DE NORONHA";14;15;9;38
2007;"FERREIROS (PE)";"PE";"FERREIROS";39;2;23;64
2007;"FLORES (PE)";"PE";"FLORES";40;6;3;49
2007;"FLORESTA (PE)";"PE";"FLORESTA";293;2;2;297
2007;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";97;113;13;223
2007;"GAMELEIRA (PE)";"PE";"GAMELEIRA";58;9;32;99
2007;"GARANHUNS (PE)";"PE";"GARANHUNS";1443;105;76;1624
2007;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";113;18;18;149
2007;"GOIANA (PE)";"PE";"GOIANA";616;36;105;757
2007;"GRANITO (PE)";"PE";"GRANITO";14;0;0;14
2007;"GRAVATA (PE)";"PE";"GRAVATA";681;50;35;766
2007;"IATI (PE)";"PE";"IATI";28;13;16;57
2007;"IBIMIRIM (PE)";"PE";"IBIMIRIM";122;21;6;149
2007;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";38;1;3;42
2007;"IGARASSU (PE)";"PE";"IGARASSU";624;38;252;914
2007;"IGUARACI (PE)";"PE";"IGUARACI";64;10;12;86
2007;"ILHA DE ITAMARACA (PE)";"PE";"ILHA DE ITAMARACA";47;9;7;63
2007;"INAJA (PE)";"PE";"INAJA";35;2;3;40
2007;"INGAZEIRA (PE)";"PE";"INGAZEIRA";9;0;1;10
2007;"IPOJUCA (PE)";"PE";"IPOJUCA";411;139;115;665
2007;"IPUBI (PE)";"PE";"IPUBI";122;6;16;144
2007;"ITACURUBA (PE)";"PE";"ITACURUBA";12;1;3;16
2007;"ITAIBA (PE)";"PE";"ITAIBA";74;13;4;91
2007;"ITAMBE (PE)";"PE";"ITAMBE";285;6;71;362
2007;"ITAPETIM (PE)";"PE";"ITAPETIM";30;2;4;36
2007;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";56;45;6;107
2007;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";28;2;23;53
2007;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";3681;711;1412;5804
2007;"JAQUEIRA (PE)";"PE";"JAQUEIRA";56;1;8;65
2007;"JATAUBA (PE)";"PE";"JATAUBA";46;97;5;148
2007;"JATOBA (PE)";"PE";"JATOBA";18;2;5;25
2007;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";133;365;3;501
2007;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";99;12;28;139
2007;"JUCATI (PE)";"PE";"JUCATI";84;2;9;95
2007;"JUPI (PE)";"PE";"JUPI";114;6;10;130
2007;"JUREMA (PE)";"PE";"JUREMA";61;3;3;67
2007;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";55;9;9;73
2007;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";219;11;49;279
2007;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";30;17;3;50
2007;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";75;7;3;85
2007;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";59;5;11;75
2007;"LAJEDO (PE)";"PE";"LAJEDO";400;31;27;458
2007;"LIMOEIRO (PE)";"PE";"LIMOEIRO";358;72;37;467
2007;"MACAPARANA (PE)";"PE";"MACAPARANA";114;14;28;156
2007;"MACHADOS (PE)";"PE";"MACHADOS";65;17;5;87
2007;"MANARI (PE)";"PE";"MANARI";20;1;3;24
2007;"MARAIAL (PE)";"PE";"MARAIAL";116;2;12;130
2007;"MIRANDIBA (PE)";"PE";"MIRANDIBA";78;3;0;81
2007;"MOREILANDIA (PE)";"PE";"MOREILANDIA";27;0;3;30
2007;"MORENO (PE)";"PE";"MORENO";383;49;126;558
2007;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";165;8;29;202
2007;"OLINDA (PE)";"PE";"OLINDA";2094;282;981;3357
2007;"OROBO (PE)";"PE";"OROBO";68;116;16;200
2007;"OROCO (PE)";"PE";"OROCO";43;1;3;47
2007;"OURICURI (PE)";"PE";"OURICURI";430;15;46;491
2007;"PALMARES (PE)";"PE";"PALMARES";452;51;133;636
2007;"PALMEIRINA (PE)";"PE";"PALMEIRINA";13;5;1;19
2007;"PANELAS (PE)";"PE";"PANELAS";67;9;7;83
2007;"PARANATAMA (PE)";"PE";"PARANATAMA";32;8;8;48
2007;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";110;0;7;117
2007;"PASSIRA (PE)";"PE";"PASSIRA";158;36;14;208
2007;"PAUDALHO (PE)";"PE";"PAUDALHO";338;16;34;388
2007;"PAULISTA (PE)";"PE";"PAULISTA";1006;146;219;1371
2007;"PEDRA (PE)";"PE";"PEDRA";95;13;10;118
2007;"PESQUEIRA (PE)";"PE";"PESQUEIRA";421;37;70;528
2007;"PETROLANDIA (PE)";"PE";"PETROLANDIA";181;2;11;194
2007;"PETROLINA (PE)";"PE";"PETROLINA";2170;181;248;2599
2007;"POCAO (PE)";"PE";"POCAO";34;13;2;49
2007;"POMBOS (PE)";"PE";"POMBOS";249;21;14;284
2007;"PRIMAVERA (PE)";"PE";"PRIMAVERA";54;10;25;89
2007;"QUIPAPA (PE)";"PE";"QUIPAPA";63;9;16;88
2007;"QUIXABA (PE)";"PE";"QUIXABA";16;4;2;22
2007;"RECIFE (PE)";"PE";"RECIFE";12980;1360;2660;17000
2007;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";160;56;17;233
2007;"RIBEIRAO (PE)";"PE";"RIBEIRAO";222;29;60;311
2007;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";96;6;43;145
2007;"SAIRE (PE)";"PE";"SAIRE";57;6;19;82
2007;"SALGADINHO (PE)";"PE";"SALGADINHO";13;21;3;37
2007;"SALGUEIRO (PE)";"PE";"SALGUEIRO";384;20;39;443
2007;"SALOA (PE)";"PE";"SALOA";45;12;2;59
2007;"SANHARO (PE)";"PE";"SANHARO";59;10;18;87
2007;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";86;3;4;93
2007;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";159;1;2;162
2007;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";518;233;32;783
2007;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";27;0;10;37
2007;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";132;7;29;168
2007;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";100;82;8;190
2007;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";22;3;3;28
2007;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";25;2;5;32
2007;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";474;28;48;550
2007;"SAO CAITANO (PE)";"PE";"SAO CAITANO";192;37;28;257
2007;"SAO JOAO (PE)";"PE";"SAO JOAO";83;16;8;107
2007;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";55;10;13;78
2007;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";38;5;8;51
2007;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";191;8;14;213
2007;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";353;26;40;419
2007;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";249;17;253;519
2007;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";101;4;8;113
2007;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1092;33;30;1155
2007;"SERRITA (PE)";"PE";"SERRITA";63;3;5;71
2007;"SERTANIA (PE)";"PE";"SERTANIA";289;16;23;328
2007;"SIRINHAEM (PE)";"PE";"SIRINHAEM";155;6;24;185
2007;"SOLIDAO (PE)";"PE";"SOLIDAO";15;0;1;16
2007;"SURUBIM (PE)";"PE";"SURUBIM";478;437;36;951
2007;"TABIRA (PE)";"PE";"TABIRA";111;11;11;133
2007;"TACAIMBO (PE)";"PE";"TACAIMBO";62;9;12;83
2007;"TACARATU (PE)";"PE";"TACARATU";26;7;3;36
2007;"TAMANDARE (PE)";"PE";"TAMANDARE";52;8;9;69
2007;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";112;59;5;176
2007;"TEREZINHA (PE)";"PE";"TEREZINHA";13;2;4;19
2007;"TERRA NOVA (PE)";"PE";"TERRA NOVA";74;0;4;78
2007;"TIMBAUBA (PE)";"PE";"TIMBAUBA";693;22;48;763
2007;"TORITAMA (PE)";"PE";"TORITAMA";162;41;11;214
2007;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";32;8;15;55
2007;"TRINDADE (PE)";"PE";"TRINDADE";217;7;9;233
2007;"TRIUNFO (PE)";"PE";"TRIUNFO";151;6;6;163
2007;"TUPANATINGA (PE)";"PE";"TUPANATINGA";100;8;2;110
2007;"TUPARETAMA (PE)";"PE";"TUPARETAMA";72;9;11;92
2007;"VENTUROSA (PE)";"PE";"VENTUROSA";96;17;5;118
2007;"VERDEJANTE (PE)";"PE";"VERDEJANTE";52;1;9;62
2007;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";43;53;4;100
2007;"VERTENTES (PE)";"PE";"VERTENTES";93;53;15;161
2007;"VICENCIA (PE)";"PE";"VICENCIA";210;7;46;263
2007;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";1679;67;207;1953
2007;"XEXEU (PE)";"PE";"XEXEU";49;3;20;72
2007;"ACAUA (PI)";"PI";"ACAUA";9;1;0;10
2007;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";10;0;6;16
2007;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";64;5;6;75
2007;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";8;2;2;12
2007;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";3;0;1;4
2007;"ALTO LONGA (PI)";"PI";"ALTO LONGA";15;3;2;20
2007;"ALTOS (PI)";"PI";"ALTOS";121;3;14;138
2007;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";10;2;3;15
2007;"AMARANTE (PI)";"PI";"AMARANTE";29;2;3;34
2007;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";12;0;1;13
2007;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";3;5;1;9
2007;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";11;1;1;13
2007;"AROAZES (PI)";"PI";"AROAZES";6;1;3;10
2007;"AROEIRAS DO ITAIM (PI)";"PI";"AROEIRAS DO ITAIM";5;0;2;7
2007;"ARRAIAL (PI)";"PI";"ARRAIAL";1;0;2;3
2007;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";3;0;0;3
2007;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";8;4;1;13
2007;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";6;0;0;6
2007;"BARRA D ALCANTARA (PI)";"PI";"BARRA D ALCANTARA";11;0;0;11
2007;"BARRAS (PI)";"PI";"BARRAS";81;7;15;103
2007;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";2;0;0;2
2007;"BARRO DURO (PI)";"PI";"BARRO DURO";32;2;1;35
2007;"BATALHA (PI)";"PI";"BATALHA";41;3;8;52
2007;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";2;1;0;3
2007;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";2;0;0;2
2007;"BENEDITINOS (PI)";"PI";"BENEDITINOS";12;1;7;20
2007;"BERTOLINIA (PI)";"PI";"BERTOLINIA";13;2;1;16
2007;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";4;4;1;9
2007;"BOA HORA (PI)";"PI";"BOA HORA";5;0;1;6
2007;"BOCAINA (PI)";"PI";"BOCAINA";5;7;2;14
2007;"BOM JESUS (PI)";"PI";"BOM JESUS";123;0;8;131
2007;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";4;5;2;11
2007;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";4;2;2;8
2007;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";5;0;0;5
2007;"BRASILEIRA (PI)";"PI";"BRASILEIRA";9;0;5;14
2007;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";2;1;0;3
2007;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";15;1;6;22
