"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2007;"JUATUBA (MG)";"MG";"JUATUBA";"MG-JUATUBA";0;0;0;0;0;0;0;0;0
2007;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";"MG-JUIZ DE FORA";0;0;0;0;0;0;0;0;0
2007;"JURAMENTO (MG)";"MG";"JURAMENTO";"MG-JURAMENTO";0;0;0;0;0;0;0;0;0
2007;"JURUAIA (MG)";"MG";"JURUAIA";"MG-JURUAIA";0;0;0;0;0;0;0;0;0
2007;"JUVENILIA (MG)";"MG";"JUVENILIA";"MG-JUVENILIA";0;0;0;0;0;0;0;0;0
2007;"LADAINHA (MG)";"MG";"LADAINHA";"MG-LADAINHA";0;0;0;0;0;0;0;0;0
2007;"LAGAMAR (MG)";"MG";"LAGAMAR";"MG-LAGAMAR";0;0;0;0;0;0;0;0;0
2007;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";"MG-LAGOA DA PRATA";0;0;0;0;0;0;0;0;0
2007;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";"MG-LAGOA DOS PATOS";0;0;0;0;0;0;0;0;0
2007;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";"MG-LAGOA DOURADA";0;0;0;0;0;0;0;0;0
2007;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";"MG-LAGOA FORMOSA";0;0;0;0;0;0;0;0;0
2007;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";"MG-LAGOA GRANDE";0;0;0;0;0;0;0;0;0
2007;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";"MG-LAGOA SANTA";0;0;0;0;0;0;0;0;0
2007;"LAJINHA (MG)";"MG";"LAJINHA";"MG-LAJINHA";0;0;0;0;0;0;0;0;0
2007;"LAMBARI (MG)";"MG";"LAMBARI";"MG-LAMBARI";0;0;0;0;0;0;0;0;0
2007;"LAMIM (MG)";"MG";"LAMIM";"MG-LAMIM";0;0;0;0;0;0;0;0;0
2007;"LARANJAL (MG)";"MG";"LARANJAL";"MG-LARANJAL";0;0;0;0;0;0;0;0;0
2007;"LASSANCE (MG)";"MG";"LASSANCE";"MG-LASSANCE";0;0;0;0;0;0;0;0;0
2007;"LAVRAS (MG)";"MG";"LAVRAS";"MG-LAVRAS";0;0;0;0;0;0;0;0;0
2007;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";"MG-LEANDRO FERREIRA";0;0;0;0;0;0;0;0;0
2007;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";"MG-LEME DO PRADO";0;0;0;0;0;0;0;0;0
2007;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";"MG-LEOPOLDINA";0;0;0;0;0;0;0;0;0
2007;"LIBERDADE (MG)";"MG";"LIBERDADE";"MG-LIBERDADE";0;0;0;0;0;0;0;0;0
2007;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";"MG-LIMA DUARTE";0;0;0;0;0;0;0;0;0
2007;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";"MG-LIMEIRA DO OESTE";0;0;0;0;0;0;0;0;0
2007;"LONTRA (MG)";"MG";"LONTRA";"MG-LONTRA";0;0;0;0;0;0;0;0;0
2007;"LUISBURGO (MG)";"MG";"LUISBURGO";"MG-LUISBURGO";0;0;0;0;0;0;0;0;0
2007;"LUISLANDIA (MG)";"MG";"LUISLANDIA";"MG-LUISLANDIA";0;0;0;0;0;0;0;0;0
2007;"LUMINARIAS (MG)";"MG";"LUMINARIAS";"MG-LUMINARIAS";0;0;0;0;0;0;0;0;0
2007;"LUZ (MG)";"MG";"LUZ";"MG-LUZ";0;0;0;0;0;0;0;0;0
2007;"MACHACALIS (MG)";"MG";"MACHACALIS";"MG-MACHACALIS";0;0;0;0;0;0;0;0;0
2007;"MACHADO (MG)";"MG";"MACHADO";"MG-MACHADO";0;0;0;0;0;0;0;0;0
2007;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";"MG-MADRE DE DEUS DE MINAS";0;0;0;0;0;0;0;0;0
2007;"MALACACHETA (MG)";"MG";"MALACACHETA";"MG-MALACACHETA";0;0;0;0;0;0;0;0;0
2007;"MAMONAS (MG)";"MG";"MAMONAS";"MG-MAMONAS";0;0;0;0;0;0;0;0;0
2007;"MANGA (MG)";"MG";"MANGA";"MG-MANGA";0;0;0;0;0;0;0;0;0
2007;"MANHUACU (MG)";"MG";"MANHUACU";"MG-MANHUACU";0;0;0;0;0;0;0;0;0
2007;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";"MG-MANHUMIRIM";0;0;0;0;0;0;0;0;0
2007;"MANTENA (MG)";"MG";"MANTENA";"MG-MANTENA";0;0;0;0;0;0;0;0;0
2007;"MARAVILHAS (MG)";"MG";"MARAVILHAS";"MG-MARAVILHAS";0;0;0;0;0;0;0;0;0
2007;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";"MG-MAR DE ESPANHA";0;0;0;0;0;0;0;0;0
2007;"MARIA DA FE (MG)";"MG";"MARIA DA FE";"MG-MARIA DA FE";0;0;0;0;0;0;0;0;0
2007;"MARIANA (MG)";"MG";"MARIANA";"MG-MARIANA";0;0;0;0;0;0;0;0;0
2007;"MARILAC (MG)";"MG";"MARILAC";"MG-MARILAC";0;0;0;0;0;0;0;0;0
2007;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";"MG-MARIO CAMPOS";0;0;0;0;0;0;0;0;0
2007;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";"MG-MARIPA DE MINAS";0;0;0;0;0;0;0;0;0
2007;"MARLIERIA (MG)";"MG";"MARLIERIA";"MG-MARLIERIA";0;0;0;0;0;0;0;0;0
2007;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";"MG-MARMELOPOLIS";0;0;0;0;0;0;0;0;0
2007;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";"MG-MARTINHO CAMPOS";0;0;0;0;0;0;0;0;0
2007;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";"MG-MARTINS SOARES";0;0;0;0;0;0;0;0;0
2007;"MATA VERDE (MG)";"MG";"MATA VERDE";"MG-MATA VERDE";0;0;0;0;0;0;0;0;0
2007;"MATERLANDIA (MG)";"MG";"MATERLANDIA";"MG-MATERLANDIA";0;0;0;0;0;0;0;0;0
2007;"MATEUS LEME (MG)";"MG";"MATEUS LEME";"MG-MATEUS LEME";0;0;0;0;0;0;0;0;0
2007;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";"MG-MATIAS BARBOSA";0;0;0;0;0;0;0;0;0
2007;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";"MG-MATIAS CARDOSO";0;0;0;0;0;0;0;0;0
2007;"MATIPO (MG)";"MG";"MATIPO";"MG-MATIPO";0;0;0;0;0;0;0;0;0
2007;"MATO VERDE (MG)";"MG";"MATO VERDE";"MG-MATO VERDE";0;0;0;0;0;0;0;0;0
2007;"MATOZINHOS (MG)";"MG";"MATOZINHOS";"MG-MATOZINHOS";0;0;0;0;0;0;0;0;0
2007;"MATUTINA (MG)";"MG";"MATUTINA";"MG-MATUTINA";0;0;0;0;0;0;0;0;0
2007;"MEDEIROS (MG)";"MG";"MEDEIROS";"MG-MEDEIROS";0;0;0;0;0;0;0;0;0
2007;"MEDINA (MG)";"MG";"MEDINA";"MG-MEDINA";0;0;0;0;0;0;0;0;0
2007;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";"MG-MENDES PIMENTEL";0;0;0;0;0;0;0;0;0
2007;"MERCES (MG)";"MG";"MERCES";"MG-MERCES";0;0;0;0;0;0;0;0;0
2007;"MESQUITA (MG)";"MG";"MESQUITA";"MG-MESQUITA";0;0;0;0;0;0;0;0;0
2007;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";"MG-MINAS NOVAS";0;0;0;0;0;0;0;0;0
2007;"MINDURI (MG)";"MG";"MINDURI";"MG-MINDURI";0;0;0;0;0;0;0;0;0
2007;"MIRABELA (MG)";"MG";"MIRABELA";"MG-MIRABELA";0;0;0;0;0;0;0;0;0
2007;"MIRADOURO (MG)";"MG";"MIRADOURO";"MG-MIRADOURO";0;0;0;0;0;0;0;0;0
2007;"MIRAI (MG)";"MG";"MIRAI";"MG-MIRAI";0;0;0;0;0;0;0;0;0
2007;"MIRAVANIA (MG)";"MG";"MIRAVANIA";"MG-MIRAVANIA";0;0;0;0;0;0;0;0;0
2007;"MOEDA (MG)";"MG";"MOEDA";"MG-MOEDA";0;0;0;0;0;0;0;0;0
2007;"MOEMA (MG)";"MG";"MOEMA";"MG-MOEMA";0;0;0;0;0;0;0;0;0
2007;"MONJOLOS (MG)";"MG";"MONJOLOS";"MG-MONJOLOS";0;0;0;0;0;0;0;0;0
2007;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";"MG-MONSENHOR PAULO";0;0;0;0;0;0;0;0;0
2007;"MONTALVANIA (MG)";"MG";"MONTALVANIA";"MG-MONTALVANIA";0;0;0;0;0;0;0;0;0
2007;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";"MG-MONTE ALEGRE DE MINAS";0;0;0;0;0;0;0;0;0
2007;"MONTE AZUL (MG)";"MG";"MONTE AZUL";"MG-MONTE AZUL";0;0;0;0;0;0;0;0;0
2007;"MONTE BELO (MG)";"MG";"MONTE BELO";"MG-MONTE BELO";0;0;0;0;0;0;0;0;0
2007;"MONTE CARMELO (MG)";"MG";"MONTE CARMELO";"MG-MONTE CARMELO";0;0;0;0;0;0;0;0;0
2007;"MONTE FORMOSO (MG)";"MG";"MONTE FORMOSO";"MG-MONTE FORMOSO";0;0;0;0;0;0;0;0;0
2007;"MONTE SANTO DE MINAS (MG)";"MG";"MONTE SANTO DE MINAS";"MG-MONTE SANTO DE MINAS";0;0;0;0;0;0;0;0;0
2007;"MONTES CLAROS (MG)";"MG";"MONTES CLAROS";"MG-MONTES CLAROS";0;0;0;0;0;0;0;0;0
2007;"MONTE SIAO (MG)";"MG";"MONTE SIAO";"MG-MONTE SIAO";0;0;0;0;0;0;0;0;0
2007;"MONTEZUMA (MG)";"MG";"MONTEZUMA";"MG-MONTEZUMA";0;0;0;0;0;0;0;0;0
2007;"MORADA NOVA DE MINAS (MG)";"MG";"MORADA NOVA DE MINAS";"MG-MORADA NOVA DE MINAS";0;0;0;0;0;0;0;0;0
2007;"MORRO DA GARCA (MG)";"MG";"MORRO DA GARCA";"MG-MORRO DA GARCA";0;0;0;0;0;0;0;0;0
2007;"MORRO DO PILAR (MG)";"MG";"MORRO DO PILAR";"MG-MORRO DO PILAR";0;0;0;0;0;0;0;0;0
2007;"MUNHOZ (MG)";"MG";"MUNHOZ";"MG-MUNHOZ";0;0;0;0;0;0;0;0;0
2007;"MURIAE (MG)";"MG";"MURIAE";"MG-MURIAE";0;0;0;0;0;0;0;0;0
2007;"MUTUM (MG)";"MG";"MUTUM";"MG-MUTUM";0;0;0;0;0;0;0;0;0
2007;"MUZAMBINHO (MG)";"MG";"MUZAMBINHO";"MG-MUZAMBINHO";0;0;0;0;0;0;0;0;0
2007;"NACIP RAYDAN (MG)";"MG";"NACIP RAYDAN";"MG-NACIP RAYDAN";0;0;0;0;0;0;0;0;0
2007;"NANUQUE (MG)";"MG";"NANUQUE";"MG-NANUQUE";0;0;0;0;0;0;0;0;0
2007;"NAQUE (MG)";"MG";"NAQUE";"MG-NAQUE";0;0;0;0;0;0;0;0;0
2007;"NATALANDIA (MG)";"MG";"NATALANDIA";"MG-NATALANDIA";0;0;0;0;0;0;0;0;0
2007;"NATERCIA (MG)";"MG";"NATERCIA";"MG-NATERCIA";0;0;0;0;0;0;0;0;0
2007;"NAZARENO (MG)";"MG";"NAZARENO";"MG-NAZARENO";0;0;0;0;0;0;0;0;0
2007;"NEPOMUCENO (MG)";"MG";"NEPOMUCENO";"MG-NEPOMUCENO";0;0;0;0;0;0;0;0;0
2007;"NINHEIRA (MG)";"MG";"NINHEIRA";"MG-NINHEIRA";0;0;0;0;0;0;0;0;0
2007;"NOVA BELEM (MG)";"MG";"NOVA BELEM";"MG-NOVA BELEM";0;0;0;0;0;0;0;0;0
2007;"NOVA ERA (MG)";"MG";"NOVA ERA";"MG-NOVA ERA";0;0;0;0;0;0;0;0;0
2007;"NOVA LIMA (MG)";"MG";"NOVA LIMA";"MG-NOVA LIMA";0;0;0;0;0;0;0;0;0
2007;"NOVA MODICA (MG)";"MG";"NOVA MODICA";"MG-NOVA MODICA";0;0;0;0;0;0;0;0;0
2007;"NOVA PONTE (MG)";"MG";"NOVA PONTE";"MG-NOVA PONTE";0;0;0;0;0;0;0;0;0
2007;"NOVA PORTEIRINHA (MG)";"MG";"NOVA PORTEIRINHA";"MG-NOVA PORTEIRINHA";0;0;0;0;0;0;0;0;0
2007;"NOVA RESENDE (MG)";"MG";"NOVA RESENDE";"MG-NOVA RESENDE";0;0;0;0;0;0;0;0;0
2007;"NOVA SERRANA (MG)";"MG";"NOVA SERRANA";"MG-NOVA SERRANA";0;0;0;0;0;0;0;0;0
2007;"NOVO CRUZEIRO (MG)";"MG";"NOVO CRUZEIRO";"MG-NOVO CRUZEIRO";0;0;0;0;0;0;0;0;0
2007;"NOVO ORIENTE DE MINAS (MG)";"MG";"NOVO ORIENTE DE MINAS";"MG-NOVO ORIENTE DE MINAS";0;0;0;0;0;0;0;0;0
2007;"NOVORIZONTE (MG)";"MG";"NOVORIZONTE";"MG-NOVORIZONTE";0;0;0;0;0;0;0;0;0
2007;"OLARIA (MG)";"MG";"OLARIA";"MG-OLARIA";0;0;0;0;0;0;0;0;0
2007;"OLHOS D AGUA (MG)";"MG";"OLHOS D AGUA";"MG-OLHOS-D AGUA";0;0;0;0;0;0;0;0;0
2007;"OLIMPIO NORONHA (MG)";"MG";"OLIMPIO NORONHA";"MG-OLIMPIO NORONHA";0;0;0;0;0;0;0;0;0
2007;"OLIVEIRA (MG)";"MG";"OLIVEIRA";"MG-OLIVEIRA";0;0;0;0;0;0;0;0;0
2007;"OLIVEIRA FORTES (MG)";"MG";"OLIVEIRA FORTES";"MG-OLIVEIRA FORTES";0;0;0;0;0;0;0;0;0
2007;"ONCA DE PITANGUI (MG)";"MG";"ONCA DE PITANGUI";"MG-ONCA DE PITANGUI";0;0;0;0;0;0;0;0;0
2007;"ORATORIOS (MG)";"MG";"ORATORIOS";"MG-ORATORIOS";0;0;0;0;0;0;0;0;0
2007;"ORIZANIA (MG)";"MG";"ORIZANIA";"MG-ORIZANIA";0;0;0;0;0;0;0;0;0
2007;"OURO BRANCO (MG)";"MG";"OURO BRANCO";"MG-OURO BRANCO";0;0;0;0;0;0;0;0;0
2007;"OURO FINO (MG)";"MG";"OURO FINO";"MG-OURO FINO";0;0;0;0;0;0;0;0;0
2007;"OURO PRETO (MG)";"MG";"OURO PRETO";"MG-OURO PRETO";0;0;0;0;0;0;0;0;0
2007;"OURO VERDE DE MINAS (MG)";"MG";"OURO VERDE DE MINAS";"MG-OURO VERDE DE MINAS";0;0;0;0;0;0;0;0;0
2007;"PADRE CARVALHO (MG)";"MG";"PADRE CARVALHO";"MG-PADRE CARVALHO";0;0;0;0;0;0;0;0;0
2007;"PADRE PARAISO (MG)";"MG";"PADRE PARAISO";"MG-PADRE PARAISO";0;0;0;0;0;0;0;0;0
2007;"PAINEIRAS (MG)";"MG";"PAINEIRAS";"MG-PAINEIRAS";0;0;0;0;0;0;0;0;0
2007;"PAINS (MG)";"MG";"PAINS";"MG-PAINS";0;0;0;0;0;0;0;0;0
2007;"PAI PEDRO (MG)";"MG";"PAI PEDRO";"MG-PAI PEDRO";0;0;0;0;0;0;0;0;0
2007;"PAIVA (MG)";"MG";"PAIVA";"MG-PAIVA";0;0;0;0;0;0;0;0;0
2007;"PALMA (MG)";"MG";"PALMA";"MG-PALMA";0;0;0;0;0;0;0;0;0
2007;"PALMOPOLIS (MG)";"MG";"PALMOPOLIS";"MG-PALMOPOLIS";0;0;0;0;0;0;0;0;0
2007;"PAPAGAIOS (MG)";"MG";"PAPAGAIOS";"MG-PAPAGAIOS";0;0;0;0;0;0;0;0;0
2007;"PARACATU (MG)";"MG";"PARACATU";"MG-PARACATU";0;0;0;0;0;0;0;0;0
2007;"PARA DE MINAS (MG)";"MG";"PARA DE MINAS";"MG-PARA DE MINAS";0;0;0;0;0;0;0;0;0
2007;"PARAGUACU (MG)";"MG";"PARAGUACU";"MG-PARAGUACU";0;0;0;0;0;0;0;0;0
2007;"PARAISOPOLIS (MG)";"MG";"PARAISOPOLIS";"MG-PARAISOPOLIS";0;0;0;0;0;0;0;0;0
2007;"PARAOPEBA (MG)";"MG";"PARAOPEBA";"MG-PARAOPEBA";0;0;0;0;0;0;0;0;0
2007;"PASSABEM (MG)";"MG";"PASSABEM";"MG-PASSABEM";0;0;0;0;0;0;0;0;0
2007;"PASSA QUATRO (MG)";"MG";"PASSA QUATRO";"MG-PASSA QUATRO";0;0;0;0;0;0;0;0;0
2007;"PASSA TEMPO (MG)";"MG";"PASSA TEMPO";"MG-PASSA TEMPO";0;0;0;0;0;0;0;0;0
2007;"PASSA VINTE (MG)";"MG";"PASSA VINTE";"MG-PASSA-VINTE";0;0;0;0;0;0;0;0;0
2007;"PASSOS (MG)";"MG";"PASSOS";"MG-PASSOS";0;0;0;0;0;0;0;0;0
2007;"PATIS (MG)";"MG";"PATIS";"MG-PATIS";0;0;0;0;0;0;0;0;0
2007;"PATOS DE MINAS (MG)";"MG";"PATOS DE MINAS";"MG-PATOS DE MINAS";0;0;0;0;0;0;0;0;0
2007;"PATROCINIO (MG)";"MG";"PATROCINIO";"MG-PATROCINIO";0;0;0;0;0;0;0;0;0
2007;"PATROCINIO DO MURIAE (MG)";"MG";"PATROCINIO DO MURIAE";"MG-PATROCINIO DO MURIAE";0;0;0;0;0;0;0;0;0
2007;"PAULA CANDIDO (MG)";"MG";"PAULA CANDIDO";"MG-PAULA CANDIDO";0;0;0;0;0;0;0;0;0
2007;"PAULISTAS (MG)";"MG";"PAULISTAS";"MG-PAULISTAS";0;0;0;0;0;0;0;0;0
2007;"PAVAO (MG)";"MG";"PAVAO";"MG-PAVAO";0;0;0;0;0;0;0;0;0
2007;"PECANHA (MG)";"MG";"PECANHA";"MG-PECANHA";0;0;0;0;0;0;0;0;0
2007;"PEDRA AZUL (MG)";"MG";"PEDRA AZUL";"MG-PEDRA AZUL";0;0;0;0;0;0;0;0;0
2007;"PEDRA BONITA (MG)";"MG";"PEDRA BONITA";"MG-PEDRA BONITA";0;0;0;0;0;0;0;0;0
2007;"PEDRA DO ANTA (MG)";"MG";"PEDRA DO ANTA";"MG-PEDRA DO ANTA";0;0;0;0;0;0;0;0;0
2007;"PEDRA DO INDAIA (MG)";"MG";"PEDRA DO INDAIA";"MG-PEDRA DO INDAIA";0;0;0;0;0;0;0;0;0
2007;"PEDRA DOURADA (MG)";"MG";"PEDRA DOURADA";"MG-PEDRA DOURADA";0;0;0;0;0;0;0;0;0
2007;"PEDRALVA (MG)";"MG";"PEDRALVA";"MG-PEDRALVA";0;0;0;0;0;0;0;0;0
2007;"PEDRAS DE MARIA DA CRUZ (MG)";"MG";"PEDRAS DE MARIA DA CRUZ";"MG-PEDRAS DE MARIA DA CRUZ";0;0;0;0;0;0;0;0;0
2007;"PEDRINOPOLIS (MG)";"MG";"PEDRINOPOLIS";"MG-PEDRINOPOLIS";0;0;0;0;0;0;0;0;0
2007;"PEDRO LEOPOLDO (MG)";"MG";"PEDRO LEOPOLDO";"MG-PEDRO LEOPOLDO";0;0;0;0;0;0;0;0;0
2007;"PEDRO TEIXEIRA (MG)";"MG";"PEDRO TEIXEIRA";"MG-PEDRO TEIXEIRA";0;0;0;0;0;0;0;0;0
2007;"PEQUERI (MG)";"MG";"PEQUERI";"MG-PEQUERI";0;0;0;0;0;0;0;0;0
2007;"PEQUI (MG)";"MG";"PEQUI";"MG-PEQUI";0;0;0;0;0;0;0;0;0
2007;"PERDIGAO (MG)";"MG";"PERDIGAO";"MG-PERDIGAO";0;0;0;0;0;0;0;0;0
2007;"PERDIZES (MG)";"MG";"PERDIZES";"MG-PERDIZES";0;0;0;0;0;0;0;0;0
2007;"PERDOES (MG)";"MG";"PERDOES";"MG-PERDOES";0;0;0;0;0;0;0;0;0
2007;"PERIQUITO (MG)";"MG";"PERIQUITO";"MG-PERIQUITO";0;0;0;0;0;0;0;0;0
2007;"PESCADOR (MG)";"MG";"PESCADOR";"MG-PESCADOR";0;0;0;0;0;0;0;0;0
2007;"PIAU (MG)";"MG";"PIAU";"MG-PIAU";0;0;0;0;0;0;0;0;0
2007;"PIEDADE DE CARATINGA (MG)";"MG";"PIEDADE DE CARATINGA";"MG-PIEDADE DE CARATINGA";0;0;0;0;0;0;0;0;0
2007;"PIEDADE DE PONTE NOVA (MG)";"MG";"PIEDADE DE PONTE NOVA";"MG-PIEDADE DE PONTE NOVA";0;0;0;0;0;0;0;0;0
2007;"PIEDADE DO RIO GRANDE (MG)";"MG";"PIEDADE DO RIO GRANDE";"MG-PIEDADE DO RIO GRANDE";0;0;0;0;0;0;0;0;0
2007;"PIEDADE DOS GERAIS (MG)";"MG";"PIEDADE DOS GERAIS";"MG-PIEDADE DOS GERAIS";0;0;0;0;0;0;0;0;0
2007;"PIMENTA (MG)";"MG";"PIMENTA";"MG-PIMENTA";0;0;0;0;0;0;0;0;0
2007;"PINGO D AGUA (MG)";"MG";"PINGO D AGUA";"MG-PINGO-D AGUA";0;0;0;0;0;0;0;0;0
2007;"PINTOPOLIS (MG)";"MG";"PINTOPOLIS";"MG-PINTOPOLIS";0;0;0;0;0;0;0;0;0
2007;"PIRACEMA (MG)";"MG";"PIRACEMA";"MG-PIRACEMA";0;0;0;0;0;0;0;0;0
2007;"PIRAJUBA (MG)";"MG";"PIRAJUBA";"MG-PIRAJUBA";0;0;0;0;0;0;0;0;0
2007;"PIRANGA (MG)";"MG";"PIRANGA";"MG-PIRANGA";0;0;0;0;0;0;0;0;0
2007;"PIRANGUCU (MG)";"MG";"PIRANGUCU";"MG-PIRANGUCU";0;0;0;0;0;0;0;0;0
2007;"PIRANGUINHO (MG)";"MG";"PIRANGUINHO";"MG-PIRANGUINHO";0;0;0;0;0;0;0;0;0
2007;"PIRAPETINGA (MG)";"MG";"PIRAPETINGA";"MG-PIRAPETINGA";0;0;0;0;0;0;0;0;0
2007;"PIRAPORA (MG)";"MG";"PIRAPORA";"MG-PIRAPORA";0;0;0;0;0;0;0;0;0
2007;"PIRAUBA (MG)";"MG";"PIRAUBA";"MG-PIRAUBA";0;0;0;0;0;0;0;0;0
2007;"PITANGUI (MG)";"MG";"PITANGUI";"MG-PITANGUI";0;0;0;0;0;0;0;0;0
2007;"PIUMHI (MG)";"MG";"PIUMHI";"MG-PIUMHI";0;0;0;0;0;0;0;0;0
2007;"PLANURA (MG)";"MG";"PLANURA";"MG-PLANURA";0;0;0;0;0;0;0;0;0
2007;"POCO FUNDO (MG)";"MG";"POCO FUNDO";"MG-POCO FUNDO";0;0;0;0;0;0;0;0;0
2007;"POCOS DE CALDAS (MG)";"MG";"POCOS DE CALDAS";"MG-POCOS DE CALDAS";0;0;0;0;0;0;0;0;0
2007;"POCRANE (MG)";"MG";"POCRANE";"MG-POCRANE";0;0;0;0;0;0;0;0;0
2007;"POMPEU (MG)";"MG";"POMPEU";"MG-POMPEU";0;0;0;0;0;0;0;0;0
2007;"PONTE NOVA (MG)";"MG";"PONTE NOVA";"MG-PONTE NOVA";0;0;0;0;0;0;0;0;0
2007;"PONTO CHIQUE (MG)";"MG";"PONTO CHIQUE";"MG-PONTO CHIQUE";0;0;0;0;0;0;0;0;0
2007;"PONTO DOS VOLANTES (MG)";"MG";"PONTO DOS VOLANTES";"MG-PONTO DOS VOLANTES";0;0;0;0;0;0;0;0;0
2007;"PORTEIRINHA (MG)";"MG";"PORTEIRINHA";"MG-PORTEIRINHA";0;0;0;0;0;0;0;0;0
2007;"PORTO FIRME (MG)";"MG";"PORTO FIRME";"MG-PORTO FIRME";0;0;0;0;0;0;0;0;0
2007;"POTE (MG)";"MG";"POTE";"MG-POTE";0;0;0;0;0;0;0;0;0
2007;"POUSO ALEGRE (MG)";"MG";"POUSO ALEGRE";"MG-POUSO ALEGRE";0;0;0;0;0;0;0;0;0
2007;"POUSO ALTO (MG)";"MG";"POUSO ALTO";"MG-POUSO ALTO";0;0;0;0;0;0;0;0;0
2007;"PRADOS (MG)";"MG";"PRADOS";"MG-PRADOS";0;0;0;0;0;0;0;0;0
2007;"PRATA (MG)";"MG";"PRATA";"MG-PRATA";0;0;0;0;0;0;0;0;0
2007;"PRATAPOLIS (MG)";"MG";"PRATAPOLIS";"MG-PRATAPOLIS";0;0;0;0;0;0;0;0;0
2007;"PRATINHA (MG)";"MG";"PRATINHA";"MG-PRATINHA";0;0;0;0;0;0;0;0;0
2007;"PRESIDENTE BERNARDES (MG)";"MG";"PRESIDENTE BERNARDES";"MG-PRESIDENTE BERNARDES";0;0;0;0;0;0;0;0;0
2007;"PRESIDENTE JUSCELINO (MG)";"MG";"PRESIDENTE JUSCELINO";"MG-PRESIDENTE JUSCELINO";0;0;0;0;0;0;0;0;0
2007;"PRESIDENTE KUBITSCHEK (MG)";"MG";"PRESIDENTE KUBITSCHEK";"MG-PRESIDENTE KUBITSCHEK";0;0;0;0;0;0;0;0;0
2007;"PRESIDENTE OLEGARIO (MG)";"MG";"PRESIDENTE OLEGARIO";"MG-PRESIDENTE OLEGARIO";0;0;0;0;0;0;0;0;0
2007;"ALTO JEQUITIBA (MG)";"MG";"ALTO JEQUITIBA";"MG-ALTO JEQUITIBA";0;0;0;0;0;0;0;0;0
2007;"PRUDENTE DE MORAIS (MG)";"MG";"PRUDENTE DE MORAIS";"MG-PRUDENTE DE MORAIS";0;0;0;0;0;0;0;0;0
2007;"QUARTEL GERAL (MG)";"MG";"QUARTEL GERAL";"MG-QUARTEL GERAL";0;0;0;0;0;0;0;0;0
2007;"QUELUZITO (MG)";"MG";"QUELUZITO";"MG-QUELUZITO";0;0;0;0;0;0;0;0;0
2007;"RAPOSOS (MG)";"MG";"RAPOSOS";"MG-RAPOSOS";0;0;0;0;0;0;0;0;0
2007;"RAUL SOARES (MG)";"MG";"RAUL SOARES";"MG-RAUL SOARES";0;0;0;0;0;0;0;0;0
2007;"RECREIO (MG)";"MG";"RECREIO";"MG-RECREIO";0;0;0;0;0;0;0;0;0
2007;"REDUTO (MG)";"MG";"REDUTO";"MG-REDUTO";0;0;0;0;0;0;0;0;0
2007;"RESENDE COSTA (MG)";"MG";"RESENDE COSTA";"MG-RESENDE COSTA";0;0;0;0;0;0;0;0;0
2007;"RESPLENDOR (MG)";"MG";"RESPLENDOR";"MG-RESPLENDOR";0;0;0;0;0;0;0;0;0
2007;"RESSAQUINHA (MG)";"MG";"RESSAQUINHA";"MG-RESSAQUINHA";0;0;0;0;0;0;0;0;0
2007;"RIACHINHO (MG)";"MG";"RIACHINHO";"MG-RIACHINHO";0;0;0;0;0;0;0;0;0
2007;"RIACHO DOS MACHADOS (MG)";"MG";"RIACHO DOS MACHADOS";"MG-RIACHO DOS MACHADOS";0;0;0;0;0;0;0;0;0
