"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2007;"CARRAPATEIRA (PB)";"PB";"CARRAPATEIRA";121;253958.6
2007;"CASSERENGUE (PB)";"PB";"CASSERENGUE";590;483904.5
2007;"CATINGUEIRA (PB)";"PB";"CATINGUEIRA";404;346314.2
2007;"CATOLE DO ROCHA (PB)";"PB";"CATOLE DO ROCHA";776;2095045
2007;"CATURITE (PB)";"PB";"CATURITE";159;257437.1
2007;"CONCEICAO (PB)";"PB";"CONCEICAO";660;1190162
2007;"CONDADO (PB)";"PB";"CONDADO";47;199545.4
2007;"CONDE (PB)";"PB";"CONDE";822;933395.6
2007;"CONGO (PB)";"PB";"CONGO";385;820467.2
2007;"COREMAS (PB)";"PB";"COREMAS";213;698023.1
2007;"COXIXOLA (PB)";"PB";"COXIXOLA";73;80914.77
2007;"CRUZ DO ESPIRITO SANTO (PB)";"PB";"CRUZ DO ESPIRITO SANTO";258;284608
2007;"CUBATI (PB)";"PB";"CUBATI";372;450035.6
2007;"CUITE (PB)";"PB";"CUITE";1252;2021715
2007;"CUITE DE MAMANGUAPE (PB)";"PB";"CUITE DE MAMANGUAPE";315;276890.1
2007;"CUITEGI (PB)";"PB";"CUITEGI";241;305919.8
2007;"CURRAL DE CIMA (PB)";"PB";"CURRAL DE CIMA";269;465306.5
2007;"CURRAL VELHO (PB)";"PB";"CURRAL VELHO";75;179715.6
2007;"DAMIAO (PB)";"PB";"DAMIAO";152;122954.4
2007;"DESTERRO (PB)";"PB";"DESTERRO";1306;1120617
2007;"DIAMANTE (PB)";"PB";"DIAMANTE";91;182212.2
2007;"DONA INES (PB)";"PB";"DONA INES";128;173223.5
2007;"DUAS ESTRADAS (PB)";"PB";"DUAS ESTRADAS";130;176138.8
2007;"EMAS (PB)";"PB";"EMAS";83;103433.2
2007;"ESPERANCA (PB)";"PB";"ESPERANCA";317;576147.5
2007;"FAGUNDES (PB)";"PB";"FAGUNDES";97;150949
2007;"FREI MARTINHO (PB)";"PB";"FREI MARTINHO";2;2830
2007;"GADO BRAVO (PB)";"PB";"GADO BRAVO";112;161303.7
2007;"GUARABIRA (PB)";"PB";"GUARABIRA";550;4664679
2007;"GURINHEM (PB)";"PB";"GURINHEM";129;761915.4
2007;"GURJAO (PB)";"PB";"GURJAO";216;262951.4
2007;"IBIARA (PB)";"PB";"IBIARA";352;568767.6
2007;"IGARACY (PB)";"PB";"IGARACY";286;428526.9
2007;"IMACULADA (PB)";"PB";"IMACULADA";604;395762.8
2007;"INGA (PB)";"PB";"INGA";333;802584.4
2007;"ITABAIANA (PB)";"PB";"ITABAIANA";622;1225654
2007;"ITAPORANGA (PB)";"PB";"ITAPORANGA";739;1292321
2007;"ITAPOROROCA (PB)";"PB";"ITAPOROROCA";725;1108471
2007;"ITATUBA (PB)";"PB";"ITATUBA";468;2056627
2007;"JACARAU (PB)";"PB";"JACARAU";211;413161.5
2007;"JERICO (PB)";"PB";"JERICO";273;521417.6
2007;"JOAO PESSOA (PB)";"PB";"JOAO PESSOA";222;109010089
2007;"JUAREZ TAVORA (PB)";"PB";"JUAREZ TAVORA";159;219303.6
2007;"JUAZEIRINHO (PB)";"PB";"JUAZEIRINHO";915;1094157
2007;"JUNCO DO SERIDO (PB)";"PB";"JUNCO DO SERIDO";128;99731.42
2007;"JURIPIRANGA (PB)";"PB";"JURIPIRANGA";20;730405.1
2007;"JURU (PB)";"PB";"JURU";133;208809.2
2007;"LAGOA (PB)";"PB";"LAGOA";407;840937.7
2007;"LAGOA DE DENTRO (PB)";"PB";"LAGOA DE DENTRO";200;329998.5
2007;"LAGOA SECA (PB)";"PB";"LAGOA SECA";414;588242.5
2007;"LASTRO (PB)";"PB";"LASTRO";68;143899.3
2007;"LIVRAMENTO (PB)";"PB";"LIVRAMENTO";467;566617
2007;"LOGRADOURO (PB)";"PB";"LOGRADOURO";104;126174.6
2007;"LUCENA (PB)";"PB";"LUCENA";56;652986.7
2007;"MAE D AGUA (PB)";"PB";"MAE D AGUA";484;635529.2
2007;"MALTA (PB)";"PB";"MALTA";117;288334.8
2007;"MAMANGUAPE (PB)";"PB";"MAMANGUAPE";337;2422159
2007;"MANAIRA (PB)";"PB";"MANAIRA";252;309346.2
2007;"MARCACAO (PB)";"PB";"MARCACAO";59;258145
2007;"MARI (PB)";"PB";"MARI";599;1028513
2007;"MARIZOPOLIS (PB)";"PB";"MARIZOPOLIS";544;552267.4
2007;"MASSARANDUBA (PB)";"PB";"MASSARANDUBA";247;399229.4
2007;"MATARACA (PB)";"PB";"MATARACA";14;27295.9
2007;"MATINHAS (PB)";"PB";"MATINHAS";160;264556.9
2007;"MATUREIA (PB)";"PB";"MATUREIA";710;512972.2
2007;"MOGEIRO (PB)";"PB";"MOGEIRO";287;1526589
2007;"MONTADAS (PB)";"PB";"MONTADAS";277;371008.8
2007;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";60;117134.8
2007;"MONTEIRO (PB)";"PB";"MONTEIRO";1377;1734415
2007;"MT (PB)";"PB";"MT";153;252148.3
2007;"MULUNGU (PB)";"PB";"MULUNGU";703;739176
2007;"NATUBA (PB)";"PB";"NATUBA";232;662992.2
2007;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";1785;1191423
2007;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";431;364101.9
2007;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";225;196796.1
2007;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";198;203236.2
2007;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";863;572422.6
2007;"OLIVEDOS (PB)";"PB";"OLIVEDOS";288;646731.8
2007;"OURO VELHO (PB)";"PB";"OURO VELHO";444;437187.2
2007;"PARARI (PB)";"PB";"PARARI";170;307291.9
2007;"PASSAGEM (PB)";"PB";"PASSAGEM";133;471243.6
2007;"PATOS (PB)";"PB";"PATOS";626;871936.5
2007;"PAULISTA (PB)";"PB";"PAULISTA";429;1369609
2007;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";104;166328.5
2007;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";139;231788.7
2007;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";926;7065500
2007;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";398;482572.5
2007;"PIANCO (PB)";"PB";"PIANCO";59;330664.4
2007;"PICUI (PB)";"PB";"PICUI";361;907418.6
2007;"PILAR (PB)";"PB";"PILAR";225;431466.6
2007;"PILOES (PB)";"PB";"PILOES";734;734208.7
2007;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";376;425817.8
2007;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";449;454704.9
2007;"PITIMBU (PB)";"PB";"PITIMBU";664;1571085
2007;"POCINHOS (PB)";"PB";"POCINHOS";567;724509.7
2007;"POCO DANTAS (PB)";"PB";"POCO DANTAS";58;50365.4
2007;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";556;829173.9
2007;"POMBAL (PB)";"PB";"POMBAL";625;1832197
2007;"PRATA (PB)";"PB";"PRATA";239;592298.6
2007;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";317;1576700
2007;"PUXINANA (PB)";"PB";"PUXINANA";138;133288.1
2007;"QUEIMADAS (PB)";"PB";"QUEIMADAS";601;700748.7
2007;"QUIXABA (PB)";"PB";"QUIXABA";37;94985.48
2007;"REMIGIO (PB)";"PB";"REMIGIO";581;615925.1
2007;"RIACHAO (PB)";"PB";"RIACHAO";71;127624.3
2007;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";88;139757.4
2007;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";212;328055.7
2007;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";101;127018.1
2007;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";750;1232000
2007;"RIO TINTO (PB)";"PB";"RIO TINTO";465;1106636
2007;"SALGADINHO (PB)";"PB";"SALGADINHO";268;346656.1
2007;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";68;233224.1
2007;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";288;274330.2
2007;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";190;254405.9
2007;"SANTA HELENA (PB)";"PB";"SANTA HELENA";824;1086835
2007;"SANTA INES (PB)";"PB";"SANTA INES";211;260378.7
2007;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";155;353440.1
2007;"SANTA RITA (PB)";"PB";"SANTA RITA";209;2036405
2007;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";153;183107.2
2007;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";330;751734.9
2007;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";311;553815.2
2007;"SANTAREM (PB)";"PB";"SANTAREM";38;42676.34
2007;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";356;246094.6
2007;"SAO BENTINHO (PB)";"PB";"SAO BENTINHO";82;153112
2007;"SAO BENTO (PB)";"PB";"SAO BENTO";476;1128599
2007;"SAO DOMINGOS DE POMBAL (PB)";"PB";"SAO DOMINGOS DE POMBAL";174;230414
2007;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";70;90209
2007;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";169;177627.2
2007;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";160;433714.4
2007;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";2006;2823283
2007;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";128;632099.7
2007;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";263;307100.3
2007;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";71;160522.2
2007;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";155;386802.1
2007;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";869;1767156
2007;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";83;124605.6
2007;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";187;203311.9
2007;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";94;346917.7
2007;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";416;301146.9
2007;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";326;410433.6
2007;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";7;36338.92
2007;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";146;116452.1
2007;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";204;588247.1
2007;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";262;325716.8
2007;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";123;361044.3
2007;"SAPE (PB)";"PB";"SAPE";855;2864093
2007;"SERIDO (PB)";"PB";"SERIDO";252;234563.6
2007;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";524;549174
2007;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";365;277710
2007;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";178;213120.5
2007;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";256;307069.5
2007;"SERRARIA (PB)";"PB";"SERRARIA";352;357640.8
2007;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";242;39412393
2007;"SOBRADO (PB)";"PB";"SOBRADO";183;300199
2007;"SOLANEA (PB)";"PB";"SOLANEA";705;726453
2007;"SOLEDADE (PB)";"PB";"SOLEDADE";383;685926.8
2007;"SOSSEGO (PB)";"PB";"SOSSEGO";628;835821.2
2007;"SOUSA (PB)";"PB";"SOUSA";2117;2285881
2007;"SUME (PB)";"PB";"SUME";974;1774108
2007;"TAPEROA (PB)";"PB";"TAPEROA";168;204077.2
2007;"TAVARES (PB)";"PB";"TAVARES";302;357330.3
2007;"TEIXEIRA (PB)";"PB";"TEIXEIRA";979;758269.8
2007;"TENORIO (PB)";"PB";"TENORIO";385;333230.3
2007;"TRIUNFO (PB)";"PB";"TRIUNFO";678;885894.2
2007;"UIRAUNA (PB)";"PB";"UIRAUNA";1857;1260241
2007;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";197;311858.2
2007;"VARZEA (PB)";"PB";"VARZEA";137;85498.15
2007;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";753;520978.1
2007;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";148;131233
2007;"ZABELE (PB)";"PB";"ZABELE";170;170440
2007;"ABREU E LIMA (PE)";"PE";"ABREU E LIMA";309;845661.3
2007;"AFOGADOS DA INGAZEIRA (PE)";"PE";"AFOGADOS DA INGAZEIRA";649;846232.4
2007;"AFRANIO (PE)";"PE";"AFRANIO";4575;5325445
2007;"AGRESTINA (PE)";"PE";"AGRESTINA";757;1485674
2007;"AGUA PRETA (PE)";"PE";"AGUA PRETA";704;5342988
2007;"AGUAS BELAS (PE)";"PE";"AGUAS BELAS";2495;7187479
2007;"ALAGOINHA (PE)";"PE";"ALAGOINHA";1187;2108608
2007;"ALIANCA (PE)";"PE";"ALIANCA";795;2280090
2007;"ALTINHO (PE)";"PE";"ALTINHO";418;853363
2007;"AMARAJI (PE)";"PE";"AMARAJI";324;1595498
2007;"ANGELIM (PE)";"PE";"ANGELIM";258;554274.2
2007;"ARACOIABA (PE)";"PE";"ARACOIABA";604;511331.3
2007;"ARARIPINA (PE)";"PE";"ARARIPINA";1620;4483597
2007;"ARCOVERDE (PE)";"PE";"ARCOVERDE";987;1977438
2007;"BARRA DE GUABIRABA (PE)";"PE";"BARRA DE GUABIRABA";117;843859.4
2007;"BARREIROS (PE)";"PE";"BARREIROS";274;920267.9
2007;"BELEM DE MARIA (PE)";"PE";"BELEM DE MARIA";387;705003.2
2007;"BELEM DE SAO FRANCISCO (PE)";"PE";"BELEM DE SAO FRANCISCO";1184;3101679
2007;"BELO JARDIM (PE)";"PE";"BELO JARDIM";2152;7810793
2007;"BETANIA (PE)";"PE";"BETANIA";1147;1547492
2007;"BEZERROS (PE)";"PE";"BEZERROS";1230;2452413
2007;"BODOCO (PE)";"PE";"BODOCO";1799;3626904
2007;"BOM CONSELHO (PE)";"PE";"BOM CONSELHO";1408;7007933
2007;"BOM JARDIM (PE)";"PE";"BOM JARDIM";2967;4326657
2007;"BONITO (PE)";"PE";"BONITO";1175;5199149
2007;"BREJAO (PE)";"PE";"BREJAO";295;693008.9
2007;"BREJINHO (PE)";"PE";"BREJINHO";274;383434
2007;"BREJO DA MADRE DE DEUS (PE)";"PE";"BREJO DA MADRE DE DEUS";607;1833416
2007;"BUENOS AIRES (PE)";"PE";"BUENOS AIRES";869;1133087
2007;"BUIQUE (PE)";"PE";"BUIQUE";952;3410221
2007;"CABO DE SANTO AGOSTINHO (PE)";"PE";"CABO DE SANTO AGOSTINHO";875;2414995
2007;"CABROBO (PE)";"PE";"CABROBO";1134;2613915
2007;"CACHOEIRINHA (PE)";"PE";"CACHOEIRINHA";463;616543.7
2007;"CAETES (PE)";"PE";"CAETES";1138;2209924
2007;"CALCADO (PE)";"PE";"CALCADO";1044;1539496
2007;"CALUMBI (PE)";"PE";"CALUMBI";668;622823.5
2007;"CAMARAGIBE (PE)";"PE";"CAMARAGIBE";244;168490.9
2007;"CAMOCIM DE SAO FELIX (PE)";"PE";"CAMOCIM DE SAO FELIX";319;2305741
2007;"CAMUTANGA (PE)";"PE";"CAMUTANGA";376;2499974
2007;"CANHOTINHO (PE)";"PE";"CANHOTINHO";302;1351590
2007;"CAPOEIRAS (PE)";"PE";"CAPOEIRAS";777;2578601
2007;"CARNAIBA (PE)";"PE";"CARNAIBA";1336;1915816
2007;"CARNAUBEIRA DA PENHA (PE)";"PE";"CARNAUBEIRA DA PENHA";1014;1376041
2007;"CARPINA (PE)";"PE";"CARPINA";1309;1253265
2007;"CARUARU (PE)";"PE";"CARUARU";1605;2707278
2007;"CASINHAS (PE)";"PE";"CASINHAS";573;640187.4
2007;"CATENDE (PE)";"PE";"CATENDE";3758;11133132
2007;"CEDRO (PE)";"PE";"CEDRO";919;808015.5
2007;"CHA DE ALEGRIA (PE)";"PE";"CHA DE ALEGRIA";130;121633.4
2007;"CHA GRANDE (PE)";"PE";"CHA GRANDE";612;2767707
2007;"CONDADO (PE)";"PE";"CONDADO";218;616894
2007;"CORRENTES (PE)";"PE";"CORRENTES";546;1121469
2007;"CORTES (PE)";"PE";"CORTES";475;35678957
2007;"CUMARU (PE)";"PE";"CUMARU";928;1486583
2007;"CUPIRA (PE)";"PE";"CUPIRA";330;887457.5
2007;"CUSTODIA (PE)";"PE";"CUSTODIA";2725;2933663
2007;"DORMENTES (PE)";"PE";"DORMENTES";4129;6368145
2007;"ESCADA (PE)";"PE";"ESCADA";937;2728246
2007;"EXU (PE)";"PE";"EXU";2012;3731544
2007;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";763;1257668
2007;"FERREIROS (PE)";"PE";"FERREIROS";719;1630685
2007;"FLORES (PE)";"PE";"FLORES";1577;2350997
2007;"FLORESTA (PE)";"PE";"FLORESTA";2233;3661477
2007;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";656;1518351
2007;"GAMELEIRA (PE)";"PE";"GAMELEIRA";60;2090841
2007;"GARANHUNS (PE)";"PE";"GARANHUNS";977;7427539
2007;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";2185;2801188
2007;"GOIANA (PE)";"PE";"GOIANA";2102;2912381
2007;"GRANITO (PE)";"PE";"GRANITO";177;382976.9
2007;"GRAVATA (PE)";"PE";"GRAVATA";1814;4412219
2007;"IATI (PE)";"PE";"IATI";756;1830857
2007;"IBIMIRIM (PE)";"PE";"IBIMIRIM";1180;2386490
2007;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";550;764692.9
2007;"IGARASSU (PE)";"PE";"IGARASSU";1877;3470495
2007;"IGUARACI (PE)";"PE";"IGUARACI";778;1045432
2007;"INAJA (PE)";"PE";"INAJA";485;2241184
2007;"INGAZEIRA (PE)";"PE";"INGAZEIRA";347;376111.3
2007;"IPOJUCA (PE)";"PE";"IPOJUCA";489;3884975
2007;"IPUBI (PE)";"PE";"IPUBI";725;918212.2
2007;"ITACURUBA (PE)";"PE";"ITACURUBA";378;578206.7
2007;"ITAIBA (PE)";"PE";"ITAIBA";1233;1963206
2007;"ITAMARACA (PE)";"PE";"ITAMARACA";272;572436.2
2007;"ITAMBE (PE)";"PE";"ITAMBE";1597;5419921
2007;"ITAPETIM (PE)";"PE";"ITAPETIM";754;1544208
2007;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";270;1601899
2007;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";116;227540.5
2007;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";458;2086537
2007;"JAQUEIRA (PE)";"PE";"JAQUEIRA";612;882373.8
2007;"JATAUBA (PE)";"PE";"JATAUBA";1199;1609784
2007;"JATOBA (PE)";"PE";"JATOBA";279;391577.6
2007;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";1797;3341714
2007;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";266;546225.1
2007;"JUCATI (PE)";"PE";"JUCATI";525;1019859
2007;"JUPI (PE)";"PE";"JUPI";579;1051466
2007;"JUREMA (PE)";"PE";"JUREMA";174;384322.5
2007;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";615;980819
2007;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";779;11154233
2007;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";623;794131.9
2007;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";828;1016876
2007;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";1684;8027477
2007;"LAJEDO (PE)";"PE";"LAJEDO";833;1132395
2007;"LIMOEIRO (PE)";"PE";"LIMOEIRO";2132;4812004
2007;"MACAPARANA (PE)";"PE";"MACAPARANA";1436;2549924
2007;"MACHADOS (PE)";"PE";"MACHADOS";468;756692.4
2007;"MANARI (PE)";"PE";"MANARI";1263;1140690
2007;"MARAIAL (PE)";"PE";"MARAIAL";233;624175.3
2007;"MIRANDIBA (PE)";"PE";"MIRANDIBA";596;1277204
2007;"MOREILANDIA (PE)";"PE";"MOREILANDIA";1379;1782041
2007;"MORENO (PE)";"PE";"MORENO";973;3649967
2007;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";276;1123934
2007;"OLINDA (PE)";"PE";"OLINDA";51;1724501
2007;"OROBO (PE)";"PE";"OROBO";1136;1230550
2007;"OROCO (PE)";"PE";"OROCO";512;804479.8
2007;"OURICURI (PE)";"PE";"OURICURI";1079;2279030
2007;"PALMARES (PE)";"PE";"PALMARES";1386;2982307
2007;"PALMEIRINA (PE)";"PE";"PALMEIRINA";739;1913910
2007;"PANELAS (PE)";"PE";"PANELAS";1447;2170481
2007;"PARANATAMA (PE)";"PE";"PARANATAMA";943;1222420
2007;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";2631;3218080
2007;"PASSIRA (PE)";"PE";"PASSIRA";2525;6788131
2007;"PAUDALHO (PE)";"PE";"PAUDALHO";1006;3082080
2007;"PAULISTA (PE)";"PE";"PAULISTA";181;1247147
2007;"PEDRA (PE)";"PE";"PEDRA";801;2612164
2007;"PESQUEIRA (PE)";"PE";"PESQUEIRA";1345;2006555
2007;"PETROLANDIA (PE)";"PE";"PETROLANDIA";695;1369098
2007;"PETROLINA (PE)";"PE";"PETROLINA";2867;73097123
2007;"POCAO (PE)";"PE";"POCAO";697;860524.9
2007;"POMBOS (PE)";"PE";"POMBOS";1466;2557574
2007;"PRIMAVERA (PE)";"PE";"PRIMAVERA";204;518840.8
2007;"QUIPAPA (PE)";"PE";"QUIPAPA";817;1080853
2007;"QUIXABA (PE)";"PE";"QUIXABA";838;1092972
2007;"RECIFE (PE)";"PE";"RECIFE";394;31335573
2007;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";578;798309.4
2007;"RIBEIRAO (PE)";"PE";"RIBEIRAO";470;1599704
2007;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";815;795429.3
2007;"SAIRE (PE)";"PE";"SAIRE";1071;2697442
2007;"SALGADINHO (PE)";"PE";"SALGADINHO";271;641376
2007;"SALGUEIRO (PE)";"PE";"SALGUEIRO";1635;1883781
2007;"SALOA (PE)";"PE";"SALOA";1052;1725602
2007;"SANHARO (PE)";"PE";"SANHARO";748;1064695
2007;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";978;1662752
2007;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";229;361298.1
2007;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";40;91438
2007;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";1696;2278506
2007;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";2615;3508066
2007;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";198;276418.6
2007;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";139;272121
2007;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";356;1102143
2007;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";1266;5918029
2007;"SAO CAITANO (PE)";"PE";"SAO CAITANO";603;1106451
2007;"SAO JOAO (PE)";"PE";"SAO JOAO";577;8128110
2007;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";1061;3161225
2007;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";504;562247.9
2007;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";1728;3388204
2007;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";1228;2236586
2007;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";954;1202395
2007;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";526;1390598
2007;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";2197;3239770
2007;"SERRITA (PE)";"PE";"SERRITA";2362;4128680
2007;"SERTANIA (PE)";"PE";"SERTANIA";363;751748.7
2007;"SIRINHAEM (PE)";"PE";"SIRINHAEM";1082;2173997
2007;"SOLIDAO (PE)";"PE";"SOLIDAO";171;174481.9
2007;"SURUBIM (PE)";"PE";"SURUBIM";2759;3181162
2007;"TABIRA (PE)";"PE";"TABIRA";1134;1601497
2007;"TACAIMBO (PE)";"PE";"TACAIMBO";726;1390854
2007;"TACARATU (PE)";"PE";"TACARATU";282;470302.5
2007;"TAMANDARE (PE)";"PE";"TAMANDARE";824;1263779
2007;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";959;1454163
2007;"TEREZINHA (PE)";"PE";"TEREZINHA";253;564448.4
2007;"TERRA NOVA (PE)";"PE";"TERRA NOVA";386;535705.1
2007;"TIMBAUBA (PE)";"PE";"TIMBAUBA";920;1507889
2007;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";156;1450065
2007;"TRINDADE (PE)";"PE";"TRINDADE";299;382781.7
2007;"TRIUNFO (PE)";"PE";"TRIUNFO";881;1327597
2007;"TUPANATINGA (PE)";"PE";"TUPANATINGA";829;2881053
2007;"TUPARETAMA (PE)";"PE";"TUPARETAMA";245;395773
2007;"VENTUROSA (PE)";"PE";"VENTUROSA";823;3341848
2007;"VERDEJANTE (PE)";"PE";"VERDEJANTE";399;595029.4
2007;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";185;254166.4
2007;"VERTENTES (PE)";"PE";"VERTENTES";701;1099218
2007;"VICENCIA (PE)";"PE";"VICENCIA";507;1205366
2007;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";2577;3788334
2007;"XEXEU (PE)";"PE";"XEXEU";242;216583.4
2007;"ACAUA (PI)";"PI";"ACAUA";669;645297.7
2007;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";27;210337.2
2007;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";271;475407.1
2007;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";412;839177
2007;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";589;1002054
2007;"ALTO LONGA (PI)";"PI";"ALTO LONGA";1119;1634756
2007;"ALTOS (PI)";"PI";"ALTOS";2377;1588515
2007;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";188;402333
2007;"AMARANTE (PI)";"PI";"AMARANTE";1484;2252573
2007;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";1370;2131059
2007;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";543;527207.6
2007;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";216;221495.1
