"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2013;"CENTRALINA (MG)";"MG";"CENTRALINA";97;2824351.01
2013;"CHACARA (MG)";"MG";"CHACARA";22;203268.06
2013;"CHALE (MG)";"MG";"CHALE";534;10384466.4
2013;"CHAPADA DO NORTE (MG)";"MG";"CHAPADA DO NORTE";484;1835484.86
2013;"CHAPADA GAUCHA (MG)";"MG";"CHAPADA GAUCHA";842;9845563.19
2013;"CHIADOR (MG)";"MG";"CHIADOR";4;42897.77
2013;"CIPOTANEA (MG)";"MG";"CIPOTANEA";23;386838.95
2013;"CLARAVAL (MG)";"MG";"CLARAVAL";352;11723592.54
2013;"CLARO DOS POCOES (MG)";"MG";"CLARO DOS POCOES";307;1227246.03
2013;"CLAUDIO (MG)";"MG";"CLAUDIO";215;3625616.79
2013;"COIMBRA (MG)";"MG";"COIMBRA";129;1881091.05
2013;"COLUNA (MG)";"MG";"COLUNA";56;1406799.75
2013;"COMENDADOR GOMES (MG)";"MG";"COMENDADOR GOMES";152;5513096.82
2013;"COMERCINHO (MG)";"MG";"COMERCINHO";601;2514137.89
2013;"CONCEICAO DA APARECIDA (MG)";"MG";"CONCEICAO DA APARECIDA";396;6895435.65
2013;"CONCEICAO DA BARRA DE MINAS (MG)";"MG";"CONCEICAO DA BARRA DE MINAS";53;1021518.7
2013;"CONCEICAO DAS ALAGOAS (MG)";"MG";"CONCEICAO DAS ALAGOAS";120;2615666.5
2013;"CONCEICAO DAS PEDRAS (MG)";"MG";"CONCEICAO DAS PEDRAS";116;2852536.08
2013;"CONCEICAO DE IPANEMA (MG)";"MG";"CONCEICAO DE IPANEMA";319;5456456.3
2013;"CONCEICAO DO MATO DENTRO (MG)";"MG";"CONCEICAO DO MATO DENTRO";52;1468045.59
2013;"CONCEICAO DO PARA (MG)";"MG";"CONCEICAO DO PARA";26;333923.28
2013;"CONCEICAO DO RIO VERDE (MG)";"MG";"CONCEICAO DO RIO VERDE";139;2316535.61
2013;"CONCEICAO DOS OUROS (MG)";"MG";"CONCEICAO DOS OUROS";47;855843.07
2013;"CONEGO MARINHO (MG)";"MG";"CONEGO MARINHO";998;4529664.93
2013;"CONGONHAL (MG)";"MG";"CONGONHAL";87;1527782.39
2013;"CONGONHAS (MG)";"MG";"CONGONHAS";31;435966.58
2013;"CONGONHAS DO NORTE (MG)";"MG";"CONGONHAS DO NORTE";84;1217285.12
2013;"CONQUISTA (MG)";"MG";"CONQUISTA";47;1180616.01
2013;"CONSELHEIRO LAFAIETE (MG)";"MG";"CONSELHEIRO LAFAIETE";44;1648072.36
2013;"CONSELHEIRO PENA (MG)";"MG";"CONSELHEIRO PENA";90;2444576.07
2013;"CONSOLACAO (MG)";"MG";"CONSOLACAO";39;565824.58
2013;"COQUEIRAL (MG)";"MG";"COQUEIRAL";399;4184521.54
2013;"CORACAO DE JESUS (MG)";"MG";"CORACAO DE JESUS";189.487;11390999.63
2013;"CORDISBURGO (MG)";"MG";"CORDISBURGO";97;2047267.05
2013;"CORDISLANDIA (MG)";"MG";"CORDISLANDIA";89;1555517.74
2013;"CORINTO (MG)";"MG";"CORINTO";93;1284533.2
2013;"COROACI (MG)";"MG";"COROACI";77;918697.8
2013;"COROMANDEL (MG)";"MG";"COROMANDEL";251;6870708.64
2013;"CORONEL FABRICIANO (MG)";"MG";"CORONEL FABRICIANO";22;317124.22
2013;"CORONEL MURTA (MG)";"MG";"CORONEL MURTA";661;2557703.41
2013;"CORONEL PACHECO (MG)";"MG";"CORONEL PACHECO";6;186535.69
2013;"CORONEL XAVIER CHAVES (MG)";"MG";"CORONEL XAVIER CHAVES";44;1023850.89
2013;"CORREGO DANTA (MG)";"MG";"CORREGO DANTA";215;4069758.93
2013;"CORREGO DO BOM JESUS (MG)";"MG";"CORREGO DO BOM JESUS";48;1139722.58
2013;"CORREGO FUNDO (MG)";"MG";"CORREGO FUNDO";8;76903.8
2013;"CORREGO NOVO (MG)";"MG";"CORREGO NOVO";43;819158
2013;"COUTO DE MAGALHAES DE MINAS (MG)";"MG";"COUTO DE MAGALHAES DE MINAS";23;238424.95
2013;"CRISOLITA (MG)";"MG";"CRISOLITA";140;1616401.9
2013;"CRISTAIS (MG)";"MG";"CRISTAIS";617;8927673.71
2013;"CRISTALIA (MG)";"MG";"CRISTALIA";264;925076.76
2013;"CRISTIANO OTONI (MG)";"MG";"CRISTIANO OTONI";36;992714.37
2013;"CRISTINA (MG)";"MG";"CRISTINA";196;2176583.77
2013;"CRUCILANDIA (MG)";"MG";"CRUCILANDIA";149;2281044.34
2013;"CRUZEIRO DA FORTALEZA (MG)";"MG";"CRUZEIRO DA FORTALEZA";46;1196864.67
2013;"CRUZILIA (MG)";"MG";"CRUZILIA";242;3303971.48
2013;"CUPARAQUE (MG)";"MG";"CUPARAQUE";10;243117.95
2013;"CURRAL DE DENTRO (MG)";"MG";"CURRAL DE DENTRO";422;609762.3
2013;"CURVELO (MG)";"MG";"CURVELO";136;3066789.89
2013;"DATAS (MG)";"MG";"DATAS";97;2330541.23
2013;"DELFIM MOREIRA (MG)";"MG";"DELFIM MOREIRA";111;1429420.82
2013;"DELFINOPOLIS (MG)";"MG";"DELFINOPOLIS";85;1721163.33
2013;"DELTA (MG)";"MG";"DELTA";2;38993.58
2013;"DESCOBERTO (MG)";"MG";"DESCOBERTO";75;1667464.48
2013;"DESTERRO DE ENTRE RIOS (MG)";"MG";"DESTERRO DE ENTRE RIOS";90;1333969.67
2013;"DESTERRO DO MELO (MG)";"MG";"DESTERRO DO MELO";97;1492351.96
2013;"DIAMANTINA (MG)";"MG";"DIAMANTINA";577;4512698.91
2013;"DIOGO DE VASCONCELOS (MG)";"MG";"DIOGO DE VASCONCELOS";77;1377550.11
2013;"DIONISIO (MG)";"MG";"DIONISIO";74;1270301.79
2013;"DIVINESIA (MG)";"MG";"DIVINESIA";32;461051.94
2013;"DIVINO (MG)";"MG";"DIVINO";468;6399511.86
2013;"DIVINO DAS LARANJEIRAS (MG)";"MG";"DIVINO DAS LARANJEIRAS";70;2333763.52
2013;"DIVINOLANDIA DE MINAS (MG)";"MG";"DIVINOLANDIA DE MINAS";14;201961.67
2013;"DIVINOPOLIS (MG)";"MG";"DIVINOPOLIS";178;2292121.87
2013;"DIVISA ALEGRE (MG)";"MG";"DIVISA ALEGRE";40;70000
2013;"DIVISA NOVA (MG)";"MG";"DIVISA NOVA";127;2266583.42
2013;"DIVISOPOLIS (MG)";"MG";"DIVISOPOLIS";75;1951471.13
2013;"DOM BOSCO (MG)";"MG";"DOM BOSCO";49;1283287.54
2013;"DOM CAVATI (MG)";"MG";"DOM CAVATI";18;226791.6
2013;"DOM JOAQUIM (MG)";"MG";"DOM JOAQUIM";24;418968.34
2013;"DOM SILVERIO (MG)";"MG";"DOM SILVERIO";66;1164485.37
2013;"DOM VICOSO (MG)";"MG";"DOM VICOSO";30;278161.9
2013;"DONA EUSEBIA (MG)";"MG";"DONA EUSEBIA";56;1554559.97
2013;"DORES DE CAMPOS (MG)";"MG";"DORES DE CAMPOS";61;1274359.49
2013;"DORES DE GUANHAES (MG)";"MG";"DORES DE GUANHAES";33;469011.16
2013;"DORES DO INDAIA (MG)";"MG";"DORES DO INDAIA";121;3599419.17
2013;"DORES DO TURVO (MG)";"MG";"DORES DO TURVO";121;1625810.02
2013;"DORESOPOLIS (MG)";"MG";"DORESOPOLIS";18;425587.25
2013;"DOURADOQUARA (MG)";"MG";"DOURADOQUARA";74;2366944.15
2013;"DURANDE (MG)";"MG";"DURANDE";562;9847301.89
2013;"ELOI MENDES (MG)";"MG";"ELOI MENDES";334;4702771.47
2013;"ENGENHEIRO CALDAS (MG)";"MG";"ENGENHEIRO CALDAS";19;504122.72
2013;"ENGENHEIRO NAVARRO (MG)";"MG";"ENGENHEIRO NAVARRO";151;1098323.63
2013;"ENTRE FOLHAS (MG)";"MG";"ENTRE FOLHAS";97;1160305.75
2013;"ENTRE RIOS DE MINAS (MG)";"MG";"ENTRE RIOS DE MINAS";164;2400137.04
2013;"ERVALIA (MG)";"MG";"ERVALIA";776;8957059.38
2013;"ESMERALDAS (MG)";"MG";"ESMERALDAS";33;804407.28
2013;"ESPERA FELIZ (MG)";"MG";"ESPERA FELIZ";991;9442622.45
2013;"ESPINOSA (MG)";"MG";"ESPINOSA";428.264;8515913.33
2013;"ESPIRITO SANTO DO DOURADO (MG)";"MG";"ESPIRITO SANTO DO DOURADO";99;1888494.64
2013;"ESTIVA (MG)";"MG";"ESTIVA";292;4150985.44
2013;"ESTRELA DALVA (MG)";"MG";"ESTRELA DALVA";16;282033.13
2013;"ESTRELA DO INDAIA (MG)";"MG";"ESTRELA DO INDAIA";53;1216329.8
2013;"ESTRELA DO SUL (MG)";"MG";"ESTRELA DO SUL";101;2467277.38
2013;"EUGENOPOLIS (MG)";"MG";"EUGENOPOLIS";284;3926063.65
2013;"EWBANK DA CAMARA (MG)";"MG";"EWBANK DA CAMARA";5;105806.69
2013;"EXTREMA (MG)";"MG";"EXTREMA";62;1352898.93
2013;"FAMA (MG)";"MG";"FAMA";87;1440533.55
2013;"FARIA LEMOS (MG)";"MG";"FARIA LEMOS";41;566182.44
2013;"FELICIO DOS SANTOS (MG)";"MG";"FELICIO DOS SANTOS";142;417623.63
2013;"FELISBURGO (MG)";"MG";"FELISBURGO";228;1313453.05
2013;"FELIXLANDIA (MG)";"MG";"FELIXLANDIA";77;1515783.24
2013;"FERNANDES TOURINHO (MG)";"MG";"FERNANDES TOURINHO";10;346236.42
2013;"FERROS (MG)";"MG";"FERROS";105;1117542.32
2013;"FERVEDOURO (MG)";"MG";"FERVEDOURO";373;4913161.1
2013;"FLORESTAL (MG)";"MG";"FLORESTAL";22;356245.27
2013;"FORMIGA (MG)";"MG";"FORMIGA";349;6063582.13
2013;"FORMOSO (MG)";"MG";"FORMOSO";164;590423.35
2013;"FORTALEZA DE MINAS (MG)";"MG";"FORTALEZA DE MINAS";67;1314945.02
2013;"FORTUNA DE MINAS (MG)";"MG";"FORTUNA DE MINAS";1;19600
2013;"FRANCISCO BADARO (MG)";"MG";"FRANCISCO BADARO";765;2957021.23
2013;"FRANCISCO DUMONT (MG)";"MG";"FRANCISCO DUMONT";141;1111441.86
2013;"FRANCISCO SA (MG)";"MG";"FRANCISCO SA";954;4261446.69
2013;"FRANCISCOPOLIS (MG)";"MG";"FRANCISCOPOLIS";511;2446573.13
2013;"FREI GASPAR (MG)";"MG";"FREI GASPAR";166;2144582.81
2013;"FREI INOCENCIO (MG)";"MG";"FREI INOCENCIO";5;84500
2013;"FREI LAGONEGRO (MG)";"MG";"FREI LAGONEGRO";35;644599.78
2013;"FRONTEIRA (MG)";"MG";"FRONTEIRA";21;473938.94
2013;"FRONTEIRA DOS VALES (MG)";"MG";"FRONTEIRA DOS VALES";111;531899.27
2013;"FRUTA DE LEITE (MG)";"MG";"FRUTA DE LEITE";359;854254.02
2013;"FRUTAL (MG)";"MG";"FRUTAL";333;11543749.68
2013;"FUNILANDIA (MG)";"MG";"FUNILANDIA";14;181242.43
2013;"GALILEIA (MG)";"MG";"GALILEIA";131;2621155
2013;"GAMELEIRAS (MG)";"MG";"GAMELEIRAS";779;3241396.03
2013;"GLAUCILANDIA (MG)";"MG";"GLAUCILANDIA";129;491850.51
2013;"GOIABEIRA (MG)";"MG";"GOIABEIRA";5;167254.89
2013;"GOIANA (MG)";"MG";"GOIANA";7;108467.84
2013;"GONCALVES (MG)";"MG";"GONCALVES";75;1502978.47
2013;"GONZAGA (MG)";"MG";"GONZAGA";24;439415.95
2013;"GOUVEIA (MG)";"MG";"GOUVEIA";238;3349704.92
2013;"GOVERNADOR VALADARES (MG)";"MG";"GOVERNADOR VALADARES";96;3162659.8
2013;"GRAO MOGOL (MG)";"MG";"GRAO MOGOL";707;2223744.12
2013;"GRUPIARA (MG)";"MG";"GRUPIARA";21;649563.76
2013;"GUANHAES (MG)";"MG";"GUANHAES";93;1645511.93
2013;"GUAPE (MG)";"MG";"GUAPE";536;8938603.27
2013;"GUARACIABA (MG)";"MG";"GUARACIABA";271;2787153.35
2013;"GUARACIAMA (MG)";"MG";"GUARACIAMA";510;2124095.95
2013;"GUARANESIA (MG)";"MG";"GUARANESIA";248;5390755.59
2013;"GUARANI (MG)";"MG";"GUARANI";162;3153604.08
2013;"GUARARA (MG)";"MG";"GUARARA";12;128605.74
2013;"GUARDA MOR (MG)";"MG";"GUARDA MOR";237;5280293.81
2013;"GUAXUPE (MG)";"MG";"GUAXUPE";138;2824333.18
2013;"GUIDOVAL (MG)";"MG";"GUIDOVAL";133;1271765.29
2013;"GUIMARANIA (MG)";"MG";"GUIMARANIA";204;4704913.25
2013;"GUIRICEMA (MG)";"MG";"GUIRICEMA";454;5487861.1
2013;"GURINHATA (MG)";"MG";"GURINHATA";198;4403409.94
2013;"HELIODORA (MG)";"MG";"HELIODORA";171;2456953.22
2013;"IAPU (MG)";"MG";"IAPU";209;3093122.78
2013;"IBERTIOGA (MG)";"MG";"IBERTIOGA";167;3189278.63
2013;"IBIA (MG)";"MG";"IBIA";149;3019849.58
2013;"IBIAI (MG)";"MG";"IBIAI";405;3773453.38
2013;"IBIRACATU (MG)";"MG";"IBIRACATU";595;2440698.19
2013;"IBIRACI (MG)";"MG";"IBIRACI";311;8407249.85
2013;"IBIRITE (MG)";"MG";"IBIRITE";40;1086826.54
2013;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";172;2741674.34
2013;"IBITURUNA (MG)";"MG";"IBITURUNA";56;1159296.36
2013;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";232.013;5937393.43
2013;"IGARAPE (MG)";"MG";"IGARAPE";64;1806206.14
2013;"IGARATINGA (MG)";"MG";"IGARATINGA";18;582041.87
2013;"IGUATAMA (MG)";"MG";"IGUATAMA";39;1418806.14
2013;"IJACI (MG)";"MG";"IJACI";28;600779.18
2013;"ILICINEA (MG)";"MG";"ILICINEA";365;5118908.71
2013;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";268;3348555.73
2013;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";189;3354806.72
2013;"INDAIABIRA (MG)";"MG";"INDAIABIRA";339;1661074.7
2013;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";56;1641047.13
2013;"INGAI (MG)";"MG";"INGAI";39;1034206.19
2013;"INHAPIM (MG)";"MG";"INHAPIM";1032;11958846.34
2013;"INHAUMA (MG)";"MG";"INHAUMA";11;136605.24
2013;"INIMUTABA (MG)";"MG";"INIMUTABA";15;413292.44
2013;"IPABA (MG)";"MG";"IPABA";48;706546.7
2013;"IPANEMA (MG)";"MG";"IPANEMA";342;4830937.15
2013;"IPATINGA (MG)";"MG";"IPATINGA";12;167611.71
2013;"IPIACU (MG)";"MG";"IPIACU";9;132270.4
2013;"IPUIUNA (MG)";"MG";"IPUIUNA";97;1950554.93
2013;"IRAI DE MINAS (MG)";"MG";"IRAI DE MINAS";107;3530526.78
2013;"ITABIRA (MG)";"MG";"ITABIRA";41;713992.09
2013;"ITABIRINHA (MG)";"MG";"ITABIRINHA";165;2518134.82
2013;"ITABIRITO (MG)";"MG";"ITABIRITO";7;129144.82
2013;"ITACAMBIRA (MG)";"MG";"ITACAMBIRA";421;2993892.53
2013;"ITACARAMBI (MG)";"MG";"ITACARAMBI";427;1339864.42
2013;"ITAGUARA (MG)";"MG";"ITAGUARA";277;5993135.64
2013;"ITAIPE (MG)";"MG";"ITAIPE";362;3863085.54
2013;"ITAJUBA (MG)";"MG";"ITAJUBA";69;759014.1
2013;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";683;11917688.96
2013;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";17;278677.65
2013;"ITAMBACURI (MG)";"MG";"ITAMBACURI";809;3376224.81
2013;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";48;590999.73
2013;"ITAMOGI (MG)";"MG";"ITAMOGI";384;10503343.13
2013;"ITAMONTE (MG)";"MG";"ITAMONTE";71;1177198.42
2013;"ITANHANDU (MG)";"MG";"ITANHANDU";35;1129459.46
2013;"ITANHOMI (MG)";"MG";"ITANHOMI";221;5689377.8
2013;"ITAOBIM (MG)";"MG";"ITAOBIM";110;1516629.86
2013;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";486;11148125.6
2013;"ITAPECERICA (MG)";"MG";"ITAPECERICA";326;5003885.28
2013;"ITAPEVA (MG)";"MG";"ITAPEVA";100;3502722.33
2013;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";30;579165.2
2013;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";46;878706.76
2013;"ITAUNA (MG)";"MG";"ITAUNA";178;4019959.25
2013;"ITAVERAVA (MG)";"MG";"ITAVERAVA";46;1302846.23
2013;"ITINGA (MG)";"MG";"ITINGA";483;3787039.34
2013;"ITUETA (MG)";"MG";"ITUETA";279;5954335.61
2013;"ITUIUTABA (MG)";"MG";"ITUIUTABA";202;5694314.17
2013;"ITUMIRIM (MG)";"MG";"ITUMIRIM";51;1128018.67
2013;"ITURAMA (MG)";"MG";"ITURAMA";62;1184509.75
2013;"ITUTINGA (MG)";"MG";"ITUTINGA";47;813611.12
2013;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";95;978738.87
2013;"JACINTO (MG)";"MG";"JACINTO";474;1978074.17
2013;"JACUI (MG)";"MG";"JACUI";535;10073593.92
2013;"JACUTINGA (MG)";"MG";"JACUTINGA";225;3332795.77
2013;"JAGUARACU (MG)";"MG";"JAGUARACU";10;292749.9
2013;"JAIBA (MG)";"MG";"JAIBA";771;4762576.08
2013;"JAMPRUCA (MG)";"MG";"JAMPRUCA";45;1520759.4
2013;"JANAUBA (MG)";"MG";"JANAUBA";457.194;4133796.78
2013;"JANUARIA (MG)";"MG";"JANUARIA";2.963;13928396.93
2013;"JAPARAIBA (MG)";"MG";"JAPARAIBA";33;642999.4
2013;"JAPONVAR (MG)";"MG";"JAPONVAR";633;1777050.74
2013;"JECEABA (MG)";"MG";"JECEABA";36;761067.23
2013;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";222;740725.54
2013;"JEQUERI (MG)";"MG";"JEQUERI";241;4037794.72
2013;"JEQUITAI (MG)";"MG";"JEQUITAI";290;1726141.71
2013;"JEQUITIBA (MG)";"MG";"JEQUITIBA";53;486139.18
2013;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";535;2312532.24
2013;"JESUANIA (MG)";"MG";"JESUANIA";183;3002402.14
2013;"JOAIMA (MG)";"MG";"JOAIMA";484;2737800.52
2013;"JOANESIA (MG)";"MG";"JOANESIA";75;1329571.77
2013;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";13;216374.88
2013;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";244;4098642.68
2013;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";15;217405.05
2013;"JORDANIA (MG)";"MG";"JORDANIA";369;2445548.94
2013;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";427;2154053.29
2013;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";68;531489.12
2013;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";231;636215.69
2013;"JUATUBA (MG)";"MG";"JUATUBA";5;90060.36
2013;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";154;3465175.34
2013;"JURAMENTO (MG)";"MG";"JURAMENTO";131;367703.45
2013;"JURUAIA (MG)";"MG";"JURUAIA";474;7228570.05
2013;"JUVENILIA (MG)";"MG";"JUVENILIA";992;2446986.07
2013;"LADAINHA (MG)";"MG";"LADAINHA";602;3982849.96
2013;"LAGAMAR (MG)";"MG";"LAGAMAR";320;7379641.3
2013;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";60;1619639.82
2013;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";273;1277549.77
2013;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";252;4013051.88
2013;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";309;6308159.17
2013;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";129;3084922.82
2013;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";5;120339.68
2013;"LAJINHA (MG)";"MG";"LAJINHA";683;12384537.59
2013;"LAMBARI (MG)";"MG";"LAMBARI";453;5916345.6
2013;"LAMIM (MG)";"MG";"LAMIM";40;891816.59
2013;"LARANJAL (MG)";"MG";"LARANJAL";168;1654470.75
2013;"LASSANCE (MG)";"MG";"LASSANCE";390;2191709.42
2013;"LAVRAS (MG)";"MG";"LAVRAS";119;6958868.76
2013;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";28;1239551.2
2013;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";129;508067.68
2013;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";103;1368492.78
2013;"LIBERDADE (MG)";"MG";"LIBERDADE";118;1599027.17
2013;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";79;1128567.61
2013;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";51;694660.25
2013;"LONTRA (MG)";"MG";"LONTRA";621;2723601.22
2013;"LUISBURGO (MG)";"MG";"LUISBURGO";353;4054918.45
2013;"LUISLANDIA (MG)";"MG";"LUISLANDIA";555;2071034.1
2013;"LUMINARIAS (MG)";"MG";"LUMINARIAS";49;887948.24
2013;"LUZ (MG)";"MG";"LUZ";276;6743589.47
2013;"MACHACALIS (MG)";"MG";"MACHACALIS";132;771478
2013;"MACHADO (MG)";"MG";"MACHADO";550;8820702.77
2013;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";63;1269617.22
2013;"MALACACHETA (MG)";"MG";"MALACACHETA";646;4815152.06
2013;"MAMONAS (MG)";"MG";"MAMONAS";1025;3887265.76
2013;"MANGA (MG)";"MG";"MANGA";1435;5230790.92
2013;"MANHUACU (MG)";"MG";"MANHUACU";6.002;14484498.68
2013;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";505;7639744.24
2013;"MANTENA (MG)";"MG";"MANTENA";459;6258891.09
2013;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";81;1557539.74
2013;"MARAVILHAS (MG)";"MG";"MARAVILHAS";18;368173.92
2013;"MARIA DA FE (MG)";"MG";"MARIA DA FE";45;1209853.18
2013;"MARIANA (MG)";"MG";"MARIANA";148;2825859.38
2013;"MARILAC (MG)";"MG";"MARILAC";4;81000
2013;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";56;1365795.54
2013;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";20;314907.75
2013;"MARLIERIA (MG)";"MG";"MARLIERIA";32;709976.83
2013;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";53;462112.98
2013;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";207;5961285.14
2013;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";526;8656969.61
2013;"MATA VERDE (MG)";"MG";"MATA VERDE";359;2024161
2013;"MATERLANDIA (MG)";"MG";"MATERLANDIA";40;1210567.84
2013;"MATEUS LEME (MG)";"MG";"MATEUS LEME";70;1441121.69
2013;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";2;55611.47
2013;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";486;3957719.66
2013;"MATIPO (MG)";"MG";"MATIPO";264;4067149.34
2013;"MATO VERDE (MG)";"MG";"MATO VERDE";956;3509038.22
2013;"MATOZINHOS (MG)";"MG";"MATOZINHOS";5;78721.37
2013;"MATUTINA (MG)";"MG";"MATUTINA";59;936400.18
2013;"MEDEIROS (MG)";"MG";"MEDEIROS";334;6067766.74
2013;"MEDINA (MG)";"MG";"MEDINA";771;2923954.51
2013;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";181;3196948.69
2013;"MERCES (MG)";"MG";"MERCES";76;1283754.14
2013;"MESQUITA (MG)";"MG";"MESQUITA";63;1374336.21
2013;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";1269;4959194.74
2013;"MINDURI (MG)";"MG";"MINDURI";75;1595772.26
2013;"MIRABELA (MG)";"MG";"MIRABELA";342;2561971.45
2013;"MIRADOURO (MG)";"MG";"MIRADOURO";321;3336655.13
2013;"MIRAI (MG)";"MG";"MIRAI";203;1779438.61
2013;"MIRAVANIA (MG)";"MG";"MIRAVANIA";571;1714079.68
2013;"MOEDA (MG)";"MG";"MOEDA";6;145800.25
2013;"MOEMA (MG)";"MG";"MOEMA";126;2807403.98
2013;"MONJOLOS (MG)";"MG";"MONJOLOS";43;752043.6
2013;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";184;3242135.3
2013;"MONTALVANIA (MG)";"MG";"MONTALVANIA";829.425;6291369.58
2013;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";358;10873338.15
2013;"MONTE AZUL (MG)";"MG";"MONTE AZUL";647.237;5857101.41
2013;"MONTE BELO (MG)";"MG";"MONTE BELO";437;5122617.19
2013;"MONTE CARMELO (MG)";"MG";"MONTE CARMELO";152;3403648
2013;"MONTE FORMOSO (MG)";"MG";"MONTE FORMOSO";168;1534410.9
2013;"MONTE SANTO DE MINAS (MG)";"MG";"MONTE SANTO DE MINAS";500;12264323.64
2013;"MONTE SIAO (MG)";"MG";"MONTE SIAO";161;2489030.48
2013;"MONTES CLAROS (MG)";"MG";"MONTES CLAROS";767.416;11766644.31
2013;"MONTEZUMA (MG)";"MG";"MONTEZUMA";598;2066404.69
2013;"MORADA NOVA DE MINAS (MG)";"MG";"MORADA NOVA DE MINAS";78;1803806.71
2013;"MORRO DA GARCA (MG)";"MG";"MORRO DA GARCA";25;350163.59
2013;"MORRO DO PILAR (MG)";"MG";"MORRO DO PILAR";6;123925
2013;"MUNHOZ (MG)";"MG";"MUNHOZ";142;5457539.27
2013;"MURIAE (MG)";"MG";"MURIAE";334;5060097.91
2013;"MUTUM (MG)";"MG";"MUTUM";549.068;23221221.47
2013;"MUZAMBINHO (MG)";"MG";"MUZAMBINHO";784;11832474.12
2013;"NACIP RAYDAN (MG)";"MG";"NACIP RAYDAN";30;971331.6
2013;"NANUQUE (MG)";"MG";"NANUQUE";83;926724.8
2013;"NAQUE (MG)";"MG";"NAQUE";8;235976.89
2013;"NATALANDIA (MG)";"MG";"NATALANDIA";41;763013.58
2013;"NATERCIA (MG)";"MG";"NATERCIA";188;2990587.32
2013;"NAZARENO (MG)";"MG";"NAZARENO";111;2044329.12
2013;"NEPOMUCENO (MG)";"MG";"NEPOMUCENO";449;7389593.46
2013;"NINHEIRA (MG)";"MG";"NINHEIRA";197;715278.52
2013;"NOVA BELEM (MG)";"MG";"NOVA BELEM";109;2218461.33
2013;"NOVA ERA (MG)";"MG";"NOVA ERA";18;260326.07
2013;"NOVA MODICA (MG)";"MG";"NOVA MODICA";40;721778.66
2013;"NOVA PONTE (MG)";"MG";"NOVA PONTE";53;864420.01
2013;"NOVA PORTEIRINHA (MG)";"MG";"NOVA PORTEIRINHA";780;2217049.71
2013;"NOVA RESENDE (MG)";"MG";"NOVA RESENDE";856;15542238.12
2013;"NOVA SERRANA (MG)";"MG";"NOVA SERRANA";6;251832.81
2013;"NOVA UNIAO (MG)";"MG";"NOVA UNIAO";83;2112783.76
2013;"NOVO CRUZEIRO (MG)";"MG";"NOVO CRUZEIRO";1064;5348660.21
