"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2013;"GOIANA (PE)";"PE";"GOIANA";755;151;136;1042
2013;"GRANITO (PE)";"PE";"GRANITO";28;2;13;43
2013;"GRAVATA (PE)";"PE";"GRAVATA";924;98;77;1099
2013;"IATI (PE)";"PE";"IATI";58;31;26;115
2013;"IBIMIRIM (PE)";"PE";"IBIMIRIM";220;27;16;263
2013;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";56;10;7;73
2013;"IGARASSU (PE)";"PE";"IGARASSU";888;97;730;1715
2013;"IGUARACI (PE)";"PE";"IGUARACI";114;19;27;160
2013;"ILHA DE ITAMARACA (PE)";"PE";"ILHA DE ITAMARACA";88;15;15;118
2013;"INAJA (PE)";"PE";"INAJA";59;8;7;74
2013;"INGAZEIRA (PE)";"PE";"INGAZEIRA";23;9;6;38
2013;"IPOJUCA (PE)";"PE";"IPOJUCA";652;270;198;1120
2013;"IPUBI (PE)";"PE";"IPUBI";253;12;37;302
2013;"ITACURUBA (PE)";"PE";"ITACURUBA";26;4;7;37
2013;"ITAIBA (PE)";"PE";"ITAIBA";116;33;16;165
2013;"ITAMBE (PE)";"PE";"ITAMBE";401;23;125;549
2013;"ITAPETIM (PE)";"PE";"ITAPETIM";71;3;9;83
2013;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";107;30;23;160
2013;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";40;8;31;79
2013;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";5289;852;1998;8139
2013;"JAQUEIRA (PE)";"PE";"JAQUEIRA";58;6;27;91
2013;"JATAUBA (PE)";"PE";"JATAUBA";105;143;11;259
2013;"JATOBA (PE)";"PE";"JATOBA";39;13;11;63
2013;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";200;584;15;799
2013;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";86;18;45;149
2013;"JUCATI (PE)";"PE";"JUCATI";127;20;21;168
2013;"JUPI (PE)";"PE";"JUPI";162;29;35;226
2013;"JUREMA (PE)";"PE";"JUREMA";83;29;11;123
2013;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";100;15;15;130
2013;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";422;31;63;516
2013;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";49;29;12;90
2013;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";102;30;7;139
2013;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";115;10;14;139
2013;"LAJEDO (PE)";"PE";"LAJEDO";531;86;45;662
2013;"LIMOEIRO (PE)";"PE";"LIMOEIRO";497;133;56;686
2013;"MACAPARANA (PE)";"PE";"MACAPARANA";176;13;41;230
2013;"MACHADOS (PE)";"PE";"MACHADOS";117;31;17;165
2013;"MANARI (PE)";"PE";"MANARI";62;12;7;81
2013;"MARAIAL (PE)";"PE";"MARAIAL";131;13;20;164
2013;"MIRANDIBA (PE)";"PE";"MIRANDIBA";118;5;7;130
2013;"MOREILANDIA (PE)";"PE";"MOREILANDIA";66;4;10;80
2013;"MORENO (PE)";"PE";"MORENO";588;168;242;998
2013;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";239;21;55;315
2013;"OLINDA (PE)";"PE";"OLINDA";3081;378;1466;4925
2013;"OROBO (PE)";"PE";"OROBO";162;168;60;390
2013;"OROCO (PE)";"PE";"OROCO";71;2;12;85
2013;"OURICURI (PE)";"PE";"OURICURI";633;27;89;749
2013;"PALMARES (PE)";"PE";"PALMARES";540;73;192;805
2013;"PALMEIRINA (PE)";"PE";"PALMEIRINA";27;14;8;49
2013;"PANELAS (PE)";"PE";"PANELAS";94;61;18;173
2013;"PARANATAMA (PE)";"PE";"PARANATAMA";78;24;18;120
2013;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";170;8;19;197
2013;"PASSIRA (PE)";"PE";"PASSIRA";240;92;27;359
2013;"PAUDALHO (PE)";"PE";"PAUDALHO";599;29;70;698
2013;"PAULISTA (PE)";"PE";"PAULISTA";1457;304;303;2064
2013;"PEDRA (PE)";"PE";"PEDRA";150;39;18;207
2013;"PESQUEIRA (PE)";"PE";"PESQUEIRA";699;78;125;902
2013;"PETROLANDIA (PE)";"PE";"PETROLANDIA";274;6;54;334
2013;"PETROLINA (PE)";"PE";"PETROLINA";3231;267;385;3883
2013;"POCAO (PE)";"PE";"POCAO";48;33;11;92
2013;"POMBOS (PE)";"PE";"POMBOS";551;47;40;638
2013;"PRIMAVERA (PE)";"PE";"PRIMAVERA";73;12;37;122
2013;"QUIPAPA (PE)";"PE";"QUIPAPA";85;35;46;166
2013;"QUIXABA (PE)";"PE";"QUIXABA";41;8;10;59
2013;"RECIFE (PE)";"PE";"RECIFE";19555;2574;4217;26346
2013;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";284;74;25;383
2013;"RIBEIRAO (PE)";"PE";"RIBEIRAO";267;45;96;408
2013;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";114;28;66;208
2013;"SAIRE (PE)";"PE";"SAIRE";105;10;18;133
2013;"SALGADINHO (PE)";"PE";"SALGADINHO";21;41;6;68
2013;"SALGUEIRO (PE)";"PE";"SALGUEIRO";511;43;61;615
2013;"SALOA (PE)";"PE";"SALOA";65;37;10;112
2013;"SANHARO (PE)";"PE";"SANHARO";120;22;32;174
2013;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";149;6;15;170
2013;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";213;10;9;232
2013;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";806;415;58;1279
2013;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";101;2;26;129
2013;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";221;10;50;281
2013;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";179;115;25;319
2013;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";65;9;10;84
2013;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";33;10;15;58
2013;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";853;75;91;1019
2013;"SAO CAITANO (PE)";"PE";"SAO CAITANO";305;177;38;520
2013;"SAO JOAO (PE)";"PE";"SAO JOAO";106;38;21;165
2013;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";79;30;23;132
2013;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";69;15;25;109
2013;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";291;22;32;345
2013;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";463;50;68;581
2013;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";387;73;392;852
2013;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";159;13;19;191
2013;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1541;67;67;1675
2013;"SERRITA (PE)";"PE";"SERRITA";102;7;12;121
2013;"SERTANIA (PE)";"PE";"SERTANIA";403;51;52;506
2013;"SIRINHAEM (PE)";"PE";"SIRINHAEM";191;17;80;288
2013;"SOLIDAO (PE)";"PE";"SOLIDAO";27;4;5;36
2013;"SURUBIM (PE)";"PE";"SURUBIM";744;618;62;1424
2013;"TABIRA (PE)";"PE";"TABIRA";245;35;26;306
2013;"TACAIMBO (PE)";"PE";"TACAIMBO";78;30;19;127
2013;"TACARATU (PE)";"PE";"TACARATU";61;17;13;91
2013;"TAMANDARE (PE)";"PE";"TAMANDARE";66;29;19;114
2013;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";206;85;29;320
2013;"TEREZINHA (PE)";"PE";"TEREZINHA";23;5;6;34
2013;"TERRA NOVA (PE)";"PE";"TERRA NOVA";88;2;12;102
2013;"TIMBAUBA (PE)";"PE";"TIMBAUBA";669;36;110;815
2013;"TORITAMA (PE)";"PE";"TORITAMA";240;78;27;345
2013;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";50;22;20;92
2013;"TRINDADE (PE)";"PE";"TRINDADE";365;29;20;414
2013;"TRIUNFO (PE)";"PE";"TRIUNFO";229;17;11;257
2013;"TUPANATINGA (PE)";"PE";"TUPANATINGA";139;41;15;195
2013;"TUPARETAMA (PE)";"PE";"TUPARETAMA";124;22;19;165
2013;"VENTUROSA (PE)";"PE";"VENTUROSA";164;36;13;213
2013;"VERDEJANTE (PE)";"PE";"VERDEJANTE";73;7;17;97
2013;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";78;79;15;172
2013;"VERTENTES (PE)";"PE";"VERTENTES";164;89;22;275
2013;"VICENCIA (PE)";"PE";"VICENCIA";250;12;74;336
2013;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";2270;132;314;2716
2013;"XEXEU (PE)";"PE";"XEXEU";62;10;42;114
2013;"ACAUA (PI)";"PI";"ACAUA";56;7;9;72
2013;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";15;2;6;23
2013;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";159;14;14;187
2013;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";43;3;4;50
2013;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";39;3;5;47
2013;"ALTO LONGA (PI)";"PI";"ALTO LONGA";44;5;18;67
2013;"ALTOS (PI)";"PI";"ALTOS";250;9;33;292
2013;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";13;3;8;24
2013;"AMARANTE (PI)";"PI";"AMARANTE";77;11;17;105
2013;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";15;3;4;22
2013;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";40;12;12;64
2013;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";21;2;5;28
2013;"AROAZES (PI)";"PI";"AROAZES";15;5;9;29
2013;"AROEIRAS DO ITAIM (PI)";"PI";"AROEIRAS DO ITAIM";11;2;11;24
2013;"ARRAIAL (PI)";"PI";"ARRAIAL";10;1;4;15
2013;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";9;0;2;11
2013;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";17;5;2;24
2013;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";72;5;13;90
2013;"BARRA D ALCANTARA (PI)";"PI";"BARRA D ALCANTARA";20;0;2;22
2013;"BARRAS (PI)";"PI";"BARRAS";130;11;65;206
2013;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";4;0;2;6
2013;"BARRO DURO (PI)";"PI";"BARRO DURO";45;5;3;53
2013;"BATALHA (PI)";"PI";"BATALHA";74;3;15;92
2013;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";12;1;6;19
2013;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";15;1;2;18
2013;"BENEDITINOS (PI)";"PI";"BENEDITINOS";35;1;11;47
2013;"BERTOLINIA (PI)";"PI";"BERTOLINIA";19;8;6;33
2013;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";30;8;4;42
2013;"BOA HORA (PI)";"PI";"BOA HORA";15;1;7;23
2013;"BOCAINA (PI)";"PI";"BOCAINA";9;5;3;17
2013;"BOM JESUS (PI)";"PI";"BOM JESUS";227;5;15;247
2013;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";11;4;6;21
2013;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";29;4;8;41
2013;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";14;0;4;18
2013;"BRASILEIRA (PI)";"PI";"BRASILEIRA";17;3;8;28
2013;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";4;5;2;11
2013;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";29;8;21;58
2013;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";15;4;4;23
2013;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";17;2;20;39
2013;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";6;0;3;9
2013;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";10;3;9;22
2013;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";14;6;6;26
2013;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";4;0;2;6
2013;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";24;6;2;32
2013;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";39;7;4;50
2013;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";5;2;3;10
2013;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";425;29;75;529
2013;"CANAVIEIRA (PI)";"PI";"CANAVIEIRA";0;1;1;2
2013;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";113;27;16;156
2013;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";27;5;9;41
2013;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";8;1;8;17
2013;"CARACOL (PI)";"PI";"CARACOL";49;3;1;53
2013;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";14;2;5;21
2013;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";9;2;5;16
2013;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";68;9;15;92
2013;"CAXINGO (PI)";"PI";"CAXINGO";10;1;6;17
2013;"COCAL (PI)";"PI";"COCAL";75;6;15;96
2013;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";10;1;4;15
2013;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";4;5;3;12
2013;"COIVARAS (PI)";"PI";"COIVARAS";6;0;6;12
2013;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";9;9;1;19
2013;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";12;4;6;22
2013;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";11;2;3;16
2013;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";6;3;5;14
2013;"CORRENTE (PI)";"PI";"CORRENTE";99;6;10;115
2013;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";5;4;3;12
2013;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";36;3;7;46
2013;"CURIMATA (PI)";"PI";"CURIMATA";24;1;6;31
2013;"CURRAIS (PI)";"PI";"CURRAIS";2;1;1;4
2013;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";5;5;3;13
2013;"CURRALINHOS (PI)";"PI";"CURRALINHOS";5;0;2;7
2013;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";61;2;8;71
2013;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";23;6;3;32
2013;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";67;9;6;82
2013;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";31;10;9;50
2013;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";3;1;5;9
2013;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";64;3;8;75
2013;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";10;1;2;13
2013;"ESPERANTINA (PI)";"PI";"ESPERANTINA";194;19;42;255
2013;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";12;3;2;17
2013;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";9;3;3;15
2013;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";5;6;3;14
2013;"FLORIANO (PI)";"PI";"FLORIANO";1069;81;66;1216
2013;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";13;8;2;23
2013;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";9;10;7;26
2013;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";25;2;7;34
2013;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";71;8;9;88
2013;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";75;14;8;97
2013;"GEMINIANO (PI)";"PI";"GEMINIANO";31;9;8;48
2013;"GILBUES (PI)";"PI";"GILBUES";6;3;7;16
2013;"GUADALUPE (PI)";"PI";"GUADALUPE";79;16;7;102
2013;"GUARIBAS (PI)";"PI";"GUARIBAS";5;0;4;9
2013;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";7;1;2;10
2013;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";13;5;3;21
2013;"INHUMA (PI)";"PI";"INHUMA";89;10;14;113
2013;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";49;11;8;68
2013;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";14;0;6;20
2013;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";43;21;17;81
2013;"ITAUEIRA (PI)";"PI";"ITAUEIRA";56;9;4;69
2013;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";46;2;1;49
2013;"JAICOS (PI)";"PI";"JAICOS";117;11;9;137
2013;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";7;2;2;11
2013;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";31;0;10;41
2013;"JERUMENHA (PI)";"PI";"JERUMENHA";14;1;1;16
2013;"JOAO COSTA (PI)";"PI";"JOAO COSTA";5;0;3;8
2013;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";31;2;7;40
2013;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";5;0;5;10
2013;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";103;12;36;151
2013;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";18;1;3;22
2013;"JULIO BORGES (PI)";"PI";"JULIO BORGES";4;2;2;8
2013;"JUREMA (PI)";"PI";"JUREMA";13;3;6;22
2013;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";9;2;14;25
2013;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";8;2;3;13
2013;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";18;5;9;32
2013;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";11;0;2;13
2013;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";13;1;4;18
2013;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";4;0;4;8
2013;"LANDRI SALES (PI)";"PI";"LANDRI SALES";12;5;2;19
2013;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";57;13;36;106
2013;"LUZILANDIA (PI)";"PI";"LUZILANDIA";50;4;19;73
2013;"MADEIRO (PI)";"PI";"MADEIRO";7;3;2;12
2013;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";11;3;7;21
2013;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";242;27;8;277
2013;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";7;6;0;13
2013;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";16;1;2;19
2013;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";22;7;5;34
2013;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";40;6;25;71
2013;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";2;0;1;3
2013;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";12;1;3;16
2013;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";28;3;6;37
2013;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";34;9;5;48
2013;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";11;0;3;14
2013;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";5;0;4;9
2013;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";9;1;8;18
2013;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";7;0;4;11
2013;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";21;16;3;40
2013;"NAZARIA (PI)";"PI";"NAZARIA";9;0;7;16
2013;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";13;2;8;23
2013;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";7;5;5;17
2013;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";3;6;4;13
2013;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";20;3;13;36
2013;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";12;2;4;18
2013;"OEIRAS (PI)";"PI";"OEIRAS";326;47;42;415
2013;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";6;1;3;10
2013;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";29;8;5;42
2013;"PAES LANDIM (PI)";"PI";"PAES LANDIM";5;2;1;8
2013;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";12;2;4;18
2013;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";33;3;3;39
2013;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";16;3;6;25
2013;"PAQUETA (PI)";"PI";"PAQUETA";16;7;6;29
2013;"PARNAGUA (PI)";"PI";"PARNAGUA";12;2;1;15
2013;"PARNAIBA (PI)";"PI";"PARNAIBA";1072;111;246;1429
2013;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";7;1;4;12
2013;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";22;3;6;31
2013;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";4;0;5;9
2013;"PAULISTANA (PI)";"PI";"PAULISTANA";203;13;29;245
2013;"PAVUSSU (PI)";"PI";"PAVUSSU";8;3;1;12
2013;"PEDRO II (PI)";"PI";"PEDRO II";112;30;18;160
2013;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";6;0;2;8
2013;"PICOS (PI)";"PI";"PICOS";1639;133;98;1870
2013;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";39;8;6;53
2013;"PIO IX (PI)";"PI";"PIO IX";61;8;14;83
2013;"PIRACURUCA (PI)";"PI";"PIRACURUCA";247;17;48;312
2013;"PIRIPIRI (PI)";"PI";"PIRIPIRI";356;49;144;549
2013;"PORTO (PI)";"PI";"PORTO";7;3;1;11
2013;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";7;3;2;12
2013;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";8;1;3;12
2013;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";39;2;13;54
2013;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";13;0;14;27
2013;"REGENERACAO (PI)";"PI";"REGENERACAO";84;9;14;107
2013;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";4;2;2;8
2013;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";6;3;2;11
2013;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";24;0;1;25
2013;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";24;9;5;38
2013;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";23;14;6;43
2013;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";4;1;3;8
2013;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";16;1;2;19
2013;"SANTA LUZ (PI)";"PI";"SANTA LUZ";8;1;4;13
2013;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";10;9;10;29
2013;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";22;15;10;47
2013;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";48;12;6;66
2013;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";3;3;2;8
2013;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";7;4;2;13
2013;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";16;1;5;22
2013;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";6;2;3;11
2013;"SAO FRANCISCO DE ASSIS DO PIAU (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAU";10;0;1;11
2013;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";11;6;8;25
2013;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";2;1;1;4
2013;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";12;3;5;20
2013;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";17;9;5;31
2013;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";5;1;6;12
2013;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";13;0;2;15
2013;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";4;6;4;14
2013;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";11;3;3;17
2013;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";107;15;17;139
2013;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";19;3;3;25
2013;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";3;2;4;9
2013;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";33;8;6;47
2013;"SAO JULIAO (PI)";"PI";"SAO JULIAO";21;8;5;34
2013;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";5;4;5;14
2013;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";13;4;2;19
2013;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";9;2;3;14
