"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"AL-MATA GRANDE";0;0;0;0;0;0;0;0;0;"AL";"MATA GRANDE";"MATA GRANDE (AL)";2005
"AL-MATRIZ DE CAMARAGIBE";0;0;0;0;0;0;0;0;0;"AL";"MATRIZ DE CAMARAGIBE";"MATRIZ DE CAMARAGIBE (AL)";2005
"AL-MESSIAS";0;0;0;0;0;0;0;0;0;"AL";"MESSIAS";"MESSIAS (AL)";2005
"AL-MINADOR DO NEGRAO";0;0;0;0;0;0;0;0;0;"AL";"MINADOR DO NEGRAO";"MINADOR DO NEGRAO (AL)";2005
"AL-MONTEIROPOLIS";0;0;0;0;0;0;0;0;0;"AL";"MONTEIROPOLIS";"MONTEIROPOLIS (AL)";2005
"AL-MURICI";0;0;0;0;0;0;0;0;0;"AL";"MURICI";"MURICI (AL)";2005
"AL-NOVO LINO";0;0;0;0;0;0;0;0;0;"AL";"NOVO LINO";"NOVO LINO (AL)";2005
"AL-OLHO D AGUA DAS FLORES";0;0;0;0;0;0;0;0;0;"AL";"OLHO D AGUA DAS FLORES";"OLHO D AGUA DAS FLORES (AL)";2005
"AL-OLHO D AGUA DO CASADO";0;0;0;0;0;0;0;0;0;"AL";"OLHO D AGUA DO CASADO";"OLHO D AGUA DO CASADO (AL)";2005
"AL-OLHO D AGUA GRANDE";0;0;0;0;0;0;0;0;0;"AL";"OLHO D AGUA GRANDE";"OLHO D AGUA GRANDE (AL)";2005
"AL-OLIVENCA";0;0;0;0;0;0;0;0;0;"AL";"OLIVENCA";"OLIVENCA (AL)";2005
"AL-OURO BRANCO";0;0;0;0;0;0;0;0;0;"AL";"OURO BRANCO";"OURO BRANCO (AL)";2005
"AL-PALESTINA";0;0;0;0;0;0;0;0;0;"AL";"PALESTINA";"PALESTINA (AL)";2005
"AL-PALMEIRA DOS INDIOS";0;0;0;0;0;0;0;0;0;"AL";"PALMEIRA DOS INDIOS";"PALMEIRA DOS INDIOS (AL)";2005
"AL-PAO DE ACUCAR";0;0;0;0;0;0;0;0;0;"AL";"PAO DE ACUCAR";"PAO DE ACUCAR (AL)";2005
"AL-PARICONHA";0;0;0;0;0;0;0;0;0;"AL";"PARICONHA";"PARICONHA (AL)";2005
"AL-PARIPUEIRA";0;0;0;0;0;0;0;0;0;"AL";"PARIPUEIRA";"PARIPUEIRA (AL)";2005
"AL-PASSO DE CAMARAGIBE";0;0;0;0;0;0;0;0;0;"AL";"PASSO DE CAMARAGIBE";"PASSO DE CAMARAGIBE (AL)";2005
"AL-PAULO JACINTO";0;0;0;0;0;0;0;0;0;"AL";"PAULO JACINTO";"PAULO JACINTO (AL)";2005
"AL-PENEDO";0;0;0;0;0;0;0;0;0;"AL";"PENEDO";"PENEDO (AL)";2005
"AL-PIACABUCU";0;0;0;0;0;0;0;0;0;"AL";"PIACABUCU";"PIACABUCU (AL)";2005
"AL-PILAR";0;0;0;0;0;0;0;0;0;"AL";"PILAR";"PILAR (AL)";2005
"AL-PINDOBA";0;0;0;0;0;0;0;0;0;"AL";"PINDOBA";"PINDOBA (AL)";2005
"AL-PIRANHAS";0;0;0;0;0;0;0;0;0;"AL";"PIRANHAS";"PIRANHAS (AL)";2005
"AL-POCO DAS TRINCHEIRAS";0;0;0;0;0;0;0;0;0;"AL";"POCO DAS TRINCHEIRAS";"POCO DAS TRINCHEIRAS (AL)";2005
"AL-PORTO CALVO";0;0;0;0;0;0;0;0;0;"AL";"PORTO CALVO";"PORTO CALVO (AL)";2005
"AL-PORTO DE PEDRAS";0;0;0;0;0;0;0;0;0;"AL";"PORTO DE PEDRAS";"PORTO DE PEDRAS (AL)";2005
"AL-PORTO REAL DO COLEGIO";0;0;0;0;0;0;0;0;0;"AL";"PORTO REAL DO COLEGIO";"PORTO REAL DO COLEGIO (AL)";2005
"AL-QUEBRANGULO";0;0;0;0;0;0;0;0;0;"AL";"QUEBRANGULO";"QUEBRANGULO (AL)";2005
"AL-RIO LARGO";0;0;0;0;0;0;0;0;0;"AL";"RIO LARGO";"RIO LARGO (AL)";2005
"AL-ROTEIRO";0;0;0;0;0;0;0;0;0;"AL";"ROTEIRO";"ROTEIRO (AL)";2005
"AL-SANTA LUZIA DO NORTE";0;0;0;0;0;0;0;0;0;"AL";"SANTA LUZIA DO NORTE";"SANTA LUZIA DO NORTE (AL)";2005
"AL-SANTANA DO IPANEMA";0;0;0;0;0;0;0;0;0;"AL";"SANTANA DO IPANEMA";"SANTANA DO IPANEMA (AL)";2005
"AL-SANTANA DO MUNDAU";0;0;0;0;0;0;0;0;0;"AL";"SANTANA DO MUNDAU";"SANTANA DO MUNDAU (AL)";2005
"AL-SAO BRAS";0;0;0;0;0;0;0;0;0;"AL";"SAO BRAS";"SAO BRAS (AL)";2005
"AL-SAO JOSE DA LAJE";0;0;0;0;0;0;0;0;0;"AL";"SAO JOSE DA LAJE";"SAO JOSE DA LAJE (AL)";2005
"AL-SAO JOSE DA TAPERA";0;0;0;0;0;0;0;0;0;"AL";"SAO JOSE DA TAPERA";"SAO JOSE DA TAPERA (AL)";2005
"AL-SAO LUIS DO QUITUNDE";0;0;0;0;0;0;0;0;0;"AL";"SAO LUIS DO QUITUNDE";"SAO LUIS DO QUITUNDE (AL)";2005
"AL-SAO MIGUEL DOS CAMPOS";0;0;0;0;0;0;0;0;0;"AL";"SAO MIGUEL DOS CAMPOS";"SAO MIGUEL DOS CAMPOS (AL)";2005
"AL-SAO MIGUEL DOS MILAGRES";0;0;0;0;0;0;0;0;0;"AL";"SAO MIGUEL DOS MILAGRES";"SAO MIGUEL DOS MILAGRES (AL)";2005
"AL-SAO SEBASTIAO";0;0;0;0;0;0;0;0;0;"AL";"SAO SEBASTIAO";"SAO SEBASTIAO (AL)";2005
"AL-SATUBA";0;0;0;0;0;0;0;0;0;"AL";"SATUBA";"SATUBA (AL)";2005
"AL-SENADOR RUI PALMEIRA";0;0;0;0;0;0;0;0;0;"AL";"SENADOR RUI PALMEIRA";"SENADOR RUI PALMEIRA (AL)";2005
"AL-TANQUE D ARCA";0;0;0;0;0;0;0;0;0;"AL";"TANQUE D ARCA";"TANQUE D ARCA (AL)";2005
"AL-TAQUARANA";0;0;0;0;0;0;0;0;0;"AL";"TAQUARANA";"TAQUARANA (AL)";2005
"AL-TEOTONIO VILELA";0;0;0;0;0;0;0;0;0;"AL";"TEOTONIO VILELA";"TEOTONIO VILELA (AL)";2005
"AL-TRAIPU";0;0;0;0;0;0;0;0;0;"AL";"TRAIPU";"TRAIPU (AL)";2005
"AL-UNIAO DOS PALMARES";0;0;0;0;0;0;0;0;0;"AL";"UNIAO DOS PALMARES";"UNIAO DOS PALMARES (AL)";2005
"AL-VICOSA";0;0;0;0;0;0;0;0;0;"AL";"VICOSA";"VICOSA (AL)";2005
"SE-AMPARO DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"AMPARO DE SAO FRANCISCO";"AMPARO DE SAO FRANCISCO (SE)";2005
"SE-AQUIDABA";0;0;0;0;0;0;0;0;0;"SE";"AQUIDABA";"AQUIDABA (SE)";2005
"SE-ARACAJU";0;0;0;0;0;0;0;0;0;"SE";"ARACAJU";"ARACAJU (SE)";2005
"SE-ARAUA";0;0;0;0;0;0;0;0;0;"SE";"ARAUA";"ARAUA (SE)";2005
"SE-AREIA BRANCA";0;0;0;0;0;0;0;0;0;"SE";"AREIA BRANCA";"AREIA BRANCA (SE)";2005
"SE-BARRA DOS COQUEIROS";0;0;0;0;0;0;0;0;0;"SE";"BARRA DOS COQUEIROS";"BARRA DOS COQUEIROS (SE)";2005
"SE-BOQUIM";0;0;0;0;0;0;0;0;0;"SE";"BOQUIM";"BOQUIM (SE)";2005
"SE-BREJO GRANDE";0;0;0;0;0;0;0;0;0;"SE";"BREJO GRANDE";"BREJO GRANDE (SE)";2005
"SE-CAMPO DO BRITO";0;0;0;0;0;0;0;0;0;"SE";"CAMPO DO BRITO";"CAMPO DO BRITO (SE)";2005
"SE-CANHOBA";0;0;0;0;0;0;0;0;0;"SE";"CANHOBA";"CANHOBA (SE)";2005
"SE-CANINDE DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"CANINDE DE SAO FRANCISCO";"CANINDE DE SAO FRANCISCO (SE)";2005
"SE-CAPELA";0;0;0;0;0;0;0;0;0;"SE";"CAPELA";"CAPELA (SE)";2005
"SE-CARIRA";0;0;0;0;0;0;0;0;0;"SE";"CARIRA";"CARIRA (SE)";2005
"SE-CARMOPOLIS";0;0;0;0;0;0;0;0;0;"SE";"CARMOPOLIS";"CARMOPOLIS (SE)";2005
"SE-CEDRO DE SAO JOAO";0;0;0;0;0;0;0;0;0;"SE";"CEDRO DE SAO JOAO";"CEDRO DE SAO JOAO (SE)";2005
"SE-CRISTINAPOLIS";0;0;0;0;0;0;0;0;0;"SE";"CRISTINAPOLIS";"CRISTINAPOLIS (SE)";2005
"SE-CUMBE";0;0;0;0;0;0;0;0;0;"SE";"CUMBE";"CUMBE (SE)";2005
"SE-DIVINA PASTORA";0;0;0;0;0;0;0;0;0;"SE";"DIVINA PASTORA";"DIVINA PASTORA (SE)";2005
"SE-ESTANCIA";0;0;0;0;0;0;0;0;0;"SE";"ESTANCIA";"ESTANCIA (SE)";2005
"SE-FEIRA NOVA";0;0;0;0;0;0;0;0;0;"SE";"FEIRA NOVA";"FEIRA NOVA (SE)";2005
"SE-FREI PAULO";0;0;0;0;0;0;0;0;0;"SE";"FREI PAULO";"FREI PAULO (SE)";2005
"SE-GARARU";0;0;0;0;0;0;0;0;0;"SE";"GARARU";"GARARU (SE)";2005
"SE-GENERAL MAYNARD";0;0;0;0;0;0;0;0;0;"SE";"GENERAL MAYNARD";"GENERAL MAYNARD (SE)";2005
"SE-GRACHO CARDOSO";0;0;0;0;0;0;0;0;0;"SE";"GRACHO CARDOSO";"GRACHO CARDOSO (SE)";2005
"SE-ILHA DAS FLORES";0;0;0;0;0;0;0;0;0;"SE";"ILHA DAS FLORES";"ILHA DAS FLORES (SE)";2005
"SE-INDIAROBA";0;0;0;0;0;0;0;0;0;"SE";"INDIAROBA";"INDIAROBA (SE)";2005
"SE-ITABAIANA";0;0;0;0;0;0;0;0;0;"SE";"ITABAIANA";"ITABAIANA (SE)";2005
"SE-ITABAIANINHA";0;0;0;0;0;0;0;0;0;"SE";"ITABAIANINHA";"ITABAIANINHA (SE)";2005
"SE-ITABI";0;0;0;0;0;0;0;0;0;"SE";"ITABI";"ITABI (SE)";2005
"SE-ITAPORANGA D AJUDA";0;0;0;0;0;0;0;0;0;"SE";"ITAPORANGA D AJUDA";"ITAPORANGA D AJUDA (SE)";2005
"SE-JAPARATUBA";0;0;0;0;0;0;0;0;0;"SE";"JAPARATUBA";"JAPARATUBA (SE)";2005
"SE-JAPOATA";0;0;0;0;0;0;0;0;0;"SE";"JAPOATA";"JAPOATA (SE)";2005
"SE-LAGARTO";0;0;0;0;0;0;0;0;0;"SE";"LAGARTO";"LAGARTO (SE)";2005
"SE-LARANJEIRAS";0;0;0;0;0;0;0;0;0;"SE";"LARANJEIRAS";"LARANJEIRAS (SE)";2005
"SE-MACAMBIRA";0;0;0;0;0;0;0;0;0;"SE";"MACAMBIRA";"MACAMBIRA (SE)";2005
"SE-MALHADA DOS BOIS";0;0;0;0;0;0;0;0;0;"SE";"MALHADA DOS BOIS";"MALHADA DOS BOIS (SE)";2005
"SE-MALHADOR";0;0;0;0;0;0;0;0;0;"SE";"MALHADOR";"MALHADOR (SE)";2005
"SE-MARUIM";0;0;0;0;0;0;0;0;0;"SE";"MARUIM";"MARUIM (SE)";2005
"SE-MOITA BONITA";0;0;0;0;0;0;0;0;0;"SE";"MOITA BONITA";"MOITA BONITA (SE)";2005
"SE-MONTE ALEGRE DE SERGIPE";0;0;0;0;0;0;0;0;0;"SE";"MONTE ALEGRE DE SERGIPE";"MONTE ALEGRE DE SERGIPE (SE)";2005
"SE-MURIBECA";0;0;0;0;0;0;0;0;0;"SE";"MURIBECA";"MURIBECA (SE)";2005
"SE-NEOPOLIS";0;0;0;0;0;0;0;0;0;"SE";"NEOPOLIS";"NEOPOLIS (SE)";2005
"SE-NOSSA SENHORA APARECIDA";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA APARECIDA";"NOSSA SENHORA APARECIDA (SE)";2005
"SE-NOSSA SENHORA DA GLORIA";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DA GLORIA";"NOSSA SENHORA DA GLORIA (SE)";2005
"SE-NOSSA SENHORA DAS DORES";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DAS DORES";"NOSSA SENHORA DAS DORES (SE)";2005
"SE-NOSSA SENHORA DE LOURDES";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DE LOURDES";"NOSSA SENHORA DE LOURDES (SE)";2005
"SE-NOSSA SENHORA DO SOCORRO";0;0;0;0;0;0;0;0;0;"SE";"NOSSA SENHORA DO SOCORRO";"NOSSA SENHORA DO SOCORRO (SE)";2005
"SE-PACATUBA";0;0;0;0;0;0;0;0;0;"SE";"PACATUBA";"PACATUBA (SE)";2005
"SE-PEDRA MOLE";0;0;0;0;0;0;0;0;0;"SE";"PEDRA MOLE";"PEDRA MOLE (SE)";2005
"SE-PEDRINHAS";0;0;0;0;0;0;0;0;0;"SE";"PEDRINHAS";"PEDRINHAS (SE)";2005
"SE-PINHAO";0;0;0;0;0;0;0;0;0;"SE";"PINHAO";"PINHAO (SE)";2005
"SE-PIRAMBU";0;0;0;0;0;0;0;0;0;"SE";"PIRAMBU";"PIRAMBU (SE)";2005
"SE-POCO REDONDO";0;0;0;0;0;0;0;0;0;"SE";"POCO REDONDO";"POCO REDONDO (SE)";2005
"SE-POCO VERDE";0;0;0;0;0;0;0;0;0;"SE";"POCO VERDE";"POCO VERDE (SE)";2005
"SE-PORTO DA FOLHA";0;0;0;0;0;0;0;0;0;"SE";"PORTO DA FOLHA";"PORTO DA FOLHA (SE)";2005
"SE-PROPRIA";0;0;0;0;0;0;0;0;0;"SE";"PROPRIA";"PROPRIA (SE)";2005
"SE-RIACHAO DO DANTAS";0;0;0;0;0;0;0;0;0;"SE";"RIACHAO DO DANTAS";"RIACHAO DO DANTAS (SE)";2005
"SE-RIACHUELO";0;0;0;0;0;0;0;0;0;"SE";"RIACHUELO";"RIACHUELO (SE)";2005
"SE-RIBEIROPOLIS";0;0;0;0;0;0;0;0;0;"SE";"RIBEIROPOLIS";"RIBEIROPOLIS (SE)";2005
"SE-ROSARIO DO CATETE";0;0;0;0;0;0;0;0;0;"SE";"ROSARIO DO CATETE";"ROSARIO DO CATETE (SE)";2005
"SE-SALGADO";0;0;0;0;0;0;0;0;0;"SE";"SALGADO";"SALGADO (SE)";2005
"SE-SANTA LUZIA DO ITANHY";0;0;0;0;0;0;0;0;0;"SE";"SANTA LUZIA DO ITANHY";"SANTA LUZIA DO ITANHY (SE)";2005
"SE-SANTANA DO SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"SANTANA DO SAO FRANCISCO";"SANTANA DO SAO FRANCISCO (SE)";2005
"SE-SANTA ROSA DE LIMA";0;0;0;0;0;0;0;0;0;"SE";"SANTA ROSA DE LIMA";"SANTA ROSA DE LIMA (SE)";2005
"SE-SANTO AMARO DAS BROTAS";0;0;0;0;0;0;0;0;0;"SE";"SANTO AMARO DAS BROTAS";"SANTO AMARO DAS BROTAS (SE)";2005
"SE-SAO CRISTOVAO";0;0;0;0;0;0;0;0;0;"SE";"SAO CRISTOVAO";"SAO CRISTOVAO (SE)";2005
"SE-SAO DOMINGOS";0;0;0;0;0;0;0;0;0;"SE";"SAO DOMINGOS";"SAO DOMINGOS (SE)";2005
"SE-SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"SAO FRANCISCO";"SAO FRANCISCO (SE)";2005
"SE-SAO MIGUEL DO ALEIXO";0;0;0;0;0;0;0;0;0;"SE";"SAO MIGUEL DO ALEIXO";"SAO MIGUEL DO ALEIXO (SE)";2005
"SE-SIMAO DIAS";0;0;0;0;0;0;0;0;0;"SE";"SIMAO DIAS";"SIMAO DIAS (SE)";2005
"SE-SIRIRI";0;0;0;0;0;0;0;0;0;"SE";"SIRIRI";"SIRIRI (SE)";2005
"SE-TELHA";0;0;0;0;0;0;0;0;0;"SE";"TELHA";"TELHA (SE)";2005
"SE-TOBIAS BARRETO";0;0;0;0;0;0;0;0;0;"SE";"TOBIAS BARRETO";"TOBIAS BARRETO (SE)";2005
"SE-TOMAR DO GERU";0;0;0;0;0;0;0;0;0;"SE";"TOMAR DO GERU";"TOMAR DO GERU (SE)";2005
"SE-UMBAUBA";0;0;0;0;0;0;0;0;0;"SE";"UMBAUBA";"UMBAUBA (SE)";2005
"BA-ABAIRA";0;0;0;0;0;0;0;0;0;"BA";"ABAIRA";"ABAIRA (BA)";2005
"BA-ABARE";0;0;0;0;0;0;0;0;0;"BA";"ABARE";"ABARE (BA)";2005
"BA-ACAJUTIBA";0;0;0;0;0;0;0;0;0;"BA";"ACAJUTIBA";"ACAJUTIBA (BA)";2005
"BA-ADUSTINA";0;0;0;0;0;0;0;0;0;"BA";"ADUSTINA";"ADUSTINA (BA)";2005
"BA-AGUA FRIA";0;0;0;0;0;0;0;0;0;"BA";"AGUA FRIA";"AGUA FRIA (BA)";2005
"BA-ERICO CARDOSO";0;0;0;0;0;0;0;0;0;"BA";"ERICO CARDOSO";"ERICO CARDOSO (BA)";2005
"BA-AIQUARA";0;0;0;0;0;0;0;0;0;"BA";"AIQUARA";"AIQUARA (BA)";2005
"BA-ALAGOINHAS";0;0;0;0;0;0;0;0;0;"BA";"ALAGOINHAS";"ALAGOINHAS (BA)";2005
"BA-ALCOBACA";0;0;0;0;0;0;0;0;0;"BA";"ALCOBACA";"ALCOBACA (BA)";2005
"BA-ALMADINA";0;0;0;0;0;0;0;0;0;"BA";"ALMADINA";"ALMADINA (BA)";2005
"BA-AMARGOSA";0;0;0;0;0;0;0;0;0;"BA";"AMARGOSA";"AMARGOSA (BA)";2005
"BA-AMELIA RODRIGUES";0;0;0;0;0;0;0;0;0;"BA";"AMELIA RODRIGUES";"AMELIA RODRIGUES (BA)";2005
"BA-AMERICA DOURADA";0;0;0;0;0;0;0;0;0;"BA";"AMERICA DOURADA";"AMERICA DOURADA (BA)";2005
"BA-ANAGE";0;0;0;0;0;0;0;0;0;"BA";"ANAGE";"ANAGE (BA)";2005
"BA-ANDARAI";0;0;0;0;0;0;0;0;0;"BA";"ANDARAI";"ANDARAI (BA)";2005
"BA-ANDORINHA";0;0;0;0;0;0;0;0;0;"BA";"ANDORINHA";"ANDORINHA (BA)";2005
"BA-ANGICAL";0;0;0;0;0;0;0;0;0;"BA";"ANGICAL";"ANGICAL (BA)";2005
"BA-ANGUERA";0;0;0;0;0;0;0;0;0;"BA";"ANGUERA";"ANGUERA (BA)";2005
"BA-ANTAS";0;0;0;0;0;0;0;0;0;"BA";"ANTAS";"ANTAS (BA)";2005
"BA-ANTONIO CARDOSO";0;0;0;0;0;0;0;0;0;"BA";"ANTONIO CARDOSO";"ANTONIO CARDOSO (BA)";2005
"BA-ANTONIO GONCALVES";0;0;0;0;0;0;0;0;0;"BA";"ANTONIO GONCALVES";"ANTONIO GONCALVES (BA)";2005
"BA-APORA";0;0;0;0;0;0;0;0;0;"BA";"APORA";"APORA (BA)";2005
"BA-APUAREMA";0;0;0;0;0;0;0;0;0;"BA";"APUAREMA";"APUAREMA (BA)";2005
"BA-ARACATU";0;0;0;0;0;0;0;0;0;"BA";"ARACATU";"ARACATU (BA)";2005
"BA-ARACAS";0;0;0;0;0;0;0;0;0;"BA";"ARACAS";"ARACAS (BA)";2005
"BA-ARACI";0;0;0;0;0;0;0;0;0;"BA";"ARACI";"ARACI (BA)";2005
"BA-ARAMARI";0;0;0;0;0;0;0;0;0;"BA";"ARAMARI";"ARAMARI (BA)";2005
"BA-ARATACA";0;0;0;0;0;0;0;0;0;"BA";"ARATACA";"ARATACA (BA)";2005
"BA-ARATUIPE";0;0;0;0;0;0;0;0;0;"BA";"ARATUIPE";"ARATUIPE (BA)";2005
"BA-AURELINO LEAL";0;0;0;0;0;0;0;0;0;"BA";"AURELINO LEAL";"AURELINO LEAL (BA)";2005
"BA-BAIANOPOLIS";0;0;0;0;0;0;1085.25;0;1085.25;"BA";"BAIANOPOLIS";"BAIANOPOLIS (BA)";2005
"BA-BAIXA GRANDE";0;0;0;0;0;0;0;0;0;"BA";"BAIXA GRANDE";"BAIXA GRANDE (BA)";2005
"BA-BANZAE";0;0;0;0;0;0;0;0;0;"BA";"BANZAE";"BANZAE (BA)";2005
"BA-BARRA";0;0;0;0;0;0;0;0;0;"BA";"BARRA";"BARRA (BA)";2005
"BA-BARRA DA ESTIVA";0;0;0;0;0;0;0;0;0;"BA";"BARRA DA ESTIVA";"BARRA DA ESTIVA (BA)";2005
"BA-BARRA DO CHOCA";0;0;0;0;0;0;0;0;0;"BA";"BARRA DO CHOCA";"BARRA DO CHOCA (BA)";2005
"BA-BARRA DO MENDES";0;0;0;0;0;0;0;0;0;"BA";"BARRA DO MENDES";"BARRA DO MENDES (BA)";2005
"BA-BARRA DO ROCHA";0;0;0;0;0;0;0;0;0;"BA";"BARRA DO ROCHA";"BARRA DO ROCHA (BA)";2005
"BA-BARREIRAS";0;0;0;0;0;0;13206.6400000015;0;13206.6400000015;"BA";"BARREIRAS";"BARREIRAS (BA)";2005
"BA-BARRO ALTO";0;0;0;0;0;0;0;0;0;"BA";"BARRO ALTO";"BARRO ALTO (BA)";2005
"BA-BARROCAS";0;0;0;0;0;0;0;0;0;"BA";"BARROCAS";"BARROCAS (BA)";2005
"BA-BARRO PRETO";0;0;0;0;0;0;0;0;0;"BA";"BARRO PRETO";"BARRO PRETO (BA)";2005
"BA-BELMONTE";0;0;0;0;0;0;0;0;0;"BA";"BELMONTE";"BELMONTE (BA)";2005
"BA-BELO CAMPO";0;0;0;0;0;0;0;0;0;"BA";"BELO CAMPO";"BELO CAMPO (BA)";2005
"BA-BIRITINGA";0;0;0;0;0;0;0;0;0;"BA";"BIRITINGA";"BIRITINGA (BA)";2005
"BA-BOA NOVA";0;0;0;0;0;0;0;0;0;"BA";"BOA NOVA";"BOA NOVA (BA)";2005
"BA-BOA VISTA DO TUPIM";0;0;0;0;0;0;0;0;0;"BA";"BOA VISTA DO TUPIM";"BOA VISTA DO TUPIM (BA)";2005
"BA-BOM JESUS DA LAPA";0;0;0;0;0;0;0;0;0;"BA";"BOM JESUS DA LAPA";"BOM JESUS DA LAPA (BA)";2005
"BA-BOM JESUS DA SERRA";0;0;0;0;0;0;0;0;0;"BA";"BOM JESUS DA SERRA";"BOM JESUS DA SERRA (BA)";2005
"BA-BONINAL";0;0;0;0;0;0;0;0;0;"BA";"BONINAL";"BONINAL (BA)";2005
"BA-BONITO";0;0;0;0;0;0;0;0;0;"BA";"BONITO";"BONITO (BA)";2005
"BA-BOQUIRA";0;0;0;0;0;0;0;0;0;"BA";"BOQUIRA";"BOQUIRA (BA)";2005
"BA-BOTUPORA";0;0;0;0;0;0;0;0;0;"BA";"BOTUPORA";"BOTUPORA (BA)";2005
"BA-BREJOES";0;0;0;0;0;0;0;0;0;"BA";"BREJOES";"BREJOES (BA)";2005
"BA-BREJOLANDIA";0;0;0;0;0;0;0;0;0;"BA";"BREJOLANDIA";"BREJOLANDIA (BA)";2005
"BA-BROTAS DE MACAUBAS";0;0;0;0;0;0;0;0;0;"BA";"BROTAS DE MACAUBAS";"BROTAS DE MACAUBAS (BA)";2005
"BA-BRUMADO";0;0;0;0;0;0;0;0;0;"BA";"BRUMADO";"BRUMADO (BA)";2005
"BA-BUERAREMA";0;0;0;0;0;0;0;0;0;"BA";"BUERAREMA";"BUERAREMA (BA)";2005
"BA-BURITIRAMA";0;0;0;0;0;0;0;0;0;"BA";"BURITIRAMA";"BURITIRAMA (BA)";2005
"BA-CAATIBA";0;0;0;0;0;0;0;0;0;"BA";"CAATIBA";"CAATIBA (BA)";2005
"BA-CABACEIRAS DO PARAGUACU";0;0;0;0;0;0;0;0;0;"BA";"CABACEIRAS DO PARAGUACU";"CABACEIRAS DO PARAGUACU (BA)";2005
"BA-CACHOEIRA";0;0;0;0;0;0;0;0;0;"BA";"CACHOEIRA";"CACHOEIRA (BA)";2005
"BA-CACULE";0;0;0;0;0;0;0;0;0;"BA";"CACULE";"CACULE (BA)";2005
"BA-CAEM";0;0;0;0;0;0;0;0;0;"BA";"CAEM";"CAEM (BA)";2005
"BA-CAETANOS";0;0;0;0;0;0;0;0;0;"BA";"CAETANOS";"CAETANOS (BA)";2005
"BA-CAETITE";0;0;0;0;0;0;0;0;0;"BA";"CAETITE";"CAETITE (BA)";2005
"BA-CAFARNAUM";0;0;0;0;0;0;0;0;0;"BA";"CAFARNAUM";"CAFARNAUM (BA)";2005
"BA-CAIRU";0;0;0;0;0;0;0;0;0;"BA";"CAIRU";"CAIRU (BA)";2005
"BA-CALDEIRAO GRANDE";0;0;0;0;0;0;0;0;0;"BA";"CALDEIRAO GRANDE";"CALDEIRAO GRANDE (BA)";2005
"BA-CAMACAN";0;0;0;0;0;0;0;0;0;"BA";"CAMACAN";"CAMACAN (BA)";2005
"BA-CAMACARI";0;0;0;0;0;0;0;0;0;"BA";"CAMACARI";"CAMACARI (BA)";2005
"BA-CAMAMU";0;0;0;0;0;0;0;0;0;"BA";"CAMAMU";"CAMAMU (BA)";2005
"BA-CAMPO ALEGRE DE LOURDES";0;0;0;0;0;0;0;0;0;"BA";"CAMPO ALEGRE DE LOURDES";"CAMPO ALEGRE DE LOURDES (BA)";2005
"BA-CAMPO FORMOSO";0;0;0;0;0;0;0;0;0;"BA";"CAMPO FORMOSO";"CAMPO FORMOSO (BA)";2005
"BA-CANAPOLIS";0;0;0;0;0;0;0;0;0;"BA";"CANAPOLIS";"CANAPOLIS (BA)";2005
"BA-CANARANA";0;0;0;0;0;0;0;0;0;"BA";"CANARANA";"CANARANA (BA)";2005
"BA-CANAVIEIRAS";0;0;0;0;0;0;0;0;0;"BA";"CANAVIEIRAS";"CANAVIEIRAS (BA)";2005
"BA-CANDEAL";0;0;0;0;0;0;0;0;0;"BA";"CANDEAL";"CANDEAL (BA)";2005
"BA-CANDEIAS";0;0;0;0;0;0;0;0;0;"BA";"CANDEIAS";"CANDEIAS (BA)";2005
"BA-CANDIBA";0;0;0;0;0;0;0;0;0;"BA";"CANDIBA";"CANDIBA (BA)";2005
"BA-CANDIDO SALES";0;0;0;0;0;0;0;0;0;"BA";"CANDIDO SALES";"CANDIDO SALES (BA)";2005
"BA-CANSANCAO";0;0;0;0;0;0;0;0;0;"BA";"CANSANCAO";"CANSANCAO (BA)";2005
"BA-CANUDOS";0;0;0;0;0;0;0;0;0;"BA";"CANUDOS";"CANUDOS (BA)";2005
"BA-CAPELA DO ALTO ALEGRE";0;0;0;0;0;0;0;0;0;"BA";"CAPELA DO ALTO ALEGRE";"CAPELA DO ALTO ALEGRE (BA)";2005
"BA-CAPIM GROSSO";0;0;0;0;0;0;0;0;0;"BA";"CAPIM GROSSO";"CAPIM GROSSO (BA)";2005
"BA-CARAIBAS";0;0;0;0;0;0;0;0;0;"BA";"CARAIBAS";"CARAIBAS (BA)";2005
