"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"PB-POCO DE JOSE DE MOURA";0;0;0;0;0;0;0;0;0;"PB";"POCO DE JOSE DE MOURA";"POCO DE JOSE DE MOURA (PB)";2007
"PB-POMBAL";0;0;0;0;0;0;0;0;0;"PB";"POMBAL";"POMBAL (PB)";2007
"PB-PRATA";0;0;0;0;0;0;0;0;0;"PB";"PRATA";"PRATA (PB)";2007
"PB-PRINCESA ISABEL";0;0;0;0;0;0;0;0;0;"PB";"PRINCESA ISABEL";"PRINCESA ISABEL (PB)";2007
"PB-PUXINANA";0;0;0;0;0;0;0;0;0;"PB";"PUXINANA";"PUXINANA (PB)";2007
"PB-QUEIMADAS";0;0;0;0;0;0;0;0;0;"PB";"QUEIMADAS";"QUEIMADAS (PB)";2007
"PB-QUIXABA";0;0;0;0;0;0;0;0;0;"PB";"QUIXABA";"QUIXABA (PB)";2007
"PB-REMIGIO";0;0;0;0;0;0;0;0;0;"PB";"REMIGIO";"REMIGIO (PB)";2007
"PB-PEDRO REGIS";0;0;0;0;0;0;0;0;0;"PB";"PEDRO REGIS";"PEDRO REGIS (PB)";2007
"PB-RIACHAO";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO";"RIACHAO (PB)";2007
"PB-RIACHAO DO BACAMARTE";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO DO BACAMARTE";"RIACHAO DO BACAMARTE (PB)";2007
"PB-RIACHAO DO POCO";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO DO POCO";"RIACHAO DO POCO (PB)";2007
"PB-RIACHO DE SANTO ANTONIO";0;0;0;0;0;0;0;0;0;"PB";"RIACHO DE SANTO ANTONIO";"RIACHO DE SANTO ANTONIO (PB)";2007
"PB-RIACHO DOS CAVALOS";0;0;0;0;0;0;0;0;0;"PB";"RIACHO DOS CAVALOS";"RIACHO DOS CAVALOS (PB)";2007
"PB-RIO TINTO";0;0;0;0;0;0;0;0;0;"PB";"RIO TINTO";"RIO TINTO (PB)";2007
"PB-SALGADINHO";0;0;0;0;0;0;0;0;0;"PB";"SALGADINHO";"SALGADINHO (PB)";2007
"PB-SALGADO DE SAO FELIX";0;0;0;0;0;0;0;0;0;"PB";"SALGADO DE SAO FELIX";"SALGADO DE SAO FELIX (PB)";2007
"PB-SANTA CECILIA";0;0;0;0;0;0;0;0;0;"PB";"SANTA CECILIA";"SANTA CECILIA (PB)";2007
"PB-SANTA CRUZ";0;0;0;0;0;0;0;0;0;"PB";"SANTA CRUZ";"SANTA CRUZ (PB)";2007
"PB-SANTA HELENA";0;0;0;0;0;0;0;0;0;"PB";"SANTA HELENA";"SANTA HELENA (PB)";2007
"PB-SANTA INES";0;0;0;0;0;0;0;0;0;"PB";"SANTA INES";"SANTA INES (PB)";2007
"PB-SANTA LUZIA";0;0;0;0;0;0;0;0;0;"PB";"SANTA LUZIA";"SANTA LUZIA (PB)";2007
"PB-SANTANA DE MANGUEIRA";0;0;0;0;0;0;0;0;0;"PB";"SANTANA DE MANGUEIRA";"SANTANA DE MANGUEIRA (PB)";2007
"PB-SANTANA DOS GARROTES";0;0;0;0;0;0;0;0;0;"PB";"SANTANA DOS GARROTES";"SANTANA DOS GARROTES (PB)";2007
"PB-JOCA CLAUDINO";0;0;0;0;0;0;0;0;0;"PB";"JOCA CLAUDINO";"JOCA CLAUDINO (PB)";2007
"PB-SANTA RITA";0;0;0;0;0;0;0;0;0;"PB";"SANTA RITA";"SANTA RITA (PB)";2007
"PB-SANTA TERESINHA";0;0;0;0;0;0;0;0;0;"PB";"SANTA TERESINHA";"SANTA TERESINHA (PB)";2007
"PB-SANTO ANDRE";0;0;0;0;0;0;0;0;0;"PB";"SANTO ANDRE";"SANTO ANDRE (PB)";2007
"PB-SAO BENTO";0;0;0;0;0;0;0;0;0;"PB";"SAO BENTO";"SAO BENTO (PB)";2007
"PB-SAO BENTINHO";0;0;0;0;0;0;0;0;0;"PB";"SAO BENTINHO";"SAO BENTINHO (PB)";2007
"PB-SAO DOMINGOS DO CARIRI";0;0;0;0;0;0;0;0;0;"PB";"SAO DOMINGOS DO CARIRI";"SAO DOMINGOS DO CARIRI (PB)";2007
"PB-SAO DOMINGOS";0;0;0;0;0;0;0;0;0;"PB";"SAO DOMINGOS";"SAO DOMINGOS (PB)";2007
"PB-SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"PB";"SAO FRANCISCO";"SAO FRANCISCO (PB)";2007
"PB-SAO JOAO DO CARIRI";0;0;0;0;0;0;0;0;0;"PB";"SAO JOAO DO CARIRI";"SAO JOAO DO CARIRI (PB)";2007
"PB-SAO JOAO DO TIGRE";0;0;0;0;0;0;0;0;0;"PB";"SAO JOAO DO TIGRE";"SAO JOAO DO TIGRE (PB)";2007
"PB-SAO JOSE DA LAGOA TAPADA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DA LAGOA TAPADA";"SAO JOSE DA LAGOA TAPADA (PB)";2007
"PB-SAO JOSE DE CAIANA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE CAIANA";"SAO JOSE DE CAIANA (PB)";2007
"PB-SAO JOSE DE ESPINHARAS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE ESPINHARAS";"SAO JOSE DE ESPINHARAS (PB)";2007
"PB-SAO JOSE DOS RAMOS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DOS RAMOS";"SAO JOSE DOS RAMOS (PB)";2007
"PB-SAO JOSE DE PIRANHAS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE PIRANHAS";"SAO JOSE DE PIRANHAS (PB)";2007
"PB-SAO JOSE DE PRINCESA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE PRINCESA";"SAO JOSE DE PRINCESA (PB)";2007
"PB-SAO JOSE DO BONFIM";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO BONFIM";"SAO JOSE DO BONFIM (PB)";2007
"PB-SAO JOSE DO BREJO DO CRUZ";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO BREJO DO CRUZ";"SAO JOSE DO BREJO DO CRUZ (PB)";2007
"PB-SAO JOSE DO SABUGI";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO SABUGI";"SAO JOSE DO SABUGI (PB)";2007
"PB-SAO JOSE DOS CORDEIROS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DOS CORDEIROS";"SAO JOSE DOS CORDEIROS (PB)";2007
"PB-SAO MAMEDE";0;0;0;0;0;0;0;0;0;"PB";"SAO MAMEDE";"SAO MAMEDE (PB)";2007
"PB-SAO MIGUEL DE TAIPU";0;0;0;0;0;0;0;0;0;"PB";"SAO MIGUEL DE TAIPU";"SAO MIGUEL DE TAIPU (PB)";2007
"PB-SAO SEBASTIAO DE LAGOA DE ROCA";0;0;0;0;0;0;0;0;0;"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";2007
"PB-SAO SEBASTIAO DO UMBUZEIRO";0;0;0;0;0;0;0;0;0;"PB";"SAO SEBASTIAO DO UMBUZEIRO";"SAO SEBASTIAO DO UMBUZEIRO (PB)";2007
"PB-SAPE";0;0;0;0;0;0;0;0;0;"PB";"SAPE";"SAPE (PB)";2007
"PB-SAO VICENTE DO SERIDO";0;0;0;0;0;0;0;0;0;"PB";"SAO VICENTE DO SERIDO";"SAO VICENTE DO SERIDO (PB)";2007
"PB-SERRA BRANCA";0;0;0;0;0;0;0;0;0;"PB";"SERRA BRANCA";"SERRA BRANCA (PB)";2007
"PB-SERRA DA RAIZ";0;0;0;0;0;0;0;0;0;"PB";"SERRA DA RAIZ";"SERRA DA RAIZ (PB)";2007
"PB-SERRA GRANDE";0;0;0;0;0;0;0;0;0;"PB";"SERRA GRANDE";"SERRA GRANDE (PB)";2007
"PB-SERRA REDONDA";0;0;0;0;0;0;0;0;0;"PB";"SERRA REDONDA";"SERRA REDONDA (PB)";2007
"PB-SERRARIA";0;0;0;0;0;0;0;0;0;"PB";"SERRARIA";"SERRARIA (PB)";2007
"PB-SERTAOZINHO";0;0;0;0;0;0;0;0;0;"PB";"SERTAOZINHO";"SERTAOZINHO (PB)";2007
"PB-SOBRADO";0;0;0;0;0;0;0;0;0;"PB";"SOBRADO";"SOBRADO (PB)";2007
"PB-SOLANEA";0;0;0;0;0;0;0;0;0;"PB";"SOLANEA";"SOLANEA (PB)";2007
"PB-SOLEDADE";0;0;0;0;0;0;0;0;0;"PB";"SOLEDADE";"SOLEDADE (PB)";2007
"PB-SOSSEGO";0;0;0;0;0;0;0;0;0;"PB";"SOSSEGO";"SOSSEGO (PB)";2007
"PB-SOUSA";0;0;0;0;0;0;0;0;0;"PB";"SOUSA";"SOUSA (PB)";2007
"PB-SUME";0;0;0;0;0;0;0;0;0;"PB";"SUME";"SUME (PB)";2007
"PB-TACIMA";0;0;0;0;0;0;0;0;0;"PB";"TACIMA";"TACIMA (PB)";2007
"PB-TAPEROA";0;0;0;0;0;0;0;0;0;"PB";"TAPEROA";"TAPEROA (PB)";2007
"PB-TAVARES";0;0;0;0;0;0;0;0;0;"PB";"TAVARES";"TAVARES (PB)";2007
"PB-TEIXEIRA";0;0;0;0;0;0;0;0;0;"PB";"TEIXEIRA";"TEIXEIRA (PB)";2007
"PB-TENORIO";0;0;0;0;0;0;0;0;0;"PB";"TENORIO";"TENORIO (PB)";2007
"PB-TRIUNFO";0;0;0;0;0;0;0;0;0;"PB";"TRIUNFO";"TRIUNFO (PB)";2007
"PB-UIRAUNA";0;0;0;0;0;0;0;0;0;"PB";"UIRAUNA";"UIRAUNA (PB)";2007
"PB-UMBUZEIRO";0;0;0;0;0;0;0;0;0;"PB";"UMBUZEIRO";"UMBUZEIRO (PB)";2007
"PB-VARZEA";0;0;0;0;0;0;0;0;0;"PB";"VARZEA";"VARZEA (PB)";2007
"PB-VIEIROPOLIS";0;0;0;0;0;0;0;0;0;"PB";"VIEIROPOLIS";"VIEIROPOLIS (PB)";2007
"PB-ZABELE";0;0;0;0;0;0;0;0;0;"PB";"ZABELE";"ZABELE (PB)";2007
"PE-ABREU E LIMA";0;0;0;0;0;0;0;0;0;"PE";"ABREU E LIMA";"ABREU E LIMA (PE)";2007
"PE-AFOGADOS DA INGAZEIRA";0;0;0;0;0;0;0;0;0;"PE";"AFOGADOS DA INGAZEIRA";"AFOGADOS DA INGAZEIRA (PE)";2007
"PE-AFRANIO";0;0;0;0;0;0;0;0;0;"PE";"AFRANIO";"AFRANIO (PE)";2007
"PE-AGRESTINA";0;0;0;0;0;0;0;0;0;"PE";"AGRESTINA";"AGRESTINA (PE)";2007
"PE-AGUA PRETA";0;0;0;0;0;0;0;0;0;"PE";"AGUA PRETA";"AGUA PRETA (PE)";2007
"PE-AGUAS BELAS";0;0;0;0;0;0;0;0;0;"PE";"AGUAS BELAS";"AGUAS BELAS (PE)";2007
"PE-ALAGOINHA";0;0;0;0;0;0;0;0;0;"PE";"ALAGOINHA";"ALAGOINHA (PE)";2007
"PE-ALIANCA";0;0;0;0;0;0;0;0;0;"PE";"ALIANCA";"ALIANCA (PE)";2007
"PE-ALTINHO";0;0;0;0;0;0;0;0;0;"PE";"ALTINHO";"ALTINHO (PE)";2007
"PE-AMARAJI";0;0;0;0;0;0;0;0;0;"PE";"AMARAJI";"AMARAJI (PE)";2007
"PE-ANGELIM";0;0;0;0;0;0;0;0;0;"PE";"ANGELIM";"ANGELIM (PE)";2007
"PE-ARACOIABA";0;0;0;0;0;0;0;0;0;"PE";"ARACOIABA";"ARACOIABA (PE)";2007
"PE-ARARIPINA";0;0;0;0;0;0;0;0;0;"PE";"ARARIPINA";"ARARIPINA (PE)";2007
"PE-ARCOVERDE";0;0;0;0;0;0;0;0;0;"PE";"ARCOVERDE";"ARCOVERDE (PE)";2007
"PE-BARRA DE GUABIRABA";0;0;0;0;0;0;0;0;0;"PE";"BARRA DE GUABIRABA";"BARRA DE GUABIRABA (PE)";2007
"PE-BARREIROS";0;0;0;0;0;0;0;0;0;"PE";"BARREIROS";"BARREIROS (PE)";2007
"PE-BELEM DE MARIA";0;0;0;0;0;0;0;0;0;"PE";"BELEM DE MARIA";"BELEM DE MARIA (PE)";2007
"PE-BELEM DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"PE";"BELEM DE SAO FRANCISCO";"BELEM DE SAO FRANCISCO (PE)";2007
"PE-BELO JARDIM";0;0;0;0;0;0;0;0;0;"PE";"BELO JARDIM";"BELO JARDIM (PE)";2007
"PE-BETANIA";0;0;0;0;0;0;0;0;0;"PE";"BETANIA";"BETANIA (PE)";2007
"PE-BEZERROS";0;0;0;0;0;0;0;0;0;"PE";"BEZERROS";"BEZERROS (PE)";2007
"PE-BODOCO";0;0;0;0;0;0;0;0;0;"PE";"BODOCO";"BODOCO (PE)";2007
"PE-BOM CONSELHO";0;0;0;0;0;0;0;0;0;"PE";"BOM CONSELHO";"BOM CONSELHO (PE)";2007
"PE-BOM JARDIM";0;0;0;0;0;0;0;0;0;"PE";"BOM JARDIM";"BOM JARDIM (PE)";2007
"PE-BONITO";0;0;0;0;0;0;0;0;0;"PE";"BONITO";"BONITO (PE)";2007
"PE-BREJAO";0;0;0;0;0;0;0;0;0;"PE";"BREJAO";"BREJAO (PE)";2007
"PE-BREJINHO";0;0;0;0;0;0;0;0;0;"PE";"BREJINHO";"BREJINHO (PE)";2007
"PE-BREJO DA MADRE DE DEUS";0;0;0;0;0;0;0;0;0;"PE";"BREJO DA MADRE DE DEUS";"BREJO DA MADRE DE DEUS (PE)";2007
"PE-BUENOS AIRES";0;0;0;0;0;0;0;0;0;"PE";"BUENOS AIRES";"BUENOS AIRES (PE)";2007
"PE-BUIQUE";0;0;0;0;0;0;0;0;0;"PE";"BUIQUE";"BUIQUE (PE)";2007
"PE-CABO DE SANTO AGOSTINHO";0;0;0;0;0;0;0;0;0;"PE";"CABO DE SANTO AGOSTINHO";"CABO DE SANTO AGOSTINHO (PE)";2007
"PE-CABROBO";0;0;0;0;0;0;0;0;0;"PE";"CABROBO";"CABROBO (PE)";2007
"PE-CACHOEIRINHA";0;0;0;0;0;0;0;0;0;"PE";"CACHOEIRINHA";"CACHOEIRINHA (PE)";2007
"PE-CAETES";0;0;0;0;0;0;0;0;0;"PE";"CAETES";"CAETES (PE)";2007
"PE-CALCADO";0;0;0;0;0;0;0;0;0;"PE";"CALCADO";"CALCADO (PE)";2007
"PE-CALUMBI";0;0;0;0;0;0;0;0;0;"PE";"CALUMBI";"CALUMBI (PE)";2007
"PE-CAMARAGIBE";0;0;0;0;0;0;0;0;0;"PE";"CAMARAGIBE";"CAMARAGIBE (PE)";2007
"PE-CAMOCIM DE SAO FELIX";0;0;0;0;0;0;0;0;0;"PE";"CAMOCIM DE SAO FELIX";"CAMOCIM DE SAO FELIX (PE)";2007
"PE-CAMUTANGA";0;0;0;0;0;0;0;0;0;"PE";"CAMUTANGA";"CAMUTANGA (PE)";2007
"PE-CANHOTINHO";0;0;0;0;0;0;0;0;0;"PE";"CANHOTINHO";"CANHOTINHO (PE)";2007
"PE-CAPOEIRAS";0;0;0;0;0;0;0;0;0;"PE";"CAPOEIRAS";"CAPOEIRAS (PE)";2007
"PE-CARNAIBA";0;0;0;0;0;0;0;0;0;"PE";"CARNAIBA";"CARNAIBA (PE)";2007
"PE-CARNAUBEIRA DA PENHA";0;0;0;0;0;0;0;0;0;"PE";"CARNAUBEIRA DA PENHA";"CARNAUBEIRA DA PENHA (PE)";2007
"PE-CARPINA";0;0;0;0;0;0;0;0;0;"PE";"CARPINA";"CARPINA (PE)";2007
"PE-CARUARU";0;0;0;0;0;0;0;0;0;"PE";"CARUARU";"CARUARU (PE)";2007
"PE-CASINHAS";0;0;0;0;0;0;0;0;0;"PE";"CASINHAS";"CASINHAS (PE)";2007
"PE-CATENDE";0;0;0;0;0;0;0;0;0;"PE";"CATENDE";"CATENDE (PE)";2007
"PE-CEDRO";0;0;0;0;0;0;0;0;0;"PE";"CEDRO";"CEDRO (PE)";2007
"PE-CHA DE ALEGRIA";0;0;0;0;0;0;0;0;0;"PE";"CHA DE ALEGRIA";"CHA DE ALEGRIA (PE)";2007
"PE-CHA GRANDE";0;0;0;0;0;0;0;0;0;"PE";"CHA GRANDE";"CHA GRANDE (PE)";2007
"PE-CONDADO";0;0;0;0;0;0;0;0;0;"PE";"CONDADO";"CONDADO (PE)";2007
"PE-CORRENTES";0;0;0;0;0;0;0;0;0;"PE";"CORRENTES";"CORRENTES (PE)";2007
"PE-CORTES";0;0;0;0;0;0;0;0;0;"PE";"CORTES";"CORTES (PE)";2007
"PE-CUMARU";0;0;0;0;0;0;0;0;0;"PE";"CUMARU";"CUMARU (PE)";2007
"PE-CUPIRA";0;0;0;0;0;0;0;0;0;"PE";"CUPIRA";"CUPIRA (PE)";2007
"PE-CUSTODIA";0;0;0;0;0;0;0;0;0;"PE";"CUSTODIA";"CUSTODIA (PE)";2007
"PE-DORMENTES";0;0;0;0;0;0;0;0;0;"PE";"DORMENTES";"DORMENTES (PE)";2007
"PE-ESCADA";0;0;0;0;0;0;0;0;0;"PE";"ESCADA";"ESCADA (PE)";2007
"PE-EXU";0;0;0;0;0;0;0;0;0;"PE";"EXU";"EXU (PE)";2007
"PE-FEIRA NOVA";0;0;0;0;0;0;0;0;0;"PE";"FEIRA NOVA";"FEIRA NOVA (PE)";2007
"PE-FERNANDO DE NORONHA";0;0;0;0;0;0;0;0;0;"PE";"FERNANDO DE NORONHA";"FERNANDO DE NORONHA (PE)";2007
"PE-FERREIROS";0;0;0;0;0;0;0;0;0;"PE";"FERREIROS";"FERREIROS (PE)";2007
"PE-FLORES";0;0;0;0;0;0;0;0;0;"PE";"FLORES";"FLORES (PE)";2007
"PE-FLORESTA";0;0;0;0;0;0;0;0;0;"PE";"FLORESTA";"FLORESTA (PE)";2007
"PE-FREI MIGUELINHO";0;0;0;0;0;0;0;0;0;"PE";"FREI MIGUELINHO";"FREI MIGUELINHO (PE)";2007
"PE-GAMELEIRA";0;0;0;0;0;0;0;0;0;"PE";"GAMELEIRA";"GAMELEIRA (PE)";2007
"PE-GARANHUNS";0;0;0;0;0;0;0;0;0;"PE";"GARANHUNS";"GARANHUNS (PE)";2007
"PE-GLORIA DO GOITA";0;0;0;0;0;0;0;0;0;"PE";"GLORIA DO GOITA";"GLORIA DO GOITA (PE)";2007
"PE-GOIANA";0;0;0;0;0;0;0;0;0;"PE";"GOIANA";"GOIANA (PE)";2007
"PE-GRANITO";0;0;0;0;0;0;0;0;0;"PE";"GRANITO";"GRANITO (PE)";2007
"PE-GRAVATA";0;0;0;0;0;0;0;0;0;"PE";"GRAVATA";"GRAVATA (PE)";2007
"PE-IATI";0;0;0;0;0;0;0;0;0;"PE";"IATI";"IATI (PE)";2007
"PE-IBIMIRIM";0;0;0;0;0;0;0;0;0;"PE";"IBIMIRIM";"IBIMIRIM (PE)";2007
"PE-IBIRAJUBA";0;0;0;0;0;0;0;0;0;"PE";"IBIRAJUBA";"IBIRAJUBA (PE)";2007
"PE-IGARASSU";0;0;0;0;0;0;0;0;0;"PE";"IGARASSU";"IGARASSU (PE)";2007
"PE-IGUARACY";0;0;0;0;0;0;0;0;0;"PE";"IGUARACY";"IGUARACY (PE)";2007
"PE-INAJA";0;0;0;0;0;0;0;0;0;"PE";"INAJA";"INAJA (PE)";2007
"PE-INGAZEIRA";0;0;0;0;0;0;0;0;0;"PE";"INGAZEIRA";"INGAZEIRA (PE)";2007
"PE-IPOJUCA";0;0;0;0;0;0;0;0;0;"PE";"IPOJUCA";"IPOJUCA (PE)";2007
"PE-IPUBI";0;0;0;0;0;0;0;0;0;"PE";"IPUBI";"IPUBI (PE)";2007
"PE-ITACURUBA";0;0;0;0;0;0;0;0;0;"PE";"ITACURUBA";"ITACURUBA (PE)";2007
"PE-ITAIBA";0;0;0;0;0;0;0;0;0;"PE";"ITAIBA";"ITAIBA (PE)";2007
"PE-ILHA DE ITAMARACA";0;0;0;0;0;0;0;0;0;"PE";"ILHA DE ITAMARACA";"ILHA DE ITAMARACA (PE)";2007
"PE-ITAMBE";0;0;0;0;0;0;0;0;0;"PE";"ITAMBE";"ITAMBE (PE)";2007
"PE-ITAPETIM";0;0;0;0;0;0;0;0;0;"PE";"ITAPETIM";"ITAPETIM (PE)";2007
"PE-ITAPISSUMA";0;0;0;0;0;0;0;0;0;"PE";"ITAPISSUMA";"ITAPISSUMA (PE)";2007
"PE-ITAQUITINGA";0;0;0;0;0;0;0;0;0;"PE";"ITAQUITINGA";"ITAQUITINGA (PE)";2007
"PE-JABOATAO DOS GUARARAPES";0;0;0;0;0;0;0;0;0;"PE";"JABOATAO DOS GUARARAPES";"JABOATAO DOS GUARARAPES (PE)";2007
"PE-JAQUEIRA";0;0;0;0;0;0;0;0;0;"PE";"JAQUEIRA";"JAQUEIRA (PE)";2007
"PE-JATAUBA";0;0;0;0;0;0;0;0;0;"PE";"JATAUBA";"JATAUBA (PE)";2007
"PE-JATOBA";0;0;0;0;0;0;0;0;0;"PE";"JATOBA";"JATOBA (PE)";2007
"PE-JOAO ALFREDO";0;0;0;0;0;0;0;0;0;"PE";"JOAO ALFREDO";"JOAO ALFREDO (PE)";2007
"PE-JOAQUIM NABUCO";0;0;0;0;0;0;0;0;0;"PE";"JOAQUIM NABUCO";"JOAQUIM NABUCO (PE)";2007
"PE-JUCATI";0;0;0;0;0;0;0;0;0;"PE";"JUCATI";"JUCATI (PE)";2007
"PE-JUPI";0;0;0;0;0;0;0;0;0;"PE";"JUPI";"JUPI (PE)";2007
"PE-JUREMA";0;0;0;0;0;0;0;0;0;"PE";"JUREMA";"JUREMA (PE)";2007
"PE-LAGOA DO CARRO";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DO CARRO";"LAGOA DO CARRO (PE)";2007
"PE-LAGOA DO ITAENGA";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DO ITAENGA";"LAGOA DO ITAENGA (PE)";2007
"PE-LAGOA DO OURO";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DO OURO";"LAGOA DO OURO (PE)";2007
"PE-LAGOA DOS GATOS";0;0;0;0;0;0;0;0;0;"PE";"LAGOA DOS GATOS";"LAGOA DOS GATOS (PE)";2007
"PE-LAGOA GRANDE";0;0;0;0;0;0;0;0;0;"PE";"LAGOA GRANDE";"LAGOA GRANDE (PE)";2007
"PE-LAJEDO";0;0;0;0;0;0;0;0;0;"PE";"LAJEDO";"LAJEDO (PE)";2007
"PE-LIMOEIRO";0;0;0;0;0;0;0;0;0;"PE";"LIMOEIRO";"LIMOEIRO (PE)";2007
"PE-MACAPARANA";0;0;0;0;0;0;0;0;0;"PE";"MACAPARANA";"MACAPARANA (PE)";2007
"PE-MACHADOS";0;0;0;0;0;0;0;0;0;"PE";"MACHADOS";"MACHADOS (PE)";2007
"PE-MANARI";0;0;0;0;0;0;0;0;0;"PE";"MANARI";"MANARI (PE)";2007
"PE-MARAIAL";0;0;0;0;0;0;0;0;0;"PE";"MARAIAL";"MARAIAL (PE)";2007
"PE-MIRANDIBA";0;0;0;0;0;0;0;0;0;"PE";"MIRANDIBA";"MIRANDIBA (PE)";2007
"PE-MORENO";0;0;0;0;0;0;0;0;0;"PE";"MORENO";"MORENO (PE)";2007
"PE-NAZARE DA MATA";0;0;0;0;0;0;0;0;0;"PE";"NAZARE DA MATA";"NAZARE DA MATA (PE)";2007
"PE-OLINDA";0;0;0;0;0;0;0;0;0;"PE";"OLINDA";"OLINDA (PE)";2007
"PE-OROBO";0;0;0;0;0;0;0;0;0;"PE";"OROBO";"OROBO (PE)";2007
"PE-OROCO";0;0;0;0;0;0;0;0;0;"PE";"OROCO";"OROCO (PE)";2007
"PE-OURICURI";0;0;0;0;0;0;0;0;0;"PE";"OURICURI";"OURICURI (PE)";2007
"PE-PALMARES";0;0;0;0;0;0;0;0;0;"PE";"PALMARES";"PALMARES (PE)";2007
"PE-PALMEIRINA";0;0;0;0;0;0;0;0;0;"PE";"PALMEIRINA";"PALMEIRINA (PE)";2007
"PE-PANELAS";0;0;0;0;0;0;0;0;0;"PE";"PANELAS";"PANELAS (PE)";2007
"PE-PARANATAMA";0;0;0;0;0;0;0;0;0;"PE";"PARANATAMA";"PARANATAMA (PE)";2007
"PE-PARNAMIRIM";0;0;0;0;0;0;0;0;0;"PE";"PARNAMIRIM";"PARNAMIRIM (PE)";2007
"PE-PASSIRA";0;0;0;0;0;0;0;0;0;"PE";"PASSIRA";"PASSIRA (PE)";2007
"PE-PAUDALHO";0;0;0;0;0;0;0;0;0;"PE";"PAUDALHO";"PAUDALHO (PE)";2007
"PE-PAULISTA";0;0;0;0;0;0;0;0;0;"PE";"PAULISTA";"PAULISTA (PE)";2007
"PE-PEDRA";0;0;0;0;0;0;0;0;0;"PE";"PEDRA";"PEDRA (PE)";2007
"PE-PESQUEIRA";0;0;0;0;0;0;0;0;0;"PE";"PESQUEIRA";"PESQUEIRA (PE)";2007
"PE-PETROLANDIA";0;0;0;0;0;0;0;0;0;"PE";"PETROLANDIA";"PETROLANDIA (PE)";2007
"PE-PETROLINA";0;0;0;0;0;0;0;0;0;"PE";"PETROLINA";"PETROLINA (PE)";2007
"PE-POCAO";0;0;0;0;0;0;0;0;0;"PE";"POCAO";"POCAO (PE)";2007
"PE-POMBOS";0;0;0;0;0;0;0;0;0;"PE";"POMBOS";"POMBOS (PE)";2007
"PE-PRIMAVERA";0;0;0;0;0;0;0;0;0;"PE";"PRIMAVERA";"PRIMAVERA (PE)";2007
"PE-QUIPAPA";0;0;0;0;0;0;0;0;0;"PE";"QUIPAPA";"QUIPAPA (PE)";2007
"PE-QUIXABA";0;0;0;0;0;0;0;0;0;"PE";"QUIXABA";"QUIXABA (PE)";2007
"PE-RECIFE";0;0;0;0;0;0;0;0;0;"PE";"RECIFE";"RECIFE (PE)";2007
"PE-RIACHO DAS ALMAS";0;0;0;0;0;0;0;0;0;"PE";"RIACHO DAS ALMAS";"RIACHO DAS ALMAS (PE)";2007
"PE-RIBEIRAO";0;0;0;0;0;0;0;0;0;"PE";"RIBEIRAO";"RIBEIRAO (PE)";2007
"PE-RIO FORMOSO";0;0;0;0;0;0;0;0;0;"PE";"RIO FORMOSO";"RIO FORMOSO (PE)";2007
"PE-SAIRE";0;0;0;0;0;0;0;0;0;"PE";"SAIRE";"SAIRE (PE)";2007
"PE-SALGADINHO";0;0;0;0;0;0;0;0;0;"PE";"SALGADINHO";"SALGADINHO (PE)";2007
"PE-SALGUEIRO";0;0;0;0;0;0;0;0;0;"PE";"SALGUEIRO";"SALGUEIRO (PE)";2007
"PE-SALOA";0;0;0;0;0;0;0;0;0;"PE";"SALOA";"SALOA (PE)";2007
"PE-SANHARO";0;0;0;0;0;0;0;0;0;"PE";"SANHARO";"SANHARO (PE)";2007
"PE-SANTA CRUZ";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ";"SANTA CRUZ (PE)";2007
"PE-SANTA CRUZ DA BAIXA VERDE";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ DA BAIXA VERDE";"SANTA CRUZ DA BAIXA VERDE (PE)";2007
