"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"PI-PICOS";0;0;0;0;0;0;0;0;0;"PI";"PICOS";"PICOS (PI)";2009
"PI-PIMENTEIRAS";0;0;0;0;0;0;0;0;0;"PI";"PIMENTEIRAS";"PIMENTEIRAS (PI)";2009
"PI-PIO IX";0;0;0;0;0;0;0;0;0;"PI";"PIO IX";"PIO IX (PI)";2009
"PI-PIRACURUCA";0;0;0;0;0;0;0;0;0;"PI";"PIRACURUCA";"PIRACURUCA (PI)";2009
"PI-PIRIPIRI";0;0;0;0;0;0;0;0;0;"PI";"PIRIPIRI";"PIRIPIRI (PI)";2009
"PI-PORTO";0;0;0;0;0;0;0;0;0;"PI";"PORTO";"PORTO (PI)";2009
"PI-PORTO ALEGRE DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"PORTO ALEGRE DO PIAUI";"PORTO ALEGRE DO PIAUI (PI)";2009
"PI-PRATA DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"PRATA DO PIAUI";"PRATA DO PIAUI (PI)";2009
"PI-QUEIMADA NOVA";0;0;0;0;0;0;0;0;0;"PI";"QUEIMADA NOVA";"QUEIMADA NOVA (PI)";2009
"PI-REDENCAO DO GURGUEIA";0;0;0;0;0;0;0;0;0;"PI";"REDENCAO DO GURGUEIA";"REDENCAO DO GURGUEIA (PI)";2009
"PI-REGENERACAO";0;0;0;0;0;0;0;0;0;"PI";"REGENERACAO";"REGENERACAO (PI)";2009
"PI-RIACHO FRIO";0;0;0;0;0;0;0;0;0;"PI";"RIACHO FRIO";"RIACHO FRIO (PI)";2009
"PI-RIBEIRA DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"RIBEIRA DO PIAUI";"RIBEIRA DO PIAUI (PI)";2009
"PI-RIBEIRO GONCALVES";0;0;0;0;0;0;1365.65000000037;0;1365.65000000037;"PI";"RIBEIRO GONCALVES";"RIBEIRO GONCALVES (PI)";2009
"PI-RIO GRANDE DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"RIO GRANDE DO PIAUI";"RIO GRANDE DO PIAUI (PI)";2009
"PI-SANTA CRUZ DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SANTA CRUZ DO PIAUI";"SANTA CRUZ DO PIAUI (PI)";2009
"PI-SANTA CRUZ DOS MILAGRES";0;0;0;0;0;0;0;0;0;"PI";"SANTA CRUZ DOS MILAGRES";"SANTA CRUZ DOS MILAGRES (PI)";2009
"PI-SANTA FILOMENA";0;0;0;0;0;0;940.040000000037;0;940.040000000037;"PI";"SANTA FILOMENA";"SANTA FILOMENA (PI)";2009
"PI-SANTA LUZ";0;0;0;0;0;0;0;0;0;"PI";"SANTA LUZ";"SANTA LUZ (PI)";2009
"PI-SANTANA DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SANTANA DO PIAUI";"SANTANA DO PIAUI (PI)";2009
"PI-SANTA ROSA DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SANTA ROSA DO PIAUI";"SANTA ROSA DO PIAUI (PI)";2009
"PI-SANTO ANTONIO DE LISBOA";0;0;0;0;0;0;0;0;0;"PI";"SANTO ANTONIO DE LISBOA";"SANTO ANTONIO DE LISBOA (PI)";2009
"PI-SANTO ANTONIO DOS MILAGRES";0;0;0;0;0;0;0;0;0;"PI";"SANTO ANTONIO DOS MILAGRES";"SANTO ANTONIO DOS MILAGRES (PI)";2009
"PI-SANTO INACIO DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SANTO INACIO DO PIAUI";"SANTO INACIO DO PIAUI (PI)";2009
"PI-SAO BRAZ DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO BRAZ DO PIAUI";"SAO BRAZ DO PIAUI (PI)";2009
"PI-SAO FELIX DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO FELIX DO PIAUI";"SAO FELIX DO PIAUI (PI)";2009
"PI-SAO FRANCISCO DE ASSIS DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO FRANCISCO DE ASSIS DO PIAUI";"SAO FRANCISCO DE ASSIS DO PIAUI (PI)";2009
"PI-SAO FRANCISCO DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO FRANCISCO DO PIAUI";"SAO FRANCISCO DO PIAUI (PI)";2009
"PI-SAO GONCALO DO GURGUEIA";0;0;0;0;0;0;0;0;0;"PI";"SAO GONCALO DO GURGUEIA";"SAO GONCALO DO GURGUEIA (PI)";2009
"PI-SAO GONCALO DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO GONCALO DO PIAUI";"SAO GONCALO DO PIAUI (PI)";2009
"PI-SAO JOAO DA CANABRAVA";0;0;0;0;0;0;0;0;0;"PI";"SAO JOAO DA CANABRAVA";"SAO JOAO DA CANABRAVA (PI)";2009
"PI-SAO JOAO DA FRONTEIRA";0;0;0;0;0;0;0;0;0;"PI";"SAO JOAO DA FRONTEIRA";"SAO JOAO DA FRONTEIRA (PI)";2009
"PI-SAO JOAO DA SERRA";0;0;0;0;0;0;0;0;0;"PI";"SAO JOAO DA SERRA";"SAO JOAO DA SERRA (PI)";2009
"PI-SAO JOAO DA VARJOTA";0;0;0;0;0;0;0;0;0;"PI";"SAO JOAO DA VARJOTA";"SAO JOAO DA VARJOTA (PI)";2009
"PI-SAO JOAO DO ARRAIAL";0;0;0;0;0;0;0;0;0;"PI";"SAO JOAO DO ARRAIAL";"SAO JOAO DO ARRAIAL (PI)";2009
"PI-SAO JOAO DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO JOAO DO PIAUI";"SAO JOAO DO PIAUI (PI)";2009
"PI-SAO JOSE DO DIVINO";0;0;0;0;0;0;0;0;0;"PI";"SAO JOSE DO DIVINO";"SAO JOSE DO DIVINO (PI)";2009
"PI-SAO JOSE DO PEIXE";0;0;0;0;0;0;0;0;0;"PI";"SAO JOSE DO PEIXE";"SAO JOSE DO PEIXE (PI)";2009
"PI-SAO JOSE DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO JOSE DO PIAUI";"SAO JOSE DO PIAUI (PI)";2009
"PI-SAO JULIAO";0;0;0;0;0;0;0;0;0;"PI";"SAO JULIAO";"SAO JULIAO (PI)";2009
"PI-SAO LOURENCO DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO LOURENCO DO PIAUI";"SAO LOURENCO DO PIAUI (PI)";2009
"PI-SAO LUIS DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO LUIS DO PIAUI";"SAO LUIS DO PIAUI (PI)";2009
"PI-SAO MIGUEL DA BAIXA GRANDE";0;0;0;0;0;0;0;0;0;"PI";"SAO MIGUEL DA BAIXA GRANDE";"SAO MIGUEL DA BAIXA GRANDE (PI)";2009
"PI-SAO MIGUEL DO FIDALGO";0;0;0;0;0;0;0;0;0;"PI";"SAO MIGUEL DO FIDALGO";"SAO MIGUEL DO FIDALGO (PI)";2009
"PI-SAO MIGUEL DO TAPUIO";0;0;0;0;0;0;0;0;0;"PI";"SAO MIGUEL DO TAPUIO";"SAO MIGUEL DO TAPUIO (PI)";2009
"PI-SAO PEDRO DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SAO PEDRO DO PIAUI";"SAO PEDRO DO PIAUI (PI)";2009
"PI-SAO RAIMUNDO NONATO";0;0;0;0;0;0;0;0;0;"PI";"SAO RAIMUNDO NONATO";"SAO RAIMUNDO NONATO (PI)";2009
"PI-SEBASTIAO BARROS";0;0;0;0;0;0;0;0;0;"PI";"SEBASTIAO BARROS";"SEBASTIAO BARROS (PI)";2009
"PI-SEBASTIAO LEAL";0;0;0;0;0;0;0;0;0;"PI";"SEBASTIAO LEAL";"SEBASTIAO LEAL (PI)";2009
"PI-SIGEFREDO PACHECO";0;0;0;0;0;0;0;0;0;"PI";"SIGEFREDO PACHECO";"SIGEFREDO PACHECO (PI)";2009
"PI-SIMOES";0;0;0;0;0;0;0;0;0;"PI";"SIMOES";"SIMOES (PI)";2009
"PI-SIMPLICIO MENDES";0;0;0;0;0;0;0;0;0;"PI";"SIMPLICIO MENDES";"SIMPLICIO MENDES (PI)";2009
"PI-SOCORRO DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"SOCORRO DO PIAUI";"SOCORRO DO PIAUI (PI)";2009
"PI-SUSSUAPARA";0;0;0;0;0;0;0;0;0;"PI";"SUSSUAPARA";"SUSSUAPARA (PI)";2009
"PI-TAMBORIL DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"TAMBORIL DO PIAUI";"TAMBORIL DO PIAUI (PI)";2009
"PI-TANQUE DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"TANQUE DO PIAUI";"TANQUE DO PIAUI (PI)";2009
"PI-TERESINA";0;0;0;0;0;0;0;0;0;"PI";"TERESINA";"TERESINA (PI)";2009
"PI-UNIAO";0;0;0;0;0;0;0;0;0;"PI";"UNIAO";"UNIAO (PI)";2009
"PI-URUCUI";0;0;0;0;0;0;1015.8200000003;0;1015.8200000003;"PI";"URUCUI";"URUCUI (PI)";2009
"PI-VALENCA DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"VALENCA DO PIAUI";"VALENCA DO PIAUI (PI)";2009
"PI-VARZEA BRANCA";0;0;0;0;0;0;0;0;0;"PI";"VARZEA BRANCA";"VARZEA BRANCA (PI)";2009
"PI-VARZEA GRANDE";0;0;0;0;0;0;0;0;0;"PI";"VARZEA GRANDE";"VARZEA GRANDE (PI)";2009
"PI-VERA MENDES";0;0;0;0;0;0;0;0;0;"PI";"VERA MENDES";"VERA MENDES (PI)";2009
"PI-VILA NOVA DO PIAUI";0;0;0;0;0;0;0;0;0;"PI";"VILA NOVA DO PIAUI";"VILA NOVA DO PIAUI (PI)";2009
"PI-WALL FERRAZ";0;0;0;0;0;0;0;0;0;"PI";"WALL FERRAZ";"WALL FERRAZ (PI)";2009
"CE-ABAIARA";0;0;0;0;0;0;0;0;0;"CE";"ABAIARA";"ABAIARA (CE)";2009
"CE-ACARAPE";0;0;0;0;0;0;0;0;0;"CE";"ACARAPE";"ACARAPE (CE)";2009
"CE-ACARAU";0;0;0;0;0;0;0;0;0;"CE";"ACARAU";"ACARAU (CE)";2009
"CE-ACOPIARA";0;0;0;0;0;0;0;0;0;"CE";"ACOPIARA";"ACOPIARA (CE)";2009
"CE-AIUABA";0;0;0;0;0;0;0;0;0;"CE";"AIUABA";"AIUABA (CE)";2009
"CE-ALCANTARAS";0;0;0;0;0;0;0;0;0;"CE";"ALCANTARAS";"ALCANTARAS (CE)";2009
"CE-ALTANEIRA";0;0;0;0;0;0;0;0;0;"CE";"ALTANEIRA";"ALTANEIRA (CE)";2009
"CE-ALTO SANTO";0;0;0;0;0;0;0;0;0;"CE";"ALTO SANTO";"ALTO SANTO (CE)";2009
"CE-AMONTADA";0;0;0;0;0;0;0;0;0;"CE";"AMONTADA";"AMONTADA (CE)";2009
"CE-ANTONINA DO NORTE";0;0;0;0;0;0;0;0;0;"CE";"ANTONINA DO NORTE";"ANTONINA DO NORTE (CE)";2009
"CE-APUIARES";0;0;0;0;0;0;0;0;0;"CE";"APUIARES";"APUIARES (CE)";2009
"CE-AQUIRAZ";0;0;0;0;0;0;0;0;0;"CE";"AQUIRAZ";"AQUIRAZ (CE)";2009
"CE-ARACATI";0;0;0;0;0;0;0;0;0;"CE";"ARACATI";"ARACATI (CE)";2009
"CE-ARACOIABA";0;0;0;0;0;0;0;0;0;"CE";"ARACOIABA";"ARACOIABA (CE)";2009
"CE-ARARENDA";0;0;0;0;0;0;0;0;0;"CE";"ARARENDA";"ARARENDA (CE)";2009
"CE-ARARIPE";0;0;0;0;0;0;0;0;0;"CE";"ARARIPE";"ARARIPE (CE)";2009
"CE-ARATUBA";0;0;0;0;0;0;0;0;0;"CE";"ARATUBA";"ARATUBA (CE)";2009
"CE-ARNEIROZ";0;0;0;0;0;0;0;0;0;"CE";"ARNEIROZ";"ARNEIROZ (CE)";2009
"CE-ASSARE";0;0;0;0;0;0;0;0;0;"CE";"ASSARE";"ASSARE (CE)";2009
"CE-AURORA";0;0;0;0;0;0;0;0;0;"CE";"AURORA";"AURORA (CE)";2009
"CE-BAIXIO";0;0;0;0;0;0;0;0;0;"CE";"BAIXIO";"BAIXIO (CE)";2009
"CE-BANABUIU";0;0;0;0;0;0;0;0;0;"CE";"BANABUIU";"BANABUIU (CE)";2009
"CE-BARBALHA";0;0;0;0;0;0;0;0;0;"CE";"BARBALHA";"BARBALHA (CE)";2009
"CE-BARREIRA";0;0;0;0;0;0;0;0;0;"CE";"BARREIRA";"BARREIRA (CE)";2009
"CE-BARRO";0;0;0;0;0;0;0;0;0;"CE";"BARRO";"BARRO (CE)";2009
"CE-BARROQUINHA";0;0;0;0;0;0;0;0;0;"CE";"BARROQUINHA";"BARROQUINHA (CE)";2009
"CE-BATURITE";0;0;0;0;0;0;0;0;0;"CE";"BATURITE";"BATURITE (CE)";2009
"CE-BEBERIBE";0;0;0;0;0;0;0;0;0;"CE";"BEBERIBE";"BEBERIBE (CE)";2009
"CE-BELA CRUZ";0;0;0;0;0;0;0;0;0;"CE";"BELA CRUZ";"BELA CRUZ (CE)";2009
"CE-BOA VIAGEM";0;0;0;0;0;0;0;0;0;"CE";"BOA VIAGEM";"BOA VIAGEM (CE)";2009
"CE-BREJO SANTO";0;0;0;0;0;0;0;0;0;"CE";"BREJO SANTO";"BREJO SANTO (CE)";2009
"CE-CAMOCIM";0;0;0;0;0;0;0;0;0;"CE";"CAMOCIM";"CAMOCIM (CE)";2009
"CE-CAMPOS SALES";0;0;0;0;0;0;0;0;0;"CE";"CAMPOS SALES";"CAMPOS SALES (CE)";2009
"CE-CANINDE";0;0;0;0;0;0;0;0;0;"CE";"CANINDE";"CANINDE (CE)";2009
"CE-CAPISTRANO";0;0;0;0;0;0;0;0;0;"CE";"CAPISTRANO";"CAPISTRANO (CE)";2009
"CE-CARIDADE";0;0;0;0;0;0;0;0;0;"CE";"CARIDADE";"CARIDADE (CE)";2009
"CE-CARIRE";0;0;0;0;0;0;0;0;0;"CE";"CARIRE";"CARIRE (CE)";2009
"CE-CARIRIACU";0;0;0;0;0;0;0;0;0;"CE";"CARIRIACU";"CARIRIACU (CE)";2009
"CE-CARIUS";0;0;0;0;0;0;0;0;0;"CE";"CARIUS";"CARIUS (CE)";2009
"CE-CARNAUBAL";0;0;0;0;0;0;0;0;0;"CE";"CARNAUBAL";"CARNAUBAL (CE)";2009
"CE-CASCAVEL";0;0;0;0;0;0;0;0;0;"CE";"CASCAVEL";"CASCAVEL (CE)";2009
"CE-CATARINA";0;0;0;0;0;0;0;0;0;"CE";"CATARINA";"CATARINA (CE)";2009
"CE-CATUNDA";0;0;0;0;0;0;0;0;0;"CE";"CATUNDA";"CATUNDA (CE)";2009
"CE-CAUCAIA";0;0;0;0;0;0;0;0;0;"CE";"CAUCAIA";"CAUCAIA (CE)";2009
"CE-CEDRO";0;0;0;0;0;0;0;0;0;"CE";"CEDRO";"CEDRO (CE)";2009
"CE-CHAVAL";0;0;0;0;0;0;0;0;0;"CE";"CHAVAL";"CHAVAL (CE)";2009
"CE-CHORO";0;0;0;0;0;0;0;0;0;"CE";"CHORO";"CHORO (CE)";2009
"CE-CHOROZINHO";0;0;0;0;0;0;0;0;0;"CE";"CHOROZINHO";"CHOROZINHO (CE)";2009
"CE-COREAU";0;0;0;0;0;0;0;0;0;"CE";"COREAU";"COREAU (CE)";2009
"CE-CRATEUS";0;0;0;0;0;0;0;0;0;"CE";"CRATEUS";"CRATEUS (CE)";2009
"CE-CRATO";0;0;0;0;0;0;0;0;0;"CE";"CRATO";"CRATO (CE)";2009
"CE-CROATA";0;0;0;0;0;0;0;0;0;"CE";"CROATA";"CROATA (CE)";2009
"CE-CRUZ";0;0;0;0;0;0;0;0;0;"CE";"CRUZ";"CRUZ (CE)";2009
"CE-DEPUTADO IRAPUAN PINHEIRO";0;0;0;0;0;0;0;0;0;"CE";"DEPUTADO IRAPUAN PINHEIRO";"DEPUTADO IRAPUAN PINHEIRO (CE)";2009
"CE-ERERE";0;0;0;0;0;0;0;0;0;"CE";"ERERE";"ERERE (CE)";2009
"CE-EUSEBIO";0;0;0;0;0;0;0;0;0;"CE";"EUSEBIO";"EUSEBIO (CE)";2009
"CE-FARIAS BRITO";0;0;0;0;0;0;0;0;0;"CE";"FARIAS BRITO";"FARIAS BRITO (CE)";2009
"CE-FORQUILHA";0;0;0;0;0;0;0;0;0;"CE";"FORQUILHA";"FORQUILHA (CE)";2009
"CE-FORTALEZA";0;0;0;0;0;0;0;0;0;"CE";"FORTALEZA";"FORTALEZA (CE)";2009
"CE-FORTIM";0;0;0;0;0;0;0;0;0;"CE";"FORTIM";"FORTIM (CE)";2009
"CE-FRECHEIRINHA";0;0;0;0;0;0;0;0;0;"CE";"FRECHEIRINHA";"FRECHEIRINHA (CE)";2009
"CE-GENERAL SAMPAIO";0;0;0;0;0;0;0;0;0;"CE";"GENERAL SAMPAIO";"GENERAL SAMPAIO (CE)";2009
"CE-GRACA";0;0;0;0;0;0;0;0;0;"CE";"GRACA";"GRACA (CE)";2009
"CE-GRANJA";0;0;0;0;0;0;0;0;0;"CE";"GRANJA";"GRANJA (CE)";2009
"CE-GRANJEIRO";0;0;0;0;0;0;0;0;0;"CE";"GRANJEIRO";"GRANJEIRO (CE)";2009
"CE-GROAIRAS";0;0;0;0;0;0;0;0;0;"CE";"GROAIRAS";"GROAIRAS (CE)";2009
"CE-GUAIUBA";0;0;0;0;0;0;0;0;0;"CE";"GUAIUBA";"GUAIUBA (CE)";2009
"CE-GUARACIABA DO NORTE";0;0;0;0;0;0;0;0;0;"CE";"GUARACIABA DO NORTE";"GUARACIABA DO NORTE (CE)";2009
"CE-GUARAMIRANGA";0;0;0;0;0;0;0;0;0;"CE";"GUARAMIRANGA";"GUARAMIRANGA (CE)";2009
"CE-HIDROLANDIA";0;0;0;0;0;0;0;0;0;"CE";"HIDROLANDIA";"HIDROLANDIA (CE)";2009
"CE-HORIZONTE";0;0;0;0;0;0;0;0;0;"CE";"HORIZONTE";"HORIZONTE (CE)";2009
"CE-IBARETAMA";0;0;0;0;0;0;0;0;0;"CE";"IBARETAMA";"IBARETAMA (CE)";2009
"CE-IBIAPINA";0;0;0;0;0;0;0;0;0;"CE";"IBIAPINA";"IBIAPINA (CE)";2009
"CE-IBICUITINGA";0;0;0;0;0;0;0;0;0;"CE";"IBICUITINGA";"IBICUITINGA (CE)";2009
"CE-ICAPUI";0;0;0;0;0;0;0;0;0;"CE";"ICAPUI";"ICAPUI (CE)";2009
"CE-ICO";0;0;0;0;0;0;0;0;0;"CE";"ICO";"ICO (CE)";2009
"CE-IGUATU";0;0;0;0;0;0;0;0;0;"CE";"IGUATU";"IGUATU (CE)";2009
"CE-INDEPENDENCIA";0;0;0;0;0;0;0;0;0;"CE";"INDEPENDENCIA";"INDEPENDENCIA (CE)";2009
"CE-IPAPORANGA";0;0;0;0;0;0;0;0;0;"CE";"IPAPORANGA";"IPAPORANGA (CE)";2009
"CE-IPAUMIRIM";0;0;0;0;0;0;0;0;0;"CE";"IPAUMIRIM";"IPAUMIRIM (CE)";2009
"CE-IPU";0;0;0;0;0;0;0;0;0;"CE";"IPU";"IPU (CE)";2009
"CE-IPUEIRAS";0;0;0;0;0;0;0;0;0;"CE";"IPUEIRAS";"IPUEIRAS (CE)";2009
"CE-IRACEMA";0;0;0;0;0;0;0;0;0;"CE";"IRACEMA";"IRACEMA (CE)";2009
"CE-IRAUCUBA";0;0;0;0;0;0;0;0;0;"CE";"IRAUCUBA";"IRAUCUBA (CE)";2009
"CE-ITAICABA";0;0;0;0;0;0;0;0;0;"CE";"ITAICABA";"ITAICABA (CE)";2009
"CE-ITAITINGA";0;0;0;0;0;0;0;0;0;"CE";"ITAITINGA";"ITAITINGA (CE)";2009
"CE-ITAPAJE";0;0;0;0;0;0;0;0;0;"CE";"ITAPAJE";"ITAPAJE (CE)";2009
"CE-ITAPIPOCA";0;0;0;0;0;0;0;0;0;"CE";"ITAPIPOCA";"ITAPIPOCA (CE)";2009
"CE-ITAPIUNA";0;0;0;0;0;0;0;0;0;"CE";"ITAPIUNA";"ITAPIUNA (CE)";2009
"CE-ITAREMA";0;0;0;0;0;0;0;0;0;"CE";"ITAREMA";"ITAREMA (CE)";2009
"CE-ITATIRA";0;0;0;0;0;0;0;0;0;"CE";"ITATIRA";"ITATIRA (CE)";2009
"CE-JAGUARETAMA";0;0;0;0;0;0;0;0;0;"CE";"JAGUARETAMA";"JAGUARETAMA (CE)";2009
"CE-JAGUARIBARA";0;0;0;0;0;0;0;0;0;"CE";"JAGUARIBARA";"JAGUARIBARA (CE)";2009
"CE-JAGUARIBE";0;0;0;0;0;0;0;0;0;"CE";"JAGUARIBE";"JAGUARIBE (CE)";2009
"CE-JAGUARUANA";0;0;0;0;0;0;0;0;0;"CE";"JAGUARUANA";"JAGUARUANA (CE)";2009
"CE-JARDIM";0;0;0;0;0;0;0;0;0;"CE";"JARDIM";"JARDIM (CE)";2009
"CE-JATI";0;0;0;0;0;0;0;0;0;"CE";"JATI";"JATI (CE)";2009
"CE-JIJOCA DE JERICOACOARA";0;0;0;0;0;0;0;0;0;"CE";"JIJOCA DE JERICOACOARA";"JIJOCA DE JERICOACOARA (CE)";2009
"CE-JUAZEIRO DO NORTE";0;0;0;0;0;0;0;0;0;"CE";"JUAZEIRO DO NORTE";"JUAZEIRO DO NORTE (CE)";2009
"CE-JUCAS";0;0;0;0;0;0;0;0;0;"CE";"JUCAS";"JUCAS (CE)";2009
"CE-LAVRAS DA MANGABEIRA";0;0;0;0;0;0;0;0;0;"CE";"LAVRAS DA MANGABEIRA";"LAVRAS DA MANGABEIRA (CE)";2009
"CE-LIMOEIRO DO NORTE";0;0;0;0;0;0;0;0;0;"CE";"LIMOEIRO DO NORTE";"LIMOEIRO DO NORTE (CE)";2009
"CE-MADALENA";0;0;0;0;0;0;0;0;0;"CE";"MADALENA";"MADALENA (CE)";2009
"CE-MARACANAU";0;0;0;0;0;0;0;0;0;"CE";"MARACANAU";"MARACANAU (CE)";2009
"CE-MARANGUAPE";0;0;0;0;0;0;0;0;0;"CE";"MARANGUAPE";"MARANGUAPE (CE)";2009
"CE-MARCO";0;0;0;0;0;0;0;0;0;"CE";"MARCO";"MARCO (CE)";2009
"CE-MARTINOPOLE";0;0;0;0;0;0;0;0;0;"CE";"MARTINOPOLE";"MARTINOPOLE (CE)";2009
"CE-MASSAPE";0;0;0;0;0;0;0;0;0;"CE";"MASSAPE";"MASSAPE (CE)";2009
"CE-MAURITI";0;0;0;0;0;0;0;0;0;"CE";"MAURITI";"MAURITI (CE)";2009
"CE-MERUOCA";0;0;0;0;0;0;0;0;0;"CE";"MERUOCA";"MERUOCA (CE)";2009
"CE-MILAGRES";0;0;0;0;0;0;0;0;0;"CE";"MILAGRES";"MILAGRES (CE)";2009
"CE-MILHA";0;0;0;0;0;0;0;0;0;"CE";"MILHA";"MILHA (CE)";2009
"CE-MIRAIMA";0;0;0;0;0;0;0;0;0;"CE";"MIRAIMA";"MIRAIMA (CE)";2009
"CE-MISSAO VELHA";0;0;0;0;0;0;0;0;0;"CE";"MISSAO VELHA";"MISSAO VELHA (CE)";2009
"CE-MOMBACA";0;0;0;0;0;0;0;0;0;"CE";"MOMBACA";"MOMBACA (CE)";2009
"CE-MONSENHOR TABOSA";0;0;0;0;0;0;0;0;0;"CE";"MONSENHOR TABOSA";"MONSENHOR TABOSA (CE)";2009
"CE-MORADA NOVA";0;0;0;0;0;0;0;0;0;"CE";"MORADA NOVA";"MORADA NOVA (CE)";2009
"CE-MORAUJO";0;0;0;0;0;0;0;0;0;"CE";"MORAUJO";"MORAUJO (CE)";2009
"CE-MORRINHOS";0;0;0;0;0;0;0;0;0;"CE";"MORRINHOS";"MORRINHOS (CE)";2009
"CE-MUCAMBO";0;0;0;0;0;0;0;0;0;"CE";"MUCAMBO";"MUCAMBO (CE)";2009
"CE-MULUNGU";0;0;0;0;0;0;0;0;0;"CE";"MULUNGU";"MULUNGU (CE)";2009
"CE-NOVA OLINDA";0;0;0;0;0;0;0;0;0;"CE";"NOVA OLINDA";"NOVA OLINDA (CE)";2009
"CE-NOVA RUSSAS";0;0;0;0;0;0;0;0;0;"CE";"NOVA RUSSAS";"NOVA RUSSAS (CE)";2009
"CE-NOVO ORIENTE";0;0;0;0;0;0;0;0;0;"CE";"NOVO ORIENTE";"NOVO ORIENTE (CE)";2009
"CE-OCARA";0;0;0;0;0;0;0;0;0;"CE";"OCARA";"OCARA (CE)";2009
"CE-OROS";0;0;0;0;0;0;0;0;0;"CE";"OROS";"OROS (CE)";2009
"CE-PACAJUS";0;0;0;0;0;0;0;0;0;"CE";"PACAJUS";"PACAJUS (CE)";2009
"CE-PACATUBA";0;0;0;0;0;0;0;0;0;"CE";"PACATUBA";"PACATUBA (CE)";2009
"CE-PACOTI";0;0;0;0;0;0;0;0;0;"CE";"PACOTI";"PACOTI (CE)";2009
"CE-PACUJA";0;0;0;0;0;0;0;0;0;"CE";"PACUJA";"PACUJA (CE)";2009
"CE-PALHANO";0;0;0;0;0;0;0;0;0;"CE";"PALHANO";"PALHANO (CE)";2009
"CE-PALMACIA";0;0;0;0;0;0;0;0;0;"CE";"PALMACIA";"PALMACIA (CE)";2009
"CE-PARACURU";0;0;0;0;0;0;0;0;0;"CE";"PARACURU";"PARACURU (CE)";2009
"CE-PARAIPABA";0;0;0;0;0;0;0;0;0;"CE";"PARAIPABA";"PARAIPABA (CE)";2009
"CE-PARAMBU";0;0;0;0;0;0;0;0;0;"CE";"PARAMBU";"PARAMBU (CE)";2009
"CE-PARAMOTI";0;0;0;0;0;0;0;0;0;"CE";"PARAMOTI";"PARAMOTI (CE)";2009
"CE-PEDRA BRANCA";0;0;0;0;0;0;0;0;0;"CE";"PEDRA BRANCA";"PEDRA BRANCA (CE)";2009
"CE-PENAFORTE";0;0;0;0;0;0;0;0;0;"CE";"PENAFORTE";"PENAFORTE (CE)";2009
"CE-PENTECOSTE";0;0;0;0;0;0;0;0;0;"CE";"PENTECOSTE";"PENTECOSTE (CE)";2009
"CE-PEREIRO";0;0;0;0;0;0;0;0;0;"CE";"PEREIRO";"PEREIRO (CE)";2009
"CE-PINDORETAMA";0;0;0;0;0;0;0;0;0;"CE";"PINDORETAMA";"PINDORETAMA (CE)";2009
"CE-PIQUET CARNEIRO";0;0;0;0;0;0;0;0;0;"CE";"PIQUET CARNEIRO";"PIQUET CARNEIRO (CE)";2009
"CE-PIRES FERREIRA";0;0;0;0;0;0;0;0;0;"CE";"PIRES FERREIRA";"PIRES FERREIRA (CE)";2009
"CE-PORANGA";0;0;0;0;0;0;0;0;0;"CE";"PORANGA";"PORANGA (CE)";2009
"CE-PORTEIRAS";0;0;0;0;0;0;0;0;0;"CE";"PORTEIRAS";"PORTEIRAS (CE)";2009
"CE-POTENGI";0;0;0;0;0;0;0;0;0;"CE";"POTENGI";"POTENGI (CE)";2009
"CE-POTIRETAMA";0;0;0;0;0;0;0;0;0;"CE";"POTIRETAMA";"POTIRETAMA (CE)";2009
"CE-QUITERIANOPOLIS";0;0;0;0;0;0;0;0;0;"CE";"QUITERIANOPOLIS";"QUITERIANOPOLIS (CE)";2009
