"ano";"Cód.";"Município";"Dendê..cacho.de.coco.";"Girassol..em.grão.";"Mamona..baga.";"Soja..em.grão."
2012;"4202305";"BIGUACU (SC)";0;0;0;0
2012;"4202404";"BLUMENAU (SC)";0;0;0;0
2012;"4202438";"BOCAINA DO SUL (SC)";0;0;0;600
2012;"4202453";"BOMBINHAS (SC)";0;0;0;0
2012;"4202503";"BOM JARDIM DA SERRA (SC)";0;0;0;0
2012;"4202537";"BOM JESUS (SC)";0;0;0;3958
2012;"4202578";"BOM JESUS DO OESTE (SC)";0;0;0;1649
2012;"4202602";"BOM RETIRO (SC)";0;0;0;8370
2012;"4202701";"BOTUVERA (SC)";0;0;0;0
2012;"4202800";"BRACO DO NORTE (SC)";0;0;0;0
2012;"4202859";"BRACO DO TROMBUDO (SC)";0;0;0;14
2012;"4202875";"BRUNOPOLIS (SC)";0;0;0;10449
2012;"4202909";"BRUSQUE (SC)";0;0;0;0
2012;"4203006";"CACADOR (SC)";0;0;0;986
2012;"4203105";"CAIBI (SC)";0;0;0;1722
2012;"4203154";"CALMON (SC)";0;0;0;719
2012;"4203204";"CAMBORIU (SC)";0;0;0;0
2012;"4203253";"CAPAO ALTO (SC)";0;0;0;2499
2012;"4203303";"CAMPO ALEGRE (SC)";0;0;0;1170
2012;"4203402";"CAMPO BELO DO SUL (SC)";0;0;0;23741
2012;"4203501";"CAMPO ERE (SC)";0;0;0;36329
2012;"4203600";"CAMPOS NOVOS (SC)";0;0;0;84480
2012;"4203709";"CANELINHA (SC)";0;0;0;0
2012;"4203808";"CANOINHAS (SC)";0;0;0;35112
2012;"4203907";"CAPINZAL (SC)";0;0;0;9324
2012;"4203956";"CAPIVARI DE BAIXO (SC)";0;0;0;0
2012;"4204004";"CATANDUVAS (SC)";0;0;0;504
2012;"4204103";"CAXAMBU DO SUL (SC)";0;0;0;3147
2012;"4204152";"CELSO RAMOS (SC)";0;0;0;615
2012;"4204178";"CERRO NEGRO (SC)";0;0;0;2749
2012;"4204194";"CHAPADAO DO LAGEADO (SC)";0;0;0;50
2012;"4204202";"CHAPECO (SC)";0;0;0;13507
2012;"4204251";"COCAL DO SUL (SC)";0;0;0;0
2012;"4204301";"CONCORDIA (SC)";0;0;0;675
2012;"4204350";"CORDILHEIRA ALTA (SC)";0;0;0;165
2012;"4204400";"CORONEL FREITAS (SC)";0;0;0;684
2012;"4204459";"CORONEL MARTINS (SC)";0;0;0;2322
2012;"4204509";"CORUPA (SC)";0;0;0;0
2012;"4204558";"CORREIA PINTO (SC)";0;0;0;4498
2012;"4204608";"CRICIUMA (SC)";0;0;0;0
2012;"4204707";"CUNHA PORA (SC)";0;0;0;5940
2012;"4204756";"CUNHATAI (SC)";0;0;0;72
2012;"4204806";"CURITIBANOS (SC)";0;0;0;18576
2012;"4204905";"DESCANSO (SC)";0;0;0;832
2012;"4205001";"DIONISIO CERQUEIRA (SC)";0;0;0;10858
2012;"4205100";"DONA EMMA (SC)";0;0;0;0
2012;"4205159";"DOUTOR PEDRINHO (SC)";0;0;0;0
2012;"4205175";"ENTRE RIOS (SC)";0;0;0;4277
2012;"4205191";"ERMO (SC)";0;0;0;0
2012;"4205209";"ERVAL VELHO (SC)";0;0;0;1901
2012;"4205308";"FAXINAL DOS GUEDES (SC)";0;0;0;18892
2012;"4205357";"FLOR DO SERTAO (SC)";0;0;0;761
2012;"4205407";"FLORIANOPOLIS (SC)";0;0;0;0
2012;"4205431";"FORMOSA DO SUL (SC)";0;0;0;142
2012;"4205456";"FORQUILHINHA (SC)";0;0;0;0
2012;"4205506";"FRAIBURGO (SC)";0;0;0;8222
2012;"4205555";"FREI ROGERIO (SC)";0;0;0;5760
2012;"4205605";"GALVAO (SC)";0;0;0;3814
2012;"4205704";"GAROPABA (SC)";0;0;0;0
2012;"4205803";"GARUVA (SC)";0;0;0;0
2012;"4205902";"GASPAR (SC)";0;0;0;0
2012;"4206009";"GOVERNADOR CELSO RAMOS (SC)";0;0;0;0
2012;"4206108";"GRAO PARA (SC)";0;0;0;0
2012;"4206207";"GRAVATAL (SC)";0;0;0;0
2012;"4206306";"GUABIRUBA (SC)";0;0;0;0
2012;"4206405";"GUARACIABA (SC)";0;0;0;2496
2012;"4206504";"GUARAMIRIM (SC)";0;0;0;0
2012;"4206603";"GUARUJA DO SUL (SC)";0;0;0;1248
2012;"4206652";"GUATAMBU (SC)";0;0;0;4933
2012;"4206702";"HERVAL D OESTE (SC)";0;0;0;65
2012;"4206751";"IBIAM (SC)";0;0;0;29
2012;"4206801";"IBICARE (SC)";0;0;0;63
2012;"4206900";"IBIRAMA (SC)";0;0;0;0
2012;"4207007";"ICARA (SC)";0;0;0;0
2012;"4207106";"ILHOTA (SC)";0;0;0;0
2012;"4207205";"IMARUI (SC)";0;0;0;0
2012;"4207304";"IMBITUBA (SC)";0;0;0;0
2012;"4207403";"IMBUIA (SC)";0;0;0;743
2012;"4207502";"INDAIAL (SC)";0;0;0;0
2012;"4207577";"IOMERE (SC)";0;0;0;0
2012;"4207601";"IPIRA (SC)";0;0;0;97
2012;"4207650";"IPORA DO OESTE (SC)";0;0;0;962
2012;"4207684";"IPUACU (SC)";0;0;0;16956
2012;"4207700";"IPUMIRIM (SC)";0;0;0;405
2012;"4207759";"IRACEMINHA (SC)";0;0;0;2166
2012;"4207809";"IRANI (SC)";0;0;0;2338
2012;"4207858";"IRATI (SC)";0;0;0;615
2012;"4207908";"IRINEOPOLIS (SC)";0;0;0;22093
2012;"4208005";"ITA (SC)";0;0;0;113
2012;"4208104";"ITAIOPOLIS (SC)";0;0;0;30780
2012;"4208203";"ITAJAI (SC)";0;0;0;0
2012;"4208302";"ITAPEMA (SC)";0;0;0;0
2012;"4208401";"ITAPIRANGA (SC)";0;0;0;2722
2012;"4208450";"ITAPOA (SC)";0;0;0;0
2012;"4208500";"ITUPORANGA (SC)";0;0;0;2988
2012;"4208609";"JABORA (SC)";0;0;0;490
2012;"4208708";"JACINTO MACHADO (SC)";0;0;0;0
2012;"4208807";"JAGUARUNA (SC)";0;0;0;0
2012;"4208906";"JARAGUA DO SUL (SC)";0;0;0;0
2012;"4208955";"JARDINOPOLIS (SC)";0;0;0;398
2012;"4209003";"JOACABA (SC)";0;0;0;700
2012;"4209102";"JOINVILLE (SC)";0;0;0;0
2012;"4209151";"JOSE BOITEUX (SC)";0;0;0;0
2012;"4209177";"JUPIA (SC)";0;0;0;2035
2012;"4209201";"LACERDOPOLIS (SC)";0;0;0;42
2012;"4209300";"LAGES (SC)";0;0;0;6185
2012;"4209409";"LAGUNA (SC)";0;0;0;0
2012;"4209458";"LAJEADO GRANDE (SC)";0;0;0;1624
2012;"4209508";"LAURENTINO (SC)";0;0;0;0
2012;"4209607";"LAURO MÜLLER (SC)";0;0;0;0
2012;"4209706";"LEBON REGIS (SC)";0;0;0;5748
2012;"4209805";"LEOBERTO LEAL (SC)";0;0;0;0
2012;"4209854";"LINDOIA DO SUL (SC)";0;0;0;54
2012;"4209904";"LONTRAS (SC)";0;0;0;0
2012;"4210001";"LUIZ ALVES (SC)";0;0;0;0
2012;"4210035";"LUZERNA (SC)";0;0;0;17
2012;"4210050";"MACIEIRA (SC)";0;0;0;245
2012;"4210100";"MAFRA (SC)";0;0;0;41006
2012;"4210209";"MAJOR GERCINO (SC)";0;0;0;0
2012;"4210308";"MAJOR VIEIRA (SC)";0;0;0;18605
2012;"4210407";"MARACAJA (SC)";0;0;0;0
2012;"4210506";"MARAVILHA (SC)";0;0;0;3125
2012;"4210555";"MAREMA (SC)";0;0;0;1082
2012;"4210605";"MASSARANDUBA (SC)";0;0;0;0
2012;"4210704";"MATOS COSTA (SC)";0;0;0;394
2012;"4210803";"MELEIRO (SC)";0;0;0;0
2012;"4210852";"MIRIM DOCE (SC)";0;0;0;0
2012;"4210902";"MODELO (SC)";0;0;0;1008
2012;"4211009";"MONDAI (SC)";0;0;0;443
2012;"4211058";"MONTE CARLO (SC)";0;0;0;910
2012;"4211108";"MONTE CASTELO (SC)";0;0;0;6715
2012;"4211207";"MORRO DA FUMACA (SC)";0;0;0;0
2012;"4211256";"MORRO GRANDE (SC)";0;0;0;0
2012;"4211306";"NAVEGANTES (SC)";0;0;0;0
2012;"4211405";"NOVA ERECHIM (SC)";0;0;0;768
2012;"4211454";"NOVA ITABERABA (SC)";0;0;0;572
2012;"4211504";"NOVA TRENTO (SC)";0;0;0;0
2012;"4211603";"NOVA VENEZA (SC)";0;0;0;0
2012;"4211652";"NOVO HORIZONTE (SC)";0;0;0;1927
2012;"4211702";"ORLEANS (SC)";0;0;0;0
2012;"4211751";"OTACILIO COSTA (SC)";0;0;0;3732
2012;"4211801";"OURO (SC)";0;0;0;210
2012;"4211850";"OURO VERDE (SC)";0;0;0;13411
2012;"4211876";"PAIAL (SC)";0;0;0;13
2012;"4211892";"PAINEL (SC)";0;0;0;0
2012;"4211900";"PALHOCA (SC)";0;0;0;0
2012;"4212007";"PALMA SOLA (SC)";0;0;0;10924
2012;"4212056";"PALMEIRA (SC)";0;0;0;179
2012;"4212106";"PALMITOS (SC)";0;0;0;4019
2012;"4212205";"PAPANDUVA (SC)";0;0;0;25992
2012;"4212239";"PARAISO (SC)";0;0;0;208
2012;"4212254";"PASSO DE TORRES (SC)";0;0;0;0
2012;"4212270";"PASSOS MAIA (SC)";0;0;0;9587
2012;"4212304";"PAULO LOPES (SC)";0;0;0;0
2012;"4212403";"PEDRAS GRANDES (SC)";0;0;0;0
2012;"4212502";"PENHA (SC)";0;0;0;0
2012;"4212601";"PERITIBA (SC)";0;0;0;103
2012;"4212650";"PESCARIA BRAVA (SC)";0;0;0;0
2012;"4212700";"PETROLANDIA (SC)";0;0;0;0
2012;"4212809";"BALNEARIO PICARRAS (SC)";0;0;0;0
2012;"4212908";"PINHALZINHO (SC)";0;0;0;2550
2012;"4213005";"PINHEIRO PRETO (SC)";0;0;0;63
2012;"4213104";"PIRATUBA (SC)";0;0;0;520
2012;"4213153";"PLANALTO ALEGRE (SC)";0;0;0;116
2012;"4213203";"POMERODE (SC)";0;0;0;0
2012;"4213302";"PONTE ALTA (SC)";0;0;0;432
2012;"4213351";"PONTE ALTA DO NORTE (SC)";0;0;0;831
2012;"4213401";"PONTE SERRADA (SC)";0;0;0;4780
2012;"4213500";"PORTO BELO (SC)";0;0;0;0
2012;"4213609";"PORTO UNIAO (SC)";0;0;0;18058
2012;"4213708";"POUSO REDONDO (SC)";0;0;0;308
2012;"4213807";"PRAIA GRANDE (SC)";0;0;0;0
2012;"4213906";"PRESIDENTE CASTELLO BRANCO (SC)";0;0;0;0
2012;"4214003";"PRESIDENTE GETULIO (SC)";0;0;0;0
2012;"4214102";"PRESIDENTE NEREU (SC)";0;0;0;0
2012;"4214151";"PRINCESA (SC)";0;0;0;343
2012;"4214201";"QUILOMBO (SC)";0;0;0;5004
2012;"4214300";"RANCHO QUEIMADO (SC)";0;0;0;0
2012;"4214409";"RIO DAS ANTAS (SC)";0;0;0;480
2012;"4214508";"RIO DO CAMPO (SC)";0;0;0;0
2012;"4214607";"RIO DO OESTE (SC)";0;0;0;0
2012;"4214706";"RIO DOS CEDROS (SC)";0;0;0;50
2012;"4214805";"RIO DO SUL (SC)";0;0;0;0
2012;"4214904";"RIO FORTUNA (SC)";0;0;0;0
2012;"4215000";"RIO NEGRINHO (SC)";0;0;0;10368
2012;"4215059";"RIO RUFINO (SC)";0;0;0;0
2012;"4215075";"RIQUEZA (SC)";0;0;0;781
2012;"4215109";"RODEIO (SC)";0;0;0;0
2012;"4215208";"ROMELANDIA (SC)";0;0;0;364
2012;"4215307";"SALETE (SC)";0;0;0;70
2012;"4215356";"SALTINHO (SC)";0;0;0;437
2012;"4215406";"SALTO VELOSO (SC)";0;0;0;0
2012;"4215455";"SANGAO (SC)";0;0;0;0
2012;"4215505";"SANTA CECILIA (SC)";0;0;0;2700
2012;"4215554";"SANTA HELENA (SC)";0;0;0;390
2012;"4215604";"SANTA ROSA DE LIMA (SC)";0;0;0;0
2012;"4215653";"SANTA ROSA DO SUL (SC)";0;0;0;0
2012;"4215679";"SANTA TEREZINHA (SC)";0;0;0;3840
2012;"4215687";"SANTA TEREZINHA DO PROGRESSO (SC)";0;0;0;75
2012;"4215695";"SANTIAGO DO SUL (SC)";0;0;0;596
2012;"4215703";"SANTO AMARO DA IMPERATRIZ (SC)";0;0;0;0
2012;"4215752";"SAO BERNARDINO (SC)";0;0;0;1008
2012;"4215802";"SAO BENTO DO SUL (SC)";0;0;0;125
2012;"4215901";"SAO BONIFACIO (SC)";0;0;0;0
2012;"4216008";"SAO CARLOS (SC)";0;0;0;550
2012;"4216057";"SAO CRISTOVAO DO SUL (SC)";0;0;0;216
2012;"4216107";"SAO DOMINGOS (SC)";0;0;0;22303
2012;"4216206";"SAO FRANCISCO DO SUL (SC)";0;0;0;0
2012;"4216255";"SAO JOAO DO OESTE (SC)";0;0;0;70
2012;"4216305";"SAO JOAO BATISTA (SC)";0;0;0;0
2012;"4216354";"SAO JOAO DO ITAPERIU (SC)";0;0;0;0
2012;"4216404";"SAO JOAO DO SUL (SC)";0;0;0;0
2012;"4216503";"SAO JOAQUIM (SC)";0;0;0;0
2012;"4216602";"SAO JOSE (SC)";0;0;0;0
2012;"4216701";"SAO JOSE DO CEDRO (SC)";0;0;0;4160
2012;"4216800";"SAO JOSE DO CERRITO (SC)";0;0;0;2624
2012;"4216909";"SAO LOURENCO DO OESTE (SC)";0;0;0;5282
2012;"4217006";"SAO LUDGERO (SC)";0;0;0;0
2012;"4217105";"SAO MARTINHO (SC)";0;0;0;0
2012;"4217154";"SAO MIGUEL DA BOA VISTA (SC)";0;0;0;270
2012;"4217204";"SAO MIGUEL DO OESTE (SC)";0;0;0;932
2012;"4217253";"SAO PEDRO DE ALCANTARA (SC)";0;0;0;0
2012;"4217303";"SAUDADES (SC)";0;0;0;3112
2012;"4217402";"SCHROEDER (SC)";0;0;0;0
2012;"4217501";"SEARA (SC)";0;0;0;101
2012;"4217550";"SERRA ALTA (SC)";0;0;0;880
2012;"4217600";"SIDEROPOLIS (SC)";0;0;0;0
2012;"4217709";"SOMBRIO (SC)";0;0;0;0
2012;"4217758";"SUL BRASIL (SC)";0;0;0;92
2012;"4217808";"TAIO (SC)";0;0;0;0
2012;"4217907";"TANGARA (SC)";0;0;0;2025
2012;"4217956";"TIGRINHOS (SC)";0;0;0;1444
2012;"4218004";"TIJUCAS (SC)";0;0;0;0
2012;"4218103";"TIMBE DO SUL (SC)";0;0;0;0
2012;"4218202";"TIMBO (SC)";0;0;0;0
2012;"4218251";"TIMBO GRANDE (SC)";0;0;0;98
2012;"4218301";"TRES BARRAS (SC)";0;0;0;12841
2012;"4218350";"TREVISO (SC)";0;0;0;0
2012;"4218400";"TREZE DE MAIO (SC)";0;0;0;0
2012;"4218509";"TREZE TILIAS (SC)";0;0;0;378
2012;"4218608";"TROMBUDO CENTRAL (SC)";0;0;0;0
2012;"4218707";"TUBARAO (SC)";0;0;0;0
2012;"4218756";"TUNAPOLIS (SC)";0;0;0;778
2012;"4218806";"TURVO (SC)";0;0;0;0
2012;"4218855";"UNIAO DO OESTE (SC)";0;0;0;779
2012;"4218905";"URUBICI (SC)";0;0;0;0
2012;"4218954";"URUPEMA (SC)";0;0;0;0
2012;"4219002";"URUSSANGA (SC)";0;0;0;0
2012;"4219101";"VARGEAO (SC)";0;0;0;9446
2012;"4219150";"VARGEM (SC)";0;0;0;2940
2012;"4219176";"VARGEM BONITA (SC)";0;0;0;816
2012;"4219200";"VIDAL RAMOS (SC)";0;0;0;270
2012;"4219309";"VIDEIRA (SC)";0;0;0;396
2012;"4219358";"VITOR MEIRELES (SC)";0;0;0;384
2012;"4219408";"WITMARSUM (SC)";0;0;0;0
2012;"4219507";"XANXERE (SC)";0;0;0;24941
2012;"4219606";"XAVANTINA (SC)";0;0;0;10
2012;"4219705";"XAXIM (SC)";0;0;0;5738
2012;"4219853";"ZORTEA (SC)";0;0;0;11620
2012;"4220000";"BALNEARIO RINCAO (SC)";0;0;0;0
2012;"4300034";"ACEGUA (RS)";0;0;0;7864
2012;"4300059";"AGUA SANTA (RS)";0;0;0;18059
2012;"4300109";"AGUDO (RS)";0;0;0;407
2012;"4300208";"AJURICABA (RS)";0;0;0;10897
2012;"4300307";"ALECRIM (RS)";0;0;0;1071
2012;"4300406";"ALEGRETE (RS)";0;0;0;5077
2012;"4300455";"ALEGRIA (RS)";0;0;0;2652
2012;"4300471";"ALMIRANTE TAMANDARE DO SUL (RS)";0;0;0;20793
2012;"4300505";"ALPESTRE (RS)";0;0;0;219
2012;"4300554";"ALTO ALEGRE (RS)";0;0;0;13295
2012;"4300570";"ALTO FELIZ (RS)";0;0;0;0
2012;"4300604";"ALVORADA (RS)";0;0;0;0
2012;"4300638";"AMARAL FERRADOR (RS)";0;0;0;1272
2012;"4300646";"AMETISTA DO SUL (RS)";0;0;0;636
2012;"4300661";"ANDRE DA ROCHA (RS)";0;0;0;15345
2012;"4300703";"ANTA GORDA (RS)";0;0;0;120
2012;"4300802";"ANTONIO PRADO (RS)";0;0;0;0
2012;"4300851";"ARAMBARE (RS)";0;0;0;9002
2012;"4300877";"ARARICA (RS)";0;0;0;0
2012;"4300901";"ARATIBA (RS)";0;0;0;429
2012;"4301008";"ARROIO DO MEIO (RS)";0;0;0;1267
2012;"4301057";"ARROIO DO SAL (RS)";0;0;0;0
2012;"4301073";"ARROIO DO PADRE (RS)";0;0;0;108
2012;"4301107";"ARROIO DOS RATOS (RS)";0;0;0;1439
2012;"4301206";"ARROIO DO TIGRE (RS)";0;0;0;12115
2012;"4301305";"ARROIO GRANDE (RS)";0;0;0;59400
2012;"4301404";"ARVOREZINHA (RS)";0;0;0;671
2012;"4301503";"AUGUSTO PESTANA (RS)";0;0;0;12260
2012;"4301552";"AUREA (RS)";0;0;0;9346
2012;"4301602";"BAGE (RS)";0;0;0;22499
2012;"4301636";"BALNEARIO PINHAL (RS)";0;0;0;0
2012;"4301651";"BARAO (RS)";0;0;0;0
2012;"4301701";"BARAO DE COTEGIPE (RS)";0;0;0;9569
2012;"4301750";"BARAO DO TRIUNFO (RS)";0;0;0;366
2012;"4301800";"BARRACAO (RS)";0;0;0;52909
2012;"4301859";"BARRA DO GUARITA (RS)";0;0;0;1415
2012;"4301875";"BARRA DO QUARAI (RS)";0;0;0;173
2012;"4301909";"BARRA DO RIBEIRO (RS)";0;0;0;2352
2012;"4301925";"BARRA DO RIO AZUL (RS)";0;0;0;361
2012;"4301958";"BARRA FUNDA (RS)";0;0;0;3078
2012;"4302006";"BARROS CASSAL (RS)";0;0;0;7290
2012;"4302055";"BENJAMIN CONSTANT DO SUL (RS)";0;0;0;454
2012;"4302105";"BENTO GONCALVES (RS)";0;0;0;0
2012;"4302154";"BOA VISTA DAS MISSOES (RS)";0;0;0;17394
2012;"4302204";"BOA VISTA DO BURICA (RS)";0;0;0;1286
2012;"4302220";"BOA VISTA DO CADEADO (RS)";0;0;0;30960
2012;"4302238";"BOA VISTA DO INCRA (RS)";0;0;0;40026
2012;"4302253";"BOA VISTA DO SUL (RS)";0;0;0;0
2012;"4302303";"BOM JESUS (RS)";0;0;0;10458
2012;"4302352";"BOM PRINCIPIO (RS)";0;0;0;0
2012;"4302378";"BOM PROGRESSO (RS)";0;0;0;5967
2012;"4302402";"BOM RETIRO DO SUL (RS)";0;0;0;50
2012;"4302451";"BOQUEIRAO DO LEAO (RS)";0;3;0;11
2012;"4302501";"BOSSOROCA (RS)";0;168;0;23294
2012;"4302584";"BOZANO (RS)";0;0;0;6346
2012;"4302600";"BRAGA (RS)";0;0;0;9047
2012;"4302659";"BROCHIER (RS)";0;0;0;2
2012;"4302709";"BUTIA (RS)";0;0;0;4348
2012;"4302808";"CACAPAVA DO SUL (RS)";0;0;0;5769
2012;"4302907";"CACEQUI (RS)";0;0;0;20036
2012;"4303004";"CACHOEIRA DO SUL (RS)";0;0;0;105097
2012;"4303103";"CACHOEIRINHA (RS)";0;0;0;0
2012;"4303202";"CACIQUE DOBLE (RS)";0;0;0;22671
2012;"4303301";"CAIBATE (RS)";0;68;0;4226
2012;"4303400";"CAICARA (RS)";0;0;0;1555
2012;"4303509";"CAMAQUA (RS)";0;0;0;28628
2012;"4303558";"CAMARGO (RS)";0;0;0;11721
2012;"4303608";"CAMBARA DO SUL (RS)";0;0;0;0
2012;"4303673";"CAMPESTRE DA SERRA (RS)";0;0;0;9126
2012;"4303707";"CAMPINA DAS MISSOES (RS)";0;0;0;3583
2012;"4303806";"CAMPINAS DO SUL (RS)";0;0;0;26702
2012;"4303905";"CAMPO BOM (RS)";0;0;0;0
2012;"4304002";"CAMPO NOVO (RS)";0;0;0;10710
2012;"4304101";"CAMPOS BORGES (RS)";0;0;0;8864
2012;"4304200";"CANDELARIA (RS)";0;0;0;26440
2012;"4304309";"CANDIDO GODOI (RS)";0;0;0;5770
2012;"4304358";"CANDIOTA (RS)";0;0;0;4544
2012;"4304408";"CANELA (RS)";0;0;0;0
2012;"4304507";"CANGUCU (RS)";0;7;43;23400
2012;"4304606";"CANOAS (RS)";0;0;0;0
2012;"4304614";"CANUDOS DO VALE (RS)";0;0;0;0
2012;"4304622";"CAPAO BONITO DO SUL (RS)";0;0;0;38880
2012;"4304630";"CAPAO DA CANOA (RS)";0;0;0;0
2012;"4304655";"CAPAO DO CIPO (RS)";0;13;0;40326
2012;"4304663";"CAPAO DO LEAO (RS)";0;0;0;10560
2012;"4304671";"CAPIVARI DO SUL (RS)";0;0;0;565
2012;"4304689";"CAPELA DE SANTANA (RS)";0;0;0;0
2012;"4304697";"CAPITAO (RS)";0;0;0;0
2012;"4304705";"CARAZINHO (RS)";0;0;0;41354
2012;"4304713";"CARAA (RS)";0;0;0;0
2012;"4304804";"CARLOS BARBOSA (RS)";0;0;0;0
2012;"4304853";"CARLOS GOMES (RS)";0;0;0;2340
2012;"4304903";"CASCA (RS)";0;0;0;12121
2012;"4304952";"CASEIROS (RS)";0;0;0;13104
2012;"4305009";"CATUIPE (RS)";0;80;0;14447
2012;"4305108";"CAXIAS DO SUL (RS)";0;0;0;0
2012;"4305116";"CENTENARIO (RS)";0;0;0;13082
2012;"4305124";"CERRITO (RS)";0;0;0;5821
2012;"4305132";"CERRO BRANCO (RS)";0;0;0;714
2012;"4305157";"CERRO GRANDE (RS)";0;0;0;1035
2012;"4305173";"CERRO GRANDE DO SUL (RS)";0;0;0;21
2012;"4305207";"CERRO LARGO (RS)";0;0;0;3103
2012;"4305306";"CHAPADA (RS)";0;0;0;29808
2012;"4305355";"CHARQUEADAS (RS)";0;0;0;1045
2012;"4305371";"CHARRUA (RS)";0;0;0;17820
2012;"4305405";"CHIAPETTA (RS)";0;0;0;9730
2012;"4305439";"CHUI (RS)";0;0;0;0
2012;"4305447";"CHUVISCA (RS)";0;0;0;0
2012;"4305454";"CIDREIRA (RS)";0;0;0;66
2012;"4305504";"CIRIACO (RS)";0;0;0;15552
2012;"4305587";"COLINAS (RS)";0;0;0;851
2012;"4305603";"COLORADO (RS)";0;0;0;23125
2012;"4305702";"CONDOR (RS)";0;0;0;27057
2012;"4305801";"CONSTANTINA (RS)";0;0;0;8168
2012;"4305835";"COQUEIRO BAIXO (RS)";0;0;0;52
2012;"4305850";"COQUEIROS DO SUL (RS)";0;0;0;17226
2012;"4305871";"CORONEL BARROS (RS)";0;0;0;15657
2012;"4305900";"CORONEL BICACO (RS)";0;0;0;45540
2012;"4305934";"CORONEL PILAR (RS)";0;0;0;0
2012;"4305959";"COTIPORA (RS)";0;0;0;106
2012;"4305975";"COXILHA (RS)";0;0;0;72900
2012;"4306007";"CRISSIUMAL (RS)";0;0;0;5508
2012;"4306056";"CRISTAL (RS)";0;0;0;10584
2012;"4306072";"CRISTAL DO SUL (RS)";0;0;0;6311
2012;"4306106";"CRUZ ALTA (RS)";0;40;0;76762
2012;"4306130";"CRUZALTENSE (RS)";0;0;0;12852
2012;"4306205";"CRUZEIRO DO SUL (RS)";0;0;0;5526
2012;"4306304";"DAVID CANABARRO (RS)";0;0;0;9072
2012;"4306320";"DERRUBADAS (RS)";0;0;0;8058
2012;"4306353";"DEZESSEIS DE NOVEMBRO (RS)";0;0;0;461
2012;"4306379";"DILERMANDO DE AGUIAR (RS)";0;0;0;15075
2012;"4306403";"DOIS IRMAOS (RS)";0;0;0;0
2012;"4306429";"DOIS IRMAOS DAS MISSOES (RS)";0;0;0;9315
2012;"4306452";"DOIS LAJEADOS (RS)";0;0;0;287
2012;"4306502";"DOM FELICIANO (RS)";0;13;0;71
2012;"4306551";"DOM PEDRO DE ALCANTARA (RS)";0;0;0;0
2012;"4306601";"DOM PEDRITO (RS)";0;0;0;110774
2012;"4306700";"DONA FRANCISCA (RS)";0;0;0;163
2012;"4306734";"DOUTOR MAURICIO CARDOSO (RS)";0;0;0;16766
2012;"4306759";"DOUTOR RICARDO (RS)";0;0;0;108
2012;"4306767";"ELDORADO DO SUL (RS)";0;0;0;1100
2012;"4306809";"ENCANTADO (RS)";0;0;0;382
2012;"4306908";"ENCRUZILHADA DO SUL (RS)";0;0;0;8505
2012;"4306924";"ENGENHO VELHO (RS)";0;0;0;3465
2012;"4306932";"ENTRE IJUIS (RS)";0;21;0;3150
2012;"4306957";"ENTRE RIOS DO SUL (RS)";0;0;0;6123
2012;"4306973";"EREBANGO (RS)";0;0;0;13064
2012;"4307005";"ERECHIM (RS)";0;0;0;16070
2012;"4307054";"ERNESTINA (RS)";0;0;0;31559
2012;"4307104";"HERVAL (RS)";0;0;0;3840
2012;"4307203";"ERVAL GRANDE (RS)";0;0;0;1096
2012;"4307302";"ERVAL SECO (RS)";0;0;0;8446
2012;"4307401";"ESMERALDA (RS)";0;0;0;33411
2012;"4307450";"ESPERANCA DO SUL (RS)";0;0;0;5100
2012;"4307500";"ESPUMOSO (RS)";0;0;0;90912
2012;"4307559";"ESTACAO (RS)";0;0;0;9963
2012;"4307609";"ESTANCIA VELHA (RS)";0;0;0;0
2012;"4307708";"ESTEIO (RS)";0;0;0;0
2012;"4307807";"ESTRELA (RS)";0;0;0;850
2012;"4307815";"ESTRELA VELHA (RS)";0;0;0;17512
2012;"4307831";"EUGENIO DE CASTRO (RS)";0;0;0;2126
2012;"4307864";"FAGUNDES VARELA (RS)";0;0;0;672
2012;"4307906";"FARROUPILHA (RS)";0;0;0;0
2012;"4308003";"FAXINAL DO SOTURNO (RS)";0;0;0;826
2012;"4308052";"FAXINALZINHO (RS)";0;0;0;5812
2012;"4308078";"FAZENDA VILANOVA (RS)";0;0;0;381
2012;"4308102";"FELIZ (RS)";0;0;0;1
2012;"4308201";"FLORES DA CUNHA (RS)";0;0;0;0
2012;"4308250";"FLORIANO PEIXOTO (RS)";0;0;0;9701
2012;"4308300";"FONTOURA XAVIER (RS)";0;0;0;3240
2012;"4308409";"FORMIGUEIRO (RS)";0;0;0;2942
2012;"4308433";"FORQUETINHA (RS)";0;0;0;171
2012;"4308458";"FORTALEZA DOS VALOS (RS)";0;0;0;49934
2012;"4308508";"FREDERICO WESTPHALEN (RS)";0;0;0;5878
2012;"4308607";"GARIBALDI (RS)";0;0;0;0
2012;"4308656";"GARRUCHOS (RS)";0;0;0;12084
2012;"4308706";"GAURAMA (RS)";0;0;0;12516
2012;"4308805";"GENERAL CAMARA (RS)";0;0;0;2598
2012;"4308854";"GENTIL (RS)";0;0;0;18554
2012;"4308904";"GETULIO VARGAS (RS)";0;0;0;27158
2012;"4309001";"GIRUA (RS)";0;788;0;22838
2012;"4309050";"GLORINHA (RS)";0;0;0;1366
2012;"4309100";"GRAMADO (RS)";0;0;0;0
2012;"4309126";"GRAMADO DOS LOUREIROS (RS)";0;0;0;4455
