"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2006;"FAINA (GO)";"GO";"FAINA";28;1;5;34
2006;"FAZENDA NOVA (GO)";"GO";"FAZENDA NOVA";29;3;7;39
2006;"FIRMINOPOLIS (GO)";"GO";"FIRMINOPOLIS";60;1;3;64
2006;"FLORES DE GOIAS (GO)";"GO";"FLORES DE GOIAS";22;4;4;30
2006;"FORMOSA (GO)";"GO";"FORMOSA";1931;65;406;2402
2006;"FORMOSO (GO)";"GO";"FORMOSO";34;1;4;39
2006;"GAMELEIRA DE GOIAS (GO)";"GO";"GAMELEIRA DE GOIAS";14;6;7;27
2006;"GOIANAPOLIS (GO)";"GO";"GOIANAPOLIS";139;4;7;150
2006;"GOIANDIRA (GO)";"GO";"GOIANDIRA";35;2;4;41
2006;"GOIANESIA (GO)";"GO";"GOIANESIA";703;16;123;842
2006;"GOIANIA (GO)";"GO";"GOIANIA";20523;1584;5204;27311
2006;"GOIANIRA (GO)";"GO";"GOIANIRA";142;1;54;197
2006;"GOIAS (GO)";"GO";"GOIAS";161;7;25;193
2006;"GOIATUBA (GO)";"GO";"GOIATUBA";479;16;48;543
2006;"GOUVELANDIA (GO)";"GO";"GOUVELANDIA";44;4;8;56
2006;"GUAPO (GO)";"GO";"GUAPO";100;7;3;110
2006;"GUARAITA (GO)";"GO";"GUARAITA";10;0;0;10
2006;"GUARANI DE GOIAS (GO)";"GO";"GUARANI DE GOIAS";4;1;7;12
2006;"GUARINOS (GO)";"GO";"GUARINOS";4;3;2;9
2006;"HEITORAI (GO)";"GO";"HEITORAI";13;1;2;16
2006;"HIDROLANDIA (GO)";"GO";"HIDROLANDIA";138;11;9;158
2006;"HIDROLINA (GO)";"GO";"HIDROLINA";13;0;4;17
2006;"IACIARA (GO)";"GO";"IACIARA";108;3;12;123
2006;"INACIOLANDIA (GO)";"GO";"INACIOLANDIA";51;6;5;62
2006;"INDIARA (GO)";"GO";"INDIARA";133;9;16;158
2006;"INHUMAS (GO)";"GO";"INHUMAS";800;15;116;931
2006;"IPAMERI (GO)";"GO";"IPAMERI";203;15;53;271
2006;"IPIRANGA DE GOIAS (GO)";"GO";"IPIRANGA DE GOIAS";6;4;6;16
2006;"IPORA (GO)";"GO";"IPORA";313;13;34;360
2006;"ISRAELANDIA (GO)";"GO";"ISRAELANDIA";6;0;4;10
2006;"ITABERAI (GO)";"GO";"ITABERAI";453;13;35;501
2006;"ITAGUARI (GO)";"GO";"ITAGUARI";39;5;5;49
2006;"ITAGUARU (GO)";"GO";"ITAGUARU";49;5;6;60
2006;"ITAJA (GO)";"GO";"ITAJA";58;3;8;69
2006;"ITAPACI (GO)";"GO";"ITAPACI";147;9;41;197
2006;"ITAPIRAPUA (GO)";"GO";"ITAPIRAPUA";44;0;7;51
2006;"ITAPURANGA (GO)";"GO";"ITAPURANGA";225;11;30;266
2006;"ITARUMA (GO)";"GO";"ITARUMA";64;3;4;71
2006;"ITAUCU (GO)";"GO";"ITAUCU";62;2;11;75
2006;"ITUMBIARA (GO)";"GO";"ITUMBIARA";1736;117;124;1977
2006;"IVOLANDIA (GO)";"GO";"IVOLANDIA";6;2;3;11
2006;"JANDAIA (GO)";"GO";"JANDAIA";49;3;9;61
2006;"JARAGUA (GO)";"GO";"JARAGUA";231;15;26;272
2006;"JATAI (GO)";"GO";"JATAI";1486;39;114;1639
2006;"JAUPACI (GO)";"GO";"JAUPACI";15;3;5;23
2006;"JESUPOLIS (GO)";"GO";"JESUPOLIS";12;1;4;17
2006;"JOVIANIA (GO)";"GO";"JOVIANIA";118;4;6;128
2006;"JUSSARA (GO)";"GO";"JUSSARA";261;6;11;278
2006;"LAGOA SANTA (GO)";"GO";"LAGOA SANTA";6;3;3;12
2006;"LEOPOLDO DE BULHOES (GO)";"GO";"LEOPOLDO DE BULHOES";66;5;5;76
2006;"LUZIANIA (GO)";"GO";"LUZIANIA";1821;85;337;2243
2006;"MAIRIPOTABA (GO)";"GO";"MAIRIPOTABA";15;0;3;18
2006;"MAMBAI (GO)";"GO";"MAMBAI";45;2;6;53
2006;"MARA ROSA (GO)";"GO";"MARA ROSA";68;0;8;76
2006;"MARZAGAO (GO)";"GO";"MARZAGAO";22;2;1;25
2006;"MATRINCHA (GO)";"GO";"MATRINCHA";25;4;6;35
2006;"MAURILANDIA (GO)";"GO";"MAURILANDIA";239;5;62;306
2006;"MIMOSO DE GOIAS (GO)";"GO";"MIMOSO DE GOIAS";2;0;2;4
2006;"MINACU (GO)";"GO";"MINACU";229;19;23;271
2006;"MINEIROS (GO)";"GO";"MINEIROS";982;17;56;1055
2006;"MOIPORA (GO)";"GO";"MOIPORA";6;1;0;7
2006;"MONTE ALEGRE DE GOIAS (GO)";"GO";"MONTE ALEGRE DE GOIAS";13;0;4;17
2006;"MONTES CLAROS DE GOIAS (GO)";"GO";"MONTES CLAROS DE GOIAS";44;1;6;51
2006;"MONTIVIDIU (GO)";"GO";"MONTIVIDIU";194;0;30;224
2006;"MONTIVIDIU DO NORTE (GO)";"GO";"MONTIVIDIU DO NORTE";10;2;9;21
2006;"MORRINHOS (GO)";"GO";"MORRINHOS";518;20;55;593
2006;"MORRO AGUDO DE GOIAS (GO)";"GO";"MORRO AGUDO DE GOIAS";9;1;2;12
2006;"MOSSAMEDES (GO)";"GO";"MOSSAMEDES";21;3;1;25
2006;"MOZARLANDIA (GO)";"GO";"MOZARLANDIA";99;1;15;115
2006;"MUNDO NOVO (GO)";"GO";"MUNDO NOVO";16;3;6;25
2006;"MUTUNOPOLIS (GO)";"GO";"MUTUNOPOLIS";18;2;3;23
2006;"NAZARIO (GO)";"GO";"NAZARIO";95;2;8;105
2006;"NEROPOLIS (GO)";"GO";"NEROPOLIS";284;16;20;320
2006;"NIQUELANDIA (GO)";"GO";"NIQUELANDIA";407;28;88;523
2006;"NOVA AMERICA (GO)";"GO";"NOVA AMERICA";12;1;3;16
2006;"NOVA AURORA (GO)";"GO";"NOVA AURORA";15;3;1;19
2006;"NOVA CRIXAS (GO)";"GO";"NOVA CRIXAS";53;3;16;72
2006;"NOVA GLORIA (GO)";"GO";"NOVA GLORIA";58;3;13;74
2006;"NOVA IGUACU DE GOIAS (GO)";"GO";"NOVA IGUACU DE GOIAS";10;1;4;15
2006;"NOVA ROMA (GO)";"GO";"NOVA ROMA";2;2;1;5
2006;"NOVA VENEZA (GO)";"GO";"NOVA VENEZA";187;3;12;202
2006;"NOVO BRASIL (GO)";"GO";"NOVO BRASIL";12;1;1;14
2006;"NOVO GAMA (GO)";"GO";"NOVO GAMA";225;40;84;349
2006;"NOVO PLANALTO (GO)";"GO";"NOVO PLANALTO";24;2;1;27
2006;"ORIZONA (GO)";"GO";"ORIZONA";132;10;29;171
2006;"OURO VERDE DE GOIAS (GO)";"GO";"OURO VERDE DE GOIAS";66;0;8;74
2006;"OUVIDOR (GO)";"GO";"OUVIDOR";64;4;9;77
2006;"PADRE BERNARDO (GO)";"GO";"PADRE BERNARDO";227;9;33;269
2006;"PALESTINA DE GOIAS (GO)";"GO";"PALESTINA DE GOIAS";16;6;3;25
2006;"PALMEIRAS DE GOIAS (GO)";"GO";"PALMEIRAS DE GOIAS";213;6;31;250
2006;"PALMELO (GO)";"GO";"PALMELO";12;2;1;15
2006;"PALMINOPOLIS (GO)";"GO";"PALMINOPOLIS";16;1;2;19
2006;"PANAMA (GO)";"GO";"PANAMA";21;0;4;25
2006;"PARANAIGUARA (GO)";"GO";"PARANAIGUARA";79;5;5;89
2006;"PARAUNA (GO)";"GO";"PARAUNA";105;8;19;132
2006;"PEROLANDIA (GO)";"GO";"PEROLANDIA";18;0;8;26
2006;"PETROLINA DE GOIAS (GO)";"GO";"PETROLINA DE GOIAS";95;2;13;110
2006;"PILAR DE GOIAS (GO)";"GO";"PILAR DE GOIAS";6;2;2;10
2006;"PIRACANJUBA (GO)";"GO";"PIRACANJUBA";245;13;23;281
2006;"PIRANHAS (GO)";"GO";"PIRANHAS";149;5;20;174
2006;"PIRENOPOLIS (GO)";"GO";"PIRENOPOLIS";198;9;22;229
2006;"PIRES DO RIO (GO)";"GO";"PIRES DO RIO";368;13;25;406
2006;"PLANALTINA (GO)";"GO";"PLANALTINA";264;20;275;559
2006;"PONTALINA (GO)";"GO";"PONTALINA";178;7;21;206
2006;"PORANGATU (GO)";"GO";"PORANGATU";424;11;36;471
2006;"PORTEIRAO (GO)";"GO";"PORTEIRAO";64;3;11;78
2006;"PORTELANDIA (GO)";"GO";"PORTELANDIA";38;14;1;53
2006;"POSSE (GO)";"GO";"POSSE";383;23;51;457
2006;"PROFESSOR JAMIL (GO)";"GO";"PROFESSOR JAMIL";27;1;4;32
2006;"QUIRINOPOLIS (GO)";"GO";"QUIRINOPOLIS";654;6;21;681
2006;"RIALMA (GO)";"GO";"RIALMA";271;11;20;302
2006;"RIANAPOLIS (GO)";"GO";"RIANAPOLIS";72;2;4;78
2006;"RIO QUENTE (GO)";"GO";"RIO QUENTE";27;9;10;46
2006;"RIO VERDE (GO)";"GO";"RIO VERDE";2403;117;281;2801
2006;"RUBIATABA (GO)";"GO";"RUBIATABA";186;7;32;225
2006;"SANCLERLANDIA (GO)";"GO";"SANCLERLANDIA";58;5;5;68
2006;"SANTA BARBARA DE GOIAS (GO)";"GO";"SANTA BARBARA DE GOIAS";66;2;5;73
2006;"SANTA CRUZ DE GOIAS (GO)";"GO";"SANTA CRUZ DE GOIAS";5;1;2;8
2006;"SANTA FE DE GOIAS (GO)";"GO";"SANTA FE DE GOIAS";30;0;3;33
2006;"SANTA HELENA DE GOIAS (GO)";"GO";"SANTA HELENA DE GOIAS";616;17;116;749
2006;"SANTA ISABEL (GO)";"GO";"SANTA ISABEL";7;2;1;10
2006;"SANTA RITA DO ARAGUAIA (GO)";"GO";"SANTA RITA DO ARAGUAIA";113;4;2;119
2006;"SANTA RITA DO NOVO DESTINO (GO)";"GO";"SANTA RITA DO NOVO DESTINO";11;1;10;22
2006;"SANTA ROSA DE GOIAS (GO)";"GO";"SANTA ROSA DE GOIAS";17;3;2;22
2006;"SANTA TEREZA DE GOIAS (GO)";"GO";"SANTA TEREZA DE GOIAS";29;1;3;33
2006;"SANTA TEREZINHA DE GOIAS (GO)";"GO";"SANTA TEREZINHA DE GOIAS";57;4;16;77
2006;"SANTO ANTONIO DA BARRA (GO)";"GO";"SANTO ANTONIO DA BARRA";26;1;8;35
2006;"SANTO ANTONIO DE GOIAS (GO)";"GO";"SANTO ANTONIO DE GOIAS";36;3;11;50
2006;"SANTO ANTONIO DO DESCOBERTO (GO)";"GO";"SANTO ANTONIO DO DESCOBERTO";223;18;165;406
2006;"SAO DOMINGOS (GO)";"GO";"SAO DOMINGOS";28;4;7;39
2006;"SAO FRANCISCO DE GOIAS (GO)";"GO";"SAO FRANCISCO DE GOIAS";29;3;5;37
2006;"SAO JOAO D ALIANCA (GO)";"GO";"SAO JOAO D ALIANCA";88;3;8;99
2006;"SAO JOAO DA PARAUNA (GO)";"GO";"SAO JOAO DA PARAUNA";10;1;3;14
2006;"SAO LUIS DE MONTES BELOS (GO)";"GO";"SAO LUIS DE MONTES BELOS";280;12;42;334
2006;"SAO LUIZ DO NORTE (GO)";"GO";"SAO LUIZ DO NORTE";17;2;6;25
2006;"SAO MIGUEL DO ARAGUAIA (GO)";"GO";"SAO MIGUEL DO ARAGUAIA";224;4;28;256
2006;"SAO MIGUEL DO PASSA QUATRO (GO)";"GO";"SAO MIGUEL DO PASSA QUATRO";20;1;3;24
2006;"SAO PATRICIO (GO)";"GO";"SAO PATRICIO";5;0;3;8
2006;"SAO SIMAO (GO)";"GO";"SAO SIMAO";108;10;18;136
2006;"SENADOR CANEDO (GO)";"GO";"SENADOR CANEDO";365;11;24;400
2006;"SERRANOPOLIS (GO)";"GO";"SERRANOPOLIS";88;3;12;103
2006;"SILVANIA (GO)";"GO";"SILVANIA";217;3;26;246
2006;"SIMOLANDIA (GO)";"GO";"SIMOLANDIA";65;1;3;69
2006;"SITIO D ABADIA (GO)";"GO";"SITIO D ABADIA";4;0;3;7
2006;"TAQUARAL DE GOIAS (GO)";"GO";"TAQUARAL DE GOIAS";12;3;4;19
2006;"TERESINA DE GOIAS (GO)";"GO";"TERESINA DE GOIAS";7;1;1;9
2006;"TEREZOPOLIS DE GOIAS (GO)";"GO";"TEREZOPOLIS DE GOIAS";44;3;12;59
2006;"TRES RANCHOS (GO)";"GO";"TRES RANCHOS";28;6;2;36
2006;"TRINDADE (GO)";"GO";"TRINDADE";635;23;80;738
2006;"TROMBAS (GO)";"GO";"TROMBAS";23;3;4;30
2006;"TURVANIA (GO)";"GO";"TURVANIA";47;3;4;54
2006;"TURVELANDIA (GO)";"GO";"TURVELANDIA";33;1;14;48
2006;"UIRAPURU (GO)";"GO";"UIRAPURU";6;3;2;11
2006;"URUACU (GO)";"GO";"URUACU";339;11;41;391
2006;"URUANA (GO)";"GO";"URUANA";190;3;4;197
2006;"URUTAI (GO)";"GO";"URUTAI";14;1;5;20
2006;"VALPARAISO DE GOIAS (GO)";"GO";"VALPARAISO DE GOIAS";329;158;95;582
2006;"VARJAO (GO)";"GO";"VARJAO";28;0;5;33
2006;"VIANOPOLIS (GO)";"GO";"VIANOPOLIS";269;13;13;295
2006;"VICENTINOPOLIS (GO)";"GO";"VICENTINOPOLIS";112;3;15;130
2006;"VILA BOA (GO)";"GO";"VILA BOA";9;2;1;12
2006;"VILA PROPICIO (GO)";"GO";"VILA PROPICIO";6;3;10;19
2006;"ACAILANDIA (MA)";"MA";"ACAILANDIA";667;35;87;789
2006;"AFONSO CUNHA (MA)";"MA";"AFONSO CUNHA";1;1;0;2
2006;"AGUA DOCE DO MARANHAO (MA)";"MA";"AGUA DOCE DO MARANHAO";1;1;0;2
2006;"ALCANTARA (MA)";"MA";"ALCANTARA";19;5;7;31
2006;"ALDEIAS ALTAS (MA)";"MA";"ALDEIAS ALTAS";26;3;2;31
2006;"ALTAMIRA DO MARANHAO (MA)";"MA";"ALTAMIRA DO MARANHAO";15;3;1;19
2006;"ALTO ALEGRE DO MARANHAO (MA)";"MA";"ALTO ALEGRE DO MARANHAO";23;12;0;35
2006;"ALTO ALEGRE DO PINDARE (MA)";"MA";"ALTO ALEGRE DO PINDARE";14;4;2;20
2006;"ALTO PARNAIBA (MA)";"MA";"ALTO PARNAIBA";23;1;2;26
2006;"AMAPA DO MARANHAO (MA)";"MA";"AMAPA DO MARANHAO";5;0;1;6
2006;"AMARANTE DO MARANHAO (MA)";"MA";"AMARANTE DO MARANHAO";42;1;4;47
2006;"ANAJATUBA (MA)";"MA";"ANAJATUBA";16;2;3;21
2006;"ANAPURUS (MA)";"MA";"ANAPURUS";19;1;2;22
2006;"APICUM ACU (MA)";"MA";"APICUM ACU";3;2;0;5
2006;"ARAGUANA (MA)";"MA";"ARAGUANA";2;0;1;3
2006;"ARAIOSES (MA)";"MA";"ARAIOSES";11;3;7;21
2006;"ARAME (MA)";"MA";"ARAME";67;4;0;71
2006;"ARARI (MA)";"MA";"ARARI";49;6;3;58
2006;"AXIXA (MA)";"MA";"AXIXA";6;4;2;12
2006;"BACABAL (MA)";"MA";"BACABAL";497;57;39;593
2006;"BACABEIRA (MA)";"MA";"BACABEIRA";37;1;2;40
2006;"BACURI (MA)";"MA";"BACURI";5;2;2;9
2006;"BACURITUBA (MA)";"MA";"BACURITUBA";2;0;0;2
2006;"BALSAS (MA)";"MA";"BALSAS";773;25;38;836
2006;"BARAO DE GRAJAU (MA)";"MA";"BARAO DE GRAJAU";15;1;2;18
2006;"BARRA DO CORDA (MA)";"MA";"BARRA DO CORDA";288;7;7;302
2006;"BARREIRINHAS (MA)";"MA";"BARREIRINHAS";26;7;11;44
2006;"BELA VISTA DO MARANHAO (MA)";"MA";"BELA VISTA DO MARANHAO";16;1;0;17
2006;"BELAGUA (MA)";"MA";"BELAGUA";4;3;2;9
2006;"BENEDITO LEITE (MA)";"MA";"BENEDITO LEITE";0;0;0;0
2006;"BEQUIMAO (MA)";"MA";"BEQUIMAO";41;4;5;50
2006;"BERNARDO DO MEARIM (MA)";"MA";"BERNARDO DO MEARIM";10;2;0;12
2006;"BOA VISTA DO GURUPI (MA)";"MA";"BOA VISTA DO GURUPI";2;1;1;4
2006;"BOM JARDIM (MA)";"MA";"BOM JARDIM";49;5;3;57
2006;"BOM JESUS DAS SELVAS (MA)";"MA";"BOM JESUS DAS SELVAS";50;4;2;56
2006;"BOM LUGAR (MA)";"MA";"BOM LUGAR";15;4;6;25
2006;"BREJO (MA)";"MA";"BREJO";29;9;4;42
2006;"BREJO DE AREIA (MA)";"MA";"BREJO DE AREIA";19;3;1;23
2006;"BURITI (MA)";"MA";"BURITI";7;2;6;15
2006;"BURITI BRAVO (MA)";"MA";"BURITI BRAVO";19;0;0;19
2006;"BURITICUPU (MA)";"MA";"BURITICUPU";171;15;5;191
2006;"BURITIRANA (MA)";"MA";"BURITIRANA";6;0;0;6
2006;"CACHOEIRA GRANDE (MA)";"MA";"CACHOEIRA GRANDE";3;2;0;5
2006;"CAJAPIO (MA)";"MA";"CAJAPIO";5;0;2;7
2006;"CAJARI (MA)";"MA";"CAJARI";0;0;0;0
2006;"CAMPESTRE DO MARANHAO (MA)";"MA";"CAMPESTRE DO MARANHAO";6;3;0;9
2006;"CANDIDO MENDES (MA)";"MA";"CANDIDO MENDES";6;2;0;8
2006;"CANTANHEDE (MA)";"MA";"CANTANHEDE";12;2;0;14
2006;"CAPINZAL DO NORTE (MA)";"MA";"CAPINZAL DO NORTE";15;10;1;26
2006;"CAROLINA (MA)";"MA";"CAROLINA";36;3;2;41
2006;"CARUTAPERA (MA)";"MA";"CARUTAPERA";12;3;5;20
2006;"CAXIAS (MA)";"MA";"CAXIAS";410;29;52;491
2006;"CEDRAL (MA)";"MA";"CEDRAL";3;0;3;6
2006;"CENTRAL DO MARANHAO (MA)";"MA";"CENTRAL DO MARANHAO";4;0;0;4
2006;"CENTRO DO GUILHERME (MA)";"MA";"CENTRO DO GUILHERME";4;0;0;4
2006;"CENTRO NOVO DO MARANHAO (MA)";"MA";"CENTRO NOVO DO MARANHAO";8;0;3;11
2006;"CHAPADINHA (MA)";"MA";"CHAPADINHA";170;23;6;199
2006;"CIDELANDIA (MA)";"MA";"CIDELANDIA";29;4;4;37
2006;"CODO (MA)";"MA";"CODO";362;10;10;382
2006;"COELHO NETO (MA)";"MA";"COELHO NETO";57;5;7;69
2006;"COLINAS (MA)";"MA";"COLINAS";65;7;5;77
2006;"CONCEICAO DO LAGO ACU (MA)";"MA";"CONCEICAO DO LAGO ACU";5;2;0;7
2006;"COROATA (MA)";"MA";"COROATA";106;21;7;134
2006;"CURURUPU (MA)";"MA";"CURURUPU";13;3;6;22
2006;"DAVINOPOLIS (MA)";"MA";"DAVINOPOLIS";8;0;0;8
2006;"DOM PEDRO (MA)";"MA";"DOM PEDRO";172;5;16;193
2006;"DUQUE BACELAR (MA)";"MA";"DUQUE BACELAR";0;2;2;4
2006;"ESPERANTINOPOLIS (MA)";"MA";"ESPERANTINOPOLIS";34;6;0;40
2006;"ESTREITO (MA)";"MA";"ESTREITO";22;5;1;28
2006;"FEIRA NOVA DO MARANHAO (MA)";"MA";"FEIRA NOVA DO MARANHAO";0;1;0;1
2006;"FERNANDO FALCAO (MA)";"MA";"FERNANDO FALCAO";11;1;2;14
2006;"FORMOSA DA SERRA NEGRA (MA)";"MA";"FORMOSA DA SERRA NEGRA";10;0;0;10
2006;"FORTALEZA DOS NOGUEIRAS (MA)";"MA";"FORTALEZA DOS NOGUEIRAS";21;1;3;25
2006;"FORTUNA (MA)";"MA";"FORTUNA";14;1;0;15
2006;"GODOFREDO VIANA (MA)";"MA";"GODOFREDO VIANA";3;3;2;8
2006;"GONCALVES DIAS (MA)";"MA";"GONCALVES DIAS";13;2;2;17
2006;"GOVERNADOR ARCHER (MA)";"MA";"GOVERNADOR ARCHER";9;4;2;15
2006;"GOVERNADOR EDISON LOBAO (MA)";"MA";"GOVERNADOR EDISON LOBAO";12;1;2;15
2006;"GOVERNADOR EUGENIO BARROS (MA)";"MA";"GOVERNADOR EUGENIO BARROS";15;4;3;22
2006;"GOVERNADOR LUIZ ROCHA (MA)";"MA";"GOVERNADOR LUIZ ROCHA";6;1;1;8
2006;"GOVERNADOR NEWTON BELLO (MA)";"MA";"GOVERNADOR NEWTON BELLO";11;0;1;12
2006;"GOVERNADOR NUNES FREIRE (MA)";"MA";"GOVERNADOR NUNES FREIRE";23;4;0;27
2006;"GRACA ARANHA (MA)";"MA";"GRACA ARANHA";10;4;2;16
2006;"GRAJAU (MA)";"MA";"GRAJAU";209;5;8;222
2006;"GUIMARAES (MA)";"MA";"GUIMARAES";6;2;1;9
2006;"HUMBERTO DE CAMPOS (MA)";"MA";"HUMBERTO DE CAMPOS";8;5;1;14
2006;"ICATU (MA)";"MA";"ICATU";6;3;3;12
2006;"IGARAPE DO MEIO (MA)";"MA";"IGARAPE DO MEIO";8;1;5;14
2006;"IGARAPE GRANDE (MA)";"MA";"IGARAPE GRANDE";36;10;4;50
2006;"IMPERATRIZ (MA)";"MA";"IMPERATRIZ";1710;72;168;1950
2006;"ITAIPAVA DO GRAJAU (MA)";"MA";"ITAIPAVA DO GRAJAU";9;1;0;10
2006;"ITAPECURU MIRIM (MA)";"MA";"ITAPECURU MIRIM";159;12;19;190
2006;"ITINGA DO MARANHAO (MA)";"MA";"ITINGA DO MARANHAO";69;2;1;72
2006;"JATOBA (MA)";"MA";"JATOBA";1;2;0;3
2006;"JENIPAPO DOS VIEIRAS (MA)";"MA";"JENIPAPO DOS VIEIRAS";20;0;1;21
2006;"JOAO LISBOA (MA)";"MA";"JOAO LISBOA";47;1;3;51
2006;"JOSELANDIA (MA)";"MA";"JOSELANDIA";27;5;3;35
2006;"JUNCO DO MARANHAO (MA)";"MA";"JUNCO DO MARANHAO";5;10;0;15
2006;"LAGO DA PEDRA (MA)";"MA";"LAGO DA PEDRA";143;20;4;167
2006;"LAGO DO JUNCO (MA)";"MA";"LAGO DO JUNCO";8;1;3;12
2006;"LAGO DOS RODRIGUES (MA)";"MA";"LAGO DOS RODRIGUES";24;2;2;28
2006;"LAGO VERDE (MA)";"MA";"LAGO VERDE";13;1;3;17
2006;"LAGOA DO MATO (MA)";"MA";"LAGOA DO MATO";3;0;1;4
2006;"LAGOA GRANDE DO MARANHAO (MA)";"MA";"LAGOA GRANDE DO MARANHAO";14;1;0;15
2006;"LAJEADO NOVO (MA)";"MA";"LAJEADO NOVO";6;1;0;7
2006;"LIMA CAMPOS (MA)";"MA";"LIMA CAMPOS";36;4;2;42
2006;"LORETO (MA)";"MA";"LORETO";2;1;1;4
2006;"LUIS DOMINGUES (MA)";"MA";"LUIS DOMINGUES";0;1;1;2
2006;"MAGALHAES DE ALMEIDA (MA)";"MA";"MAGALHAES DE ALMEIDA";5;3;1;9
2006;"MARACACUME (MA)";"MA";"MARACACUME";30;21;1;52
2006;"MARAJA DO SENA (MA)";"MA";"MARAJA DO SENA";3;0;0;3
2006;"MARANHAOZINHO (MA)";"MA";"MARANHAOZINHO";8;1;1;10
2006;"MATA ROMA (MA)";"MA";"MATA ROMA";24;1;4;29
2006;"MATINHA (MA)";"MA";"MATINHA";17;6;0;23
2006;"MATOES (MA)";"MA";"MATOES";8;1;2;11
2006;"MATOES DO NORTE (MA)";"MA";"MATOES DO NORTE";5;3;1;9
2006;"MILAGRES DO MARANHAO (MA)";"MA";"MILAGRES DO MARANHAO";3;2;2;7
2006;"MIRADOR (MA)";"MA";"MIRADOR";9;0;1;10
2006;"MIRANDA DO NORTE (MA)";"MA";"MIRANDA DO NORTE";57;2;2;61
2006;"MIRINZAL (MA)";"MA";"MIRINZAL";20;1;4;25
2006;"MONCAO (MA)";"MA";"MONCAO";8;4;3;15
2006;"MONTES ALTOS (MA)";"MA";"MONTES ALTOS";18;0;1;19
2006;"MORROS (MA)";"MA";"MORROS";4;3;2;9
2006;"NINA RODRIGUES (MA)";"MA";"NINA RODRIGUES";5;2;1;8
2006;"NOVA COLINAS (MA)";"MA";"NOVA COLINAS";3;0;1;4
2006;"NOVA IORQUE (MA)";"MA";"NOVA IORQUE";5;0;0;5
2006;"NOVA OLINDA DO MARANHAO (MA)";"MA";"NOVA OLINDA DO MARANHAO";17;14;1;32
2006;"OLHO D AGUA DAS CUNHAS (MA)";"MA";"OLHO D AGUA DAS CUNHAS";47;7;5;59
2006;"OLINDA NOVA DO MARANHAO (MA)";"MA";"OLINDA NOVA DO MARANHAO";7;2;0;9
2006;"PACO DO LUMIAR (MA)";"MA";"PACO DO LUMIAR";213;80;61;354
2006;"PALMEIRANDIA (MA)";"MA";"PALMEIRANDIA";4;1;4;9
2006;"PARAIBANO (MA)";"MA";"PARAIBANO";18;3;1;22
2006;"PARNARAMA (MA)";"MA";"PARNARAMA";12;1;0;13
2006;"PASSAGEM FRANCA (MA)";"MA";"PASSAGEM FRANCA";14;1;1;16
2006;"PASTOS BONS (MA)";"MA";"PASTOS BONS";28;3;1;32
2006;"PAULINO NEVES (MA)";"MA";"PAULINO NEVES";0;0;0;0
2006;"PAULO RAMOS (MA)";"MA";"PAULO RAMOS";39;3;0;42
2006;"PEDREIRAS (MA)";"MA";"PEDREIRAS";217;30;23;270
2006;"PEDRO DO ROSARIO (MA)";"MA";"PEDRO DO ROSARIO";10;1;1;12
2006;"PENALVA (MA)";"MA";"PENALVA";7;3;2;12
2006;"PERI MIRIM (MA)";"MA";"PERI MIRIM";11;5;5;21
2006;"PERITORO (MA)";"MA";"PERITORO";22;27;3;52
2006;"PINDARE MIRIM (MA)";"MA";"PINDARE MIRIM";58;3;13;74
2006;"PINHEIRO (MA)";"MA";"PINHEIRO";238;12;37;287
2006;"PIO XII (MA)";"MA";"PIO XII";61;3;1;65
2006;"PIRAPEMAS (MA)";"MA";"PIRAPEMAS";10;4;1;15
2006;"POCAO DE PEDRAS (MA)";"MA";"POCAO DE PEDRAS";36;6;3;45
2006;"PORTO FRANCO (MA)";"MA";"PORTO FRANCO";21;0;3;24
2006;"PORTO RICO DO MARANHAO (MA)";"MA";"PORTO RICO DO MARANHAO";2;0;1;3
2006;"PRESIDENTE DUTRA (MA)";"MA";"PRESIDENTE DUTRA";178;11;5;194
2006;"PRESIDENTE JUSCELINO (MA)";"MA";"PRESIDENTE JUSCELINO";4;1;2;7
2006;"PRESIDENTE MEDICI (MA)";"MA";"PRESIDENTE MEDICI";5;7;0;12
2006;"PRESIDENTE SARNEY (MA)";"MA";"PRESIDENTE SARNEY";1;0;1;2
2006;"PRESIDENTE VARGAS (MA)";"MA";"PRESIDENTE VARGAS";12;4;0;16
2006;"PRIMEIRA CRUZ (MA)";"MA";"PRIMEIRA CRUZ";0;1;0;1
2006;"RAPOSA (MA)";"MA";"RAPOSA";30;0;22;52
2006;"RIACHAO (MA)";"MA";"RIACHAO";19;1;3;23
2006;"RIBAMAR FIQUENE (MA)";"MA";"RIBAMAR FIQUENE";9;1;1;11
2006;"ROSARIO (MA)";"MA";"ROSARIO";115;9;18;142
2006;"SAMBAIBA (MA)";"MA";"SAMBAIBA";7;0;0;7
2006;"SANTA FILOMENA DO MARANHAO (MA)";"MA";"SANTA FILOMENA DO MARANHAO";3;2;0;5
2006;"SANTA HELENA (MA)";"MA";"SANTA HELENA";38;3;2;43
2006;"SANTA INES (MA)";"MA";"SANTA INES";375;84;60;519
2006;"SANTA LUZIA (MA)";"MA";"SANTA LUZIA";147;53;8;208
2006;"SANTA LUZIA DO PARUA (MA)";"MA";"SANTA LUZIA DO PARUA";59;6;2;67
2006;"SANTA QUITERIA DO MARANHAO (MA)";"MA";"SANTA QUITERIA DO MARANHAO";16;0;3;19
