"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2006;"MOREILANDIA (PE)";"PE";"MOREILANDIA";"PE-MOREILANDIA";0;0;0;0;0;0;0;0;0
2006;"SOLIDAO (PE)";"PE";"SOLIDAO";"PE-SOLIDAO";0;0;0;0;0;0;0;0;0
2006;"SURUBIM (PE)";"PE";"SURUBIM";"PE-SURUBIM";0;0;0;0;0;0;0;0;0
2006;"TABIRA (PE)";"PE";"TABIRA";"PE-TABIRA";0;0;0;0;0;0;0;0;0
2006;"TACAIMBO (PE)";"PE";"TACAIMBO";"PE-TACAIMBO";0;0;0;0;0;0;0;0;0
2006;"TACARATU (PE)";"PE";"TACARATU";"PE-TACARATU";0;0;0;0;0;0;0;0;0
2006;"TAMANDARE (PE)";"PE";"TAMANDARE";"PE-TAMANDARE";0;0;0;0;0;0;0;0;0
2006;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";"PE-TAQUARITINGA DO NORTE";0;0;0;0;0;0;0;0;0
2006;"TEREZINHA (PE)";"PE";"TEREZINHA";"PE-TEREZINHA";0;0;0;0;0;0;0;0;0
2006;"TERRA NOVA (PE)";"PE";"TERRA NOVA";"PE-TERRA NOVA";0;0;0;0;0;0;0;0;0
2006;"TIMBAUBA (PE)";"PE";"TIMBAUBA";"PE-TIMBAUBA";0;0;0;0;0;0;0;0;0
2006;"TORITAMA (PE)";"PE";"TORITAMA";"PE-TORITAMA";0;0;0;0;0;0;0;0;0
2006;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";"PE-TRACUNHAEM";0;0;0;0;0;0;0;0;0
2006;"TRINDADE (PE)";"PE";"TRINDADE";"PE-TRINDADE";0;0;0;0;0;0;0;0;0
2006;"TRIUNFO (PE)";"PE";"TRIUNFO";"PE-TRIUNFO";0;0;0;0;0;0;0;0;0
2006;"TUPANATINGA (PE)";"PE";"TUPANATINGA";"PE-TUPANATINGA";0;0;0;0;0;0;0;0;0
2006;"TUPARETAMA (PE)";"PE";"TUPARETAMA";"PE-TUPARETAMA";0;0;0;0;0;0;0;0;0
2006;"VENTUROSA (PE)";"PE";"VENTUROSA";"PE-VENTUROSA";0;0;0;0;0;0;0;0;0
2006;"VERDEJANTE (PE)";"PE";"VERDEJANTE";"PE-VERDEJANTE";0;0;0;0;0;0;0;0;0
2006;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";"PE-VERTENTE DO LERIO";0;0;0;0;0;0;0;0;0
2006;"VERTENTES (PE)";"PE";"VERTENTES";"PE-VERTENTES";0;0;0;0;0;0;0;0;0
2006;"VICENCIA (PE)";"PE";"VICENCIA";"PE-VICENCIA";0;0;0;0;0;0;0;0;0
2006;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";"PE-VITORIA DE SANTO ANTAO";0;0;0;0;0;0;350;0;350
2006;"XEXEU (PE)";"PE";"XEXEU";"PE-XEXEU";0;0;0;0;0;0;0;0;0
2006;"AGUA BRANCA (AL)";"AL";"AGUA BRANCA";"AL-AGUA BRANCA";0;0;0;0;0;0;0;0;0
2006;"ANADIA (AL)";"AL";"ANADIA";"AL-ANADIA";0;0;0;0;0;0;0;0;0
2006;"ARAPIRACA (AL)";"AL";"ARAPIRACA";"AL-ARAPIRACA";0;0;0;0;0;0;0;0;0
2006;"ATALAIA (AL)";"AL";"ATALAIA";"AL-ATALAIA";0;0;0;0;0;0;0;0;0
2006;"BARRA DE SANTO ANTONIO (AL)";"AL";"BARRA DE SANTO ANTONIO";"AL-BARRA DE SANTO ANTONIO";0;0;0;0;0;0;0;0;0
2006;"BARRA DE SAO MIGUEL (AL)";"AL";"BARRA DE SAO MIGUEL";"AL-BARRA DE SAO MIGUEL";0;0;0;0;0;0;0;0;0
2006;"BATALHA (AL)";"AL";"BATALHA";"AL-BATALHA";0;0;0;0;0;0;0;0;0
2006;"BELEM (AL)";"AL";"BELEM";"AL-BELEM";0;0;0;0;0;0;0;0;0
2006;"BELO MONTE (AL)";"AL";"BELO MONTE";"AL-BELO MONTE";0;0;0;0;0;0;0;0;0
2006;"BOCA DA MATA (AL)";"AL";"BOCA DA MATA";"AL-BOCA DA MATA";0;0;0;0;0;0;0;0;0
2006;"BRANQUINHA (AL)";"AL";"BRANQUINHA";"AL-BRANQUINHA";0;0;0;0;0;0;0;0;0
2006;"CACIMBINHAS (AL)";"AL";"CACIMBINHAS";"AL-CACIMBINHAS";0;0;0;0;0;0;0;0;0
2006;"CAJUEIRO (AL)";"AL";"CAJUEIRO";"AL-CAJUEIRO";0;0;0;0;0;0;0;0;0
2006;"CAMPESTRE (AL)";"AL";"CAMPESTRE";"AL-CAMPESTRE";0;0;0;0;0;0;0;0;0
2006;"CAMPO ALEGRE (AL)";"AL";"CAMPO ALEGRE";"AL-CAMPO ALEGRE";0;0;0;0;0;0;0;0;0
2006;"CAMPO GRANDE (AL)";"AL";"CAMPO GRANDE";"AL-CAMPO GRANDE";0;0;0;0;0;0;0;0;0
2006;"CANAPI (AL)";"AL";"CANAPI";"AL-CANAPI";0;0;0;0;0;0;0;0;0
2006;"CAPELA (AL)";"AL";"CAPELA";"AL-CAPELA";0;0;0;0;0;0;0;0;0
2006;"CARNEIROS (AL)";"AL";"CARNEIROS";"AL-CARNEIROS";0;0;0;0;0;0;0;0;0
2006;"CHA PRETA (AL)";"AL";"CHA PRETA";"AL-CHA PRETA";0;0;0;0;0;0;0;0;0
2006;"COITE DO NOIA (AL)";"AL";"COITE DO NOIA";"AL-COITE DO NOIA";0;0;0;0;0;0;0;0;0
2006;"COLONIA LEOPOLDINA (AL)";"AL";"COLONIA LEOPOLDINA";"AL-COLONIA LEOPOLDINA";0;0;0;0;0;0;0;0;0
2006;"COQUEIRO SECO (AL)";"AL";"COQUEIRO SECO";"AL-COQUEIRO SECO";0;0;0;0;0;0;0;0;0
2006;"CORURIPE (AL)";"AL";"CORURIPE";"AL-CORURIPE";0;0;0;0;0;0;0;0;0
2006;"CRAIBAS (AL)";"AL";"CRAIBAS";"AL-CRAIBAS";0;0;0;0;0;0;0;0;0
2006;"DELMIRO GOUVEIA (AL)";"AL";"DELMIRO GOUVEIA";"AL-DELMIRO GOUVEIA";0;0;0;0;0;0;0;0;0
2006;"DOIS RIACHOS (AL)";"AL";"DOIS RIACHOS";"AL-DOIS RIACHOS";0;0;0;0;0;0;0;0;0
2006;"ESTRELA DE ALAGOAS (AL)";"AL";"ESTRELA DE ALAGOAS";"AL-ESTRELA DE ALAGOAS";0;0;0;0;0;0;0;0;0
2006;"FEIRA GRANDE (AL)";"AL";"FEIRA GRANDE";"AL-FEIRA GRANDE";0;0;0;0;0;0;0;0;0
2006;"FELIZ DESERTO (AL)";"AL";"FELIZ DESERTO";"AL-FELIZ DESERTO";0;0;0;0;0;0;0;0;0
2006;"FLEXEIRAS (AL)";"AL";"FLEXEIRAS";"AL-FLEXEIRAS";0;0;0;0;0;0;0;0;0
2006;"GIRAU DO PONCIANO (AL)";"AL";"GIRAU DO PONCIANO";"AL-GIRAU DO PONCIANO";0;0;0;0;0;0;0;0;0
2006;"IBATEGUARA (AL)";"AL";"IBATEGUARA";"AL-IBATEGUARA";0;0;0;0;0;0;0;0;0
2006;"IGACI (AL)";"AL";"IGACI";"AL-IGACI";0;0;0;0;0;0;0;0;0
2006;"IGREJA NOVA (AL)";"AL";"IGREJA NOVA";"AL-IGREJA NOVA";0;0;0;0;0;0;0;0;0
2006;"INHAPI (AL)";"AL";"INHAPI";"AL-INHAPI";0;0;0;0;0;0;0;0;0
2006;"JACARE DOS HOMENS (AL)";"AL";"JACARE DOS HOMENS";"AL-JACARE DOS HOMENS";0;0;0;0;0;0;0;0;0
2006;"JACUIPE (AL)";"AL";"JACUIPE";"AL-JACUIPE";0;0;0;0;0;0;0;0;0
2006;"JAPARATINGA (AL)";"AL";"JAPARATINGA";"AL-JAPARATINGA";0;0;0;0;0;0;0;0;0
2006;"JARAMATAIA (AL)";"AL";"JARAMATAIA";"AL-JARAMATAIA";0;0;0;0;0;0;0;0;0
2006;"JEQUIA DA PRAIA (AL)";"AL";"JEQUIA DA PRAIA";"AL-JEQUIA DA PRAIA";0;0;0;0;0;0;0;0;0
2006;"JOAQUIM GOMES (AL)";"AL";"JOAQUIM GOMES";"AL-JOAQUIM GOMES";0;0;0;0;0;0;0;0;0
2006;"JUNDIA (AL)";"AL";"JUNDIA";"AL-JUNDIA";0;0;0;0;0;0;0;0;0
2006;"JUNQUEIRO (AL)";"AL";"JUNQUEIRO";"AL-JUNQUEIRO";0;0;0;0;0;0;0;0;0
2006;"LAGOA DA CANOA (AL)";"AL";"LAGOA DA CANOA";"AL-LAGOA DA CANOA";0;0;0;0;0;0;0;0;0
2006;"LIMOEIRO DE ANADIA (AL)";"AL";"LIMOEIRO DE ANADIA";"AL-LIMOEIRO DE ANADIA";0;0;0;0;0;0;0;0;0
2006;"MACEIO (AL)";"AL";"MACEIO";"AL-MACEIO";0;0;0;0;0;0;0;0;0
2006;"MAJOR ISIDORO (AL)";"AL";"MAJOR ISIDORO";"AL-MAJOR ISIDORO";0;0;0;0;0;0;0;0;0
2006;"MARAGOGI (AL)";"AL";"MARAGOGI";"AL-MARAGOGI";0;0;0;0;0;0;0;0;0
2006;"MARAVILHA (AL)";"AL";"MARAVILHA";"AL-MARAVILHA";0;0;0;0;0;0;0;0;0
2006;"MARECHAL DEODORO (AL)";"AL";"MARECHAL DEODORO";"AL-MARECHAL DEODORO";0;0;0;0;0;0;0;0;0
2006;"MARIBONDO (AL)";"AL";"MARIBONDO";"AL-MARIBONDO";0;0;0;0;0;0;0;0;0
2006;"MAR VERMELHO (AL)";"AL";"MAR VERMELHO";"AL-MAR VERMELHO";0;0;0;0;0;0;0;0;0
2006;"MATA GRANDE (AL)";"AL";"MATA GRANDE";"AL-MATA GRANDE";0;0;0;0;0;0;0;0;0
2006;"MATRIZ DE CAMARAGIBE (AL)";"AL";"MATRIZ DE CAMARAGIBE";"AL-MATRIZ DE CAMARAGIBE";0;0;0;0;0;0;0;0;0
2006;"MESSIAS (AL)";"AL";"MESSIAS";"AL-MESSIAS";0;0;0;0;0;0;0;0;0
2006;"MINADOR DO NEGRAO (AL)";"AL";"MINADOR DO NEGRAO";"AL-MINADOR DO NEGRAO";0;0;0;0;0;0;0;0;0
2006;"MONTEIROPOLIS (AL)";"AL";"MONTEIROPOLIS";"AL-MONTEIROPOLIS";0;0;0;0;0;0;0;0;0
2006;"MURICI (AL)";"AL";"MURICI";"AL-MURICI";0;0;0;0;0;0;0;0;0
2006;"NOVO LINO (AL)";"AL";"NOVO LINO";"AL-NOVO LINO";0;0;0;0;0;0;0;0;0
2006;"OLHO D AGUA DAS FLORES (AL)";"AL";"OLHO D AGUA DAS FLORES";"AL-OLHO D AGUA DAS FLORES";0;0;0;0;0;0;0;0;0
2006;"OLHO D AGUA DO CASADO (AL)";"AL";"OLHO D AGUA DO CASADO";"AL-OLHO D AGUA DO CASADO";0;0;0;0;0;0;0;0;0
2006;"OLHO D AGUA GRANDE (AL)";"AL";"OLHO D AGUA GRANDE";"AL-OLHO D AGUA GRANDE";0;0;0;0;0;0;0;0;0
2006;"OLIVENCA (AL)";"AL";"OLIVENCA";"AL-OLIVENCA";0;0;0;0;0;0;0;0;0
2006;"OURO BRANCO (AL)";"AL";"OURO BRANCO";"AL-OURO BRANCO";0;0;0;0;0;0;0;0;0
2006;"PALESTINA (AL)";"AL";"PALESTINA";"AL-PALESTINA";0;0;0;0;0;0;0;0;0
2006;"PALMEIRA DOS INDIOS (AL)";"AL";"PALMEIRA DOS INDIOS";"AL-PALMEIRA DOS INDIOS";0;0;0;0;0;0;0;0;0
2006;"PAO DE ACUCAR (AL)";"AL";"PAO DE ACUCAR";"AL-PAO DE ACUCAR";0;0;0;0;0;0;0;0;0
2006;"PARICONHA (AL)";"AL";"PARICONHA";"AL-PARICONHA";0;0;0;0;0;0;0;0;0
2006;"PARIPUEIRA (AL)";"AL";"PARIPUEIRA";"AL-PARIPUEIRA";0;0;0;0;0;0;0;0;0
2006;"PASSO DE CAMARAGIBE (AL)";"AL";"PASSO DE CAMARAGIBE";"AL-PASSO DE CAMARAGIBE";0;0;0;0;0;0;0;0;0
2006;"PAULO JACINTO (AL)";"AL";"PAULO JACINTO";"AL-PAULO JACINTO";0;0;0;0;0;0;0;0;0
2006;"PENEDO (AL)";"AL";"PENEDO";"AL-PENEDO";0;0;0;0;0;0;0;0;0
2006;"PIACABUCU (AL)";"AL";"PIACABUCU";"AL-PIACABUCU";0;0;0;0;0;0;0;0;0
2006;"PILAR (AL)";"AL";"PILAR";"AL-PILAR";0;0;0;0;0;0;0;0;0
2006;"PINDOBA (AL)";"AL";"PINDOBA";"AL-PINDOBA";0;0;0;0;0;0;0;0;0
2006;"PIRANHAS (AL)";"AL";"PIRANHAS";"AL-PIRANHAS";0;0;0;0;0;0;0;0;0
2006;"POCO DAS TRINCHEIRAS (AL)";"AL";"POCO DAS TRINCHEIRAS";"AL-POCO DAS TRINCHEIRAS";0;0;0;0;0;0;0;0;0
2006;"PORTO CALVO (AL)";"AL";"PORTO CALVO";"AL-PORTO CALVO";0;0;0;0;0;0;0;0;0
2006;"PORTO DE PEDRAS (AL)";"AL";"PORTO DE PEDRAS";"AL-PORTO DE PEDRAS";0;0;0;0;0;0;0;0;0
2006;"PORTO REAL DO COLEGIO (AL)";"AL";"PORTO REAL DO COLEGIO";"AL-PORTO REAL DO COLEGIO";0;0;0;0;0;0;0;0;0
2006;"QUEBRANGULO (AL)";"AL";"QUEBRANGULO";"AL-QUEBRANGULO";0;0;0;0;0;0;0;0;0
2006;"RIO LARGO (AL)";"AL";"RIO LARGO";"AL-RIO LARGO";0;0;0;0;0;0;0;0;0
2006;"ROTEIRO (AL)";"AL";"ROTEIRO";"AL-ROTEIRO";0;0;0;0;0;0;0;0;0
2006;"SANTA LUZIA DO NORTE (AL)";"AL";"SANTA LUZIA DO NORTE";"AL-SANTA LUZIA DO NORTE";0;0;0;0;0;0;0;0;0
2006;"SANTANA DO IPANEMA (AL)";"AL";"SANTANA DO IPANEMA";"AL-SANTANA DO IPANEMA";0;0;0;0;0;0;0;0;0
2006;"SANTANA DO MUNDAU (AL)";"AL";"SANTANA DO MUNDAU";"AL-SANTANA DO MUNDAU";0;0;0;0;0;0;0;0;0
2006;"SAO BRAS (AL)";"AL";"SAO BRAS";"AL-SAO BRAS";0;0;0;0;0;0;0;0;0
2006;"SAO JOSE DA LAJE (AL)";"AL";"SAO JOSE DA LAJE";"AL-SAO JOSE DA LAJE";0;0;0;0;0;0;0;0;0
2006;"SAO JOSE DA TAPERA (AL)";"AL";"SAO JOSE DA TAPERA";"AL-SAO JOSE DA TAPERA";0;0;0;0;0;0;0;0;0
2006;"SAO LUIS DO QUITUNDE (AL)";"AL";"SAO LUIS DO QUITUNDE";"AL-SAO LUIS DO QUITUNDE";0;0;0;0;0;0;0;0;0
2006;"SAO MIGUEL DOS CAMPOS (AL)";"AL";"SAO MIGUEL DOS CAMPOS";"AL-SAO MIGUEL DOS CAMPOS";0;0;0;0;0;0;0;0;0
2006;"SAO MIGUEL DOS MILAGRES (AL)";"AL";"SAO MIGUEL DOS MILAGRES";"AL-SAO MIGUEL DOS MILAGRES";0;0;0;0;0;0;0;0;0
2006;"SAO SEBASTIAO (AL)";"AL";"SAO SEBASTIAO";"AL-SAO SEBASTIAO";0;0;0;0;0;0;0;0;0
2006;"SATUBA (AL)";"AL";"SATUBA";"AL-SATUBA";0;0;0;0;0;0;0;0;0
2006;"SENADOR RUI PALMEIRA (AL)";"AL";"SENADOR RUI PALMEIRA";"AL-SENADOR RUI PALMEIRA";0;0;0;0;0;0;0;0;0
2006;"TANQUE D ARCA (AL)";"AL";"TANQUE D ARCA";"AL-TANQUE D ARCA";0;0;0;0;0;0;0;0;0
2006;"TAQUARANA (AL)";"AL";"TAQUARANA";"AL-TAQUARANA";0;0;0;0;0;0;0;0;0
2006;"TEOTONIO VILELA (AL)";"AL";"TEOTONIO VILELA";"AL-TEOTONIO VILELA";0;0;0;0;0;0;0;0;0
2006;"TRAIPU (AL)";"AL";"TRAIPU";"AL-TRAIPU";0;0;0;0;0;0;0;0;0
2006;"UNIAO DOS PALMARES (AL)";"AL";"UNIAO DOS PALMARES";"AL-UNIAO DOS PALMARES";0;0;0;0;0;0;0;0;0
2006;"VICOSA (AL)";"AL";"VICOSA";"AL-VICOSA";0;0;0;0;0;0;0;0;0
2006;"AMPARO DE SAO FRANCISCO (SE)";"SE";"AMPARO DE SAO FRANCISCO";"SE-AMPARO DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0
2006;"AQUIDABA (SE)";"SE";"AQUIDABA";"SE-AQUIDABA";0;0;0;0;0;0;0;0;0
2006;"ARACAJU (SE)";"SE";"ARACAJU";"SE-ARACAJU";0;0;0;687.10999999987;0;0;0;0;687.10999999987
2006;"ARAUA (SE)";"SE";"ARAUA";"SE-ARAUA";0;0;0;0;0;0;0;0;0
2006;"AREIA BRANCA (SE)";"SE";"AREIA BRANCA";"SE-AREIA BRANCA";0;0;0;0;0;0;0;0;0
2006;"BARRA DOS COQUEIROS (SE)";"SE";"BARRA DOS COQUEIROS";"SE-BARRA DOS COQUEIROS";0;0;0;0;0;0;0;0;0
2006;"BOQUIM (SE)";"SE";"BOQUIM";"SE-BOQUIM";0;0;0;0;0;0;0;0;0
2006;"BREJO GRANDE (SE)";"SE";"BREJO GRANDE";"SE-BREJO GRANDE";0;0;0;0;0;0;0;0;0
2006;"CAMPO DO BRITO (SE)";"SE";"CAMPO DO BRITO";"SE-CAMPO DO BRITO";0;0;0;0;0;0;0;0;0
2006;"CANHOBA (SE)";"SE";"CANHOBA";"SE-CANHOBA";0;0;0;0;0;0;0;0;0
2006;"CANINDE DE SAO FRANCISCO (SE)";"SE";"CANINDE DE SAO FRANCISCO";"SE-CANINDE DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0
2006;"CAPELA (SE)";"SE";"CAPELA";"SE-CAPELA";0;0;0;0;0;0;0;0;0
2006;"CARIRA (SE)";"SE";"CARIRA";"SE-CARIRA";0;0;0;0;0;0;0;0;0
2006;"CARMOPOLIS (SE)";"SE";"CARMOPOLIS";"SE-CARMOPOLIS";0;0;0;0;0;0;0;0;0
2006;"CEDRO DE SAO JOAO (SE)";"SE";"CEDRO DE SAO JOAO";"SE-CEDRO DE SAO JOAO";0;0;0;0;0;0;0;0;0
2006;"CRISTINAPOLIS (SE)";"SE";"CRISTINAPOLIS";"SE-CRISTINAPOLIS";0;0;0;0;0;0;0;0;0
2006;"CUMBE (SE)";"SE";"CUMBE";"SE-CUMBE";0;0;0;0;0;0;0;0;0
2006;"DIVINA PASTORA (SE)";"SE";"DIVINA PASTORA";"SE-DIVINA PASTORA";0;0;0;0;0;0;0;0;0
2006;"ESTANCIA (SE)";"SE";"ESTANCIA";"SE-ESTANCIA";0;0;0;0;0;0;0;0;0
2006;"FEIRA NOVA (SE)";"SE";"FEIRA NOVA";"SE-FEIRA NOVA";0;0;0;0;0;0;0;0;0
2006;"FREI PAULO (SE)";"SE";"FREI PAULO";"SE-FREI PAULO";0;0;0;0;0;0;0;0;0
2006;"GARARU (SE)";"SE";"GARARU";"SE-GARARU";0;0;0;0;0;0;0;0;0
2006;"GENERAL MAYNARD (SE)";"SE";"GENERAL MAYNARD";"SE-GENERAL MAYNARD";0;0;0;0;0;0;0;0;0
2006;"GRACHO CARDOSO (SE)";"SE";"GRACHO CARDOSO";"SE-GRACHO CARDOSO";0;0;0;0;0;0;0;0;0
2006;"ILHA DAS FLORES (SE)";"SE";"ILHA DAS FLORES";"SE-ILHA DAS FLORES";0;0;0;0;0;0;0;0;0
2006;"INDIAROBA (SE)";"SE";"INDIAROBA";"SE-INDIAROBA";0;0;0;0;0;0;0;0;0
2006;"ITABAIANA (SE)";"SE";"ITABAIANA";"SE-ITABAIANA";0;0;0;0;0;0;0;0;0
2006;"ITABAIANINHA (SE)";"SE";"ITABAIANINHA";"SE-ITABAIANINHA";0;0;0;0;0;0;0;0;0
2006;"ITABI (SE)";"SE";"ITABI";"SE-ITABI";0;0;0;0;0;0;0;0;0
2006;"ITAPORANGA D AJUDA (SE)";"SE";"ITAPORANGA D AJUDA";"SE-ITAPORANGA D AJUDA";0;0;0;0;0;0;0;0;0
2006;"JAPARATUBA (SE)";"SE";"JAPARATUBA";"SE-JAPARATUBA";0;0;0;0;0;0;0;0;0
2006;"JAPOATA (SE)";"SE";"JAPOATA";"SE-JAPOATA";0;0;0;0;0;0;0;0;0
2006;"LAGARTO (SE)";"SE";"LAGARTO";"SE-LAGARTO";0;0;0;0;0;0;0;0;0
2006;"LARANJEIRAS (SE)";"SE";"LARANJEIRAS";"SE-LARANJEIRAS";0;0;0;0;0;0;0;0;0
2006;"MACAMBIRA (SE)";"SE";"MACAMBIRA";"SE-MACAMBIRA";0;0;0;0;0;0;0;0;0
2006;"MALHADA DOS BOIS (SE)";"SE";"MALHADA DOS BOIS";"SE-MALHADA DOS BOIS";0;0;0;0;0;0;0;0;0
2006;"MALHADOR (SE)";"SE";"MALHADOR";"SE-MALHADOR";0;0;0;0;0;0;0;0;0
2006;"MARUIM (SE)";"SE";"MARUIM";"SE-MARUIM";0;0;0;0;0;0;0;0;0
2006;"MOITA BONITA (SE)";"SE";"MOITA BONITA";"SE-MOITA BONITA";0;0;0;0;0;0;0;0;0
2006;"MONTE ALEGRE DE SERGIPE (SE)";"SE";"MONTE ALEGRE DE SERGIPE";"SE-MONTE ALEGRE DE SERGIPE";0;0;0;0;0;0;0;0;0
2006;"MURIBECA (SE)";"SE";"MURIBECA";"SE-MURIBECA";0;0;0;0;0;0;0;0;0
2006;"NEOPOLIS (SE)";"SE";"NEOPOLIS";"SE-NEOPOLIS";0;0;0;0;0;0;0;0;0
2006;"NOSSA SENHORA APARECIDA (SE)";"SE";"NOSSA SENHORA APARECIDA";"SE-NOSSA SENHORA APARECIDA";0;0;0;0;0;0;0;0;0
2006;"NOSSA SENHORA DA GLORIA (SE)";"SE";"NOSSA SENHORA DA GLORIA";"SE-NOSSA SENHORA DA GLORIA";0;0;0;0;0;0;0;0;0
2006;"NOSSA SENHORA DAS DORES (SE)";"SE";"NOSSA SENHORA DAS DORES";"SE-NOSSA SENHORA DAS DORES";0;0;0;0;0;0;0;0;0
2006;"NOSSA SENHORA DE LOURDES (SE)";"SE";"NOSSA SENHORA DE LOURDES";"SE-NOSSA SENHORA DE LOURDES";0;0;0;0;0;0;0;0;0
2006;"NOSSA SENHORA DO SOCORRO (SE)";"SE";"NOSSA SENHORA DO SOCORRO";"SE-NOSSA SENHORA DO SOCORRO";0;0;0;0;0;0;0;0;0
2006;"PACATUBA (SE)";"SE";"PACATUBA";"SE-PACATUBA";0;0;0;0;0;0;0;0;0
2006;"PEDRA MOLE (SE)";"SE";"PEDRA MOLE";"SE-PEDRA MOLE";0;0;0;0;0;0;0;0;0
2006;"PEDRINHAS (SE)";"SE";"PEDRINHAS";"SE-PEDRINHAS";0;0;0;0;0;0;0;0;0
2006;"PINHAO (SE)";"SE";"PINHAO";"SE-PINHAO";0;0;0;0;0;0;0;0;0
2006;"PIRAMBU (SE)";"SE";"PIRAMBU";"SE-PIRAMBU";0;0;0;0;0;0;0;0;0
2006;"POCO REDONDO (SE)";"SE";"POCO REDONDO";"SE-POCO REDONDO";0;0;0;0;0;0;0;0;0
2006;"POCO VERDE (SE)";"SE";"POCO VERDE";"SE-POCO VERDE";0;0;0;0;0;0;0;0;0
2006;"PORTO DA FOLHA (SE)";"SE";"PORTO DA FOLHA";"SE-PORTO DA FOLHA";0;0;0;0;0;0;0;0;0
2006;"PROPRIA (SE)";"SE";"PROPRIA";"SE-PROPRIA";0;0;0;0;0;0;0;0;0
2006;"RIACHAO DO DANTAS (SE)";"SE";"RIACHAO DO DANTAS";"SE-RIACHAO DO DANTAS";0;0;0;0;0;0;0;0;0
2006;"RIACHUELO (SE)";"SE";"RIACHUELO";"SE-RIACHUELO";0;0;0;0;0;0;0;0;0
2006;"RIBEIROPOLIS (SE)";"SE";"RIBEIROPOLIS";"SE-RIBEIROPOLIS";0;0;0;0;0;0;0;0;0
2006;"ROSARIO DO CATETE (SE)";"SE";"ROSARIO DO CATETE";"SE-ROSARIO DO CATETE";0;0;0;0;0;0;0;0;0
2006;"SALGADO (SE)";"SE";"SALGADO";"SE-SALGADO";0;0;0;0;0;0;0;0;0
2006;"SANTA LUZIA DO ITANHY (SE)";"SE";"SANTA LUZIA DO ITANHY";"SE-SANTA LUZIA DO ITANHY";0;0;0;0;0;0;0;0;0
2006;"SANTANA DO SAO FRANCISCO (SE)";"SE";"SANTANA DO SAO FRANCISCO";"SE-SANTANA DO SAO FRANCISCO";0;0;0;0;0;0;0;0;0
2006;"SANTA ROSA DE LIMA (SE)";"SE";"SANTA ROSA DE LIMA";"SE-SANTA ROSA DE LIMA";0;0;0;0;0;0;0;0;0
2006;"SANTO AMARO DAS BROTAS (SE)";"SE";"SANTO AMARO DAS BROTAS";"SE-SANTO AMARO DAS BROTAS";0;0;0;0;0;0;0;0;0
2006;"SAO CRISTOVAO (SE)";"SE";"SAO CRISTOVAO";"SE-SAO CRISTOVAO";0;0;0;0;0;0;0;0;0
2006;"SAO DOMINGOS (SE)";"SE";"SAO DOMINGOS";"SE-SAO DOMINGOS";0;0;0;0;0;0;0;0;0
2006;"SAO FRANCISCO (SE)";"SE";"SAO FRANCISCO";"SE-SAO FRANCISCO";0;0;0;0;0;0;0;0;0
2006;"SAO MIGUEL DO ALEIXO (SE)";"SE";"SAO MIGUEL DO ALEIXO";"SE-SAO MIGUEL DO ALEIXO";0;0;0;0;0;0;0;0;0
2006;"SIMAO DIAS (SE)";"SE";"SIMAO DIAS";"SE-SIMAO DIAS";0;0;0;0;0;0;0;0;0
2006;"SIRIRI (SE)";"SE";"SIRIRI";"SE-SIRIRI";0;0;0;0;0;0;0;0;0
2006;"TELHA (SE)";"SE";"TELHA";"SE-TELHA";0;0;0;0;0;0;0;0;0
2006;"TOBIAS BARRETO (SE)";"SE";"TOBIAS BARRETO";"SE-TOBIAS BARRETO";0;0;0;0;0;0;0;0;0
2006;"TOMAR DO GERU (SE)";"SE";"TOMAR DO GERU";"SE-TOMAR DO GERU";0;0;0;0;0;0;0;0;0
2006;"UMBAUBA (SE)";"SE";"UMBAUBA";"SE-UMBAUBA";0;0;0;0;0;0;0;0;0
2006;"ABAIRA (BA)";"BA";"ABAIRA";"BA-ABAIRA";0;0;0;0;0;0;0;0;0
2006;"ABARE (BA)";"BA";"ABARE";"BA-ABARE";0;0;0;0;0;0;0;0;0
2006;"ACAJUTIBA (BA)";"BA";"ACAJUTIBA";"BA-ACAJUTIBA";0;0;0;0;0;0;0;0;0
2006;"ADUSTINA (BA)";"BA";"ADUSTINA";"BA-ADUSTINA";0;0;0;0;0;0;0;0;0
2006;"AGUA FRIA (BA)";"BA";"AGUA FRIA";"BA-AGUA FRIA";0;0;0;0;0;0;0;0;0
2006;"ERICO CARDOSO (BA)";"BA";"ERICO CARDOSO";"BA-ERICO CARDOSO";0;0;0;0;0;0;0;0;0
2006;"AIQUARA (BA)";"BA";"AIQUARA";"BA-AIQUARA";0;0;0;0;0;0;0;0;0
