"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2006;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";150;188975
2006;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";244;369819.3
2006;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";680;1344176
2006;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";595;510879.6
2006;"PIANCO (PB)";"PB";"PIANCO";235;630017.1
2006;"PICUI (PB)";"PB";"PICUI";536;1535560
2006;"PILAR (PB)";"PB";"PILAR";253;454652.2
2006;"PILOES (PB)";"PB";"PILOES";578;363836
2006;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";351;343711.1
2006;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";444;400036.5
2006;"PITIMBU (PB)";"PB";"PITIMBU";1471;2273612
2006;"POCINHOS (PB)";"PB";"POCINHOS";886;1488491
2006;"POCO DANTAS (PB)";"PB";"POCO DANTAS";737;366719.6
2006;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";728;772763.1
2006;"POMBAL (PB)";"PB";"POMBAL";1745;6236017
2006;"PRATA (PB)";"PB";"PRATA";309;337339.2
2006;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";858;1612554
2006;"PUXINANA (PB)";"PB";"PUXINANA";435;413451.4
2006;"QUEIMADAS (PB)";"PB";"QUEIMADAS";394;539667.2
2006;"QUIXABA (PB)";"PB";"QUIXABA";106;80717.4
2006;"REMIGIO (PB)";"PB";"REMIGIO";878;570557.5
2006;"RIACHAO (PB)";"PB";"RIACHAO";92;139408.8
2006;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";220;241132.1
2006;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";622;959328
2006;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";139;121450.4
2006;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";897;1078060
2006;"RIO TINTO (PB)";"PB";"RIO TINTO";427;2838822
2006;"SALGADINHO (PB)";"PB";"SALGADINHO";301;379644.2
2006;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";250;758845.1
2006;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";164;125900.5
2006;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";386;380233.4
2006;"SANTA HELENA (PB)";"PB";"SANTA HELENA";760;1052681
2006;"SANTA INES (PB)";"PB";"SANTA INES";356;443997.4
2006;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";390;289386.2
2006;"SANTA RITA (PB)";"PB";"SANTA RITA";842;9392167
2006;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";272;391631.2
2006;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";613;1248464
2006;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";205;421058
2006;"SANTAREM (PB)";"PB";"SANTAREM";396;493228.4
2006;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";187;185099.2
2006;"SAO BENTINHO (PB)";"PB";"SAO BENTINHO";146;355221.2
2006;"SAO BENTO (PB)";"PB";"SAO BENTO";376;894216.5
2006;"SAO DOMINGOS DE POMBAL (PB)";"PB";"SAO DOMINGOS DE POMBAL";427;863633.9
2006;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";149;221930.6
2006;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";197;131700.9
2006;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";249;316553.5
2006;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";2654;4024605
2006;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";174;247575.5
2006;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";1036;1227543
2006;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";237;539717.7
2006;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";219;487958.8
2006;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";1060;1916501
2006;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";379;537488.5
2006;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";661;829233.1
2006;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";177;362762.5
2006;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";553;433214.4
2006;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";472;510883.9
2006;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";53;186859.3
2006;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";355;276381.2
2006;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";214;1053005
2006;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";250;309574.1
2006;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";370;629143
2006;"SAPE (PB)";"PB";"SAPE";909;2139505
2006;"SERIDO (PB)";"PB";"SERIDO";915;769141.8
2006;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";586;511317.6
2006;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";192;176561.3
2006;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";265;276600.7
2006;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";683;571397
2006;"SERRARIA (PB)";"PB";"SERRARIA";451;363280.3
2006;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";163;153354.5
2006;"SOBRADO (PB)";"PB";"SOBRADO";64;102113.9
2006;"SOLANEA (PB)";"PB";"SOLANEA";1404;1429394
2006;"SOLEDADE (PB)";"PB";"SOLEDADE";638;862813.9
2006;"SOSSEGO (PB)";"PB";"SOSSEGO";150;146788
2006;"SOUSA (PB)";"PB";"SOUSA";3452;4433604
2006;"SUME (PB)";"PB";"SUME";1668;2285448
2006;"TAPEROA (PB)";"PB";"TAPEROA";471;646859.9
2006;"TAVARES (PB)";"PB";"TAVARES";363;449299.3
2006;"TEIXEIRA (PB)";"PB";"TEIXEIRA";1326;959175.1
2006;"TENORIO (PB)";"PB";"TENORIO";394;260139.1
2006;"TRIUNFO (PB)";"PB";"TRIUNFO";1138;1475479
2006;"UIRAUNA (PB)";"PB";"UIRAUNA";2573;1566898
2006;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";338;338930.7
2006;"VARZEA (PB)";"PB";"VARZEA";238;267309.5
2006;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";500;434462.1
2006;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";372;419144.2
2006;"ZABELE (PB)";"PB";"ZABELE";361;334658.2
2006;"ABREU E LIMA (PE)";"PE";"ABREU E LIMA";447;523373.7
2006;"AFOGADOS DA INGAZEIRA (PE)";"PE";"AFOGADOS DA INGAZEIRA";908;648072.2
2006;"AFRANIO (PE)";"PE";"AFRANIO";4909;7233541
2006;"AGRESTINA (PE)";"PE";"AGRESTINA";398;530706.4
2006;"AGUA PRETA (PE)";"PE";"AGUA PRETA";1480;1842218
2006;"AGUAS BELAS (PE)";"PE";"AGUAS BELAS";2234;6331330
2006;"ALAGOINHA (PE)";"PE";"ALAGOINHA";2203;1589079
2006;"ALIANCA (PE)";"PE";"ALIANCA";327;1069419
2006;"ALTINHO (PE)";"PE";"ALTINHO";742;637231.4
2006;"AMARAJI (PE)";"PE";"AMARAJI";537;1371768
2006;"ANGELIM (PE)";"PE";"ANGELIM";125;344331.1
2006;"ARACOIABA (PE)";"PE";"ARACOIABA";273;133500.1
2006;"ARARIPINA (PE)";"PE";"ARARIPINA";3666;9739597
2006;"ARCOVERDE (PE)";"PE";"ARCOVERDE";1141;1273548
2006;"BARRA DE GUABIRABA (PE)";"PE";"BARRA DE GUABIRABA";168;669523.5
2006;"BARREIROS (PE)";"PE";"BARREIROS";127;395373.4
2006;"BELEM DE MARIA (PE)";"PE";"BELEM DE MARIA";1182;1167145
2006;"BELEM DE SAO FRANCISCO (PE)";"PE";"BELEM DE SAO FRANCISCO";913;3640292
2006;"BELO JARDIM (PE)";"PE";"BELO JARDIM";1419;3587851
2006;"BETANIA (PE)";"PE";"BETANIA";950;1209725
2006;"BEZERROS (PE)";"PE";"BEZERROS";1972;2277803
2006;"BODOCO (PE)";"PE";"BODOCO";2274;3623366
2006;"BOM CONSELHO (PE)";"PE";"BOM CONSELHO";1452;6680563
2006;"BOM JARDIM (PE)";"PE";"BOM JARDIM";2998;2277718
2006;"BONITO (PE)";"PE";"BONITO";1716;5117606
2006;"BREJAO (PE)";"PE";"BREJAO";297;671172.7
2006;"BREJINHO (PE)";"PE";"BREJINHO";389;273767
2006;"BREJO DA MADRE DE DEUS (PE)";"PE";"BREJO DA MADRE DE DEUS";942;916625.1
2006;"BUENOS AIRES (PE)";"PE";"BUENOS AIRES";1241;1144477
2006;"BUIQUE (PE)";"PE";"BUIQUE";2478;12112879
2006;"CABO DE SANTO AGOSTINHO (PE)";"PE";"CABO DE SANTO AGOSTINHO";567;1146558
2006;"CABROBO (PE)";"PE";"CABROBO";4470;6931821
2006;"CACHOEIRINHA (PE)";"PE";"CACHOEIRINHA";332;392477.1
2006;"CAETES (PE)";"PE";"CAETES";764;2685182
2006;"CALCADO (PE)";"PE";"CALCADO";490;809071.3
2006;"CALUMBI (PE)";"PE";"CALUMBI";342;354003.6
2006;"CAMARAGIBE (PE)";"PE";"CAMARAGIBE";357;157080.7
2006;"CAMOCIM DE SAO FELIX (PE)";"PE";"CAMOCIM DE SAO FELIX";378;1934737
2006;"CAMUTANGA (PE)";"PE";"CAMUTANGA";366;18743575
2006;"CANHOTINHO (PE)";"PE";"CANHOTINHO";352;1364701
2006;"CAPOEIRAS (PE)";"PE";"CAPOEIRAS";607;1783022
2006;"CARNAIBA (PE)";"PE";"CARNAIBA";822;745112
2006;"CARNAUBEIRA DA PENHA (PE)";"PE";"CARNAUBEIRA DA PENHA";1077;1256260
2006;"CARPINA (PE)";"PE";"CARPINA";2068;1732022
2006;"CARUARU (PE)";"PE";"CARUARU";2460;2040489
2006;"CASINHAS (PE)";"PE";"CASINHAS";730;608467
2006;"CATENDE (PE)";"PE";"CATENDE";1897;2615568
2006;"CEDRO (PE)";"PE";"CEDRO";431;485953
2006;"CHA DE ALEGRIA (PE)";"PE";"CHA DE ALEGRIA";107;190126.2
2006;"CHA GRANDE (PE)";"PE";"CHA GRANDE";1081;914902.7
2006;"CONDADO (PE)";"PE";"CONDADO";125;370671.8
2006;"CORRENTES (PE)";"PE";"CORRENTES";540;1301046
2006;"CORTES (PE)";"PE";"CORTES";734;684303.7
2006;"CUMARU (PE)";"PE";"CUMARU";741;554915.3
2006;"CUPIRA (PE)";"PE";"CUPIRA";234;397411.2
2006;"CUSTODIA (PE)";"PE";"CUSTODIA";961;834965.7
2006;"DORMENTES (PE)";"PE";"DORMENTES";7221;9541334
2006;"ESCADA (PE)";"PE";"ESCADA";128;624942.5
2006;"EXU (PE)";"PE";"EXU";2544;4116020
2006;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";1518;1220567
2006;"FERREIROS (PE)";"PE";"FERREIROS";1193;1012638
2006;"FLORES (PE)";"PE";"FLORES";1668;2034247
2006;"FLORESTA (PE)";"PE";"FLORESTA";2113;3042971
2006;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";743;1039120
2006;"GAMELEIRA (PE)";"PE";"GAMELEIRA";28;30109.1
2006;"GARANHUNS (PE)";"PE";"GARANHUNS";1373;7317777
2006;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";3498;2133251
2006;"GOIANA (PE)";"PE";"GOIANA";1732;2544301
2006;"GRANITO (PE)";"PE";"GRANITO";277;233926.8
2006;"GRAVATA (PE)";"PE";"GRAVATA";2378;3206868
2006;"IATI (PE)";"PE";"IATI";1303;2940517
2006;"IBIMIRIM (PE)";"PE";"IBIMIRIM";1492;2489549
2006;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";854;722763.1
2006;"IGARASSU (PE)";"PE";"IGARASSU";3460;1885521
2006;"IGUARACI (PE)";"PE";"IGUARACI";786;879014.6
2006;"INAJA (PE)";"PE";"INAJA";623;2097364
2006;"INGAZEIRA (PE)";"PE";"INGAZEIRA";548;430710.8
2006;"IPOJUCA (PE)";"PE";"IPOJUCA";547;2747498
2006;"IPUBI (PE)";"PE";"IPUBI";531;536678.9
2006;"ITACURUBA (PE)";"PE";"ITACURUBA";348;587743.1
2006;"ITAIBA (PE)";"PE";"ITAIBA";1379;2475329
2006;"ITAMARACA (PE)";"PE";"ITAMARACA";306;462004.5
2006;"ITAMBE (PE)";"PE";"ITAMBE";1826;3469796
2006;"ITAPETIM (PE)";"PE";"ITAPETIM";774;1212475
2006;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";213;2072500
2006;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";25;58481.62
2006;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";311;1611532
2006;"JAQUEIRA (PE)";"PE";"JAQUEIRA";393;975992.4
2006;"JATAUBA (PE)";"PE";"JATAUBA";1265;1336821
2006;"JATOBA (PE)";"PE";"JATOBA";289;383027.4
2006;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";1315;1262876
2006;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";166;399577.8
2006;"JUCATI (PE)";"PE";"JUCATI";247;792592.3
2006;"JUPI (PE)";"PE";"JUPI";950;1758799
2006;"JUREMA (PE)";"PE";"JUREMA";417;472593.6
2006;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";650;621176.8
2006;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";520;757857
2006;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";733;1226937
2006;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";663;650936.9
2006;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";3750;4113034
2006;"LAJEDO (PE)";"PE";"LAJEDO";489;630106.1
2006;"LIMOEIRO (PE)";"PE";"LIMOEIRO";1760;2885246
2006;"MACAPARANA (PE)";"PE";"MACAPARANA";1073;1187467
2006;"MACHADOS (PE)";"PE";"MACHADOS";334;341547.6
2006;"MANARI (PE)";"PE";"MANARI";1649;1212997
2006;"MARAIAL (PE)";"PE";"MARAIAL";361;424182.5
2006;"MIRANDIBA (PE)";"PE";"MIRANDIBA";717;954296.1
2006;"MOREILANDIA (PE)";"PE";"MOREILANDIA";1235;1202116
2006;"MORENO (PE)";"PE";"MORENO";1647;2671081
2006;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";739;695409
2006;"OLINDA (PE)";"PE";"OLINDA";54;2600055
2006;"OROBO (PE)";"PE";"OROBO";793;622343.5
2006;"OROCO (PE)";"PE";"OROCO";742;1300277
2006;"OURICURI (PE)";"PE";"OURICURI";1400;1697374
2006;"PALMARES (PE)";"PE";"PALMARES";1405;3158489
2006;"PALMEIRINA (PE)";"PE";"PALMEIRINA";700;1514995
2006;"PANELAS (PE)";"PE";"PANELAS";1563;1378770
2006;"PARANATAMA (PE)";"PE";"PARANATAMA";707;1211275
2006;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";2791;3518550
2006;"PASSIRA (PE)";"PE";"PASSIRA";4317;7007383
2006;"PAUDALHO (PE)";"PE";"PAUDALHO";2165;1652520
2006;"PAULISTA (PE)";"PE";"PAULISTA";381;4430018
2006;"PEDRA (PE)";"PE";"PEDRA";2370;8672276
2006;"PESQUEIRA (PE)";"PE";"PESQUEIRA";3511;3723605
2006;"PETROLANDIA (PE)";"PE";"PETROLANDIA";550;1004172
2006;"PETROLINA (PE)";"PE";"PETROLINA";6937;46071491
2006;"POCAO (PE)";"PE";"POCAO";959;609759.1
2006;"POMBOS (PE)";"PE";"POMBOS";1597;2273187
2006;"PRIMAVERA (PE)";"PE";"PRIMAVERA";284;467043.5
2006;"QUIPAPA (PE)";"PE";"QUIPAPA";649;1484274
2006;"QUIXABA (PE)";"PE";"QUIXABA";498;474940.8
2006;"RECIFE (PE)";"PE";"RECIFE";360;68465779
2006;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";1262;1994573
2006;"RIBEIRAO (PE)";"PE";"RIBEIRAO";348;3086443
2006;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";290;883545.7
2006;"SAIRE (PE)";"PE";"SAIRE";1452;3312532
2006;"SALGADINHO (PE)";"PE";"SALGADINHO";7;14191.4
2006;"SALGUEIRO (PE)";"PE";"SALGUEIRO";2668;2923554
2006;"SALOA (PE)";"PE";"SALOA";1579;3652008
2006;"SANHARO (PE)";"PE";"SANHARO";839;869231.8
2006;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";1023;976854.7
2006;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";200;235653.5
2006;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";143;179055.6
2006;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";2538;2024080
2006;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";5221;5316112
2006;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";315;342273
2006;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";596;575319.4
2006;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";429;1054725
2006;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";1163;4434459
2006;"SAO CAITANO (PE)";"PE";"SAO CAITANO";459;598491.4
2006;"SAO JOAO (PE)";"PE";"SAO JOAO";1047;2010302
2006;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";832;2091797
2006;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";62;86724.75
2006;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";976;2972225
2006;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";1377;2314570
2006;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";470;312707.9
2006;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";667;988015.5
2006;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1591;2372394
2006;"SERRITA (PE)";"PE";"SERRITA";1885;2921615
2006;"SERTANIA (PE)";"PE";"SERTANIA";355;1067887
2006;"SIRINHAEM (PE)";"PE";"SIRINHAEM";376;1512592
2006;"SOLIDAO (PE)";"PE";"SOLIDAO";270;145887.4
2006;"SURUBIM (PE)";"PE";"SURUBIM";2057;1472077
2006;"TABIRA (PE)";"PE";"TABIRA";1626;1282053
2006;"TACAIMBO (PE)";"PE";"TACAIMBO";1127;781845.1
2006;"TACARATU (PE)";"PE";"TACARATU";798;971922.7
2006;"TAMANDARE (PE)";"PE";"TAMANDARE";2249;1202106
2006;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";849;748733
2006;"TEREZINHA (PE)";"PE";"TEREZINHA";262;620696.2
2006;"TERRA NOVA (PE)";"PE";"TERRA NOVA";875;1224508
2006;"TIMBAUBA (PE)";"PE";"TIMBAUBA";1255;1097681
2006;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";223;200607.6
2006;"TRINDADE (PE)";"PE";"TRINDADE";504;461516
2006;"TRIUNFO (PE)";"PE";"TRIUNFO";673;815110.5
2006;"TUPANATINGA (PE)";"PE";"TUPANATINGA";1180;6259731
2006;"TUPARETAMA (PE)";"PE";"TUPARETAMA";315;461904.7
2006;"VENTUROSA (PE)";"PE";"VENTUROSA";938;2606971
2006;"VERDEJANTE (PE)";"PE";"VERDEJANTE";758;1010569
2006;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";197;161362.4
2006;"VERTENTES (PE)";"PE";"VERTENTES";389;400769.5
2006;"VICENCIA (PE)";"PE";"VICENCIA";1248;1217508
2006;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";2898;7649092
2006;"XEXEU (PE)";"PE";"XEXEU";409;415862
2006;"ACAUA (PI)";"PI";"ACAUA";853;646995.4
2006;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";47;62283.67
2006;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";453;509523.3
2006;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";610;543554.4
2006;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";199;346548.4
2006;"ALTO LONGA (PI)";"PI";"ALTO LONGA";1047;617507.5
2006;"ALTOS (PI)";"PI";"ALTOS";5479;4772627
2006;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";494;725283.9
2006;"AMARANTE (PI)";"PI";"AMARANTE";1684;1984148
2006;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";405;677548.5
2006;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";715;706221.7
2006;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";200;141978
2006;"AROAZES (PI)";"PI";"AROAZES";757;967367.5
2006;"AROEIRAS DO ITAIM (PI)";"PI";"AROEIRAS DO ITAIM";209;150226.1
2006;"ARRAIAL (PI)";"PI";"ARRAIAL";447;196853.8
2006;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";581;996491.5
2006;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";463;569886.1
2006;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";362;28640355
2006;"BARRA DALCANTARA (PI)";"PI";"BARRA DALCANTARA";415;277939.4
2006;"BARRAS (PI)";"PI";"BARRAS";905;1445608
2006;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";237;2995468
2006;"BARRO DURO (PI)";"PI";"BARRO DURO";282;417269.4
2006;"BATALHA (PI)";"PI";"BATALHA";5571;4147097
2006;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";231;433415.4
2006;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";789;1094227
2006;"BENEDITINOS (PI)";"PI";"BENEDITINOS";1934;1087627
2006;"BERTOLINIA (PI)";"PI";"BERTOLINIA";176;244194.3
2006;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";924;915836.3
2006;"BOA HORA (PI)";"PI";"BOA HORA";292;359853.7
2006;"BOCAINA (PI)";"PI";"BOCAINA";322;422340.9
2006;"BOM JESUS (PI)";"PI";"BOM JESUS";1570;3923637
2006;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";392;433182.4
2006;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";673;655322.6
2006;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";244;134957
2006;"BRASILEIRA (PI)";"PI";"BRASILEIRA";2105;896637.6
2006;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";239;244318.3
2006;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";1395;1784552
2006;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";1129;775251.9
2006;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";1280;726578.6
2006;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";332;195429.2
2006;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";41;84523.42
2006;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";419;657838.2
2006;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";1233;962312.7
2006;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";217;225368
2006;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";507;839665.8
2006;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";1338;823460.7
2006;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";2419;1245373
2006;"CANAVIEIRA (PI)";"PI";"CANAVIEIRA";430;473358.8
2006;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";848;1385452
2006;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";546;425457.9
2006;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";505;384951.6
2006;"CARACOL (PI)";"PI";"CARACOL";879;907306.6
2006;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";604;978738.4
2006;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";2807;5050954
2006;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";1410;1649753
2006;"CAXINGO (PI)";"PI";"CAXINGO";355;562191.8
2006;"COCAL (PI)";"PI";"COCAL";474;887424.5
2006;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";435;334820.2
2006;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";142;145805.9
2006;"COIVARAS (PI)";"PI";"COIVARAS";413;208104.6
2006;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";307;464465.8
2006;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";407;834746.6
2006;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";1283;930209.4
2006;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";617;380349.9
2006;"CORRENTE (PI)";"PI";"CORRENTE";1866;4678051
2006;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";733;985841.2
2006;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";1189;753463.7
2006;"CURIMATA (PI)";"PI";"CURIMATA";512;1079145
2006;"CURRAIS (PI)";"PI";"CURRAIS";461;2788337
2006;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";936;1325053
2006;"CURRALINHOS (PI)";"PI";"CURRALINHOS";95;166519.5
2006;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";701;279945.2
2006;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";1139;1588618
2006;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";987;1383296
2006;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";1264;1644179
2006;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";1714;847912.2
2006;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";1422;1587697
2006;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";675;559227
