"ano";"Cód.";"Município";"Dendê..cacho.de.coco.";"Girassol..em.grão.";"Mamona..baga.";"Soja..em.grão."
2006;"4209177";"JUPIA (SC)";0;0;0;912
2006;"4209201";"LACERDOPOLIS (SC)";0;0;0;84
2006;"4209300";"LAGES (SC)";0;0;0;3960
2006;"4209409";"LAGUNA (SC)";0;0;0;0
2006;"4209458";"LAJEADO GRANDE (SC)";0;0;0;2967
2006;"4209508";"LAURENTINO (SC)";0;0;0;0
2006;"4209607";"LAURO MÜLLER (SC)";0;0;0;0
2006;"4209706";"LEBON REGIS (SC)";0;0;0;0
2006;"4209805";"LEOBERTO LEAL (SC)";0;0;0;0
2006;"4209854";"LINDOIA DO SUL (SC)";0;0;0;216
2006;"4209904";"LONTRAS (SC)";0;0;0;0
2006;"4210001";"LUIZ ALVES (SC)";0;0;0;0
2006;"4210035";"LUZERNA (SC)";0;0;0;54
2006;"4210050";"MACIEIRA (SC)";0;0;0;0
2006;"4210100";"MAFRA (SC)";0;0;0;40500
2006;"4210209";"MAJOR GERCINO (SC)";0;0;0;0
2006;"4210308";"MAJOR VIEIRA (SC)";0;0;0;16767
2006;"4210407";"MARACAJA (SC)";0;0;0;0
2006;"4210506";"MARAVILHA (SC)";0;0;0;3840
2006;"4210555";"MAREMA (SC)";0;0;0;1492
2006;"4210605";"MASSARANDUBA (SC)";0;0;0;0
2006;"4210704";"MATOS COSTA (SC)";0;0;0;450
2006;"4210803";"MELEIRO (SC)";0;0;0;0
2006;"4210852";"MIRIM DOCE (SC)";0;0;0;0
2006;"4210902";"MODELO (SC)";0;0;0;630
2006;"4211009";"MONDAI (SC)";0;0;0;1065
2006;"4211058";"MONTE CARLO (SC)";0;0;0;756
2006;"4211108";"MONTE CASTELO (SC)";0;0;0;5184
2006;"4211207";"MORRO DA FUMACA (SC)";0;0;0;0
2006;"4211256";"MORRO GRANDE (SC)";0;0;0;0
2006;"4211306";"NAVEGANTES (SC)";0;0;0;0
2006;"4211405";"NOVA ERECHIM (SC)";0;0;0;3060
2006;"4211454";"NOVA ITABERABA (SC)";0;0;0;576
2006;"4211504";"NOVA TRENTO (SC)";0;0;0;0
2006;"4211603";"NOVA VENEZA (SC)";0;0;0;0
2006;"4211652";"NOVO HORIZONTE (SC)";0;0;0;0
2006;"4211702";"ORLEANS (SC)";0;0;0;0
2006;"4211751";"OTACILIO COSTA (SC)";0;0;0;432
2006;"4211801";"OURO (SC)";0;0;0;300
2006;"4211850";"OURO VERDE (SC)";0;0;0;16500
2006;"4211876";"PAIAL (SC)";0;0;0;32
2006;"4211892";"PAINEL (SC)";0;0;0;0
2006;"4211900";"PALHOCA (SC)";0;0;0;0
2006;"4212007";"PALMA SOLA (SC)";0;0;0;14580
2006;"4212056";"PALMEIRA (SC)";0;0;0;0
2006;"4212106";"PALMITOS (SC)";0;0;0;5400
2006;"4212205";"PAPANDUVA (SC)";0;0;0;24000
2006;"4212239";"PARAISO (SC)";0;0;0;960
2006;"4212254";"PASSO DE TORRES (SC)";0;0;0;0
2006;"4212270";"PASSOS MAIA (SC)";0;0;0;5760
2006;"4212304";"PAULO LOPES (SC)";0;0;0;0
2006;"4212403";"PEDRAS GRANDES (SC)";0;0;0;0
2006;"4212502";"PENHA (SC)";0;0;0;0
2006;"4212601";"PERITIBA (SC)";0;0;0;60
2006;"4212650";"PESCARIA BRAVA (SC)";0;0;0;0
2006;"4212700";"PETROLANDIA (SC)";0;0;0;0
2006;"4212809";"BALNEARIO PICARRAS (SC)";0;0;0;0
2006;"4212908";"PINHALZINHO (SC)";0;0;0;3600
2006;"4213005";"PINHEIRO PRETO (SC)";0;0;0;0
2006;"4213104";"PIRATUBA (SC)";0;0;0;90
2006;"4213153";"PLANALTO ALEGRE (SC)";0;0;0;270
2006;"4213203";"POMERODE (SC)";0;0;0;0
2006;"4213302";"PONTE ALTA (SC)";0;0;0;630
2006;"4213351";"PONTE ALTA DO NORTE (SC)";0;0;0;480
2006;"4213401";"PONTE SERRADA (SC)";0;0;0;7357
2006;"4213500";"PORTO BELO (SC)";0;0;0;0
2006;"4213609";"PORTO UNIAO (SC)";0;0;0;17955
2006;"4213708";"POUSO REDONDO (SC)";0;0;0;0
2006;"4213807";"PRAIA GRANDE (SC)";0;0;0;0
2006;"4213906";"PRESIDENTE CASTELLO BRANCO (SC)";0;0;0;0
2006;"4214003";"PRESIDENTE GETULIO (SC)";0;0;0;0
2006;"4214102";"PRESIDENTE NEREU (SC)";0;0;0;0
2006;"4214151";"PRINCESA (SC)";0;0;0;648
2006;"4214201";"QUILOMBO (SC)";0;0;0;2160
2006;"4214300";"RANCHO QUEIMADO (SC)";0;0;0;0
2006;"4214409";"RIO DAS ANTAS (SC)";0;0;0;1300
2006;"4214508";"RIO DO CAMPO (SC)";0;0;0;0
2006;"4214607";"RIO DO OESTE (SC)";0;0;0;120
2006;"4214706";"RIO DOS CEDROS (SC)";0;0;0;0
2006;"4214805";"RIO DO SUL (SC)";0;0;0;0
2006;"4214904";"RIO FORTUNA (SC)";0;0;0;0
2006;"4215000";"RIO NEGRINHO (SC)";0;0;0;4350
2006;"4215059";"RIO RUFINO (SC)";0;0;0;0
2006;"4215075";"RIQUEZA (SC)";0;0;0;630
2006;"4215109";"RODEIO (SC)";0;0;0;0
2006;"4215208";"ROMELANDIA (SC)";0;0;0;270
2006;"4215307";"SALETE (SC)";0;0;0;0
2006;"4215356";"SALTINHO (SC)";0;0;0;240
2006;"4215406";"SALTO VELOSO (SC)";0;0;0;0
2006;"4215455";"SANGAO (SC)";0;0;0;0
2006;"4215505";"SANTA CECILIA (SC)";0;0;0;1980
2006;"4215554";"SANTA HELENA (SC)";0;0;0;240
2006;"4215604";"SANTA ROSA DE LIMA (SC)";0;0;0;0
2006;"4215653";"SANTA ROSA DO SUL (SC)";0;0;0;0
2006;"4215679";"SANTA TEREZINHA (SC)";0;0;0;220
2006;"4215687";"SANTA TEREZINHA DO PROGRESSO (SC)";0;0;0;24
2006;"4215695";"SANTIAGO DO SUL (SC)";0;0;0;420
2006;"4215703";"SANTO AMARO DA IMPERATRIZ (SC)";0;0;0;0
2006;"4215752";"SAO BERNARDINO (SC)";0;0;0;1080
2006;"4215802";"SAO BENTO DO SUL (SC)";0;0;0;0
2006;"4215901";"SAO BONIFACIO (SC)";0;0;0;0
2006;"4216008";"SAO CARLOS (SC)";0;0;0;1134
2006;"4216057";"SAO CRISTOVAO DO SUL (SC)";0;0;0;480
2006;"4216107";"SAO DOMINGOS (SC)";0;0;0;33000
2006;"4216206";"SAO FRANCISCO DO SUL (SC)";0;0;0;0
2006;"4216255";"SAO JOAO DO OESTE (SC)";0;0;0;189
2006;"4216305";"SAO JOAO BATISTA (SC)";0;0;0;0
2006;"4216354";"SAO JOAO DO ITAPERIU (SC)";0;0;0;0
2006;"4216404";"SAO JOAO DO SUL (SC)";0;0;0;0
2006;"4216503";"SAO JOAQUIM (SC)";0;0;0;0
2006;"4216602";"SAO JOSE (SC)";0;0;0;0
2006;"4216701";"SAO JOSE DO CEDRO (SC)";0;0;0;3300
2006;"4216800";"SAO JOSE DO CERRITO (SC)";0;0;0;400
2006;"4216909";"SAO LOURENCO DO OESTE (SC)";0;0;0;4800
2006;"4217006";"SAO LUDGERO (SC)";0;0;0;0
2006;"4217105";"SAO MARTINHO (SC)";0;0;0;0
2006;"4217154";"SAO MIGUEL DA BOA VISTA (SC)";0;0;0;120
2006;"4217204";"SAO MIGUEL DO OESTE (SC)";0;0;0;480
2006;"4217253";"SAO PEDRO DE ALCANTARA (SC)";0;0;0;0
2006;"4217303";"SAUDADES (SC)";0;0;0;2304
2006;"4217402";"SCHROEDER (SC)";0;0;0;0
2006;"4217501";"SEARA (SC)";0;0;0;216
2006;"4217550";"SERRA ALTA (SC)";0;0;0;1470
2006;"4217600";"SIDEROPOLIS (SC)";0;0;0;0
2006;"4217709";"SOMBRIO (SC)";0;0;0;0
2006;"4217758";"SUL BRASIL (SC)";0;0;0;259
2006;"4217808";"TAIO (SC)";0;0;0;0
2006;"4217907";"TANGARA (SC)";0;0;0;0
2006;"4217956";"TIGRINHOS (SC)";0;0;0;1692
2006;"4218004";"TIJUCAS (SC)";0;0;0;0
2006;"4218103";"TIMBE DO SUL (SC)";0;0;0;0
2006;"4218202";"TIMBO (SC)";0;0;0;0
2006;"4218251";"TIMBO GRANDE (SC)";0;0;0;18
2006;"4218301";"TRES BARRAS (SC)";0;0;0;9990
2006;"4218350";"TREVISO (SC)";0;0;0;0
2006;"4218400";"TREZE DE MAIO (SC)";0;0;0;0
2006;"4218509";"TREZE TILIAS (SC)";0;0;0;150
2006;"4218608";"TROMBUDO CENTRAL (SC)";0;0;0;68
2006;"4218707";"TUBARAO (SC)";0;0;0;0
2006;"4218756";"TUNAPOLIS (SC)";0;0;0;180
2006;"4218806";"TURVO (SC)";0;0;0;0
2006;"4218855";"UNIAO DO OESTE (SC)";0;0;0;1620
2006;"4218905";"URUBICI (SC)";0;0;0;0
2006;"4218954";"URUPEMA (SC)";0;0;0;0
2006;"4219002";"URUSSANGA (SC)";0;0;0;0
2006;"4219101";"VARGEAO (SC)";0;0;0;9120
2006;"4219150";"VARGEM (SC)";0;0;0;1980
2006;"4219176";"VARGEM BONITA (SC)";0;0;0;1822
2006;"4219200";"VIDAL RAMOS (SC)";0;0;0;0
2006;"4219309";"VIDEIRA (SC)";0;0;0;0
2006;"4219358";"VITOR MEIRELES (SC)";0;0;0;360
2006;"4219408";"WITMARSUM (SC)";0;0;0;0
2006;"4219507";"XANXERE (SC)";0;0;0;41100
2006;"4219606";"XAVANTINA (SC)";0;0;0;24
2006;"4219705";"XAXIM (SC)";0;0;0;8448
2006;"4219853";"ZORTEA (SC)";0;0;0;11400
2006;"4220000";"BALNEARIO RINCAO (SC)";0;0;0;0
2006;"4300034";"ACEGUA (RS)";0;0;0;2400
2006;"4300059";"AGUA SANTA (RS)";0;99;0;30794
2006;"4300109";"AGUDO (RS)";0;0;0;0
2006;"4300208";"AJURICABA (RS)";0;120;0;36480
2006;"4300307";"ALECRIM (RS)";0;0;0;4050
2006;"4300406";"ALEGRETE (RS)";0;0;0;19500
2006;"4300455";"ALEGRIA (RS)";0;72;0;10000
2006;"4300471";"ALMIRANTE TAMANDARE DO SUL (RS)";0;0;0;40600
2006;"4300505";"ALPESTRE (RS)";0;0;0;594
2006;"4300554";"ALTO ALEGRE (RS)";0;0;0;14706
2006;"4300570";"ALTO FELIZ (RS)";0;0;0;0
2006;"4300604";"ALVORADA (RS)";0;0;0;0
2006;"4300638";"AMARAL FERRADOR (RS)";0;0;0;648
2006;"4300646";"AMETISTA DO SUL (RS)";0;0;0;525
2006;"4300661";"ANDRE DA ROCHA (RS)";0;0;0;19200
2006;"4300703";"ANTA GORDA (RS)";0;18;0;147
2006;"4300802";"ANTONIO PRADO (RS)";0;0;0;0
2006;"4300851";"ARAMBARE (RS)";0;0;0;1170
2006;"4300877";"ARARICA (RS)";0;0;0;0
2006;"4300901";"ARATIBA (RS)";0;0;0;90
2006;"4301008";"ARROIO DO MEIO (RS)";0;0;0;1827
2006;"4301057";"ARROIO DO SAL (RS)";0;0;0;0
2006;"4301073";"ARROIO DO PADRE (RS)";0;0;0;90
2006;"4301107";"ARROIO DOS RATOS (RS)";0;0;0;1760
2006;"4301206";"ARROIO DO TIGRE (RS)";0;0;0;7200
2006;"4301305";"ARROIO GRANDE (RS)";0;0;0;15431
2006;"4301404";"ARVOREZINHA (RS)";0;0;0;864
2006;"4301503";"AUGUSTO PESTANA (RS)";0;48;0;33210
2006;"4301552";"AUREA (RS)";0;0;0;15930
2006;"4301602";"BAGE (RS)";0;0;0;4500
2006;"4301636";"BALNEARIO PINHAL (RS)";0;0;0;0
2006;"4301651";"BARAO (RS)";0;0;0;0
2006;"4301701";"BARAO DE COTEGIPE (RS)";0;0;0;8640
2006;"4301750";"BARAO DO TRIUNFO (RS)";0;0;0;72
2006;"4301800";"BARRACAO (RS)";0;84;0;37620
2006;"4301859";"BARRA DO GUARITA (RS)";0;0;0;3080
2006;"4301875";"BARRA DO QUARAI (RS)";0;0;0;45
2006;"4301909";"BARRA DO RIBEIRO (RS)";0;0;0;1800
2006;"4301925";"BARRA DO RIO AZUL (RS)";0;0;0;404
2006;"4301958";"BARRA FUNDA (RS)";0;0;0;7440
2006;"4302006";"BARROS CASSAL (RS)";0;0;0;5994
2006;"4302055";"BENJAMIN CONSTANT DO SUL (RS)";0;0;0;1080
2006;"4302105";"BENTO GONCALVES (RS)";0;0;0;0
2006;"4302154";"BOA VISTA DAS MISSOES (RS)";0;1020;0;34800
2006;"4302204";"BOA VISTA DO BURICA (RS)";0;12;0;7200
2006;"4302220";"BOA VISTA DO CADEADO (RS)";0;376;0;80142
2006;"4302238";"BOA VISTA DO INCRA (RS)";0;54;0;59400
2006;"4302253";"BOA VISTA DO SUL (RS)";0;0;0;0
2006;"4302303";"BOM JESUS (RS)";0;0;0;3024
2006;"4302352";"BOM PRINCIPIO (RS)";0;0;0;17
2006;"4302378";"BOM PROGRESSO (RS)";0;50;0;7800
2006;"4302402";"BOM RETIRO DO SUL (RS)";0;0;0;12
2006;"4302451";"BOQUEIRAO DO LEAO (RS)";0;0;0;108
2006;"4302501";"BOSSOROCA (RS)";0;106;0;25200
2006;"4302584";"BOZANO (RS)";0;65;0;24000
2006;"4302600";"BRAGA (RS)";0;50;0;12150
2006;"4302659";"BROCHIER (RS)";0;0;0;3
2006;"4302709";"BUTIA (RS)";0;0;0;5250
2006;"4302808";"CACAPAVA DO SUL (RS)";0;0;0;4410
2006;"4302907";"CACEQUI (RS)";0;0;0;15300
2006;"4303004";"CACHOEIRA DO SUL (RS)";0;0;0;81600
2006;"4303103";"CACHOEIRINHA (RS)";0;0;0;0
2006;"4303202";"CACIQUE DOBLE (RS)";0;18;0;15660
2006;"4303301";"CAIBATE (RS)";0;715;0;15120
2006;"4303400";"CAICARA (RS)";0;0;0;5100
2006;"4303509";"CAMAQUA (RS)";0;0;0;7560
2006;"4303558";"CAMARGO (RS)";0;0;0;9600
2006;"4303608";"CAMBARA DO SUL (RS)";0;0;0;0
2006;"4303673";"CAMPESTRE DA SERRA (RS)";0;0;0;7200
2006;"4303707";"CAMPINA DAS MISSOES (RS)";0;0;0;9100
2006;"4303806";"CAMPINAS DO SUL (RS)";0;8;0;36450
2006;"4303905";"CAMPO BOM (RS)";0;0;0;0
2006;"4304002";"CAMPO NOVO (RS)";0;63;0;28770
2006;"4304101";"CAMPOS BORGES (RS)";0;0;0;17270
2006;"4304200";"CANDELARIA (RS)";0;0;0;23760
2006;"4304309";"CANDIDO GODOI (RS)";0;135;0;16170
2006;"4304358";"CANDIOTA (RS)";0;0;0;760
2006;"4304408";"CANELA (RS)";0;0;0;0
2006;"4304507";"CANGUCU (RS)";0;0;0;7950
2006;"4304606";"CANOAS (RS)";0;0;0;0
2006;"4304614";"CANUDOS DO VALE (RS)";0;0;0;0
2006;"4304622";"CAPAO BONITO DO SUL (RS)";0;0;0;37200
2006;"4304630";"CAPAO DA CANOA (RS)";0;0;0;0
2006;"4304655";"CAPAO DO CIPO (RS)";0;53;0;85000
2006;"4304663";"CAPAO DO LEAO (RS)";0;0;0;9000
2006;"4304671";"CAPIVARI DO SUL (RS)";0;0;0;540
2006;"4304689";"CAPELA DE SANTANA (RS)";0;0;0;0
2006;"4304697";"CAPITAO (RS)";0;0;0;0
2006;"4304705";"CARAZINHO (RS)";0;0;0;83916
2006;"4304713";"CARAA (RS)";0;0;0;0
2006;"4304804";"CARLOS BARBOSA (RS)";0;0;0;0
2006;"4304853";"CARLOS GOMES (RS)";0;0;0;2835
2006;"4304903";"CASCA (RS)";0;0;0;11520
2006;"4304952";"CASEIROS (RS)";0;0;0;14400
2006;"4305009";"CATUIPE (RS)";0;1500;0;61200
2006;"4305108";"CAXIAS DO SUL (RS)";0;0;0;0
2006;"4305116";"CENTENARIO (RS)";0;0;0;12636
2006;"4305124";"CERRITO (RS)";0;0;0;3200
2006;"4305132";"CERRO BRANCO (RS)";0;0;0;360
2006;"4305157";"CERRO GRANDE (RS)";0;20;0;4320
2006;"4305173";"CERRO GRANDE DO SUL (RS)";0;0;0;0
2006;"4305207";"CERRO LARGO (RS)";0;160;0;5280
2006;"4305306";"CHAPADA (RS)";0;40;0;72000
2006;"4305355";"CHARQUEADAS (RS)";0;0;0;375
2006;"4305371";"CHARRUA (RS)";0;0;0;18000
2006;"4305405";"CHIAPETTA (RS)";0;150;0;33000
2006;"4305439";"CHUI (RS)";0;0;0;0
2006;"4305447";"CHUVISCA (RS)";0;0;0;0
2006;"4305454";"CIDREIRA (RS)";0;0;0;0
2006;"4305504";"CIRIACO (RS)";0;0;0;21600
2006;"4305587";"COLINAS (RS)";0;0;0;540
2006;"4305603";"COLORADO (RS)";0;0;0;43860
2006;"4305702";"CONDOR (RS)";0;300;0;58800
2006;"4305801";"CONSTANTINA (RS)";0;118;0;22080
2006;"4305835";"COQUEIRO BAIXO (RS)";0;0;0;46
2006;"4305850";"COQUEIROS DO SUL (RS)";0;0;0;22000
2006;"4305871";"CORONEL BARROS (RS)";0;130;0;23112
2006;"4305900";"CORONEL BICACO (RS)";0;528;0;66000
2006;"4305934";"CORONEL PILAR (RS)";0;0;0;18
2006;"4305959";"COTIPORA (RS)";0;0;0;162
2006;"4305975";"COXILHA (RS)";0;0;0;75600
2006;"4306007";"CRISSIUMAL (RS)";0;0;0;10000
2006;"4306056";"CRISTAL (RS)";0;0;0;3600
2006;"4306072";"CRISTAL DO SUL (RS)";0;0;0;9120
2006;"4306106";"CRUZ ALTA (RS)";0;510;0;177840
2006;"4306130";"CRUZALTENSE (RS)";0;0;0;13653
2006;"4306205";"CRUZEIRO DO SUL (RS)";0;0;0;4900
2006;"4306304";"DAVID CANABARRO (RS)";0;0;0;10800
2006;"4306320";"DERRUBADAS (RS)";0;12;0;10800
2006;"4306353";"DEZESSEIS DE NOVEMBRO (RS)";0;30;0;792
2006;"4306379";"DILERMANDO DE AGUIAR (RS)";0;38;0;15960
2006;"4306403";"DOIS IRMAOS (RS)";0;0;0;0
2006;"4306429";"DOIS IRMAOS DAS MISSOES (RS)";0;20;0;31500
2006;"4306452";"DOIS LAJEADOS (RS)";0;0;0;200
2006;"4306502";"DOM FELICIANO (RS)";0;0;0;0
2006;"4306551";"DOM PEDRO DE ALCANTARA (RS)";0;0;0;0
2006;"4306601";"DOM PEDRITO (RS)";0;91;0;10800
2006;"4306700";"DONA FRANCISCA (RS)";0;0;0;184
2006;"4306734";"DOUTOR MAURICIO CARDOSO (RS)";0;450;0;21960
2006;"4306759";"DOUTOR RICARDO (RS)";0;0;0;43
2006;"4306767";"ELDORADO DO SUL (RS)";0;0;0;300
2006;"4306809";"ENCANTADO (RS)";0;0;0;324
2006;"4306908";"ENCRUZILHADA DO SUL (RS)";0;0;0;2520
2006;"4306924";"ENGENHO VELHO (RS)";0;0;0;8400
2006;"4306932";"ENTRE IJUIS (RS)";0;225;0;37800
2006;"4306957";"ENTRE RIOS DO SUL (RS)";0;0;0;13751
2006;"4306973";"EREBANGO (RS)";0;0;0;19584
2006;"4307005";"ERECHIM (RS)";0;0;0;18090
2006;"4307054";"ERNESTINA (RS)";0;0;0;44550
2006;"4307104";"HERVAL (RS)";0;0;0;1440
2006;"4307203";"ERVAL GRANDE (RS)";0;0;0;6120
2006;"4307302";"ERVAL SECO (RS)";0;60;0;19500
2006;"4307401";"ESMERALDA (RS)";0;0;0;38400
2006;"4307450";"ESPERANCA DO SUL (RS)";0;0;0;7700
2006;"4307500";"ESPUMOSO (RS)";0;81;0;87780
2006;"4307559";"ESTACAO (RS)";0;0;0;14820
2006;"4307609";"ESTANCIA VELHA (RS)";0;0;0;0
2006;"4307708";"ESTEIO (RS)";0;0;0;0
2006;"4307807";"ESTRELA (RS)";0;0;0;410
2006;"4307815";"ESTRELA VELHA (RS)";0;60;0;26880
2006;"4307831";"EUGENIO DE CASTRO (RS)";0;75;0;33540
2006;"4307864";"FAGUNDES VARELA (RS)";0;0;0;180
2006;"4307906";"FARROUPILHA (RS)";0;0;0;0
2006;"4308003";"FAXINAL DO SOTURNO (RS)";0;0;0;1020
2006;"4308052";"FAXINALZINHO (RS)";0;0;0;13082
2006;"4308078";"FAZENDA VILANOVA (RS)";0;0;0;720
2006;"4308102";"FELIZ (RS)";0;0;0;1
2006;"4308201";"FLORES DA CUNHA (RS)";0;0;0;0
2006;"4308250";"FLORIANO PEIXOTO (RS)";0;0;0;7920
2006;"4308300";"FONTOURA XAVIER (RS)";0;0;0;1092
2006;"4308409";"FORMIGUEIRO (RS)";0;0;0;3150
2006;"4308433";"FORQUETINHA (RS)";0;0;0;128
2006;"4308458";"FORTALEZA DOS VALOS (RS)";0;69;0;72927
2006;"4308508";"FREDERICO WESTPHALEN (RS)";0;0;0;15050
2006;"4308607";"GARIBALDI (RS)";0;0;0;0
2006;"4308656";"GARRUCHOS (RS)";0;0;0;12960
2006;"4308706";"GAURAMA (RS)";0;0;0;13536
2006;"4308805";"GENERAL CAMARA (RS)";0;0;0;2000
2006;"4308854";"GENTIL (RS)";0;0;0;18900
2006;"4308904";"GETULIO VARGAS (RS)";0;0;0;28704
2006;"4309001";"GIRUA (RS)";0;1800;0;96900
2006;"4309050";"GLORINHA (RS)";0;0;0;255
2006;"4309100";"GRAMADO (RS)";0;0;0;0
2006;"4309126";"GRAMADO DOS LOUREIROS (RS)";0;0;0;9408
2006;"4309159";"GRAMADO XAVIER (RS)";0;0;0;1032
2006;"4309209";"GRAVATAI (RS)";0;0;0;0
2006;"4309258";"GUABIJU (RS)";0;0;0;4200
2006;"4309308";"GUAIBA (RS)";0;0;0;0
2006;"4309407";"GUAPORE (RS)";0;0;0;600
2006;"4309506";"GUARANI DAS MISSOES (RS)";0;771;0;21000
2006;"4309555";"HARMONIA (RS)";0;0;0;0
2006;"4309571";"HERVEIRAS (RS)";0;0;0;5
2006;"4309605";"HORIZONTINA (RS)";0;480;0;17040
2006;"4309654";"HULHA NEGRA (RS)";0;0;0;1440
2006;"4309704";"HUMAITA (RS)";0;0;0;19980
2006;"4309753";"IBARAMA (RS)";0;0;0;144
2006;"4309803";"IBIACA (RS)";0;0;0;47400
2006;"4309902";"IBIRAIARAS (RS)";0;0;0;16800
2006;"4309951";"IBIRAPUITA (RS)";0;0;0;22320
2006;"4310009";"IBIRUBA (RS)";0;177;0;84360
2006;"4310108";"IGREJINHA (RS)";0;0;0;24
2006;"4310207";"IJUI (RS)";0;720;0;72000
2006;"4310306";"ILOPOLIS (RS)";0;0;0;88
2006;"4310330";"IMBE (RS)";0;0;0;0
2006;"4310363";"IMIGRANTE (RS)";0;0;0;23
2006;"4310405";"INDEPENDENCIA (RS)";0;3000;0;32000
2006;"4310413";"INHACORA (RS)";0;8;0;7200
2006;"4310439";"IPE (RS)";0;0;0;7250
2006;"4310462";"IPIRANGA DO SUL (RS)";0;0;0;19980
2006;"4310504";"IRAI (RS)";0;0;0;6682
2006;"4310538";"ITAARA (RS)";0;0;0;6072
2006;"4310553";"ITACURUBI (RS)";0;0;0;1692
2006;"4310579";"ITAPUCA (RS)";0;0;0;2016
2006;"4310603";"ITAQUI (RS)";0;0;0;36000
2006;"4310652";"ITATI (RS)";0;0;0;0
2006;"4310702";"ITATIBA DO SUL (RS)";0;0;0;480
2006;"4310751";"IVORA (RS)";0;0;0;1228
2006;"4310801";"IVOTI (RS)";0;0;0;0
2006;"4310850";"JABOTICABA (RS)";0;80;0;9500
2006;"4310876";"JACUIZINHO (RS)";0;0;0;33000
2006;"4310900";"JACUTINGA (RS)";0;0;0;33750
2006;"4311007";"JAGUARAO (RS)";0;0;0;10500
2006;"4311106";"JAGUARI (RS)";0;0;0;8820
2006;"4311122";"JAQUIRANA (RS)";0;0;0;0
2006;"4311130";"JARI (RS)";0;0;0;62160
2006;"4311155";"JOIA (RS)";0;17;7;118260
2006;"4311205";"JULIO DE CASTILHOS (RS)";0;105;0;165300
2006;"4311239";"LAGOA BONITA DO SUL (RS)";0;0;0;1785
2006;"4311254";"LAGOAO (RS)";0;0;0;3150
2006;"4311270";"LAGOA DOS TRES CANTOS (RS)";0;0;0;23124
2006;"4311304";"LAGOA VERMELHA (RS)";0;0;0;95880
2006;"4311403";"LAJEADO (RS)";0;0;0;441
2006;"4311429";"LAJEADO DO BUGRE (RS)";0;32;0;6120
2006;"4311502";"LAVRAS DO SUL (RS)";0;0;0;7650
2006;"4311601";"LIBERATO SALZANO (RS)";0;20;0;10500
2006;"4311627";"LINDOLFO COLLOR (RS)";0;0;0;0
2006;"4311643";"LINHA NOVA (RS)";0;0;0;0
2006;"4311700";"MACHADINHO (RS)";0;0;0;23085
2006;"4311718";"MACAMBARA (RS)";0;0;0;31680
2006;"4311734";"MAMPITUBA (RS)";0;0;0;0
2006;"4311759";"MANOEL VIANA (RS)";0;0;0;27000
2006;"4311775";"MAQUINE (RS)";0;0;0;0
2006;"4311791";"MARATA (RS)";0;0;0;22
2006;"4311809";"MARAU (RS)";0;90;0;70200
2006;"4311908";"MARCELINO RAMOS (RS)";0;0;0;3600
2006;"4311981";"MARIANA PIMENTEL (RS)";0;0;0;0
2006;"4312005";"MARIANO MORO (RS)";0;2;0;135
2006;"4312054";"MARQUES DE SOUZA (RS)";0;0;0;523
2006;"4312104";"MATA (RS)";0;0;0;2160
2006;"4312138";"MATO CASTELHANO (RS)";0;7;0;32400
2006;"4312153";"MATO LEITAO (RS)";0;0;0;120
2006;"4312179";"MATO QUEIMADO (RS)";0;60;0;6000
2006;"4312203";"MAXIMILIANO DE ALMEIDA (RS)";0;0;0;4800
2006;"4312252";"MINAS DO LEAO (RS)";0;0;0;7500
2006;"4312302";"MIRAGUAI (RS)";0;8;0;5040
2006;"4312351";"MONTAURI (RS)";0;2;0;5040
2006;"4312377";"MONTE ALEGRE DOS CAMPOS (RS)";0;0;0;1680
2006;"4312385";"MONTE BELO DO SUL (RS)";0;0;0;0
2006;"4312401";"MONTENEGRO (RS)";0;0;0;0
2006;"4312427";"MORMACO (RS)";0;0;0;18924
2006;"4312443";"MORRINHOS DO SUL (RS)";0;0;0;0
2006;"4312450";"MORRO REDONDO (RS)";0;0;0;20
2006;"4312476";"MORRO REUTER (RS)";0;0;0;0
2006;"4312500";"MOSTARDAS (RS)";0;0;0;0
2006;"4312609";"MUCUM (RS)";0;0;0;300
2006;"4312617";"MUITOS CAPOES (RS)";0;0;0;108000
2006;"4312625";"MULITERNO (RS)";0;0;0;6345
2006;"4312658";"NAO ME TOQUE (RS)";0;0;0;47040
2006;"4312674";"NICOLAU VERGUEIRO (RS)";0;21;0;21600
2006;"4312708";"NONOAI (RS)";0;0;0;45900
2006;"4312757";"NOVA ALVORADA (RS)";0;0;0;6200
2006;"4312807";"NOVA ARACA (RS)";0;0;0;360
2006;"4312906";"NOVA BASSANO (RS)";0;0;0;2700
2006;"4312955";"NOVA BOA VISTA (RS)";0;0;0;10560
2006;"4313003";"NOVA BRESCIA (RS)";0;0;0;0
2006;"4313011";"NOVA CANDELARIA (RS)";0;0;0;4590
2006;"4313037";"NOVA ESPERANCA DO SUL (RS)";0;0;0;8880
2006;"4313060";"NOVA HARTZ (RS)";0;0;0;0
2006;"4313086";"NOVA PADUA (RS)";0;0;0;0
2006;"4313102";"NOVA PALMA (RS)";0;0;0;9450
2006;"4313201";"NOVA PETROPOLIS (RS)";0;0;0;0
2006;"4313300";"NOVA PRATA (RS)";0;0;0;2400
2006;"4313334";"NOVA RAMADA (RS)";0;120;0;18906
2006;"4313359";"NOVA ROMA DO SUL (RS)";0;0;0;0
2006;"4313375";"NOVA SANTA RITA (RS)";0;0;0;0
2006;"4313391";"NOVO CABRAIS (RS)";0;0;0;5011
