"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2012;"PALESTINA DE GOIAS (GO)";"GO";"PALESTINA DE GOIAS";22;13;8;43
2012;"PALMEIRAS DE GOIAS (GO)";"GO";"PALMEIRAS DE GOIAS";313;11;85;409
2012;"PALMELO (GO)";"GO";"PALMELO";21;1;5;27
2012;"PALMINOPOLIS (GO)";"GO";"PALMINOPOLIS";42;1;5;48
2012;"PANAMA (GO)";"GO";"PANAMA";43;10;6;59
2012;"PARANAIGUARA (GO)";"GO";"PARANAIGUARA";96;11;9;116
2012;"PARAUNA (GO)";"GO";"PARAUNA";145;21;38;204
2012;"PEROLANDIA (GO)";"GO";"PEROLANDIA";40;7;7;54
2012;"PETROLINA DE GOIAS (GO)";"GO";"PETROLINA DE GOIAS";143;3;18;164
2012;"PILAR DE GOIAS (GO)";"GO";"PILAR DE GOIAS";9;5;5;19
2012;"PIRACANJUBA (GO)";"GO";"PIRACANJUBA";390;26;30;446
2012;"PIRANHAS (GO)";"GO";"PIRANHAS";184;6;39;229
2012;"PIRENOPOLIS (GO)";"GO";"PIRENOPOLIS";266;36;30;332
2012;"PIRES DO RIO (GO)";"GO";"PIRES DO RIO";481;37;38;556
2012;"PLANALTINA (GO)";"GO";"PLANALTINA";444;36;336;816
2012;"PONTALINA (GO)";"GO";"PONTALINA";250;17;33;300
2012;"PORANGATU (GO)";"GO";"PORANGATU";616;40;73;729
2012;"PORTEIRAO (GO)";"GO";"PORTEIRAO";78;8;12;98
2012;"PORTELANDIA (GO)";"GO";"PORTELANDIA";44;21;4;69
2012;"POSSE (GO)";"GO";"POSSE";568;41;93;702
2012;"PROFESSOR JAMIL (GO)";"GO";"PROFESSOR JAMIL";28;4;5;37
2012;"QUIRINOPOLIS (GO)";"GO";"QUIRINOPOLIS";865;48;232;1145
2012;"RIALMA (GO)";"GO";"RIALMA";282;25;25;332
2012;"RIANAPOLIS (GO)";"GO";"RIANAPOLIS";77;4;6;87
2012;"RIO QUENTE (GO)";"GO";"RIO QUENTE";42;21;57;120
2012;"RIO VERDE (GO)";"GO";"RIO VERDE";3431;284;518;4233
2012;"RUBIATABA (GO)";"GO";"RUBIATABA";310;25;58;393
2012;"SANCLERLANDIA (GO)";"GO";"SANCLERLANDIA";93;8;7;108
2012;"SANTA BARBARA DE GOIAS (GO)";"GO";"SANTA BARBARA DE GOIAS";104;3;5;112
2012;"SANTA CRUZ DE GOIAS (GO)";"GO";"SANTA CRUZ DE GOIAS";6;2;3;11
2012;"SANTA FE DE GOIAS (GO)";"GO";"SANTA FE DE GOIAS";36;2;4;42
2012;"SANTA HELENA DE GOIAS (GO)";"GO";"SANTA HELENA DE GOIAS";858;43;203;1104
2012;"SANTA ISABEL (GO)";"GO";"SANTA ISABEL";8;7;4;19
2012;"SANTA RITA DO ARAGUAIA (GO)";"GO";"SANTA RITA DO ARAGUAIA";130;14;4;148
2012;"SANTA RITA DO NOVO DESTINO (GO)";"GO";"SANTA RITA DO NOVO DESTINO";26;7;9;42
2012;"SANTA ROSA DE GOIAS (GO)";"GO";"SANTA ROSA DE GOIAS";25;3;5;33
2012;"SANTA TEREZA DE GOIAS (GO)";"GO";"SANTA TEREZA DE GOIAS";37;2;3;42
2012;"SANTA TEREZINHA DE GOIAS (GO)";"GO";"SANTA TEREZINHA DE GOIAS";82;12;20;114
2012;"SANTO ANTONIO DA BARRA (GO)";"GO";"SANTO ANTONIO DA BARRA";30;11;16;57
2012;"SANTO ANTONIO DE GOIAS (GO)";"GO";"SANTO ANTONIO DE GOIAS";54;11;10;75
2012;"SANTO ANTONIO DO DESCOBERTO (GO)";"GO";"SANTO ANTONIO DO DESCOBERTO";286;38;196;520
2012;"SAO DOMINGOS (GO)";"GO";"SAO DOMINGOS";39;5;20;64
2012;"SAO FRANCISCO DE GOIAS (GO)";"GO";"SAO FRANCISCO DE GOIAS";46;8;8;62
2012;"SAO JOAO D ALIANCA (GO)";"GO";"SAO JOAO D ALIANCA";115;7;14;136
2012;"SAO JOAO DA PARAUNA (GO)";"GO";"SAO JOAO DA PARAUNA";19;0;3;22
2012;"SAO LUIS DE MONTES BELOS (GO)";"GO";"SAO LUIS DE MONTES BELOS";394;23;71;488
2012;"SAO LUIZ DO NORTE (GO)";"GO";"SAO LUIZ DO NORTE";46;6;16;68
2012;"SAO MIGUEL DO ARAGUAIA (GO)";"GO";"SAO MIGUEL DO ARAGUAIA";313;11;53;377
2012;"SAO MIGUEL DO PASSA QUATRO (GO)";"GO";"SAO MIGUEL DO PASSA QUATRO";40;1;3;44
2012;"SAO PATRICIO (GO)";"GO";"SAO PATRICIO";9;0;5;14
2012;"SAO SIMAO (GO)";"GO";"SAO SIMAO";205;38;60;303
2012;"SENADOR CANEDO (GO)";"GO";"SENADOR CANEDO";678;61;54;793
2012;"SERRANOPOLIS (GO)";"GO";"SERRANOPOLIS";91;12;20;123
2012;"SILVANIA (GO)";"GO";"SILVANIA";363;26;38;427
2012;"SIMOLANDIA (GO)";"GO";"SIMOLANDIA";106;3;8;117
2012;"SITIO D ABADIA (GO)";"GO";"SITIO D ABADIA";7;1;6;14
2012;"TAQUARAL DE GOIAS (GO)";"GO";"TAQUARAL DE GOIAS";19;5;4;28
2012;"TERESINA DE GOIAS (GO)";"GO";"TERESINA DE GOIAS";10;1;2;13
2012;"TEREZOPOLIS DE GOIAS (GO)";"GO";"TEREZOPOLIS DE GOIAS";87;2;13;102
2012;"TRES RANCHOS (GO)";"GO";"TRES RANCHOS";41;12;3;56
2012;"TRINDADE (GO)";"GO";"TRINDADE";1009;57;118;1184
2012;"TROMBAS (GO)";"GO";"TROMBAS";26;3;10;39
2012;"TURVANIA (GO)";"GO";"TURVANIA";68;3;6;77
2012;"TURVELANDIA (GO)";"GO";"TURVELANDIA";45;4;17;66
2012;"UIRAPURU (GO)";"GO";"UIRAPURU";17;10;4;31
2012;"URUACU (GO)";"GO";"URUACU";512;37;71;620
2012;"URUANA (GO)";"GO";"URUANA";246;4;11;261
2012;"URUTAI (GO)";"GO";"URUTAI";21;1;8;30
2012;"VALPARAISO DE GOIAS (GO)";"GO";"VALPARAISO DE GOIAS";580;191;184;955
2012;"VARJAO (GO)";"GO";"VARJAO";45;0;5;50
2012;"VIANOPOLIS (GO)";"GO";"VIANOPOLIS";429;20;25;474
2012;"VICENTINOPOLIS (GO)";"GO";"VICENTINOPOLIS";169;12;44;225
2012;"VILA BOA (GO)";"GO";"VILA BOA";17;2;13;32
2012;"VILA PROPICIO (GO)";"GO";"VILA PROPICIO";9;3;14;26
2012;"ACAILANDIA (MA)";"MA";"ACAILANDIA";1134;117;168;1419
2012;"AFONSO CUNHA (MA)";"MA";"AFONSO CUNHA";3;1;1;5
2012;"AGUA DOCE DO MARANHAO (MA)";"MA";"AGUA DOCE DO MARANHAO";4;1;4;9
2012;"ALCANTARA (MA)";"MA";"ALCANTARA";45;12;15;72
2012;"ALDEIAS ALTAS (MA)";"MA";"ALDEIAS ALTAS";40;5;22;67
2012;"ALTAMIRA DO MARANHAO (MA)";"MA";"ALTAMIRA DO MARANHAO";18;3;1;22
2012;"ALTO ALEGRE DO MARANHAO (MA)";"MA";"ALTO ALEGRE DO MARANHAO";35;21;2;58
2012;"ALTO ALEGRE DO PINDARE (MA)";"MA";"ALTO ALEGRE DO PINDARE";37;11;3;51
2012;"ALTO PARNAIBA (MA)";"MA";"ALTO PARNAIBA";52;2;6;60
2012;"AMAPA DO MARANHAO (MA)";"MA";"AMAPA DO MARANHAO";7;2;2;11
2012;"AMARANTE DO MARANHAO (MA)";"MA";"AMARANTE DO MARANHAO";92;3;6;101
2012;"ANAJATUBA (MA)";"MA";"ANAJATUBA";33;3;5;41
2012;"ANAPURUS (MA)";"MA";"ANAPURUS";41;1;11;53
2012;"APICUM ACU (MA)";"MA";"APICUM ACU";12;7;1;20
2012;"ARAGUANA (MA)";"MA";"ARAGUANA";8;0;5;13
2012;"ARAIOSES (MA)";"MA";"ARAIOSES";24;6;22;52
2012;"ARAME (MA)";"MA";"ARAME";94;10;2;106
2012;"ARARI (MA)";"MA";"ARARI";76;6;5;87
2012;"AXIXA (MA)";"MA";"AXIXA";16;6;7;29
2012;"BACABAL (MA)";"MA";"BACABAL";806;83;62;951
2012;"BACABEIRA (MA)";"MA";"BACABEIRA";151;4;11;166
2012;"BACURI (MA)";"MA";"BACURI";9;3;3;15
2012;"BACURITUBA (MA)";"MA";"BACURITUBA";3;0;2;5
2012;"BALSAS (MA)";"MA";"BALSAS";1302;42;84;1428
2012;"BARAO DE GRAJAU (MA)";"MA";"BARAO DE GRAJAU";68;1;4;73
2012;"BARRA DO CORDA (MA)";"MA";"BARRA DO CORDA";543;22;16;581
2012;"BARREIRINHAS (MA)";"MA";"BARREIRINHAS";72;6;12;90
2012;"BELA VISTA DO MARANHAO (MA)";"MA";"BELA VISTA DO MARANHAO";30;1;4;35
2012;"BELAGUA (MA)";"MA";"BELAGUA";1;6;3;10
2012;"BENEDITO LEITE (MA)";"MA";"BENEDITO LEITE";5;2;1;8
2012;"BEQUIMAO (MA)";"MA";"BEQUIMAO";73;10;12;95
2012;"BERNARDO DO MEARIM (MA)";"MA";"BERNARDO DO MEARIM";24;1;1;26
2012;"BOA VISTA DO GURUPI (MA)";"MA";"BOA VISTA DO GURUPI";5;3;2;10
2012;"BOM JARDIM (MA)";"MA";"BOM JARDIM";96;6;7;109
2012;"BOM JESUS DAS SELVAS (MA)";"MA";"BOM JESUS DAS SELVAS";98;5;4;107
2012;"BOM LUGAR (MA)";"MA";"BOM LUGAR";24;9;13;46
2012;"BREJO (MA)";"MA";"BREJO";61;17;12;90
2012;"BREJO DE AREIA (MA)";"MA";"BREJO DE AREIA";23;3;3;29
2012;"BURITI (MA)";"MA";"BURITI";15;9;17;41
2012;"BURITI BRAVO (MA)";"MA";"BURITI BRAVO";26;1;1;28
2012;"BURITICUPU (MA)";"MA";"BURITICUPU";381;40;11;432
2012;"BURITIRANA (MA)";"MA";"BURITIRANA";18;0;0;18
2012;"CACHOEIRA GRANDE (MA)";"MA";"CACHOEIRA GRANDE";4;2;2;8
2012;"CAJAPIO (MA)";"MA";"CAJAPIO";7;1;2;10
2012;"CAJARI (MA)";"MA";"CAJARI";5;2;2;9
2012;"CAMPESTRE DO MARANHAO (MA)";"MA";"CAMPESTRE DO MARANHAO";18;14;9;41
2012;"CANDIDO MENDES (MA)";"MA";"CANDIDO MENDES";13;7;2;22
2012;"CANTANHEDE (MA)";"MA";"CANTANHEDE";20;3;4;27
2012;"CAPINZAL DO NORTE (MA)";"MA";"CAPINZAL DO NORTE";25;13;2;40
2012;"CAROLINA (MA)";"MA";"CAROLINA";56;3;8;67
2012;"CARUTAPERA (MA)";"MA";"CARUTAPERA";23;13;7;43
2012;"CAXIAS (MA)";"MA";"CAXIAS";773;53;96;922
2012;"CEDRAL (MA)";"MA";"CEDRAL";8;0;4;12
2012;"CENTRAL DO MARANHAO (MA)";"MA";"CENTRAL DO MARANHAO";8;2;2;12
2012;"CENTRO DO GUILHERME (MA)";"MA";"CENTRO DO GUILHERME";14;0;3;17
2012;"CENTRO NOVO DO MARANHAO (MA)";"MA";"CENTRO NOVO DO MARANHAO";24;3;6;33
2012;"CHAPADINHA (MA)";"MA";"CHAPADINHA";306;33;12;351
2012;"CIDELANDIA (MA)";"MA";"CIDELANDIA";34;9;10;53
2012;"CODO (MA)";"MA";"CODO";558;25;28;611
2012;"COELHO NETO (MA)";"MA";"COELHO NETO";96;13;43;152
2012;"COLINAS (MA)";"MA";"COLINAS";121;9;16;146
2012;"CONCEICAO DO LAGO ACU (MA)";"MA";"CONCEICAO DO LAGO ACU";14;4;1;19
2012;"COROATA (MA)";"MA";"COROATA";181;35;11;227
2012;"CURURUPU (MA)";"MA";"CURURUPU";24;8;6;38
2012;"DAVINOPOLIS (MA)";"MA";"DAVINOPOLIS";51;3;3;57
2012;"DOM PEDRO (MA)";"MA";"DOM PEDRO";396;11;33;440
2012;"DUQUE BACELAR (MA)";"MA";"DUQUE BACELAR";2;2;5;9
2012;"ESPERANTINOPOLIS (MA)";"MA";"ESPERANTINOPOLIS";89;17;1;107
2012;"ESTREITO (MA)";"MA";"ESTREITO";125;20;12;157
2012;"FEIRA NOVA DO MARANHAO (MA)";"MA";"FEIRA NOVA DO MARANHAO";6;0;3;9
2012;"FERNANDO FALCAO (MA)";"MA";"FERNANDO FALCAO";15;0;5;20
2012;"FORMOSA DA SERRA NEGRA (MA)";"MA";"FORMOSA DA SERRA NEGRA";29;3;3;35
2012;"FORTALEZA DOS NOGUEIRAS (MA)";"MA";"FORTALEZA DOS NOGUEIRAS";61;3;6;70
2012;"FORTUNA (MA)";"MA";"FORTUNA";37;10;1;48
2012;"GODOFREDO VIANA (MA)";"MA";"GODOFREDO VIANA";8;8;5;21
2012;"GONCALVES DIAS (MA)";"MA";"GONCALVES DIAS";48;4;6;58
2012;"GOVERNADOR ARCHER (MA)";"MA";"GOVERNADOR ARCHER";26;8;4;38
2012;"GOVERNADOR EDISON LOBAO (MA)";"MA";"GOVERNADOR EDISON LOBAO";55;2;9;66
2012;"GOVERNADOR EUGENIO BARROS (MA)";"MA";"GOVERNADOR EUGENIO BARROS";44;9;12;65
2012;"GOVERNADOR LUIZ ROCHA (MA)";"MA";"GOVERNADOR LUIZ ROCHA";19;3;5;27
2012;"GOVERNADOR NEWTON BELLO (MA)";"MA";"GOVERNADOR NEWTON BELLO";17;1;2;20
2012;"GOVERNADOR NUNES FREIRE (MA)";"MA";"GOVERNADOR NUNES FREIRE";68;6;3;77
2012;"GRACA ARANHA (MA)";"MA";"GRACA ARANHA";10;4;3;17
2012;"GRAJAU (MA)";"MA";"GRAJAU";402;23;25;450
2012;"GUIMARAES (MA)";"MA";"GUIMARAES";15;1;10;26
2012;"HUMBERTO DE CAMPOS (MA)";"MA";"HUMBERTO DE CAMPOS";11;4;3;18
2012;"ICATU (MA)";"MA";"ICATU";18;1;6;25
2012;"IGARAPE DO MEIO (MA)";"MA";"IGARAPE DO MEIO";18;2;7;27
2012;"IGARAPE GRANDE (MA)";"MA";"IGARAPE GRANDE";66;9;6;81
2012;"IMPERATRIZ (MA)";"MA";"IMPERATRIZ";3147;217;327;3691
2012;"ITAIPAVA DO GRAJAU (MA)";"MA";"ITAIPAVA DO GRAJAU";20;2;3;25
2012;"ITAPECURU MIRIM (MA)";"MA";"ITAPECURU MIRIM";340;22;33;395
2012;"ITINGA DO MARANHAO (MA)";"MA";"ITINGA DO MARANHAO";121;5;5;131
2012;"JATOBA (MA)";"MA";"JATOBA";2;2;1;5
2012;"JENIPAPO DOS VIEIRAS (MA)";"MA";"JENIPAPO DOS VIEIRAS";38;1;3;42
2012;"JOAO LISBOA (MA)";"MA";"JOAO LISBOA";105;9;5;119
2012;"JOSELANDIA (MA)";"MA";"JOSELANDIA";53;6;4;63
2012;"JUNCO DO MARANHAO (MA)";"MA";"JUNCO DO MARANHAO";7;14;1;22
2012;"LAGO DA PEDRA (MA)";"MA";"LAGO DA PEDRA";249;45;7;301
2012;"LAGO DO JUNCO (MA)";"MA";"LAGO DO JUNCO";20;1;6;27
2012;"LAGO DOS RODRIGUES (MA)";"MA";"LAGO DOS RODRIGUES";38;11;4;53
2012;"LAGO VERDE (MA)";"MA";"LAGO VERDE";23;3;5;31
2012;"LAGOA DO MATO (MA)";"MA";"LAGOA DO MATO";17;0;7;24
2012;"LAGOA GRANDE DO MARANHAO (MA)";"MA";"LAGOA GRANDE DO MARANHAO";18;1;1;20
2012;"LAJEADO NOVO (MA)";"MA";"LAJEADO NOVO";14;5;2;21
2012;"LIMA CAMPOS (MA)";"MA";"LIMA CAMPOS";69;31;4;104
2012;"LORETO (MA)";"MA";"LORETO";15;4;3;22
2012;"LUIS DOMINGUES (MA)";"MA";"LUIS DOMINGUES";4;2;2;8
2012;"MAGALHAES DE ALMEIDA (MA)";"MA";"MAGALHAES DE ALMEIDA";16;2;4;22
2012;"MARACACUME (MA)";"MA";"MARACACUME";58;38;3;99
2012;"MARAJA DO SENA (MA)";"MA";"MARAJA DO SENA";7;0;1;8
2012;"MARANHAOZINHO (MA)";"MA";"MARANHAOZINHO";26;5;2;33
2012;"MATA ROMA (MA)";"MA";"MATA ROMA";34;7;12;53
2012;"MATINHA (MA)";"MA";"MATINHA";37;8;4;49
2012;"MATOES (MA)";"MA";"MATOES";33;4;14;51
2012;"MATOES DO NORTE (MA)";"MA";"MATOES DO NORTE";17;5;4;26
2012;"MILAGRES DO MARANHAO (MA)";"MA";"MILAGRES DO MARANHAO";4;2;3;9
2012;"MIRADOR (MA)";"MA";"MIRADOR";17;3;4;24
2012;"MIRANDA DO NORTE (MA)";"MA";"MIRANDA DO NORTE";126;6;5;137
2012;"MIRINZAL (MA)";"MA";"MIRINZAL";32;3;6;41
2012;"MONCAO (MA)";"MA";"MONCAO";20;4;6;30
2012;"MONTES ALTOS (MA)";"MA";"MONTES ALTOS";28;0;1;29
2012;"MORROS (MA)";"MA";"MORROS";12;3;3;18
2012;"NINA RODRIGUES (MA)";"MA";"NINA RODRIGUES";5;2;4;11
2012;"NOVA COLINAS (MA)";"MA";"NOVA COLINAS";12;3;8;23
2012;"NOVA IORQUE (MA)";"MA";"NOVA IORQUE";5;1;1;7
2012;"NOVA OLINDA DO MARANHAO (MA)";"MA";"NOVA OLINDA DO MARANHAO";47;16;3;66
2012;"OLHO D AGUA DAS CUNHAS (MA)";"MA";"OLHO D AGUA DAS CUNHAS";76;12;10;98
2012;"OLINDA NOVA DO MARANHAO (MA)";"MA";"OLINDA NOVA DO MARANHAO";23;2;2;27
2012;"PACO DO LUMIAR (MA)";"MA";"PACO DO LUMIAR";397;116;117;630
2012;"PALMEIRANDIA (MA)";"MA";"PALMEIRANDIA";16;1;9;26
2012;"PARAIBANO (MA)";"MA";"PARAIBANO";49;12;6;67
2012;"PARNARAMA (MA)";"MA";"PARNARAMA";38;3;3;44
2012;"PASSAGEM FRANCA (MA)";"MA";"PASSAGEM FRANCA";30;4;4;38
2012;"PASTOS BONS (MA)";"MA";"PASTOS BONS";82;8;4;94
2012;"PAULINO NEVES (MA)";"MA";"PAULINO NEVES";5;1;5;11
2012;"PAULO RAMOS (MA)";"MA";"PAULO RAMOS";60;8;3;71
2012;"PEDREIRAS (MA)";"MA";"PEDREIRAS";359;45;35;439
2012;"PEDRO DO ROSARIO (MA)";"MA";"PEDRO DO ROSARIO";16;1;3;20
2012;"PENALVA (MA)";"MA";"PENALVA";25;3;2;30
2012;"PERI MIRIM (MA)";"MA";"PERI MIRIM";18;6;8;32
2012;"PERITORO (MA)";"MA";"PERITORO";48;60;13;121
2012;"PINDARE MIRIM (MA)";"MA";"PINDARE MIRIM";89;15;15;119
2012;"PINHEIRO (MA)";"MA";"PINHEIRO";416;23;62;501
2012;"PIO XII (MA)";"MA";"PIO XII";99;4;3;106
2012;"PIRAPEMAS (MA)";"MA";"PIRAPEMAS";17;8;2;27
2012;"POCAO DE PEDRAS (MA)";"MA";"POCAO DE PEDRAS";43;16;4;63
2012;"PORTO FRANCO (MA)";"MA";"PORTO FRANCO";71;22;7;100
2012;"PORTO RICO DO MARANHAO (MA)";"MA";"PORTO RICO DO MARANHAO";3;1;3;7
2012;"PRESIDENTE DUTRA (MA)";"MA";"PRESIDENTE DUTRA";374;25;20;419
2012;"PRESIDENTE JUSCELINO (MA)";"MA";"PRESIDENTE JUSCELINO";4;2;3;9
2012;"PRESIDENTE MEDICI (MA)";"MA";"PRESIDENTE MEDICI";13;5;3;21
2012;"PRESIDENTE SARNEY (MA)";"MA";"PRESIDENTE SARNEY";10;5;2;17
2012;"PRESIDENTE VARGAS (MA)";"MA";"PRESIDENTE VARGAS";16;6;2;24
2012;"PRIMEIRA CRUZ (MA)";"MA";"PRIMEIRA CRUZ";1;1;1;3
2012;"RAPOSA (MA)";"MA";"RAPOSA";83;6;51;140
2012;"RIACHAO (MA)";"MA";"RIACHAO";48;6;7;61
2012;"RIBAMAR FIQUENE (MA)";"MA";"RIBAMAR FIQUENE";15;4;3;22
2012;"ROSARIO (MA)";"MA";"ROSARIO";199;23;44;266
2012;"SAMBAIBA (MA)";"MA";"SAMBAIBA";17;2;1;20
2012;"SANTA FILOMENA DO MARANHAO (MA)";"MA";"SANTA FILOMENA DO MARANHAO";5;7;2;14
2012;"SANTA HELENA (MA)";"MA";"SANTA HELENA";92;10;8;110
2012;"SANTA INES (MA)";"MA";"SANTA INES";719;153;94;966
2012;"SANTA LUZIA (MA)";"MA";"SANTA LUZIA";247;77;12;336
2012;"SANTA LUZIA DO PARUA (MA)";"MA";"SANTA LUZIA DO PARUA";119;12;6;137
2012;"SANTA QUITERIA DO MARANHAO (MA)";"MA";"SANTA QUITERIA DO MARANHAO";29;4;9;42
2012;"SANTA RITA (MA)";"MA";"SANTA RITA";138;6;8;152
2012;"SANTANA DO MARANHAO (MA)";"MA";"SANTANA DO MARANHAO";7;1;4;12
2012;"SANTO AMARO DO MARANHAO (MA)";"MA";"SANTO AMARO DO MARANHAO";2;4;2;8
2012;"SANTO ANTONIO DOS LOPES (MA)";"MA";"SANTO ANTONIO DOS LOPES";87;6;3;96
2012;"SAO BENEDITO DO RIO PRETO (MA)";"MA";"SAO BENEDITO DO RIO PRETO";14;8;2;24
2012;"SAO BENTO (MA)";"MA";"SAO BENTO";125;29;16;170
2012;"SAO BERNARDO (MA)";"MA";"SAO BERNARDO";82;2;9;93
2012;"SAO DOMINGOS DO AZEITAO (MA)";"MA";"SAO DOMINGOS DO AZEITAO";36;0;1;37
2012;"SAO DOMINGOS DO MARANHAO (MA)";"MA";"SAO DOMINGOS DO MARANHAO";161;3;2;166
2012;"SAO FELIX DE BALSAS (MA)";"MA";"SAO FELIX DE BALSAS";3;0;1;4
2012;"SAO FRANCISCO DO BREJAO (MA)";"MA";"SAO FRANCISCO DO BREJAO";39;1;2;42
2012;"SAO FRANCISCO DO MARANHAO (MA)";"MA";"SAO FRANCISCO DO MARANHAO";8;0;2;10
2012;"SAO JOAO BATISTA (MA)";"MA";"SAO JOAO BATISTA";31;5;9;45
2012;"SAO JOAO DO CARU (MA)";"MA";"SAO JOAO DO CARU";29;1;1;31
2012;"SAO JOAO DO PARAISO (MA)";"MA";"SAO JOAO DO PARAISO";13;4;2;19
2012;"SAO JOAO DO SOTER (MA)";"MA";"SAO JOAO DO SOTER";19;1;3;23
2012;"SAO JOAO DOS PATOS (MA)";"MA";"SAO JOAO DOS PATOS";149;7;5;161
2012;"SAO JOSE DE RIBAMAR (MA)";"MA";"SAO JOSE DE RIBAMAR";630;134;176;940
2012;"SAO JOSE DOS BASILIOS (MA)";"MA";"SAO JOSE DOS BASILIOS";13;2;2;17
2012;"SAO LUIS (MA)";"MA";"SAO LUIS";8318;1299;3634;13251
2012;"SAO LUIS GONZAGA DO MARANHAO (MA)";"MA";"SAO LUIS GONZAGA DO MARANHAO";30;7;4;41
2012;"SAO MATEUS DO MARANHAO (MA)";"MA";"SAO MATEUS DO MARANHAO";111;40;19;170
2012;"SAO PEDRO DA AGUA BRANCA (MA)";"MA";"SAO PEDRO DA AGUA BRANCA";17;6;3;26
2012;"SAO PEDRO DOS CRENTES (MA)";"MA";"SAO PEDRO DOS CRENTES";14;0;4;18
2012;"SAO RAIMUNDO DAS MANGABEIRAS (MA)";"MA";"SAO RAIMUNDO DAS MANGABEIRAS";126;7;41;174
2012;"SAO RAIMUNDO DO DOCA BEZERRA (MA)";"MA";"SAO RAIMUNDO DO DOCA BEZERRA";11;0;2;13
2012;"SAO ROBERTO (MA)";"MA";"SAO ROBERTO";14;4;1;19
2012;"SAO VICENTE FERRER (MA)";"MA";"SAO VICENTE FERRER";27;1;5;33
2012;"SATUBINHA (MA)";"MA";"SATUBINHA";16;4;1;21
2012;"SENADOR ALEXANDRE COSTA (MA)";"MA";"SENADOR ALEXANDRE COSTA";22;6;2;30
2012;"SENADOR LA ROCQUE (MA)";"MA";"SENADOR LA ROCQUE";51;0;3;54
2012;"SERRANO DO MARANHAO (MA)";"MA";"SERRANO DO MARANHAO";1;0;2;3
2012;"SITIO NOVO (MA)";"MA";"SITIO NOVO";45;6;6;57
2012;"SUCUPIRA DO NORTE (MA)";"MA";"SUCUPIRA DO NORTE";18;4;4;26
2012;"SUCUPIRA DO RIACHAO (MA)";"MA";"SUCUPIRA DO RIACHAO";8;4;2;14
2012;"TASSO FRAGOSO (MA)";"MA";"TASSO FRAGOSO";56;3;6;65
2012;"TIMBIRAS (MA)";"MA";"TIMBIRAS";32;5;1;38
2012;"TIMON (MA)";"MA";"TIMON";569;45;82;696
2012;"TRIZIDELA DO VALE (MA)";"MA";"TRIZIDELA DO VALE";121;17;6;144
2012;"TUFILANDIA (MA)";"MA";"TUFILANDIA";8;7;1;16
2012;"TUNTUM (MA)";"MA";"TUNTUM";107;6;7;120
2012;"TURIACU (MA)";"MA";"TURIACU";40;3;3;46
2012;"TURILANDIA (MA)";"MA";"TURILANDIA";14;4;2;20
2012;"TUTOIA (MA)";"MA";"TUTOIA";59;8;8;75
2012;"URBANO SANTOS (MA)";"MA";"URBANO SANTOS";47;7;11;65
2012;"VARGEM GRANDE (MA)";"MA";"VARGEM GRANDE";107;6;7;120
2012;"VIANA (MA)";"MA";"VIANA";190;8;6;204
2012;"VILA NOVA DOS MARTIRIOS (MA)";"MA";"VILA NOVA DOS MARTIRIOS";37;4;1;42
2012;"VITORIA DO MEARIM (MA)";"MA";"VITORIA DO MEARIM";82;12;7;101
2012;"VITORINO FREIRE (MA)";"MA";"VITORINO FREIRE";124;12;5;141
2012;"ZE DOCA (MA)";"MA";"ZE DOCA";216;25;21;262
2012;"ABADIA DOS DOURADOS (MG)";"MG";"ABADIA DOS DOURADOS";98;29;11;138
2012;"ABAETE (MG)";"MG";"ABAETE";447;28;157;632
2012;"ABRE CAMPO (MG)";"MG";"ABRE CAMPO";189;16;44;249
2012;"ACAIACA (MG)";"MG";"ACAIACA";26;7;6;39
2012;"ACUCENA (MG)";"MG";"ACUCENA";42;13;31;86
2012;"AGUA BOA (MG)";"MG";"AGUA BOA";61;7;26;94
2012;"AGUA COMPRIDA (MG)";"MG";"AGUA COMPRIDA";33;9;6;48
2012;"AGUANIL (MG)";"MG";"AGUANIL";53;11;12;76
2012;"AGUAS FORMOSAS (MG)";"MG";"AGUAS FORMOSAS";94;18;30;142
2012;"AGUAS VERMELHAS (MG)";"MG";"AGUAS VERMELHAS";78;13;19;110
2012;"AIMORES (MG)";"MG";"AIMORES";183;33;36;252
2012;"AIURUOCA (MG)";"MG";"AIURUOCA";96;20;11;127
2012;"ALAGOA (MG)";"MG";"ALAGOA";22;3;12;37
2012;"ALBERTINA (MG)";"MG";"ALBERTINA";39;13;5;57
2012;"ALEM PARAIBA (MG)";"MG";"ALEM PARAIBA";1256;81;79;1416
2012;"ALFENAS (MG)";"MG";"ALFENAS";1174;111;331;1616
2012;"ALFREDO VASCONCELOS (MG)";"MG";"ALFREDO VASCONCELOS";132;9;20;161
2012;"ALMENARA (MG)";"MG";"ALMENARA";253;61;97;411
2012;"ALPERCATA (MG)";"MG";"ALPERCATA";69;5;5;79
2012;"ALPINOPOLIS (MG)";"MG";"ALPINOPOLIS";419;34;45;498
2012;"ALTEROSA (MG)";"MG";"ALTEROSA";210;34;50;294
2012;"ALTO CAPARAO (MG)";"MG";"ALTO CAPARAO";64;10;10;84
2012;"ALTO JEQUITIBA (MG)";"MG";"ALTO JEQUITIBA";86;10;11;107
2012;"ALTO RIO DOCE (MG)";"MG";"ALTO RIO DOCE";97;24;24;145
2012;"ALVARENGA (MG)";"MG";"ALVARENGA";33;2;12;47
