"ano";"Cód.";"Município";"Dendê..cacho.de.coco.";"Girassol..em.grão.";"Mamona..baga.";"Soja..em.grão."
2012;"3139201";"MALACACHETA (MG)";0;0;0;0
2012;"3139250";"MAMONAS (MG)";0;0;18;0
2012;"3139300";"MANGA (MG)";0;0;21;0
2012;"3139409";"MANHUACU (MG)";0;0;0;0
2012;"3139508";"MANHUMIRIM (MG)";0;0;0;0
2012;"3139607";"MANTENA (MG)";0;0;0;0
2012;"3139706";"MARAVILHAS (MG)";0;0;0;0
2012;"3139805";"MAR DE ESPANHA (MG)";0;0;0;0
2012;"3139904";"MARIA DA FE (MG)";0;0;0;0
2012;"3140001";"MARIANA (MG)";0;0;0;0
2012;"3140100";"MARILAC (MG)";0;0;0;0
2012;"3140159";"MARIO CAMPOS (MG)";0;0;0;0
2012;"3140209";"MARIPA DE MINAS (MG)";0;0;0;0
2012;"3140308";"MARLIERIA (MG)";0;0;0;0
2012;"3140407";"MARMELOPOLIS (MG)";0;0;0;0
2012;"3140506";"MARTINHO CAMPOS (MG)";0;0;0;1250
2012;"3140530";"MARTINS SOARES (MG)";0;0;0;0
2012;"3140555";"MATA VERDE (MG)";0;0;0;0
2012;"3140605";"MATERLANDIA (MG)";0;0;0;0
2012;"3140704";"MATEUS LEME (MG)";0;0;0;0
2012;"3140803";"MATIAS BARBOSA (MG)";0;0;0;0
2012;"3140852";"MATIAS CARDOSO (MG)";0;0;750;0
2012;"3140902";"MATIPO (MG)";0;0;0;0
2012;"3141009";"MATO VERDE (MG)";0;1;53;0
2012;"3141108";"MATOZINHOS (MG)";0;0;0;840
2012;"3141207";"MATUTINA (MG)";0;0;0;420
2012;"3141306";"MEDEIROS (MG)";0;0;0;2577
2012;"3141405";"MEDINA (MG)";0;0;0;0
2012;"3141504";"MENDES PIMENTEL (MG)";0;0;0;0
2012;"3141603";"MERCES (MG)";0;0;0;0
2012;"3141702";"MESQUITA (MG)";0;0;0;0
2012;"3141801";"MINAS NOVAS (MG)";0;0;0;0
2012;"3141900";"MINDURI (MG)";0;0;0;720
2012;"3142007";"MIRABELA (MG)";0;0;0;0
2012;"3142106";"MIRADOURO (MG)";0;0;0;0
2012;"3142205";"MIRAI (MG)";0;0;0;0
2012;"3142254";"MIRAVANIA (MG)";0;0;0;0
2012;"3142304";"MOEDA (MG)";0;0;0;0
2012;"3142403";"MOEMA (MG)";0;0;0;0
2012;"3142502";"MONJOLOS (MG)";0;0;0;0
2012;"3142601";"MONSENHOR PAULO (MG)";0;0;0;0
2012;"3142700";"MONTALVANIA (MG)";0;0;44;0
2012;"3142809";"MONTE ALEGRE DE MINAS (MG)";0;116;0;123000
2012;"3142908";"MONTE AZUL (MG)";0;0;48;0
2012;"3143005";"MONTE BELO (MG)";0;0;0;0
2012;"3143104";"MONTE CARMELO (MG)";0;0;0;18000
2012;"3143153";"MONTE FORMOSO (MG)";0;0;0;0
2012;"3143203";"MONTE SANTO DE MINAS (MG)";0;0;0;1000
2012;"3143302";"MONTES CLAROS (MG)";0;0;9;0
2012;"3143401";"MONTE SIAO (MG)";0;0;0;0
2012;"3143450";"MONTEZUMA (MG)";0;0;0;0
2012;"3143500";"MORADA NOVA DE MINAS (MG)";0;0;0;1500
2012;"3143609";"MORRO DA GARCA (MG)";0;0;0;0
2012;"3143708";"MORRO DO PILAR (MG)";0;0;0;0
2012;"3143807";"MUNHOZ (MG)";0;0;0;0
2012;"3143906";"MURIAE (MG)";0;0;0;0
2012;"3144003";"MUTUM (MG)";0;0;0;0
2012;"3144102";"MUZAMBINHO (MG)";0;0;0;0
2012;"3144201";"NACIP RAYDAN (MG)";0;0;0;0
2012;"3144300";"NANUQUE (MG)";0;0;0;0
2012;"3144359";"NAQUE (MG)";0;0;0;0
2012;"3144375";"NATALANDIA (MG)";0;0;0;0
2012;"3144409";"NATERCIA (MG)";0;0;0;0
2012;"3144508";"NAZARENO (MG)";0;0;0;330
2012;"3144607";"NEPOMUCENO (MG)";0;0;0;0
2012;"3144656";"NINHEIRA (MG)";0;0;0;0
2012;"3144672";"NOVA BELEM (MG)";0;0;0;0
2012;"3144706";"NOVA ERA (MG)";0;0;0;0
2012;"3144805";"NOVA LIMA (MG)";0;0;0;0
2012;"3144904";"NOVA MODICA (MG)";0;0;0;0
2012;"3145000";"NOVA PONTE (MG)";0;0;0;63000
2012;"3145059";"NOVA PORTEIRINHA (MG)";0;0;45;0
2012;"3145109";"NOVA RESENDE (MG)";0;0;0;1400
2012;"3145208";"NOVA SERRANA (MG)";0;0;0;0
2012;"3145307";"NOVO CRUZEIRO (MG)";0;0;0;0
2012;"3145356";"NOVO ORIENTE DE MINAS (MG)";0;0;0;0
2012;"3145372";"NOVORIZONTE (MG)";0;0;0;0
2012;"3145406";"OLARIA (MG)";0;0;0;0
2012;"3145455";"OLHOS D AGUA (MG)";0;0;0;0
2012;"3145505";"OLIMPIO NORONHA (MG)";0;0;0;0
2012;"3145604";"OLIVEIRA (MG)";0;0;0;0
2012;"3145703";"OLIVEIRA FORTES (MG)";0;0;0;0
2012;"3145802";"ONCA DE PITANGUI (MG)";0;0;0;0
2012;"3145851";"ORATORIOS (MG)";0;0;0;0
2012;"3145877";"ORIZANIA (MG)";0;0;0;0
2012;"3145901";"OURO BRANCO (MG)";0;0;0;0
2012;"3146008";"OURO FINO (MG)";0;0;0;0
2012;"3146107";"OURO PRETO (MG)";0;0;0;0
2012;"3146206";"OURO VERDE DE MINAS (MG)";0;0;0;0
2012;"3146255";"PADRE CARVALHO (MG)";0;0;0;0
2012;"3146305";"PADRE PARAISO (MG)";0;0;0;0
2012;"3146404";"PAINEIRAS (MG)";0;0;0;0
2012;"3146503";"PAINS (MG)";0;0;0;800
2012;"3146552";"PAI PEDRO (MG)";0;0;4;0
2012;"3146602";"PAIVA (MG)";0;0;0;0
2012;"3146701";"PALMA (MG)";0;0;0;0
2012;"3146750";"PALMOPOLIS (MG)";0;0;0;0
2012;"3146909";"PAPAGAIOS (MG)";0;0;0;150
2012;"3147006";"PARACATU (MG)";0;70;0;224640
2012;"3147105";"PARA DE MINAS (MG)";0;0;0;0
2012;"3147204";"PARAGUACU (MG)";0;0;0;1200
2012;"3147303";"PARAISOPOLIS (MG)";0;0;0;0
2012;"3147402";"PARAOPEBA (MG)";0;0;0;0
2012;"3147501";"PASSABEM (MG)";0;0;0;0
2012;"3147600";"PASSA QUATRO (MG)";0;0;0;0
2012;"3147709";"PASSA TEMPO (MG)";0;0;0;0
2012;"3147808";"PASSA VINTE (MG)";0;0;0;0
2012;"3147907";"PASSOS (MG)";0;960;0;1875
2012;"3147956";"PATIS (MG)";0;0;0;0
2012;"3148004";"PATOS DE MINAS (MG)";0;373;0;19500
2012;"3148103";"PATROCINIO (MG)";0;0;0;30000
2012;"3148202";"PATROCINIO DO MURIAE (MG)";0;0;0;0
2012;"3148301";"PAULA CANDIDO (MG)";0;0;0;0
2012;"3148400";"PAULISTAS (MG)";0;0;0;0
2012;"3148509";"PAVAO (MG)";0;0;0;0
2012;"3148608";"PECANHA (MG)";0;0;0;0
2012;"3148707";"PEDRA AZUL (MG)";0;0;0;0
2012;"3148756";"PEDRA BONITA (MG)";0;0;0;0
2012;"3148806";"PEDRA DO ANTA (MG)";0;0;0;0
2012;"3148905";"PEDRA DO INDAIA (MG)";0;0;0;0
2012;"3149002";"PEDRA DOURADA (MG)";0;0;0;0
2012;"3149101";"PEDRALVA (MG)";0;0;0;0
2012;"3149150";"PEDRAS DE MARIA DA CRUZ (MG)";0;0;0;0
2012;"3149200";"PEDRINOPOLIS (MG)";0;0;0;18000
2012;"3149309";"PEDRO LEOPOLDO (MG)";0;0;0;0
2012;"3149408";"PEDRO TEIXEIRA (MG)";0;0;0;0
2012;"3149507";"PEQUERI (MG)";0;0;0;0
2012;"3149606";"PEQUI (MG)";0;0;0;0
2012;"3149705";"PERDIGAO (MG)";0;0;0;0
2012;"3149804";"PERDIZES (MG)";0;0;0;66000
2012;"3149903";"PERDOES (MG)";0;0;0;0
2012;"3149952";"PERIQUITO (MG)";0;0;0;0
2012;"3150000";"PESCADOR (MG)";0;0;0;0
2012;"3150109";"PIAU (MG)";0;0;0;0
2012;"3150158";"PIEDADE DE CARATINGA (MG)";0;0;0;0
2012;"3150208";"PIEDADE DE PONTE NOVA (MG)";0;0;0;0
2012;"3150307";"PIEDADE DO RIO GRANDE (MG)";0;0;0;150
2012;"3150406";"PIEDADE DOS GERAIS (MG)";0;0;0;0
2012;"3150505";"PIMENTA (MG)";0;0;0;0
2012;"3150539";"PINGO D AGUA (MG)";0;0;0;0
2012;"3150570";"PINTOPOLIS (MG)";0;0;0;0
2012;"3150604";"PIRACEMA (MG)";0;0;0;0
2012;"3150703";"PIRAJUBA (MG)";0;0;0;16500
2012;"3150802";"PIRANGA (MG)";0;0;0;0
2012;"3150901";"PIRANGUCU (MG)";0;0;0;0
2012;"3151008";"PIRANGUINHO (MG)";0;0;0;0
2012;"3151107";"PIRAPETINGA (MG)";0;0;0;0
2012;"3151206";"PIRAPORA (MG)";0;0;0;0
2012;"3151305";"PIRAUBA (MG)";0;0;0;0
2012;"3151404";"PITANGUI (MG)";0;0;0;0
2012;"3151503";"PIUMHI (MG)";0;29;0;210
2012;"3151602";"PLANURA (MG)";0;0;0;12960
2012;"3151701";"POCO FUNDO (MG)";0;0;0;0
2012;"3151800";"POCOS DE CALDAS (MG)";0;0;0;0
2012;"3151909";"POCRANE (MG)";0;0;0;0
2012;"3152006";"POMPEU (MG)";0;0;0;0
2012;"3152105";"PONTE NOVA (MG)";0;0;0;0
2012;"3152131";"PONTO CHIQUE (MG)";0;0;0;0
2012;"3152170";"PONTO DOS VOLANTES (MG)";0;0;0;0
2012;"3152204";"PORTEIRINHA (MG)";0;0;135;0
2012;"3152303";"PORTO FIRME (MG)";0;0;0;0
2012;"3152402";"POTE (MG)";0;0;0;0
2012;"3152501";"POUSO ALEGRE (MG)";0;0;0;0
2012;"3152600";"POUSO ALTO (MG)";0;0;0;0
2012;"3152709";"PRADOS (MG)";0;0;0;0
2012;"3152808";"PRATA (MG)";0;0;0;31968
2012;"3152907";"PRATAPOLIS (MG)";0;300;0;0
2012;"3153004";"PRATINHA (MG)";0;0;0;1450
2012;"3153103";"PRESIDENTE BERNARDES (MG)";0;0;0;0
2012;"3153202";"PRESIDENTE JUSCELINO (MG)";0;0;0;0
2012;"3153301";"PRESIDENTE KUBITSCHEK (MG)";0;0;0;0
2012;"3153400";"PRESIDENTE OLEGARIO (MG)";0;0;0;40500
2012;"3153509";"ALTO JEQUITIBA (MG)";0;0;0;0
2012;"3153608";"PRUDENTE DE MORAIS (MG)";0;0;0;0
2012;"3153707";"QUARTEL GERAL (MG)";0;0;0;0
2012;"3153806";"QUELUZITO (MG)";0;0;0;0
2012;"3153905";"RAPOSOS (MG)";0;0;0;0
2012;"3154002";"RAUL SOARES (MG)";0;0;0;0
2012;"3154101";"RECREIO (MG)";0;0;0;0
2012;"3154150";"REDUTO (MG)";0;0;0;0
2012;"3154200";"RESENDE COSTA (MG)";0;0;0;300
2012;"3154309";"RESPLENDOR (MG)";0;0;0;0
2012;"3154408";"RESSAQUINHA (MG)";0;0;0;0
2012;"3154457";"RIACHINHO (MG)";0;0;0;7500
2012;"3154507";"RIACHO DOS MACHADOS (MG)";0;0;12;0
2012;"3154606";"RIBEIRAO DAS NEVES (MG)";0;0;0;0
2012;"3154705";"RIBEIRAO VERMELHO (MG)";0;0;0;0
2012;"3154804";"RIO ACIMA (MG)";0;0;0;0
2012;"3154903";"RIO CASCA (MG)";0;0;0;616
2012;"3155009";"RIO DOCE (MG)";0;0;0;0
2012;"3155108";"RIO DO PRADO (MG)";0;0;0;0
2012;"3155207";"RIO ESPERA (MG)";0;0;0;0
2012;"3155306";"RIO MANSO (MG)";0;0;0;0
2012;"3155405";"RIO NOVO (MG)";0;0;0;0
2012;"3155504";"RIO PARANAIBA (MG)";0;0;0;27000
2012;"3155603";"RIO PARDO DE MINAS (MG)";0;0;240;0
2012;"3155702";"RIO PIRACICABA (MG)";0;0;0;0
2012;"3155801";"RIO POMBA (MG)";0;0;0;0
2012;"3155900";"RIO PRETO (MG)";0;0;0;0
2012;"3156007";"RIO VERMELHO (MG)";0;0;0;0
2012;"3156106";"RITAPOLIS (MG)";0;0;0;0
2012;"3156205";"ROCHEDO DE MINAS (MG)";0;0;0;0
2012;"3156304";"RODEIRO (MG)";0;0;0;0
2012;"3156403";"ROMARIA (MG)";0;0;0;24000
2012;"3156452";"ROSARIO DA LIMEIRA (MG)";0;0;0;0
2012;"3156502";"RUBELITA (MG)";0;0;0;0
2012;"3156601";"RUBIM (MG)";0;0;0;0
2012;"3156700";"SABARA (MG)";0;0;0;0
2012;"3156809";"SABINOPOLIS (MG)";0;0;0;0
2012;"3156908";"SACRAMENTO (MG)";0;42;0;69000
2012;"3157005";"SALINAS (MG)";0;0;1;0
2012;"3157104";"SALTO DA DIVISA (MG)";0;0;0;0
2012;"3157203";"SANTA BARBARA (MG)";0;0;0;0
2012;"3157252";"SANTA BARBARA DO LESTE (MG)";0;0;0;0
2012;"3157278";"SANTA BARBARA DO MONTE VERDE (MG)";0;0;0;0
2012;"3157302";"SANTA BARBARA DO TUGURIO (MG)";0;0;0;0
2012;"3157336";"SANTA CRUZ DE MINAS (MG)";0;0;0;0
2012;"3157377";"SANTA CRUZ DE SALINAS (MG)";0;0;0;0
2012;"3157401";"SANTA CRUZ DO ESCALVADO (MG)";0;0;0;0
2012;"3157500";"SANTA EFIGENIA DE MINAS (MG)";0;0;0;0
2012;"3157609";"SANTA FE DE MINAS (MG)";0;0;0;0
2012;"3157658";"SANTA HELENA DE MINAS (MG)";0;0;0;0
2012;"3157708";"SANTA JULIANA (MG)";0;0;0;31350
2012;"3157807";"SANTA LUZIA (MG)";0;0;0;0
2012;"3157906";"SANTA MARGARIDA (MG)";0;0;0;0
2012;"3158003";"SANTA MARIA DE ITABIRA (MG)";0;0;0;0
2012;"3158102";"SANTA MARIA DO SALTO (MG)";0;0;0;0
2012;"3158201";"SANTA MARIA DO SUACUI (MG)";0;0;0;0
2012;"3158300";"SANTANA DA VARGEM (MG)";0;0;0;1350
2012;"3158409";"SANTANA DE CATAGUASES (MG)";0;0;0;0
2012;"3158508";"SANTANA DE PIRAPAMA (MG)";0;0;0;0
2012;"3158607";"SANTANA DO DESERTO (MG)";0;0;0;0
2012;"3158706";"SANTANA DO GARAMBEU (MG)";0;0;0;0
2012;"3158805";"SANTANA DO JACARE (MG)";0;0;0;0
2012;"3158904";"SANTANA DO MANHUACU (MG)";0;0;0;0
2012;"3158953";"SANTANA DO PARAISO (MG)";0;0;0;0
2012;"3159001";"SANTANA DO RIACHO (MG)";0;0;0;0
2012;"3159100";"SANTANA DOS MONTES (MG)";0;0;0;0
2012;"3159209";"SANTA RITA DE CALDAS (MG)";0;0;0;0
2012;"3159308";"SANTA RITA DE JACUTINGA (MG)";0;0;0;0
2012;"3159357";"SANTA RITA DE MINAS (MG)";0;0;0;0
2012;"3159407";"SANTA RITA DE IBITIPOCA (MG)";0;0;0;0
2012;"3159506";"SANTA RITA DO ITUETO (MG)";0;0;0;0
2012;"3159605";"SANTA RITA DO SAPUCAI (MG)";0;0;0;0
2012;"3159704";"SANTA ROSA DA SERRA (MG)";0;0;0;0
2012;"3159803";"SANTA VITORIA (MG)";0;0;0;192
2012;"3159902";"SANTO ANTONIO DO AMPARO (MG)";0;0;0;0
2012;"3160009";"SANTO ANTONIO DO AVENTUREIRO (MG)";0;0;0;0
2012;"3160108";"SANTO ANTONIO DO GRAMA (MG)";0;0;0;0
2012;"3160207";"SANTO ANTONIO DO ITAMBE (MG)";0;0;0;0
2012;"3160306";"SANTO ANTONIO DO JACINTO (MG)";0;0;0;0
2012;"3160405";"SANTO ANTONIO DO MONTE (MG)";0;0;0;0
2012;"3160454";"SANTO ANTONIO DO RETIRO (MG)";0;0;0;0
2012;"3160504";"SANTO ANTONIO DO RIO ABAIXO (MG)";0;0;0;0
2012;"3160603";"SANTO HIPOLITO (MG)";0;0;0;0
2012;"3160702";"SANTOS DUMONT (MG)";0;0;0;0
2012;"3160801";"SAO BENTO ABADE (MG)";0;0;0;0
2012;"3160900";"SAO BRAS DO SUACUI (MG)";0;0;0;0
2012;"3160959";"SAO DOMINGOS DAS DORES (MG)";0;0;0;0
2012;"3161007";"SAO DOMINGOS DO PRATA (MG)";0;0;0;0
2012;"3161056";"SAO FELIX DE MINAS (MG)";0;0;0;0
2012;"3161106";"SAO FRANCISCO (MG)";0;0;20;0
2012;"3161205";"SAO FRANCISCO DE PAULA (MG)";0;0;0;0
2012;"3161304";"SAO FRANCISCO DE SALES (MG)";0;0;0;198
2012;"3161403";"SAO FRANCISCO DO GLORIA (MG)";0;0;0;0
2012;"3161502";"SAO GERALDO (MG)";0;0;0;0
2012;"3161601";"SAO GERALDO DA PIEDADE (MG)";0;0;0;0
2012;"3161650";"SAO GERALDO DO BAIXIO (MG)";0;0;0;0
2012;"3161700";"SAO GONCALO DO ABAETE (MG)";0;0;0;2145
2012;"3161809";"SAO GONCALO DO PARA (MG)";0;0;0;0
2012;"3161908";"SAO GONCALO DO RIO ABAIXO (MG)";0;0;0;0
2012;"3162005";"SAO GONCALO DO SAPUCAI (MG)";0;0;0;1800
2012;"3162104";"SAO GOTARDO (MG)";0;0;0;4200
2012;"3162203";"SAO JOAO BATISTA DO GLORIA (MG)";0;90;0;40
2012;"3162252";"SAO JOAO DA LAGOA (MG)";0;0;12;0
2012;"3162302";"SAO JOAO DA MATA (MG)";0;0;0;0
2012;"3162401";"SAO JOAO DA PONTE (MG)";0;0;120;0
2012;"3162450";"SAO JOAO DAS MISSOES (MG)";0;0;100;0
2012;"3162500";"SAO JOAO DEL REI (MG)";0;0;0;1300
2012;"3162559";"SAO JOAO DO MANHUACU (MG)";0;0;0;0
2012;"3162575";"SAO JOAO DO MANTENINHA (MG)";0;0;0;0
2012;"3162609";"SAO JOAO DO ORIENTE (MG)";0;0;0;0
2012;"3162658";"SAO JOAO DO PACUI (MG)";0;0;9;0
2012;"3162708";"SAO JOAO DO PARAISO (MG)";0;0;0;0
2012;"3162807";"SAO JOAO EVANGELISTA (MG)";0;0;0;0
2012;"3162906";"SAO JOAO NEPOMUCENO (MG)";0;0;0;0
2012;"3162922";"SAO JOAQUIM DE BICAS (MG)";0;0;0;0
2012;"3162948";"SAO JOSE DA BARRA (MG)";0;47;0;240
2012;"3162955";"SAO JOSE DA LAPA (MG)";0;0;0;0
2012;"3163003";"SAO JOSE DA SAFIRA (MG)";0;0;0;0
2012;"3163102";"SAO JOSE DA VARGINHA (MG)";0;0;0;0
2012;"3163201";"SAO JOSE DO ALEGRE (MG)";0;0;0;0
2012;"3163300";"SAO JOSE DO DIVINO (MG)";0;0;0;0
2012;"3163409";"SAO JOSE DO GOIABAL (MG)";0;0;0;0
2012;"3163508";"SAO JOSE DO JACURI (MG)";0;0;0;0
2012;"3163607";"SAO JOSE DO MANTIMENTO (MG)";0;0;0;0
2012;"3163706";"SAO LOURENCO (MG)";0;0;0;0
2012;"3163805";"SAO MIGUEL DO ANTA (MG)";0;0;0;0
2012;"3163904";"SAO PEDRO DA UNIAO (MG)";0;60;0;1097
2012;"3164001";"SAO PEDRO DOS FERROS (MG)";0;0;0;0
2012;"3164100";"SAO PEDRO DO SUACUI (MG)";0;0;0;0
2012;"3164209";"SAO ROMAO (MG)";0;0;0;9750
2012;"3164308";"SAO ROQUE DE MINAS (MG)";0;0;0;0
2012;"3164407";"SAO SEBASTIAO DA BELA VISTA (MG)";0;0;0;0
2012;"3164431";"SAO SEBASTIAO DA VARGEM ALEGRE (MG)";0;0;0;0
2012;"3164472";"SAO SEBASTIAO DO ANTA (MG)";0;0;0;0
2012;"3164506";"SAO SEBASTIAO DO MARANHAO (MG)";0;0;0;0
2012;"3164605";"SAO SEBASTIAO DO OESTE (MG)";0;0;0;0
2012;"3164704";"SAO SEBASTIAO DO PARAISO (MG)";0;0;0;510
2012;"3164803";"SAO SEBASTIAO DO RIO PRETO (MG)";0;0;0;0
2012;"3164902";"SAO SEBASTIAO DO RIO VERDE (MG)";0;0;0;0
2012;"3165008";"SAO TIAGO (MG)";0;0;0;0
2012;"3165107";"SAO TOMAS DE AQUINO (MG)";0;0;0;384
2012;"3165206";"SAO THOME DAS LETRAS (MG)";0;0;0;0
2012;"3165305";"SAO VICENTE DE MINAS (MG)";0;0;0;90
2012;"3165404";"SAPUCAI MIRIM (MG)";0;0;0;0
2012;"3165503";"SARDOA (MG)";0;0;0;0
2012;"3165537";"SARZEDO (MG)";0;0;0;0
2012;"3165552";"SETUBINHA (MG)";0;0;0;0
2012;"3165560";"SEM PEIXE (MG)";0;0;0;0
2012;"3165578";"SENADOR AMARAL (MG)";0;0;0;0
2012;"3165602";"SENADOR CORTES (MG)";0;0;0;0
2012;"3165701";"SENADOR FIRMINO (MG)";0;0;0;0
2012;"3165800";"SENADOR JOSE BENTO (MG)";0;0;0;0
2012;"3165909";"SENADOR MODESTINO GONCALVES (MG)";0;0;0;0
2012;"3166006";"SENHORA DE OLIVEIRA (MG)";0;0;0;0
2012;"3166105";"SENHORA DO PORTO (MG)";0;0;0;0
2012;"3166204";"SENHORA DOS REMEDIOS (MG)";0;0;0;0
2012;"3166303";"SERICITA (MG)";0;0;0;0
2012;"3166402";"SERITINGA (MG)";0;0;0;0
2012;"3166501";"SERRA AZUL DE MINAS (MG)";0;0;0;0
2012;"3166600";"SERRA DA SAUDADE (MG)";0;0;0;0
2012;"3166709";"SERRA DOS AIMORES (MG)";0;0;0;0
2012;"3166808";"SERRA DO SALITRE (MG)";0;0;0;8640
2012;"3166907";"SERRANIA (MG)";0;0;0;15
2012;"3166956";"SERRANOPOLIS DE MINAS (MG)";0;0;1;0
2012;"3167004";"SERRANOS (MG)";0;0;0;0
2012;"3167103";"SERRO (MG)";0;0;0;0
2012;"3167202";"SETE LAGOAS (MG)";0;0;0;250
2012;"3167301";"SILVEIRANIA (MG)";0;0;0;0
2012;"3167400";"SILVIANOPOLIS (MG)";0;0;0;300
2012;"3167509";"SIMAO PEREIRA (MG)";0;0;0;0
2012;"3167608";"SIMONESIA (MG)";0;0;0;0
2012;"3167707";"SOBRALIA (MG)";0;0;0;0
2012;"3167806";"SOLEDADE DE MINAS (MG)";0;0;0;0
2012;"3167905";"TABULEIRO (MG)";0;0;0;0
2012;"3168002";"TAIOBEIRAS (MG)";0;0;0;0
2012;"3168051";"TAPARUBA (MG)";0;0;0;0
2012;"3168101";"TAPIRA (MG)";0;0;0;2700
2012;"3168200";"TAPIRAI (MG)";0;0;0;480
2012;"3168309";"TAQUARACU DE MINAS (MG)";0;0;0;0
2012;"3168408";"TARUMIRIM (MG)";0;0;0;0
2012;"3168507";"TEIXEIRAS (MG)";0;0;0;0
2012;"3168606";"TEOFILO OTONI (MG)";0;0;0;0
2012;"3168705";"TIMOTEO (MG)";0;0;0;0
2012;"3168804";"TIRADENTES (MG)";0;0;0;0
2012;"3168903";"TIROS (MG)";0;0;0;2080
2012;"3169000";"TOCANTINS (MG)";0;0;0;0
2012;"3169059";"TOCOS DO MOJI (MG)";0;0;0;0
2012;"3169109";"TOLEDO (MG)";0;0;0;0
2012;"3169208";"TOMBOS (MG)";0;0;0;0
2012;"3169307";"TRES CORACOES (MG)";0;0;0;5400
2012;"3169356";"TRES MARIAS (MG)";0;0;0;1170
2012;"3169406";"TRES PONTAS (MG)";0;0;0;2500
2012;"3169505";"TUMIRITINGA (MG)";0;0;0;0
2012;"3169604";"TUPACIGUARA (MG)";0;369;0;69000
2012;"3169703";"TURMALINA (MG)";0;0;0;0
2012;"3169802";"TURVOLANDIA (MG)";0;0;0;0
2012;"3169901";"UBA (MG)";0;0;0;0
2012;"3170008";"UBAI (MG)";0;0;24;0
2012;"3170057";"UBAPORANGA (MG)";0;0;0;0
2012;"3170107";"UBERABA (MG)";0;0;0;270600
2012;"3170206";"UBERLANDIA (MG)";0;0;0;152640
2012;"3170305";"UMBURATIBA (MG)";0;0;0;0
2012;"3170404";"UNAI (MG)";0;0;0;316800
2012;"3170438";"UNIAO DE MINAS (MG)";0;0;0;192
2012;"3170479";"URUANA DE MINAS (MG)";0;0;0;9600
2012;"3170503";"URUCANIA (MG)";0;0;0;0
2012;"3170529";"URUCUIA (MG)";0;0;18;30
2012;"3170578";"VARGEM ALEGRE (MG)";0;0;0;0
2012;"3170602";"VARGEM BONITA (MG)";0;0;0;0
2012;"3170651";"VARGEM GRANDE DO RIO PARDO (MG)";0;0;0;0
2012;"3170701";"VARGINHA (MG)";0;0;0;0
2012;"3170750";"VARJAO DE MINAS (MG)";0;0;0;6000
2012;"3170800";"VARZEA DA PALMA (MG)";0;0;0;0
2012;"3170909";"VARZELANDIA (MG)";0;0;30;0
2012;"3171006";"VAZANTE (MG)";0;0;0;2400
2012;"3171030";"VERDELANDIA (MG)";0;1;36;0
2012;"3171071";"VEREDINHA (MG)";0;0;0;0
2012;"3171105";"VERISSIMO (MG)";0;0;0;7000
2012;"3171154";"VERMELHO NOVO (MG)";0;0;0;0
2012;"3171204";"VESPASIANO (MG)";0;0;0;0
2012;"3171303";"VICOSA (MG)";0;0;0;0
2012;"3171402";"VIEIRAS (MG)";0;0;0;0
2012;"3171501";"MATHIAS LOBATO (MG)";0;0;0;0
2012;"3171600";"VIRGEM DA LAPA (MG)";0;0;0;0
2012;"3171709";"VIRGINIA (MG)";0;0;0;0
2012;"3171808";"VIRGINOPOLIS (MG)";0;0;0;0
2012;"3171907";"VIRGOLANDIA (MG)";0;0;0;0
2012;"3172004";"VISCONDE DO RIO BRANCO (MG)";0;0;0;0
2012;"3172103";"VOLTA GRANDE (MG)";0;0;0;0
2012;"3172202";"WENCESLAU BRAZ (MG)";0;0;0;0
2012;"3200102";"AFONSO CLAUDIO (ES)";0;0;0;0
2012;"3200136";"AGUIA BRANCA (ES)";0;0;0;0
2012;"3200169";"AGUA DOCE DO NORTE (ES)";0;0;0;0
2012;"3200201";"ALEGRE (ES)";0;0;0;0
2012;"3200300";"ALFREDO CHAVES (ES)";0;0;0;0
2012;"3200359";"ALTO RIO NOVO (ES)";0;0;0;0
2012;"3200409";"ANCHIETA (ES)";0;0;0;0
2012;"3200508";"APIACA (ES)";0;0;0;0
2012;"3200607";"ARACRUZ (ES)";0;0;0;0
2012;"3200706";"ATILIO VIVACQUA (ES)";0;0;0;0
2012;"3200805";"BAIXO GUANDU (ES)";0;0;0;0
2012;"3200904";"BARRA DE SAO FRANCISCO (ES)";0;0;0;0
2012;"3201001";"BOA ESPERANCA (ES)";0;0;0;0
2012;"3201100";"BOM JESUS DO NORTE (ES)";0;0;0;0
2012;"3201159";"BREJETUBA (ES)";0;0;0;0
2012;"3201209";"CACHOEIRO DE ITAPEMIRIM (ES)";0;0;0;0
2012;"3201308";"CARIACICA (ES)";0;0;0;0
2012;"3201407";"CASTELO (ES)";0;0;0;0
2012;"3201506";"COLATINA (ES)";0;0;0;0
2012;"3201605";"CONCEICAO DA BARRA (ES)";0;0;0;0
2012;"3201704";"CONCEICAO DO CASTELO (ES)";0;0;0;0
2012;"3201803";"DIVINO DE SAO LOURENCO (ES)";0;0;0;0
2012;"3201902";"DOMINGOS MARTINS (ES)";0;0;0;0
2012;"3202009";"DORES DO RIO PRETO (ES)";0;0;0;0
2012;"3202108";"ECOPORANGA (ES)";0;0;0;0
2012;"3202207";"FUNDAO (ES)";0;0;0;0
2012;"3202256";"GOVERNADOR LINDENBERG (ES)";0;0;0;0
2012;"3202306";"GUACUI (ES)";0;0;0;0
2012;"3202405";"GUARAPARI (ES)";0;0;0;0
2012;"3202454";"IBATIBA (ES)";0;0;0;0
