"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2012;" PIRENOPOLIS (GO)";"GO";" PIRENOPOLIS";378;16547300.99
2012;" PIRES DO RIO (GO)";"GO";" PIRES DO RIO";276;19571347.44
2012;" PLANALTINA (GO)";"GO";" PLANALTINA";181;24565673.32
2012;" PONTALINA (GO)";"GO";" PONTALINA";771;58063945.4
2012;" PORANGATU (GO)";"GO";" PORANGATU";599;67891211.52
2012;" PORTEIRAO (GO)";"GO";" PORTEIRAO";118;39169116.76
2012;" PORTELANDIA (GO)";"GO";" PORTELANDIA";159;33480513.35
2012;" POSSE (GO)";"GO";" POSSE";302;23368249.47
2012;" PROFESSOR JAMIL (GO)";"GO";" PROFESSOR JAMIL";36;2917392.63
2012;" QUIRINOPOLIS (GO)";"GO";" QUIRINOPOLIS";938;134237607.85
2012;" RIALMA (GO)";"GO";" RIALMA";72;2107225.37
2012;" RIANAPOLIS (GO)";"GO";" RIANAPOLIS";60;61604466.52
2012;" RIO QUENTE (GO)";"GO";" RIO QUENTE";74;5565092.68
2012;" RIO VERDE (GO)";"GO";" RIO VERDE";2900;999160602.31
2012;" RUBIATABA (GO)";"GO";" RUBIATABA";477;16764732.53
2012;" SANCLERLANDIA (GO)";"GO";" SANCLERLANDIA";318;16711141.44
2012;" SANTA BARBARA DE GOIAS (GO)";"GO";" SANTA BARBARA DE GOIAS";54;4922322.43
2012;" SANTA CRUZ DE GOIAS (GO)";"GO";" SANTA CRUZ DE GOIAS";263;23288301.83
2012;" SANTA FE DE GOIAS (GO)";"GO";" SANTA FE DE GOIAS";156;11195075.58
2012;" SANTA HELENA DE GOIAS (GO)";"GO";" SANTA HELENA DE GOIAS";396;137000116.25
2012;" SANTA ISABEL (GO)";"GO";" SANTA ISABEL";143;11279281.11
2012;" SANTA RITA DO ARAGUAIA (GO)";"GO";" SANTA RITA DO ARAGUAIA";149;15223140.84
2012;" SANTA RITA DO NOVO DESTINO (GO)";"GO";" SANTA RITA DO NOVO DESTINO";154;18255291.42
2012;" SANTA ROSA DE GOIAS (GO)";"GO";" SANTA ROSA DE GOIAS";90;3551539.94
2012;" SANTA TEREZA DE GOIAS (GO)";"GO";" SANTA TEREZA DE GOIAS";53;6961663.8
2012;" SANTA TEREZINHA DE GOIAS (GO)";"GO";" SANTA TEREZINHA DE GOIAS";385;23164564.88
2012;" SANTO ANTONIO DA BARRA (GO)";"GO";" SANTO ANTONIO DA BARRA";151;22646419.64
2012;" SANTO ANTONIO DE GOIAS (GO)";"GO";" SANTO ANTONIO DE GOIAS";17;2596364.94
2012;" SANTO ANTONIO DO DESCOBERTO (GO)";"GO";" SANTO ANTONIO DO DESCOBERTO";63;2986456.45
2012;" SAO DOMINGOS (GO)";"GO";" SAO DOMINGOS";218;31248111.75
2012;" SAO FRANCISCO DE GOIAS (GO)";"GO";" SAO FRANCISCO DE GOIAS";143;5182792.99
2012;" SAO JOAO D ALIANCA (GO)";"GO";" SAO JOAO D ALIANCA";480;40468760.86
2012;" SAO JOAO DA PARAUNA (GO)";"GO";" SAO JOAO DA PARAUNA";71;7384516.92
2012;" SAO LUIS DE MONTES BELOS (GO)";"GO";" SAO LUIS DE MONTES BELOS";425;16399171.64
2012;" SAO LUIZ DO NORTE (GO)";"GO";" SAO LUIZ DO NORTE";94;8854218.88
2012;" SAO MIGUEL DO ARAGUAIA (GO)";"GO";" SAO MIGUEL DO ARAGUAIA";895;90976515.67
2012;" SAO MIGUEL DO PASSA QUATRO (GO)";"GO";" SAO MIGUEL DO PASSA QUATRO";266;32281638.39
2012;" SAO PATRICIO (GO)";"GO";" SAO PATRICIO";121;3694876.79
2012;" SAO SIMAO (GO)";"GO";" SAO SIMAO";42;5484221.57
2012;" SENADOR CANEDO (GO)";"GO";" SENADOR CANEDO";46;2249811.63
2012;" SERRANOPOLIS (GO)";"GO";" SERRANOPOLIS";525;96234884.99
2012;" SILVANIA (GO)";"GO";" SILVANIA";713;102011949.55
2012;" SIMOLANDIA (GO)";"GO";" SIMOLANDIA";35;2555265.63
2012;" SITIO D ABADIA (GO)";"GO";" SITIO D ABADIA";104;14064671.53
2012;" TAQUARAL DE GOIAS (GO)";"GO";" TAQUARAL DE GOIAS";128;4202983.93
2012;" TERESINA DE GOIAS (GO)";"GO";" TERESINA DE GOIAS";5;434408.79
2012;" TEREZOPOLIS DE GOIAS (GO)";"GO";" TEREZOPOLIS DE GOIAS";28;3744169.4
2012;" TRES RANCHOS (GO)";"GO";" TRES RANCHOS";65;2412523.39
2012;" TRINDADE (GO)";"GO";" TRINDADE";191;20372235.51
2012;" TROMBAS (GO)";"GO";" TROMBAS";81;5261236.22
2012;" TURVANIA (GO)";"GO";" TURVANIA";162;15531856.47
2012;" TURVELANDIA (GO)";"GO";" TURVELANDIA";241;46875275.54
2012;" UIRAPURU (GO)";"GO";" UIRAPURU";141;10769330.76
2012;" URUACU (GO)";"GO";" URUACU";567;38092753.85
2012;" URUANA (GO)";"GO";" URUANA";479;16033088.24
2012;" URUTAI (GO)";"GO";" URUTAI";124;10501715.78
2012;" VARJAO (GO)";"GO";" VARJAO";90;4342585.55
2012;" VIANOPOLIS (GO)";"GO";" VIANOPOLIS";513;50729818.83
2012;" VICENTINOPOLIS (GO)";"GO";" VICENTINOPOLIS";200;39237167.95
2012;" VILA BOA (GO)";"GO";" VILA BOA";73;7792059.83
2012;" VILA PROPICIO (GO)";"GO";" VILA PROPICIO";153;19699182.75
2012;" ACAILANDIA (MA)";"MA";" ACAILANDIA";960;54364091.91
2012;" AFONSO CUNHA (MA)";"MA";" AFONSO CUNHA";5;705792.6
2012;" AGUA DOCE DO MARANHAO (MA)";"MA";" AGUA DOCE DO MARANHAO";280;732509.51
2012;" ALCANTARA (MA)";"MA";" ALCANTARA";43;107000
2012;" ALDEIAS ALTAS (MA)";"MA";" ALDEIAS ALTAS";286;17828851.8
2012;" ALTAMIRA DO MARANHAO (MA)";"MA";" ALTAMIRA DO MARANHAO";281;1937303.35
2012;" ALTO ALEGRE DO MARANHAO (MA)";"MA";" ALTO ALEGRE DO MARANHAO";94;1013972.61
2012;" ALTO ALEGRE DO PINDARE (MA)";"MA";" ALTO ALEGRE DO PINDARE";578;4815980.35
2012;" ALTO PARNAIBA (MA)";"MA";" ALTO PARNAIBA";572;46810993.24
2012;" AMAPA DO MARANHAO (MA)";"MA";" AMAPA DO MARANHAO";327;1583873.65
2012;" AMARANTE DO MARANHAO (MA)";"MA";" AMARANTE DO MARANHAO";1690;25471053.04
2012;" ANAJATUBA (MA)";"MA";" ANAJATUBA";574;1686472.73
2012;" ANAPURUS (MA)";"MA";" ANAPURUS";219;4177005.62
2012;" APICUM ACU (MA)";"MA";" APICUM ACU";62;191880
2012;" ARAGUANA (MA)";"MA";" ARAGUANA";304;2323320.29
2012;" ARAIOSES (MA)";"MA";" ARAIOSES";693;2466853.34
2012;" ARAME (MA)";"MA";" ARAME";774;7289473.75
2012;" ARARI (MA)";"MA";" ARARI";294;2919422.85
2012;" AXIXA (MA)";"MA";" AXIXA";85;222492
2012;" BACABAL (MA)";"MA";" BACABAL";1011;6196725.56
2012;" BACABEIRA (MA)";"MA";" BACABEIRA";64;495169.2
2012;" BACURI (MA)";"MA";" BACURI";123;360438.76
2012;" BACURITUBA (MA)";"MA";" BACURITUBA";142;487939.14
2012;" BALSAS (MA)";"MA";" BALSAS";793;93063129.48
2012;" BARAO DE GRAJAU (MA)";"MA";" BARAO DE GRAJAU";1112;2215412.75
2012;" BARRA DO CORDA (MA)";"MA";" BARRA DO CORDA";1782;12539625.25
2012;" BARREIRINHAS (MA)";"MA";" BARREIRINHAS";813;3017903.73
2012;" BELA VISTA DO MARANHAO (MA)";"MA";" BELA VISTA DO MARANHAO";313;1224465.01
2012;" BELAGUA (MA)";"MA";" BELAGUA";15;37500
2012;" BENEDITO LEITE (MA)";"MA";" BENEDITO LEITE";248;4668598.27
2012;" BEQUIMAO (MA)";"MA";" BEQUIMAO";517;1458751.6
2012;" BERNARDO DO MEARIM (MA)";"MA";" BERNARDO DO MEARIM";427;1789130.66
2012;" BOA VISTA DO GURUPI (MA)";"MA";" BOA VISTA DO GURUPI";9;154509.24
2012;" BOM JARDIM (MA)";"MA";" BOM JARDIM";791;15285824.37
2012;" BOM JESUS DAS SELVAS (MA)";"MA";" BOM JESUS DAS SELVAS";419;10357464.15
2012;" BOM LUGAR (MA)";"MA";" BOM LUGAR";418;1902352.59
2012;" BREJO (MA)";"MA";" BREJO";646;14223127.59
2012;" BREJO DE AREIA (MA)";"MA";" BREJO DE AREIA";356;1853109.63
2012;" BURITI (MA)";"MA";" BURITI";896;8271348.18
2012;" BURITI BRAVO (MA)";"MA";" BURITI BRAVO";740;3325330.82
2012;" BURITICUPU (MA)";"MA";" BURITICUPU";763;9323736.13
2012;" BURITIRANA (MA)";"MA";" BURITIRANA";670;7050183.31
2012;" CACHOEIRA GRANDE (MA)";"MA";" CACHOEIRA GRANDE";50;150441.44
2012;" CAJAPIO (MA)";"MA";" CAJAPIO";133;236955
2012;" CAJARI (MA)";"MA";" CAJARI";140;1005824.65
2012;" CAMPESTRE DO MARANHAO (MA)";"MA";" CAMPESTRE DO MARANHAO";119;4832533.62
2012;" CANDIDO MENDES (MA)";"MA";" CANDIDO MENDES";382;4631304.18
2012;" CANTANHEDE (MA)";"MA";" CANTANHEDE";85;517800.19
2012;" CAPINZAL DO NORTE (MA)";"MA";" CAPINZAL DO NORTE";257;1621326.15
2012;" CAROLINA (MA)";"MA";" CAROLINA";501;32377329
2012;" CARUTAPERA (MA)";"MA";" CARUTAPERA";122;6941255.19
2012;" CAXIAS (MA)";"MA";" CAXIAS";1154;8019182.93
2012;" CEDRAL (MA)";"MA";" CEDRAL";129;306692.45
2012;" CENTRAL DO MARANHAO (MA)";"MA";" CENTRAL DO MARANHAO";32;238948.69
2012;" CENTRO DO GUILHERME (MA)";"MA";" CENTRO DO GUILHERME";329;1262155.59
2012;" CENTRO NOVO DO MARANHAO (MA)";"MA";" CENTRO NOVO DO MARANHAO";823;4539388.35
2012;" CHAPADINHA (MA)";"MA";" CHAPADINHA";440;1425667.26
2012;" CIDELANDIA (MA)";"MA";" CIDELANDIA";576;16586431.29
2012;" CODO (MA)";"MA";" CODO";1566;13997314.9
2012;" COELHO NETO (MA)";"MA";" COELHO NETO";198;554457.69
2012;" COLINAS (MA)";"MA";" COLINAS";453;8113287.74
2012;" CONCEICAO DO LAGO ACU (MA)";"MA";" CONCEICAO DO LAGO ACU";84;305863.15
2012;" COROATA (MA)";"MA";" COROATA";1974;9816532.72
2012;" CURURUPU (MA)";"MA";" CURURUPU";477;1317284.9
2012;" DAVINOPOLIS (MA)";"MA";" DAVINOPOLIS";193;1265618.85
2012;" DOM PEDRO (MA)";"MA";" DOM PEDRO";281;2581683.92
2012;" DUQUE BACELAR (MA)";"MA";" DUQUE BACELAR";78;427008.66
2012;" ESPERANTINOPOLIS (MA)";"MA";" ESPERANTINOPOLIS";877;4828099.25
2012;" ESTREITO (MA)";"MA";" ESTREITO";629;21303455.17
2012;" FEIRA NOVA DO MARANHAO (MA)";"MA";" FEIRA NOVA DO MARANHAO";388;4392059.96
2012;" FERNANDO FALCAO (MA)";"MA";" FERNANDO FALCAO";247;2896134.62
2012;" FORMOSA DA SERRA NEGRA (MA)";"MA";" FORMOSA DA SERRA NEGRA";754;5461288.23
2012;" FORTALEZA DOS NOGUEIRAS (MA)";"MA";" FORTALEZA DOS NOGUEIRAS";695;10121149.03
2012;" FORTUNA (MA)";"MA";" FORTUNA";354;2476744.66
2012;" GODOFREDO VIANA (MA)";"MA";" GODOFREDO VIANA";119;816603.28
2012;" GONCALVES DIAS (MA)";"MA";" GONCALVES DIAS";873;5273823.01
2012;" GOVERNADOR ARCHER (MA)";"MA";" GOVERNADOR ARCHER";227;1998724.35
2012;" GOVERNADOR EDISON LOBAO (MA)";"MA";" GOVERNADOR EDISON LOBAO";95;1961296.82
2012;" GOVERNADOR EUGENIO BARROS (MA)";"MA";" GOVERNADOR EUGENIO BARROS";324;3288312.69
2012;" GOVERNADOR LUIZ ROCHA (MA)";"MA";" GOVERNADOR LUIZ ROCHA";139;690821.6
2012;" GOVERNADOR NEWTON BELLO (MA)";"MA";" GOVERNADOR NEWTON BELLO";231;4339969.43
2012;" GOVERNADOR NUNES FREIRE (MA)";"MA";" GOVERNADOR NUNES FREIRE";427;2998552.96
2012;" GRACA ARANHA (MA)";"MA";" GRACA ARANHA";272;1270919.59
2012;" GRAJAU (MA)";"MA";" GRAJAU";652;27998990.89
2012;" GUIMARAES (MA)";"MA";" GUIMARAES";77;231637.65
2012;" HUMBERTO DE CAMPOS (MA)";"MA";" HUMBERTO DE CAMPOS";39;278880
2012;" ICATU (MA)";"MA";" ICATU";324;868608.89
2012;" IGARAPE DO MEIO (MA)";"MA";" IGARAPE DO MEIO";140;3567877.5
2012;" IGARAPE GRANDE (MA)";"MA";" IGARAPE GRANDE";412;2722187.75
2012;" IMPERATRIZ (MA)";"MA";" IMPERATRIZ";321;7492231.29
2012;" ITAIPAVA DO GRAJAU (MA)";"MA";" ITAIPAVA DO GRAJAU";202;3165019.74
2012;" ITAPECURU MIRIM (MA)";"MA";" ITAPECURU MIRIM";165;819031.4
2012;" ITINGA DO MARANHAO (MA)";"MA";" ITINGA DO MARANHAO";322;22101436.59
2012;" JATOBA (MA)";"MA";" JATOBA";296;1713392.21
2012;" JENIPAPO DOS VIEIRAS (MA)";"MA";" JENIPAPO DOS VIEIRAS";550;4195618.22
2012;" JOAO LISBOA (MA)";"MA";" JOAO LISBOA";765;13084294.06
2012;" JOSELANDIA (MA)";"MA";" JOSELANDIA";677;2610472.32
2012;" JUNCO DO MARANHAO (MA)";"MA";" JUNCO DO MARANHAO";897;2983651.44
2012;" LAGO DA PEDRA (MA)";"MA";" LAGO DA PEDRA";691;9212438.2
2012;" LAGO DO JUNCO (MA)";"MA";" LAGO DO JUNCO";363;1389883.74
2012;" LAGO DOS RODRIGUES (MA)";"MA";" LAGO DOS RODRIGUES";717;2264631.5
2012;" LAGO VERDE (MA)";"MA";" LAGO VERDE";538;2030815.11
2012;" LAGOA DO MATO (MA)";"MA";" LAGOA DO MATO";769;4387523.48
2012;" LAGOA GRANDE DO MARANHAO (MA)";"MA";" LAGOA GRANDE DO MARANHAO";311;838719.31
2012;" LAJEADO NOVO (MA)";"MA";" LAJEADO NOVO";399;3815964.56
2012;" LIMA CAMPOS (MA)";"MA";" LIMA CAMPOS";429;1952370.01
2012;" LORETO (MA)";"MA";" LORETO";736;35660186.65
2012;" LUIS DOMINGUES (MA)";"MA";" LUIS DOMINGUES";91;402074.55
2012;" MAGALHAES DE ALMEIDA (MA)";"MA";" MAGALHAES DE ALMEIDA";137;7914734.2
2012;" MARACACUME (MA)";"MA";" MARACACUME";367;2060541.41
2012;" MARAJA DO SENA (MA)";"MA";" MARAJA DO SENA";421;1512148.1
2012;" MARANHAOZINHO (MA)";"MA";" MARANHAOZINHO";432;5545786.45
2012;" MATA ROMA (MA)";"MA";" MATA ROMA";276;4352882.97
2012;" MATINHA (MA)";"MA";" MATINHA";222;5681025.03
2012;" MATOES (MA)";"MA";" MATOES";279;1505856.56
2012;" MATOES DO NORTE (MA)";"MA";" MATOES DO NORTE";31;99247.84
2012;" MILAGRES DO MARANHAO (MA)";"MA";" MILAGRES DO MARANHAO";159;479764.62
2012;" MIRADOR (MA)";"MA";" MIRADOR";464;6506983.52
2012;" MIRANDA DO NORTE (MA)";"MA";" MIRANDA DO NORTE";108;5962369
2012;" MIRINZAL (MA)";"MA";" MIRINZAL";182;466541.25
2012;" MONCAO (MA)";"MA";" MONCAO";252;2676624.52
2012;" MONTES ALTOS (MA)";"MA";" MONTES ALTOS";302;3933910.1
2012;" MORROS (MA)";"MA";" MORROS";42;113149
2012;" NINA RODRIGUES (MA)";"MA";" NINA RODRIGUES";146;608399.03
2012;" NOVA COLINAS (MA)";"MA";" NOVA COLINAS";484;3154822.16
2012;" NOVA IORQUE (MA)";"MA";" NOVA IORQUE";82;662814.67
2012;" NOVA OLINDA DO MARANHAO (MA)";"MA";" NOVA OLINDA DO MARANHAO";737;11249810.76
2012;" OLHO D AGUA DAS CUNHAS (MA)";"MA";" OLHO D AGUA DAS CUNHAS";581;4620422.93
2012;" OLINDA NOVA DO MARANHAO (MA)";"MA";" OLINDA NOVA DO MARANHAO";147;403603.58
2012;" PACO DO LUMIAR (MA)";"MA";" PACO DO LUMIAR";221;925536.99
2012;" PALMEIRANDIA (MA)";"MA";" PALMEIRANDIA";350;1242519.05
2012;" PARAIBANO (MA)";"MA";" PARAIBANO";650;2917875.95
2012;" PARNARAMA (MA)";"MA";" PARNARAMA";1180;13064296.93
2012;" PASSAGEM FRANCA (MA)";"MA";" PASSAGEM FRANCA";565;3527110.61
2012;" PASTOS BONS (MA)";"MA";" PASTOS BONS";599;3384949.38
2012;" PAULINO NEVES (MA)";"MA";" PAULINO NEVES";236;561439.98
2012;" PAULO RAMOS (MA)";"MA";" PAULO RAMOS";542;2569856.26
2012;" PEDREIRAS (MA)";"MA";" PEDREIRAS";648;2980697.67
2012;" PEDRO DO ROSARIO (MA)";"MA";" PEDRO DO ROSARIO";210;3256562.53
2012;" PENALVA (MA)";"MA";" PENALVA";315;1321991.18
2012;" PERI MIRIM (MA)";"MA";" PERI MIRIM";118;411382.15
2012;" PERITORO (MA)";"MA";" PERITORO";638;3280138.65
2012;" PINDARE MIRIM (MA)";"MA";" PINDARE MIRIM";204;1671296.97
2012;" PINHEIRO (MA)";"MA";" PINHEIRO";1579;6620161.08
2012;" PIO XII (MA)";"MA";" PIO XII";796;3378185.15
2012;" PIRAPEMAS (MA)";"MA";" PIRAPEMAS";86;399335.67
2012;" POCAO DE PEDRAS (MA)";"MA";" POCAO DE PEDRAS";1168;7973436.06
2012;" PORTO FRANCO (MA)";"MA";" PORTO FRANCO";423;15008383.43
2012;" PORTO RICO DO MARANHAO (MA)";"MA";" PORTO RICO DO MARANHAO";27;66500
2012;" PRESIDENTE DUTRA (MA)";"MA";" PRESIDENTE DUTRA";782;5301092.77
2012;" PRESIDENTE JUSCELINO (MA)";"MA";" PRESIDENTE JUSCELINO";9;22500
2012;" PRESIDENTE MEDICI (MA)";"MA";" PRESIDENTE MEDICI";397;2430065.62
2012;" PRESIDENTE SARNEY (MA)";"MA";" PRESIDENTE SARNEY";252;862571.79
2012;" PRESIDENTE VARGAS (MA)";"MA";" PRESIDENTE VARGAS";265;532381.96
2012;" PRIMEIRA CRUZ (MA)";"MA";" PRIMEIRA CRUZ";58;159999.85
2012;" RAPOSA (MA)";"MA";" RAPOSA";130;501887.8
2012;" RIACHAO (MA)";"MA";" RIACHAO";642;37191360.45
2012;" RIBAMAR FIQUENE (MA)";"MA";" RIBAMAR FIQUENE";445;3344376.06
2012;" ROSARIO (MA)";"MA";" ROSARIO";319;763497
2012;" SAMBAIBA (MA)";"MA";" SAMBAIBA";388;37735753.41
2012;" SANTA FILOMENA DO MARANHAO (MA)";"MA";" SANTA FILOMENA DO MARANHAO";258;2171565.55
2012;" SANTA HELENA (MA)";"MA";" SANTA HELENA";427;1591487.96
2012;" SANTA INES (MA)";"MA";" SANTA INES";845;5239467.77
2012;" SANTA LUZIA (MA)";"MA";" SANTA LUZIA";2584;34572726.69
2012;" SANTA LUZIA DO PARUA (MA)";"MA";" SANTA LUZIA DO PARUA";457;8522661.04
2012;" SANTA QUITERIA DO MARANHAO (MA)";"MA";" SANTA QUITERIA DO MARANHAO";75;1426245.89
2012;" SANTA RITA (MA)";"MA";" SANTA RITA";62;165267
2012;" SANTANA DO MARANHAO (MA)";"MA";" SANTANA DO MARANHAO";72;183838.06
2012;" SANTO AMARO DO MARANHAO (MA)";"MA";" SANTO AMARO DO MARANHAO";2;5000
2012;" SANTO ANTONIO DOS LOPES (MA)";"MA";" SANTO ANTONIO DOS LOPES";393;4763516.68
2012;" SAO BENEDITO DO RIO PRETO (MA)";"MA";" SAO BENEDITO DO RIO PRETO";75;939312.1
2012;" SAO BENTO (MA)";"MA";" SAO BENTO";470;1462170.64
2012;" SAO BERNARDO (MA)";"MA";" SAO BERNARDO";435;1563619.11
2012;" SAO DOMINGOS DO AZEITAO (MA)";"MA";" SAO DOMINGOS DO AZEITAO";216;36737316.17
2012;" SAO DOMINGOS DO MARANHAO (MA)";"MA";" SAO DOMINGOS DO MARANHAO";1276;12981180.38
2012;" SAO FELIX DE BALSAS (MA)";"MA";" SAO FELIX DE BALSAS";570;7659329.35
2012;" SAO FRANCISCO DO BREJAO (MA)";"MA";" SAO FRANCISCO DO BREJAO";181;2251636.83
2012;" SAO FRANCISCO DO MARANHAO (MA)";"MA";" SAO FRANCISCO DO MARANHAO";1012;2386131.35
2012;" SAO JOAO BATISTA (MA)";"MA";" SAO JOAO BATISTA";89;422646.81
2012;" SAO JOAO DO CARU (MA)";"MA";" SAO JOAO DO CARU";302;3237826.09
2012;" SAO JOAO DO PARAISO (MA)";"MA";" SAO JOAO DO PARAISO";677;9342214.15
2012;" SAO JOAO DO SOTER (MA)";"MA";" SAO JOAO DO SOTER";121;1674605.62
2012;" SAO JOAO DOS PATOS (MA)";"MA";" SAO JOAO DOS PATOS";554;2904624.95
2012;" SAO JOSE DE RIBAMAR (MA)";"MA";" SAO JOSE DE RIBAMAR";126;516887.35
2012;" SAO JOSE DOS BASILIOS (MA)";"MA";" SAO JOSE DOS BASILIOS";374;1166740.44
2012;" SAO LUIS (MA)";"MA";" SAO LUIS";287;2574737.25
2012;" SAO LUIS GONZAGA DO MARANHAO (MA)";"MA";" SAO LUIS GONZAGA DO MARANHAO";371;5349815.4
2012;" SAO MATEUS DO MARANHAO (MA)";"MA";" SAO MATEUS DO MARANHAO";210;559984.37
2012;" SAO PEDRO DA AGUA BRANCA (MA)";"MA";" SAO PEDRO DA AGUA BRANCA";174;1236378.6
2012;" SAO PEDRO DOS CRENTES (MA)";"MA";" SAO PEDRO DOS CRENTES";395;3778922.46
2012;" SAO RAIMUNDO DAS MANGABEIRAS (MA)";"MA";" SAO RAIMUNDO DAS MANGABEIRAS";471;15790622.37
2012;" SAO RAIMUNDO DO DOCA BEZERRA (MA)";"MA";" SAO RAIMUNDO DO DOCA BEZERRA";343;884801.75
2012;" SAO ROBERTO (MA)";"MA";" SAO ROBERTO";324;1218887.16
2012;" SAO VICENTE FERRER (MA)";"MA";" SAO VICENTE FERRER";211;442737.99
2012;" SATUBINHA (MA)";"MA";" SATUBINHA";145;636546.61
2012;" SENADOR ALEXANDRE COSTA (MA)";"MA";" SENADOR ALEXANDRE COSTA";107;666579.93
2012;" SENADOR LA ROCQUE (MA)";"MA";" SENADOR LA ROCQUE";643;6019701.66
2012;" SERRANO DO MARANHAO (MA)";"MA";" SERRANO DO MARANHAO";27;116392.2
2012;" SITIO NOVO (MA)";"MA";" SITIO NOVO";777;15066473.06
2012;" SUCUPIRA DO NORTE (MA)";"MA";" SUCUPIRA DO NORTE";718;4075468.54
2012;" SUCUPIRA DO RIACHAO (MA)";"MA";" SUCUPIRA DO RIACHAO";226;715217.35
2012;" TASSO FRAGOSO (MA)";"MA";" TASSO FRAGOSO";429;74284814.49
2012;" TIMBIRAS (MA)";"MA";" TIMBIRAS";806;2503721.04
2012;" TIMON (MA)";"MA";" TIMON";1363;4119228.74
2012;" TRIZIDELA DO VALE (MA)";"MA";" TRIZIDELA DO VALE";598;2068182.42
2012;" TUFILANDIA (MA)";"MA";" TUFILANDIA";125;1280116.95
2012;" TUNTUM (MA)";"MA";" TUNTUM";1091;11928892.84
2012;" TURIACU (MA)";"MA";" TURIACU";534;2820920.45
2012;" TURILANDIA (MA)";"MA";" TURILANDIA";179;613109.26
2012;" TUTOIA (MA)";"MA";" TUTOIA";355;1087526.49
2012;" URBANO SANTOS (MA)";"MA";" URBANO SANTOS";191;2705069.39
2012;" VARGEM GRANDE (MA)";"MA";" VARGEM GRANDE";512;2950906.28
2012;" VIANA (MA)";"MA";" VIANA";497;3083795.85
2012;" VILA NOVA DOS MARTIRIOS (MA)";"MA";" VILA NOVA DOS MARTIRIOS";138;5669164.02
2012;" VITORIA DO MEARIM (MA)";"MA";" VITORIA DO MEARIM";546;2075632.08
2012;" VITORINO FREIRE (MA)";"MA";" VITORINO FREIRE";668;8352769.43
2012;" ZE DOCA (MA)";"MA";" ZE DOCA";2042;14913951.31
2012;" ABADIA DOS DOURADOS (MG)";"MG";" ABADIA DOS DOURADOS";471;20047466.38
2012;" ABAETE (MG)";"MG";" ABAETE";357;26704739.39
2012;" ABRE CAMPO (MG)";"MG";" ABRE CAMPO";768;15716915.3
2012;" ACAIACA (MG)";"MG";" ACAIACA";28;383072.45
2012;" ACUCENA (MG)";"MG";" ACUCENA";181;4513823.12
2012;" AGUA BOA (MG)";"MG";" AGUA BOA";468;11579480.47
2012;" AGUA COMPRIDA (MG)";"MG";" AGUA COMPRIDA";96;14494728.2
2012;" AGUANIL (MG)";"MG";" AGUANIL";274;8668024.38
2012;" AGUAS FORMOSAS (MG)";"MG";" AGUAS FORMOSAS";529;9875635.04
2012;" AGUAS VERMELHAS (MG)";"MG";" AGUAS VERMELHAS";518;5309326.03
2012;" AIMORES (MG)";"MG";" AIMORES";567;15973479.31
2012;" AIURUOCA (MG)";"MG";" AIURUOCA";207;5796416.18
2012;" ALAGOA (MG)";"MG";" ALAGOA";38;651286.65
2012;" ALBERTINA (MG)";"MG";" ALBERTINA";153;4532137.93
2012;" ALEM PARAIBA (MG)";"MG";" ALEM PARAIBA";110;2253362.55
2012;" ALFENAS (MG)";"MG";" ALFENAS";936;145051431.06
2012;" ALFREDO VASCONCELOS (MG)";"MG";" ALFREDO VASCONCELOS";255;4406122.64
2012;" ALMENARA (MG)";"MG";" ALMENARA";620;13073644.97
2012;" ALPERCATA (MG)";"MG";" ALPERCATA";29;2880540.39
2012;" ALPINOPOLIS (MG)";"MG";" ALPINOPOLIS";1373;61842467.29
2012;" ALTEROSA (MG)";"MG";" ALTEROSA";761;16149532.39
2012;" ALTO CAPARAO (MG)";"MG";" ALTO CAPARAO";262;4023748.54
2012;" ALTO JEQUITIBA (MG)";"MG";" ALTO JEQUITIBA";967;16839884.64
2012;" ALTO RIO DOCE (MG)";"MG";" ALTO RIO DOCE";153;3024116.15
2012;" ALVARENGA (MG)";"MG";" ALVARENGA";117;3321008.11
2012;" ALVINOPOLIS (MG)";"MG";" ALVINOPOLIS";232;6432842.38
2012;" ALVORADA DE MINAS (MG)";"MG";" ALVORADA DE MINAS";49;913853.5
2012;" AMPARO DA SERRA (MG)";"MG";" AMPARO DA SERRA";196;2999891.96
2012;" ANDRADAS (MG)";"MG";" ANDRADAS";1172;49681012.93
2012;" ANDRELANDIA (MG)";"MG";" ANDRELANDIA";307;7988388.86
2012;" ANGELANDIA (MG)";"MG";" ANGELANDIA";258;9045486.72
2012;" ANTONIO CARLOS (MG)";"MG";" ANTONIO CARLOS";213;5394394.59
2012;" ANTONIO DIAS (MG)";"MG";" ANTONIO DIAS";91;2069961.01
2012;" ANTONIO PRADO DE MINAS (MG)";"MG";" ANTONIO PRADO DE MINAS";63;782276.5
2012;" ARACAI (MG)";"MG";" ARACAI";27;1283371.15
2012;" ARACITABA (MG)";"MG";" ARACITABA";26;886715.69
2012;" ARACUAI (MG)";"MG";" ARACUAI";489;6171052.95
2012;" ARAGUARI (MG)";"MG";" ARAGUARI";1447;177560720.16
2012;" ARANTINA (MG)";"MG";" ARANTINA";6;111561.01
2012;" ARAPONGA (MG)";"MG";" ARAPONGA";681;11374737.22
2012;" ARAPORA (MG)";"MG";" ARAPORA";63;6604050.55
2012;" ARAPUA (MG)";"MG";" ARAPUA";222;9772646.12
