"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2003;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";3;0;0;3
2003;"AMARANTE (PI)";"PI";"AMARANTE";15;0;1;16
2003;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";5;0;1;6
2003;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";3;0;0;3
2003;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";4;1;1;6
2003;"AROAZES (PI)";"PI";"AROAZES";0;1;1;2
2003;"ARRAIAL (PI)";"PI";"ARRAIAL";0;0;0;0
2003;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";3;0;0;3
2003;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";8;2;1;11
2003;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";1;0;0;1
2003;"BARRA D ALCANTARA (PI)";"PI";"BARRA D ALCANTARA";4;1;0;5
2003;"BARRAS (PI)";"PI";"BARRAS";52;1;7;60
2003;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";1;0;0;1
2003;"BARRO DURO (PI)";"PI";"BARRO DURO";33;2;1;36
2003;"BATALHA (PI)";"PI";"BATALHA";23;1;3;27
2003;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";2;0;0;2
2003;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";1;0;0;1
2003;"BENEDITINOS (PI)";"PI";"BENEDITINOS";9;1;2;12
2003;"BERTOLINIA (PI)";"PI";"BERTOLINIA";3;2;0;5
2003;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";0;3;1;4
2003;"BOA HORA (PI)";"PI";"BOA HORA";0;0;0;0
2003;"BOCAINA (PI)";"PI";"BOCAINA";4;3;1;8
2003;"BOM JESUS (PI)";"PI";"BOM JESUS";68;0;3;71
2003;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";1;0;1;2
2003;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";5;0;1;6
2003;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";0;0;0;0
2003;"BRASILEIRA (PI)";"PI";"BRASILEIRA";2;0;1;3
2003;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";2;0;0;2
2003;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";6;0;3;9
2003;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";2;1;0;3
2003;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";2;0;1;3
2003;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";0;0;0;0
2003;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";4;0;0;4
2003;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";1;0;1;2
2003;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";0;0;1;1
2003;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";0;1;0;1
2003;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";5;0;0;5
2003;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";0;2;0;2
2003;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";223;10;25;258
2003;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";37;2;4;43
2003;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";3;0;4;7
2003;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";1;0;2;3
2003;"CARACOL (PI)";"PI";"CARACOL";11;1;0;12
2003;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";4;0;0;4
2003;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";3;0;0;3
2003;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";14;0;3;17
2003;"CAXINGO (PI)";"PI";"CAXINGO";3;1;0;4
2003;"COCAL (PI)";"PI";"COCAL";24;1;2;27
2003;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";1;1;0;2
2003;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";0;2;0;2
2003;"COIVARAS (PI)";"PI";"COIVARAS";1;0;1;2
2003;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";2;2;0;4
2003;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";3;0;0;3
2003;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";1;1;0;2
2003;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";3;0;1;4
2003;"CORRENTE (PI)";"PI";"CORRENTE";38;2;0;40
2003;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";1;0;1;2
2003;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";16;1;4;21
2003;"CURIMATA (PI)";"PI";"CURIMATA";4;0;1;5
2003;"CURRAIS (PI)";"PI";"CURRAIS";1;2;0;3
2003;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";0;1;0;1
2003;"CURRALINHOS (PI)";"PI";"CURRALINHOS";0;0;0;0
2003;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";12;2;0;14
2003;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";4;0;0;4
2003;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";34;2;1;37
2003;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";4;1;3;8
2003;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";1;0;0;1
2003;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";26;2;3;31
2003;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";3;1;0;4
2003;"ESPERANTINA (PI)";"PI";"ESPERANTINA";79;9;9;97
2003;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";3;0;0;3
2003;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";3;0;0;3
2003;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";0;1;0;1
2003;"FLORIANO (PI)";"PI";"FLORIANO";663;41;19;723
2003;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";4;3;0;7
2003;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";2;0;1;3
2003;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";1;1;0;2
2003;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";29;2;1;32
2003;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";54;6;3;63
2003;"GEMINIANO (PI)";"PI";"GEMINIANO";5;1;4;10
2003;"GILBUES (PI)";"PI";"GILBUES";2;0;1;3
2003;"GUADALUPE (PI)";"PI";"GUADALUPE";26;4;1;31
2003;"GUARIBAS (PI)";"PI";"GUARIBAS";1;0;0;1
2003;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";4;0;0;4
2003;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";0;2;0;2
2003;"INHUMA (PI)";"PI";"INHUMA";49;6;6;61
2003;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";16;2;4;22
2003;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";1;0;2;3
2003;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";8;3;3;14
2003;"ITAUEIRA (PI)";"PI";"ITAUEIRA";13;2;0;15
2003;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";8;1;0;9
2003;"JAICOS (PI)";"PI";"JAICOS";46;5;1;52
2003;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";2;0;0;2
2003;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";3;0;0;3
2003;"JERUMENHA (PI)";"PI";"JERUMENHA";2;0;0;2
2003;"JOAO COSTA (PI)";"PI";"JOAO COSTA";1;0;0;1
2003;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";3;0;0;3
2003;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";1;0;1;2
2003;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";36;0;8;44
2003;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";0;0;0;0
2003;"JULIO BORGES (PI)";"PI";"JULIO BORGES";1;1;0;2
2003;"JUREMA (PI)";"PI";"JUREMA";0;0;1;1
2003;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";2;0;1;3
2003;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";0;0;0;0
2003;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";1;1;4;6
2003;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";3;0;0;3
2003;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";6;1;1;8
2003;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";2;2;1;5
2003;"LANDRI SALES (PI)";"PI";"LANDRI SALES";2;1;0;3
2003;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";12;3;2;17
2003;"LUZILANDIA (PI)";"PI";"LUZILANDIA";8;0;5;13
2003;"MADEIRO (PI)";"PI";"MADEIRO";3;1;1;5
2003;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";1;0;1;2
2003;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";54;8;1;63
2003;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";2;1;0;3
2003;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";1;1;0;2
2003;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";1;1;0;2
2003;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";6;1;2;9
2003;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";2;0;0;2
2003;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";0;0;0;0
2003;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";2;2;0;4
2003;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";7;4;1;12
2003;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";3;2;1;6
2003;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";0;1;1;2
2003;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";0;0;0;0
2003;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";2;0;1;3
2003;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";0;0;0;0
2003;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";1;0;0;1
2003;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";0;2;0;2
2003;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";6;0;2;8
2003;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";0;0;0;0
2003;"OEIRAS (PI)";"PI";"OEIRAS";151;9;8;168
2003;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";2;1;0;3
2003;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";6;3;0;9
2003;"PAES LANDIM (PI)";"PI";"PAES LANDIM";1;1;0;2
2003;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";0;1;0;1
2003;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";5;1;0;6
2003;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";2;1;0;3
2003;"PAQUETA (PI)";"PI";"PAQUETA";3;2;1;6
2003;"PARNAGUA (PI)";"PI";"PARNAGUA";1;0;0;1
2003;"PARNAIBA (PI)";"PI";"PARNAIBA";629;59;107;795
2003;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";1;0;0;1
2003;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";4;1;1;6
2003;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";2;0;1;3
2003;"PAULISTANA (PI)";"PI";"PAULISTANA";63;5;5;73
2003;"PAVUSSU (PI)";"PI";"PAVUSSU";1;0;0;1
2003;"PEDRO II (PI)";"PI";"PEDRO II";42;5;3;50
2003;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";0;0;0;0
2003;"PICOS (PI)";"PI";"PICOS";1115;76;32;1223
2003;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";17;3;1;21
2003;"PIO IX (PI)";"PI";"PIO IX";20;2;1;23
2003;"PIRACURUCA (PI)";"PI";"PIRACURUCA";72;4;13;89
2003;"PIRIPIRI (PI)";"PI";"PIRIPIRI";185;7;41;233
2003;"PORTO (PI)";"PI";"PORTO";2;1;0;3
2003;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";2;2;0;4
2003;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";2;1;1;4
2003;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";4;2;2;8
2003;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";1;0;4;5
2003;"REGENERACAO (PI)";"PI";"REGENERACAO";34;4;1;39
2003;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";0;1;0;1
2003;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";0;0;0;0
2003;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";5;0;0;5
2003;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";4;0;2;6
2003;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";6;4;0;10
2003;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";1;0;0;1
2003;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";3;1;1;5
2003;"SANTA LUZ (PI)";"PI";"SANTA LUZ";5;0;0;5
2003;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";0;0;2;2
2003;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";12;3;3;18
2003;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";14;6;2;22
2003;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";0;2;0;2
2003;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";1;3;1;5
2003;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";0;0;0;0
2003;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";0;0;2;2
2003;"SAO FRANCISCO DE ASSIS DO PIAU (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAU";1;0;0;1
2003;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";1;1;1;3
2003;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";1;2;0;3
2003;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";4;2;5;11
2003;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";6;1;1;8
2003;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";0;1;3;4
2003;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";1;0;0;1
2003;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";1;0;0;1
2003;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";2;1;0;3
2003;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";35;6;2;43
2003;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";4;1;0;5
2003;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";1;1;0;2
2003;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";8;0;0;8
2003;"SAO JULIAO (PI)";"PI";"SAO JULIAO";9;1;1;11
2003;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";0;0;1;1
2003;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";4;1;0;5
2003;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";1;0;0;1
2003;"SAO MIGUEL DO FIDALGO (PI)";"PI";"SAO MIGUEL DO FIDALGO";2;1;1;4
2003;"SAO MIGUEL DO TAPUIO (PI)";"PI";"SAO MIGUEL DO TAPUIO";2;0;2;4
2003;"SAO PEDRO DO PIAUI (PI)";"PI";"SAO PEDRO DO PIAUI";17;1;0;18
2003;"SAO RAIMUNDO NONATO (PI)";"PI";"SAO RAIMUNDO NONATO";134;3;12;149
2003;"SEBASTIAO BARROS (PI)";"PI";"SEBASTIAO BARROS";0;2;0;2
2003;"SEBASTIAO LEAL (PI)";"PI";"SEBASTIAO LEAL";1;1;0;2
2003;"SIGEFREDO PACHECO (PI)";"PI";"SIGEFREDO PACHECO";0;0;0;0
2003;"SIMOES (PI)";"PI";"SIMOES";34;4;1;39
2003;"SIMPLICIO MENDES (PI)";"PI";"SIMPLICIO MENDES";22;4;2;28
2003;"SOCORRO DO PIAUI (PI)";"PI";"SOCORRO DO PIAUI";0;0;0;0
2003;"SUSSUAPARA (PI)";"PI";"SUSSUAPARA";9;4;1;14
2003;"TAMBORIL DO PIAUI (PI)";"PI";"TAMBORIL DO PIAUI";0;0;0;0
2003;"TANQUE DO PIAUI (PI)";"PI";"TANQUE DO PIAUI";3;0;1;4
2003;"TERESINA (PI)";"PI";"TERESINA";6682;554;1644;8880
2003;"UNIAO (PI)";"PI";"UNIAO";41;8;5;54
2003;"URUCUI (PI)";"PI";"URUCUI";24;1;4;29
2003;"VALENCA DO PIAUI (PI)";"PI";"VALENCA DO PIAUI";58;9;6;73
2003;"VARZEA BRANCA (PI)";"PI";"VARZEA BRANCA";1;0;3;4
2003;"VARZEA GRANDE (PI)";"PI";"VARZEA GRANDE";2;2;2;6
2003;"VERA MENDES (PI)";"PI";"VERA MENDES";0;2;0;2
2003;"VILA NOVA DO PIAUI (PI)";"PI";"VILA NOVA DO PIAUI";4;0;0;4
2003;"WALL FERRAZ (PI)";"PI";"WALL FERRAZ";3;2;0;5
2003;"ABATIA (PR)";"PR";"ABATIA";89;2;18;109
2003;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";49;2;11;62
2003;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";196;3;10;209
2003;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";757;37;171;965
2003;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";20;2;10;32
2003;"ALTO PARANA (PR)";"PR";"ALTO PARANA";164;3;33;200
2003;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";155;5;17;177
2003;"ALTONIA (PR)";"PR";"ALTONIA";304;5;27;336
2003;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";213;3;40;256
2003;"AMAPORA (PR)";"PR";"AMAPORA";60;2;17;79
2003;"AMPERE (PR)";"PR";"AMPERE";239;9;15;263
2003;"ANAHY (PR)";"PR";"ANAHY";38;1;5;44
2003;"ANDIRA (PR)";"PR";"ANDIRA";428;6;55;489
2003;"ANGULO (PR)";"PR";"ANGULO";58;1;3;62
2003;"ANTONINA (PR)";"PR";"ANTONINA";61;10;22;93
2003;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";76;2;12;90
2003;"APUCARANA (PR)";"PR";"APUCARANA";1851;118;179;2148
2003;"ARAPONGAS (PR)";"PR";"ARAPONGAS";2477;79;78;2634
2003;"ARAPOTI (PR)";"PR";"ARAPOTI";362;13;46;421
2003;"ARAPUA (PR)";"PR";"ARAPUA";64;0;12;76
2003;"ARARUNA (PR)";"PR";"ARARUNA";283;7;14;304
2003;"ARAUCARIA (PR)";"PR";"ARAUCARIA";1575;149;320;2044
2003;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";18;1;12;31
2003;"ASSAI (PR)";"PR";"ASSAI";407;8;30;445
2003;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";982;11;60;1053
2003;"ASTORGA (PR)";"PR";"ASTORGA";483;17;55;555
2003;"ATALAIA (PR)";"PR";"ATALAIA";75;8;14;97
2003;"BALSA NOVA (PR)";"PR";"BALSA NOVA";169;6;25;200
2003;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";741;17;74;832
2003;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";113;6;16;135
2003;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";39;2;6;47
2003;"BARRACAO (PR)";"PR";"BARRACAO";154;7;22;183
2003;"BELA VISTA DO CAROBA (PR)";"PR";"BELA VISTA DO CAROBA";38;1;8;47
2003;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";315;9;44;368
2003;"BITURUNA (PR)";"PR";"BITURUNA";280;10;34;324
2003;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";134;3;8;145
2003;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";38;1;7;46
2003;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";115;1;16;132
2003;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";102;4;17;123
2003;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";178;5;13;196
2003;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";22;2;3;27
2003;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";78;2;20;100
2003;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";69;7;6;82
2003;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";180;2;7;189
2003;"BRAGANEY (PR)";"PR";"BRAGANEY";113;2;9;124
2003;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";37;1;7;45
2003;"CAFEARA (PR)";"PR";"CAFEARA";23;0;7;30
2003;"CAFELANDIA (PR)";"PR";"CAFELANDIA";383;8;23;414
2003;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";85;1;16;102
2003;"CALIFORNIA (PR)";"PR";"CALIFORNIA";146;2;9;157
2003;"CAMBARA (PR)";"PR";"CAMBARA";620;14;47;681
2003;"CAMBE (PR)";"PR";"CAMBE";1215;89;88;1392
2003;"CAMBIRA (PR)";"PR";"CAMBIRA";157;1;7;165
2003;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";257;7;26;290
2003;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";49;2;13;64
2003;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";438;20;44;502
2003;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";73;1;6;80
2003;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";85;1;21;107
2003;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";1764;104;247;2115
2003;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";204;18;14;236
2003;"CAMPO MOURAO (PR)";"PR";"CAMPO MOURAO";1689;26;380;2095
2003;"CANDIDO DE ABREU (PR)";"PR";"CANDIDO DE ABREU";142;3;27;172
2003;"CANDOI (PR)";"PR";"CANDOI";256;2;50;308
2003;"CANTAGALO (PR)";"PR";"CANTAGALO";183;5;21;209
2003;"CAPANEMA (PR)";"PR";"CAPANEMA";287;10;32;329
2003;"CAPITAO LEONIDAS MARQUES (PR)";"PR";"CAPITAO LEONIDAS MARQUES";285;12;17;314
2003;"CARAMBEI (PR)";"PR";"CARAMBEI";349;13;32;394
2003;"CARLOPOLIS (PR)";"PR";"CARLOPOLIS";223;11;22;256
2003;"CASCAVEL (PR)";"PR";"CASCAVEL";5394;197;603;6194
2003;"CASTRO (PR)";"PR";"CASTRO";1210;43;154;1407
2003;"CATANDUVAS (PR)";"PR";"CATANDUVAS";146;3;21;170
2003;"CENTENARIO DO SUL (PR)";"PR";"CENTENARIO DO SUL";93;9;32;134
2003;"CERRO AZUL (PR)";"PR";"CERRO AZUL";259;4;33;296
2003;"CEU AZUL (PR)";"PR";"CEU AZUL";245;9;34;288
2003;"CHOPINZINHO (PR)";"PR";"CHOPINZINHO";388;11;50;449
2003;"CIANORTE (PR)";"PR";"CIANORTE";1136;20;133;1289
2003;"CIDADE GAUCHA (PR)";"PR";"CIDADE GAUCHA";158;5;53;216
2003;"CLEVELANDIA (PR)";"PR";"CLEVELANDIA";402;19;27;448
2003;"COLOMBO (PR)";"PR";"COLOMBO";2518;78;339;2935
2003;"COLORADO (PR)";"PR";"COLORADO";502;26;62;590
2003;"CONGONHINHAS (PR)";"PR";"CONGONHINHAS";82;5;16;103
2003;"CONSELHEIRO MAIRINCK (PR)";"PR";"CONSELHEIRO MAIRINCK";24;0;5;29
2003;"CONTENDA (PR)";"PR";"CONTENDA";525;14;31;570
2003;"CORBELIA (PR)";"PR";"CORBELIA";542;13;25;580
2003;"CORNELIO PROCOPIO (PR)";"PR";"CORNELIO PROCOPIO";822;66;89;977
2003;"CORONEL DOMINGOS SOARES (PR)";"PR";"CORONEL DOMINGOS SOARES";41;3;9;53
2003;"CORONEL VIVIDA (PR)";"PR";"CORONEL VIVIDA";558;14;64;636
2003;"CORUMBATAI DO SUL (PR)";"PR";"CORUMBATAI DO SUL";31;1;9;41
2003;"CRUZ MACHADO (PR)";"PR";"CRUZ MACHADO";250;7;30;287
2003;"CRUZEIRO DO IGUACU (PR)";"PR";"CRUZEIRO DO IGUACU";53;0;10;63
2003;"CRUZEIRO DO OESTE (PR)";"PR";"CRUZEIRO DO OESTE";312;3;45;360
2003;"CRUZEIRO DO SUL (PR)";"PR";"CRUZEIRO DO SUL";73;2;14;89
2003;"CRUZMALTINA (PR)";"PR";"CRUZMALTINA";42;0;4;46
2003;"CURITIBA (PR)";"PR";"CURITIBA";26786;2560;4913;34259
2003;"CURIUVA (PR)";"PR";"CURIUVA";142;8;35;185
2003;"DIAMANTE D OESTE (PR)";"PR";"DIAMANTE D OESTE";50;7;10;67
2003;"DIAMANTE DO NORTE (PR)";"PR";"DIAMANTE DO NORTE";65;0;11;76
