"ano";"cod_mun";"amc";"regiao";"polos";"cod_uf";"uf";"semiarido";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2003;"1100254";"1005";"Norte";0;11;"RO";0;"PRESIDENTE MEDICI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;1254;3213374.65858294;12157.8765332663;3312.56515793243;11981.8577687064;17883.147347119;45335.4468070241;3783.55212298106;49118.9985109478;1904.205093708;25926
2003;"1100262";"1002";"Norte";0;11;"RO";0;"RIO CRESPO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;37;1221474.01885378;4562.62336530238;202.305814644049;910.342222250834;2755.23644942813;8430.50827068277;444.570007178234;8875.078277861;2691.04817410836;3215
2003;"1100288";"1003";"Norte";0;11;"RO";0;"ROLIM DE MOURA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;891;1123;5116761.66010208;11619.4611412734;19634.5360450129;42768.6726118528;33910.5418523566;107933.211231438;12848.7437411569;120781.954972595;2477.63063410554;48434
2003;"1100304";"1001";"Norte";0;11;"RO";0;"VILHENA (RO)";0;0;0;88740;0;0;0;29000;0;0;0;23056.1177219116;0;0;0;0;1027;418;10166677.5757778;17432.6279823862;44916.8625476773;103856.3973096;45554.6050140087;211760.492434615;34067.2911016362;245827.783536251;4082.97657959682;58687
2003;"1100320";"1001";"Norte";0;11;"RO";0;"SAO MIGUEL DO GUAPORE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;1074;2694715.6594911;12835.201063965;1706.82278416428;9371.31805939194;18336.5971800761;42249.9395066548;3165.33186352709;45415.2713701819;1631.35264619144;26927
2003;"1100379";"1001";"Norte";0;11;"RO";0;"ALTO ALEGRE DOS PARECIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;927;1843656.79684487;9211.21425582444;1019.04947687421;4046.66483898501;9695.52179765613;23972.4503693398;1428.55695347587;25401.0073228157;1789.43365980922;13852
2003;"1100403";"1002";"Norte";0;11;"RO";0;"ALTO PARAISO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;196;734247.256297805;9652.56674047648;852.45656985292;6360.40632425356;9925.90906606456;26791.3387006475;2211.83176032705;29003.1704609746;1939.49391526714;14532
2003;"1100452";"1006";"Norte";0;11;"RO";0;"BURITIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;989;1795748.54854044;13235.9846041314;6871.78120100183;12090.9668993525;21920.0561113538;54118.7892348969;3644.09360005639;57762.8828349532;1655.19282026221;32774
2003;"1100502";"1003";"Norte";0;11;"RO";0;"NOVO HORIZONTE DO OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;1180;2136569.31976104;9102.14619280109;910.047624916122;7169.12042811898;8668.05974397632;25849.3739898125;3328.08243347587;29177.4564232884;2311.45343200038;12543
2003;"1100601";"1002";"Norte";0;11;"RO";0;"CACAULANDIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;198;1499662.51669418;9038.95695026361;345.11763468446;1799.11430423194;3988.73392839058;15171.9223985132;877.0175226089;16048.9399211221;2959.96567287252;5411
2003;"1100700";"1006";"Norte";0;11;"RO";0;"CAMPO NOVO DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;130;487251.277412415;5576.86038728067;955.925188229876;1930.78171243833;10212.6000452798;18676.1669141713;696.617513192049;19372.7848464207;1263.1395023918;14446
2003;"1100809";"1006";"Norte";0;11;"RO";0;"CANDEIAS DO JAMARI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;226;782691.164691979;4415.12229323434;8427.86192335886;4712.87387280861;11001.5648131704;28557.4229025722;1311.48238024341;29868.9052828157;1939.28857715333;14874
2003;"1100908";"1003";"Norte";0;11;"RO";0;"CASTANHEIRAS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;279;544626.978890541;5188.63306324515;339.046331433673;984.590807975189;3311.4538177736;9823.72402042761;458.641115720126;10282.3655552051;2479.47029598233;4162
2003;"1100924";"1001";"Norte";0;11;"RO";0;"CHUPINGUAIA (RO)";0;0;0;6900;0;0;0;2300;0;0;0;1792.72745077769;0;0;0;0;31;99;1189794.81923502;12347.4748520671;755.843311075607;2858.7570309196;5265.88251883276;21227.9577128951;1324.68352567455;22552.6412385696;3677.86124334383;5991
2003;"1100940";"1002";"Norte";0;11;"RO";0;"CUJUBIM (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;84;264354.81044496;3539.31123680842;2951.49191369015;3540.59816200742;6032.78349686575;16064.1848093717;1152.81384818571;17216.9986575574;2152.39182412481;7662
2003;"1101005";"1002";"Norte";0;11;"RO";0;"GOVERNADOR JORGE TEIXEIRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;277;921243.471852375;10488.1239835628;819.509440905972;2317.86752418401;11406.5778994239;25032.0792671341;1052.58747672008;26084.6667438541;1588.00954188243;15785
2003;"1101203";"1003";"Norte";0;11;"RO";0;"MINISTRO ANDREAZZA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;758;1306254.72330022;7887.85746579954;832.566011542691;3417.25742384474;8351.46315424275;20489.1440554297;1347.16427762041;21836.3087521075;1936.18755257742;11292
2003;"1101302";"1005";"Norte";0;11;"RO";0;"MIRANTE DA SERRA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;892;2063762.02321039;8039.49505321742;2089.31321273436;5170.72003668813;9538.37192952587;24837.9002321658;1647.98042377896;26485.8806559447;1934.12159971806;13570
2003;"1101401";"1002";"Norte";0;11;"RO";0;"MONTE NEGRO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;177;749276.614958244;7746.34807608101;2977.46299451342;5193.62068412387;9792.22724905596;25709.6585847169;1950.65927996993;27660.3178646868;1852.66522714158;14400
2003;"1101435";"1005";"Norte";0;11;"RO";0;"NOVA UNIAO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;330;789268.077428147;7100.17208007518;863.269507303228;1942.44743164701;6215.00221529063;16120.8908152587;820.158979837414;16941.0497950961;1896.45672284197;8772
2003;"1101450";"1004";"Norte";0;11;"RO";0;"PARECIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;165;778197.83455894;4262.63737180396;324.600585598421;1164.88689116301;2925.93947118462;8678.06390069264;496.390223128612;9174.45412382125;2701.5455613552;3448
2003;"1101476";"1004";"Norte";0;11;"RO";0;"PRIMAVERA DE RONDONIA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;319;1010328.61212945;3818.41518224707;175.035655957897;2172.72951665429;3465.37107731216;9631.55143217142;953.958551968422;10585.5095650825;2430.65849292796;4345
2003;"1101484";"1004";"Norte";0;11;"RO";0;"SAO FELIPE D OESTE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;450;1218799.30553615;5203.4274648165;282.12912062967;1629.95886136178;5167.44594141629;12282.9613882242;617.310904949955;12900.2727122316;1799.20188722334;7143
2003;"1101492";"1001";"Norte";0;11;"RO";0;"SAO FRANCISCO DO GUAPORE (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;417;828198.017279977;7929.95387441755;2844.39509655937;6442.02990072271;10478.5242172135;27694.9026698557;1959.4934284949;29654.3960983506;1968.68964259198;14370
2003;"1101500";"1001";"Norte";0;11;"RO";0;"SERINGUEIRAS (RO)";0;0;0;156;0;0;0;100;0;0;0;40.6485653869649;0;0;0;0;40;795;3353782.56856268;8716.85227039143;2441.2991977971;4045.70687382548;9404.63647317325;24608.4943961299;1733.36797359147;26341.8623697213;1861.88029882054;13584
2003;"1101559";"1005";"Norte";0;11;"RO";0;"TEIXEIROPOLIS (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;235;599930.458410977;4633.27141005968;513.859048868004;1615.11878253653;4578.17667978009;11340.4255021869;664.355123996053;12004.7802071256;2081.27359699262;5733
2003;"1101609";"1002";"Norte";0;11;"RO";0;"THEOBROMA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;1098;3417668.00368917;10734.5888072252;600.00132101311;2472.57386875993;8812.46859167332;22619.6325886716;1163.20018522814;23782.8327738997;1848.64646691415;12468
2003;"1101708";"1005";"Norte";0;11;"RO";0;"URUPA (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;1247;2072395.28401088;8736.93391886471;1686.95234060805;4946.48704489075;10895.7213966487;26266.0947010122;1822.22322318312;28088.3179241953;1708.53463354166;16081
2003;"1101757";"1002";"Norte";0;11;"RO";0;"VALE DO ANARI (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;235;344024.686953827;5991.49251652272;628.288951006062;1942.58991115455;6103.37538793478;14665.7467666181;793.364870329402;15459.1116369475;1630.19185726235;9081
2003;"1101807";"1005";"Norte";0;11;"RO";0;"VALE DO PARAISO (RO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;464;1213632.72201481;10706.3837315352;796.861904124806;3393.64437887129;7278.89250753254;22175.7821030064;1278.7552564184;23454.5369403675;2304.66051194963;10105
2003;"1200013";"21001";"Norte";0;12;"AC";0;"ACRELANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;1242;1748022.6069565;8722.07121094121;1127.77265567783;2606.67013351252;7307.35991313942;19763.873913271;860.419917152389;20624.2942494808;2254.75915971994;8695
2003;"1200054";"21002";"Norte";0;12;"AC";0;"ASSIS BRASIL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;3212780.04969223;1255.31025345238;293.913014018138;1050.14688656736;3393.21735940604;5992.58751344392;131.736971730652;6124.32448517457;1624.05685729054;3667
2003;"1200104";"21003";"Norte";0;12;"AC";0;"BRASILEIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;84;341679.356923622;10882.2642071613;1470.2858487759;7602.97807161693;14549.2643214567;34504.7924490109;1558.4429487806;36063.2353977915;1949.78596440017;17944
2003;"1200138";"21003";"Norte";0;12;"AC";0;"BUJARI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;135;1586026.91020097;7397.16684202998;430.161138391993;1273.84935172783;5659.39331825384;14760.571069461;231.506989714769;14992.0780591758;2104.44746983694;6641
2003;"1200179";"21003";"Norte";0;12;"AC";0;"CAPIXABA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;508;912657.375959457;6012.96040679291;2273.05646188995;1608.83585531131;5496.55181285466;15391.4041177915;1084.81969378507;16476.2238115765;2486.97561357079;6096
2003;"1200203";"21004";"Norte";0;12;"AC";0;"CRUZEIRO DO SUL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;591;882756.391834575;10259.7666290795;7375.11981446737;39993.2489114929;57219.760590523;114847.895945563;7693.74464189653;122541.640587459;1589.84082261172;73488
2003;"1200252";"21003";"Norte";0;12;"AC";0;"EPITACIOLANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;1274;597460.56776659;5884.55871271087;2115.01400155068;7743.79266420751;9301.86935684225;25045.2351543687;1758.13175011701;26803.3669044857;2094.83010307786;12137
2003;"1200302";"21005";"Norte";0;12;"AC";0;"FEIJO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;30;309496.559294883;5171.6604014379;1672.86698411541;4626.7316006635;23737.6772464433;35208.9362326601;558.192385754429;35767.1286184146;1149.40314020958;29480
2003;"1200336";"21004";"Norte";0;12;"AC";0;"MANCIO LIMA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;97;60917.2517384897;3189.39749046567;513.832648253372;1996.29672340773;9751.13699719562;15450.6638593224;211.134515423147;15661.7983747455;1233.98987137822;12097
2003;"1200344";"21007";"Norte";0;12;"AC";0;"MANOEL URBANO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;10683.5576763122;2021.8973575114;373.105219596823;1241.91466539918;6225.19327159626;9862.11051410366;152.086816924017;10014.1973310277;1387.00867190452;6905
2003;"1200385";"21001";"Norte";0;12;"AC";0;"PLACIDO DE CASTRO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;874;966693.42482998;8883.30605036417;750.386764994126;3413.23363492881;12786.7659934909;25833.6920247206;495.205966986514;26328.8979917072;1591.73496194728;16031
2003;"1200401";"21003";"Norte";0;12;"AC";0;"RIO BRANCO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2812;2449;9666074.95019924;19261.7606235703;95931.0354658992;416232.934281821;231987.682048626;763413.412838974;94803.9228255871;858217.335245503;2986.99487356797;274555
2003;"1200450";"21001";"Norte";0;12;"AC";0;"SENADOR GUIOMARD (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;828;2204314.22721611;9260.47319309807;2149.68680876838;6657.33236079883;16568.1264464001;34635.6188090654;2113.52676692637;36749.1455759917;1669.42819929515;21174
2003;"1200500";"21008";"Norte";0;12;"AC";0;"SENA MADUREIRA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;689;1936545.14261676;23779.0440761712;2519.58456321601;9371.93952147925;24101.8695347286;59772.4372765378;1287.3413229773;61059.7785995151;1909.07454040694;31029
2003;"1200609";"21006";"Norte";0;12;"AC";0;"TARAUACA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;19;371335.355916433;7505.40978108172;1474.73414281284;5948.47921036793;21610.5181240468;36539.1408392519;881.055978532964;37420.1972368423;1370.30085435835;26834
2003;"1200708";"21003";"Norte";0;12;"AC";0;"XAPURI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;37;2756981.11099798;8247.35589242611;639.370923291199;3613.53342191814;10286.5754055956;22786.8352241737;417.084033943894;23203.9192581176;1842.31031940228;12357
2003;"1200807";"21003";"Norte";0;12;"AC";0;"PORTO ACRE (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;766;1899470.98996951;9134.08381253137;684.324884150181;1358.54922838776;9214.98032445468;20391.9378304666;271.249972114092;20663.1878025807;1648.96562766787;12116
2003;"1300102";"1009";"Norte";0;13;"AM";0;"ANORI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;146097.741111376;2936.38363814482;387.069887565434;1784.2826065542;5964.10376459941;11071.8398968639;228.688828867065;11300.5287257309;925.437926074903;12038
2003;"1300300";"1012";"Norte";0;13;"AM";0;"AUTAZES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;19;279197.667620601;15448.5815632254;1268.77666220196;4162.82712431183;13151.855064559;34032.0408333556;796.547611093464;34828.588444449;1284.62038344063;26575
2003;"1300508";"1014";"Norte";0;13;"AM";0;"BARREIRINHA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;188504.721531244;4347.58616854471;473.209226308914;2169.99391010949;11290.023376394;18280.8126813571;419.809583111696;18700.6222644688;748.834576476669;24508
2003;"1300631";"1016";"Norte";0;13;"AM";0;"BERURI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;150752.337094084;2332.56470444434;343.926254566985;1361.88702038062;6721.49255927447;10759.8705386664;271.886520266905;11031.7570589333;888.581829932804;12148
2003;"1300680";"1017";"Norte";0;13;"AM";0;"BOA VISTA DO RAMOS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;20969.6310511724;1387.65485837696;207.743503143649;1051.72757098633;5410.81225484705;8057.93818735398;195.223325947089;8253.16151330107;710.256154522814;11399
2003;"1300706";"1018";"Norte";0;13;"AM";0;"BOCA DO ACRE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;231;586097.571415122;8655.49221329637;1296.58489055777;6303.39482554015;13698.5606686039;29954.0321789408;1782.53346107044;31736.5656400113;1145.47657260467;27561
2003;"1300904";"1020";"Norte";0;13;"AM";0;"CANUTAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1676.2295004934;1435.51707741929;206.77925212349;1040.13560587566;4982.21378140689;7664.64571682534;144.246253435459;7808.89238931817;765.877639922936;10301
2003;"1301001";"1021";"Norte";0;13;"AM";0;"CARAUARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;72;120623.725193609;9554.58484031202;1214.06830282224;6091.38238491612;12010.3406794361;28870.3762074865;1216.96357022696;30087.3397777135;1203.63754569804;24691
2003;"1301100";"1022";"Norte";0;13;"AM";0;"CAREIRO (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;119;500371.343622612;11548.4200206983;1128.02450916028;3314.08801243363;12729.8081341215;28720.3402573563;770.660760802594;29491.0014372163;1137.55219764109;26241
2003;"1301159";"1022";"Norte";0;13;"AM";0;"CAREIRO DA VARZEA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;24284.3748883981;48728.6210035205;3293.13681990696;6205.33246635966;8544.97085929609;66772.0615681406;1746.43543971994;68518.4970078605;4048.35824983788;16992
2003;"1301209";"1023";"Norte";0;13;"AM";0;"COARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;229;313256.463591128;22951.4912480071;310227.7335364;45169.0286469282;41842.680691928;420190.934123263;9729.63055364692;429920.56467691;5514.70286400075;75850
2003;"1301308";"1024";"Norte";0;13;"AM";0;"CODAJAS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;138870.903910982;6971.284279438;643.840170196889;2748.38150888586;8964.28385941826;19327.7902369964;472.064361560077;19799.8541794991;1039.19943169964;18753
2003;"1301407";"1025";"Norte";0;13;"AM";0;"EIRUNEPE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;1236.47488161271;3569.4934251943;843.99496333443;4503.58111454913;15148.7946219802;24065.864125058;733.834836791504;24799.6989618495;877.740815638363;27831
2003;"1301506";"1026";"Norte";0;13;"AM";0;"ENVIRA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;10183.0942154974;1866.62570453644;675.315150585029;1885.58134584277;9416.21628562004;13843.7384865843;334.85659579719;14178.5950823815;705.403470118885;19898
2003;"1301654";"1028";"Norte";0;13;"AM";0;"GUAJARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;48610.6555143085;2933.54578160049;298.221761949157;1161.46864015413;6760.95854474884;11154.1947284526;251.930169948781;11406.1253174588;821.825990075654;13751
2003;"1301704";"1029";"Norte";0;13;"AM";0;"HUMAITA (AM)";0;0;0;4750;0;0;0;2000;0;0;0;497.840161646539;0;0;0;0;55;26;1006733.82901072;2869.57373988628;3058.99395930266;8884.81046634087;14917.557505215;29730.9352516874;1483.35876265025;31214.294433395;1023.28363259245;30949
2003;"1301852";"1030";"Norte";0;13;"AM";0;"IRANDUBA (AM)";0;0;0;11;0;0;0;6;0;0;0;0.838114750246699;0;0;0;0;66;7;16619.4592986232;18598.0399524402;3842.2947477111;7758.36203196842;16531.634511117;46730.3316622941;1662.24890834453;48392.5801515812;1292.6746661905;36439
2003;"1301902";"1031";"Norte";0;13;"AM";0;"ITACOATIARA (AM)";0;0;0;450;0;0;0;300;0;0;0;56.5727456416522;0;0;0;0;239;218;1018057.74826196;38754.4545473089;7159.84962180912;25264.9532220065;37344.0964175199;108523.353808644;6161.03893992388;114684.392329511;1485.41591530473;76217
2003;"1302009";"1032";"Norte";0;13;"AM";0;"ITAPIRANGA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;29199.917898595;973.651734254969;298.482834693858;1195.59248221042;3850.54808271416;6318.27513387341;2548.08926492928;8866.36439880269;1089.36898064941;7978
2003;"1302405";"1036";"Norte";0;13;"AM";0;"LABREA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;501355.27776768;4240.37159629153;976.764911494761;5028.55440312015;13844.6780132193;24090.3685050684;896.100138299892;24986.4686433683;912.24599990602;27694
2003;"1302504";"1016";"Norte";0;13;"AM";0;"MANACAPURU (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;321;575878.496933396;73177.2068768197;7885.05900064847;25473.8734382595;37291.5168696058;143827.656185333;5897.0558417518;149724.712027085;1871.30070861332;78785
2003;"1302553";"1016";"Norte";0;13;"AM";0;"MANAQUIRI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;51913.3011651144;5375.47566074714;439.513241832621;1530.38705751609;6775.79275677083;14121.1691359241;304.719246550444;14425.8883824745;1070.72511803017;13325
2003;"1302603";"1030";"Norte";0;13;"AM";0;"MANAUS (AM)";183;0;0;0;61;0;0;0;32.2674178844979;0;0;0;0;0;0;0;13515;368;2421687.72331755;32488.0494972135;3593592.91615937;2646273.45079364;797131.036180946;7069485.45221211;1781091.40879325;8850576.86100536;5685.92970747615;1527314
2003;"1302702";"1037";"Norte";0;13;"AM";0;"MANICORE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;31376.765911132;13781.5801251896;2063.59398539354;5322.44855955641;17590.7664068643;38758.3890770039;1038.48535793243;39796.8744349363;1044.34545626615;38094
2003;"1302900";"1017";"Norte";0;13;"AM";0;"MAUES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;146;456512.652072121;3756.52417945773;1222.91502306846;6947.28528262206;20969.5593923613;32896.2838775095;1230.20452610874;34126.4884036182;781.24866444246;42974
2003;"1303007";"1039";"Norte";0;13;"AM";0;"NHAMUNDA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;83175.7649866078;2681.19194464546;367.195672492834;1860.68891870307;7822.20793741272;12731.2844732541;354.151673577369;13085.4357277741;809.740375377097;16003
