"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2003;" CEZARINA (GO)";"GO";" CEZARINA";106;2248932.45
2003;" CHAPADAO DO CEU (GO)";"GO";" CHAPADAO DO CEU";380;70004217.74
2003;" CIDADE OCIDENTAL (GO)";"GO";" CIDADE OCIDENTAL";55;699046.77
2003;" COCALZINHO DE GOIAS (GO)";"GO";" COCALZINHO DE GOIAS";40;2803274.93
2003;" COLINAS DO SUL (GO)";"GO";" COLINAS DO SUL";11;235550.03
2003;" CORREGO DO OURO (GO)";"GO";" CORREGO DO OURO";126;1089026.88
2003;" CORUMBA DE GOIAS (GO)";"GO";" CORUMBA DE GOIAS";74;2322378.28
2003;" CORUMBAIBA (GO)";"GO";" CORUMBAIBA";170;8894758.75
2003;" CRISTALINA (GO)";"GO";" CRISTALINA";1661;119777063.57
2003;" CRISTIANOPOLIS (GO)";"GO";" CRISTIANOPOLIS";43;1497115.24
2003;" CRIXAS (GO)";"GO";" CRIXAS";404;6931263.62
2003;" CROMINIA (GO)";"GO";" CROMINIA";44;711481.69
2003;" CUMARI (GO)";"GO";" CUMARI";75;1157680.27
2003;" DAMIANOPOLIS (GO)";"GO";" DAMIANOPOLIS";59;314774.96
2003;" DAMOLANDIA (GO)";"GO";" DAMOLANDIA";10;71533.16
2003;" DAVINOPOLIS (GO)";"GO";" DAVINOPOLIS";36;773453.99
2003;" DIORAMA (GO)";"GO";" DIORAMA";138;1884553.72
2003;" DIVINOPOLIS DE GOIAS (GO)";"GO";" DIVINOPOLIS DE GOIAS";132;1691089.67
2003;" DOVERLANDIA (GO)";"GO";" DOVERLANDIA";445;8821924.4
2003;" EDEALINA (GO)";"GO";" EDEALINA";229;8728505.88
2003;" EDEIA (GO)";"GO";" EDEIA";513;29795408.77
2003;" ESTRELA DO NORTE (GO)";"GO";" ESTRELA DO NORTE";43;582219.81
2003;" FAINA (GO)";"GO";" FAINA";203;2028733.45
2003;" FAZENDA NOVA (GO)";"GO";" FAZENDA NOVA";376;3564374.37
2003;" FIRMINOPOLIS (GO)";"GO";" FIRMINOPOLIS";209;2662562.01
2003;" FLORES DE GOIAS (GO)";"GO";" FLORES DE GOIAS";291;6748695.84
2003;" FORMOSA (GO)";"GO";" FORMOSA";700;21229716
2003;" FORMOSO (GO)";"GO";" FORMOSO";54;835957.01
2003;" GAMELEIRA DE GOIAS (GO)";"GO";" GAMELEIRA DE GOIAS";153;6466813.61
2003;" GOIANAPOLIS (GO)";"GO";" GOIANAPOLIS";21;401115.97
2003;" GOIANDIRA (GO)";"GO";" GOIANDIRA";115;2808829.89
2003;" GOIANESIA (GO)";"GO";" GOIANESIA";165;11080305.87
2003;" GOIANIA (GO)";"GO";" GOIANIA";122;16378865.87
2003;" GOIANIRA (GO)";"GO";" GOIANIRA";35;678081.26
2003;" GOIAS (GO)";"GO";" GOIAS";388;7737156.4
2003;" GOIATUBA (GO)";"GO";" GOIATUBA";865;52696264.17
2003;" GOUVELANDIA (GO)";"GO";" GOUVELANDIA";241;11014936.11
2003;" GUAPO (GO)";"GO";" GUAPO";48;1671782.34
2003;" GUARAITA (GO)";"GO";" GUARAITA";135;671254.7
2003;" GUARANI DE GOIAS (GO)";"GO";" GUARANI DE GOIAS";15;572452.55
2003;" GUARINOS (GO)";"GO";" GUARINOS";61;474706.1
2003;" HEITORAI (GO)";"GO";" HEITORAI";173;1677329.64
2003;" HIDROLANDIA (GO)";"GO";" HIDROLANDIA";65;2777702.55
2003;" HIDROLINA (GO)";"GO";" HIDROLINA";122;1253680.21
2003;" IACIARA (GO)";"GO";" IACIARA";32;2497888.85
2003;" INACIOLANDIA (GO)";"GO";" INACIOLANDIA";253;9421753.85
2003;" INDIARA (GO)";"GO";" INDIARA";348;17281445.78
2003;" INHUMAS (GO)";"GO";" INHUMAS";235;4767378.91
2003;" IPAMERI (GO)";"GO";" IPAMERI";552;34419300.7
2003;" IPIRANGA DE GOIAS (GO)";"GO";" IPIRANGA DE GOIAS";110;637213.18
2003;" IPORA (GO)";"GO";" IPORA";387;4723411.15
2003;" ISRAELANDIA (GO)";"GO";" ISRAELANDIA";48;722184.27
2003;" ITABERAI (GO)";"GO";" ITABERAI";688;21344680.74
2003;" ITAGUARI (GO)";"GO";" ITAGUARI";89;648832.71
2003;" ITAGUARU (GO)";"GO";" ITAGUARU";176;1181486.13
2003;" ITAJA (GO)";"GO";" ITAJA";137;7009549.23
2003;" ITAPACI (GO)";"GO";" ITAPACI";268;5844834.84
2003;" ITAPIRAPUA (GO)";"GO";" ITAPIRAPUA";295;4299708.56
2003;" ITAPURANGA (GO)";"GO";" ITAPURANGA";1409;10469954.81
2003;" ITARUMA (GO)";"GO";" ITARUMA";181;7918109.04
2003;" ITAUCU (GO)";"GO";" ITAUCU";95;1307038.28
2003;" ITUMBIARA (GO)";"GO";" ITUMBIARA";681;62374074.75
2003;" IVOLANDIA (GO)";"GO";" IVOLANDIA";191;3549690.59
2003;" JANDAIA (GO)";"GO";" JANDAIA";345;8669114.88
2003;" JARAGUA (GO)";"GO";" JARAGUA";585;7905100.26
2003;" JATAI (GO)";"GO";" JATAI";1770;139551826.18
2003;" JAUPACI (GO)";"GO";" JAUPACI";71;1391162.27
2003;" JESUPOLIS (GO)";"GO";" JESUPOLIS";39;228992.82
2003;" JOVIANIA (GO)";"GO";" JOVIANIA";386;19982562.98
2003;" JUSSARA (GO)";"GO";" JUSSARA";502;13314869.05
2003;" LAGOA SANTA (GO)";"GO";" LAGOA SANTA";4;136000
2003;" LEOPOLDO DE BULHOES (GO)";"GO";" LEOPOLDO DE BULHOES";72;3523537.89
2003;" LUZIANIA (GO)";"GO";" LUZIANIA";1150;34221326.08
2003;" MAIRIPOTABA (GO)";"GO";" MAIRIPOTABA";90;1530657.68
2003;" MAMBAI (GO)";"GO";" MAMBAI";14;102434.32
2003;" MARA ROSA (GO)";"GO";" MARA ROSA";313;7184069.69
2003;" MARZAGAO (GO)";"GO";" MARZAGAO";10;341479.69
2003;" MATRINCHA (GO)";"GO";" MATRINCHA";87;1557139.1
2003;" MAURILANDIA (GO)";"GO";" MAURILANDIA";88;4388187.53
2003;" MIMOSO DE GOIAS (GO)";"GO";" MIMOSO DE GOIAS";48;653450.2
2003;" MINACU (GO)";"GO";" MINACU";432;4180975.86
2003;" MINEIROS (GO)";"GO";" MINEIROS";1064;76141995.76
2003;" MOIPORA (GO)";"GO";" MOIPORA";96;1650643.66
2003;" MONTE ALEGRE DE GOIAS (GO)";"GO";" MONTE ALEGRE DE GOIAS";125;5430454.16
2003;" MONTES CLAROS DE GOIAS (GO)";"GO";" MONTES CLAROS DE GOIAS";451;12997429.11
2003;" MONTIVIDIU (GO)";"GO";" MONTIVIDIU";549;63628442.26
2003;" MONTIVIDIU DO NORTE (GO)";"GO";" MONTIVIDIU DO NORTE";78;778039.68
2003;" MORRINHOS (GO)";"GO";" MORRINHOS";854;38048089.52
2003;" MORRO AGUDO DE GOIAS (GO)";"GO";" MORRO AGUDO DE GOIAS";142;1955566.75
2003;" MOSSAMEDES (GO)";"GO";" MOSSAMEDES";189;2653330.19
2003;" MOZARLANDIA (GO)";"GO";" MOZARLANDIA";187;3868854.93
2003;" MUNDO NOVO (GO)";"GO";" MUNDO NOVO";543;5335798.6
2003;" MUTUNOPOLIS (GO)";"GO";" MUTUNOPOLIS";117;2745492.51
2003;" NAZARIO (GO)";"GO";" NAZARIO";76;2474008.61
2003;" NEROPOLIS (GO)";"GO";" NEROPOLIS";41;1838847.44
2003;" NIQUELANDIA (GO)";"GO";" NIQUELANDIA";729;12431366.21
2003;" NOVA AMERICA (GO)";"GO";" NOVA AMERICA";63;804905.39
2003;" NOVA AURORA (GO)";"GO";" NOVA AURORA";71;762975.25
2003;" NOVA CRIXAS (GO)";"GO";" NOVA CRIXAS";320;15952729.89
2003;" NOVA GLORIA (GO)";"GO";" NOVA GLORIA";77;1149228.89
2003;" NOVA IGUACU DE GOIAS (GO)";"GO";" NOVA IGUACU DE GOIAS";71;1035929.25
2003;" NOVA ROMA (GO)";"GO";" NOVA ROMA";83;825444.13
2003;" NOVA VENEZA (GO)";"GO";" NOVA VENEZA";79;578413.65
2003;" NOVO BRASIL (GO)";"GO";" NOVO BRASIL";168;2500585.6
2003;" NOVO PLANALTO (GO)";"GO";" NOVO PLANALTO";31;1615808.36
2003;" ORIZONA (GO)";"GO";" ORIZONA";1019;17843118.93
2003;" OURO VERDE DE GOIAS (GO)";"GO";" OURO VERDE DE GOIAS";42;495416.99
2003;" OUVIDOR (GO)";"GO";" OUVIDOR";39;648324.11
2003;" PADRE BERNARDO (GO)";"GO";" PADRE BERNARDO";460;8915317.01
2003;" PALESTINA DE GOIAS (GO)";"GO";" PALESTINA DE GOIAS";125;2752855.21
2003;" PALMEIRAS DE GOIAS (GO)";"GO";" PALMEIRAS DE GOIAS";628;18371621.3
2003;" PALMELO (GO)";"GO";" PALMELO";2;8554
2003;" PALMINOPOLIS (GO)";"GO";" PALMINOPOLIS";184;3664893.83
2003;" PANAMA (GO)";"GO";" PANAMA";143;5494593.88
2003;" PARANAIGUARA (GO)";"GO";" PARANAIGUARA";58;2534819.4
2003;" PARAUNA (GO)";"GO";" PARAUNA";819;53067519.29
2003;" PEROLANDIA (GO)";"GO";" PEROLANDIA";191;12968217.47
2003;" PETROLINA DE GOIAS (GO)";"GO";" PETROLINA DE GOIAS";202;1579589
2003;" PILAR DE GOIAS (GO)";"GO";" PILAR DE GOIAS";154;3234681.48
2003;" PIRACANJUBA (GO)";"GO";" PIRACANJUBA";697;23103931.54
2003;" PIRANHAS (GO)";"GO";" PIRANHAS";561;9762806.32
2003;" PIRENOPOLIS (GO)";"GO";" PIRENOPOLIS";165;4035427.96
2003;" PIRES DO RIO (GO)";"GO";" PIRES DO RIO";224;5114397.94
2003;" PLANALTINA (GO)";"GO";" PLANALTINA";175;8833255.87
2003;" PONTALINA (GO)";"GO";" PONTALINA";656;21952705.08
2003;" PORANGATU (GO)";"GO";" PORANGATU";285;11483981.93
2003;" PORTEIRAO (GO)";"GO";" PORTEIRAO";58;3075409.74
2003;" PORTELANDIA (GO)";"GO";" PORTELANDIA";207;8714858.78
2003;" POSSE (GO)";"GO";" POSSE";217;6989268.6
2003;" PROFESSOR JAMIL (GO)";"GO";" PROFESSOR JAMIL";11;580409.45
2003;" QUIRINOPOLIS (GO)";"GO";" QUIRINOPOLIS";1180;44931193.57
2003;" RIALMA (GO)";"GO";" RIALMA";119;979958.1
2003;" RIANAPOLIS (GO)";"GO";" RIANAPOLIS";21;1306692.4
2003;" RIO QUENTE (GO)";"GO";" RIO QUENTE";12;232093.22
2003;" RIO VERDE (GO)";"GO";" RIO VERDE";2570;286959767.63
2003;" RUBIATABA (GO)";"GO";" RUBIATABA";416;5541844.48
2003;" SANCLERLANDIA (GO)";"GO";" SANCLERLANDIA";180;2352575.04
2003;" SANTA BARBARA DE GOIAS (GO)";"GO";" SANTA BARBARA DE GOIAS";12;219816.92
2003;" SANTA CRUZ DE GOIAS (GO)";"GO";" SANTA CRUZ DE GOIAS";173;5917954.81
2003;" SANTA FE DE GOIAS (GO)";"GO";" SANTA FE DE GOIAS";121;2375793.4
2003;" SANTA HELENA DE GOIAS (GO)";"GO";" SANTA HELENA DE GOIAS";379;21747953.92
2003;" SANTA ISABEL (GO)";"GO";" SANTA ISABEL";130;3058564.24
2003;" SANTA RITA DO ARAGUAIA (GO)";"GO";" SANTA RITA DO ARAGUAIA";85;3825386.49
2003;" SANTA RITA DO NOVO DESTINO (GO)";"GO";" SANTA RITA DO NOVO DESTINO";188;3981080.29
2003;" SANTA ROSA DE GOIAS (GO)";"GO";" SANTA ROSA DE GOIAS";30;333466.36
2003;" SANTA TEREZA DE GOIAS (GO)";"GO";" SANTA TEREZA DE GOIAS";23;811963.11
2003;" SANTA TEREZINHA DE GOIAS (GO)";"GO";" SANTA TEREZINHA DE GOIAS";236;2662661.2
2003;" SANTO ANTONIO DA BARRA (GO)";"GO";" SANTO ANTONIO DA BARRA";69;7509712.32
2003;" SANTO ANTONIO DE GOIAS (GO)";"GO";" SANTO ANTONIO DE GOIAS";14;487535.95
2003;" SANTO ANTONIO DO DESCOBERTO (GO)";"GO";" SANTO ANTONIO DO DESCOBERTO";26;658298.5
2003;" SAO DOMINGOS (GO)";"GO";" SAO DOMINGOS";111;6647631.77
2003;" SAO FRANCISCO DE GOIAS (GO)";"GO";" SAO FRANCISCO DE GOIAS";88;1147739.07
2003;" SAO JOAO D ALIANCA (GO)";"GO";" SAO JOAO D ALIANCA";211;6609172.9
2003;" SAO JOAO DA PARAUNA (GO)";"GO";" SAO JOAO DA PARAUNA";27;859832.84
2003;" SAO LUIS DE MONTES BELOS (GO)";"GO";" SAO LUIS DE MONTES BELOS";335;7710681.9
2003;" SAO LUIZ DO NORTE (GO)";"GO";" SAO LUIZ DO NORTE";38;914057.15
2003;" SAO MIGUEL DO ARAGUAIA (GO)";"GO";" SAO MIGUEL DO ARAGUAIA";461;11976966.89
2003;" SAO MIGUEL DO PASSA QUATRO (GO)";"GO";" SAO MIGUEL DO PASSA QUATRO";220;6277751.28
2003;" SAO PATRICIO (GO)";"GO";" SAO PATRICIO";94;865413.87
2003;" SAO SIMAO (GO)";"GO";" SAO SIMAO";40;2109083.13
2003;" SENADOR CANEDO (GO)";"GO";" SENADOR CANEDO";10;444825.91
2003;" SERRANOPOLIS (GO)";"GO";" SERRANOPOLIS";284;19037488.14
2003;" SILVANIA (GO)";"GO";" SILVANIA";1019;39232751.97
2003;" SIMOLANDIA (GO)";"GO";" SIMOLANDIA";16;124106.48
2003;" SITIO D ABADIA (GO)";"GO";" SITIO D ABADIA";81;1245906.96
2003;" TAQUARAL DE GOIAS (GO)";"GO";" TAQUARAL DE GOIAS";67;1499684.09
2003;" TERESINA DE GOIAS (GO)";"GO";" TERESINA DE GOIAS";1;5952.22
2003;" TEREZOPOLIS DE GOIAS (GO)";"GO";" TEREZOPOLIS DE GOIAS";3;178634.89
2003;" TRES RANCHOS (GO)";"GO";" TRES RANCHOS";57;457732.95
2003;" TRINDADE (GO)";"GO";" TRINDADE";114;3179679.45
2003;" TROMBAS (GO)";"GO";" TROMBAS";15;399071.59
2003;" TURVANIA (GO)";"GO";" TURVANIA";121;2952983.28
2003;" TURVELANDIA (GO)";"GO";" TURVELANDIA";192;13551870.61
2003;" UIRAPURU (GO)";"GO";" UIRAPURU";214;1085388.98
2003;" URUACU (GO)";"GO";" URUACU";502;7103633.44
2003;" URUANA (GO)";"GO";" URUANA";413;4123768.97
2003;" URUTAI (GO)";"GO";" URUTAI";80;1884870.13
2003;" VALPARAISO DE GOIAS (GO)";"GO";" VALPARAISO DE GOIAS";3;124115.33
2003;" VARJAO (GO)";"GO";" VARJAO";39;812116.99
2003;" VIANOPOLIS (GO)";"GO";" VIANOPOLIS";549;20903990.53
2003;" VICENTINOPOLIS (GO)";"GO";" VICENTINOPOLIS";441;28180648.59
2003;" VILA BOA (GO)";"GO";" VILA BOA";79;1927085.69
2003;" VILA PROPICIO (GO)";"GO";" VILA PROPICIO";204;6857693.95
2003;" ACAILANDIA (MA)";"MA";" ACAILANDIA";1205;16273588.38
2003;" AGUA DOCE DO MARANHAO (MA)";"MA";" AGUA DOCE DO MARANHAO";82;231538.46
2003;" ALDEIAS ALTAS (MA)";"MA";" ALDEIAS ALTAS";410;348923.96
2003;" ALTAMIRA DO MARANHAO (MA)";"MA";" ALTAMIRA DO MARANHAO";318;1076079.84
2003;" ALTO ALEGRE DO MARANHAO (MA)";"MA";" ALTO ALEGRE DO MARANHAO";95;147156.12
2003;" ALTO ALEGRE DO PINDARE (MA)";"MA";" ALTO ALEGRE DO PINDARE";683;1019655.15
2003;" ALTO PARNAIBA (MA)";"MA";" ALTO PARNAIBA";90;1843421.05
2003;" AMAPA DO MARANHAO (MA)";"MA";" AMAPA DO MARANHAO";172;159773.51
2003;" AMARANTE DO MARANHAO (MA)";"MA";" AMARANTE DO MARANHAO";1165;2712172.01
2003;" ANAJATUBA (MA)";"MA";" ANAJATUBA";51;36800
2003;" ANAPURUS (MA)";"MA";" ANAPURUS";147;1089248.59
2003;" APICUM ACU (MA)";"MA";" APICUM ACU";11;9856
2003;" ARAGUANA (MA)";"MA";" ARAGUANA";141;356730.93
2003;" ARAIOSES (MA)";"MA";" ARAIOSES";661;1025012.07
2003;" ARAME (MA)";"MA";" ARAME";92;3361998.01
2003;" ARARI (MA)";"MA";" ARARI";388;613085.62
2003;" AXIXA (MA)";"MA";" AXIXA";12;9000
2003;" BACABAL (MA)";"MA";" BACABAL";842;3953538.34
2003;" BACABEIRA (MA)";"MA";" BACABEIRA";43;41616.45
2003;" BACURI (MA)";"MA";" BACURI";19;10803.84
2003;" BACURITUBA (MA)";"MA";" BACURITUBA";23;17960.94
2003;" BALSAS (MA)";"MA";" BALSAS";427;31447158.1
2003;" BARAO DE GRAJAU (MA)";"MA";" BARAO DE GRAJAU";137;118377.6
2003;" BARRA DO CORDA (MA)";"MA";" BARRA DO CORDA";1331;2333348.13
2003;" BARREIRINHAS (MA)";"MA";" BARREIRINHAS";484;972904.53
2003;" BELA VISTA DO MARANHAO (MA)";"MA";" BELA VISTA DO MARANHAO";384;426564.88
2003;" BELAGUA (MA)";"MA";" BELAGUA";37;37000
2003;" BENEDITO LEITE (MA)";"MA";" BENEDITO LEITE";20;1052172.44
2003;" BEQUIMAO (MA)";"MA";" BEQUIMAO";1;1083
2003;" BERNARDO DO MEARIM (MA)";"MA";" BERNARDO DO MEARIM";413;347425.86
2003;" BOA VISTA DO GURUPI (MA)";"MA";" BOA VISTA DO GURUPI";54;23708.03
2003;" BOM JARDIM (MA)";"MA";" BOM JARDIM";937;4828387.93
2003;" BOM JESUS DAS SELVAS (MA)";"MA";" BOM JESUS DAS SELVAS";1577;4154098.98
2003;" BOM LUGAR (MA)";"MA";" BOM LUGAR";54;146136.05
2003;" BREJO (MA)";"MA";" BREJO";123;1264240.61
2003;" BREJO DE AREIA (MA)";"MA";" BREJO DE AREIA";383;746483.27
2003;" BURITI (MA)";"MA";" BURITI";25;216282.19
2003;" BURITI BRAVO (MA)";"MA";" BURITI BRAVO";10;633292.75
2003;" BURITICUPU (MA)";"MA";" BURITICUPU";1242;1970339.47
2003;" BURITIRANA (MA)";"MA";" BURITIRANA";87;271904.55
2003;" CAJAPIO (MA)";"MA";" CAJAPIO";32;75326.4
2003;" CAJARI (MA)";"MA";" CAJARI";106;80990
2003;" CAMPESTRE DO MARANHAO (MA)";"MA";" CAMPESTRE DO MARANHAO";2;34753.6
2003;" CANTANHEDE (MA)";"MA";" CANTANHEDE";333;303422.94
2003;" CAPINZAL DO NORTE (MA)";"MA";" CAPINZAL DO NORTE";254;86979
2003;" CAROLINA (MA)";"MA";" CAROLINA";363;4184292.5
2003;" CARUTAPERA (MA)";"MA";" CARUTAPERA";491;2451946.1
2003;" CAXIAS (MA)";"MA";" CAXIAS";281;1294209.44
2003;" CENTRAL DO MARANHAO (MA)";"MA";" CENTRAL DO MARANHAO";4;4480
2003;" CENTRO DO GUILHERME (MA)";"MA";" CENTRO DO GUILHERME";183;143018.32
2003;" CENTRO NOVO DO MARANHAO (MA)";"MA";" CENTRO NOVO DO MARANHAO";287;583462.95
2003;" CHAPADINHA (MA)";"MA";" CHAPADINHA";325;997614.84
2003;" CIDELANDIA (MA)";"MA";" CIDELANDIA";607;1389194.2
2003;" CODO (MA)";"MA";" CODO";823;916398.65
2003;" COELHO NETO (MA)";"MA";" COELHO NETO";128;81574.45
2003;" COLINAS (MA)";"MA";" COLINAS";558;1941420.52
2003;" CONCEICAO DO LAGO ACU (MA)";"MA";" CONCEICAO DO LAGO ACU";199;165869.63
2003;" COROATA (MA)";"MA";" COROATA";1222;1438027.12
2003;" DOM PEDRO (MA)";"MA";" DOM PEDRO";287;335616.8
2003;" DUQUE BACELAR (MA)";"MA";" DUQUE BACELAR";9;24252.5
2003;" ESPERANTINOPOLIS (MA)";"MA";" ESPERANTINOPOLIS";469;942355.86
2003;" ESTREITO (MA)";"MA";" ESTREITO";140;1740153.09
2003;" FEIRA NOVA DO MARANHAO (MA)";"MA";" FEIRA NOVA DO MARANHAO";14;26814.21
2003;" FERNANDO FALCAO (MA)";"MA";" FERNANDO FALCAO";113;199688.01
2003;" FORMOSA DA SERRA NEGRA (MA)";"MA";" FORMOSA DA SERRA NEGRA";290;797250.16
2003;" FORTALEZA DOS NOGUEIRAS (MA)";"MA";" FORTALEZA DOS NOGUEIRAS";389;2004558.24
2003;" FORTUNA (MA)";"MA";" FORTUNA";113;399246.32
2003;" GODOFREDO VIANA (MA)";"MA";" GODOFREDO VIANA";82;116790.87
2003;" GONCALVES DIAS (MA)";"MA";" GONCALVES DIAS";379;801374.28
2003;" GOVERNADOR ARCHER (MA)";"MA";" GOVERNADOR ARCHER";315;379912.11
2003;" GOVERNADOR EDISON LOBAO (MA)";"MA";" GOVERNADOR EDISON LOBAO";1;59743.6
2003;" GOVERNADOR EUGENIO BARROS (MA)";"MA";" GOVERNADOR EUGENIO BARROS";326;640759.7
2003;" GOVERNADOR LUIZ ROCHA (MA)";"MA";" GOVERNADOR LUIZ ROCHA";40;48930.8
2003;" GOVERNADOR NEWTON BELLO (MA)";"MA";" GOVERNADOR NEWTON BELLO";202;327576.02
2003;" GOVERNADOR NUNES FREIRE (MA)";"MA";" GOVERNADOR NUNES FREIRE";155;154282.54
2003;" GRACA ARANHA (MA)";"MA";" GRACA ARANHA";63;64791.89
2003;" GRAJAU (MA)";"MA";" GRAJAU";738;6966841.39
2003;" GUIMARAES (MA)";"MA";" GUIMARAES";34;37104
2003;" HUMBERTO DE CAMPOS (MA)";"MA";" HUMBERTO DE CAMPOS";31;105591.8
2003;" ICATU (MA)";"MA";" ICATU";3;2100
2003;" IGARAPE DO MEIO (MA)";"MA";" IGARAPE DO MEIO";20;75044.88
2003;" IGARAPE GRANDE (MA)";"MA";" IGARAPE GRANDE";1015;1322365.63
2003;" IMPERATRIZ (MA)";"MA";" IMPERATRIZ";253;9120769.1
2003;" ITAIPAVA DO GRAJAU (MA)";"MA";" ITAIPAVA DO GRAJAU";356;493405.05
2003;" ITAPECURU MIRIM (MA)";"MA";" ITAPECURU MIRIM";244;174112
2003;" ITINGA DO MARANHAO (MA)";"MA";" ITINGA DO MARANHAO";35;479575.48
2003;" JATOBA (MA)";"MA";" JATOBA";88;270471.79
2003;" JENIPAPO DOS VIEIRAS (MA)";"MA";" JENIPAPO DOS VIEIRAS";99;341540.15
2003;" JOAO LISBOA (MA)";"MA";" JOAO LISBOA";161;1424988.24
2003;" JOSELANDIA (MA)";"MA";" JOSELANDIA";535;608809.2
2003;" JUNCO DO MARANHAO (MA)";"MA";" JUNCO DO MARANHAO";227;329476.54
2003;" LAGO DA PEDRA (MA)";"MA";" LAGO DA PEDRA";2412;2806939.02
2003;" LAGO DO JUNCO (MA)";"MA";" LAGO DO JUNCO";227;159145.46
2003;" LAGO DOS RODRIGUES (MA)";"MA";" LAGO DOS RODRIGUES";168;99889.32
2003;" LAGO VERDE (MA)";"MA";" LAGO VERDE";99;191452.09
2003;" LAGOA DO MATO (MA)";"MA";" LAGOA DO MATO";1;2398
2003;" LAGOA GRANDE DO MARANHAO (MA)";"MA";" LAGOA GRANDE DO MARANHAO";503;740915.04
2003;" LAJEADO NOVO (MA)";"MA";" LAJEADO NOVO";16;292301.32
2003;" LIMA CAMPOS (MA)";"MA";" LIMA CAMPOS";489;434952.11
2003;" LORETO (MA)";"MA";" LORETO";530;5999400.65
2003;" LUIS DOMINGUES (MA)";"MA";" LUIS DOMINGUES";170;223291.6
2003;" MAGALHAES DE ALMEIDA (MA)";"MA";" MAGALHAES DE ALMEIDA";15;15000
2003;" MARACACUME (MA)";"MA";" MARACACUME";105;231197.18
2003;" MARAJA DO SENA (MA)";"MA";" MARAJA DO SENA";372;1137910.44
2003;" MARANHAOZINHO (MA)";"MA";" MARANHAOZINHO";136;221856.79
2003;" MATA ROMA (MA)";"MA";" MATA ROMA";94;743968.72
2003;" MATINHA (MA)";"MA";" MATINHA";281;472719.79
2003;" MATOES (MA)";"MA";" MATOES";891;871756.77
2003;" MATOES DO NORTE (MA)";"MA";" MATOES DO NORTE";267;212442.86
2003;" MILAGRES DO MARANHAO (MA)";"MA";" MILAGRES DO MARANHAO";1;266850
2003;" MIRADOR (MA)";"MA";" MIRADOR";249;1629191.04
2003;" MIRANDA DO NORTE (MA)";"MA";" MIRANDA DO NORTE";7;205842.24
2003;" MIRINZAL (MA)";"MA";" MIRINZAL";85;130270.48
2003;" MONCAO (MA)";"MA";" MONCAO";267;438776.99
2003;" MONTES ALTOS (MA)";"MA";" MONTES ALTOS";339;932776.64
2003;" MORROS (MA)";"MA";" MORROS";39;22301.19
2003;" NINA RODRIGUES (MA)";"MA";" NINA RODRIGUES";4;90355.68
2003;" NOVA COLINAS (MA)";"MA";" NOVA COLINAS";118;537927.05
2003;" NOVA IORQUE (MA)";"MA";" NOVA IORQUE";59;71765.09
2003;" NOVA OLINDA DO MARANHAO (MA)";"MA";" NOVA OLINDA DO MARANHAO";283;554086.94
2003;" OLHO D AGUA DAS CUNHAS (MA)";"MA";" OLHO D AGUA DAS CUNHAS";363;1531370.67
2003;" OLINDA NOVA DO MARANHAO (MA)";"MA";" OLINDA NOVA DO MARANHAO";271;548201.92
2003;" PACO DO LUMIAR (MA)";"MA";" PACO DO LUMIAR";22;43678.49
2003;" PARAIBANO (MA)";"MA";" PARAIBANO";380;830576.58
2003;" PARNARAMA (MA)";"MA";" PARNARAMA";1210;1851719.36
2003;" PASSAGEM FRANCA (MA)";"MA";" PASSAGEM FRANCA";270;2116739.14
2003;" PASTOS BONS (MA)";"MA";" PASTOS BONS";257;602133.26
2003;" PAULINO NEVES (MA)";"MA";" PAULINO NEVES";219;190000
2003;" PAULO RAMOS (MA)";"MA";" PAULO RAMOS";535;2393842.19
2003;" PEDREIRAS (MA)";"MA";" PEDREIRAS";605;1398989.79
2003;" PEDRO DO ROSARIO (MA)";"MA";" PEDRO DO ROSARIO";49;61330
2003;" PENALVA (MA)";"MA";" PENALVA";575;1201742.79
2003;" PERI MIRIM (MA)";"MA";" PERI MIRIM";83;215927.35
2003;" PERITORO (MA)";"MA";" PERITORO";97;200513.4
2003;" PINDARE MIRIM (MA)";"MA";" PINDARE MIRIM";239;379700.04
2003;" PINHEIRO (MA)";"MA";" PINHEIRO";290;620274.42
2003;" PIO XII (MA)";"MA";" PIO XII";71;191545.83
2003;" PIRAPEMAS (MA)";"MA";" PIRAPEMAS";82;130050.65
2003;" POCAO DE PEDRAS (MA)";"MA";" POCAO DE PEDRAS";1190;1665460.8
2003;" PORTO FRANCO (MA)";"MA";" PORTO FRANCO";492;3645857.04
2003;" PORTO RICO DO MARANHAO (MA)";"MA";" PORTO RICO DO MARANHAO";75;151766.44
2003;" PRESIDENTE DUTRA (MA)";"MA";" PRESIDENTE DUTRA";503;1482298.71
2003;" PRESIDENTE JUSCELINO (MA)";"MA";" PRESIDENTE JUSCELINO";37;30266
2003;" PRESIDENTE MEDICI (MA)";"MA";" PRESIDENTE MEDICI";83;147826.19
2003;" PRESIDENTE VARGAS (MA)";"MA";" PRESIDENTE VARGAS";120;82495.09
2003;" PRIMEIRA CRUZ (MA)";"MA";" PRIMEIRA CRUZ";86;58500
2003;" RAPOSA (MA)";"MA";" RAPOSA";50;37492.26
2003;" RIACHAO (MA)";"MA";" RIACHAO";316;15827877.13
2003;" RIBAMAR FIQUENE (MA)";"MA";" RIBAMAR FIQUENE";17;120300.66
2003;" ROSARIO (MA)";"MA";" ROSARIO";12;6000
2003;" SAMBAIBA (MA)";"MA";" SAMBAIBA";236;8091190.14
