"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2016;" DORES DE GUANHAES (MG)";"MG";" DORES DE GUANHAES";24;718219.16
2016;" DORES DO INDAIA (MG)";"MG";" DORES DO INDAIA";99;3429513.24
2016;" DORES DO TURVO (MG)";"MG";" DORES DO TURVO";86;1696289.82
2016;" DORESOPOLIS (MG)";"MG";" DORESOPOLIS";24;886264.37
2016;" DOURADOQUARA (MG)";"MG";" DOURADOQUARA";56;2548027.71
2016;" DURANDE (MG)";"MG";" DURANDE";484;10818263.52
2016;" ELOI MENDES (MG)";"MG";" ELOI MENDES";212;5050042.21
2016;" ENGENHEIRO CALDAS (MG)";"MG";" ENGENHEIRO CALDAS";15;642129.09
2016;" ENGENHEIRO NAVARRO (MG)";"MG";" ENGENHEIRO NAVARRO";65;749422.18
2016;" ENTRE FOLHAS (MG)";"MG";" ENTRE FOLHAS";63;944931.66
2016;" ENTRE RIOS DE MINAS (MG)";"MG";" ENTRE RIOS DE MINAS";134;3305402.56
2016;" ERVALIA (MG)";"MG";" ERVALIA";550;9396499.94
2016;" ESMERALDAS (MG)";"MG";" ESMERALDAS";31;617285.25
2016;" ESPERA FELIZ (MG)";"MG";" ESPERA FELIZ";655;8939592.97
2016;" ESPINOSA (MG)";"MG";" ESPINOSA";48.994;7478491.1
2016;" ESPIRITO SANTO DO DOURADO (MG)";"MG";" ESPIRITO SANTO DO DOURADO";88;3209045.47
2016;" ESTIVA (MG)";"MG";" ESTIVA";224;5211485.06
2016;" ESTRELA DALVA (MG)";"MG";" ESTRELA DALVA";12;375737.3
2016;" ESTRELA DO INDAIA (MG)";"MG";" ESTRELA DO INDAIA";14;745830.43
2016;" ESTRELA DO SUL (MG)";"MG";" ESTRELA DO SUL";59;2272624.76
2016;" EUGENOPOLIS (MG)";"MG";" EUGENOPOLIS";255;5071987.62
2016;" EWBANK DA CAMARA (MG)";"MG";" EWBANK DA CAMARA";5;106750.01
2016;" EXTREMA (MG)";"MG";" EXTREMA";57;1803550.73
2016;" FAMA (MG)";"MG";" FAMA";68;1405326.87
2016;" FARIA LEMOS (MG)";"MG";" FARIA LEMOS";35;472833.79
2016;" FELICIO DOS SANTOS (MG)";"MG";" FELICIO DOS SANTOS";252;776135.93
2016;" FELISBURGO (MG)";"MG";" FELISBURGO";158;997024.5
2016;" FELIXLANDIA (MG)";"MG";" FELIXLANDIA";41;1362447.61
2016;" FERNANDES TOURINHO (MG)";"MG";" FERNANDES TOURINHO";19;656211.03
2016;" FERROS (MG)";"MG";" FERROS";80;2051350.35
2016;" FERVEDOURO (MG)";"MG";" FERVEDOURO";317;5010777.04
2016;" FLORESTAL (MG)";"MG";" FLORESTAL";17;341776.52
2016;" FORMIGA (MG)";"MG";" FORMIGA";329;9041201.24
2016;" FORMOSO (MG)";"MG";" FORMOSO";424;1208937.3
2016;" FORTALEZA DE MINAS (MG)";"MG";" FORTALEZA DE MINAS";66;2141410.06
2016;" FORTUNA DE MINAS (MG)";"MG";" FORTUNA DE MINAS";4;119905.83
2016;" FRANCISCO BADARO (MG)";"MG";" FRANCISCO BADARO";330;1954668.43
2016;" FRANCISCO DUMONT (MG)";"MG";" FRANCISCO DUMONT";129;2003880.51
2016;" FRANCISCO SA (MG)";"MG";" FRANCISCO SA";866;3699051.17
2016;" FRANCISCOPOLIS (MG)";"MG";" FRANCISCOPOLIS";327;1950539.62
2016;" FREI GASPAR (MG)";"MG";" FREI GASPAR";297;1703862.09
2016;" FREI INOCENCIO (MG)";"MG";" FREI INOCENCIO";7;378383.62
2016;" FREI LAGONEGRO (MG)";"MG";" FREI LAGONEGRO";30;735574.65
2016;" FRONTEIRA (MG)";"MG";" FRONTEIRA";15;522209.02
2016;" FRONTEIRA DOS VALES (MG)";"MG";" FRONTEIRA DOS VALES";136;925108.6
2016;" FRUTA DE LEITE (MG)";"MG";" FRUTA DE LEITE";356;795548.12
2016;" FRUTAL (MG)";"MG";" FRUTAL";193;10300850.31
2016;" FUNILANDIA (MG)";"MG";" FUNILANDIA";6;323463.88
2016;" GALILEIA (MG)";"MG";" GALILEIA";47;1943527.21
2016;" GAMELEIRAS (MG)";"MG";" GAMELEIRAS";31.374;7834422.02
2016;" GLAUCILANDIA (MG)";"MG";" GLAUCILANDIA";31;218718.15
2016;" GOIABEIRA (MG)";"MG";" GOIABEIRA";9;330831.05
2016;" GOIANA (MG)";"MG";" GOIANA";2;69805.17
2016;" GONCALVES (MG)";"MG";" GONCALVES";34;632067.33
2016;" GONZAGA (MG)";"MG";" GONZAGA";29;937413.9
2016;" GOUVEIA (MG)";"MG";" GOUVEIA";61;1030968.65
2016;" GOVERNADOR VALADARES (MG)";"MG";" GOVERNADOR VALADARES";58;1694264.52
2016;" GRAO MOGOL (MG)";"MG";" GRAO MOGOL";907;2005482.33
2016;" GRUPIARA (MG)";"MG";" GRUPIARA";13;619387.03
2016;" GUANHAES (MG)";"MG";" GUANHAES";69;2367027.37
2016;" GUAPE (MG)";"MG";" GUAPE";399;9871369.53
2016;" GUARACIABA (MG)";"MG";" GUARACIABA";128;1525291.94
2016;" GUARACIAMA (MG)";"MG";" GUARACIAMA";124;822466.04
2016;" GUARANESIA (MG)";"MG";" GUARANESIA";145;5175665.4
2016;" GUARANI (MG)";"MG";" GUARANI";143;3908918.78
2016;" GUARARA (MG)";"MG";" GUARARA";6;103328.2
2016;" GUARDA MOR (MG)";"MG";" GUARDA MOR";122;3735023.77
2016;" GUAXUPE (MG)";"MG";" GUAXUPE";90;2624701.61
2016;" GUIDOVAL (MG)";"MG";" GUIDOVAL";124;1883643.77
2016;" GUIMARANIA (MG)";"MG";" GUIMARANIA";169;7098570.42
2016;" GUIRICEMA (MG)";"MG";" GUIRICEMA";235;4443167.88
2016;" GURINHATA (MG)";"MG";" GURINHATA";112;7443255.59
2016;" HELIODORA (MG)";"MG";" HELIODORA";136;3492047.22
2016;" IAPU (MG)";"MG";" IAPU";105;3874918.56
2016;" IBERTIOGA (MG)";"MG";" IBERTIOGA";81;1984550.79
2016;" IBIA (MG)";"MG";" IBIA";137;4021988.09
2016;" IBIAI (MG)";"MG";" IBIAI";112;632843.5
2016;" IBIRACATU (MG)";"MG";" IBIRACATU";990;2917830.32
2016;" IBIRACI (MG)";"MG";" IBIRACI";199;7679794.84
2016;" IBIRITE (MG)";"MG";" IBIRITE";13;382157.56
2016;" IBITIURA DE MINAS (MG)";"MG";" IBITIURA DE MINAS";88;1774033.86
2016;" IBITURUNA (MG)";"MG";" IBITURUNA";62;1779493.22
2016;" ICARAI DE MINAS (MG)";"MG";" ICARAI DE MINAS";535;7449183.42
2016;" IGARAPE (MG)";"MG";" IGARAPE";36;1042741.5
2016;" IGARATINGA (MG)";"MG";" IGARATINGA";36;1921328.94
2016;" IGUATAMA (MG)";"MG";" IGUATAMA";57;2440032.8
2016;" IJACI (MG)";"MG";" IJACI";10;377923.07
2016;" ILICINEA (MG)";"MG";" ILICINEA";221;4485870.58
2016;" IMBE DE MINAS (MG)";"MG";" IMBE DE MINAS";190;3355256.67
2016;" INCONFIDENTES (MG)";"MG";" INCONFIDENTES";197;4518445.11
2016;" INDAIABIRA (MG)";"MG";" INDAIABIRA";131;1148790.48
2016;" INDIANOPOLIS (MG)";"MG";" INDIANOPOLIS";49;2391531.61
2016;" INGAI (MG)";"MG";" INGAI";13;459212.53
2016;" INHAPIM (MG)";"MG";" INHAPIM";700;10200022.95
2016;" INHAUMA (MG)";"MG";" INHAUMA";4;42011.9
2016;" INIMUTABA (MG)";"MG";" INIMUTABA";15;328988.46
2016;" IPABA (MG)";"MG";" IPABA";41;669587.46
2016;" IPANEMA (MG)";"MG";" IPANEMA";100;2284816.1
2016;" IPATINGA (MG)";"MG";" IPATINGA";3;18176.59
2016;" IPIACU (MG)";"MG";" IPIACU";9;259457.63
2016;" IPUIUNA (MG)";"MG";" IPUIUNA";95;3327171.36
2016;" IRAI DE MINAS (MG)";"MG";" IRAI DE MINAS";91;4370375.17
2016;" ITABIRA (MG)";"MG";" ITABIRA";17;240796.1
2016;" ITABIRINHA (MG)";"MG";" ITABIRINHA";60;1997159.68
2016;" ITABIRITO (MG)";"MG";" ITABIRITO";3;48309.04
2016;" ITACAMBIRA (MG)";"MG";" ITACAMBIRA";327;3972359.43
2016;" ITACARAMBI (MG)";"MG";" ITACARAMBI";794;2449625.26
2016;" ITAGUARA (MG)";"MG";" ITAGUARA";125;3662373.35
2016;" ITAIPE (MG)";"MG";" ITAIPE";434;3364685.89
2016;" ITAJUBA (MG)";"MG";" ITAJUBA";28;497707.81
2016;" ITAMARANDIBA (MG)";"MG";" ITAMARANDIBA";825;5536943.74
2016;" ITAMARATI DE MINAS (MG)";"MG";" ITAMARATI DE MINAS";17;389860.77
2016;" ITAMBACURI (MG)";"MG";" ITAMBACURI";504;1457774.69
2016;" ITAMBE DO MATO DENTRO (MG)";"MG";" ITAMBE DO MATO DENTRO";16;377424.11
2016;" ITAMOGI (MG)";"MG";" ITAMOGI";277;11276861.57
2016;" ITAMONTE (MG)";"MG";" ITAMONTE";70;1558178.6
2016;" ITANHANDU (MG)";"MG";" ITANHANDU";12;213096.02
2016;" ITANHOMI (MG)";"MG";" ITANHOMI";74;2043375.97
2016;" ITAOBIM (MG)";"MG";" ITAOBIM";37;518316.15
2016;" ITAPAGIPE (MG)";"MG";" ITAPAGIPE";345;13098678.48
2016;" ITAPECERICA (MG)";"MG";" ITAPECERICA";225;6169127.24
2016;" ITAPEVA (MG)";"MG";" ITAPEVA";74;3178438.54
2016;" ITATIAIUCU (MG)";"MG";" ITATIAIUCU";19;825194.8
2016;" ITAU DE MINAS (MG)";"MG";" ITAU DE MINAS";54;1492867.49
2016;" ITAUNA (MG)";"MG";" ITAUNA";142;6649228.66
2016;" ITAVERAVA (MG)";"MG";" ITAVERAVA";31;841809.35
2016;" ITINGA (MG)";"MG";" ITINGA";325;3443776.79
2016;" ITUETA (MG)";"MG";" ITUETA";181;4538229.41
2016;" ITUIUTABA (MG)";"MG";" ITUIUTABA";132;7622039.88
2016;" ITUMIRIM (MG)";"MG";" ITUMIRIM";40;1404923.12
2016;" ITURAMA (MG)";"MG";" ITURAMA";50;1678138.31
2016;" ITUTINGA (MG)";"MG";" ITUTINGA";45;1492099.12
2016;" JABOTICATUBAS (MG)";"MG";" JABOTICATUBAS";84;906980.64
2016;" JACINTO (MG)";"MG";" JACINTO";643;3895228.71
2016;" JACUI (MG)";"MG";" JACUI";385;11581983.23
2016;" JACUTINGA (MG)";"MG";" JACUTINGA";171;4180517.26
2016;" JAGUARACU (MG)";"MG";" JAGUARACU";15;619060
2016;" JAIBA (MG)";"MG";" JAIBA";876;9368059.46
2016;" JAMPRUCA (MG)";"MG";" JAMPRUCA";3;144847.39
2016;" JANAUBA (MG)";"MG";" JANAUBA";66.654;6270008.12
2016;" JANUARIA (MG)";"MG";" JANUARIA";82.721;13841634.51
2016;" JAPARAIBA (MG)";"MG";" JAPARAIBA";32;1145935.11
2016;" JAPONVAR (MG)";"MG";" JAPONVAR";883;2626067.17
2016;" JECEABA (MG)";"MG";" JECEABA";27;731513.59
2016;" JENIPAPO DE MINAS (MG)";"MG";" JENIPAPO DE MINAS";336;1074574.64
2016;" JEQUERI (MG)";"MG";" JEQUERI";103;1983095.3
2016;" JEQUITAI (MG)";"MG";" JEQUITAI";139;1186059.75
2016;" JEQUITIBA (MG)";"MG";" JEQUITIBA";31;418808.96
2016;" JEQUITINHONHA (MG)";"MG";" JEQUITINHONHA";286;3029101.95
2016;" JESUANIA (MG)";"MG";" JESUANIA";118;2583321.72
2016;" JOAIMA (MG)";"MG";" JOAIMA";326;1972690.5
2016;" JOANESIA (MG)";"MG";" JOANESIA";29;590543.56
2016;" JOAO MONLEVADE (MG)";"MG";" JOAO MONLEVADE";2;55843.7
2016;" JOAO PINHEIRO (MG)";"MG";" JOAO PINHEIRO";151;6062539.61
2016;" JOAQUIM FELICIO (MG)";"MG";" JOAQUIM FELICIO";19;520898.07
2016;" JORDANIA (MG)";"MG";" JORDANIA";171;1413683.03
2016;" JOSE GONCALVES DE MINAS (MG)";"MG";" JOSE GONCALVES DE MINAS";247;1325532.05
2016;" JOSE RAYDAN (MG)";"MG";" JOSE RAYDAN";28;582381.13
2016;" JOSENOPOLIS (MG)";"MG";" JOSENOPOLIS";172;419834.77
2016;" JUATUBA (MG)";"MG";" JUATUBA";2;39193.71
2016;" JUIZ DE FORA (MG)";"MG";" JUIZ DE FORA";78;1409652.56
2016;" JURAMENTO (MG)";"MG";" JURAMENTO";108;516592.07
2016;" JURUAIA (MG)";"MG";" JURUAIA";231;4702214.04
2016;" JUVENILIA (MG)";"MG";" JUVENILIA";957;3114873.87
2016;" LADAINHA (MG)";"MG";" LADAINHA";812;4161773.24
2016;" LAGAMAR (MG)";"MG";" LAGAMAR";256;8642762.64
2016;" LAGOA DA PRATA (MG)";"MG";" LAGOA DA PRATA";45;1622674.38
2016;" LAGOA DOS PATOS (MG)";"MG";" LAGOA DOS PATOS";323;3857838.37
2016;" LAGOA DOURADA (MG)";"MG";" LAGOA DOURADA";197;5371002.6
2016;" LAGOA FORMOSA (MG)";"MG";" LAGOA FORMOSA";213;9326350.15
2016;" LAGOA GRANDE (MG)";"MG";" LAGOA GRANDE";73;2740541.38
2016;" LAJINHA (MG)";"MG";" LAJINHA";740;26578024.96
2016;" LAMBARI (MG)";"MG";" LAMBARI";369;7351185.45
2016;" LAMIM (MG)";"MG";" LAMIM";15;321442.45
2016;" LARANJAL (MG)";"MG";" LARANJAL";71;1411451.32
2016;" LASSANCE (MG)";"MG";" LASSANCE";276;1849315.45
2016;" LAVRAS (MG)";"MG";" LAVRAS";77;2413030.32
2016;" LEANDRO FERREIRA (MG)";"MG";" LEANDRO FERREIRA";31;1278955.71
2016;" LEME DO PRADO (MG)";"MG";" LEME DO PRADO";87;287341.89
2016;" LEOPOLDINA (MG)";"MG";" LEOPOLDINA";79;2053051.32
2016;" LIBERDADE (MG)";"MG";" LIBERDADE";113;2653011.28
2016;" LIMA DUARTE (MG)";"MG";" LIMA DUARTE";73;1763201.2
2016;" LIMEIRA DO OESTE (MG)";"MG";" LIMEIRA DO OESTE";57;1140576.53
2016;" LONTRA (MG)";"MG";" LONTRA";949;3436975.27
2016;" LUISBURGO (MG)";"MG";" LUISBURGO";198;3930057.84
2016;" LUISLANDIA (MG)";"MG";" LUISLANDIA";849;2783162.03
2016;" LUMINARIAS (MG)";"MG";" LUMINARIAS";27;533075.36
2016;" LUZ (MG)";"MG";" LUZ";76;2561447.07
2016;" MACHACALIS (MG)";"MG";" MACHACALIS";135;1788716.14
2016;" MACHADO (MG)";"MG";" MACHADO";293;7332179.34
2016;" MADRE DE DEUS DE MINAS (MG)";"MG";" MADRE DE DEUS DE MINAS";44;1653842.31
2016;" MALACACHETA (MG)";"MG";" MALACACHETA";1049;3889937.28
2016;" MAMONAS (MG)";"MG";" MAMONAS";25.197;3356561.04
2016;" MANGA (MG)";"MG";" MANGA";30.345;6396405.54
2016;" MANHUACU (MG)";"MG";" MANHUACU";822;20194344.92
2016;" MANHUMIRIM (MG)";"MG";" MANHUMIRIM";300;6837233.43
2016;" MANTENA (MG)";"MG";" MANTENA";128;4102104.4
2016;" MAR DE ESPANHA (MG)";"MG";" MAR DE ESPANHA";43;922820.42
2016;" MARAVILHAS (MG)";"MG";" MARAVILHAS";21;664430.79
2016;" MARIA DA FE (MG)";"MG";" MARIA DA FE";39;1500628.12
2016;" MARIANA (MG)";"MG";" MARIANA";85;1875347.7
2016;" MARILAC (MG)";"MG";" MARILAC";8;146767.9
2016;" MARIO CAMPOS (MG)";"MG";" MARIO CAMPOS";36;888923.29
2016;" MARIPA DE MINAS (MG)";"MG";" MARIPA DE MINAS";12;252199.35
2016;" MARLIERIA (MG)";"MG";" MARLIERIA";33;799464.77
2016;" MARMELOPOLIS (MG)";"MG";" MARMELOPOLIS";30;648532.33
2016;" MARTINHO CAMPOS (MG)";"MG";" MARTINHO CAMPOS";146;5774079.24
2016;" MARTINS SOARES (MG)";"MG";" MARTINS SOARES";325;7032784.77
2016;" MATA VERDE (MG)";"MG";" MATA VERDE";139;669845.26
2016;" MATERLANDIA (MG)";"MG";" MATERLANDIA";34;1419758.34
2016;" MATEUS LEME (MG)";"MG";" MATEUS LEME";29;1042944.3
2016;" MATIAS BARBOSA (MG)";"MG";" MATIAS BARBOSA";4;46933.64
2016;" MATIAS CARDOSO (MG)";"MG";" MATIAS CARDOSO";568;4702111.63
2016;" MATIPO (MG)";"MG";" MATIPO";144;3160150.9
2016;" MATO VERDE (MG)";"MG";" MATO VERDE";8.015;3789698.32
2016;" MATOZINHOS (MG)";"MG";" MATOZINHOS";9;116968.77
2016;" MATUTINA (MG)";"MG";" MATUTINA";57;1719251.22
2016;" MEDEIROS (MG)";"MG";" MEDEIROS";185;5096701.62
2016;" MEDINA (MG)";"MG";" MEDINA";514;2489749.01
2016;" MENDES PIMENTEL (MG)";"MG";" MENDES PIMENTEL";71;2829977.89
2016;" MERCES (MG)";"MG";" MERCES";59;1549041.53
2016;" MESQUITA (MG)";"MG";" MESQUITA";19;487132.23
2016;" MINAS NOVAS (MG)";"MG";" MINAS NOVAS";836;3355670.65
2016;" MINDURI (MG)";"MG";" MINDURI";103;2253898.94
2016;" MIRABELA (MG)";"MG";" MIRABELA";554;3213167.72
2016;" MIRADOURO (MG)";"MG";" MIRADOURO";312;3617264.53
2016;" MIRAI (MG)";"MG";" MIRAI";140;1903228.15
2016;" MIRAVANIA (MG)";"MG";" MIRAVANIA";935;2623739.72
2016;" MOEDA (MG)";"MG";" MOEDA";11;546924.43
2016;" MOEMA (MG)";"MG";" MOEMA";64;2449861.44
2016;" MONJOLOS (MG)";"MG";" MONJOLOS";33;821009.31
2016;" MONSENHOR PAULO (MG)";"MG";" MONSENHOR PAULO";132;3208592.38
2016;" MONTALVANIA (MG)";"MG";" MONTALVANIA";6.835;7228243.71
2016;" MONTE ALEGRE DE MINAS (MG)";"MG";" MONTE ALEGRE DE MINAS";147;7550894.15
2016;" MONTE AZUL (MG)";"MG";" MONTE AZUL";7.516;9002051.44
2016;" MONTE BELO (MG)";"MG";" MONTE BELO";383;8859489.73
2016;" MONTE CARMELO (MG)";"MG";" MONTE CARMELO";106;4347388.02
2016;" MONTE FORMOSO (MG)";"MG";" MONTE FORMOSO";108;740930.25
2016;" MONTE SANTO DE MINAS (MG)";"MG";" MONTE SANTO DE MINAS";422;14310855.12
2016;" MONTE SIAO (MG)";"MG";" MONTE SIAO";105;2349190.37
2016;" MONTES CLAROS (MG)";"MG";" MONTES CLAROS";1009;4637529.15
2016;" MONTEZUMA (MG)";"MG";" MONTEZUMA";841;3563090.59
2016;" MORADA NOVA DE MINAS (MG)";"MG";" MORADA NOVA DE MINAS";31;1294593.74
2016;" MORRO DA GARCA (MG)";"MG";" MORRO DA GARCA";25;674810.41
2016;" MORRO DO PILAR (MG)";"MG";" MORRO DO PILAR";4;189900
2016;" MUNHOZ (MG)";"MG";" MUNHOZ";102;5040824.54
2016;" MURIAE (MG)";"MG";" MURIAE";244;5614194.84
2016;" MUTUM (MG)";"MG";" MUTUM";844;18942622.43
2016;" MUZAMBINHO (MG)";"MG";" MUZAMBINHO";558;14391420.65
2016;" NACIP RAYDAN (MG)";"MG";" NACIP RAYDAN";13;574300.58
2016;" NANUQUE (MG)";"MG";" NANUQUE";78;1436066.4
2016;" NAQUE (MG)";"MG";" NAQUE";13;899697.79
2016;" NATALANDIA (MG)";"MG";" NATALANDIA";35;951687.26
2016;" NATERCIA (MG)";"MG";" NATERCIA";162;4965369.51
2016;" NAZARENO (MG)";"MG";" NAZARENO";88;2660223.21
2016;" NEPOMUCENO (MG)";"MG";" NEPOMUCENO";469;11766682.66
2016;" NINHEIRA (MG)";"MG";" NINHEIRA";290;1074124.18
2016;" NOVA BELEM (MG)";"MG";" NOVA BELEM";57;2747115.9
2016;" NOVA ERA (MG)";"MG";" NOVA ERA";14;416522.82
2016;" NOVA MODICA (MG)";"MG";" NOVA MODICA";31;838044.22
2016;" NOVA PONTE (MG)";"MG";" NOVA PONTE";31;499013.31
2016;" NOVA PORTEIRINHA (MG)";"MG";" NOVA PORTEIRINHA";639;3100451.76
2016;" NOVA RESENDE (MG)";"MG";" NOVA RESENDE";528;14046988.34
2016;" NOVA SERRANA (MG)";"MG";" NOVA SERRANA";5;74813.61
2016;" NOVA UNIAO (MG)";"MG";" NOVA UNIAO";72;2576385.67
2016;" NOVO CRUZEIRO (MG)";"MG";" NOVO CRUZEIRO";1254;6661987.44
2016;" NOVO ORIENTE DE MINAS (MG)";"MG";" NOVO ORIENTE DE MINAS";393;1408812.23
2016;" NOVORIZONTE (MG)";"MG";" NOVORIZONTE";294;901144.28
2016;" OLARIA (MG)";"MG";" OLARIA";25;527628.1
2016;" OLHOS D AGUA (MG)";"MG";" OLHOS D AGUA";91;800127.33
2016;" OLIMPIO NORONHA (MG)";"MG";" OLIMPIO NORONHA";28;506213.21
2016;" OLIVEIRA (MG)";"MG";" OLIVEIRA";128;4150388.9
2016;" OLIVEIRA FORTES (MG)";"MG";" OLIVEIRA FORTES";28;963960.99
2016;" ONCA DE PITANGUI (MG)";"MG";" ONCA DE PITANGUI";81;2363724.15
2016;" ORATORIOS (MG)";"MG";" ORATORIOS";26;565127.91
2016;" ORIZANIA (MG)";"MG";" ORIZANIA";197;5159099.27
2016;" OURO BRANCO (MG)";"MG";" OURO BRANCO";74;2054521.57
2016;" OURO FINO (MG)";"MG";" OURO FINO";191;4943638.05
2016;" OURO PRETO (MG)";"MG";" OURO PRETO";51;1069229.24
2016;" OURO VERDE DE MINAS (MG)";"MG";" OURO VERDE DE MINAS";260;1817232.74
2016;" PADRE CARVALHO (MG)";"MG";" PADRE CARVALHO";387;784032.36
2016;" PADRE PARAISO (MG)";"MG";" PADRE PARAISO";702;1456622.37
2016;" PAI PEDRO (MG)";"MG";" PAI PEDRO";2.213;3031604.77
2016;" PAINEIRAS (MG)";"MG";" PAINEIRAS";64;1884963.03
2016;" PAINS (MG)";"MG";" PAINS";80;3760395.16
2016;" PAIVA (MG)";"MG";" PAIVA";11;299122.71
2016;" PALMA (MG)";"MG";" PALMA";47;1343759.96
2016;" PALMOPOLIS (MG)";"MG";" PALMOPOLIS";187;745604.61
2016;" PAPAGAIOS (MG)";"MG";" PAPAGAIOS";13;492876.71
2016;" PARA DE MINAS (MG)";"MG";" PARA DE MINAS";85;2930946.12
2016;" PARACATU (MG)";"MG";" PARACATU";54;1724224.88
2016;" PARAGUACU (MG)";"MG";" PARAGUACU";325;7852136.65
2016;" PARAISOPOLIS (MG)";"MG";" PARAISOPOLIS";52;1715988.36
2016;" PARAOPEBA (MG)";"MG";" PARAOPEBA";51;1369057.24
2016;" PASSA QUATRO (MG)";"MG";" PASSA QUATRO";49;1465350.57
2016;" PASSA TEMPO (MG)";"MG";" PASSA TEMPO";328;9363046.25
2016;" PASSA VINTE (MG)";"MG";" PASSA VINTE";13;217195.23
2016;" PASSABEM (MG)";"MG";" PASSABEM";9;167665.06
2016;" PASSOS (MG)";"MG";" PASSOS";398;13164892.49
2016;" PATIS (MG)";"MG";" PATIS";288;1410415.93
2016;" PATOS DE MINAS (MG)";"MG";" PATOS DE MINAS";486;22992406.95
2016;" PATROCINIO (MG)";"MG";" PATROCINIO";626;29076683.54
2016;" PATROCINIO DO MURIAE (MG)";"MG";" PATROCINIO DO MURIAE";28;637836.39
2016;" PAULA CANDIDO (MG)";"MG";" PAULA CANDIDO";96;1317259.27
2016;" PAULISTAS (MG)";"MG";" PAULISTAS";33;1164425.06
2016;" PAVAO (MG)";"MG";" PAVAO";91;632127.61
2016;" PECANHA (MG)";"MG";" PECANHA";127;3008229.5
2016;" PEDRA AZUL (MG)";"MG";" PEDRA AZUL";143;749095.16
2016;" PEDRA BONITA (MG)";"MG";" PEDRA BONITA";186;2717715.34
2016;" PEDRA DO ANTA (MG)";"MG";" PEDRA DO ANTA";36;688668.29
2016;" PEDRA DO INDAIA (MG)";"MG";" PEDRA DO INDAIA";85;2483005.78
2016;" PEDRA DOURADA (MG)";"MG";" PEDRA DOURADA";42;364910.48
2016;" PEDRALVA (MG)";"MG";" PEDRALVA";115;1432097.95
2016;" PEDRAS DE MARIA DA CRUZ (MG)";"MG";" PEDRAS DE MARIA DA CRUZ";235;1091405.42
2016;" PEDRINOPOLIS (MG)";"MG";" PEDRINOPOLIS";62;1482827.59
2016;" PEDRO LEOPOLDO (MG)";"MG";" PEDRO LEOPOLDO";19;227528.2
2016;" PEDRO TEIXEIRA (MG)";"MG";" PEDRO TEIXEIRA";10;232625.95
2016;" PEQUERI (MG)";"MG";" PEQUERI";5;230257.97
2016;" PEQUI (MG)";"MG";" PEQUI";37;1017477.27
2016;" PERDIGAO (MG)";"MG";" PERDIGAO";3;54652.01
2016;" PERDIZES (MG)";"MG";" PERDIZES";129;4501408.57
2016;" PERDOES (MG)";"MG";" PERDOES";376;6361754.4
2016;" PERIQUITO (MG)";"MG";" PERIQUITO";10;329250.68
2016;" PESCADOR (MG)";"MG";" PESCADOR";55;356914.79
2016;" PIAU (MG)";"MG";" PIAU";22;730022.28
2016;" PIEDADE DE CARATINGA (MG)";"MG";" PIEDADE DE CARATINGA";83;2002806.39
2016;" PIEDADE DE PONTE NOVA (MG)";"MG";" PIEDADE DE PONTE NOVA";18;374858.6
2016;" PIEDADE DO RIO GRANDE (MG)";"MG";" PIEDADE DO RIO GRANDE";18;451841.91
2016;" PIEDADE DOS GERAIS (MG)";"MG";" PIEDADE DOS GERAIS";98;2265863.78
2016;" PIMENTA (MG)";"MG";" PIMENTA";53;2655427.01
2016;" PINGO D AGUA (MG)";"MG";" PINGO D AGUA";5;148038.12
2016;" PINTOPOLIS (MG)";"MG";" PINTOPOLIS";297;2669491.36
2016;" PIRACEMA (MG)";"MG";" PIRACEMA";320;16794170.57
2016;" PIRAJUBA (MG)";"MG";" PIRAJUBA";21;681869.11
2016;" PIRANGA (MG)";"MG";" PIRANGA";58;1794513.04
2016;" PIRANGUCU (MG)";"MG";" PIRANGUCU";15;415586.29
2016;" PIRANGUINHO (MG)";"MG";" PIRANGUINHO";30;629364.67
2016;" PIRAPETINGA (MG)";"MG";" PIRAPETINGA";11;235358.72
2016;" PIRAPORA (MG)";"MG";" PIRAPORA";107;1317196.85
2016;" PIRAUBA (MG)";"MG";" PIRAUBA";39;624381.58
2016;" PITANGUI (MG)";"MG";" PITANGUI";158;5633630.53
2016;" PIUMHI (MG)";"MG";" PIUMHI";257;9211029.9
2016;" PLANURA (MG)";"MG";" PLANURA";19;589879.79
2016;" POCO FUNDO (MG)";"MG";" POCO FUNDO";652;15170474.83
2016;" POCOS DE CALDAS (MG)";"MG";" POCOS DE CALDAS";66;1951368.43
2016;" POCRANE (MG)";"MG";" POCRANE";76;1640695.89
2016;" POMPEU (MG)";"MG";" POMPEU";207;7018265.87
2016;" PONTE NOVA (MG)";"MG";" PONTE NOVA";36;647124.99
2016;" PONTO CHIQUE (MG)";"MG";" PONTO CHIQUE";323;2482049.44
2016;" PONTO DOS VOLANTES (MG)";"MG";" PONTO DOS VOLANTES";345;1236570.64
2016;" PORTEIRINHA (MG)";"MG";" PORTEIRINHA";39.734;8862732.2
2016;" PORTO FIRME (MG)";"MG";" PORTO FIRME";77;809227.09
2016;" POTE (MG)";"MG";" POTE";443;2911843.91
2016;" POUSO ALEGRE (MG)";"MG";" POUSO ALEGRE";260;8744552.54
2016;" POUSO ALTO (MG)";"MG";" POUSO ALTO";32;928842.09
2016;" PRADOS (MG)";"MG";" PRADOS";71;1808739.18
2016;" PRATA (MG)";"MG";" PRATA";185;6676066.66
