"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2016;"XINGUARA (PA)";"PA";"XINGUARA";1049;26;111;1186
2016;"AGUA BRANCA (PB)";"PB";"AGUA BRANCA";17;13;6;36
2016;"AGUIAR (PB)";"PB";"AGUIAR";11;7;3;21
2016;"ALAGOA GRANDE (PB)";"PB";"ALAGOA GRANDE";124;36;44;204
2016;"ALAGOA NOVA (PB)";"PB";"ALAGOA NOVA";161;38;14;213
2016;"ALAGOINHA (PB)";"PB";"ALAGOINHA";43;20;33;96
2016;"ALCANTIL (PB)";"PB";"ALCANTIL";66;14;15;95
2016;"ALGODAO DE JANDAIRA (PB)";"PB";"ALGODAO DE JANDAIRA";33;0;4;37
2016;"ALHANDRA (PB)";"PB";"ALHANDRA";182;23;35;240
2016;"AMPARO (PB)";"PB";"AMPARO";13;10;7;30
2016;"APARECIDA (PB)";"PB";"APARECIDA";43;7;18;68
2016;"ARACAGI (PB)";"PB";"ARACAGI";77;2;52;131
2016;"ARARA (PB)";"PB";"ARARA";85;10;20;115
2016;"ARARUNA (PB)";"PB";"ARARUNA";93;45;17;155
2016;"AREIA (PB)";"PB";"AREIA";126;39;28;193
2016;"AREIA DE BARAUNAS (PB)";"PB";"AREIA DE BARAUNAS";6;4;2;12
2016;"AREIAL (PB)";"PB";"AREIAL";45;11;9;65
2016;"AROEIRAS (PB)";"PB";"AROEIRAS";94;62;19;175
2016;"ASSUNCAO (PB)";"PB";"ASSUNCAO";33;6;5;44
2016;"BAIA DA TRAICAO (PB)";"PB";"BAIA DA TRAICAO";15;8;14;37
2016;"BANANEIRAS (PB)";"PB";"BANANEIRAS";115;34;31;180
2016;"BARAUNA (PB)";"PB";"BARAUNA";30;2;6;38
2016;"BARRA DE SANTA ROSA (PB)";"PB";"BARRA DE SANTA ROSA";106;7;19;132
2016;"BARRA DE SANTANA (PB)";"PB";"BARRA DE SANTANA";89;7;17;113
2016;"BARRA DE SAO MIGUEL (PB)";"PB";"BARRA DE SAO MIGUEL";16;3;5;24
2016;"BAYEUX (PB)";"PB";"BAYEUX";758;50;172;980
2016;"BELEM (PB)";"PB";"BELEM";139;12;13;164
2016;"BELEM DO BREJO DO CRUZ (PB)";"PB";"BELEM DO BREJO DO CRUZ";17;11;4;32
2016;"BERNARDINO BATISTA (PB)";"PB";"BERNARDINO BATISTA";6;1;5;12
2016;"BOA VENTURA (PB)";"PB";"BOA VENTURA";16;2;2;20
2016;"BOA VISTA (PB)";"PB";"BOA VISTA";116;11;21;148
2016;"BOM JESUS (PB)";"PB";"BOM JESUS";12;0;3;15
2016;"BOM SUCESSO (PB)";"PB";"BOM SUCESSO";14;3;8;25
2016;"BONITO DE SANTA FE (PB)";"PB";"BONITO DE SANTA FE";33;15;3;51
2016;"BOQUEIRAO (PB)";"PB";"BOQUEIRAO";235;14;26;275
2016;"BORBOREMA (PB)";"PB";"BORBOREMA";47;8;3;58
2016;"BREJO DO CRUZ (PB)";"PB";"BREJO DO CRUZ";75;12;7;94
2016;"BREJO DOS SANTOS (PB)";"PB";"BREJO DOS SANTOS";32;3;4;39
2016;"CAAPORA (PB)";"PB";"CAAPORA";51;13;12;76
2016;"CABACEIRAS (PB)";"PB";"CABACEIRAS";28;4;18;50
2016;"CABEDELO (PB)";"PB";"CABEDELO";520;47;32;599
2016;"CACHOEIRA DOS INDIOS (PB)";"PB";"CACHOEIRA DOS INDIOS";20;5;8;33
2016;"CACIMBA DE AREIA (PB)";"PB";"CACIMBA DE AREIA";6;3;5;14
2016;"CACIMBA DE DENTRO (PB)";"PB";"CACIMBA DE DENTRO";84;13;35;132
2016;"CACIMBAS (PB)";"PB";"CACIMBAS";7;11;5;23
2016;"CAICARA (PB)";"PB";"CAICARA";17;4;6;27
2016;"CAJAZEIRAS (PB)";"PB";"CAJAZEIRAS";478;55;65;598
2016;"CAJAZEIRINHAS (PB)";"PB";"CAJAZEIRINHAS";8;0;3;11
2016;"CALDAS BRANDAO (PB)";"PB";"CALDAS BRANDAO";42;4;9;55
2016;"CAMALAU (PB)";"PB";"CAMALAU";31;10;16;57
2016;"CAMPINA GRANDE (PB)";"PB";"CAMPINA GRANDE";4436;361;859;5656
2016;"CAPIM (PB)";"PB";"CAPIM";36;13;15;64
2016;"CARAUBAS (PB)";"PB";"CARAUBAS";13;11;4;28
2016;"CARRAPATEIRA (PB)";"PB";"CARRAPATEIRA";6;0;3;9
2016;"CASSERENGUE (PB)";"PB";"CASSERENGUE";41;11;17;69
2016;"CATINGUEIRA (PB)";"PB";"CATINGUEIRA";17;4;2;23
2016;"CATOLE DO ROCHA (PB)";"PB";"CATOLE DO ROCHA";270;57;15;342
2016;"CATURITE (PB)";"PB";"CATURITE";121;16;14;151
2016;"CONCEICAO (PB)";"PB";"CONCEICAO";102;34;9;145
2016;"CONDADO (PB)";"PB";"CONDADO";44;7;9;60
2016;"CONDE (PB)";"PB";"CONDE";112;26;18;156
2016;"CONGO (PB)";"PB";"CONGO";24;9;8;41
2016;"COREMAS (PB)";"PB";"COREMAS";74;25;10;109
2016;"COXIXOLA (PB)";"PB";"COXIXOLA";5;8;0;13
2016;"CRUZ DO ESPIRITO SANTO (PB)";"PB";"CRUZ DO ESPIRITO SANTO";35;8;28;71
2016;"CUBATI (PB)";"PB";"CUBATI";48;8;5;61
2016;"CUITE (PB)";"PB";"CUITE";115;10;20;145
2016;"CUITE DE MAMANGUAPE (PB)";"PB";"CUITE DE MAMANGUAPE";19;9;29;57
2016;"CUITEGI (PB)";"PB";"CUITEGI";27;6;3;36
2016;"CURRAL DE CIMA (PB)";"PB";"CURRAL DE CIMA";17;5;20;42
2016;"CURRAL VELHO (PB)";"PB";"CURRAL VELHO";6;5;2;13
2016;"DAMIAO (PB)";"PB";"DAMIAO";37;7;9;53
2016;"DESTERRO (PB)";"PB";"DESTERRO";28;16;7;51
2016;"DIAMANTE (PB)";"PB";"DIAMANTE";19;5;4;28
2016;"DONA INES (PB)";"PB";"DONA INES";53;12;19;84
2016;"DUAS ESTRADAS (PB)";"PB";"DUAS ESTRADAS";13;6;4;23
2016;"EMAS (PB)";"PB";"EMAS";9;5;3;17
2016;"ESPERANCA (PB)";"PB";"ESPERANCA";560;28;97;685
2016;"FAGUNDES (PB)";"PB";"FAGUNDES";45;13;31;89
2016;"FREI MARTINHO (PB)";"PB";"FREI MARTINHO";10;1;6;17
2016;"GADO BRAVO (PB)";"PB";"GADO BRAVO";44;27;22;93
2016;"GUARABIRA (PB)";"PB";"GUARABIRA";567;73;185;825
2016;"GURINHEM (PB)";"PB";"GURINHEM";42;9;24;75
2016;"GURJAO (PB)";"PB";"GURJAO";22;3;6;31
2016;"IBIARA (PB)";"PB";"IBIARA";10;6;4;20
2016;"IGARACY (PB)";"PB";"IGARACY";20;10;5;35
2016;"IMACULADA (PB)";"PB";"IMACULADA";17;13;5;35
2016;"INGA (PB)";"PB";"INGA";129;13;35;177
2016;"ITABAIANA (PB)";"PB";"ITABAIANA";150;14;42;206
2016;"ITAPORANGA (PB)";"PB";"ITAPORANGA";153;45;25;223
2016;"ITAPOROROCA (PB)";"PB";"ITAPOROROCA";124;4;32;160
2016;"ITATUBA (PB)";"PB";"ITATUBA";34;4;15;53
2016;"JACARAU (PB)";"PB";"JACARAU";70;3;19;92
2016;"JERICO (PB)";"PB";"JERICO";32;6;3;41
2016;"JOAO PESSOA (PB)";"PB";"JOAO PESSOA";6115;1148;2343;9606
2016;"JUAREZ TAVORA (PB)";"PB";"JUAREZ TAVORA";29;4;14;47
2016;"JUAZEIRINHO (PB)";"PB";"JUAZEIRINHO";93;18;13;124
2016;"JUNCO DO SERIDO (PB)";"PB";"JUNCO DO SERIDO";64;3;4;71
2016;"JURIPIRANGA (PB)";"PB";"JURIPIRANGA";52;4;21;77
2016;"JURU (PB)";"PB";"JURU";15;8;4;27
2016;"LAGOA (PB)";"PB";"LAGOA";16;4;5;25
2016;"LAGOA DE DENTRO (PB)";"PB";"LAGOA DE DENTRO";43;6;16;65
2016;"LAGOA SECA (PB)";"PB";"LAGOA SECA";238;49;17;304
2016;"LASTRO (PB)";"PB";"LASTRO";4;3;4;11
2016;"LIVRAMENTO (PB)";"PB";"LIVRAMENTO";39;4;5;48
2016;"LOGRADOURO (PB)";"PB";"LOGRADOURO";6;3;12;21
2016;"LUCENA (PB)";"PB";"LUCENA";30;4;20;54
2016;"MAE D AGUA (PB)";"PB";"MAE D AGUA";6;0;4;10
2016;"MALTA (PB)";"PB";"MALTA";14;7;3;24
2016;"MAMANGUAPE (PB)";"PB";"MAMANGUAPE";463;20;108;591
2016;"MANAIRA (PB)";"PB";"MANAIRA";21;15;2;38
2016;"MARCACAO (PB)";"PB";"MARCACAO";5;5;19;29
2016;"MARI (PB)";"PB";"MARI";118;10;55;183
2016;"MARIZOPOLIS (PB)";"PB";"MARIZOPOLIS";44;4;2;50
2016;"MASSARANDUBA (PB)";"PB";"MASSARANDUBA";44;22;10;76
2016;"MATARACA (PB)";"PB";"MATARACA";49;4;15;68
2016;"MATINHAS (PB)";"PB";"MATINHAS";12;3;4;19
2016;"MATO GROSSO (PB)";"PB";"MATO GROSSO";11;3;3;17
2016;"MATUREIA (PB)";"PB";"MATUREIA";19;27;7;53
2016;"MOGEIRO (PB)";"PB";"MOGEIRO";36;8;6;50
2016;"MONTADAS (PB)";"PB";"MONTADAS";45;5;8;58
2016;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";9;4;5;18
2016;"MONTEIRO (PB)";"PB";"MONTEIRO";299;77;53;429
2016;"MULUNGU (PB)";"PB";"MULUNGU";52;10;19;81
2016;"NATUBA (PB)";"PB";"NATUBA";29;4;6;39
2016;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";30;9;4;43
2016;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";40;10;11;61
2016;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";24;9;6;39
2016;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";31;1;4;36
2016;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";9;7;5;21
2016;"OLIVEDOS (PB)";"PB";"OLIVEDOS";34;4;9;47
2016;"OURO VELHO (PB)";"PB";"OURO VELHO";15;4;5;24
2016;"PARARI (PB)";"PB";"PARARI";7;2;2;11
2016;"PASSAGEM (PB)";"PB";"PASSAGEM";18;0;2;20
2016;"PATOS (PB)";"PB";"PATOS";760;163;59;982
2016;"PAULISTA (PB)";"PB";"PAULISTA";66;10;13;89
2016;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";11;8;2;21
2016;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";50;4;11;65
2016;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";278;33;91;402
2016;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";19;1;4;24
2016;"PIANCO (PB)";"PB";"PIANCO";93;15;7;115
2016;"PICUI (PB)";"PB";"PICUI";148;11;45;204
2016;"PILAR (PB)";"PB";"PILAR";34;3;14;51
2016;"PILOES (PB)";"PB";"PILOES";32;2;9;43
2016;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";14;3;7;24
2016;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";39;0;14;53
2016;"PITIMBU (PB)";"PB";"PITIMBU";39;23;10;72
2016;"POCINHOS (PB)";"PB";"POCINHOS";151;25;30;206
2016;"POCO DANTAS (PB)";"PB";"POCO DANTAS";8;2;5;15
2016;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";7;6;6;19
2016;"POMBAL (PB)";"PB";"POMBAL";348;58;18;424
2016;"PRATA (PB)";"PB";"PRATA";29;10;6;45
2016;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";113;93;18;224
2016;"PUXINANA (PB)";"PB";"PUXINANA";84;30;15;129
2016;"QUEIMADAS (PB)";"PB";"QUEIMADAS";487;104;90;681
2016;"QUIXABA (PB)";"PB";"QUIXABA";10;2;4;16
2016;"REMIGIO (PB)";"PB";"REMIGIO";317;9;28;354
2016;"RIACHAO (PB)";"PB";"RIACHAO";9;2;6;17
2016;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";24;2;5;31
2016;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";20;1;13;34
2016;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";13;4;3;20
2016;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";32;3;6;41
2016;"RIO TINTO (PB)";"PB";"RIO TINTO";97;10;45;152
2016;"SALGADINHO (PB)";"PB";"SALGADINHO";6;5;5;16
2016;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";24;5;11;40
2016;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";33;10;14;57
2016;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";17;3;14;34
2016;"SANTA HELENA (PB)";"PB";"SANTA HELENA";11;5;12;28
2016;"SANTA INES (PB)";"PB";"SANTA INES";13;3;3;19
2016;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";159;15;17;191
2016;"SANTA RITA (PB)";"PB";"SANTA RITA";902;95;290;1287
2016;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";28;4;6;38
2016;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";4;1;3;8
2016;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";23;11;4;38
2016;"SANTAREM (PB)";"PB";"SANTAREM";6;2;4;12
2016;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";18;5;23;46
2016;"SAO BENTINHO (PB)";"PB";"SAO BENTINHO";21;4;3;28
2016;"SAO BENTO (PB)";"PB";"SAO BENTO";253;31;20;304
2016;"SAO DOMINGOS DE POMBAL (PB)";"PB";"SAO DOMINGOS DE POMBAL";7;3;6;16
2016;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";9;4;4;17
2016;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";11;2;4;17
2016;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";32;4;10;46
2016;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";78;10;22;110
2016;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";16;4;5;25
2016;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";26;5;7;38
2016;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";9;7;6;22
2016;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";22;5;6;33
2016;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";51;18;10;79
2016;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";6;7;3;16
2016;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";11;3;3;17
2016;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";4;1;2;7
2016;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";23;1;6;30
2016;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";14;8;3;25
2016;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";23;1;10;34
2016;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";30;3;5;38
2016;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";27;0;8;35
2016;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";97;31;14;142
2016;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";14;2;4;20
2016;"SAO VICENTE DO SERIDO (PB)";"PB";"SAO VICENTE DO SERIDO";36;8;12;56
2016;"SAPE (PB)";"PB";"SAPE";388;33;107;528
2016;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";108;18;9;135
2016;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";10;1;5;16
2016;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";5;1;4;10
2016;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";26;9;4;39
2016;"SERRARIA (PB)";"PB";"SERRARIA";18;10;8;36
2016;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";13;3;13;29
2016;"SOBRADO (PB)";"PB";"SOBRADO";76;4;7;87
2016;"SOLANEA (PB)";"PB";"SOLANEA";257;39;38;334
2016;"SOLEDADE (PB)";"PB";"SOLEDADE";187;25;25;237
2016;"SOSSEGO (PB)";"PB";"SOSSEGO";32;5;6;43
2016;"SOUSA (PB)";"PB";"SOUSA";894;56;72;1022
2016;"SUME (PB)";"PB";"SUME";122;33;21;176
2016;"TACIMA (PB)";"PB";"TACIMA";40;8;19;67
2016;"TAPEROA (PB)";"PB";"TAPEROA";97;20;7;124
2016;"TAVARES (PB)";"PB";"TAVARES";27;12;12;51
2016;"TEIXEIRA (PB)";"PB";"TEIXEIRA";107;21;20;148
2016;"TENORIO (PB)";"PB";"TENORIO";17;1;4;22
2016;"TRIUNFO (PB)";"PB";"TRIUNFO";21;3;6;30
2016;"UIRAUNA (PB)";"PB";"UIRAUNA";84;15;5;104
2016;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";69;22;24;115
2016;"VARZEA (PB)";"PB";"VARZEA";20;7;5;32
2016;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";10;4;9;23
2016;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";19;0;5;24
2016;"ZABELE (PB)";"PB";"ZABELE";17;8;8;33
2016;"ABREU E LIMA (PE)";"PE";"ABREU E LIMA";577;91;399;1067
2016;"AFOGADOS DA INGAZEIRA (PE)";"PE";"AFOGADOS DA INGAZEIRA";509;98;91;698
2016;"AFRANIO (PE)";"PE";"AFRANIO";227;30;26;283
2016;"AGRESTINA (PE)";"PE";"AGRESTINA";200;50;25;275
2016;"AGUA PRETA (PE)";"PE";"AGUA PRETA";169;65;70;304
2016;"AGUAS BELAS (PE)";"PE";"AGUAS BELAS";365;74;47;486
2016;"ALAGOINHA (PE)";"PE";"ALAGOINHA";155;49;19;223
2016;"ALIANCA (PE)";"PE";"ALIANCA";175;28;141;344
2016;"ALTINHO (PE)";"PE";"ALTINHO";102;67;35;204
2016;"AMARAJI (PE)";"PE";"AMARAJI";116;28;45;189
2016;"ANGELIM (PE)";"PE";"ANGELIM";48;36;7;91
2016;"ARACOIABA (PE)";"PE";"ARACOIABA";82;17;95;194
2016;"ARARIPINA (PE)";"PE";"ARARIPINA";1159;74;70;1303
2016;"ARCOVERDE (PE)";"PE";"ARCOVERDE";1265;206;124;1595
2016;"BARRA DE GUABIRABA (PE)";"PE";"BARRA DE GUABIRABA";74;21;15;110
2016;"BARREIROS (PE)";"PE";"BARREIROS";276;38;79;393
2016;"BELEM DE MARIA (PE)";"PE";"BELEM DE MARIA";79;38;16;133
2016;"BELEM DE SAO FRANCISCO (PE)";"PE";"BELEM DE SAO FRANCISCO";115;40;21;176
2016;"BELO JARDIM (PE)";"PE";"BELO JARDIM";875;428;93;1396
2016;"BETANIA (PE)";"PE";"BETANIA";53;6;10;69
2016;"BEZERROS (PE)";"PE";"BEZERROS";867;146;90;1103
2016;"BODOCO (PE)";"PE";"BODOCO";242;5;20;267
2016;"BOM CONSELHO (PE)";"PE";"BOM CONSELHO";325;58;43;426
2016;"BOM JARDIM (PE)";"PE";"BOM JARDIM";276;336;51;663
2016;"BONITO (PE)";"PE";"BONITO";408;89;44;541
2016;"BREJAO (PE)";"PE";"BREJAO";72;21;15;108
2016;"BREJINHO (PE)";"PE";"BREJINHO";59;17;9;85
2016;"BREJO DA MADRE DE DEUS (PE)";"PE";"BREJO DA MADRE DE DEUS";372;492;18;882
2016;"BUENOS AIRES (PE)";"PE";"BUENOS AIRES";64;11;19;94
2016;"BUIQUE (PE)";"PE";"BUIQUE";278;98;47;423
2016;"CABO DE SANTO AGOSTINHO (PE)";"PE";"CABO DE SANTO AGOSTINHO";1460;273;513;2246
2016;"CABROBO (PE)";"PE";"CABROBO";259;14;31;304
2016;"CACHOEIRINHA (PE)";"PE";"CACHOEIRINHA";208;70;17;295
2016;"CAETES (PE)";"PE";"CAETES";315;75;37;427
2016;"CALCADO (PE)";"PE";"CALCADO";65;15;26;106
2016;"CALUMBI (PE)";"PE";"CALUMBI";51;4;7;62
2016;"CAMARAGIBE (PE)";"PE";"CAMARAGIBE";757;233;201;1191
2016;"CAMOCIM DE SAO FELIX (PE)";"PE";"CAMOCIM DE SAO FELIX";140;58;8;206
2016;"CAMUTANGA (PE)";"PE";"CAMUTANGA";90;2;15;107
2016;"CANHOTINHO (PE)";"PE";"CANHOTINHO";221;95;15;331
2016;"CAPOEIRAS (PE)";"PE";"CAPOEIRAS";272;54;24;350
2016;"CARNAIBA (PE)";"PE";"CARNAIBA";162;62;27;251
2016;"CARNAUBEIRA DA PENHA (PE)";"PE";"CARNAUBEIRA DA PENHA";44;12;5;61
2016;"CARPINA (PE)";"PE";"CARPINA";987;131;156;1274
2016;"CARUARU (PE)";"PE";"CARUARU";4733;894;702;6329
2016;"CASINHAS (PE)";"PE";"CASINHAS";70;143;20;233
2016;"CATENDE (PE)";"PE";"CATENDE";200;71;73;344
2016;"CEDRO (PE)";"PE";"CEDRO";45;6;12;63
2016;"CHA DE ALEGRIA (PE)";"PE";"CHA DE ALEGRIA";55;21;38;114
2016;"CHA GRANDE (PE)";"PE";"CHA GRANDE";306;69;28;403
2016;"CONDADO (PE)";"PE";"CONDADO";134;14;64;212
2016;"CORRENTES (PE)";"PE";"CORRENTES";86;42;12;140
2016;"CORTES (PE)";"PE";"CORTES";186;57;37;280
2016;"CUMARU (PE)";"PE";"CUMARU";155;112;19;286
2016;"CUPIRA (PE)";"PE";"CUPIRA";278;91;20;389
2016;"CUSTODIA (PE)";"PE";"CUSTODIA";369;78;38;485
2016;"DORMENTES (PE)";"PE";"DORMENTES";326;14;32;372
2016;"ESCADA (PE)";"PE";"ESCADA";382;96;151;629
2016;"EXU (PE)";"PE";"EXU";329;11;31;371
2016;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";257;48;16;321
2016;"FERNANDO DE NORONHA (PE)";"PE";"FERNANDO DE NORONHA";15;25;7;47
2016;"FERREIROS (PE)";"PE";"FERREIROS";82;1;49;132
2016;"FLORES (PE)";"PE";"FLORES";121;42;14;177
2016;"FLORESTA (PE)";"PE";"FLORESTA";498;26;24;548
2016;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";214;138;22;374
2016;"GAMELEIRA (PE)";"PE";"GAMELEIRA";95;16;58;169
2016;"GARANHUNS (PE)";"PE";"GARANHUNS";1733;314;162;2209
2016;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";203;61;45;309
2016;"GOIANA (PE)";"PE";"GOIANA";790;212;137;1139
2016;"GRANITO (PE)";"PE";"GRANITO";33;0;13;46
2016;"GRAVATA (PE)";"PE";"GRAVATA";997;142;93;1232
2016;"IATI (PE)";"PE";"IATI";92;39;28;159
2016;"IBIMIRIM (PE)";"PE";"IBIMIRIM";223;51;18;292
2016;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";56;13;7;76
2016;"IGARASSU (PE)";"PE";"IGARASSU";937;119;682;1738
2016;"IGUARACI (PE)";"PE";"IGUARACI";136;29;30;195
2016;"ILHA DE ITAMARACA (PE)";"PE";"ILHA DE ITAMARACA";91;16;16;123
2016;"INAJA (PE)";"PE";"INAJA";69;14;11;94
2016;"INGAZEIRA (PE)";"PE";"INGAZEIRA";37;13;6;56
2016;"IPOJUCA (PE)";"PE";"IPOJUCA";716;321;300;1337
2016;"IPUBI (PE)";"PE";"IPUBI";264;17;35;316
2016;"ITACURUBA (PE)";"PE";"ITACURUBA";32;2;7;41
2016;"ITAIBA (PE)";"PE";"ITAIBA";153;39;20;212
2016;"ITAMBE (PE)";"PE";"ITAMBE";425;41;141;607
2016;"ITAPETIM (PE)";"PE";"ITAPETIM";88;5;10;103
2016;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";117;35;32;184
2016;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";43;11;43;97
2016;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";5609;793;2177;8579
2016;"JAQUEIRA (PE)";"PE";"JAQUEIRA";60;7;29;96
2016;"JATAUBA (PE)";"PE";"JATAUBA";158;217;16;391
2016;"JATOBA (PE)";"PE";"JATOBA";54;25;14;93
2016;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";229;641;19;889
2016;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";81;19;52;152
2016;"JUCATI (PE)";"PE";"JUCATI";143;29;26;198
2016;"JUPI (PE)";"PE";"JUPI";229;43;41;313
2016;"JUREMA (PE)";"PE";"JUREMA";79;41;16;136
2016;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";108;15;15;138
2016;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";424;43;66;533
2016;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";49;32;16;97
2016;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";105;36;8;149
2016;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";163;9;17;189
2016;"LAJEDO (PE)";"PE";"LAJEDO";600;109;58;767
2016;"LIMOEIRO (PE)";"PE";"LIMOEIRO";543;143;74;760
2016;"MACAPARANA (PE)";"PE";"MACAPARANA";194;16;62;272
2016;"MACHADOS (PE)";"PE";"MACHADOS";169;39;19;227
2016;"MANARI (PE)";"PE";"MANARI";65;19;11;95
2016;"MARAIAL (PE)";"PE";"MARAIAL";128;18;25;171
2016;"MIRANDIBA (PE)";"PE";"MIRANDIBA";130;7;7;144
2016;"MOREILANDIA (PE)";"PE";"MOREILANDIA";77;5;10;92
2016;"MORENO (PE)";"PE";"MORENO";694;154;155;1003
2016;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";244;29;57;330
2016;"OLINDA (PE)";"PE";"OLINDA";3126;448;1372;4946
2016;"OROBO (PE)";"PE";"OROBO";208;227;79;514
2016;"OROCO (PE)";"PE";"OROCO";92;2;14;108
2016;"OURICURI (PE)";"PE";"OURICURI";703;41;108;852
2016;"PALMARES (PE)";"PE";"PALMARES";506;109;212;827
2016;"PALMEIRINA (PE)";"PE";"PALMEIRINA";25;18;7;50
2016;"PANELAS (PE)";"PE";"PANELAS";98;66;21;185
2016;"PARANATAMA (PE)";"PE";"PARANATAMA";119;35;22;176
2016;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";246;5;21;272
2016;"PASSIRA (PE)";"PE";"PASSIRA";266;132;29;427
2016;"PAUDALHO (PE)";"PE";"PAUDALHO";602;44;78;724
2016;"PAULISTA (PE)";"PE";"PAULISTA";1611;349;329;2289
2016;"PEDRA (PE)";"PE";"PEDRA";173;57;21;251
2016;"PESQUEIRA (PE)";"PE";"PESQUEIRA";810;124;141;1075
2016;"PETROLANDIA (PE)";"PE";"PETROLANDIA";331;14;68;413
2016;"PETROLINA (PE)";"PE";"PETROLINA";4291;293;544;5128
2016;"POCAO (PE)";"PE";"POCAO";63;36;13;112
