"ano";"cod_mun";"amc";"regiao";"polos";"cod_uf";"uf";"semiarido";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2016;"1721109";"16006";"Norte";0;17;"TO";0;"TOCANTINIA (TO)";0;0;0;6720;0;0;0;3000;0;0;0;4885.88602039378;0;0;0;0;36;2;40814.4369281519;5958.39679766928;1785.93900318594;8563.41603828768;36630.6400720831;52938.3928088718;1881.27078109111;54819.6635899629;7421.0980410695;"7387"
2016;"1721208";"16002";"Norte";0;17;"TO";0;"TOCANTINOPOLIS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1963;39;299400.89259734;11530.8561749542;14824.747643325;87268.6216594521;110728.531475908;224352.756953639;18627.7775187444;242980.534472384;10504.9960492458;"23130"
2016;"1721307";"16018";"Norte";0;17;"TO";0;"TUPIRATINS (TO)";0;0;0;2800;0;0;0;1000;0;0;0;1985.59248155632;0;0;0;0;20;7;279634.902913209;4661.93596349796;795.817746854001;3281.47792477797;15534.8590680513;24274.0898055355;905.583669019313;25179.672576909;9999.87281180396;"2518"
2016;"1722081";"16013";"Norte";0;17;"TO";0;"WANDERLANDIA (TO)";0;0;0;1200;0;0;0;400;0;0;0;843.787040082703;0;0;0;0;85;68;1703024.41331554;11667.2130582773;30025.8952205442;28961.7837149006;55610.7309953104;126265.622989032;12060.066839453;138325.689828486;11902.0560468023;"11622"
2016;"1722107";"16037";"Norte";0;17;"TO";0;"XAMBIOA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;21;276522.387957333;20517.4996349232;113457.334275307;45252.5179852075;59739.9913815704;238967.343277008;27308.3076076124;266275.65088462;22768.3365725295;"11695"
2016;"2100055";"3001";"Nordeste";0;21;"MA";0;"ACAILANDIA (MA)";0;0;0;53717;0;0;0;16278;0;0;0;60755.3598233166;0;0;0;0;2040;632;3423474.72555932;143507.163425478;438993.854511931;700478.887421211;328669.784274874;1611649.68963349;185162.209727626;1796811.89936112;16254.4173170434;"110543"
2016;"2100105";"3002";"Nordeste";0;21;"MA";0;"AFONSO CUNHA (MA)";0;0;0;7236;0;0;0;4020;0;0;0;5196.4714628072;0;0;0;0;16;10;35636.5377566844;2221.68858360039;1442.08501260279;7621.94897892016;19371.1817280767;30656.9034055543;1101.40060929468;31758.3040148489;4946.01033522861;"6421"
2016;"2100154";"3003";"Nordeste";0;21;"MA";0;"AGUA DOCE DO MARANHAO (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;181;578696.377685447;7034.18128913115;3184.44959633476;17626.2956573281;35550.6079207556;63395.5353611954;2293.1995352474;65688.7339987971;5314.61960133452;"12360"
2016;"2100204";"3004";"Nordeste";0;21;"MA";0;"ALCANTARA (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;271;893408.899205864;12943.6680607866;7065.42026017574;26437.6136350547;55301.5925579061;101748.293616277;3916.66465092806;105664.958267205;4876.76593919459;"21667"
2016;"2100303";"3005";"Nordeste";0;21;"MA";0;"ALDEIAS ALTAS (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;381;1378294.48796109;28744.8272163338;8734.23085044876;34703.6450098774;73523.2544766129;145705.957553273;6625.8251652084;152331.782718481;5833.11776100747;"26115"
2016;"2100402";"3006";"Nordeste";0;21;"MA";0;"ALTAMIRA DO MARANHAO (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;227;919007.503969362;14711.3049640148;1922.56966847423;10778.0383542503;27349.6361173065;54761.5482064001;1611.21943185001;56372.7676382501;5521.32947323904;"10210"
2016;"2100436";"3007";"Nordeste";0;21;"MA";0;"ALTO ALEGRE DO MARANHAO (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;21;191365.19166355;7327.67106752502;14784.0205563084;92181.5313062732;63818.0563356421;178111.279265749;17019.0311010385;195130.311264433;7330.48967529721;"26619"
2016;"2100477";"3008";"Nordeste";0;21;"MA";0;"ALTO ALEGRE DO PINDARE (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;779;10099114.2051477;21139.3931246088;6901.74262966966;38153.9144532118;83126.6865146751;149321.736722165;8932.20303825948;158253.939760425;5055.55005065551;"31303"
2016;"2100501";"3009";"Nordeste";0;21;"MA";0;"ALTO PARNAIBA (MA)";0;0;0;59269;0;0;0;44901;0;0;0;56916.1287909403;0;0;0;0;86;116;664233.233264978;74576.271977971;9828.98708562567;42451.081279282;33195.4340227057;160051.77526323;6152.56206969597;166204.337332926;15138.3832861238;"10979"
2016;"2100550";"3001";"Nordeste";0;21;"MA";0;"AMAPA DO MARANHAO (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;17;50715.1916921197;7944.33128227057;1509.1212;13641.0356082703;17924.0106544429;41018.4987449838;2173.52988711057;43192.0277344486;6310.93461359899;"6844"
2016;"2100600";"3010";"Nordeste";0;21;"MA";0;"AMARANTE DO MARANHAO (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;127.16;10258808.6940488;70009.1417719468;8520.79940688877;63146.5822785395;106359.291771928;248035.815229303;8503.0044768009;256538.82060375;6294.50769569099;"40756"
2016;"2100709";"3011";"Nordeste";0;21;"MA";0;"ANAJATUBA (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;891;3169636.79815215;34105.0355542691;6325.89208535313;37571.7112696584;73274.4970807387;151277.136887665;5353.35570999483;156630.491700014;5774.39377360086;"27125"
2016;"2100808";"3012";"Nordeste";0;21;"MA";0;"ANAPURUS (MA)";0;0;0;16320;0;0;0;6800;0;0;0;14900.9200695456;0;0;0;0;78;351;668056.566990461;15946.1199737418;11785.5784270852;39588.8972923453;41938.6449216108;109259.240614783;9241.9105830929;118501.152095522;7645.72492288896;"15499"
2016;"2100832";"3013";"Nordeste";0;21;"MA";0;"APICUM ACU (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;42;647920.729289037;13761.1926780696;3637.4546217189;22182.4709941638;50668.0769576806;90249.1943539871;3263.81853920398;93513.0128931911;5146.84062722616;"18169"
2016;"2100873";"3014";"Nordeste";0;21;"MA";0;"ARAGUANA (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;277;1076536.40445562;11417.4664567455;2488.54341619285;15356.9402871294;38166.6107552277;67429.5609152953;2425.92723665241;69855.4881519477;4601.20663540247;"15182"
2016;"2100907";"3003";"Nordeste";0;21;"MA";1;"ARAIOSES (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;357;1099336.85879442;36070.2828940557;8793.0302401015;62674.1710488793;115475.398195574;223012.883276256;8090.1278086932;231103.010187303;5059.1765396363;"45680"
2016;"2100956";"3015";"Nordeste";0;21;"MA";0;"ARAME (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;525;2467178.80912607;43413.8557567032;7937.36734625253;57235.0847803205;82708.3440813684;191294.651964645;8720.78142361731;200015.433388262;6234.31156919318;"32083"
2016;"2101004";"3016";"Nordeste";0;21;"MA";0;"ARARI (MA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;310;1462547.20738311;47610.0428175744;9730.63562729195;64509.5200667826;79278.6011042526;201128.800513547;9798.60087807904;210927.401391626;7199.62189596354;"29297"
