"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2016;"IBIRITE (MG)";"MG";"IBIRITE";"MG-IBIRITE";0;0;0;0;0;0;0;0;0
2016;"IBITIURA DE MINAS (MG)";"MG";"IBITIURA DE MINAS";"MG-IBITIURA DE MINAS";0;0;0;0;0;0;0;0;0
2016;"IBITURUNA (MG)";"MG";"IBITURUNA";"MG-IBITURUNA";0;0;0;0;0;0;0;0;0
2016;"ICARAI DE MINAS (MG)";"MG";"ICARAI DE MINAS";"MG-ICARAI DE MINAS";0;0;0;0;0;0;0;0;0
2016;"IGARAPE (MG)";"MG";"IGARAPE";"MG-IGARAPE";0;0;0;0;0;0;0;0;0
2016;"IGARATINGA (MG)";"MG";"IGARATINGA";"MG-IGARATINGA";0;0;0;0;0;0;0;0;0
2016;"IGUATAMA (MG)";"MG";"IGUATAMA";"MG-IGUATAMA";0;0;0;0;0;0;0;0;0
2016;"IJACI (MG)";"MG";"IJACI";"MG-IJACI";0;0;0;0;0;0;0;0;0
2016;"ILICINEA (MG)";"MG";"ILICINEA";"MG-ILICINEA";0;0;0;0;0;0;0;0;0
2016;"IMBE DE MINAS (MG)";"MG";"IMBE DE MINAS";"MG-IMBE DE MINAS";0;0;0;0;0;0;0;0;0
2016;"INCONFIDENTES (MG)";"MG";"INCONFIDENTES";"MG-INCONFIDENTES";0;0;0;0;0;0;0;0;0
2016;"INDAIABIRA (MG)";"MG";"INDAIABIRA";"MG-INDAIABIRA";0;0;0;0;0;0;0;0;0
2016;"INDIANOPOLIS (MG)";"MG";"INDIANOPOLIS";"MG-INDIANOPOLIS";0;0;0;0;0;0;0;0;0
2016;"INGAI (MG)";"MG";"INGAI";"MG-INGAI";0;0;0;0;0;0;0;0;0
2016;"INHAPIM (MG)";"MG";"INHAPIM";"MG-INHAPIM";0;0;0;0;0;0;0;0;0
2016;"INHAUMA (MG)";"MG";"INHAUMA";"MG-INHAUMA";0;0;0;0;0;0;0;0;0
2016;"INIMUTABA (MG)";"MG";"INIMUTABA";"MG-INIMUTABA";0;0;0;0;0;0;0;0;0
2016;"IPABA (MG)";"MG";"IPABA";"MG-IPABA";0;0;0;0;0;0;0;0;0
2016;"IPANEMA (MG)";"MG";"IPANEMA";"MG-IPANEMA";0;0;0;0;0;0;0;0;0
2016;"IPATINGA (MG)";"MG";"IPATINGA";"MG-IPATINGA";0;0;0;0;0;0;0;0;0
2016;"IPIACU (MG)";"MG";"IPIACU";"MG-IPIACU";0;0;0;0;0;0;0;0;0
2016;"IPUIUNA (MG)";"MG";"IPUIUNA";"MG-IPUIUNA";0;0;0;0;0;0;0;0;0
2016;"IRAI DE MINAS (MG)";"MG";"IRAI DE MINAS";"MG-IRAI DE MINAS";0;0;0;0;0;0;0;0;0
2016;"ITABIRA (MG)";"MG";"ITABIRA";"MG-ITABIRA";0;0;0;0;0;0;0;0;0
2016;"ITABIRINHA (MG)";"MG";"ITABIRINHA";"MG-ITABIRINHA";0;0;0;0;0;0;0;0;0
2016;"ITABIRITO (MG)";"MG";"ITABIRITO";"MG-ITABIRITO";0;0;0;0;0;0;0;0;0
2016;"ITACAMBIRA (MG)";"MG";"ITACAMBIRA";"MG-ITACAMBIRA";0;0;0;0;0;0;0;0;0
2016;"ITACARAMBI (MG)";"MG";"ITACARAMBI";"MG-ITACARAMBI";0;0;0;0;0;0;0;0;0
2016;"ITAGUARA (MG)";"MG";"ITAGUARA";"MG-ITAGUARA";0;0;0;0;0;0;0;0;0
2016;"ITAIPE (MG)";"MG";"ITAIPE";"MG-ITAIPE";0;0;0;0;0;0;0;0;0
2016;"ITAJUBA (MG)";"MG";"ITAJUBA";"MG-ITAJUBA";0;0;0;0;0;0;0;0;0
2016;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";"MG-ITAMARANDIBA";0;0;0;0;0;0;0;0;0
2016;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";"MG-ITAMARATI DE MINAS";0;0;0;0;0;0;0;0;0
2016;"ITAMBACURI (MG)";"MG";"ITAMBACURI";"MG-ITAMBACURI";0;0;0;0;0;0;0;0;0
2016;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";"MG-ITAMBE DO MATO DENTRO";0;0;0;0;0;0;0;0;0
2016;"ITAMOGI (MG)";"MG";"ITAMOGI";"MG-ITAMOGI";0;0;0;0;0;0;0;0;0
2016;"ITAMONTE (MG)";"MG";"ITAMONTE";"MG-ITAMONTE";0;0;0;0;0;0;0;0;0
2016;"ITANHANDU (MG)";"MG";"ITANHANDU";"MG-ITANHANDU";0;0;0;0;0;0;0;0;0
2016;"ITANHOMI (MG)";"MG";"ITANHOMI";"MG-ITANHOMI";0;0;0;0;0;0;0;0;0
2016;"ITAOBIM (MG)";"MG";"ITAOBIM";"MG-ITAOBIM";0;0;0;0;0;0;0;0;0
2016;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";"MG-ITAPAGIPE";0;0;0;0;0;0;0;0;0
2016;"ITAPECERICA (MG)";"MG";"ITAPECERICA";"MG-ITAPECERICA";0;0;0;0;0;0;0;0;0
2016;"ITAPEVA (MG)";"MG";"ITAPEVA";"MG-ITAPEVA";0;0;0;0;0;0;0;0;0
2016;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";"MG-ITATIAIUCU";0;0;0;0;0;0;0;0;0
2016;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";"MG-ITAU DE MINAS";0;0;0;0;0;0;0;0;0
2016;"ITAUNA (MG)";"MG";"ITAUNA";"MG-ITAUNA";0;0;0;0;0;0;0;0;0
2016;"ITAVERAVA (MG)";"MG";"ITAVERAVA";"MG-ITAVERAVA";0;0;0;0;0;0;0;0;0
2016;"ITINGA (MG)";"MG";"ITINGA";"MG-ITINGA";0;0;0;0;0;0;0;0;0
2016;"ITUETA (MG)";"MG";"ITUETA";"MG-ITUETA";0;0;0;0;0;0;0;0;0
2016;"ITUIUTABA (MG)";"MG";"ITUIUTABA";"MG-ITUIUTABA";0;0;0;0;0;0;0;0;0
2016;"ITUMIRIM (MG)";"MG";"ITUMIRIM";"MG-ITUMIRIM";0;0;0;0;0;0;0;0;0
2016;"ITURAMA (MG)";"MG";"ITURAMA";"MG-ITURAMA";0;0;0;0;0;0;0;0;0
2016;"ITUTINGA (MG)";"MG";"ITUTINGA";"MG-ITUTINGA";0;0;0;0;0;0;0;0;0
2016;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";"MG-JABOTICATUBAS";0;0;0;0;0;0;0;0;0
2016;"JACINTO (MG)";"MG";"JACINTO";"MG-JACINTO";0;0;0;0;0;0;0;0;0
2016;"JACUI (MG)";"MG";"JACUI";"MG-JACUI";0;0;0;0;0;0;0;0;0
2016;"JACUTINGA (MG)";"MG";"JACUTINGA";"MG-JACUTINGA";0;0;0;0;0;0;0;0;0
2016;"JAGUARACU (MG)";"MG";"JAGUARACU";"MG-JAGUARACU";0;0;0;0;0;0;0;0;0
2016;"JAIBA (MG)";"MG";"JAIBA";"MG-JAIBA";0;0;0;0;0;0;0;0;0
2016;"JAMPRUCA (MG)";"MG";"JAMPRUCA";"MG-JAMPRUCA";0;0;0;0;0;0;0;0;0
2016;"JANAUBA (MG)";"MG";"JANAUBA";"MG-JANAUBA";0;0;0;0;0;0;0;0;0
2016;"JANUARIA (MG)";"MG";"JANUARIA";"MG-JANUARIA";0;0;0;0;0;0;0;0;0
2016;"JAPARAIBA (MG)";"MG";"JAPARAIBA";"MG-JAPARAIBA";0;0;0;0;0;0;0;0;0
2016;"JAPONVAR (MG)";"MG";"JAPONVAR";"MG-JAPONVAR";0;0;0;0;0;0;0;0;0
2016;"JECEABA (MG)";"MG";"JECEABA";"MG-JECEABA";0;0;0;0;0;0;0;0;0
2016;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";"MG-JENIPAPO DE MINAS";0;0;0;0;0;0;0;0;0
2016;"JEQUERI (MG)";"MG";"JEQUERI";"MG-JEQUERI";0;0;0;0;0;0;0;0;0
2016;"JEQUITAI (MG)";"MG";"JEQUITAI";"MG-JEQUITAI";0;0;0;0;0;0;0;0;0
2016;"JEQUITIBA (MG)";"MG";"JEQUITIBA";"MG-JEQUITIBA";0;0;0;0;0;0;0;0;0
2016;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";"MG-JEQUITINHONHA";0;0;0;0;0;0;0;0;0
2016;"JESUANIA (MG)";"MG";"JESUANIA";"MG-JESUANIA";0;0;0;0;0;0;0;0;0
2016;"JOAIMA (MG)";"MG";"JOAIMA";"MG-JOAIMA";0;0;0;0;0;0;0;0;0
2016;"JOANESIA (MG)";"MG";"JOANESIA";"MG-JOANESIA";0;0;0;0;0;0;0;0;0
2016;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";"MG-JOAO MONLEVADE";0;0;0;0;0;0;0;0;0
2016;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";"MG-JOAO PINHEIRO";0;0;0;0;0;0;0;0;0
2016;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";"MG-JOAQUIM FELICIO";0;0;0;0;0;0;0;0;0
2016;"JORDANIA (MG)";"MG";"JORDANIA";"MG-JORDANIA";0;0;0;0;0;0;0;0;0
2016;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";"MG-JOSE GONCALVES DE MINAS";0;0;0;0;0;0;0;0;0
2016;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";"MG-JOSE RAYDAN";0;0;0;0;0;0;0;0;0
2016;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";"MG-JOSENOPOLIS";0;0;0;0;0;0;0;0;0
2016;"NOVA UNIAO (MG)";"MG";"NOVA UNIAO";"MG-NOVA UNIAO";0;0;0;0;0;0;0;0;0
2016;"JUATUBA (MG)";"MG";"JUATUBA";"MG-JUATUBA";0;0;0;0;0;0;0;0;0
2016;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";"MG-JUIZ DE FORA";0;0;0;0;0;0;0;0;0
2016;"JURAMENTO (MG)";"MG";"JURAMENTO";"MG-JURAMENTO";0;0;0;0;0;0;0;0;0
2016;"JURUAIA (MG)";"MG";"JURUAIA";"MG-JURUAIA";0;0;0;0;0;0;0;0;0
2016;"JUVENILIA (MG)";"MG";"JUVENILIA";"MG-JUVENILIA";0;0;0;0;0;0;0;0;0
2016;"LADAINHA (MG)";"MG";"LADAINHA";"MG-LADAINHA";0;0;0;0;0;0;0;0;0
2016;"LAGAMAR (MG)";"MG";"LAGAMAR";"MG-LAGAMAR";0;0;0;0;0;0;0;0;0
2016;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";"MG-LAGOA DA PRATA";0;0;0;0;0;0;0;0;0
2016;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";"MG-LAGOA DOS PATOS";0;0;0;0;0;0;0;0;0
2016;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";"MG-LAGOA DOURADA";0;0;0;0;0;0;0;0;0
2016;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";"MG-LAGOA FORMOSA";0;0;0;0;0;0;0;0;0
2016;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";"MG-LAGOA GRANDE";0;0;0;0;0;0;0;0;0
2016;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";"MG-LAGOA SANTA";0;0;0;0;0;0;0;0;0
2016;"LAJINHA (MG)";"MG";"LAJINHA";"MG-LAJINHA";0;0;0;0;0;0;0;0;0
2016;"LAMBARI (MG)";"MG";"LAMBARI";"MG-LAMBARI";0;0;0;0;0;0;0;0;0
2016;"LAMIM (MG)";"MG";"LAMIM";"MG-LAMIM";0;0;0;0;0;0;0;0;0
2016;"LARANJAL (MG)";"MG";"LARANJAL";"MG-LARANJAL";0;0;0;0;0;0;0;0;0
2016;"LASSANCE (MG)";"MG";"LASSANCE";"MG-LASSANCE";0;0;0;0;0;0;0;0;0
2016;"LAVRAS (MG)";"MG";"LAVRAS";"MG-LAVRAS";0;0;0;0;0;0;0;0;0
2016;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";"MG-LEANDRO FERREIRA";0;0;0;0;0;0;0;0;0
2016;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";"MG-LEME DO PRADO";0;0;0;0;0;0;0;0;0
2016;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";"MG-LEOPOLDINA";0;0;0;0;0;0;0;0;0
2016;"LIBERDADE (MG)";"MG";"LIBERDADE";"MG-LIBERDADE";0;0;0;0;0;0;0;0;0
2016;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";"MG-LIMA DUARTE";0;0;0;0;0;0;0;0;0
2016;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";"MG-LIMEIRA DO OESTE";0;0;0;0;0;0;0;0;0
2016;"LONTRA (MG)";"MG";"LONTRA";"MG-LONTRA";0;0;0;0;0;0;0;0;0
2016;"LUISBURGO (MG)";"MG";"LUISBURGO";"MG-LUISBURGO";0;0;0;0;0;0;0;0;0
2016;"LUISLANDIA (MG)";"MG";"LUISLANDIA";"MG-LUISLANDIA";0;0;0;0;0;0;0;0;0
2016;"LUMINARIAS (MG)";"MG";"LUMINARIAS";"MG-LUMINARIAS";0;0;0;0;0;0;0;0;0
2016;"LUZ (MG)";"MG";"LUZ";"MG-LUZ";0;0;0;0;0;0;0;0;0
2016;"MACHACALIS (MG)";"MG";"MACHACALIS";"MG-MACHACALIS";0;0;0;0;0;0;0;0;0
2016;"MACHADO (MG)";"MG";"MACHADO";"MG-MACHADO";0;0;0;0;0;0;0;0;0
2016;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";"MG-MADRE DE DEUS DE MINAS";0;0;0;0;0;0;0;0;0
2016;"MALACACHETA (MG)";"MG";"MALACACHETA";"MG-MALACACHETA";0;0;0;0;0;0;0;0;0
2016;"MAMONAS (MG)";"MG";"MAMONAS";"MG-MAMONAS";0;0;0;0;0;0;0;0;0
2016;"MANGA (MG)";"MG";"MANGA";"MG-MANGA";0;0;0;0;0;0;0;0;0
2016;"MANHUACU (MG)";"MG";"MANHUACU";"MG-MANHUACU";0;0;0;0;0;0;0;0;0
2016;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";"MG-MANHUMIRIM";0;0;0;0;0;0;0;0;0
2016;"MANTENA (MG)";"MG";"MANTENA";"MG-MANTENA";0;0;0;0;0;0;0;0;0
2016;"MARAVILHAS (MG)";"MG";"MARAVILHAS";"MG-MARAVILHAS";0;0;0;0;0;0;0;0;0
2016;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";"MG-MAR DE ESPANHA";0;0;0;0;0;0;0;0;0
2016;"MARIA DA FE (MG)";"MG";"MARIA DA FE";"MG-MARIA DA FE";0;0;0;0;0;0;0;0;0
2016;"MARIANA (MG)";"MG";"MARIANA";"MG-MARIANA";0;0;0;0;0;0;0;0;0
2016;"MARILAC (MG)";"MG";"MARILAC";"MG-MARILAC";0;0;0;0;0;0;0;0;0
2016;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";"MG-MARIO CAMPOS";0;0;0;0;0;0;0;0;0
2016;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";"MG-MARIPA DE MINAS";0;0;0;0;0;0;0;0;0
2016;"MARLIERIA (MG)";"MG";"MARLIERIA";"MG-MARLIERIA";0;0;0;0;0;0;0;0;0
2016;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";"MG-MARMELOPOLIS";0;0;0;0;0;0;0;0;0
2016;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";"MG-MARTINHO CAMPOS";0;0;0;0;0;0;0;0;0
2016;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";"MG-MARTINS SOARES";0;0;0;0;0;0;0;0;0
2016;"MATA VERDE (MG)";"MG";"MATA VERDE";"MG-MATA VERDE";0;0;0;0;0;0;0;0;0
2016;"MATERLANDIA (MG)";"MG";"MATERLANDIA";"MG-MATERLANDIA";0;0;0;0;0;0;0;0;0
2016;"MATEUS LEME (MG)";"MG";"MATEUS LEME";"MG-MATEUS LEME";0;0;0;0;0;0;0;0;0
2016;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";"MG-MATIAS BARBOSA";0;0;0;0;0;0;0;0;0
2016;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";"MG-MATIAS CARDOSO";0;0;0;0;0;0;0;0;0
2016;"MATIPO (MG)";"MG";"MATIPO";"MG-MATIPO";0;0;0;0;0;0;0;0;0
2016;"MATO VERDE (MG)";"MG";"MATO VERDE";"MG-MATO VERDE";0;0;0;0;0;0;0;0;0
2016;"MATOZINHOS (MG)";"MG";"MATOZINHOS";"MG-MATOZINHOS";0;0;0;0;0;0;0;0;0
2016;"MATUTINA (MG)";"MG";"MATUTINA";"MG-MATUTINA";0;0;0;0;0;0;0;0;0
2016;"MEDEIROS (MG)";"MG";"MEDEIROS";"MG-MEDEIROS";0;0;0;0;0;0;0;0;0
2016;"MEDINA (MG)";"MG";"MEDINA";"MG-MEDINA";0;0;0;0;0;0;0;0;0
2016;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";"MG-MENDES PIMENTEL";0;0;0;0;0;0;0;0;0
2016;"MERCES (MG)";"MG";"MERCES";"MG-MERCES";0;0;0;0;0;0;0;0;0
2016;"MESQUITA (MG)";"MG";"MESQUITA";"MG-MESQUITA";0;0;0;0;0;0;0;0;0
2016;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";"MG-MINAS NOVAS";0;0;0;0;0;0;0;0;0
2016;"MINDURI (MG)";"MG";"MINDURI";"MG-MINDURI";0;0;0;0;0;0;0;0;0
2016;"MIRABELA (MG)";"MG";"MIRABELA";"MG-MIRABELA";0;0;0;0;0;0;0;0;0
2016;"MIRADOURO (MG)";"MG";"MIRADOURO";"MG-MIRADOURO";0;0;0;0;0;0;0;0;0
2016;"MIRAI (MG)";"MG";"MIRAI";"MG-MIRAI";0;0;0;0;0;0;0;0;0
2016;"MIRAVANIA (MG)";"MG";"MIRAVANIA";"MG-MIRAVANIA";0;0;0;0;0;0;0;0;0
2016;"MOEDA (MG)";"MG";"MOEDA";"MG-MOEDA";0;0;0;0;0;0;0;0;0
2016;"MOEMA (MG)";"MG";"MOEMA";"MG-MOEMA";0;0;0;0;0;0;0;0;0
2016;"MONJOLOS (MG)";"MG";"MONJOLOS";"MG-MONJOLOS";0;0;0;0;0;0;0;0;0
2016;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";"MG-MONSENHOR PAULO";0;0;0;0;0;0;0;0;0
2016;"MONTALVANIA (MG)";"MG";"MONTALVANIA";"MG-MONTALVANIA";0;0;0;0;0;0;0;0;0
2016;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";"MG-MONTE ALEGRE DE MINAS";0;0;0;0;0;0;0;0;0
2016;"MONTE AZUL (MG)";"MG";"MONTE AZUL";"MG-MONTE AZUL";0;0;0;0;0;0;0;0;0
2016;"MONTE BELO (MG)";"MG";"MONTE BELO";"MG-MONTE BELO";0;0;0;0;0;0;0;0;0
2016;"MONTE CARMELO (MG)";"MG";"MONTE CARMELO";"MG-MONTE CARMELO";0;0;0;0;0;0;824.589999999851;0;824.589999999851
2016;"MONTE FORMOSO (MG)";"MG";"MONTE FORMOSO";"MG-MONTE FORMOSO";0;0;0;0;0;0;0;0;0
2016;"MONTE SANTO DE MINAS (MG)";"MG";"MONTE SANTO DE MINAS";"MG-MONTE SANTO DE MINAS";0;0;0;0;0;0;0;0;0
2016;"MONTES CLAROS (MG)";"MG";"MONTES CLAROS";"MG-MONTES CLAROS";0;0;0;0;0;0;0;0;0
2016;"MONTE SIAO (MG)";"MG";"MONTE SIAO";"MG-MONTE SIAO";0;0;0;0;0;0;0;0;0
2016;"MONTEZUMA (MG)";"MG";"MONTEZUMA";"MG-MONTEZUMA";0;0;0;0;0;0;0;0;0
2016;"MORADA NOVA DE MINAS (MG)";"MG";"MORADA NOVA DE MINAS";"MG-MORADA NOVA DE MINAS";0;0;0;0;0;0;0;0;0
2016;"MORRO DA GARCA (MG)";"MG";"MORRO DA GARCA";"MG-MORRO DA GARCA";0;0;0;0;0;0;0;0;0
2016;"MORRO DO PILAR (MG)";"MG";"MORRO DO PILAR";"MG-MORRO DO PILAR";0;0;0;0;0;0;0;0;0
2016;"MUNHOZ (MG)";"MG";"MUNHOZ";"MG-MUNHOZ";0;0;0;0;0;0;0;0;0
2016;"MURIAE (MG)";"MG";"MURIAE";"MG-MURIAE";0;0;0;0;0;0;0;0;0
2016;"MUTUM (MG)";"MG";"MUTUM";"MG-MUTUM";0;0;0;0;0;0;0;0;0
2016;"MUZAMBINHO (MG)";"MG";"MUZAMBINHO";"MG-MUZAMBINHO";0;0;0;0;0;0;0;0;0
2016;"NACIP RAYDAN (MG)";"MG";"NACIP RAYDAN";"MG-NACIP RAYDAN";0;0;0;0;0;0;0;0;0
2016;"NANUQUE (MG)";"MG";"NANUQUE";"MG-NANUQUE";0;0;0;0;0;0;0;0;0
2016;"NAQUE (MG)";"MG";"NAQUE";"MG-NAQUE";0;0;0;0;0;0;0;0;0
2016;"NATALANDIA (MG)";"MG";"NATALANDIA";"MG-NATALANDIA";0;0;0;0;0;0;0;0;0
2016;"NATERCIA (MG)";"MG";"NATERCIA";"MG-NATERCIA";0;0;0;0;0;0;0;0;0
2016;"NAZARENO (MG)";"MG";"NAZARENO";"MG-NAZARENO";0;0;0;0;0;0;0;0;0
2016;"NEPOMUCENO (MG)";"MG";"NEPOMUCENO";"MG-NEPOMUCENO";0;0;0;0;0;0;0;0;0
2016;"NINHEIRA (MG)";"MG";"NINHEIRA";"MG-NINHEIRA";0;0;0;0;0;0;0;0;0
2016;"NOVA BELEM (MG)";"MG";"NOVA BELEM";"MG-NOVA BELEM";0;0;0;0;0;0;0;0;0
2016;"NOVA ERA (MG)";"MG";"NOVA ERA";"MG-NOVA ERA";0;0;0;0;0;0;0;0;0
2016;"NOVA LIMA (MG)";"MG";"NOVA LIMA";"MG-NOVA LIMA";0;0;0;0;0;0;0;0;0
2016;"NOVA MODICA (MG)";"MG";"NOVA MODICA";"MG-NOVA MODICA";0;0;0;0;0;0;0;0;0
2016;"NOVA PONTE (MG)";"MG";"NOVA PONTE";"MG-NOVA PONTE";0;0;0;0;0;0;0;1715.8900000006;1715.8900000006
2016;"NOVA PORTEIRINHA (MG)";"MG";"NOVA PORTEIRINHA";"MG-NOVA PORTEIRINHA";0;0;0;0;0;0;0;0;0
2016;"NOVA RESENDE (MG)";"MG";"NOVA RESENDE";"MG-NOVA RESENDE";0;0;0;0;0;0;0;0;0
2016;"NOVA SERRANA (MG)";"MG";"NOVA SERRANA";"MG-NOVA SERRANA";0;0;0;0;0;0;0;0;0
2016;"NOVO CRUZEIRO (MG)";"MG";"NOVO CRUZEIRO";"MG-NOVO CRUZEIRO";0;0;0;0;0;0;0;0;0
2016;"NOVO ORIENTE DE MINAS (MG)";"MG";"NOVO ORIENTE DE MINAS";"MG-NOVO ORIENTE DE MINAS";0;0;0;0;0;0;0;0;0
2016;"NOVORIZONTE (MG)";"MG";"NOVORIZONTE";"MG-NOVORIZONTE";0;0;0;0;0;0;0;0;0
2016;"OLARIA (MG)";"MG";"OLARIA";"MG-OLARIA";0;0;0;0;0;0;0;0;0
2016;"OLHOS D AGUA (MG)";"MG";"OLHOS D AGUA";"MG-OLHOS-D AGUA";0;0;0;0;0;0;0;0;0
2016;"OLIMPIO NORONHA (MG)";"MG";"OLIMPIO NORONHA";"MG-OLIMPIO NORONHA";0;0;0;0;0;0;0;0;0
2016;"OLIVEIRA (MG)";"MG";"OLIVEIRA";"MG-OLIVEIRA";0;0;0;0;0;0;0;0;0
2016;"OLIVEIRA FORTES (MG)";"MG";"OLIVEIRA FORTES";"MG-OLIVEIRA FORTES";0;0;0;0;0;0;0;0;0
2016;"ONCA DE PITANGUI (MG)";"MG";"ONCA DE PITANGUI";"MG-ONCA DE PITANGUI";0;0;0;0;0;0;0;0;0
2016;"ORATORIOS (MG)";"MG";"ORATORIOS";"MG-ORATORIOS";0;0;0;0;0;0;0;0;0
2016;"ORIZANIA (MG)";"MG";"ORIZANIA";"MG-ORIZANIA";0;0;0;0;0;0;0;0;0
2016;"OURO BRANCO (MG)";"MG";"OURO BRANCO";"MG-OURO BRANCO";0;0;0;0;0;0;0;0;0
2016;"OURO FINO (MG)";"MG";"OURO FINO";"MG-OURO FINO";0;0;0;0;0;0;0;0;0
2016;"OURO PRETO (MG)";"MG";"OURO PRETO";"MG-OURO PRETO";0;0;0;0;0;0;0;0;0
2016;"OURO VERDE DE MINAS (MG)";"MG";"OURO VERDE DE MINAS";"MG-OURO VERDE DE MINAS";0;0;0;0;0;0;0;0;0
2016;"PADRE CARVALHO (MG)";"MG";"PADRE CARVALHO";"MG-PADRE CARVALHO";0;0;0;0;0;0;0;0;0
2016;"PADRE PARAISO (MG)";"MG";"PADRE PARAISO";"MG-PADRE PARAISO";0;0;0;0;0;0;0;0;0
2016;"PAINEIRAS (MG)";"MG";"PAINEIRAS";"MG-PAINEIRAS";0;0;0;0;0;0;0;0;0
2016;"PAINS (MG)";"MG";"PAINS";"MG-PAINS";0;0;0;0;0;0;0;0;0
2016;"PAI PEDRO (MG)";"MG";"PAI PEDRO";"MG-PAI PEDRO";0;0;0;0;0;0;0;0;0
2016;"PAIVA (MG)";"MG";"PAIVA";"MG-PAIVA";0;0;0;0;0;0;0;0;0
2016;"PALMA (MG)";"MG";"PALMA";"MG-PALMA";0;0;0;0;0;0;0;0;0
2016;"PALMOPOLIS (MG)";"MG";"PALMOPOLIS";"MG-PALMOPOLIS";0;0;0;0;0;0;0;0;0
2016;"PAPAGAIOS (MG)";"MG";"PAPAGAIOS";"MG-PAPAGAIOS";0;0;0;0;0;0;0;0;0
2016;"PARACATU (MG)";"MG";"PARACATU";"MG-PARACATU";0;0;0;0;0;0;0;0;0
2016;"PARA DE MINAS (MG)";"MG";"PARA DE MINAS";"MG-PARA DE MINAS";0;0;0;0;0;0;0;0;0
2016;"PARAGUACU (MG)";"MG";"PARAGUACU";"MG-PARAGUACU";0;0;0;0;0;0;0;0;0
2016;"PARAISOPOLIS (MG)";"MG";"PARAISOPOLIS";"MG-PARAISOPOLIS";0;0;0;0;0;0;0;0;0
2016;"PARAOPEBA (MG)";"MG";"PARAOPEBA";"MG-PARAOPEBA";0;0;0;0;0;0;0;0;0
2016;"PASSABEM (MG)";"MG";"PASSABEM";"MG-PASSABEM";0;0;0;0;0;0;0;0;0
2016;"PASSA QUATRO (MG)";"MG";"PASSA QUATRO";"MG-PASSA QUATRO";0;0;0;0;0;0;0;0;0
2016;"PASSA TEMPO (MG)";"MG";"PASSA TEMPO";"MG-PASSA TEMPO";0;0;0;0;0;0;0;0;0
2016;"PASSA VINTE (MG)";"MG";"PASSA VINTE";"MG-PASSA-VINTE";0;0;0;0;0;0;0;0;0
