"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2017;"BOQUEIRAO (PB)";"PB";"BOQUEIRAO";"PB-BOQUEIRAO";0;0;0;0;0;0;0;0;0
2017;"IGARACY (PB)";"PB";"IGARACY";"PB-IGARACY";0;0;0;0;0;0;0;0;0
2017;"BORBOREMA (PB)";"PB";"BORBOREMA";"PB-BORBOREMA";0;0;0;0;0;0;0;0;0
2017;"BREJO DO CRUZ (PB)";"PB";"BREJO DO CRUZ";"PB-BREJO DO CRUZ";0;0;0;0;0;0;0;0;0
2017;"BREJO DOS SANTOS (PB)";"PB";"BREJO DOS SANTOS";"PB-BREJO DOS SANTOS";0;0;0;0;0;0;0;0;0
2017;"CAAPORA (PB)";"PB";"CAAPORA";"PB-CAAPORA";0;0;0;0;0;0;0;0;0
2017;"CABACEIRAS (PB)";"PB";"CABACEIRAS";"PB-CABACEIRAS";0;0;0;0;0;0;0;0;0
2017;"CABEDELO (PB)";"PB";"CABEDELO";"PB-CABEDELO";0;0;0;0;0;0;0;0;0
2017;"CACHOEIRA DOS INDIOS (PB)";"PB";"CACHOEIRA DOS INDIOS";"PB-CACHOEIRA DOS INDIOS";0;0;0;0;0;0;0;0;0
2017;"CACIMBA DE AREIA (PB)";"PB";"CACIMBA DE AREIA";"PB-CACIMBA DE AREIA";0;0;0;0;0;0;0;0;0
2017;"CACIMBA DE DENTRO (PB)";"PB";"CACIMBA DE DENTRO";"PB-CACIMBA DE DENTRO";0;0;0;0;0;0;0;0;0
2017;"CACIMBAS (PB)";"PB";"CACIMBAS";"PB-CACIMBAS";0;0;0;0;0;0;0;0;0
2017;"CAICARA (PB)";"PB";"CAICARA";"PB-CAICARA";0;0;0;0;0;0;0;0;0
2017;"CAJAZEIRAS (PB)";"PB";"CAJAZEIRAS";"PB-CAJAZEIRAS";0;0;0;0;0;0;0;0;0
2017;"CAJAZEIRINHAS (PB)";"PB";"CAJAZEIRINHAS";"PB-CAJAZEIRINHAS";0;0;0;0;0;0;0;0;0
2017;"CALDAS BRANDAO (PB)";"PB";"CALDAS BRANDAO";"PB-CALDAS BRANDAO";0;0;0;0;0;0;0;0;0
2017;"CAMALAU (PB)";"PB";"CAMALAU";"PB-CAMALAU";0;0;0;0;0;0;0;0;0
2017;"CAMPINA GRANDE (PB)";"PB";"CAMPINA GRANDE";"PB-CAMPINA GRANDE";0;0;0;0;0;0;0;0;0
2017;"CAPIM (PB)";"PB";"CAPIM";"PB-CAPIM";0;0;0;0;0;0;0;0;0
2017;"CARAUBAS (PB)";"PB";"CARAUBAS";"PB-CARAUBAS";0;0;0;0;0;0;0;0;0
2017;"CARRAPATEIRA (PB)";"PB";"CARRAPATEIRA";"PB-CARRAPATEIRA";0;0;0;0;0;0;0;0;0
2017;"CASSERENGUE (PB)";"PB";"CASSERENGUE";"PB-CASSERENGUE";0;0;0;0;0;0;0;0;0
2017;"CATINGUEIRA (PB)";"PB";"CATINGUEIRA";"PB-CATINGUEIRA";0;0;0;0;0;0;0;0;0
2017;"CATOLE DO ROCHA (PB)";"PB";"CATOLE DO ROCHA";"PB-CATOLE DO ROCHA";0;0;0;0;0;0;0;0;0
2017;"CATURITE (PB)";"PB";"CATURITE";"PB-CATURITE";0;0;0;0;0;0;0;0;0
2017;"CONCEICAO (PB)";"PB";"CONCEICAO";"PB-CONCEICAO";0;0;0;0;0;0;0;0;0
2017;"CONDADO (PB)";"PB";"CONDADO";"PB-CONDADO";0;0;0;0;0;0;0;0;0
2017;"CONDE (PB)";"PB";"CONDE";"PB-CONDE";0;0;0;0;0;0;0;0;0
2017;"CONGO (PB)";"PB";"CONGO";"PB-CONGO";0;0;0;0;0;0;0;0;0
2017;"COREMAS (PB)";"PB";"COREMAS";"PB-COREMAS";0;0;0;0;0;0;0;0;0
2017;"COXIXOLA (PB)";"PB";"COXIXOLA";"PB-COXIXOLA";0;0;0;0;0;0;0;0;0
2017;"CRUZ DO ESPIRITO SANTO (PB)";"PB";"CRUZ DO ESPIRITO SANTO";"PB-CRUZ DO ESPIRITO SANTO";0;0;0;0;0;0;0;0;0
2017;"CUBATI (PB)";"PB";"CUBATI";"PB-CUBATI";0;0;0;0;0;0;0;0;0
2017;"CUITE (PB)";"PB";"CUITE";"PB-CUITE";0;0;0;0;0;0;0;0;0
2017;"CUITEGI (PB)";"PB";"CUITEGI";"PB-CUITEGI";0;0;0;0;0;0;0;0;0
2017;"CUITE DE MAMANGUAPE (PB)";"PB";"CUITE DE MAMANGUAPE";"PB-CUITE DE MAMANGUAPE";0;0;0;0;0;0;0;0;0
2017;"CURRAL DE CIMA (PB)";"PB";"CURRAL DE CIMA";"PB-CURRAL DE CIMA";0;0;0;0;0;0;0;0;0
2017;"CURRAL VELHO (PB)";"PB";"CURRAL VELHO";"PB-CURRAL VELHO";0;0;0;0;0;0;0;0;0
2017;"DAMIAO (PB)";"PB";"DAMIAO";"PB-DAMIAO";0;0;0;0;0;0;0;0;0
2017;"DESTERRO (PB)";"PB";"DESTERRO";"PB-DESTERRO";0;0;0;0;0;0;0;0;0
2017;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";"PB-VISTA SERRANA";0;0;0;0;0;0;0;0;0
2017;"DIAMANTE (PB)";"PB";"DIAMANTE";"PB-DIAMANTE";0;0;0;0;0;0;0;0;0
2017;"DONA INES (PB)";"PB";"DONA INES";"PB-DONA INES";0;0;0;0;0;0;0;0;0
2017;"DUAS ESTRADAS (PB)";"PB";"DUAS ESTRADAS";"PB-DUAS ESTRADAS";0;0;0;0;0;0;0;0;0
2017;"EMAS (PB)";"PB";"EMAS";"PB-EMAS";0;0;0;0;0;0;0;0;0
2017;"ESPERANCA (PB)";"PB";"ESPERANCA";"PB-ESPERANCA";0;0;0;0;0;0;0;0;0
2017;"FAGUNDES (PB)";"PB";"FAGUNDES";"PB-FAGUNDES";0;0;0;0;0;0;0;0;0
2017;"FREI MARTINHO (PB)";"PB";"FREI MARTINHO";"PB-FREI MARTINHO";0;0;0;0;0;0;0;0;0
2017;"GADO BRAVO (PB)";"PB";"GADO BRAVO";"PB-GADO BRAVO";0;0;0;0;0;0;0;0;0
2017;"GUARABIRA (PB)";"PB";"GUARABIRA";"PB-GUARABIRA";0;0;0;0;0;0;0;0;0
2017;"GURINHEM (PB)";"PB";"GURINHEM";"PB-GURINHEM";0;0;0;0;0;0;0;0;0
2017;"GURJAO (PB)";"PB";"GURJAO";"PB-GURJAO";0;0;0;0;0;0;0;0;0
2017;"IBIARA (PB)";"PB";"IBIARA";"PB-IBIARA";0;0;0;0;0;0;0;0;0
2017;"IMACULADA (PB)";"PB";"IMACULADA";"PB-IMACULADA";0;0;0;0;0;0;0;0;0
2017;"INGA (PB)";"PB";"INGA";"PB-INGA";0;0;0;0;0;0;0;0;0
2017;"ITABAIANA (PB)";"PB";"ITABAIANA";"PB-ITABAIANA";0;0;0;0;0;0;0;0;0
2017;"ITAPORANGA (PB)";"PB";"ITAPORANGA";"PB-ITAPORANGA";0;0;0;0;0;0;0;0;0
2017;"ITAPOROROCA (PB)";"PB";"ITAPOROROCA";"PB-ITAPOROROCA";0;0;0;0;0;0;0;0;0
2017;"ITATUBA (PB)";"PB";"ITATUBA";"PB-ITATUBA";0;0;0;0;0;0;0;0;0
2017;"JACARAU (PB)";"PB";"JACARAU";"PB-JACARAU";0;0;0;0;0;0;0;0;0
2017;"JERICO (PB)";"PB";"JERICO";"PB-JERICO";0;0;0;0;0;0;0;0;0
2017;"JOAO PESSOA (PB)";"PB";"JOAO PESSOA";"PB-JOAO PESSOA";0;0;0;0;0;0;0;0;0
2017;"JUAREZ TAVORA (PB)";"PB";"JUAREZ TAVORA";"PB-JUAREZ TAVORA";0;0;0;0;0;0;0;0;0
2017;"JUAZEIRINHO (PB)";"PB";"JUAZEIRINHO";"PB-JUAZEIRINHO";0;0;0;0;0;0;0;0;0
2017;"JUNCO DO SERIDO (PB)";"PB";"JUNCO DO SERIDO";"PB-JUNCO DO SERIDO";0;0;0;0;0;0;0;0;0
2017;"JURIPIRANGA (PB)";"PB";"JURIPIRANGA";"PB-JURIPIRANGA";0;0;0;0;0;0;0;0;0
2017;"JURU (PB)";"PB";"JURU";"PB-JURU";0;0;0;0;0;0;0;0;0
2017;"LAGOA (PB)";"PB";"LAGOA";"PB-LAGOA";0;0;0;0;0;0;0;0;0
2017;"LAGOA DE DENTRO (PB)";"PB";"LAGOA DE DENTRO";"PB-LAGOA DE DENTRO";0;0;0;0;0;0;0;0;0
2017;"LAGOA SECA (PB)";"PB";"LAGOA SECA";"PB-LAGOA SECA";0;0;0;0;0;0;0;0;0
2017;"LASTRO (PB)";"PB";"LASTRO";"PB-LASTRO";0;0;0;0;0;0;0;0;0
2017;"LIVRAMENTO (PB)";"PB";"LIVRAMENTO";"PB-LIVRAMENTO";0;0;0;0;0;0;0;0;0
2017;"LOGRADOURO (PB)";"PB";"LOGRADOURO";"PB-LOGRADOURO";0;0;0;0;0;0;0;0;0
2017;"LUCENA (PB)";"PB";"LUCENA";"PB-LUCENA";0;0;0;0;0;0;0;0;0
2017;"MAE D AGUA (PB)";"PB";"MAE D AGUA";"PB-MAE D AGUA";0;0;0;0;0;0;0;0;0
2017;"MALTA (PB)";"PB";"MALTA";"PB-MALTA";0;0;0;0;0;0;0;0;0
2017;"MAMANGUAPE (PB)";"PB";"MAMANGUAPE";"PB-MAMANGUAPE";0;0;0;0;0;0;0;0;0
2017;"MANAIRA (PB)";"PB";"MANAIRA";"PB-MANAIRA";0;0;0;0;0;0;0;0;0
2017;"MARCACAO (PB)";"PB";"MARCACAO";"PB-MARCACAO";0;0;0;0;0;0;0;0;0
2017;"MARI (PB)";"PB";"MARI";"PB-MARI";0;0;0;0;0;0;0;0;0
2017;"MARIZOPOLIS (PB)";"PB";"MARIZOPOLIS";"PB-MARIZOPOLIS";0;0;0;0;0;0;0;0;0
2017;"MASSARANDUBA (PB)";"PB";"MASSARANDUBA";"PB-MASSARANDUBA";0;0;0;0;0;0;0;0;0
2017;"MATARACA (PB)";"PB";"MATARACA";"PB-MATARACA";0;0;0;0;0;0;0;0;0
2017;"MATINHAS (PB)";"PB";"MATINHAS";"PB-MATINHAS";0;0;0;0;0;0;0;0;0
2017;"MATO GROSSO (PB)";"PB";"MATO GROSSO";"PB-MATO GROSSO";0;0;0;0;0;0;0;0;0
2017;"MATUREIA (PB)";"PB";"MATUREIA";"PB-MATUREIA";0;0;0;0;0;0;0;0;0
2017;"MOGEIRO (PB)";"PB";"MOGEIRO";"PB-MOGEIRO";0;0;0;0;0;0;0;0;0
2017;"MONTADAS (PB)";"PB";"MONTADAS";"PB-MONTADAS";0;0;0;0;0;0;0;0;0
2017;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";"PB-MONTE HOREBE";0;0;0;0;0;0;0;0;0
2017;"MONTEIRO (PB)";"PB";"MONTEIRO";"PB-MONTEIRO";0;0;0;0;0;0;0;0;0
2017;"MULUNGU (PB)";"PB";"MULUNGU";"PB-MULUNGU";0;0;0;0;0;0;0;0;0
2017;"NATUBA (PB)";"PB";"NATUBA";"PB-NATUBA";0;0;0;0;0;0;0;0;0
2017;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";"PB-NAZAREZINHO";0;0;0;0;0;0;0;0;0
2017;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";"PB-NOVA FLORESTA";0;0;0;0;0;0;0;0;0
2017;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";"PB-NOVA OLINDA";0;0;0;0;0;0;0;0;0
2017;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";"PB-NOVA PALMEIRA";0;0;0;0;0;0;0;0;0
2017;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";"PB-OLHO D AGUA";0;0;0;0;0;0;0;0;0
2017;"OLIVEDOS (PB)";"PB";"OLIVEDOS";"PB-OLIVEDOS";0;0;0;0;0;0;0;0;0
2017;"OURO VELHO (PB)";"PB";"OURO VELHO";"PB-OURO VELHO";0;0;0;0;0;0;0;0;0
2017;"PARARI (PB)";"PB";"PARARI";"PB-PARARI";0;0;0;0;0;0;0;0;0
2017;"PASSAGEM (PB)";"PB";"PASSAGEM";"PB-PASSAGEM";0;0;0;0;0;0;0;0;0
2017;"PATOS (PB)";"PB";"PATOS";"PB-PATOS";0;0;0;0;0;0;0;0;0
2017;"PAULISTA (PB)";"PB";"PAULISTA";"PB-PAULISTA";0;0;0;0;0;0;0;0;0
2017;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";"PB-PEDRA BRANCA";0;0;0;0;0;0;0;0;0
2017;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";"PB-PEDRA LAVRADA";0;0;0;0;0;0;0;0;0
2017;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";"PB-PEDRAS DE FOGO";0;0;0;0;0;0;0;0;0
2017;"PIANCO (PB)";"PB";"PIANCO";"PB-PIANCO";0;0;0;0;0;0;0;0;0
2017;"PICUI (PB)";"PB";"PICUI";"PB-PICUI";0;0;0;0;0;0;0;0;0
2017;"PILAR (PB)";"PB";"PILAR";"PB-PILAR";0;0;0;0;0;0;0;0;0
2017;"PILOES (PB)";"PB";"PILOES";"PB-PILOES";0;0;0;0;0;0;0;0;0
2017;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";"PB-PILOEZINHOS";0;0;0;0;0;0;0;0;0
2017;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";"PB-PIRPIRITUBA";0;0;0;0;0;0;0;0;0
2017;"PITIMBU (PB)";"PB";"PITIMBU";"PB-PITIMBU";0;0;0;0;0;0;0;0;0
2017;"POCINHOS (PB)";"PB";"POCINHOS";"PB-POCINHOS";0;0;0;0;0;0;0;0;0
2017;"POCO DANTAS (PB)";"PB";"POCO DANTAS";"PB-POCO DANTAS";0;0;0;0;0;0;0;0;0
2017;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";"PB-POCO DE JOSE DE MOURA";0;0;0;0;0;0;0;0;0
2017;"POMBAL (PB)";"PB";"POMBAL";"PB-POMBAL";0;0;0;0;0;0;0;0;0
2017;"PRATA (PB)";"PB";"PRATA";"PB-PRATA";0;0;0;0;0;0;0;0;0
2017;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";"PB-PRINCESA ISABEL";0;0;0;0;0;0;0;0;0
2017;"PUXINANA (PB)";"PB";"PUXINANA";"PB-PUXINANA";0;0;0;0;0;0;0;0;0
2017;"QUEIMADAS (PB)";"PB";"QUEIMADAS";"PB-QUEIMADAS";0;0;0;0;0;0;0;0;0
2017;"QUIXABA (PB)";"PB";"QUIXABA";"PB-QUIXABA";0;0;0;0;0;0;0;0;0
2017;"REMIGIO (PB)";"PB";"REMIGIO";"PB-REMIGIO";0;0;0;0;0;0;0;0;0
2017;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";"PB-PEDRO REGIS";0;0;0;0;0;0;0;0;0
2017;"RIACHAO (PB)";"PB";"RIACHAO";"PB-RIACHAO";0;0;0;0;0;0;0;0;0
2017;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";"PB-RIACHAO DO BACAMARTE";0;0;0;0;0;0;0;0;0
2017;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";"PB-RIACHAO DO POCO";0;0;0;0;0;0;0;0;0
2017;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";"PB-RIACHO DE SANTO ANTONIO";0;0;0;0;0;0;0;0;0
2017;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";"PB-RIACHO DOS CAVALOS";0;0;0;0;0;0;0;0;0
2017;"RIO TINTO (PB)";"PB";"RIO TINTO";"PB-RIO TINTO";0;0;0;0;0;0;0;0;0
2017;"SALGADINHO (PB)";"PB";"SALGADINHO";"PB-SALGADINHO";0;0;0;0;0;0;0;0;0
2017;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";"PB-SALGADO DE SAO FELIX";0;0;0;0;0;0;0;0;0
2017;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";"PB-SANTA CECILIA";0;0;0;0;0;0;0;0;0
2017;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";"PB-SANTA CRUZ";0;0;0;0;0;0;0;0;0
2017;"SANTA HELENA (PB)";"PB";"SANTA HELENA";"PB-SANTA HELENA";0;0;0;0;0;0;0;0;0
2017;"SANTA INES (PB)";"PB";"SANTA INES";"PB-SANTA INES";0;0;0;0;0;0;0;0;0
2017;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";"PB-SANTA LUZIA";0;0;0;0;0;0;0;0;0
2017;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";"PB-SANTANA DE MANGUEIRA";0;0;0;0;0;0;0;0;0
2017;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";"PB-SANTANA DOS GARROTES";0;0;0;0;0;0;0;0;0
2017;"JOCA CLAUDINO (PB)";"PB";"JOCA CLAUDINO";"PB-JOCA CLAUDINO";0;0;0;0;0;0;0;0;0
2017;"SANTA RITA (PB)";"PB";"SANTA RITA";"PB-SANTA RITA";0;0;0;0;0;0;0;0;0
2017;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";"PB-SANTA TERESINHA";0;0;0;0;0;0;0;0;0
2017;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";"PB-SANTO ANDRE";0;0;0;0;0;0;0;0;0
2017;"SAO BENTO (PB)";"PB";"SAO BENTO";"PB-SAO BENTO";0;0;0;0;0;0;0;0;0
2017;"SAO BENTINHO (PB)";"PB";"SAO BENTINHO";"PB-SAO BENTINHO";0;0;0;0;0;0;0;0;0
2017;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";"PB-SAO DOMINGOS DO CARIRI";0;0;0;0;0;0;0;0;0
2017;"SAO DOMINGOS (PB)";"PB";"SAO DOMINGOS";"PB-SAO DOMINGOS";0;0;0;0;0;0;0;0;0
2017;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";"PB-SAO FRANCISCO";0;0;0;0;0;0;0;0;0
2017;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";"PB-SAO JOAO DO CARIRI";0;0;0;0;0;0;0;0;0
2017;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";"PB-SAO JOAO DO TIGRE";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";"PB-SAO JOSE DA LAGOA TAPADA";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";"PB-SAO JOSE DE CAIANA";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";"PB-SAO JOSE DE ESPINHARAS";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";"PB-SAO JOSE DOS RAMOS";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";"PB-SAO JOSE DE PIRANHAS";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";"PB-SAO JOSE DE PRINCESA";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";"PB-SAO JOSE DO BONFIM";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";"PB-SAO JOSE DO BREJO DO CRUZ";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";"PB-SAO JOSE DO SABUGI";0;0;0;0;0;0;0;0;0
2017;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";"PB-SAO JOSE DOS CORDEIROS";0;0;0;0;0;0;0;0;0
2017;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";"PB-SAO MAMEDE";0;0;0;0;0;0;0;0;0
2017;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";"PB-SAO MIGUEL DE TAIPU";0;0;0;0;0;0;0;0;0
2017;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";"PB-SAO SEBASTIAO DE LAGOA DE ROCA";0;0;0;0;0;0;0;0;0
2017;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";"PB-SAO SEBASTIAO DO UMBUZEIRO";0;0;0;0;0;0;0;0;0
2017;"SAPE (PB)";"PB";"SAPE";"PB-SAPE";0;0;0;0;0;0;0;0;0
2017;"SAO VICENTE DO SERIDO (PB)";"PB";"SAO VICENTE DO SERIDO";"PB-SAO VICENTE DO SERIDO";0;0;0;0;0;0;0;0;0
2017;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";"PB-SERRA BRANCA";0;0;0;0;0;0;0;0;0
2017;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";"PB-SERRA DA RAIZ";0;0;0;0;0;0;0;0;0
2017;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";"PB-SERRA GRANDE";0;0;0;0;0;0;0;0;0
2017;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";"PB-SERRA REDONDA";0;0;0;0;0;0;0;0;0
2017;"SERRARIA (PB)";"PB";"SERRARIA";"PB-SERRARIA";0;0;0;0;0;0;0;0;0
2017;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";"PB-SERTAOZINHO";0;0;0;0;0;0;0;0;0
2017;"SOBRADO (PB)";"PB";"SOBRADO";"PB-SOBRADO";0;0;0;0;0;0;0;0;0
2017;"SOLANEA (PB)";"PB";"SOLANEA";"PB-SOLANEA";0;0;0;0;0;0;0;0;0
2017;"SOLEDADE (PB)";"PB";"SOLEDADE";"PB-SOLEDADE";0;0;0;0;0;0;0;0;0
2017;"SOSSEGO (PB)";"PB";"SOSSEGO";"PB-SOSSEGO";0;0;0;0;0;0;0;0;0
2017;"SOUSA (PB)";"PB";"SOUSA";"PB-SOUSA";0;0;0;0;0;0;0;0;0
2017;"SUME (PB)";"PB";"SUME";"PB-SUME";0;0;0;0;0;0;0;0;0
2017;"TACIMA (PB)";"PB";"TACIMA";"PB-TACIMA";0;0;0;0;0;0;0;0;0
2017;"TAPEROA (PB)";"PB";"TAPEROA";"PB-TAPEROA";0;0;0;0;0;0;0;0;0
2017;"TAVARES (PB)";"PB";"TAVARES";"PB-TAVARES";0;0;0;0;0;0;0;0;0
2017;"TEIXEIRA (PB)";"PB";"TEIXEIRA";"PB-TEIXEIRA";0;0;0;0;0;0;0;0;0
2017;"TENORIO (PB)";"PB";"TENORIO";"PB-TENORIO";0;0;0;0;0;0;0;0;0
2017;"TRIUNFO (PB)";"PB";"TRIUNFO";"PB-TRIUNFO";0;0;0;0;0;0;0;0;0
2017;"UIRAUNA (PB)";"PB";"UIRAUNA";"PB-UIRAUNA";0;0;0;0;0;0;0;0;0
2017;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";"PB-UMBUZEIRO";0;0;0;0;0;0;0;0;0
2017;"VARZEA (PB)";"PB";"VARZEA";"PB-VARZEA";0;0;0;0;0;0;0;0;0
2017;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";"PB-VIEIROPOLIS";0;0;0;0;0;0;0;0;0
2017;"ZABELE (PB)";"PB";"ZABELE";"PB-ZABELE";0;0;0;0;0;0;0;0;0
2017;"ABREU E LIMA (PE)";"PE";"ABREU E LIMA";"PE-ABREU E LIMA";0;0;0;0;0;0;0;0;0
2017;"AFOGADOS DA INGAZEIRA (PE)";"PE";"AFOGADOS DA INGAZEIRA";"PE-AFOGADOS DA INGAZEIRA";0;0;0;0;0;0;0;0;0
2017;"AFRANIO (PE)";"PE";"AFRANIO";"PE-AFRANIO";0;0;0;0;0;0;0;0;0
2017;"AGRESTINA (PE)";"PE";"AGRESTINA";"PE-AGRESTINA";0;0;0;0;0;0;0;0;0
2017;"AGUA PRETA (PE)";"PE";"AGUA PRETA";"PE-AGUA PRETA";0;0;0;0;0;0;0;0;0
2017;"AGUAS BELAS (PE)";"PE";"AGUAS BELAS";"PE-AGUAS BELAS";0;0;0;0;0;0;0;0;0
2017;"ALAGOINHA (PE)";"PE";"ALAGOINHA";"PE-ALAGOINHA";0;0;0;0;0;0;0;0;0
2017;"ALIANCA (PE)";"PE";"ALIANCA";"PE-ALIANCA";0;0;0;0;0;0;0;0;0
2017;"ALTINHO (PE)";"PE";"ALTINHO";"PE-ALTINHO";0;0;0;0;0;0;0;0;0
2017;"AMARAJI (PE)";"PE";"AMARAJI";"PE-AMARAJI";0;0;0;0;0;0;0;0;0
2017;"ANGELIM (PE)";"PE";"ANGELIM";"PE-ANGELIM";0;0;0;0;0;0;0;0;0
2017;"ARACOIABA (PE)";"PE";"ARACOIABA";"PE-ARACOIABA";0;0;0;0;0;0;0;0;0
2017;"ARARIPINA (PE)";"PE";"ARARIPINA";"PE-ARARIPINA";0;0;0;0;0;0;0;0;0
2017;"ARCOVERDE (PE)";"PE";"ARCOVERDE";"PE-ARCOVERDE";0;0;0;0;0;0;0;0;0
2017;"BARRA DE GUABIRABA (PE)";"PE";"BARRA DE GUABIRABA";"PE-BARRA DE GUABIRABA";0;0;0;0;0;0;0;0;0
2017;"BARREIROS (PE)";"PE";"BARREIROS";"PE-BARREIROS";0;0;0;0;0;0;0;0;0
2017;"BELEM DE MARIA (PE)";"PE";"BELEM DE MARIA";"PE-BELEM DE MARIA";0;0;0;0;0;0;0;0;0
2017;"BELEM DE SAO FRANCISCO (PE)";"PE";"BELEM DE SAO FRANCISCO";"PE-BELEM DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0
2017;"BELO JARDIM (PE)";"PE";"BELO JARDIM";"PE-BELO JARDIM";0;0;0;0;0;0;0;0;0
2017;"BETANIA (PE)";"PE";"BETANIA";"PE-BETANIA";0;0;0;0;0;0;0;0;0
2017;"BEZERROS (PE)";"PE";"BEZERROS";"PE-BEZERROS";0;0;0;0;0;0;0;0;0
2017;"BODOCO (PE)";"PE";"BODOCO";"PE-BODOCO";0;0;0;0;0;0;0;0;0
2017;"BOM CONSELHO (PE)";"PE";"BOM CONSELHO";"PE-BOM CONSELHO";0;0;0;0;0;0;0;0;0
2017;"BOM JARDIM (PE)";"PE";"BOM JARDIM";"PE-BOM JARDIM";0;0;0;0;0;0;0;0;0
2017;"BONITO (PE)";"PE";"BONITO";"PE-BONITO";0;0;0;0;0;0;0;0;0
2017;"BREJAO (PE)";"PE";"BREJAO";"PE-BREJAO";0;0;0;0;0;0;0;0;0
2017;"BREJINHO (PE)";"PE";"BREJINHO";"PE-BREJINHO";0;0;0;0;0;0;0;0;0
