"ano";"Cód.";"Município";"Dendê..cacho.de.coco.";"Girassol..em.grão.";"Mamona..baga.";"Soja..em.grão."
2017;"2310209";"PARACURU (CE)";0;0;0;0
2017;"2310258";"PARAIPABA (CE)";0;0;0;0
2017;"2310308";"PARAMBU (CE)";0;0;18;0
2017;"2310407";"PARAMOTI (CE)";0;0;0;0
2017;"2310506";"PEDRA BRANCA (CE)";0;0;6;0
2017;"2310605";"PENAFORTE (CE)";0;0;0;0
2017;"2310704";"PENTECOSTE (CE)";0;0;0;0
2017;"2310803";"PEREIRO (CE)";0;0;0;0
2017;"2310852";"PINDORETAMA (CE)";0;0;0;0
2017;"2310902";"PIQUET CARNEIRO (CE)";0;0;0;0
2017;"2310951";"PIRES FERREIRA (CE)";0;0;0;0
2017;"2311009";"PORANGA (CE)";0;0;0;0
2017;"2311108";"PORTEIRAS (CE)";0;0;0;0
2017;"2311207";"POTENGI (CE)";0;0;0;0
2017;"2311231";"POTIRETAMA (CE)";0;0;0;0
2017;"2311264";"QUITERIANOPOLIS (CE)";0;0;0;0
2017;"2311306";"QUIXADA (CE)";0;0;0;0
2017;"2311355";"QUIXELO (CE)";0;0;0;0
2017;"2311405";"QUIXERAMOBIM (CE)";0;0;0;0
2017;"2311504";"QUIXERE (CE)";0;0;0;0
2017;"2311603";"REDENCAO (CE)";0;0;0;0
2017;"2311702";"RERIUTABA (CE)";0;0;0;0
2017;"2311801";"RUSSAS (CE)";0;0;0;0
2017;"2311900";"SABOEIRO (CE)";0;0;0;0
2017;"2311959";"SALITRE (CE)";0;0;0;0
2017;"2312007";"SANTANA DO ACARAU (CE)";0;0;0;0
2017;"2312106";"SANTANA DO CARIRI (CE)";0;0;0;0
2017;"2312205";"SANTA QUITERIA (CE)";0;0;35;0
2017;"2312304";"SAO BENEDITO (CE)";0;0;0;0
2017;"2312403";"SAO GONCALO DO AMARANTE (CE)";0;0;0;0
2017;"2312502";"SAO JOAO DO JAGUARIBE (CE)";0;0;0;0
2017;"2312601";"SAO LUIS DO CURU (CE)";0;0;0;0
2017;"2312700";"SENADOR POMPEU (CE)";0;0;0;0
2017;"2312809";"SENADOR SA (CE)";0;0;0;0
2017;"2312908";"SOBRAL (CE)";0;0;0;0
2017;"2313005";"SOLONOPOLE (CE)";0;0;0;0
2017;"2313104";"TABULEIRO DO NORTE (CE)";0;0;0;0
2017;"2313203";"TAMBORIL (CE)";0;0;70;0
2017;"2313252";"TARRAFAS (CE)";0;0;0;0
2017;"2313302";"TAUA (CE)";0;0;50;0
2017;"2313351";"TEJUCUOCA (CE)";0;0;0;0
2017;"2313401";"TIANGUA (CE)";0;0;2;0
2017;"2313500";"TRAIRI (CE)";0;0;0;0
2017;"2313559";"TURURU (CE)";0;0;0;0
2017;"2313609";"UBAJARA (CE)";0;0;0;0
2017;"2313708";"UMARI (CE)";0;0;0;0
2017;"2313757";"UMIRIM (CE)";0;0;0;0
2017;"2313807";"URUBURETAMA (CE)";0;0;4;0
2017;"2313906";"URUOCA (CE)";0;0;0;0
2017;"2313955";"VARJOTA (CE)";0;0;0;0
2017;"2314003";"VARZEA ALEGRE (CE)";0;0;0;0
2017;"2314102";"VICOSA DO CEARA (CE)";0;0;0;0
2017;"2400109";"ACARI (RN)";0;0;0;0
2017;"2400208";"ACU (RN)";0;0;0;0
2017;"2400307";"AFONSO BEZERRA (RN)";0;0;0;0
2017;"2400406";"AGUA NOVA (RN)";0;0;0;0
2017;"2400505";"ALEXANDRIA (RN)";0;0;0;0
2017;"2400604";"ALMINO AFONSO (RN)";0;0;0;0
2017;"2400703";"ALTO DO RODRIGUES (RN)";0;0;0;0
2017;"2400802";"ANGICOS (RN)";0;0;0;0
2017;"2400901";"ANTONIO MARTINS (RN)";0;0;0;0
2017;"2401008";"APODI (RN)";0;0;0;0
2017;"2401107";"AREIA BRANCA (RN)";0;0;0;0
2017;"2401206";"ARES (RN)";0;0;0;0
2017;"2401305";"AUGUSTO SEVERO (RN)";0;0;0;0
2017;"2401404";"BAIA FORMOSA (RN)";0;0;0;0
2017;"2401453";"BARAUNA (RN)";0;0;0;0
2017;"2401503";"BARCELONA (RN)";0;0;0;0
2017;"2401602";"BENTO FERNANDES (RN)";0;0;0;0
2017;"2401651";"BODO (RN)";0;0;0;0
2017;"2401701";"BOM JESUS (RN)";0;0;0;0
2017;"2401800";"BREJINHO (RN)";0;0;0;0
2017;"2401859";"CAICARA DO NORTE (RN)";0;0;0;0
2017;"2401909";"CAICARA DO RIO DO VENTO (RN)";0;0;0;0
2017;"2402006";"CAICO (RN)";0;0;0;0
2017;"2402105";"CAMPO REDONDO (RN)";0;0;0;0
2017;"2402204";"CANGUARETAMA (RN)";0;0;0;0
2017;"2402303";"CARAUBAS (RN)";0;0;0;0
2017;"2402402";"CARNAUBA DOS DANTAS (RN)";0;0;0;0
2017;"2402501";"CARNAUBAIS (RN)";0;0;0;0
2017;"2402600";"CEARA MIRIM (RN)";0;0;0;0
2017;"2402709";"CERRO CORA (RN)";0;0;0;0
2017;"2402808";"CORONEL EZEQUIEL (RN)";0;0;0;0
2017;"2402907";"CORONEL JOAO PESSOA (RN)";0;0;0;0
2017;"2403004";"CRUZETA (RN)";0;0;0;0
2017;"2403103";"CURRAIS NOVOS (RN)";0;0;0;0
2017;"2403202";"DOUTOR SEVERIANO (RN)";0;0;0;0
2017;"2403251";"PARNAMIRIM (RN)";0;0;0;0
2017;"2403301";"ENCANTO (RN)";0;0;0;0
2017;"2403400";"EQUADOR (RN)";0;0;0;0
2017;"2403509";"ESPIRITO SANTO (RN)";0;0;0;0
2017;"2403608";"EXTREMOZ (RN)";0;0;0;0
2017;"2403707";"FELIPE GUERRA (RN)";0;0;0;0
2017;"2403756";"FERNANDO PEDROZA (RN)";0;0;0;0
2017;"2403806";"FLORANIA (RN)";0;0;0;0
2017;"2403905";"FRANCISCO DANTAS (RN)";0;0;0;0
2017;"2404002";"FRUTUOSO GOMES (RN)";0;0;0;0
2017;"2404101";"GALINHOS (RN)";0;0;0;0
2017;"2404200";"GOIANINHA (RN)";0;0;0;0
2017;"2404309";"GOVERNADOR DIX SEPT ROSADO (RN)";0;0;0;0
2017;"2404408";"GROSSOS (RN)";0;0;0;0
2017;"2404507";"GUAMARE (RN)";0;0;0;0
2017;"2404606";"IELMO MARINHO (RN)";0;0;0;0
2017;"2404705";"IPANGUACU (RN)";0;0;0;0
2017;"2404804";"IPUEIRA (RN)";0;0;0;0
2017;"2404853";"ITAJA (RN)";0;0;0;0
2017;"2404903";"ITAU (RN)";0;0;0;0
2017;"2405009";"JACANA (RN)";0;0;0;0
2017;"2405108";"JANDAIRA (RN)";0;0;0;0
2017;"2405207";"JANDUIS (RN)";0;0;0;0
2017;"2405306";"JANUARIO CICCO (RN)";0;0;0;0
2017;"2405405";"JAPI (RN)";0;0;0;0
2017;"2405504";"JARDIM DE ANGICOS (RN)";0;0;0;0
2017;"2405603";"JARDIM DE PIRANHAS (RN)";0;0;0;0
2017;"2405702";"JARDIM DO SERIDO (RN)";0;0;0;0
2017;"2405801";"JOAO CAMARA (RN)";0;0;0;0
2017;"2405900";"JOAO DIAS (RN)";0;0;0;0
2017;"2406007";"JOSE DA PENHA (RN)";0;0;0;0
2017;"2406106";"JUCURUTU (RN)";0;0;0;0
2017;"2406155";"JUNDIA (RN)";0;0;0;0
2017;"2406205";"LAGOA D ANTA (RN)";0;0;0;0
2017;"2406304";"LAGOA DE PEDRAS (RN)";0;0;0;0
2017;"2406403";"LAGOA DE VELHOS (RN)";0;0;0;0
2017;"2406502";"LAGOA NOVA (RN)";0;0;0;0
2017;"2406601";"LAGOA SALGADA (RN)";0;0;0;0
2017;"2406700";"LAJES (RN)";0;0;0;0
2017;"2406809";"LAJES PINTADAS (RN)";0;0;0;0
2017;"2406908";"LUCRECIA (RN)";0;0;0;0
2017;"2407005";"LUIS GOMES (RN)";0;0;0;0
2017;"2407104";"MACAIBA (RN)";0;0;0;0
2017;"2407203";"MACAU (RN)";0;0;0;0
2017;"2407252";"MAJOR SALES (RN)";0;0;0;0
2017;"2407302";"MARCELINO VIEIRA (RN)";0;0;0;0
2017;"2407401";"MARTINS (RN)";0;0;0;0
2017;"2407500";"MAXARANGUAPE (RN)";0;0;0;0
2017;"2407609";"MESSIAS TARGINO (RN)";0;0;0;0
2017;"2407708";"MONTANHAS (RN)";0;0;0;0
2017;"2407807";"MONTE ALEGRE (RN)";0;0;0;0
2017;"2407906";"MONTE DAS GAMELEIRAS (RN)";0;0;0;0
2017;"2408003";"MOSSORO (RN)";0;0;0;0
2017;"2408102";"NATAL (RN)";0;0;0;0
2017;"2408201";"NISIA FLORESTA (RN)";0;0;0;0
2017;"2408300";"NOVA CRUZ (RN)";0;0;0;0
2017;"2408409";"OLHO D AGUA DO BORGES (RN)";0;0;0;0
2017;"2408508";"OURO BRANCO (RN)";0;0;0;0
2017;"2408607";"PARANA (RN)";0;0;0;0
2017;"2408706";"PARAU (RN)";0;0;0;0
2017;"2408805";"PARAZINHO (RN)";0;0;0;0
2017;"2408904";"PARELHAS (RN)";0;0;0;0
2017;"2408953";"RIO DO FOGO (RN)";0;0;0;0
2017;"2409100";"PASSA E FICA (RN)";0;0;0;0
2017;"2409209";"PASSAGEM (RN)";0;0;0;0
2017;"2409308";"PATU (RN)";0;0;0;0
2017;"2409332";"SANTA MARIA (RN)";0;0;0;0
2017;"2409407";"PAU DOS FERROS (RN)";0;0;0;0
2017;"2409506";"PEDRA GRANDE (RN)";0;0;0;0
2017;"2409605";"PEDRA PRETA (RN)";0;0;0;0
2017;"2409704";"PEDRO AVELINO (RN)";0;0;0;0
2017;"2409803";"PEDRO VELHO (RN)";0;0;0;0
2017;"2409902";"PENDENCIAS (RN)";0;0;0;0
2017;"2410009";"PILOES (RN)";0;0;0;0
2017;"2410108";"POCO BRANCO (RN)";0;0;0;0
2017;"2410207";"PORTALEGRE (RN)";0;0;0;0
2017;"2410256";"PORTO DO MANGUE (RN)";0;0;0;0
2017;"2410306";"SERRA CAIADA (RN)";0;0;0;0
2017;"2410405";"PUREZA (RN)";0;0;0;0
2017;"2410504";"RAFAEL FERNANDES (RN)";0;0;0;0
2017;"2410603";"RAFAEL GODEIRO (RN)";0;0;0;0
2017;"2410702";"RIACHO DA CRUZ (RN)";0;0;0;0
2017;"2410801";"RIACHO DE SANTANA (RN)";0;0;0;0
2017;"2410900";"RIACHUELO (RN)";0;0;0;0
2017;"2411007";"RODOLFO FERNANDES (RN)";0;0;0;0
2017;"2411056";"TIBAU (RN)";0;0;0;0
2017;"2411106";"RUY BARBOSA (RN)";0;0;0;0
2017;"2411205";"SANTA CRUZ (RN)";0;0;0;0
2017;"2411403";"SANTANA DO MATOS (RN)";0;0;0;0
2017;"2411429";"SANTANA DO SERIDO (RN)";0;0;0;0
2017;"2411502";"SANTO ANTONIO (RN)";0;0;0;0
2017;"2411601";"SAO BENTO DO NORTE (RN)";0;0;0;0
2017;"2411700";"SAO BENTO DO TRAIRI (RN)";0;0;0;0
2017;"2411809";"SAO FERNANDO (RN)";0;0;0;0
2017;"2411908";"SAO FRANCISCO DO OESTE (RN)";0;0;0;0
2017;"2412005";"SAO GONCALO DO AMARANTE (RN)";0;0;0;0
2017;"2412104";"SAO JOAO DO SABUGI (RN)";0;0;0;0
2017;"2412203";"SAO JOSE DE MIPIBU (RN)";0;0;0;0
2017;"2412302";"SAO JOSE DO CAMPESTRE (RN)";0;0;0;0
2017;"2412401";"SAO JOSE DO SERIDO (RN)";0;0;0;0
2017;"2412500";"SAO MIGUEL (RN)";0;0;0;0
2017;"2412559";"SAO MIGUEL DO GOSTOSO (RN)";0;0;0;0
2017;"2412609";"SAO PAULO DO POTENGI (RN)";0;0;0;0
2017;"2412708";"SAO PEDRO (RN)";0;0;0;0
2017;"2412807";"SAO RAFAEL (RN)";0;0;0;0
2017;"2412906";"SAO TOME (RN)";0;0;0;0
2017;"2413003";"SAO VICENTE (RN)";0;0;0;0
2017;"2413102";"SENADOR ELOI DE SOUZA (RN)";0;0;0;0
2017;"2413201";"SENADOR GEORGINO AVELINO (RN)";0;0;0;0
2017;"2413300";"SERRA DE SAO BENTO (RN)";0;0;0;0
2017;"2413359";"SERRA DO MEL (RN)";0;0;0;0
2017;"2413409";"SERRA NEGRA DO NORTE (RN)";0;0;0;0
2017;"2413508";"SERRINHA (RN)";0;0;0;0
2017;"2413557";"SERRINHA DOS PINTOS (RN)";0;0;0;0
2017;"2413607";"SEVERIANO MELO (RN)";0;0;0;0
2017;"2413706";"SITIO NOVO (RN)";0;0;0;0
2017;"2413805";"TABOLEIRO GRANDE (RN)";0;0;0;0
2017;"2413904";"TAIPU (RN)";0;0;0;0
2017;"2414001";"TANGARA (RN)";0;0;0;0
2017;"2414100";"TENENTE ANANIAS (RN)";0;0;0;0
2017;"2414159";"TENENTE LAURENTINO CRUZ (RN)";0;0;0;0
2017;"2414209";"TIBAU DO SUL (RN)";0;0;0;0
2017;"2414308";"TIMBAUBA DOS BATISTAS (RN)";0;0;0;0
2017;"2414407";"TOUROS (RN)";0;0;0;0
2017;"2414456";"TRIUNFO POTIGUAR (RN)";0;0;0;0
2017;"2414506";"UMARIZAL (RN)";0;0;0;0
2017;"2414605";"UPANEMA (RN)";0;0;0;0
2017;"2414704";"VARZEA (RN)";0;0;0;0
2017;"2414753";"VENHA VER (RN)";0;0;0;0
2017;"2414803";"VERA CRUZ (RN)";0;0;0;0
2017;"2414902";"VICOSA (RN)";0;0;0;0
2017;"2415008";"VILA FLOR (RN)";0;0;0;0
2017;"2500106";"AGUA BRANCA (PB)";0;0;0;0
2017;"2500205";"AGUIAR (PB)";0;0;0;0
2017;"2500304";"ALAGOA GRANDE (PB)";0;0;0;0
2017;"2500403";"ALAGOA NOVA (PB)";0;0;0;0
2017;"2500502";"ALAGOINHA (PB)";0;0;0;0
2017;"2500536";"ALCANTIL (PB)";0;0;0;0
2017;"2500577";"ALGODAO DE JANDAIRA (PB)";0;0;0;0
2017;"2500601";"ALHANDRA (PB)";0;0;0;0
2017;"2500700";"SAO JOAO DO RIO DO PEIXE (PB)";0;0;0;0
2017;"2500734";"AMPARO (PB)";0;0;0;0
2017;"2500775";"APARECIDA (PB)";0;0;0;0
2017;"2500809";"ARACAGI (PB)";0;0;0;0
2017;"2500908";"ARARA (PB)";0;0;0;0
2017;"2501005";"ARARUNA (PB)";0;0;0;0
2017;"2501104";"AREIA (PB)";0;0;0;0
2017;"2501153";"AREIA DE BARAUNAS (PB)";0;0;0;0
2017;"2501203";"AREIAL (PB)";0;0;0;0
2017;"2501302";"AROEIRAS (PB)";0;0;0;0
2017;"2501351";"ASSUNCAO (PB)";0;0;0;0
2017;"2501401";"BAIA DA TRAICAO (PB)";0;0;0;0
2017;"2501500";"BANANEIRAS (PB)";0;0;0;0
2017;"2501534";"BARAUNA (PB)";0;0;0;0
2017;"2501575";"BARRA DE SANTANA (PB)";0;0;0;0
2017;"2501609";"BARRA DE SANTA ROSA (PB)";0;0;0;0
2017;"2501708";"BARRA DE SAO MIGUEL (PB)";0;0;0;0
2017;"2501807";"BAYEUX (PB)";0;0;0;0
2017;"2501906";"BELEM (PB)";0;0;0;0
2017;"2502003";"BELEM DO BREJO DO CRUZ (PB)";0;0;0;0
2017;"2502052";"BERNARDINO BATISTA (PB)";0;0;0;0
2017;"2502102";"BOA VENTURA (PB)";0;0;0;0
2017;"2502151";"BOA VISTA (PB)";0;0;0;0
2017;"2502201";"BOM JESUS (PB)";0;0;0;0
2017;"2502300";"BOM SUCESSO (PB)";0;0;0;0
2017;"2502409";"BONITO DE SANTA FE (PB)";0;0;0;0
2017;"2502508";"BOQUEIRAO (PB)";0;0;0;0
2017;"2502607";"IGARACY (PB)";0;0;0;0
2017;"2502706";"BORBOREMA (PB)";0;0;0;0
2017;"2502805";"BREJO DO CRUZ (PB)";0;0;0;0
2017;"2502904";"BREJO DOS SANTOS (PB)";0;0;0;0
2017;"2503001";"CAAPORA (PB)";0;0;0;0
2017;"2503100";"CABACEIRAS (PB)";0;0;0;0
2017;"2503209";"CABEDELO (PB)";0;0;0;0
2017;"2503308";"CACHOEIRA DOS INDIOS (PB)";0;0;0;0
2017;"2503407";"CACIMBA DE AREIA (PB)";0;0;0;0
2017;"2503506";"CACIMBA DE DENTRO (PB)";0;0;0;0
2017;"2503555";"CACIMBAS (PB)";0;0;0;0
2017;"2503605";"CAICARA (PB)";0;0;0;0
2017;"2503704";"CAJAZEIRAS (PB)";0;0;0;0
2017;"2503753";"CAJAZEIRINHAS (PB)";0;0;0;0
2017;"2503803";"CALDAS BRANDAO (PB)";0;0;0;0
2017;"2503902";"CAMALAU (PB)";0;0;0;0
2017;"2504009";"CAMPINA GRANDE (PB)";0;0;0;0
2017;"2504033";"CAPIM (PB)";0;0;0;0
2017;"2504074";"CARAUBAS (PB)";0;0;0;0
2017;"2504108";"CARRAPATEIRA (PB)";0;0;0;0
2017;"2504157";"CASSERENGUE (PB)";0;0;0;0
2017;"2504207";"CATINGUEIRA (PB)";0;0;0;0
2017;"2504306";"CATOLE DO ROCHA (PB)";0;0;0;0
2017;"2504355";"CATURITE (PB)";0;0;0;0
2017;"2504405";"CONCEICAO (PB)";0;0;0;0
2017;"2504504";"CONDADO (PB)";0;0;0;0
2017;"2504603";"CONDE (PB)";0;0;0;0
2017;"2504702";"CONGO (PB)";0;0;0;0
2017;"2504801";"COREMAS (PB)";0;0;0;0
2017;"2504850";"COXIXOLA (PB)";0;0;0;0
2017;"2504900";"CRUZ DO ESPIRITO SANTO (PB)";0;0;0;0
2017;"2505006";"CUBATI (PB)";0;0;0;0
2017;"2505105";"CUITE (PB)";0;0;0;0
2017;"2505204";"CUITEGI (PB)";0;0;0;0
2017;"2505238";"CUITE DE MAMANGUAPE (PB)";0;0;0;0
2017;"2505279";"CURRAL DE CIMA (PB)";0;0;0;0
2017;"2505303";"CURRAL VELHO (PB)";0;0;0;0
2017;"2505352";"DAMIAO (PB)";0;0;0;0
2017;"2505402";"DESTERRO (PB)";0;0;0;0
2017;"2505501";"VISTA SERRANA (PB)";0;0;0;0
2017;"2505600";"DIAMANTE (PB)";0;0;0;0
2017;"2505709";"DONA INES (PB)";0;0;0;0
2017;"2505808";"DUAS ESTRADAS (PB)";0;0;0;0
2017;"2505907";"EMAS (PB)";0;0;0;0
2017;"2506004";"ESPERANCA (PB)";0;0;0;0
2017;"2506103";"FAGUNDES (PB)";0;0;0;0
2017;"2506202";"FREI MARTINHO (PB)";0;0;0;0
2017;"2506251";"GADO BRAVO (PB)";0;0;0;0
2017;"2506301";"GUARABIRA (PB)";0;0;0;0
2017;"2506400";"GURINHEM (PB)";0;0;0;0
2017;"2506509";"GURJAO (PB)";0;0;0;0
2017;"2506608";"IBIARA (PB)";0;0;0;0
2017;"2506707";"IMACULADA (PB)";0;0;0;0
2017;"2506806";"INGA (PB)";0;0;0;0
2017;"2506905";"ITABAIANA (PB)";0;0;0;0
2017;"2507002";"ITAPORANGA (PB)";0;0;0;0
2017;"2507101";"ITAPOROROCA (PB)";0;0;0;0
2017;"2507200";"ITATUBA (PB)";0;0;0;0
2017;"2507309";"JACARAU (PB)";0;0;0;0
2017;"2507408";"JERICO (PB)";0;0;0;0
2017;"2507507";"JOAO PESSOA (PB)";0;0;0;0
2017;"2507606";"JUAREZ TAVORA (PB)";0;0;0;0
2017;"2507705";"JUAZEIRINHO (PB)";0;0;0;0
2017;"2507804";"JUNCO DO SERIDO (PB)";0;0;0;0
2017;"2507903";"JURIPIRANGA (PB)";0;0;0;0
2017;"2508000";"JURU (PB)";0;0;0;0
2017;"2508109";"LAGOA (PB)";0;0;0;0
2017;"2508208";"LAGOA DE DENTRO (PB)";0;0;0;0
2017;"2508307";"LAGOA SECA (PB)";0;0;0;0
2017;"2508406";"LASTRO (PB)";0;0;0;0
2017;"2508505";"LIVRAMENTO (PB)";0;0;0;0
2017;"2508554";"LOGRADOURO (PB)";0;0;0;0
2017;"2508604";"LUCENA (PB)";0;0;0;0
2017;"2508703";"MAE D AGUA (PB)";0;0;0;0
2017;"2508802";"MALTA (PB)";0;0;0;0
2017;"2508901";"MAMANGUAPE (PB)";0;0;0;0
2017;"2509008";"MANAIRA (PB)";0;0;0;0
2017;"2509057";"MARCACAO (PB)";0;0;0;0
2017;"2509107";"MARI (PB)";0;0;0;0
2017;"2509156";"MARIZOPOLIS (PB)";0;0;0;0
2017;"2509206";"MASSARANDUBA (PB)";0;0;0;0
2017;"2509305";"MATARACA (PB)";0;0;0;0
2017;"2509339";"MATINHAS (PB)";0;0;0;0
2017;"2509370";"MATO GROSSO (PB)";0;0;0;0
2017;"2509396";"MATUREIA (PB)";0;0;0;0
2017;"2509404";"MOGEIRO (PB)";0;0;0;0
2017;"2509503";"MONTADAS (PB)";0;0;0;0
2017;"2509602";"MONTE HOREBE (PB)";0;0;0;0
2017;"2509701";"MONTEIRO (PB)";0;0;0;0
2017;"2509800";"MULUNGU (PB)";0;0;0;0
2017;"2509909";"NATUBA (PB)";0;0;0;0
2017;"2510006";"NAZAREZINHO (PB)";0;0;0;0
2017;"2510105";"NOVA FLORESTA (PB)";0;0;0;0
2017;"2510204";"NOVA OLINDA (PB)";0;0;0;0
2017;"2510303";"NOVA PALMEIRA (PB)";0;0;0;0
2017;"2510402";"OLHO D AGUA (PB)";0;0;0;0
2017;"2510501";"OLIVEDOS (PB)";0;0;0;0
2017;"2510600";"OURO VELHO (PB)";0;0;0;0
2017;"2510659";"PARARI (PB)";0;0;0;0
2017;"2510709";"PASSAGEM (PB)";0;0;0;0
2017;"2510808";"PATOS (PB)";0;0;0;0
2017;"2510907";"PAULISTA (PB)";0;0;0;0
2017;"2511004";"PEDRA BRANCA (PB)";0;0;0;0
2017;"2511103";"PEDRA LAVRADA (PB)";0;0;0;0
2017;"2511202";"PEDRAS DE FOGO (PB)";0;0;0;0
2017;"2511301";"PIANCO (PB)";0;0;0;0
2017;"2511400";"PICUI (PB)";0;0;0;0
2017;"2511509";"PILAR (PB)";0;0;0;0
2017;"2511608";"PILOES (PB)";0;0;0;0
2017;"2511707";"PILOEZINHOS (PB)";0;0;0;0
2017;"2511806";"PIRPIRITUBA (PB)";0;0;0;0
2017;"2511905";"PITIMBU (PB)";0;0;0;0
2017;"2512002";"POCINHOS (PB)";0;0;0;0
2017;"2512036";"POCO DANTAS (PB)";0;0;0;0
2017;"2512077";"POCO DE JOSE DE MOURA (PB)";0;0;0;0
2017;"2512101";"POMBAL (PB)";0;0;0;0
2017;"2512200";"PRATA (PB)";0;0;0;0
2017;"2512309";"PRINCESA ISABEL (PB)";0;0;0;0
2017;"2512408";"PUXINANA (PB)";0;0;0;0
2017;"2512507";"QUEIMADAS (PB)";0;0;0;0
2017;"2512606";"QUIXABA (PB)";0;0;0;0
2017;"2512705";"REMIGIO (PB)";0;0;0;0
2017;"2512721";"PEDRO REGIS (PB)";0;0;0;0
2017;"2512747";"RIACHAO (PB)";0;0;0;0
2017;"2512754";"RIACHAO DO BACAMARTE (PB)";0;0;0;0
2017;"2512762";"RIACHAO DO POCO (PB)";0;0;0;0
2017;"2512788";"RIACHO DE SANTO ANTONIO (PB)";0;0;0;0
2017;"2512804";"RIACHO DOS CAVALOS (PB)";0;0;0;0
2017;"2512903";"RIO TINTO (PB)";0;0;0;0
2017;"2513000";"SALGADINHO (PB)";0;0;0;0
2017;"2513109";"SALGADO DE SAO FELIX (PB)";0;0;0;0
2017;"2513158";"SANTA CECILIA (PB)";0;0;0;0
2017;"2513208";"SANTA CRUZ (PB)";0;0;0;0
2017;"2513307";"SANTA HELENA (PB)";0;0;0;0
2017;"2513356";"SANTA INES (PB)";0;0;0;0
2017;"2513406";"SANTA LUZIA (PB)";0;0;0;0
2017;"2513505";"SANTANA DE MANGUEIRA (PB)";0;0;0;0
2017;"2513604";"SANTANA DOS GARROTES (PB)";0;0;0;0
2017;"2513653";"JOCA CLAUDINO (PB)";0;0;0;0
2017;"2513703";"SANTA RITA (PB)";0;0;0;0
2017;"2513802";"SANTA TERESINHA (PB)";0;0;0;0
2017;"2513851";"SANTO ANDRE (PB)";0;0;0;0
2017;"2513901";"SAO BENTO (PB)";0;0;0;0
2017;"2513927";"SAO BENTINHO (PB)";0;0;0;0
2017;"2513943";"SAO DOMINGOS DO CARIRI (PB)";0;0;0;0
2017;"2513968";"SAO DOMINGOS (PB)";0;0;0;0
2017;"2513984";"SAO FRANCISCO (PB)";0;0;0;0
2017;"2514008";"SAO JOAO DO CARIRI (PB)";0;0;0;0
2017;"2514107";"SAO JOAO DO TIGRE (PB)";0;0;0;0
2017;"2514206";"SAO JOSE DA LAGOA TAPADA (PB)";0;0;0;0
2017;"2514305";"SAO JOSE DE CAIANA (PB)";0;0;0;0
2017;"2514404";"SAO JOSE DE ESPINHARAS (PB)";0;0;0;0
2017;"2514453";"SAO JOSE DOS RAMOS (PB)";0;0;0;0
2017;"2514503";"SAO JOSE DE PIRANHAS (PB)";0;0;0;0
2017;"2514552";"SAO JOSE DE PRINCESA (PB)";0;0;0;0
2017;"2514602";"SAO JOSE DO BONFIM (PB)";0;0;0;0
2017;"2514651";"SAO JOSE DO BREJO DO CRUZ (PB)";0;0;0;0
2017;"2514701";"SAO JOSE DO SABUGI (PB)";0;0;0;0
2017;"2514800";"SAO JOSE DOS CORDEIROS (PB)";0;0;0;0
2017;"2514909";"SAO MAMEDE (PB)";0;0;0;0
2017;"2515005";"SAO MIGUEL DE TAIPU (PB)";0;0;0;0
2017;"2515104";"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";0;0;0;0
2017;"2515203";"SAO SEBASTIAO DO UMBUZEIRO (PB)";0;0;0;0
2017;"2515302";"SAPE (PB)";0;0;0;0
2017;"2515401";"SAO VICENTE DO SERIDO (PB)";0;0;0;0
2017;"2515500";"SERRA BRANCA (PB)";0;0;0;0
2017;"2515609";"SERRA DA RAIZ (PB)";0;0;0;0
2017;"2515708";"SERRA GRANDE (PB)";0;0;0;0
2017;"2515807";"SERRA REDONDA (PB)";0;0;0;0
2017;"2515906";"SERRARIA (PB)";0;0;0;0
2017;"2515930";"SERTAOZINHO (PB)";0;0;0;0
2017;"2515971";"SOBRADO (PB)";0;0;0;0
2017;"2516003";"SOLANEA (PB)";0;0;0;0
2017;"2516102";"SOLEDADE (PB)";0;0;0;0
2017;"2516151";"SOSSEGO (PB)";0;0;0;0
2017;"2516201";"SOUSA (PB)";0;0;0;0
2017;"2516300";"SUME (PB)";0;0;0;0
2017;"2516409";"TACIMA (PB)";0;0;0;0
2017;"2516508";"TAPEROA (PB)";0;0;0;0
2017;"2516607";"TAVARES (PB)";0;0;0;0
2017;"2516706";"TEIXEIRA (PB)";0;0;0;0
2017;"2516755";"TENORIO (PB)";0;0;0;0
2017;"2516805";"TRIUNFO (PB)";0;0;0;0
2017;"2516904";"UIRAUNA (PB)";0;0;0;0
2017;"2517001";"UMBUZEIRO (PB)";0;0;0;0
2017;"2517100";"VARZEA (PB)";0;0;0;0
2017;"2517209";"VIEIROPOLIS (PB)";0;0;0;0
2017;"2517407";"ZABELE (PB)";0;0;0;0
2017;"2600054";"ABREU E LIMA (PE)";0;0;0;0
2017;"2600104";"AFOGADOS DA INGAZEIRA (PE)";0;0;0;0
2017;"2600203";"AFRANIO (PE)";0;0;0;0
2017;"2600302";"AGRESTINA (PE)";0;0;0;0
2017;"2600401";"AGUA PRETA (PE)";0;0;0;0
2017;"2600500";"AGUAS BELAS (PE)";0;0;0;0
2017;"2600609";"ALAGOINHA (PE)";0;0;0;0
2017;"2600708";"ALIANCA (PE)";0;0;0;0
2017;"2600807";"ALTINHO (PE)";0;0;0;0
2017;"2600906";"AMARAJI (PE)";0;0;0;0
