"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2017;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";401;1090439.99
2017;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";369;1379210.46
2017;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";725;3218401.16
2017;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";579;2604491.65
2017;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";380;1465341.9
2017;"OEIRAS (PI)";"PI";"OEIRAS";100.394;5745001.12
2017;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";438;1134219.39
2017;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";230;930713.74
2017;"PAES LANDIM (PI)";"PI";"PAES LANDIM";253;983685.7
2017;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";44;186583.18
2017;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";434;3813107.37
2017;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";888;2318106.38
2017;"PAQUETA (PI)";"PI";"PAQUETA";351;1157381.88
2017;"PARNAGUA (PI)";"PI";"PARNAGUA";583;2064002.2
2017;"PARNAIBA (PI)";"PI";"PARNAIBA";117;674109.26
2017;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";712;1917357.91
2017;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";376;1702565.02
2017;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";430;929399.72
2017;"PAULISTANA (PI)";"PI";"PAULISTANA";1.296;5021285.54
2017;"PAVUSSU (PI)";"PI";"PAVUSSU";171;786306.06
2017;"PEDRO II (PI)";"PI";"PEDRO II";170.1;3891774.88
2017;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";383;1572740.68
2017;"PICOS (PI)";"PI";"PICOS";22.115;4487340.24
2017;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";819;2124653.43
2017;"PIO IX (PI)";"PI";"PIO IX";970;5564076.32
2017;"PIRACURUCA (PI)";"PI";"PIRACURUCA";151.732;7914129.84
2017;"PIRIPIRI (PI)";"PI";"PIRIPIRI";739;2607748.43
2017;"PORTO (PI)";"PI";"PORTO";618;1120265
2017;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";27;266985
2017;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";96;243000
2017;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";2.227;4550741.07
2017;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";310;1203634.23
2017;"REGENERACAO (PI)";"PI";"REGENERACAO";1098;2933317.91
2017;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";367;1160387.38
2017;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";209;673548.23
2017;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";275;1049487.83
2017;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";244;972327.82
2017;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";514;2138610.47
2017;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";247;929145.75
2017;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";30;174310.52
2017;"SANTA LUZ (PI)";"PI";"SANTA LUZ";589;3738310.18
2017;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";510;2261168.74
2017;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";171;561436.2
2017;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";516;1869048.91
2017;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";23;43550
2017;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";353;1473880.14
2017;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";149;542946.64
2017;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";148;563828.68
2017;"SAO FRANCISCO DE ASSIS DO PIAUI (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAUI";444;1256716.41
2017;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";609;2337687.45
2017;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";197;549056.65
2017;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";648;1564584.77
2017;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";294;1260373.66
2017;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";524;1157887.49
2017;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";635;2025865.02
2017;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";447;1123070.54
2017;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";788;1473693.37
2017;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";578;2225319.42
2017;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";763;3307889.83
2017;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";212;830935.62
2017;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";495;1998480.97
2017;"SAO JULIAO (PI)";"PI";"SAO JULIAO";113;539410.32
2017;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";89;326169.9
2017;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";195;980760.74
2017;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";81;225911.53
2017;"SAO MIGUEL DO FIDALGO (PI)";"PI";"SAO MIGUEL DO FIDALGO";224;908425.75
2017;"SAO MIGUEL DO TAPUIO (PI)";"PI";"SAO MIGUEL DO TAPUIO";742;3063830.92
2017;"SAO PEDRO DO PIAUI (PI)";"PI";"SAO PEDRO DO PIAUI";797;2297688.1
2017;"SAO RAIMUNDO NONATO (PI)";"PI";"SAO RAIMUNDO NONATO";415;1756184.67
2017;"SEBASTIAO BARROS (PI)";"PI";"SEBASTIAO BARROS";437;1989732.35
2017;"SEBASTIAO LEAL (PI)";"PI";"SEBASTIAO LEAL";709;1637456.24
2017;"SIGEFREDO PACHECO (PI)";"PI";"SIGEFREDO PACHECO";739;2642019.67
2017;"SIMOES (PI)";"PI";"SIMOES";123.363;4379505.33
2017;"SIMPLICIO MENDES (PI)";"PI";"SIMPLICIO MENDES";471;1932865.75
2017;"SOCORRO DO PIAUI (PI)";"PI";"SOCORRO DO PIAUI";186;741989.19
2017;"SUSSUAPARA (PI)";"PI";"SUSSUAPARA";256;1018496.95
2017;"TAMBORIL DO PIAUI (PI)";"PI";"TAMBORIL DO PIAUI";31;191286.99
2017;"TANQUE DO PIAUI (PI)";"PI";"TANQUE DO PIAUI";72;252699.56
2017;"TERESINA (PI)";"PI";"TERESINA";177.199;2773976.77
2017;"UNIAO (PI)";"PI";"UNIAO";128.125;3789450.69
2017;"URUCUI (PI)";"PI";"URUCUI";697;1691684.41
2017;"VALENCA DO PIAUI (PI)";"PI";"VALENCA DO PIAUI";428;2223577.24
2017;"VARZEA BRANCA (PI)";"PI";"VARZEA BRANCA";305;1277731.9
2017;"VARZEA GRANDE (PI)";"PI";"VARZEA GRANDE";215;671683.21
2017;"VERA MENDES (PI)";"PI";"VERA MENDES";787;4455147.13
2017;"VILA NOVA DO PIAUI (PI)";"PI";"VILA NOVA DO PIAUI";302;1205796.78
2017;"WALL FERRAZ (PI)";"PI";"WALL FERRAZ";316;1408510.71
2017;"ABATIA (PR)";"PR";"ABATIA";98;1747647.91
2017;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";16;1321826.86
2017;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";226;3511638.23
2017;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";40;1073690.16
2017;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";91;4068814
2017;"ALTO PARAISO (PR)";"PR";"ALTO PARAISO";31;1584072.64
2017;"ALTO PARANA (PR)";"PR";"ALTO PARANA";88;4549291.03
2017;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";85;3715603.48
2017;"ALTONIA (PR)";"PR";"ALTONIA";349;13154108.62
2017;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";85;2489503.19
2017;"AMAPORA (PR)";"PR";"AMAPORA";35;2073891.02
2017;"AMPERE (PR)";"PR";"AMPERE";733;17698842.44
2017;"ANAHY (PR)";"PR";"ANAHY";177;6586063.35
2017;"ANDIRA (PR)";"PR";"ANDIRA";105;3061821.19
2017;"ANGULO (PR)";"PR";"ANGULO";120;4399949.4
2017;"ANTONINA (PR)";"PR";"ANTONINA";6;148046.94
2017;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";315;7974216.17
2017;"APUCARANA (PR)";"PR";"APUCARANA";179;5280521.1
2017;"ARAPONGAS (PR)";"PR";"ARAPONGAS";78;2339313.02
2017;"ARAPOTI (PR)";"PR";"ARAPOTI";99;3514409.48
2017;"ARAPUA (PR)";"PR";"ARAPUA";251;7287110.88
2017;"ARARUNA (PR)";"PR";"ARARUNA";295;11006645.41
2017;"ARAUCARIA (PR)";"PR";"ARAUCARIA";342;7756727.92
2017;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";142;4555260.47
2017;"ASSAI (PR)";"PR";"ASSAI";137;5294921.33
2017;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";50.715;57557859.32
2017;"ASTORGA (PR)";"PR";"ASTORGA";182;4861679.06
2017;"ATALAIA (PR)";"PR";"ATALAIA";99;3970910.04
2017;"BALSA NOVA (PR)";"PR";"BALSA NOVA";48;1572715.84
2017;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";124;3446424.49
2017;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";281;9795421.92
2017;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";83;3296398.5
2017;"BARRACAO (PR)";"PR";"BARRACAO";189;4291938.46
2017;"BELA VISTA DA CAROBA (PR)";"PR";"BELA VISTA DA CAROBA";423;8811581.96
2017;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";54;2094178.9
2017;"BITURUNA (PR)";"PR";"BITURUNA";598;10438637.66
2017;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";332;13629179.58
2017;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";528;16359974.6
2017;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";432;13863019.33
2017;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";252;7085806.2
2017;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";72;1276111.44
2017;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";337;7311828.02
2017;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";65;2438190.1
2017;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";570;19063058.33
2017;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";354;10989627.43
2017;"BRAGANEY (PR)";"PR";"BRAGANEY";296;9009029.42
2017;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";116;4845761.82
2017;"CAFEARA (PR)";"PR";"CAFEARA";24;711484.02
2017;"CAFELANDIA (PR)";"PR";"CAFELANDIA";294;8281675.81
2017;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";88;3547184.36
2017;"CALIFORNIA (PR)";"PR";"CALIFORNIA";97;2723661.61
2017;"CAMBARA (PR)";"PR";"CAMBARA";228;8622823.19
2017;"CAMBE (PR)";"PR";"CAMBE";75;1939670
2017;"CAMBIRA (PR)";"PR";"CAMBIRA";113;3705441.52
2017;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";327;10663019.3
2017;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";116;4762111.92
2017;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";2;79356.64
2017;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";233;7986440.54
2017;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";106;4026800.52
2017;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";217;5646190.71
2017;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";62;1770643.52
2017;"CAMPO MOURAO (PR)";"PR";"CAMPO MOURAO";251;9198027.97
2017;"CANDIDO DE ABREU (PR)";"PR";"CANDIDO DE ABREU";548;13305415.1
2017;"CANDOI (PR)";"PR";"CANDOI";737;23726194.03
2017;"CANTAGALO (PR)";"PR";"CANTAGALO";370;9449586.21
2017;"CAPANEMA (PR)";"PR";"CAPANEMA";375.363;53498113.23
2017;"CAPITAO LEONIDAS MARQUES (PR)";"PR";"CAPITAO LEONIDAS MARQUES";654;18347175.21
2017;"CARAMBEI (PR)";"PR";"CARAMBEI";50;1680296.03
2017;"CARLOPOLIS (PR)";"PR";"CARLOPOLIS";224;6484014.62
2017;"CASCAVEL (PR)";"PR";"CASCAVEL";281.26;50228749.6
2017;"CASTRO (PR)";"PR";"CASTRO";265;6751590.2
2017;"CATANDUVAS (PR)";"PR";"CATANDUVAS";344;9626505.56
2017;"CENTENARIO DO SUL (PR)";"PR";"CENTENARIO DO SUL";52;1530529.58
2017;"CERRO AZUL (PR)";"PR";"CERRO AZUL";737;17154391.98
2017;"CEU AZUL (PR)";"PR";"CEU AZUL";428;13902880.92
2017;"CHOPINZINHO (PR)";"PR";"CHOPINZINHO";414.249;46977641.16
2017;"CIANORTE (PR)";"PR";"CIANORTE";234;10231947.63
2017;"CIDADE GAUCHA (PR)";"PR";"CIDADE GAUCHA";36;1673932.34
2017;"CLEVELANDIA (PR)";"PR";"CLEVELANDIA";349;18344602.68
2017;"COLOMBO (PR)";"PR";"COLOMBO";100;2710163.08
2017;"COLORADO (PR)";"PR";"COLORADO";51;1840214.87
2017;"CONGONHINHAS (PR)";"PR";"CONGONHINHAS";83;3236419.22
2017;"CONSELHEIRO MAIRINCK (PR)";"PR";"CONSELHEIRO MAIRINCK";15;318434.95
2017;"CONTENDA (PR)";"PR";"CONTENDA";524;11361609.04
2017;"CORBELIA (PR)";"PR";"CORBELIA";293;9147026.62
2017;"CORNELIO PROCOPIO (PR)";"PR";"CORNELIO PROCOPIO";184;6207265.65
2017;"CORONEL DOMINGOS SOARES (PR)";"PR";"CORONEL DOMINGOS SOARES";77;2745995.88
2017;"CORONEL VIVIDA (PR)";"PR";"CORONEL VIVIDA";352.013;40031314.4
2017;"CORUMBATAI DO SUL (PR)";"PR";"CORUMBATAI DO SUL";89;2153096.95
2017;"CRUZ MACHADO (PR)";"PR";"CRUZ MACHADO";900;13278308.83
2017;"CRUZEIRO DO IGUACU (PR)";"PR";"CRUZEIRO DO IGUACU";334;12051755.1
2017;"CRUZEIRO DO OESTE (PR)";"PR";"CRUZEIRO DO OESTE";165;5469058.68
2017;"CRUZEIRO DO SUL (PR)";"PR";"CRUZEIRO DO SUL";35;1796084.87
2017;"CRUZMALTINA (PR)";"PR";"CRUZMALTINA";124;4719411.34
2017;"CURITIBA (PR)";"PR";"CURITIBA";1;444954.06
2017;"CURIUVA (PR)";"PR";"CURIUVA";115;3244191.16
2017;"DIAMANTE D OESTE (PR)";"PR";"DIAMANTE D OESTE";162;8735872.25
2017;"DIAMANTE DO NORTE (PR)";"PR";"DIAMANTE DO NORTE";13;852098.31
2017;"DIAMANTE DO SUL (PR)";"PR";"DIAMANTE DO SUL";90;2621573.39
2017;"DOIS VIZINHOS (PR)";"PR";"DOIS VIZINHOS";358.364;50067719.63
2017;"DOURADINA (PR)";"PR";"DOURADINA";17;1259939.37
2017;"DOUTOR CAMARGO (PR)";"PR";"DOUTOR CAMARGO";313;11359855.11
2017;"DOUTOR ULYSSES (PR)";"PR";"DOUTOR ULYSSES";134;3568127.68
2017;"ENEAS MARQUES (PR)";"PR";"ENEAS MARQUES";627;16797980
2017;"ENGENHEIRO BELTRAO (PR)";"PR";"ENGENHEIRO BELTRAO";279;10463891.48
2017;"ENTRE RIOS DO OESTE (PR)";"PR";"ENTRE RIOS DO OESTE";372;9866230.69
2017;"ESPERANCA NOVA (PR)";"PR";"ESPERANCA NOVA";52;2298095.95
2017;"ESPIGAO ALTO DO IGUACU (PR)";"PR";"ESPIGAO ALTO DO IGUACU";181;5108121.01
2017;"FAROL (PR)";"PR";"FAROL";202;7001483.3
2017;"FAXINAL (PR)";"PR";"FAXINAL";61;2105431.61
2017;"FAZENDA RIO GRANDE (PR)";"PR";"FAZENDA RIO GRANDE";11;300996.21
2017;"FENIX (PR)";"PR";"FENIX";114;3617918.08
2017;"FERNANDES PINHEIRO (PR)";"PR";"FERNANDES PINHEIRO";203;6710179.54
2017;"FIGUEIRA (PR)";"PR";"FIGUEIRA";9;209298.04
2017;"FLOR DA SERRA DO SUL (PR)";"PR";"FLOR DA SERRA DO SUL";576;14338282.91
2017;"FLORAI (PR)";"PR";"FLORAI";114;5387781.87
2017;"FLORESTA (PR)";"PR";"FLORESTA";209;9014861.9
2017;"FLORESTOPOLIS (PR)";"PR";"FLORESTOPOLIS";38;502670.64
2017;"FLORIDA (PR)";"PR";"FLORIDA";15;626387.14
2017;"FORMOSA DO OESTE (PR)";"PR";"FORMOSA DO OESTE";521;17816794.97
2017;"FOZ DO IGUACU (PR)";"PR";"FOZ DO IGUACU";26;1107708.34
2017;"FOZ DO JORDAO (PR)";"PR";"FOZ DO JORDAO";56;2138065.42
2017;"FRANCISCO ALVES (PR)";"PR";"FRANCISCO ALVES";203;9143605.43
2017;"FRANCISCO BELTRAO (PR)";"PR";"FRANCISCO BELTRAO";670.598;76545581.55
2017;"GENERAL CARNEIRO (PR)";"PR";"GENERAL CARNEIRO";109;2714001.85
2017;"GODOY MOREIRA (PR)";"PR";"GODOY MOREIRA";69;1936028.47
2017;"GOIOERE (PR)";"PR";"GOIOERE";158;5845064.52
2017;"GOIOXIM (PR)";"PR";"GOIOXIM";285;8428431.17
2017;"GRANDES RIOS (PR)";"PR";"GRANDES RIOS";288;5509079.12
2017;"GUAIRA (PR)";"PR";"GUAIRA";434;17033100.39
2017;"GUAIRACA (PR)";"PR";"GUAIRACA";32;1774008.78
2017;"GUAMIRANGA (PR)";"PR";"GUAMIRANGA";275;8897990.73
2017;"GUAPIRAMA (PR)";"PR";"GUAPIRAMA";31;1201284.06
2017;"GUAPOREMA (PR)";"PR";"GUAPOREMA";18;527139.18
2017;"GUARACI (PR)";"PR";"GUARACI";20;503414.48
2017;"GUARANIACU (PR)";"PR";"GUARANIACU";500;14062508.35
2017;"GUARAPUAVA (PR)";"PR";"GUARAPUAVA";214;6267127.22
2017;"GUARAQUECABA (PR)";"PR";"GUARAQUECABA";3;42622.28
2017;"GUARATUBA (PR)";"PR";"GUARATUBA";24;855240.37
2017;"HONORIO SERPA (PR)";"PR";"HONORIO SERPA";482;13021355.49
2017;"IBAITI (PR)";"PR";"IBAITI";211;5282990.53
2017;"IBEMA (PR)";"PR";"IBEMA";77;2087943.5
2017;"IBIPORA (PR)";"PR";"IBIPORA";112;4337087.1
2017;"ICARAIMA (PR)";"PR";"ICARAIMA";86;3363231.69
2017;"IGUARACU (PR)";"PR";"IGUARACU";46;2338532.79
2017;"IGUATU (PR)";"PR";"IGUATU";88;3252536.51
2017;"IMBAU (PR)";"PR";"IMBAU";9;159914.78
2017;"IMBITUVA (PR)";"PR";"IMBITUVA";730;19069115.4
2017;"INACIO MARTINS (PR)";"PR";"INACIO MARTINS";111;1699908.17
2017;"INAJA (PR)";"PR";"INAJA";11;991349.41
2017;"INDIANOPOLIS (PR)";"PR";"INDIANOPOLIS";76;3312014.9
2017;"IPIRANGA (PR)";"PR";"IPIRANGA";775;20127486.16
2017;"IPORA (PR)";"PR";"IPORA";241;9145343.92
2017;"IRACEMA DO OESTE (PR)";"PR";"IRACEMA DO OESTE";102;2539114.1
2017;"IRATI (PR)";"PR";"IRATI";786;23338722.57
2017;"IRETAMA (PR)";"PR";"IRETAMA";302;9373707.7
2017;"ITAGUAJE (PR)";"PR";"ITAGUAJE";16;472160.13
2017;"ITAIPULANDIA (PR)";"PR";"ITAIPULANDIA";337;11862950.12
2017;"ITAMBARACA (PR)";"PR";"ITAMBARACA";132;4092194.64
2017;"ITAMBE (PR)";"PR";"ITAMBE";133;5301201.64
2017;"ITAPEJARA D OESTE (PR)";"PR";"ITAPEJARA D OESTE";936;31306568.09
2017;"ITAPERUCU (PR)";"PR";"ITAPERUCU";92;1189401.5
2017;"ITAUNA DO SUL (PR)";"PR";"ITAUNA DO SUL";14;476908.15
2017;"IVAI (PR)";"PR";"IVAI";890;20691862.92
2017;"IVAIPORA (PR)";"PR";"IVAIPORA";504;13664062.91
2017;"IVATE (PR)";"PR";"IVATE";15;389198.28
2017;"IVATUBA (PR)";"PR";"IVATUBA";90;3876924.73
2017;"JABOTI (PR)";"PR";"JABOTI";200;5739021.94
2017;"JACAREZINHO (PR)";"PR";"JACAREZINHO";79;2682008.44
2017;"JAGUAPITA (PR)";"PR";"JAGUAPITA";30;1047375.91
2017;"JAGUARIAIVA (PR)";"PR";"JAGUARIAIVA";46;1478304.05
2017;"JANDAIA DO SUL (PR)";"PR";"JANDAIA DO SUL";162;4989790.91
2017;"JANIOPOLIS (PR)";"PR";"JANIOPOLIS";246;7657831.68
2017;"JAPIRA (PR)";"PR";"JAPIRA";157;4365128.96
2017;"JAPURA (PR)";"PR";"JAPURA";249;12523928.8
2017;"JARDIM ALEGRE (PR)";"PR";"JARDIM ALEGRE";404;9281056.83
2017;"JARDIM OLINDA (PR)";"PR";"JARDIM OLINDA";1;47019.96
2017;"JATAIZINHO (PR)";"PR";"JATAIZINHO";98;3647908.07
2017;"JESUITAS (PR)";"PR";"JESUITAS";440;13543378.61
2017;"JOAQUIM TAVORA (PR)";"PR";"JOAQUIM TAVORA";76;1200148.37
2017;"JUNDIAI DO SUL (PR)";"PR";"JUNDIAI DO SUL";19;499854.37
2017;"JURANDA (PR)";"PR";"JURANDA";553;17673239.89
2017;"JUSSARA (PR)";"PR";"JUSSARA";103;4013545.07
2017;"KALORE (PR)";"PR";"KALORE";246;7599506.02
2017;"LAPA (PR)";"PR";"LAPA";974;37820047.42
2017;"LARANJAL (PR)";"PR";"LARANJAL";204;4426378.98
2017;"LARANJEIRAS DO SUL (PR)";"PR";"LARANJEIRAS DO SUL";441;23440888.76
2017;"LEOPOLIS (PR)";"PR";"LEOPOLIS";86;3275629.83
2017;"LIDIANOPOLIS (PR)";"PR";"LIDIANOPOLIS";159;3662623.48
2017;"LINDOESTE (PR)";"PR";"LINDOESTE";226;6910534.73
2017;"LOANDA (PR)";"PR";"LOANDA";62;2573798.3
2017;"LOBATO (PR)";"PR";"LOBATO";28;1279693.22
2017;"LONDRINA (PR)";"PR";"LONDRINA";346;28692215.63
2017;"LUIZIANA (PR)";"PR";"LUIZIANA";166;5250656.51
2017;"LUNARDELLI (PR)";"PR";"LUNARDELLI";133;3676470.49
2017;"LUPIONOPOLIS (PR)";"PR";"LUPIONOPOLIS";21;701013.98
2017;"MALLET (PR)";"PR";"MALLET";545;13135189.12
2017;"MAMBORE (PR)";"PR";"MAMBORE";538;20234723.44
2017;"MANDAGUACU (PR)";"PR";"MANDAGUACU";72;2529802.52
2017;"MANDAGUARI (PR)";"PR";"MANDAGUARI";83;4413433.85
2017;"MANDIRITUBA (PR)";"PR";"MANDIRITUBA";179;3151344.79
2017;"MANFRINOPOLIS (PR)";"PR";"MANFRINOPOLIS";313;5868130.59
2017;"MANGUEIRINHA (PR)";"PR";"MANGUEIRINHA";1038;37860169.2
2017;"MANOEL RIBAS (PR)";"PR";"MANOEL RIBAS";715;22058942.29
2017;"MARECHAL CANDIDO RONDON (PR)";"PR";"MARECHAL CANDIDO RONDON";573.551;86850247.03
2017;"MARIA HELENA (PR)";"PR";"MARIA HELENA";88;3424161.97
2017;"MARIALVA (PR)";"PR";"MARIALVA";280;8622114.18
2017;"MARILANDIA DO SUL (PR)";"PR";"MARILANDIA DO SUL";96;3424913.16
2017;"MARILENA (PR)";"PR";"MARILENA";32;1287172.65
2017;"MARILUZ (PR)";"PR";"MARILUZ";217;6793334.68
2017;"MARINGA (PR)";"PR";"MARINGA";129;5636226.65
2017;"MARIOPOLIS (PR)";"PR";"MARIOPOLIS";559;35548542.28
2017;"MARIPA (PR)";"PR";"MARIPA";690;28024502.69
2017;"MARMELEIRO (PR)";"PR";"MARMELEIRO";1269;37640190.78
2017;"MARQUINHO (PR)";"PR";"MARQUINHO";163;4486763.07
2017;"MARUMBI (PR)";"PR";"MARUMBI";93;4222104.79
2017;"MATELANDIA (PR)";"PR";"MATELANDIA";421;14656686.32
2017;"MATINHOS (PR)";"PR";"MATINHOS";11;124870.15
2017;"MATO RICO (PR)";"PR";"MATO RICO";243;9247782.41
2017;"MAUA DA SERRA (PR)";"PR";"MAUA DA SERRA";2;73070.47
2017;"MEDIANEIRA (PR)";"PR";"MEDIANEIRA";616;20360931.67
2017;"MERCEDES (PR)";"PR";"MERCEDES";430;12843781.07
2017;"MIRADOR (PR)";"PR";"MIRADOR";21;1127226.77
2017;"MIRASELVA (PR)";"PR";"MIRASELVA";14;379991.26
2017;"MISSAL (PR)";"PR";"MISSAL";888;31988052.71
2017;"MOREIRA SALES (PR)";"PR";"MOREIRA SALES";370;12856559.74
2017;"MORRETES (PR)";"PR";"MORRETES";69;1503239.31
2017;"MUNHOZ DE MELO (PR)";"PR";"MUNHOZ DE MELO";70;1956809.07
2017;"NOSSA SENHORA DAS GRACAS (PR)";"PR";"NOSSA SENHORA DAS GRACAS";12;413361.93
2017;"NOVA ALIANCA DO IVAI (PR)";"PR";"NOVA ALIANCA DO IVAI";4;213972.02
2017;"NOVA AMERICA DA COLINA (PR)";"PR";"NOVA AMERICA DA COLINA";32;853550.45
2017;"NOVA AURORA (PR)";"PR";"NOVA AURORA";913;32383220.71
2017;"NOVA CANTU (PR)";"PR";"NOVA CANTU";294;8621375.25
2017;"NOVA ESPERANCA (PR)";"PR";"NOVA ESPERANCA";125;4115782.07
2017;"NOVA ESPERANCA DO SUDOESTE (PR)";"PR";"NOVA ESPERANCA DO SUDOESTE";640;14205848.84
2017;"NOVA FATIMA (PR)";"PR";"NOVA FATIMA";29;1140512.28
2017;"NOVA LARANJEIRAS (PR)";"PR";"NOVA LARANJEIRAS";471;16339542.81
2017;"NOVA LONDRINA (PR)";"PR";"NOVA LONDRINA";13;424790.14
2017;"NOVA OLIMPIA (PR)";"PR";"NOVA OLIMPIA";29;1093364.44
2017;"NOVA PRATA DO IGUACU (PR)";"PR";"NOVA PRATA DO IGUACU";883;27486126.28
