"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2008;"MATARACA (PB)";"PB";"MATARACA";27;4;13;44
2008;"MATINHAS (PB)";"PB";"MATINHAS";5;2;1;8
2008;"MATO GROSSO (PB)";"PB";"MATO GROSSO";4;2;1;7
2008;"MATUREIA (PB)";"PB";"MATUREIA";12;7;2;21
2008;"MOGEIRO (PB)";"PB";"MOGEIRO";22;4;3;29
2008;"MONTADAS (PB)";"PB";"MONTADAS";19;1;4;24
2008;"MONTE HOREBE (PB)";"PB";"MONTE HOREBE";4;1;2;7
2008;"MONTEIRO (PB)";"PB";"MONTEIRO";195;52;32;279
2008;"MULUNGU (PB)";"PB";"MULUNGU";28;3;8;39
2008;"NATUBA (PB)";"PB";"NATUBA";13;1;1;15
2008;"NAZAREZINHO (PB)";"PB";"NAZAREZINHO";20;6;2;28
2008;"NOVA FLORESTA (PB)";"PB";"NOVA FLORESTA";29;5;5;39
2008;"NOVA OLINDA (PB)";"PB";"NOVA OLINDA";19;5;2;26
2008;"NOVA PALMEIRA (PB)";"PB";"NOVA PALMEIRA";14;1;2;17
2008;"OLHO D AGUA (PB)";"PB";"OLHO D AGUA";3;4;3;10
2008;"OLIVEDOS (PB)";"PB";"OLIVEDOS";22;4;7;33
2008;"OURO VELHO (PB)";"PB";"OURO VELHO";10;2;1;13
2008;"PARARI (PB)";"PB";"PARARI";1;1;0;2
2008;"PASSAGEM (PB)";"PB";"PASSAGEM";14;0;1;15
2008;"PATOS (PB)";"PB";"PATOS";689;87;44;820
2008;"PAULISTA (PB)";"PB";"PAULISTA";35;2;3;40
2008;"PEDRA BRANCA (PB)";"PB";"PEDRA BRANCA";3;3;2;8
2008;"PEDRA LAVRADA (PB)";"PB";"PEDRA LAVRADA";22;4;3;29
2008;"PEDRAS DE FOGO (PB)";"PB";"PEDRAS DE FOGO";199;17;55;271
2008;"PEDRO REGIS (PB)";"PB";"PEDRO REGIS";17;1;2;20
2008;"PIANCO (PB)";"PB";"PIANCO";69;10;2;81
2008;"PICUI (PB)";"PB";"PICUI";75;5;15;95
2008;"PILAR (PB)";"PB";"PILAR";13;1;13;27
2008;"PILOES (PB)";"PB";"PILOES";16;2;2;20
2008;"PILOEZINHOS (PB)";"PB";"PILOEZINHOS";11;2;5;18
2008;"PIRPIRITUBA (PB)";"PB";"PIRPIRITUBA";23;0;7;30
2008;"PITIMBU (PB)";"PB";"PITIMBU";12;11;6;29
2008;"POCINHOS (PB)";"PB";"POCINHOS";75;13;14;102
2008;"POCO DANTAS (PB)";"PB";"POCO DANTAS";1;2;1;4
2008;"POCO DE JOSE DE MOURA (PB)";"PB";"POCO DE JOSE DE MOURA";4;1;2;7
2008;"POMBAL (PB)";"PB";"POMBAL";222;17;10;249
2008;"PRATA (PB)";"PB";"PRATA";16;6;2;24
2008;"PRINCESA ISABEL (PB)";"PB";"PRINCESA ISABEL";75;47;3;125
2008;"PUXINANA (PB)";"PB";"PUXINANA";44;10;5;59
2008;"QUEIMADAS (PB)";"PB";"QUEIMADAS";340;106;82;528
2008;"QUIXABA (PB)";"PB";"QUIXABA";3;3;2;8
2008;"REMIGIO (PB)";"PB";"REMIGIO";152;4;13;169
2008;"RIACHAO (PB)";"PB";"RIACHAO";1;0;5;6
2008;"RIACHAO DO BACAMARTE (PB)";"PB";"RIACHAO DO BACAMARTE";5;0;3;8
2008;"RIACHAO DO POCO (PB)";"PB";"RIACHAO DO POCO";5;0;7;12
2008;"RIACHO DE SANTO ANTONIO (PB)";"PB";"RIACHO DE SANTO ANTONIO";9;6;2;17
2008;"RIACHO DOS CAVALOS (PB)";"PB";"RIACHO DOS CAVALOS";12;2;2;16
2008;"RIO TINTO (PB)";"PB";"RIO TINTO";54;4;21;79
2008;"SALGADINHO (PB)";"PB";"SALGADINHO";4;1;0;5
2008;"SALGADO DE SAO FELIX (PB)";"PB";"SALGADO DE SAO FELIX";12;3;0;15
2008;"SANTA CECILIA (PB)";"PB";"SANTA CECILIA";11;0;4;15
2008;"SANTA CRUZ (PB)";"PB";"SANTA CRUZ";9;4;5;18
2008;"SANTA HELENA (PB)";"PB";"SANTA HELENA";7;0;4;11
2008;"SANTA INES (PB)";"PB";"SANTA INES";10;1;0;11
2008;"SANTA LUZIA (PB)";"PB";"SANTA LUZIA";182;18;12;212
2008;"SANTA RITA (PB)";"PB";"SANTA RITA";486;44;184;714
2008;"SANTA TERESINHA (PB)";"PB";"SANTA TERESINHA";17;1;5;23
2008;"SANTANA DE MANGUEIRA (PB)";"PB";"SANTANA DE MANGUEIRA";3;0;1;4
2008;"SANTANA DOS GARROTES (PB)";"PB";"SANTANA DOS GARROTES";15;3;0;18
2008;"SANTAREM (PB)";"PB";"SANTAREM";3;0;0;3
2008;"SANTO ANDRE (PB)";"PB";"SANTO ANDRE";11;1;6;18
2008;"SAO BENTO (PB)";"PB";"SAO BENTO";193;17;12;222
2008;"SAO BENTO DE POMBAL (PB)";"PB";"SAO BENTO DE POMBAL";10;2;1;13
2008;"SAO DOMINGOS DE POMBAL (PB)";"PB";"SAO DOMINGOS DE POMBAL";3;0;2;5
2008;"SAO DOMINGOS DO CARIRI (PB)";"PB";"SAO DOMINGOS DO CARIRI";5;0;1;6
2008;"SAO FRANCISCO (PB)";"PB";"SAO FRANCISCO";9;0;4;13
2008;"SAO JOAO DO CARIRI (PB)";"PB";"SAO JOAO DO CARIRI";14;4;3;21
2008;"SAO JOAO DO RIO DO PEIXE (PB)";"PB";"SAO JOAO DO RIO DO PEIXE";29;1;10;40
2008;"SAO JOAO DO TIGRE (PB)";"PB";"SAO JOAO DO TIGRE";7;0;1;8
2008;"SAO JOSE DA LAGOA TAPADA (PB)";"PB";"SAO JOSE DA LAGOA TAPADA";8;1;3;12
2008;"SAO JOSE DE CAIANA (PB)";"PB";"SAO JOSE DE CAIANA";3;3;1;7
2008;"SAO JOSE DE ESPINHARAS (PB)";"PB";"SAO JOSE DE ESPINHARAS";10;2;2;14
2008;"SAO JOSE DE PIRANHAS (PB)";"PB";"SAO JOSE DE PIRANHAS";33;6;3;42
2008;"SAO JOSE DE PRINCESA (PB)";"PB";"SAO JOSE DE PRINCESA";3;1;1;5
2008;"SAO JOSE DO BONFIM (PB)";"PB";"SAO JOSE DO BONFIM";7;0;2;9
2008;"SAO JOSE DO BREJO DO CRUZ (PB)";"PB";"SAO JOSE DO BREJO DO CRUZ";0;1;0;1
2008;"SAO JOSE DO SABUGI (PB)";"PB";"SAO JOSE DO SABUGI";19;2;1;22
2008;"SAO JOSE DOS CORDEIROS (PB)";"PB";"SAO JOSE DOS CORDEIROS";4;1;2;7
2008;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";15;1;5;21
2008;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";14;1;1;16
2008;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";11;0;4;15
2008;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";36;11;5;52
2008;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";7;0;2;9
2008;"SAPE (PB)";"PB";"SAPE";295;17;70;382
2008;"SERIDO (PB)";"PB";"SERIDO";10;5;4;19
2008;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";58;17;6;81
2008;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";3;0;4;7
2008;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";4;0;1;5
2008;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";14;3;2;19
2008;"SERRARIA (PB)";"PB";"SERRARIA";10;3;4;17
2008;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";3;0;4;7
2008;"SOBRADO (PB)";"PB";"SOBRADO";22;1;2;25
2008;"SOLANEA (PB)";"PB";"SOLANEA";144;18;23;185
2008;"SOLEDADE (PB)";"PB";"SOLEDADE";101;12;10;123
2008;"SOSSEGO (PB)";"PB";"SOSSEGO";15;3;2;20
2008;"SOUSA (PB)";"PB";"SOUSA";537;16;42;595
2008;"SUME (PB)";"PB";"SUME";52;12;14;78
2008;"TACIMA (PB)";"PB";"TACIMA";22;4;12;38
2008;"TAPEROA (PB)";"PB";"TAPEROA";53;6;2;61
2008;"TAVARES (PB)";"PB";"TAVARES";21;6;3;30
2008;"TEIXEIRA (PB)";"PB";"TEIXEIRA";87;9;14;110
2008;"TENORIO (PB)";"PB";"TENORIO";12;0;2;14
2008;"TRIUNFO (PB)";"PB";"TRIUNFO";6;2;2;10
2008;"UIRAUNA (PB)";"PB";"UIRAUNA";48;6;5;59
2008;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";49;15;19;83
2008;"VARZEA (PB)";"PB";"VARZEA";5;4;2;11
2008;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";10;0;4;14
2008;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";14;0;3;17
2008;"ZABELE (PB)";"PB";"ZABELE";6;0;0;6
2008;"ABREU E LIMA (PE)";"PE";"ABREU E LIMA";387;30;296;713
2008;"AFOGADOS DA INGAZEIRA (PE)";"PE";"AFOGADOS DA INGAZEIRA";241;24;26;291
2008;"AFRANIO (PE)";"PE";"AFRANIO";74;7;4;85
2008;"AGRESTINA (PE)";"PE";"AGRESTINA";109;14;15;138
2008;"AGUA PRETA (PE)";"PE";"AGUA PRETA";115;22;30;167
2008;"AGUAS BELAS (PE)";"PE";"AGUAS BELAS";206;43;33;282
2008;"ALAGOINHA (PE)";"PE";"ALAGOINHA";67;10;7;84
2008;"ALIANCA (PE)";"PE";"ALIANCA";101;3;76;180
2008;"ALTINHO (PE)";"PE";"ALTINHO";52;11;17;80
2008;"AMARAJI (PE)";"PE";"AMARAJI";67;15;22;104
2008;"ANGELIM (PE)";"PE";"ANGELIM";30;3;2;35
2008;"ARACOIABA (PE)";"PE";"ARACOIABA";56;9;59;124
2008;"ARARIPINA (PE)";"PE";"ARARIPINA";954;22;46;1022
2008;"ARCOVERDE (PE)";"PE";"ARCOVERDE";797;76;96;969
2008;"BARRA DE GUABIRABA (PE)";"PE";"BARRA DE GUABIRABA";52;12;7;71
2008;"BARREIROS (PE)";"PE";"BARREIROS";199;14;30;243
2008;"BELEM DE MARIA (PE)";"PE";"BELEM DE MARIA";69;11;7;87
2008;"BELEM DE SAO FRANCISCO (PE)";"PE";"BELEM DE SAO FRANCISCO";72;6;7;85
2008;"BELO JARDIM (PE)";"PE";"BELO JARDIM";481;86;46;613
2008;"BETANIA (PE)";"PE";"BETANIA";31;4;3;38
2008;"BEZERROS (PE)";"PE";"BEZERROS";526;54;40;620
2008;"BODOCO (PE)";"PE";"BODOCO";145;2;6;153
2008;"BOM CONSELHO (PE)";"PE";"BOM CONSELHO";258;38;19;315
2008;"BOM JARDIM (PE)";"PE";"BOM JARDIM";111;154;24;289
2008;"BONITO (PE)";"PE";"BONITO";240;31;16;287
2008;"BREJAO (PE)";"PE";"BREJAO";29;1;7;37
2008;"BREJINHO (PE)";"PE";"BREJINHO";18;2;3;23
2008;"BREJO DA MADRE DE DEUS (PE)";"PE";"BREJO DA MADRE DE DEUS";153;217;7;377
2008;"BUENOS AIRES (PE)";"PE";"BUENOS AIRES";45;3;7;55
2008;"BUIQUE (PE)";"PE";"BUIQUE";193;30;24;247
2008;"CABO DE SANTO AGOSTINHO (PE)";"PE";"CABO DE SANTO AGOSTINHO";981;135;281;1397
2008;"CABROBO (PE)";"PE";"CABROBO";192;9;7;208
2008;"CACHOEIRINHA (PE)";"PE";"CACHOEIRINHA";104;13;7;124
2008;"CAETES (PE)";"PE";"CAETES";183;24;8;215
2008;"CALCADO (PE)";"PE";"CALCADO";43;4;14;61
2008;"CALUMBI (PE)";"PE";"CALUMBI";46;3;4;53
2008;"CAMARAGIBE (PE)";"PE";"CAMARAGIBE";559;180;99;838
2008;"CAMOCIM DE SAO FELIX (PE)";"PE";"CAMOCIM DE SAO FELIX";108;14;4;126
2008;"CAMUTANGA (PE)";"PE";"CAMUTANGA";61;0;10;71
2008;"CANHOTINHO (PE)";"PE";"CANHOTINHO";172;22;7;201
2008;"CAPOEIRAS (PE)";"PE";"CAPOEIRAS";149;24;1;174
2008;"CARNAIBA (PE)";"PE";"CARNAIBA";45;13;3;61
2008;"CARNAUBEIRA DA PENHA (PE)";"PE";"CARNAUBEIRA DA PENHA";26;2;0;28
2008;"CARPINA (PE)";"PE";"CARPINA";716;83;90;889
2008;"CARUARU (PE)";"PE";"CARUARU";3251;437;421;4109
2008;"CASINHAS (PE)";"PE";"CASINHAS";25;120;4;149
2008;"CATENDE (PE)";"PE";"CATENDE";173;13;29;215
2008;"CEDRO (PE)";"PE";"CEDRO";29;4;7;40
2008;"CHA DE ALEGRIA (PE)";"PE";"CHA DE ALEGRIA";30;7;12;49
2008;"CHA GRANDE (PE)";"PE";"CHA GRANDE";207;29;13;249
2008;"CONDADO (PE)";"PE";"CONDADO";108;6;59;173
2008;"CORRENTES (PE)";"PE";"CORRENTES";63;24;4;91
2008;"CORTES (PE)";"PE";"CORTES";148;16;18;182
2008;"CUMARU (PE)";"PE";"CUMARU";70;36;2;108
2008;"CUPIRA (PE)";"PE";"CUPIRA";202;26;12;240
2008;"CUSTODIA (PE)";"PE";"CUSTODIA";218;22;8;248
2008;"DORMENTES (PE)";"PE";"DORMENTES";86;3;6;95
2008;"ESCADA (PE)";"PE";"ESCADA";270;37;105;412
2008;"EXU (PE)";"PE";"EXU";232;3;16;251
2008;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";142;13;6;161
2008;"FERNANDO DE NORONHA (PE)";"PE";"FERNANDO DE NORONHA";15;13;9;37
2008;"FERREIROS (PE)";"PE";"FERREIROS";40;2;31;73
2008;"FLORES (PE)";"PE";"FLORES";46;6;3;55
2008;"FLORESTA (PE)";"PE";"FLORESTA";317;2;3;322
2008;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";105;118;13;236
2008;"GAMELEIRA (PE)";"PE";"GAMELEIRA";58;8;39;105
2008;"GARANHUNS (PE)";"PE";"GARANHUNS";1450;133;80;1663
2008;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";115;20;17;152
2008;"GOIANA (PE)";"PE";"GOIANA";620;39;112;771
2008;"GRANITO (PE)";"PE";"GRANITO";16;1;0;17
2008;"GRAVATA (PE)";"PE";"GRAVATA";708;65;37;810
2008;"IATI (PE)";"PE";"IATI";28;15;15;58
2008;"IBIMIRIM (PE)";"PE";"IBIMIRIM";146;21;5;172
2008;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";44;0;3;47
2008;"IGARASSU (PE)";"PE";"IGARASSU";647;38;266;951
2008;"IGUARACI (PE)";"PE";"IGUARACI";70;11;14;95
2008;"ILHA DE ITAMARACA (PE)";"PE";"ILHA DE ITAMARACA";48;7;7;62
2008;"INAJA (PE)";"PE";"INAJA";36;1;3;40
2008;"INGAZEIRA (PE)";"PE";"INGAZEIRA";15;0;1;16
2008;"IPOJUCA (PE)";"PE";"IPOJUCA";426;172;134;732
2008;"IPUBI (PE)";"PE";"IPUBI";140;7;18;165
2008;"ITACURUBA (PE)";"PE";"ITACURUBA";14;1;3;18
2008;"ITAIBA (PE)";"PE";"ITAIBA";75;15;3;93
2008;"ITAMBE (PE)";"PE";"ITAMBE";293;7;84;384
2008;"ITAPETIM (PE)";"PE";"ITAPETIM";31;2;3;36
2008;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";60;41;6;107
2008;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";32;2;24;58
2008;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";4011;727;1527;6265
2008;"JAQUEIRA (PE)";"PE";"JAQUEIRA";48;3;10;61
2008;"JATAUBA (PE)";"PE";"JATAUBA";49;108;6;163
2008;"JATOBA (PE)";"PE";"JATOBA";23;3;5;31
2008;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";140;384;8;532
2008;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";98;12;30;140
2008;"JUCATI (PE)";"PE";"JUCATI";82;4;8;94
2008;"JUPI (PE)";"PE";"JUPI";121;8;13;142
2008;"JUREMA (PE)";"PE";"JUREMA";62;6;3;71
2008;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";55;9;9;73
2008;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";248;17;48;313
2008;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";31;16;3;50
2008;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";78;8;4;90
2008;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";67;5;10;82
2008;"LAJEDO (PE)";"PE";"LAJEDO";432;33;29;494
2008;"LIMOEIRO (PE)";"PE";"LIMOEIRO";371;76;40;487
2008;"MACAPARANA (PE)";"PE";"MACAPARANA";121;10;31;162
2008;"MACHADOS (PE)";"PE";"MACHADOS";79;19;6;104
2008;"MANARI (PE)";"PE";"MANARI";26;2;3;31
2008;"MARAIAL (PE)";"PE";"MARAIAL";127;3;11;141
2008;"MIRANDIBA (PE)";"PE";"MIRANDIBA";77;5;1;83
2008;"MOREILANDIA (PE)";"PE";"MOREILANDIA";29;0;3;32
2008;"MORENO (PE)";"PE";"MORENO";427;63;172;662
2008;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";171;9;31;211
2008;"OLINDA (PE)";"PE";"OLINDA";2185;291;1047;3523
2008;"OROBO (PE)";"PE";"OROBO";78;123;20;221
2008;"OROCO (PE)";"PE";"OROCO";43;1;5;49
2008;"OURICURI (PE)";"PE";"OURICURI";437;17;50;504
2008;"PALMARES (PE)";"PE";"PALMARES";443;50;137;630
2008;"PALMEIRINA (PE)";"PE";"PALMEIRINA";16;8;1;25
2008;"PANELAS (PE)";"PE";"PANELAS";66;11;7;84
2008;"PARANATAMA (PE)";"PE";"PARANATAMA";34;10;7;51
2008;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";110;2;7;119
2008;"PASSIRA (PE)";"PE";"PASSIRA";163;38;15;216
2008;"PAUDALHO (PE)";"PE";"PAUDALHO";357;18;35;410
2008;"PAULISTA (PE)";"PE";"PAULISTA";1078;158;244;1480
2008;"PEDRA (PE)";"PE";"PEDRA";100;15;10;125
2008;"PESQUEIRA (PE)";"PE";"PESQUEIRA";454;45;73;572
2008;"PETROLANDIA (PE)";"PE";"PETROLANDIA";178;2;12;192
2008;"PETROLINA (PE)";"PE";"PETROLINA";2324;188;267;2779
2008;"POCAO (PE)";"PE";"POCAO";34;17;4;55
2008;"POMBOS (PE)";"PE";"POMBOS";276;26;18;320
2008;"PRIMAVERA (PE)";"PE";"PRIMAVERA";61;11;26;98
2008;"QUIPAPA (PE)";"PE";"QUIPAPA";71;9;22;102
2008;"QUIXABA (PE)";"PE";"QUIXABA";16;6;2;24
2008;"RECIFE (PE)";"PE";"RECIFE";13781;1494;2876;18151
2008;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";160;59;18;237
2008;"RIBEIRAO (PE)";"PE";"RIBEIRAO";242;34;71;347
2008;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";95;8;47;150
2008;"SAIRE (PE)";"PE";"SAIRE";65;8;15;88
2008;"SALGADINHO (PE)";"PE";"SALGADINHO";14;22;3;39
2008;"SALGUEIRO (PE)";"PE";"SALGUEIRO";409;18;39;466
2008;"SALOA (PE)";"PE";"SALOA";53;11;2;66
2008;"SANHARO (PE)";"PE";"SANHARO";62;10;19;91
2008;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";85;3;4;92
2008;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";177;1;2;180
2008;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";561;262;34;857
2008;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";32;0;10;42
2008;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";149;7;30;186
2008;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";109;87;8;204
2008;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";24;3;3;30
2008;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";23;3;6;32
2008;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";518;30;50;598
2008;"SAO CAITANO (PE)";"PE";"SAO CAITANO";210;44;30;284
2008;"SAO JOAO (PE)";"PE";"SAO JOAO";90;17;8;115
2008;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";49;10;14;73
2008;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";43;4;12;59
2008;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";202;14;14;230
2008;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";365;26;42;433
2008;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";258;20;253;531
2008;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";105;4;8;117
2008;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1127;36;34;1197
2008;"SERRITA (PE)";"PE";"SERRITA";65;3;4;72
2008;"SERTANIA (PE)";"PE";"SERTANIA";304;15;24;343
2008;"SIRINHAEM (PE)";"PE";"SIRINHAEM";168;7;30;205
2008;"SOLIDAO (PE)";"PE";"SOLIDAO";15;2;1;18
2008;"SURUBIM (PE)";"PE";"SURUBIM";504;451;38;993
2008;"TABIRA (PE)";"PE";"TABIRA";124;14;10;148
2008;"TACAIMBO (PE)";"PE";"TACAIMBO";59;11;13;83
2008;"TACARATU (PE)";"PE";"TACARATU";30;10;3;43
2008;"TAMANDARE (PE)";"PE";"TAMANDARE";55;7;10;72
2008;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";117;73;7;197
2008;"TEREZINHA (PE)";"PE";"TEREZINHA";16;1;4;21
2008;"TERRA NOVA (PE)";"PE";"TERRA NOVA";79;0;4;83
2008;"TIMBAUBA (PE)";"PE";"TIMBAUBA";670;25;60;755
2008;"TORITAMA (PE)";"PE";"TORITAMA";167;44;14;225
2008;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";40;11;13;64
2008;"TRINDADE (PE)";"PE";"TRINDADE";238;8;9;255
2008;"TRIUNFO (PE)";"PE";"TRIUNFO";152;7;6;165
2008;"TUPANATINGA (PE)";"PE";"TUPANATINGA";99;14;3;116
2008;"TUPARETAMA (PE)";"PE";"TUPARETAMA";76;10;14;100
2008;"VENTUROSA (PE)";"PE";"VENTUROSA";101;16;5;122
2008;"VERDEJANTE (PE)";"PE";"VERDEJANTE";54;1;9;64
2008;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";47;56;4;107
2008;"VERTENTES (PE)";"PE";"VERTENTES";107;54;18;179
2008;"VICENCIA (PE)";"PE";"VICENCIA";211;12;51;274
2008;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";1729;77;225;2031
2008;"XEXEU (PE)";"PE";"XEXEU";53;3;19;75
2008;"ACAUA (PI)";"PI";"ACAUA";10;1;1;12
2008;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";11;0;7;18
2008;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";66;8;6;80
2008;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";10;1;2;13
2008;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";4;0;1;5
2008;"ALTO LONGA (PI)";"PI";"ALTO LONGA";16;3;3;22
2008;"ALTOS (PI)";"PI";"ALTOS";143;4;17;164
2008;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";8;2;3;13
2008;"AMARANTE (PI)";"PI";"AMARANTE";33;5;7;45
2008;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";11;0;1;12
2008;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";3;7;3;13
2008;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";12;1;2;15
2008;"AROAZES (PI)";"PI";"AROAZES";7;2;3;12
2008;"AROEIRAS DO ITAIM (PI)";"PI";"AROEIRAS DO ITAIM";5;0;2;7
2008;"ARRAIAL (PI)";"PI";"ARRAIAL";1;0;2;3
2008;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";2;0;1;3
2008;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";9;4;1;14
2008;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";13;0;0;13
2008;"BARRA D ALCANTARA (PI)";"PI";"BARRA D ALCANTARA";13;0;0;13
2008;"BARRAS (PI)";"PI";"BARRAS";83;7;21;111
2008;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";3;0;0;3
2008;"BARRO DURO (PI)";"PI";"BARRO DURO";32;2;2;36
2008;"BATALHA (PI)";"PI";"BATALHA";51;2;8;61
2008;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";2;0;1;3
2008;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";2;0;0;2
2008;"BENEDITINOS (PI)";"PI";"BENEDITINOS";15;1;7;23
2008;"BERTOLINIA (PI)";"PI";"BERTOLINIA";14;2;1;17
2008;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";5;4;2;11
2008;"BOA HORA (PI)";"PI";"BOA HORA";5;0;1;6
2008;"BOCAINA (PI)";"PI";"BOCAINA";5;6;2;13
2008;"BOM JESUS (PI)";"PI";"BOM JESUS";135;0;7;142
2008;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";6;5;2;13
2008;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";3;2;3;8
2008;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";5;0;0;5
2008;"BRASILEIRA (PI)";"PI";"BRASILEIRA";11;0;5;16
2008;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";3;3;0;6
2008;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";17;1;9;27
2008;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";7;3;0;10
2008;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";3;0;5;8
2008;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";1;0;0;1
2008;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";5;1;2;8
2008;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";3;2;1;6
2008;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";1;1;1;3
2008;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";2;1;0;3
2008;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";13;2;0;15
2008;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";1;2;0;3
