"ano";"cod_mun";"amc";"regiao";"polos";"cod_uf";"uf";"semiarido";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais";"vaba";"vabi";"vabs";"vabadm";"vabt";"t";"pib";"pib.per.capta";"est_pop"
2008;"1200104";"21003";"Norte";0;12;"AC";0;"BRASILEIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;533;2158310.71987362;13570.0964612152;2789.54788255063;17868.8508059095;35404.9638514092;69633.4590010845;3943.75402764156;73577.2130287261;3710.58741822283;19829
2008;"1200138";"21003";"Norte";0;12;"AC";0;"BUJARI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;139;2423473.47285113;14961.5815601034;630.25388661811;2959.25671718434;12938.0585468427;31489.1507107486;524.3274426089;32013.4786971026;4746.25331990038;6745
2008;"1200179";"21003";"Norte";0;12;"AC";0;"CAPIXABA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;74;432526.110390865;10699.5185926827;2639.73794450261;3349.60862352333;16453.4469027283;33142.312607182;999.333396186269;34141.6454596231;3837.43228092665;8897
2008;"1200203";"21004";"Norte";0;12;"AC";0;"CRUZEIRO DO SUL (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;157;557260.616703726;19222.0877852319;16203.5139123876;135756.819198857;131763.113481584;302945.534378061;22258.9934812123;325204.527859274;4257.0512686058;76392
2008;"1200252";"21003";"Norte";0;12;"AC";0;"EPITACIOLANDIA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;373;667940.529530642;9090.38373900099;10421.2624625384;22092.2295701743;24171.0927872525;65774.9685589662;4143.95337014614;69918.9219291123;5008.51790592547;13960
2008;"1200302";"21005";"Norte";0;12;"AC";0;"FEIJO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;211;579422.509811795;9779.79546395752;2549.8476317128;9602.28986797989;56258.6252203863;78190.5581840364;1174.37800172924;79364.9361857657;2463.98647029745;32210
2008;"1200336";"21004";"Norte";0;12;"AC";0;"MANCIO LIMA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;67;117264.524914017;5217.12789801983;1069.1491827151;4026.95029420046;25738.2494298125;36051.4768047479;472.699386758141;36524.176191506;2538.69161298811;14387
2008;"1200344";"21007";"Norte";0;12;"AC";0;"MANOEL URBANO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;136056.405362755;3873.63591882336;860.794207084254;3024.12877303886;15077.6325383356;22836.1914372821;1013.86715962596;23850.058596908;3220.80355964475;7405
2008;"1200351";"21004";"Norte";0;12;"AC";0;"MARECHAL THAUMATURGO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;8156.17687138762;6351.3720720906;647.965840312015;2926.15623271463;27418.6834067234;37344.1775518406;486.273983797754;37830.4520793835;2755.71660463324;13728
2008;"1200385";"21001";"Norte";0;12;"AC";0;"PLACIDO DE CASTRO (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;404;1622868.86047953;15613.2029988891;1238.50077680184;7404.15670153094;33168.6739145754;57424.5349355425;923.022574142193;58347.5575096847;3255.82074567924;17921
2008;"1200401";"21003";"Norte";0;12;"AC";0;"RIO BRANCO (AC)";0;0;0;150;0;0;0;50;0;0;0;58.7244734739909;0;0;0;0;3419;580;7639638.77887659;36061.5643643024;257914.472778384;1077731.12996276;543781.306103521;1915488.47375271;253176.624670623;2168665.09842334;7195.35204868192;301398
2008;"1200427";"21004";"Norte";0;12;"AC";0;"RODRIGUES ALVES (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;99;58364.4217647291;6842.2107962107;951.807353556694;3296.30093898219;23853.858831585;34944.1784640797;494.644939993421;35438.822860328;2721.87390806823;13020
2008;"1200450";"21001";"Norte";0;12;"AC";0;"SENADOR GUIOMARD (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;651;3639427.37412167;20045.0079693962;7557.31719703773;15380.9645623984;36244.5639610206;79227.8531461078;3837.80964004323;83065.6633298961;4258.46500593017;19506
2008;"1200500";"21008";"Norte";0;12;"AC";0;"SENA MADUREIRA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;146;4053772.92039521;26939.9044057253;3120.44832818383;17833.916269134;61370.4041317194;109264.672591017;2473.97071827828;111738.643309296;3143.67331369766;35544
2008;"1200609";"21006";"Norte";0;12;"AC";0;"TARAUACA (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;194;866526.449751233;15413.1569925098;3276.17095071848;15145.2227760688;59575.565636814;93410.1163561111;2399.54397309149;95809.6608729477;2871.30594325455;33368
2008;"1200708";"21003";"Norte";0;12;"AC";0;"XAPURI (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;253;2498174.05895764;13353.7560446821;717.252019089328;6583.51045947841;25744.4736802556;46398.9927472506;664.65283444575;47063.6455816963;3169.69695536864;14848
2008;"1200807";"21003";"Norte";0;12;"AC";0;"PORTO ACRE (AC)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;365;1363293.94777621;16213.0310833062;1875.52972767445;4620.953237096;25090.2906581871;47799.8047062638;1053.35991178234;48853.1646180461;3414.15388855787;14309
2008;"1300029";"1007";"Norte";0;13;"AM";0;"ALVARAES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;15379.2871086885;6401.16390065504;725.010718274517;3079.59947568629;15668.5693024726;25874.3439408336;592.38965111038;26466.7330481989;1968.52047516564;13445
2008;"1300086";"1009";"Norte";0;13;"AM";0;"ANAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;40;77605.8434953621;6673.79879369954;696.094352539824;2769.80286583525;9805.40368435318;19945.0996964278;6225.5380315737;26170.6377280015;3085.06846415112;8483
2008;"1300102";"1009";"Norte";0;13;"AM";0;"ANORI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;37147.9274301772;5875.6869808524;901.343999763169;4222.64688332691;16390.716115175;27390.3939791175;822.071398024529;28212.465377142;1961.10379166393;14386
2008;"1300144";"1010";"Norte";0;13;"AM";0;"APUI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;25;470629.784064283;23250.5431659377;2489.40492364457;7977.08734586157;20202.217734847;53919.2531702909;1889.19349891452;55808.4466692054;3071.4585236784;18170
2008;"1300300";"1012";"Norte";0;13;"AM";0;"AUTAZES (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;41;614659.896309459;7833.56962639725;1468.06779349467;7751.65877331328;35830.3400124693;52883.6362056745;1294.05575994361;54177.6919656182;1741.65369676237;31107
2008;"1300508";"1014";"Norte";0;13;"AM";0;"BARREIRINHA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1043;2093399.71555581;7807.65038379023;1153.32745296932;6992.97500695268;29173.3472930858;45127.3006805432;1433.33607365067;46560.6362104488;1683.07603447206;27664
2008;"1300607";"1015";"Norte";0;13;"AM";0;"BENJAMIN CONSTANT (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;40;986956.908904356;6112.81586099525;2073.47035293078;8932.34041227386;35324.2405376777;52442.8671638776;1466.21742883511;53909.0845927127;1768.90076496405;30476
2008;"1300631";"1016";"Norte";0;13;"AM";0;"BERURI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;96242.8870823739;2562.45871239133;663.019967836098;3545.9952252131;16408.9756202096;23180.448981905;504.825479964287;23685.2744618693;1647.78697587519;14374
2008;"1300680";"1017";"Norte";0;13;"AM";0;"BOA VISTA DO RAMOS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;119;130266.378901367;13358.1712550952;590.213583121094;2888.57800714252;15444.0101783788;32280.9730237376;791.624933508764;33072.5974135012;2418.11613157276;13677
2008;"1300706";"1018";"Norte";0;13;"AM";0;"BOCA DO ACRE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;176;556339.555961994;12724.3270194183;5940.36274471688;11472.0863470589;35802.5535491039;65939.3291165528;2345.88502919976;68285.2141457525;2212.88497168366;30858
2008;"1300805";"1019";"Norte";0;13;"AM";0;"BORBA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;955;2224071.24438709;5013.17562666416;1747.1248602077;9592.93092689253;36822.0517332419;53175.2826032611;1333.96556461069;54509.2487116169;1694.94055309431;32160
2008;"1300839";"1016";"Norte";0;13;"AM";0;"CAAPIRANGA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;15165.7420858418;5514.35203309619;767.851852909168;3257.15563996053;12699.2679815986;22238.6280513096;1881.99703218834;24120.625083498;2201.18901405009;10958
2008;"1300904";"1020";"Norte";0;13;"AM";0;"CANUTAMA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;427179.518953621;2386.48321519477;652.486537279263;3648.75109139984;14527.9660291678;21215.6868730417;538.730163473521;21754.4170365152;1836.74384418025;11844
2008;"1301001";"1021";"Norte";0;13;"AM";0;"CARAUARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;39536.9477601241;11027.0396623655;2293.94377615714;10594.4452847742;27551.8520252281;51467.280748525;1694.70728643579;53161.9874912156;2048.63044439641;25950
2008;"1301100";"1022";"Norte";0;13;"AM";0;"CAREIRO (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;106;680791.689994117;8048.33590079414;1456.05265747286;6718.20047684225;34083.024841468;50305.6138765772;1302.38702274517;51608.0008993224;1603.23250035243;32190
2008;"1301159";"1022";"Norte";0;13;"AM";0;"CAREIRO DA VARZEA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;4;61693.321855176;22091.5542387294;1517.19027181054;4853.15850513416;25824.5145938556;54286.4176095296;1811.0083874254;56097.4265407002;2334.47725648231;24030
2008;"1301209";"1023";"Norte";0;13;"AM";0;"COARI (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;92;221776.165858409;24261.4295147897;858073.677857879;171050.44144856;110260.194333879;1163645.74315511;45992.8597261557;1209638.60288126;18039.500319609;67055
2008;"1301308";"1024";"Norte";0;13;"AM";0;"CODAJAS (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;107;173538.697982501;10037.1560127024;1614.10414037686;6261.48284679103;19082.5790985724;36995.3220984427;9343.66293683943;46338.9850352822;2822.45044379493;16418
2008;"1301407";"1025";"Norte";0;13;"AM";0;"EIRUNEPE (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;587;1049113.96378918;7904.81220013345;2127.90032740943;10449.6579204436;34784.7094376355;55267.0798856219;1543.49176724026;56810.571109117;1864.28997220055;30473
2008;"1301506";"1026";"Norte";0;13;"AM";0;"ENVIRA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;19001.7171298341;3951.90422331657;896.055534679761;4593.31793487524;19886.4013227198;29327.6784718462;746.181434707016;30073.8604502984;1753.78465049575;17148
2008;"1301704";"1029";"Norte";0;13;"AM";0;"HUMAITA (AM)";0;0;0;600;0;0;0;200;0;0;0;521.995319768808;0;0;0;0;91;401;478558.164353104;8112.83331625769;3896.65210620929;22692.8982845543;43445.7052640459;78148.0889710671;3437.70566489169;81585.7946359588;2038.2666623185;40027
2008;"1301803";"1028";"Norte";0;13;"AM";0;"IPIXUNA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;194001.958508078;4113.86414617734;719.897339121282;3395.52354934824;18762.2099085156;26991.4949431624;614.322698207791;27605.8170976251;1546.54707109628;17850
2008;"1301852";"1030";"Norte";0;13;"AM";0;"IRANDUBA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;33;873051.065001269;20250.8937984155;9339.99646346318;23351.9277069198;39954.6250339627;92897.4430027612;5783.96479073728;98681.4077934984;2916.63253685447;33834
2008;"1301902";"1031";"Norte";0;13;"AM";0;"ITACOATIARA (AM)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;364;3135324.22693091;53303.051832677;49287.8823203496;106515.086168921;100675.162392414;309781.182714361;25338.8947354429;335120.077993549;3812.68644029886;87896
